datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2040-03-11 15:00:00,3.2627705445137,195.46469817772336,139.64081635156023,192.8194101454748,114.5805038603199,0.0,0.0,562.7562047889996,104.19400325584412
2040-03-11 16:00:00,3.2627705445137,195.46469817772336,139.64081635156023,192.8194101454748,114.5805038603199,0.0,0.0,562.7562047889996,104.19400325584412
2040-03-11 17:00:00,3.2627705445137,195.46469817772336,139.64081635156023,192.8194101454748,114.5805038603199,0.0,0.0,562.7562047889996,104.19400325584412
2040-03-11 18:00:00,3.262736561711032,195.46469817820244,139.64081635257585,192.81941005754035,114.5805038578302,0.0,0.0,562.7562047889996,104.28748048296004
2040-03-11 19:00:00,3.262736561711032,195.46469817820244,139.64081635257585,192.81941005754035,114.5805038578302,0.0,0.0,562.7562047889996,104.28748048296004
2040-03-11 20:00:00,3.262736561711032,195.46469817820244,139.64081635257585,192.81941005754035,114.5805038578302,0.0,0.0,562.7562047889996,104.28748048296004
2040-03-11 21:00:00,3.262702661861559,195.464698177622,139.64081632309623,192.8194099954992,114.58050385576333,0.0,0.0,562.7562047889996,104.29473093151545
2040-03-11 22:00:00,3.262702661861559,195.464698177622,139.64081632309623,192.8194099954992,114.58050385576333,0.0,0.0,562.7562047889996,104.29473093151545
2040-03-11 23:00:00,3.262702661861559,195.464698177622,139.64081632309623,192.8194099954992,114.58050385576333,0.0,0.0,562.7562047889996,104.29473093151545
2040-03-12 00:00:00,3.2626688486135134,195.46469817711343,139.6408163164064,192.8194099720976,114.58050385331424,0.0,0.0,562.7562047889996,104.13338042668911
2040-03-12 01:00:00,3.2626688486135134,195.46469817711343,139.6408163164064,192.8194099720976,114.58050385331424,0.0,0.0,562.7562047889996,104.13338042668911
2040-03-12 02:00:00,3.2626688486135134,195.46469817711343,139.6408163164064,192.8194099720976,114.58050385331424,0.0,0.0,562.7562047889996,104.13338042668911
2040-03-12 03:00:00,3.262635126918878,195.4646981774099,139.64081635564298,192.81941005146783,114.5805038501524,0.0,0.0,562.7562047889996,104.0537996894725
2040-03-12 04:00:00,3.262635126918878,195.4646981774099,139.64081635564298,192.81941005146783,114.5805038501524,0.0,0.0,562.7562047889996,104.0537996894725
2040-03-12 05:00:00,3.262635126918878,195.4646981774099,139.64081635564298,192.81941005146783,114.5805038501524,0.0,0.0,562.7562047889996,104.0537996894725
2040-03-12 06:00:00,3.262601481279282,195.4646981758328,139.64081635764595,192.8194101347876,114.58050384748624,0.0,0.0,562.7562047889996,104.19197372447266
2040-03-12 07:00:00,3.262601481279282,195.4646981758328,139.64081635764595,192.8194101347876,114.58050384748624,0.0,0.0,562.7562047889996,104.19197372447266
2040-03-12 08:00:00,3.262601481279282,195.4646981758328,139.64081635764595,192.8194101347876,114.58050384748624,0.0,0.0,562.7562047889996,104.19197372447266
2040-03-12 09:00:00,3.26256792168654,195.464698175282,139.64081634702805,192.8194101176717,114.5805038448984,0.0,0.0,562.7562047889996,104.18378292018284
2040-03-12 10:00:00,3.26256792168654,195.464698175282,139.64081634702805,192.8194101176717,114.5805038448984,0.0,0.0,562.7562047889996,104.18378292018284
2040-03-12 11:00:00,3.26256792168654,195.464698175282,139.64081634702805,192.8194101176717,114.5805038448984,0.0,0.0,562.7562047889996,104.18378292018284
2040-03-12 12:00:00,3.262534439757692,195.4646981749076,139.64081634373602,192.81941013832628,114.58050384206128,0.0,0.0,562.7562047889996,104.18814834880872
2040-03-12 13:00:00,3.262534439757692,195.4646981749076,139.64081634373602,192.81941013832628,114.58050384206128,0.0,0.0,562.7562047889996,104.18814834880872
2040-03-12 14:00:00,3.262534439757692,195.4646981749076,139.64081634373602,192.81941013832628,114.58050384206128,0.0,0.0,562.7562047889996,104.18814834880872
2040-03-12 15:00:00,3.2625010367938025,195.4646981760468,139.64081635023368,192.8194101500988,114.58050383894368,0.0,0.0,562.7562047889996,104.19645994145448
2040-03-12 16:00:00,3.2625010367938025,195.4646981760468,139.64081635023368,192.8194101500988,114.58050383894368,0.0,0.0,562.7562047889996,104.19645994145448
2040-03-12 17:00:00,3.2625010367938025,195.4646981760468,139.64081635023368,192.8194101500988,114.58050383894368,0.0,0.0,562.7562047889996,104.19645994145448
2040-03-12 18:00:00,3.262467717274847,195.4646981768209,139.64081635156563,192.8194100643045,114.58050383580016,0.0,0.0,562.7562047889996,104.19018113848324
2040-03-12 19:00:00,3.262467717274847,195.4646981768209,139.64081635156563,192.8194100643045,114.58050383580016,0.0,0.0,562.7562047889996,104.19018113848324
2040-03-12 20:00:00,3.262467717274847,195.4646981768209,139.64081635156563,192.8194100643045,114.58050383580016,0.0,0.0,562.7562047889996,104.19018113848324
2040-03-12 21:00:00,3.2624344823600406,195.464698177252,139.64081632246254,192.8194099994039,114.58050383302452,0.0,0.0,562.7562047889996,104.18189490558616
2040-03-12 22:00:00,3.2624344823600406,195.464698177252,139.64081632246254,192.8194099994039,114.58050383302452,0.0,0.0,562.7562047889996,104.18189490558616
2040-03-12 23:00:00,3.2624344823600406,195.464698177252,139.64081632246254,192.8194099994039,114.58050383302452,0.0,0.0,562.7562047889996,104.18189490558616
2040-03-13 00:00:00,3.262401329036185,195.46469817663447,139.64081632115747,192.81940997261083,114.58050382996294,0.0,0.0,562.7562047889996,104.1818667427648
2040-03-13 01:00:00,3.262401329036185,195.46469817663447,139.64081632115747,192.81940997261083,114.58050382996294,0.0,0.0,562.7562047889996,104.1818667427648
2040-03-13 02:00:00,3.262401329036185,195.46469817663447,139.64081632115747,192.81940997261083,114.58050382996294,0.0,0.0,562.7562047889996,104.1818667427648
2040-03-13 03:00:00,3.2623682686831885,195.46469817733347,139.6408163623742,192.81941004888623,114.5805038260819,0.0,0.0,562.7562047889996,104.18550485701329
2040-03-13 04:00:00,3.2623682686831885,195.46469817733347,139.6408163623742,192.81941004888623,114.5805038260819,0.0,0.0,562.7562047889996,104.18550485701329
2040-03-13 05:00:00,3.2623682686831885,195.46469817733347,139.6408163623742,192.81941004888623,114.5805038260819,0.0,0.0,562.7562047889996,104.18550485701329
2040-03-13 06:00:00,3.262335280692936,195.4646981760652,139.64081636481484,192.81941013252543,114.58050382277416,0.0,0.0,562.7562047889996,104.20033658949367
2040-03-13 07:00:00,3.262335280692936,195.4646981760652,139.64081636481484,192.81941013252543,114.58050382277416,0.0,0.0,562.7562047889996,104.20033658949367
2040-03-13 08:00:00,3.262335280692936,195.4646981760652,139.64081636481484,192.81941013252543,114.58050382277416,0.0,0.0,562.7562047889996,104.20033658949367
2040-03-13 09:00:00,3.2623023741891,195.4646981757648,139.6408163533762,192.81941012061048,114.5805038195961,0.0,0.0,562.7562047889996,104.19831281970544
2040-03-13 10:00:00,3.2623023741891,195.4646981757648,139.6408163533762,192.81941012061048,114.5805038195961,0.0,0.0,562.7562047889996,104.19831281970544
2040-03-13 11:00:00,3.2623023741891,195.4646981757648,139.6408163533762,192.81941012061048,114.5805038195961,0.0,0.0,562.7562047889996,104.19831281970544
2040-03-13 12:00:00,3.2622695399501613,195.4646981757628,139.64081634870425,192.81941014140844,114.58050381623111,0.0,0.0,562.7562047889996,104.20282650946754
2040-03-13 13:00:00,3.2622695399501613,195.4646981757628,139.64081634870425,192.81941014140844,114.58050381623111,0.0,0.0,562.7562047889996,104.20282650946754
2040-03-13 14:00:00,3.2622695399501613,195.4646981757628,139.64081634870425,192.81941014140844,114.58050381623111,0.0,0.0,562.7562047889996,104.20282650946754
2040-03-13 15:00:00,3.2622367790588016,195.4646981767603,139.64081635334023,192.8194101521769,114.58050381263632,0.0,0.0,562.7562047889996,104.20246029495178
2040-03-13 16:00:00,3.2622367790588016,195.4646981767603,139.64081635334023,192.8194101521769,114.58050381263632,0.0,0.0,562.7562047889996,104.20246029495178
2040-03-13 17:00:00,3.2622367790588016,195.4646981767603,139.64081635334023,192.8194101521769,114.58050381263632,0.0,0.0,562.7562047889996,104.20246029495178
2040-03-13 18:00:00,3.262204095044004,195.46469817789463,139.64081635563767,192.8194100702107,114.5805038090844,0.0,0.0,562.7562047889996,104.19731232989672
2040-03-13 19:00:00,3.262204095044004,195.46469817789463,139.64081635563767,192.8194100702107,114.5805038090844,0.0,0.0,562.7562047889996,104.19731232989672
2040-03-13 20:00:00,3.262204095044004,195.46469817789463,139.64081635563767,192.8194100702107,114.5805038090844,0.0,0.0,562.7562047889996,104.19731232989672
2040-03-13 21:00:00,3.262171484834812,195.46469817823365,139.64081633842395,192.8194100022839,114.58050380593608,0.0,0.0,562.7562047889996,104.19707168482492
