datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2035-04-08 17:00:00,3.265321873782091,163.1964035966309,119.65592664679968,167.07409793497743,102.33855418679116,0.0,0.0,466.87522183788053,101.451221458907
2035-04-08 18:00:00,3.265298668462314,163.1964035966244,119.65592664346264,167.07409792075873,102.33855418546187,0.0,0.0,466.87522183788053,101.45501595931798
2035-04-08 19:00:00,3.265298668462314,163.1964035966244,119.65592664346264,167.07409792075873,102.33855418546187,0.0,0.0,466.87522183788053,101.45501595931798
2035-04-08 20:00:00,3.265298668462314,163.1964035966244,119.65592664346264,167.07409792075873,102.33855418546187,0.0,0.0,466.87522183788053,101.45501595931798
2035-04-08 21:00:00,3.265275388662664,163.19640359662736,119.65592663278528,167.07409791210787,102.33855418415185,0.0,0.0,466.87522183788053,101.45427899840712
2035-04-08 22:00:00,3.265275388662664,163.19640359662736,119.65592663278528,167.07409791210787,102.33855418415185,0.0,0.0,466.87522183788053,101.45427899840712
2035-04-08 23:00:00,3.265275388662664,163.19640359662736,119.65592663278528,167.07409791210787,102.33855418415185,0.0,0.0,466.87522183788053,101.45427899840712
2035-04-09 00:00:00,3.265252287076752,163.1964035966048,119.65592664461629,167.07409791174612,102.33855418285629,0.0,0.0,466.87522183788053,101.448138704284
2035-04-09 01:00:00,3.265252287076752,163.1964035966048,119.65592664461629,167.07409791174612,102.33855418285629,0.0,0.0,466.87522183788053,101.448138704284
2035-04-09 02:00:00,3.265252287076752,163.1964035966048,119.65592664461629,167.07409791174612,102.33855418285629,0.0,0.0,466.87522183788053,101.448138704284
2035-04-09 03:00:00,3.2652288020626963,163.19640359657166,119.65592666230476,167.07409793401993,102.33855418160049,0.0,0.0,466.87522183788053,101.48476931269389
2035-04-09 04:00:00,3.2652288020626963,163.19640359657166,119.65592666230476,167.07409793401993,102.33855418160049,0.0,0.0,466.87522183788053,101.48476931269389
2035-04-09 05:00:00,3.2652288020626963,163.19640359657166,119.65592666230476,167.07409793401993,102.33855418160049,0.0,0.0,466.87522183788053,101.48476931269389
2035-04-09 06:00:00,3.265204175832685,163.19640359664325,119.65592665856715,167.07409793641412,102.33855418033882,0.0,0.0,466.87522183788053,101.32701459150655
2035-04-09 07:00:00,3.265204175832685,163.19640359664325,119.65592665856715,167.07409793641412,102.33855418033882,0.0,0.0,466.87522183788053,101.32701459150655
