datetime,uranium,lignite,hard_coal,natural_gas,oil,biomass,co2
2025-01-26 11:00:00,0.9,1.8,8.594586827,26.35693486,19.13,20.7,23.210069445
2025-01-26 11:15:00,0.9,1.8,8.594586827,26.35693486,19.13,20.7,23.210069445
2025-01-26 11:30:00,0.9,1.8,8.594586827,26.35693486,19.13,20.7,23.210069445
2025-01-26 11:45:00,0.9,1.8,8.594586827,26.35693486,19.13,20.7,23.210069445
2025-01-26 12:00:00,0.9,1.8,8.5937834445,26.3940572125,19.13,20.7,23.1939583325
2025-01-26 12:15:00,0.9,1.8,8.5937834445,26.3940572125,19.13,20.7,23.1939583325
2025-01-26 12:30:00,0.9,1.8,8.5937834445,26.3940572125,19.13,20.7,23.1939583325
2025-01-26 12:45:00,0.9,1.8,8.5937834445,26.3940572125,19.13,20.7,23.1939583325
2025-01-26 13:00:00,0.9,1.8,8.5930459135,26.42333682,19.13,20.7,23.1778472225
2025-01-26 13:15:00,0.9,1.8,8.5930459135,26.42333682,19.13,20.7,23.1778472225
2025-01-26 13:30:00,0.9,1.8,8.5930459135,26.42333682,19.13,20.7,23.1778472225
2025-01-26 13:45:00,0.9,1.8,8.5930459135,26.42333682,19.13,20.7,23.1778472225
2025-01-26 14:00:00,0.9,1.8,8.592308382,26.45261642,19.13,20.7,23.16173611
2025-01-26 14:15:00,0.9,1.8,8.592308382,26.45261642,19.13,20.7,23.16173611
2025-01-26 14:30:00,0.9,1.8,8.592308382,26.45261642,19.13,20.7,23.16173611
2025-01-26 14:45:00,0.9,1.8,8.592308382,26.45261642,19.13,20.7,23.16173611
2025-01-26 15:00:00,0.9,1.8,8.5915708505,26.4818960225,19.13,20.7,23.145625
2025-01-26 15:15:00,0.9,1.8,8.5915708505,26.4818960225,19.13,20.7,23.145625
2025-01-26 15:30:00,0.9,1.8,8.5915708505,26.4818960225,19.13,20.7,23.145625
2025-01-26 15:45:00,0.9,1.8,8.5915708505,26.4818960225,19.13,20.7,23.145625
2025-01-26 16:00:00,0.9,1.8,8.59079380875,26.5106527775,19.13,20.7,23.12951389
2025-01-26 16:15:00,0.9,1.8,8.59079380875,26.5106527775,19.13,20.7,23.12951389
2025-01-26 16:30:00,0.9,1.8,8.59079380875,26.5106527775,19.13,20.7,23.12951389
2025-01-26 16:45:00,0.9,1.8,8.59079380875,26.5106527775,19.13,20.7,23.12951389
2025-01-26 17:00:00,0.9,1.8,8.58995091575,26.538538115,19.13,20.7,23.1134027775
2025-01-26 17:15:00,0.9,1.8,8.58995091575,26.538538115,19.13,20.7,23.1134027775
2025-01-26 17:30:00,0.9,1.8,8.58995091575,26.538538115,19.13,20.7,23.1134027775
2025-01-26 17:45:00,0.9,1.8,8.58995091575,26.538538115,19.13,20.7,23.1134027775
2025-01-26 18:00:00,0.9,1.8,8.58910802275,26.56642345,19.13,20.7,23.0972916675
2025-01-26 18:15:00,0.9,1.8,8.58910802275,26.56642345,19.13,20.7,23.0972916675
2025-01-26 18:30:00,0.9,1.8,8.58910802275,26.56642345,19.13,20.7,23.0972916675
2025-01-26 18:45:00,0.9,1.8,8.58910802275,26.56642345,19.13,20.7,23.0972916675
2025-01-26 19:00:00,0.9,1.8,8.588265129749999,26.5943087875,19.13,20.7,23.081180555
2025-01-26 19:15:00,0.9,1.8,8.588265129749999,26.5943087875,19.13,20.7,23.081180555
2025-01-26 19:30:00,0.9,1.8,8.588265129749999,26.5943087875,19.13,20.7,23.081180555
2025-01-26 19:45:00,0.9,1.8,8.588265129749999,26.5943087875,19.13,20.7,23.081180555
2025-01-26 20:00:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.065069445
2025-01-26 20:15:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.065069445
2025-01-26 20:30:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.065069445
2025-01-26 20:45:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.065069445
2025-01-26 21:00:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.0489583325
2025-01-26 21:15:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.0489583325
2025-01-26 21:30:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.0489583325
2025-01-26 21:45:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.0489583325
2025-01-26 22:00:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.0328472225
2025-01-26 22:15:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.0328472225
2025-01-26 22:30:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.0328472225
2025-01-26 22:45:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.0328472225
2025-01-26 23:00:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.01673611
2025-01-26 23:15:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.01673611
2025-01-26 23:30:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.01673611
2025-01-26 23:45:00,0.9,1.8,8.587738322,26.61173712,19.13,20.7,23.01673611
2025-01-27 00:00:00,0.9,1.8,8.5874617475,26.6216712725,19.35,20.7,23.000625
2025-01-27 00:15:00,0.9,1.8,8.5874617475,26.6216712725,19.35,20.7,23.000625
2025-01-27 00:30:00,0.9,1.8,8.5874617475,26.6216712725,19.35,20.7,23.000625
2025-01-27 00:45:00,0.9,1.8,8.5874617475,26.6216712725,19.35,20.7,23.000625
2025-01-27 01:00:00,0.9,1.8,8.58672421625,26.6481623425,19.35,20.7,22.98451389
2025-01-27 01:15:00,0.9,1.8,8.58672421625,26.6481623425,19.35,20.7,22.98451389
2025-01-27 01:30:00,0.9,1.8,8.58672421625,26.6481623425,19.35,20.7,22.98451389
2025-01-27 01:45:00,0.9,1.8,8.58672421625,26.6481623425,19.35,20.7,22.98451389
2025-01-27 02:00:00,0.9,1.8,8.58598668475,26.6746534125,19.35,20.7,22.9684027775
2025-01-27 02:15:00,0.9,1.8,8.58598668475,26.6746534125,19.35,20.7,22.9684027775
2025-01-27 02:30:00,0.9,1.8,8.58598668475,26.6746534125,19.35,20.7,22.9684027775
2025-01-27 02:45:00,0.9,1.8,8.58598668475,26.6746534125,19.35,20.7,22.9684027775
2025-01-27 03:00:00,0.9,1.8,8.5852491535,26.7011444825,19.35,20.7,22.9522916675
2025-01-27 03:15:00,0.9,1.8,8.5852491535,26.7011444825,19.35,20.7,22.9522916675
2025-01-27 03:30:00,0.9,1.8,8.5852491535,26.7011444825,19.35,20.7,22.9522916675
2025-01-27 03:45:00,0.9,1.8,8.5852491535,26.7011444825,19.35,20.7,22.9522916675
2025-01-27 04:00:00,0.9,1.8,8.5844721115,26.7281584025,19.35,20.7,22.936180555
2025-01-27 04:15:00,0.9,1.8,8.5844721115,26.7281584025,19.35,20.7,22.936180555
2025-01-27 04:30:00,0.9,1.8,8.5844721115,26.7281584025,19.35,20.7,22.936180555
2025-01-27 04:45:00,0.9,1.8,8.5844721115,26.7281584025,19.35,20.7,22.936180555
2025-01-27 05:00:00,0.9,1.8,8.5836292185,26.75604374,19.35,20.7,22.920069445
2025-01-27 05:15:00,0.9,1.8,8.5836292185,26.75604374,19.35,20.7,22.920069445
2025-01-27 05:30:00,0.9,1.8,8.5836292185,26.75604374,19.35,20.7,22.920069445
2025-01-27 05:45:00,0.9,1.8,8.5836292185,26.75604374,19.35,20.7,22.920069445
2025-01-27 06:00:00,0.9,1.8,8.582786325499999,26.783929075,19.35,20.7,22.9039583325
2025-01-27 06:15:00,0.9,1.8,8.582786325499999,26.783929075,19.35,20.7,22.9039583325
2025-01-27 06:30:00,0.9,1.8,8.582786325499999,26.783929075,19.35,20.7,22.9039583325
2025-01-27 06:45:00,0.9,1.8,8.582786325499999,26.783929075,19.35,20.7,22.9039583325
2025-01-27 07:00:00,0.9,1.8,8.581943432500001,26.81181441,19.35,20.7,22.8878472225
2025-01-27 07:15:00,0.9,1.8,8.581943432500001,26.81181441,19.35,20.7,22.8878472225
2025-01-27 07:30:00,0.9,1.8,8.581943432500001,26.81181441,19.35,20.7,22.8878472225
2025-01-27 07:45:00,0.9,1.8,8.581943432500001,26.81181441,19.35,20.7,22.8878472225
2025-01-27 08:00:00,0.9,1.8,8.581179560999999,26.8391768975,19.35,20.7,22.87173611
2025-01-27 08:15:00,0.9,1.8,8.581179560999999,26.8391768975,19.35,20.7,22.87173611
2025-01-27 08:30:00,0.9,1.8,8.581179560999999,26.8391768975,19.35,20.7,22.87173611
2025-01-27 08:45:00,0.9,1.8,8.581179560999999,26.8391768975,19.35,20.7,22.87173611
2025-01-27 09:00:00,0.9,1.8,8.58054739125,26.8656679675,19.35,20.7,22.855625
2025-01-27 09:15:00,0.9,1.8,8.58054739125,26.8656679675,19.35,20.7,22.855625
2025-01-27 09:30:00,0.9,1.8,8.58054739125,26.8656679675,19.35,20.7,22.855625
2025-01-27 09:45:00,0.9,1.8,8.58054739125,26.8656679675,19.35,20.7,22.855625
2025-01-27 10:00:00,0.9,1.8,8.5799152215,26.8921590375,19.35,20.7,22.83951389
2025-01-27 10:15:00,0.9,1.8,8.5799152215,26.8921590375,19.35,20.7,22.83951389
2025-01-27 10:30:00,0.9,1.8,8.5799152215,26.8921590375,19.35,20.7,22.83951389
2025-01-27 10:45:00,0.9,1.8,8.5799152215,26.8921590375,19.35,20.7,22.83951389
2025-01-27 11:00:00,0.9,1.8,8.5792830515,26.9186501075,19.35,20.7,22.8234027775
2025-01-27 11:15:00,0.9,1.8,8.5792830515,26.9186501075,19.35,20.7,22.8234027775
2025-01-27 11:30:00,0.9,1.8,8.5792830515,26.9186501075,19.35,20.7,22.8234027775
2025-01-27 11:45:00,0.9,1.8,8.5792830515,26.9186501075,19.35,20.7,22.8234027775
2025-01-27 12:00:00,0.9,1.8,8.57857186075,26.9456640275,19.35,20.7,22.8072916675
2025-01-27 12:15:00,0.9,1.8,8.57857186075,26.9456640275,19.35,20.7,22.8072916675
2025-01-27 12:30:00,0.9,1.8,8.57857186075,26.9456640275,19.35,20.7,22.8072916675
2025-01-27 12:45:00,0.9,1.8,8.57857186075,26.9456640275,19.35,20.7,22.8072916675
2025-01-27 13:00:00,0.9,1.8,8.57772896775,26.9735493625,19.35,20.7,22.791180555
2025-01-27 13:15:00,0.9,1.8,8.57772896775,26.9735493625,19.35,20.7,22.791180555
2025-01-27 13:30:00,0.9,1.8,8.57772896775,26.9735493625,19.35,20.7,22.791180555
2025-01-27 13:45:00,0.9,1.8,8.57772896775,26.9735493625,19.35,20.7,22.791180555
2025-01-27 14:00:00,0.9,1.8,8.57688607475,27.0014347,19.35,20.7,22.775069445
2025-01-27 14:15:00,0.9,1.8,8.57688607475,27.0014347,19.35,20.7,22.775069445
2025-01-27 14:30:00,0.9,1.8,8.57688607475,27.0014347,19.35,20.7,22.775069445
2025-01-27 14:45:00,0.9,1.8,8.57688607475,27.0014347,19.35,20.7,22.775069445
2025-01-27 15:00:00,0.9,1.8,8.576043182,27.0293200375,19.35,20.7,22.7589583325
2025-01-27 15:15:00,0.9,1.8,8.576043182,27.0293200375,19.35,20.7,22.7589583325
2025-01-27 15:30:00,0.9,1.8,8.576043182,27.0293200375,19.35,20.7,22.7589583325
2025-01-27 15:45:00,0.9,1.8,8.576043182,27.0293200375,19.35,20.7,22.7589583325
2025-01-27 16:00:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.7428472225
2025-01-27 16:15:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.7428472225
2025-01-27 16:30:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.7428472225
2025-01-27 16:45:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.7428472225
2025-01-27 17:00:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.72673611
2025-01-27 17:15:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.72673611
2025-01-27 17:30:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.72673611
2025-01-27 17:45:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.72673611
2025-01-27 18:00:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.710625
2025-01-27 18:15:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.710625
2025-01-27 18:30:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.710625
2025-01-27 18:45:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.710625
2025-01-27 19:00:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.69451389
2025-01-27 19:15:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.69451389
2025-01-27 19:30:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.69451389
2025-01-27 19:45:00,0.9,1.8,8.575516374,27.04674837,19.35,20.7,22.69451389
2025-01-27 20:00:00,0.9,1.8,8.5752397995,27.0572053725,19.35,20.7,22.6784027775
2025-01-27 20:15:00,0.9,1.8,8.5752397995,27.0572053725,19.35,20.7,22.6784027775
2025-01-27 20:30:00,0.9,1.8,8.5752397995,27.0572053725,19.35,20.7,22.6784027775
2025-01-27 20:45:00,0.9,1.8,8.5752397995,27.0572053725,19.35,20.7,22.6784027775
2025-01-27 21:00:00,0.9,1.8,8.57450226825,27.08509071,19.35,20.7,22.6622916675
2025-01-27 21:15:00,0.9,1.8,8.57450226825,27.08509071,19.35,20.7,22.6622916675
2025-01-27 21:30:00,0.9,1.8,8.57450226825,27.08509071,19.35,20.7,22.6622916675
2025-01-27 21:45:00,0.9,1.8,8.57450226825,27.08509071,19.35,20.7,22.6622916675
2025-01-27 22:00:00,0.9,1.8,8.57376473675,27.112976045,19.35,20.7,22.646180555
2025-01-27 22:15:00,0.9,1.8,8.57376473675,27.112976045,19.35,20.7,22.646180555
2025-01-27 22:30:00,0.9,1.8,8.57376473675,27.112976045,19.35,20.7,22.646180555
2025-01-27 22:45:00,0.9,1.8,8.57376473675,27.112976045,19.35,20.7,22.646180555
2025-01-27 23:00:00,0.9,1.8,8.5730272055,27.1408613825,19.35,20.7,22.630069445
2025-01-27 23:15:00,0.9,1.8,8.5730272055,27.1408613825,19.35,20.7,22.630069445
2025-01-27 23:30:00,0.9,1.8,8.5730272055,27.1408613825,19.35,20.7,22.630069445
2025-01-27 23:45:00,0.9,1.8,8.5730272055,27.1408613825,19.35,20.7,22.630069445
2025-01-28 00:00:00,0.9,1.8,8.57228967425,27.127964415,20.09,20.7,22.6296875
2025-01-28 00:15:00,0.9,1.8,8.57228967425,27.127964415,20.09,20.7,22.6296875
2025-01-28 00:30:00,0.9,1.8,8.57228967425,27.127964415,20.09,20.7,22.6296875
2025-01-28 00:45:00,0.9,1.8,8.57228967425,27.127964415,20.09,20.7,22.6296875
2025-01-28 01:00:00,0.9,1.8,8.57155214275,27.0470969375,20.09,20.7,22.6555208325
2025-01-28 01:15:00,0.9,1.8,8.57155214275,27.0470969375,20.09,20.7,22.6555208325
2025-01-28 01:30:00,0.9,1.8,8.57155214275,27.0470969375,20.09,20.7,22.6555208325
2025-01-28 01:45:00,0.9,1.8,8.57155214275,27.0470969375,20.09,20.7,22.6555208325
2025-01-28 02:00:00,0.9,1.8,8.5708146115,26.966229465,20.09,20.7,22.6813541675
2025-01-28 02:15:00,0.9,1.8,8.5708146115,26.966229465,20.09,20.7,22.6813541675
2025-01-28 02:30:00,0.9,1.8,8.5708146115,26.966229465,20.09,20.7,22.6813541675
2025-01-28 02:45:00,0.9,1.8,8.5708146115,26.966229465,20.09,20.7,22.6813541675
2025-01-28 03:00:00,0.9,1.8,8.57007708025,26.885361985,20.09,20.7,22.7071875
2025-01-28 03:15:00,0.9,1.8,8.57007708025,26.885361985,20.09,20.7,22.7071875
2025-01-28 03:30:00,0.9,1.8,8.57007708025,26.885361985,20.09,20.7,22.7071875
2025-01-28 03:45:00,0.9,1.8,8.57007708025,26.885361985,20.09,20.7,22.7071875
2025-01-28 04:00:00,0.9,1.8,8.56930003825,26.80031171,20.09,20.7,22.7330208325
2025-01-28 04:15:00,0.9,1.8,8.56930003825,26.80031171,20.09,20.7,22.7330208325
2025-01-28 04:30:00,0.9,1.8,8.56930003825,26.80031171,20.09,20.7,22.7330208325
2025-01-28 04:45:00,0.9,1.8,8.56930003825,26.80031171,20.09,20.7,22.7330208325
2025-01-28 05:00:00,0.9,1.8,8.568457145250001,26.7082901,20.09,20.7,22.7588541675
2025-01-28 05:15:00,0.9,1.8,8.568457145250001,26.7082901,20.09,20.7,22.7588541675
2025-01-28 05:30:00,0.9,1.8,8.568457145250001,26.7082901,20.09,20.7,22.7588541675
2025-01-28 05:45:00,0.9,1.8,8.568457145250001,26.7082901,20.09,20.7,22.7588541675
2025-01-28 06:00:00,0.9,1.8,8.56761425225,26.61626849,20.09,20.7,22.7846875
2025-01-28 06:15:00,0.9,1.8,8.56761425225,26.61626849,20.09,20.7,22.7846875
2025-01-28 06:30:00,0.9,1.8,8.56761425225,26.61626849,20.09,20.7,22.7846875
2025-01-28 06:45:00,0.9,1.8,8.56761425225,26.61626849,20.09,20.7,22.7846875
2025-01-28 07:00:00,0.9,1.8,8.56677135925,26.52424688,20.09,20.7,22.8105208325
2025-01-28 07:15:00,0.9,1.8,8.56677135925,26.52424688,20.09,20.7,22.8105208325
2025-01-28 07:30:00,0.9,1.8,8.56677135925,26.52424688,20.09,20.7,22.8105208325
2025-01-28 07:45:00,0.9,1.8,8.56677135925,26.52424688,20.09,20.7,22.8105208325
2025-01-28 08:00:00,0.9,1.8,8.56608650875,26.4322252675,20.09,20.7,22.8363541675
2025-01-28 08:15:00,0.9,1.8,8.56608650875,26.4322252675,20.09,20.7,22.8363541675
2025-01-28 08:30:00,0.9,1.8,8.56608650875,26.4322252675,20.09,20.7,22.8363541675
2025-01-28 08:45:00,0.9,1.8,8.56608650875,26.4322252675,20.09,20.7,22.8363541675
2025-01-28 09:00:00,0.9,1.8,8.56566506225,26.3402036575,20.09,20.7,22.8621875
2025-01-28 09:15:00,0.9,1.8,8.56566506225,26.3402036575,20.09,20.7,22.8621875
2025-01-28 09:30:00,0.9,1.8,8.56566506225,26.3402036575,20.09,20.7,22.8621875
2025-01-28 09:45:00,0.9,1.8,8.56566506225,26.3402036575,20.09,20.7,22.8621875
2025-01-28 10:00:00,0.9,1.8,8.56524361575,26.2481820475,20.09,20.7,22.8880208325
2025-01-28 10:15:00,0.9,1.8,8.56524361575,26.2481820475,20.09,20.7,22.8880208325
2025-01-28 10:30:00,0.9,1.8,8.56524361575,26.2481820475,20.09,20.7,22.8880208325
2025-01-28 10:45:00,0.9,1.8,8.56524361575,26.2481820475,20.09,20.7,22.8880208325
2025-01-28 11:00:00,0.9,1.8,8.564822169500001,26.1561604375,20.09,20.7,22.9138541675
2025-01-28 11:15:00,0.9,1.8,8.564822169500001,26.1561604375,20.09,20.7,22.9138541675
2025-01-28 11:30:00,0.9,1.8,8.564822169500001,26.1561604375,20.09,20.7,22.9138541675
2025-01-28 11:45:00,0.9,1.8,8.564822169500001,26.1561604375,20.09,20.7,22.9138541675
2025-01-28 12:00:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9396875
2025-01-28 12:15:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9396875
2025-01-28 12:30:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9396875
2025-01-28 12:45:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9396875
2025-01-28 13:00:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9655208325
2025-01-28 13:15:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9655208325
2025-01-28 13:30:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9655208325
2025-01-28 13:45:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9655208325
2025-01-28 14:00:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9913541675
2025-01-28 14:15:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9913541675
2025-01-28 14:30:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9913541675
2025-01-28 14:45:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,22.9913541675
2025-01-28 15:00:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,23.0171875
2025-01-28 15:15:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,23.0171875
2025-01-28 15:30:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,23.0171875
2025-01-28 15:45:00,0.9,1.8,8.564558765,26.09864693,20.09,20.7,23.0171875
2025-01-28 16:00:00,0.9,1.8,8.564519254499999,26.0646616775,20.09,20.7,23.0430208325
2025-01-28 16:15:00,0.9,1.8,8.564519254499999,26.0646616775,20.09,20.7,23.0430208325
2025-01-28 16:30:00,0.9,1.8,8.564519254499999,26.0646616775,20.09,20.7,23.0430208325
2025-01-28 16:45:00,0.9,1.8,8.564519254499999,26.0646616775,20.09,20.7,23.0430208325
2025-01-28 17:00:00,0.9,1.8,8.564413893000001,25.974034335,20.09,20.7,23.0688541675
2025-01-28 17:15:00,0.9,1.8,8.564413893000001,25.974034335,20.09,20.7,23.0688541675
2025-01-28 17:30:00,0.9,1.8,8.564413893000001,25.974034335,20.09,20.7,23.0688541675
2025-01-28 17:45:00,0.9,1.8,8.564413893000001,25.974034335,20.09,20.7,23.0688541675
2025-01-28 18:00:00,0.9,1.8,8.5643085315,25.88340699,20.09,20.7,23.0946875
2025-01-28 18:15:00,0.9,1.8,8.5643085315,25.88340699,20.09,20.7,23.0946875
2025-01-28 18:30:00,0.9,1.8,8.5643085315,25.88340699,20.09,20.7,23.0946875
2025-01-28 18:45:00,0.9,1.8,8.5643085315,25.88340699,20.09,20.7,23.0946875
2025-01-28 19:00:00,0.9,1.8,8.56420316975,25.792779645,20.09,20.7,23.1205208325
2025-01-28 19:15:00,0.9,1.8,8.56420316975,25.792779645,20.09,20.7,23.1205208325
2025-01-28 19:30:00,0.9,1.8,8.56420316975,25.792779645,20.09,20.7,23.1205208325
2025-01-28 19:45:00,0.9,1.8,8.56420316975,25.792779645,20.09,20.7,23.1205208325
2025-01-28 20:00:00,0.9,1.8,8.564137319,25.7016294525,20.09,20.7,23.1463541675
2025-01-28 20:15:00,0.9,1.8,8.564137319,25.7016294525,20.09,20.7,23.1463541675
2025-01-28 20:30:00,0.9,1.8,8.564137319,25.7016294525,20.09,20.7,23.1463541675
2025-01-28 20:45:00,0.9,1.8,8.564137319,25.7016294525,20.09,20.7,23.1463541675
2025-01-28 21:00:00,0.9,1.8,8.564137319,25.6096078425,20.09,20.7,23.1721875
2025-01-28 21:15:00,0.9,1.8,8.564137319,25.6096078425,20.09,20.7,23.1721875
2025-01-28 21:30:00,0.9,1.8,8.564137319,25.6096078425,20.09,20.7,23.1721875
2025-01-28 21:45:00,0.9,1.8,8.564137319,25.6096078425,20.09,20.7,23.1721875
2025-01-28 22:00:00,0.9,1.8,8.564137319,25.5175862325,20.09,20.7,23.1980208325
2025-01-28 22:15:00,0.9,1.8,8.564137319,25.5175862325,20.09,20.7,23.1980208325
2025-01-28 22:30:00,0.9,1.8,8.564137319,25.5175862325,20.09,20.7,23.1980208325
2025-01-28 22:45:00,0.9,1.8,8.564137319,25.5175862325,20.09,20.7,23.1980208325
2025-01-28 23:00:00,0.9,1.8,8.564137319,25.4255646225,20.09,20.7,23.2238541675
2025-01-28 23:15:00,0.9,1.8,8.564137319,25.4255646225,20.09,20.7,23.2238541675
2025-01-28 23:30:00,0.9,1.8,8.564137319,25.4255646225,20.09,20.7,23.2238541675
2025-01-28 23:45:00,0.9,1.8,8.564137319,25.4255646225,20.09,20.7,23.2238541675
2025-01-29 00:00:00,0.9,1.8,8.56409780825,25.334588715,20.66,20.7,23.23484375
2025-01-29 00:15:00,0.9,1.8,8.56409780825,25.334588715,20.66,20.7,23.23484375
2025-01-29 00:30:00,0.9,1.8,8.56409780825,25.334588715,20.66,20.7,23.23484375
2025-01-29 00:45:00,0.9,1.8,8.56409780825,25.334588715,20.66,20.7,23.23484375
2025-01-29 01:00:00,0.9,1.8,8.563992446499999,25.245355635000003,20.66,20.7,23.22109375
2025-01-29 01:15:00,0.9,1.8,8.563992446499999,25.245355635000003,20.66,20.7,23.22109375
2025-01-29 01:30:00,0.9,1.8,8.563992446499999,25.245355635000003,20.66,20.7,23.22109375
2025-01-29 01:45:00,0.9,1.8,8.563992446499999,25.245355635000003,20.66,20.7,23.22109375
2025-01-29 02:00:00,0.9,1.8,8.563887085000001,25.156122555000003,20.66,20.7,23.20734375
2025-01-29 02:15:00,0.9,1.8,8.563887085000001,25.156122555000003,20.66,20.7,23.20734375
2025-01-29 02:30:00,0.9,1.8,8.563887085000001,25.156122555000003,20.66,20.7,23.20734375
2025-01-29 02:45:00,0.9,1.8,8.563887085000001,25.156122555000003,20.66,20.7,23.20734375
2025-01-29 03:00:00,0.9,1.8,8.5637817235,25.0668894825,20.66,20.7,23.19359375
2025-01-29 03:15:00,0.9,1.8,8.5637817235,25.0668894825,20.66,20.7,23.19359375
2025-01-29 03:30:00,0.9,1.8,8.5637817235,25.0668894825,20.66,20.7,23.19359375
2025-01-29 03:45:00,0.9,1.8,8.5637817235,25.0668894825,20.66,20.7,23.19359375
2025-01-29 04:00:00,0.9,1.8,8.56367636175,24.982362055,20.66,20.7,23.17984375
2025-01-29 04:15:00,0.9,1.8,8.56367636175,24.982362055,20.66,20.7,23.17984375
2025-01-29 04:30:00,0.9,1.8,8.56367636175,24.982362055,20.66,20.7,23.17984375
2025-01-29 04:45:00,0.9,1.8,8.56367636175,24.982362055,20.66,20.7,23.17984375
2025-01-29 05:00:00,0.9,1.8,8.563571,24.9056773775,20.66,20.7,23.16609375
2025-01-29 05:15:00,0.9,1.8,8.563571,24.9056773775,20.66,20.7,23.16609375
2025-01-29 05:30:00,0.9,1.8,8.563571,24.9056773775,20.66,20.7,23.16609375
2025-01-29 05:45:00,0.9,1.8,8.563571,24.9056773775,20.66,20.7,23.16609375
2025-01-29 06:00:00,0.9,1.8,8.563465638499999,24.828992705,20.66,20.7,23.15234375
2025-01-29 06:15:00,0.9,1.8,8.563465638499999,24.828992705,20.66,20.7,23.15234375
2025-01-29 06:30:00,0.9,1.8,8.563465638499999,24.828992705,20.66,20.7,23.15234375
2025-01-29 06:45:00,0.9,1.8,8.563465638499999,24.828992705,20.66,20.7,23.15234375
2025-01-29 07:00:00,0.9,1.8,8.56336027675,24.7523080275,20.66,20.7,23.13859375
2025-01-29 07:15:00,0.9,1.8,8.56336027675,24.7523080275,20.66,20.7,23.13859375
2025-01-29 07:30:00,0.9,1.8,8.56336027675,24.7523080275,20.66,20.7,23.13859375
2025-01-29 07:45:00,0.9,1.8,8.56336027675,24.7523080275,20.66,20.7,23.13859375
2025-01-29 08:00:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.12484375
2025-01-29 08:15:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.12484375
2025-01-29 08:30:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.12484375
2025-01-29 08:45:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.12484375
2025-01-29 09:00:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.11109375
2025-01-29 09:15:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.11109375
2025-01-29 09:30:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.11109375
2025-01-29 09:45:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.11109375
2025-01-29 10:00:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.09734375
2025-01-29 10:15:00,0.9,1.8,8.563294426,24.70438011,20.66,20.7,23.09734375
