datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2
11/4/2030 3:00,3.291635738,62.63576324,57.87592895,86.36877305,76.68146067,24.62490413,0,130.7786091
11/4/2030 4:00,3.291635738,62.63576324,57.87592895,86.36877305,76.68146067,24.62490413,0,130.7786091
11/4/2030 5:00,3.291635738,62.63576324,57.87592895,86.36877305,76.68146067,24.62490413,0,130.7786091
11/4/2030 6:00,3.291687136,62.63576324,57.87592896,86.36877322,76.68146074,24.62490414,0,130.7785307
11/4/2030 7:00,3.291687136,62.63576324,57.87592896,86.36877322,76.68146074,24.62490414,0,130.7785307
11/4/2030 8:00,3.291687136,62.63576324,57.87592896,86.36877322,76.68146074,24.62490414,0,130.7785307
11/4/2030 9:00,3.291738883,62.63576324,57.87592889,86.36877317,76.68146081,24.62490403,0,130.7786679
11/4/2030 10:00,3.291738883,62.63576324,57.87592889,86.36877317,76.68146081,24.62490403,0,130.7786679
11/4/2030 11:00,3.291738883,62.63576324,57.87592889,86.36877317,76.68146081,24.62490403,0,130.7786679
11/4/2030 12:00,3.291791063,62.63576324,57.87592891,86.3687732,76.68146088,24.62490405,0,130.7787871
11/4/2030 13:00,3.291791063,62.63576324,57.87592891,86.3687732,76.68146088,24.62490405,0,130.7787871
11/4/2030 14:00,3.291791063,62.63576324,57.87592891,86.3687732,76.68146088,24.62490405,0,130.7787871
11/4/2030 15:00,3.291843678,62.63576334,57.87592904,86.36877323,76.68146095,24.62490417,0,130.7782848
11/4/2030 16:00,3.291843678,62.63576334,57.87592904,86.36877323,76.68146095,24.62490417,0,130.7782848
11/4/2030 17:00,3.291843678,62.63576334,57.87592904,86.36877323,76.68146095,24.62490417,0,130.7782848
11/4/2030 18:00,3.291896539,62.63576326,57.875929,86.36877302,76.68146102,24.62490414,0,130.778287
11/4/2030 19:00,3.291896539,62.63576326,57.875929,86.36877302,76.68146102,24.62490414,0,130.778287
11/4/2030 20:00,3.291896539,62.63576326,57.875929,86.36877302,76.68146102,24.62490414,0,130.778287
11/4/2030 21:00,3.291949576,62.63576325,57.87592886,86.36877277,76.68146109,24.62490399,0,130.7786073
11/4/2030 22:00,3.291949576,62.63576325,57.87592886,86.36877277,76.68146109,24.62490399,0,130.7786073
11/4/2030 23:00,3.291949576,62.63576325,57.87592886,86.36877277,76.68146109,24.62490399,0,130.7786073
11/5/2030 0:00,3.292002621,62.63576325,57.87592889,86.3687727,76.68146116,24.62490403,0,130.778971
11/5/2030 1:00,3.292002621,62.63576325,57.87592889,86.3687727,76.68146116,24.62490403,0,130.778971
11/5/2030 2:00,3.292002621,62.63576325,57.87592889,86.3687727,76.68146116,24.62490403,0,130.778971
11/5/2030 3:00,3.292055791,62.63576327,57.87592903,86.36877305,76.68146123,24.62490419,0,130.7788118
11/5/2030 4:00,3.292055791,62.63576327,57.87592903,86.36877305,76.68146123,24.62490419,0,130.7788118
11/5/2030 5:00,3.292055791,62.63576327,57.87592903,86.36877305,76.68146123,24.62490419,0,130.7788118
11/5/2030 6:00,3.29210907,62.63576327,57.87592904,86.36877324,76.6814613,24.62490419,0,130.7792697
11/5/2030 7:00,3.29210907,62.63576327,57.87592904,86.36877324,76.6814613,24.62490419,0,130.7792697
11/5/2030 8:00,3.29210907,62.63576327,57.87592904,86.36877324,76.6814613,24.62490419,0,130.7792697
11/5/2030 9:00,3.292162748,62.63576327,57.87592901,86.36877318,76.68146137,24.62490416,0,130.780061
11/5/2030 10:00,3.292162748,62.63576327,57.87592901,86.36877318,76.68146137,24.62490416,0,130.780061
11/5/2030 11:00,3.292162748,62.63576327,57.87592901,86.36877318,76.68146137,24.62490416,0,130.780061
11/5/2030 12:00,3.292216816,62.63576326,57.87592901,86.36877322,76.68146144,24.62490416,0,130.781028
11/5/2030 13:00,3.292216816,62.63576326,57.87592901,86.36877322,76.68146144,24.62490416,0,130.781028
11/5/2030 14:00,3.292216816,62.63576326,57.87592901,86.36877322,76.68146144,24.62490416,0,130.781028
11/5/2030 15:00,3.292271185,62.63576334,57.87592912,86.36877325,76.68146151,24.62490427,0,130.7821671
11/5/2030 16:00,3.292271185,62.63576334,57.87592912,86.36877325,76.68146151,24.62490427,0,130.7821671
11/5/2030 17:00,3.292271185,62.63576334,57.87592912,86.36877325,76.68146151,24.62490427,0,130.7821671
11/5/2030 18:00,3.29232556,62.63576334,57.87592912,86.36877306,76.68146158,24.62490427,0,130.7827083
11/5/2030 19:00,3.29232556,62.63576334,57.87592912,86.36877306,76.68146158,24.62490427,0,130.7827083
11/5/2030 20:00,3.29232556,62.63576334,57.87592912,86.36877306,76.68146158,24.62490427,0,130.7827083
11/5/2030 21:00,3.292379899,62.63576334,57.87592908,86.36877282,76.68146165,24.62490419,0,130.7836234
11/5/2030 22:00,3.292379899,62.63576334,57.87592908,86.36877282,76.68146165,24.62490419,0,130.7836234
11/5/2030 23:00,3.292379899,62.63576334,57.87592908,86.36877282,76.68146165,24.62490419,0,130.7836234
11/6/2030 0:00,3.292434254,62.63576334,57.87592908,86.36877272,76.68146172,24.6249042,0,130.784655
11/6/2030 1:00,3.292434254,62.63576334,57.87592908,86.36877272,76.68146172,24.6249042,0,130.784655
11/6/2030 2:00,3.292434254,62.63576334,57.87592908,86.36877272,76.68146172,24.6249042,0,130.784655
11/6/2030 3:00,3.292488597,62.63576334,57.87592914,86.36877306,76.68146179,24.62490429,0,130.7854606
11/6/2030 4:00,3.292488597,62.63576334,57.87592914,86.36877306,76.68146179,24.62490429,0,130.7854606
11/6/2030 5:00,3.292488597,62.63576334,57.87592914,86.36877306,76.68146179,24.62490429,0,130.7854606
11/6/2030 6:00,3.292542968,62.63576334,57.87592914,86.36877325,76.68146186,24.62490429,0,130.7873563
11/6/2030 7:00,3.292542968,62.63576334,57.87592914,86.36877325,76.68146186,24.62490429,0,130.7873563
11/6/2030 8:00,3.292542968,62.63576334,57.87592914,86.36877325,76.68146186,24.62490429,0,130.7873563
11/6/2030 9:00,3.292597705,62.63576334,57.87592913,86.3687732,76.68146193,24.62490427,0,130.7901822
11/6/2030 10:00,3.292597705,62.63576334,57.87592913,86.3687732,76.68146193,24.62490427,0,130.7901822
11/6/2030 11:00,3.292597705,62.63576334,57.87592913,86.3687732,76.68146193,24.62490427,0,130.7901822
11/6/2030 12:00,3.292652768,62.63576334,57.87592913,86.36877324,76.681462,24.62490427,0,130.7945737
11/6/2030 13:00,3.292652768,62.63576334,57.87592913,86.36877324,76.681462,24.62490427,0,130.7945737
11/6/2030 14:00,3.292652768,62.63576334,57.87592913,86.36877324,76.681462,24.62490427,0,130.7945737
11/6/2030 15:00,3.292708139,62.63576334,57.87592917,86.36877327,76.68146207,24.62490431,0,130.8028878
11/6/2030 16:00,3.292708139,62.63576334,57.87592917,86.36877327,76.68146207,24.62490431,0,130.8028878
11/6/2030 17:00,3.292708139,62.63576334,57.87592917,86.36877327,76.68146207,24.62490431,0,130.8028878
11/6/2030 18:00,3.292763535,62.63576334,57.87592916,86.36877309,76.68146213,24.62490431,0,130.8035172
11/6/2030 19:00,3.292763535,62.63576334,57.87592916,86.36877309,76.68146213,24.62490431,0,130.8035172
11/6/2030 20:00,3.292763535,62.63576334,57.87592916,86.36877309,76.68146213,24.62490431,0,130.8035172
11/6/2030 21:00,3.292818888,62.63576334,57.87592912,86.36877285,76.6814622,24.62490422,0,130.8038093
11/6/2030 22:00,3.292818888,62.63576334,57.87592912,86.36877285,76.6814622,24.62490422,0,130.8038093
11/6/2030 23:00,3.292818888,62.63576334,57.87592912,86.36877285,76.6814622,24.62490422,0,130.8038093
11/7/2030 0:00,3.292874246,62.63576334,57.8759291,86.36877273,76.68146227,24.62490421,0,130.8031859
11/7/2030 1:00,3.292874246,62.63576334,57.8759291,86.36877273,76.68146227,24.62490421,0,130.8031859
11/7/2030 2:00,3.292874246,62.63576334,57.8759291,86.36877273,76.68146227,24.62490421,0,130.8031859
11/7/2030 3:00,3.292929701,62.63576334,57.87592915,86.36877306,76.68146234,24.62490429,0,130.8027498
11/7/2030 4:00,3.292929701,62.63576334,57.87592915,86.36877306,76.68146234,24.62490429,0,130.8027498
11/7/2030 5:00,3.292929701,62.63576334,57.87592915,86.36877306,76.68146234,24.62490429,0,130.8027498
11/7/2030 6:00,3.29298522,62.63576334,57.87592915,86.36877325,76.6814624,24.62490428,0,130.8031296
11/7/2030 7:00,3.29298522,62.63576334,57.87592915,86.36877325,76.6814624,24.62490428,0,130.8031296
11/7/2030 8:00,3.29298522,62.63576334,57.87592915,86.36877325,76.6814624,24.62490428,0,130.8031296
11/7/2030 9:00,3.293041231,62.63576327,57.87592903,86.36877321,76.68146247,24.62490415,0,130.8038894
11/7/2030 10:00,3.293041231,62.63576327,57.87592903,86.36877321,76.68146247,24.62490415,0,130.8038894
11/7/2030 11:00,3.293041231,62.63576327,57.87592903,86.36877321,76.68146247,24.62490415,0,130.8038894
11/7/2030 12:00,3.293097789,62.63576327,57.87592902,86.36877325,76.68146254,24.62490414,0,130.8050077
11/7/2030 13:00,3.293097789,62.63576327,57.87592902,86.36877325,76.68146254,24.62490414,0,130.8050077
11/7/2030 14:00,3.293097789,62.63576327,57.87592902,86.36877325,76.68146254,24.62490414,0,130.8050077
11/7/2030 15:00,3.293154977,62.63576329,57.87592908,86.36877328,76.6814626,24.62490419,0,130.8060739
11/7/2030 16:00,3.293154977,62.63576329,57.87592908,86.36877328,76.6814626,24.62490419,0,130.8060739
11/7/2030 17:00,3.293154977,62.63576329,57.87592908,86.36877328,76.6814626,24.62490419,0,130.8060739
11/7/2030 18:00,3.293212533,62.63576329,57.87592908,86.36877311,76.68146267,24.6249042,0,130.8061617
11/7/2030 19:00,3.293212533,62.63576329,57.87592908,86.36877311,76.68146267,24.6249042,0,130.8061617
11/7/2030 20:00,3.293212533,62.63576329,57.87592908,86.36877311,76.68146267,24.6249042,0,130.8061617
11/7/2030 21:00,3.293270257,62.63576329,57.87592898,86.36877287,76.68146273,24.62490407,0,130.8066953
11/7/2030 22:00,3.293270257,62.63576329,57.87592898,86.36877287,76.68146273,24.62490407,0,130.8066953
11/7/2030 23:00,3.293270257,62.63576329,57.87592898,86.36877287,76.68146273,24.62490407,0,130.8066953
11/8/2030 0:00,3.293328191,62.63576329,57.875929,86.36877277,76.6814628,24.6249041,0,130.8074728
11/8/2030 1:00,3.293328191,62.63576329,57.875929,86.36877277,76.6814628,24.6249041,0,130.8074728
11/8/2030 2:00,3.293328191,62.63576329,57.875929,86.36877277,76.6814628,24.6249041,0,130.8074728
11/8/2030 3:00,3.293386107,62.63576329,57.87592913,86.36877308,76.68146286,24.62490425,0,130.8080169
11/8/2030 4:00,3.293386107,62.63576329,57.87592913,86.36877308,76.68146286,24.62490425,0,130.8080169
11/8/2030 5:00,3.293386107,62.63576329,57.87592913,86.36877308,76.68146286,24.62490425,0,130.8080169
11/8/2030 6:00,3.293444111,62.6357633,57.87592915,86.36877325,76.68146293,24.62490428,0,130.8100736
11/8/2030 7:00,3.293444111,62.6357633,57.87592915,86.36877325,76.68146293,24.62490428,0,130.8100736
11/8/2030 8:00,3.293444111,62.6357633,57.87592915,86.36877325,76.68146293,24.62490428,0,130.8100736
11/8/2030 9:00,3.293502464,62.63576329,57.87592913,86.36877325,76.68146299,24.62490424,0,130.8108486
11/8/2030 10:00,3.293502464,62.63576329,57.87592913,86.36877325,76.68146299,24.62490424,0,130.8108486
11/8/2030 11:00,3.293502464,62.63576329,57.87592913,86.36877325,76.68146299,24.62490424,0,130.8108486
11/8/2030 12:00,3.293561388,62.63576334,57.87592915,86.3687733,76.68146305,24.62490427,0,130.8103907
11/8/2030 13:00,3.293561388,62.63576334,57.87592915,86.3687733,76.68146305,24.62490427,0,130.8103907
11/8/2030 14:00,3.293561388,62.63576334,57.87592915,86.3687733,76.68146305,24.62490427,0,130.8103907
11/8/2030 15:00,3.293620804,62.63576334,57.87592919,86.36877329,76.68146311,24.6249043,0,130.8080366
11/8/2030 16:00,3.293620804,62.63576334,57.87592919,86.36877329,76.68146311,24.6249043,0,130.8080366
11/8/2030 17:00,3.293620804,62.63576334,57.87592919,86.36877329,76.68146311,24.6249043,0,130.8080366
11/8/2030 18:00,3.293680394,62.63576334,57.87592918,86.36877315,76.68146317,24.6249043,0,130.7674156
11/8/2030 19:00,3.293680394,62.63576334,57.87592918,86.36877315,76.68146317,24.6249043,0,130.7674156
11/8/2030 20:00,3.293680394,62.63576334,57.87592918,86.36877315,76.68146317,24.6249043,0,130.7674156
11/8/2030 21:00,3.293740053,62.63576334,57.87592912,86.36877294,76.68146323,24.62490424,0,130.7624429
11/8/2030 22:00,3.293740053,62.63576334,57.87592912,86.36877294,76.68146323,24.62490424,0,130.7624429
11/8/2030 23:00,3.293740053,62.63576334,57.87592912,86.36877294,76.68146323,24.62490424,0,130.7624429
11/9/2030 0:00,3.29379977,62.63576334,57.87592913,86.36877281,76.68146329,24.62490421,0,130.7592986
11/9/2030 1:00,3.29379977,62.63576334,57.87592913,86.36877281,76.68146329,24.62490421,0,130.7592986
11/9/2030 2:00,3.29379977,62.63576334,57.87592913,86.36877281,76.68146329,24.62490421,0,130.7592986
11/9/2030 3:00,3.293859454,62.63576334,57.87592919,86.36877298,76.68146335,24.6249043,0,130.7569367
11/9/2030 4:00,3.293859454,62.63576334,57.87592919,86.36877298,76.68146335,24.6249043,0,130.7569367
11/9/2030 5:00,3.293859454,62.63576334,57.87592919,86.36877298,76.68146335,24.6249043,0,130.7569367
11/9/2030 6:00,3.293919169,62.63576334,57.87592919,86.36877316,76.68146341,24.6249043,0,130.7556963
11/9/2030 7:00,3.293919169,62.63576334,57.87592919,86.36877316,76.68146341,24.6249043,0,130.7556963
11/9/2030 8:00,3.293919169,62.63576334,57.87592919,86.36877316,76.68146341,24.6249043,0,130.7556963
11/9/2030 9:00,3.293979171,62.63576329,57.87592913,86.36877325,76.68146346,24.62490423,0,130.7550198
11/9/2030 10:00,3.293979171,62.63576329,57.87592913,86.36877325,76.68146346,24.62490423,0,130.7550198
11/9/2030 11:00,3.293979171,62.63576329,57.87592913,86.36877325,76.68146346,24.62490423,0,130.7550198
11/9/2030 12:00,3.294039501,62.63576329,57.87592912,86.36877324,76.68146352,24.62490422,0,130.7549005
11/9/2030 13:00,3.294039501,62.63576329,57.87592912,86.36877324,76.68146352,24.62490422,0,130.7549005
11/9/2030 14:00,3.294039501,62.63576329,57.87592912,86.36877324,76.68146352,24.62490422,0,130.7549005
11/9/2030 15:00,3.294100189,62.63576334,57.87592914,86.36877321,76.68146357,24.62490425,0,130.7538316
11/9/2030 16:00,3.294100189,62.63576334,57.87592914,86.36877321,76.68146357,24.62490425,0,130.7538316
11/9/2030 17:00,3.294100189,62.63576334,57.87592914,86.36877321,76.68146357,24.62490425,0,130.7538316
11/9/2030 18:00,3.294161028,62.63576334,57.87592915,86.3687731,76.68146363,24.62490425,0,130.7533725
11/9/2030 19:00,3.294161028,62.63576334,57.87592915,86.3687731,76.68146363,24.62490425,0,130.7533725
11/9/2030 20:00,3.294161028,62.63576334,57.87592915,86.3687731,76.68146363,24.62490425,0,130.7533725
11/9/2030 21:00,3.294221968,62.63576329,57.87592908,86.36877292,76.68146368,24.62490418,0,130.7532501
11/9/2030 22:00,3.294221968,62.63576329,57.87592908,86.36877292,76.68146368,24.62490418,0,130.7532501
11/9/2030 23:00,3.294221968,62.63576329,57.87592908,86.36877292,76.68146368,24.62490418,0,130.7532501
11/10/2030 0:00,3.294283096,62.63576334,57.8759291,86.36877282,76.68146373,24.6249042,0,130.7532353
11/10/2030 1:00,3.294283096,62.63576334,57.8759291,86.36877282,76.68146373,24.6249042,0,130.7532353
11/10/2030 2:00,3.294283096,62.63576334,57.8759291,86.36877282,76.68146373,24.6249042,0,130.7532353
11/10/2030 3:00,3.294344403,62.63576334,57.8759292,86.36877295,76.68146378,24.62490431,0,130.7525984
11/10/2030 4:00,3.294344403,62.63576334,57.8759292,86.36877295,76.68146378,24.62490431,0,130.7525984
11/10/2030 5:00,3.294344403,62.63576334,57.8759292,86.36877295,76.68146378,24.62490431,0,130.7525984
11/10/2030 6:00,3.294405687,62.63576332,57.8759292,86.36877307,76.68146384,24.62490431,0,130.7524801
11/10/2030 7:00,3.294405687,62.63576332,57.8759292,86.36877307,76.68146384,24.62490431,0,130.7524801
11/10/2030 8:00,3.294405687,62.63576332,57.8759292,86.36877307,76.68146384,24.62490431,0,130.7524801
11/10/2030 9:00,3.294467417,62.63576329,57.87592914,86.36877322,76.68146388,24.62490424,0,130.7523481
11/10/2030 10:00,3.294467417,62.63576329,57.87592914,86.36877322,76.68146388,24.62490424,0,130.7523481
11/10/2030 11:00,3.294467417,62.63576329,57.87592914,86.36877322,76.68146388,24.62490424,0,130.7523481
11/10/2030 12:00,3.294530075,62.63576329,57.87592914,86.36877325,76.68146393,24.62490425,0,130.7525096
11/10/2030 13:00,3.294530075,62.63576329,57.87592914,86.36877325,76.68146393,24.62490425,0,130.7525096
11/10/2030 14:00,3.294530075,62.63576329,57.87592914,86.36877325,76.68146393,24.62490425,0,130.7525096
11/10/2030 15:00,3.29459363,62.63576334,57.87592921,86.36877326,76.68146398,24.62490431,0,130.7523661
11/10/2030 16:00,3.29459363,62.63576334,57.87592921,86.36877326,76.68146398,24.62490431,0,130.7523661
11/10/2030 17:00,3.29459363,62.63576334,57.87592921,86.36877326,76.68146398,24.62490431,0,130.7523661
11/10/2030 18:00,3.294657015,62.63576334,57.87592919,86.36877317,76.68146402,24.6249043,0,130.7505805
11/10/2030 19:00,3.294657015,62.63576334,57.87592919,86.36877317,76.68146402,24.6249043,0,130.7505805
11/10/2030 20:00,3.294657015,62.63576334,57.87592919,86.36877317,76.68146402,24.6249043,0,130.7505805
11/10/2030 21:00,3.294719968,62.63576329,57.8759291,86.36877292,76.68146406,24.62490419,0,130.750396
11/10/2030 22:00,3.294719968,62.63576329,57.8759291,86.36877292,76.68146406,24.62490419,0,130.750396
11/10/2030 23:00,3.294719968,62.63576329,57.8759291,86.36877292,76.68146406,24.62490419,0,130.750396
11/11/2030 0:00,3.294783138,62.63576328,57.87592905,86.36877282,76.68146411,24.62490414,0,130.7504689
11/11/2030 1:00,3.294783138,62.63576328,57.87592905,86.36877282,76.68146411,24.62490414,0,130.7504689
11/11/2030 2:00,3.294783138,62.63576328,57.87592905,86.36877282,76.68146411,24.62490414,0,130.7504689
11/11/2030 3:00,3.294846501,62.63576329,57.87592918,86.36877316,76.68146415,24.62490428,0,130.750089
11/11/2030 4:00,3.294846501,62.63576329,57.87592918,86.36877316,76.68146415,24.62490428,0,130.750089
11/11/2030 5:00,3.294846501,62.63576329,57.87592918,86.36877316,76.68146415,24.62490428,0,130.750089
11/11/2030 6:00,3.294909968,62.63576329,57.87592917,86.36877329,76.68146419,24.62490426,0,130.750342
11/11/2030 7:00,3.294909968,62.63576329,57.87592917,86.36877329,76.68146419,24.62490426,0,130.750342
11/11/2030 8:00,3.294909968,62.63576329,57.87592917,86.36877329,76.68146419,24.62490426,0,130.750342
11/11/2030 9:00,3.294973925,62.63576322,57.87592896,86.36877324,76.68146423,24.62490405,0,130.750794
11/11/2030 10:00,3.294973925,62.63576322,57.87592896,86.36877324,76.68146423,24.62490405,0,130.750794
11/11/2030 11:00,3.294973925,62.63576322,57.87592896,86.36877324,76.68146423,24.62490405,0,130.750794
11/11/2030 12:00,3.295038507,62.63576324,57.87592895,86.36877326,76.68146427,24.62490403,0,130.7513682
11/11/2030 13:00,3.295038507,62.63576324,57.87592895,86.36877326,76.68146427,24.62490403,0,130.7513682
11/11/2030 14:00,3.295038507,62.63576324,57.87592895,86.36877326,76.68146427,24.62490403,0,130.7513682
11/11/2030 15:00,3.295103675,62.63576322,57.87592903,86.36877329,76.68146431,24.62490411,0,130.7513694
11/11/2030 16:00,3.295103675,62.63576322,57.87592903,86.36877329,76.68146431,24.62490411,0,130.7513694
11/11/2030 17:00,3.295103675,62.63576322,57.87592903,86.36877329,76.68146431,24.62490411,0,130.7513694
11/11/2030 18:00,3.295169197,62.63576322,57.87592903,86.36877313,76.68146434,24.62490411,0,130.75198
11/11/2030 19:00,3.295169197,62.63576322,57.87592903,86.36877313,76.68146434,24.62490411,0,130.75198
11/11/2030 20:00,3.295169197,62.63576322,57.87592903,86.36877313,76.68146434,24.62490411,0,130.75198
11/11/2030 21:00,3.295234965,62.63576322,57.87592886,86.3687729,76.68146438,24.62490395,0,130.7529184
11/11/2030 22:00,3.295234965,62.63576322,57.87592886,86.3687729,76.68146438,24.62490395,0,130.7529184
11/11/2030 23:00,3.295234965,62.63576322,57.87592886,86.3687729,76.68146438,24.62490395,0,130.7529184
11/12/2030 0:00,3.295301031,62.63576322,57.8759288,86.36877278,76.68146441,24.62490388,0,130.7539466
