name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node
powerplant_800,biomass,biomass,0.0,0.001431730851943,0.0,0.2687,0.001431730851943,0.001431730851943,0.0,27.0,43.5,56.0,0,0,,Market,DE0 18
powerplant_801,waste,waste,0.0,0.0004152678717148,0.0,0.2102,0.0004152678717148,0.0004152678717148,0.0,9.3,18.6,27.9,0,0,,Market,DE0 18
powerplant_802,waste,waste,0.0,3.688656499238984,0.0,0.2021,3.688656499238984,3.688656499238984,0.0,9.3,18.6,27.9,0,0,,Market,DE0 18
powerplant_803,waste,waste,0.0,0.0004929764852675,0.0,0.2102,0.0004929764852675,0.0004929764852675,0.0,9.3,18.6,27.9,0,0,,Market,DE0 18
powerplant_804,combined cycle gas turbine,natural gas,,21.33520788157348,0.0,0.56,21.33520788157348,21.33520788157348,0.0,26.2,41.3,59.0,0,0,,Market,DE0 19
powerplant_805,open cycle gas turbine,natural gas,,981.3042669464828,0.0,0.415,981.3042669464828,981.3042669464828,0.0,7.96,15.91,23.87,0,0,,Market,DE0 19
powerplant_806,gas power plant,natural gas,0.0,63.0855,0.0,0.2689,63.0855,63.0855,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_808,biomass,biomass,0.0,14.725,0.0,0.2689,14.725,14.725,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_809,urban central H2 CHP,,,0.1094116063658916,0.0,0.415,0.1094116063658916,0.1094116063658916,0.0,7.96,15.91,23.87,0,0,,Market,DE0 19
powerplant_810,gas power plant,natural gas,0.0,0.0021323378582541,0.0,0.394408,0.0021323378582541,0.0021323378582541,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_811,gas power plant,natural gas,0.0,125.18495013348937,0.0,0.2257042022434068,125.18495013348937,125.18495013348937,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_812,gas power plant,natural gas,0.0,60.36421073912476,0.0,0.236152876019616,60.36421073912476,60.36421073912476,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_813,gas power plant,natural gas,0.0,16.616134208359306,0.0,0.2622547279987581,16.616134208359306,16.616134208359306,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_814,gas power plant,natural gas,0.0,235.0776850226163,0.0,0.3174786283375245,235.0776850226163,235.0776850226163,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_815,gas power plant,natural gas,0.0,17.546475059351664,0.0,0.3235030144187625,17.546475059351664,17.546475059351664,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_816,biomass,biomass,0.0,0.000391032117297,0.0,0.2305632,0.000391032117297,0.000391032117297,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_817,biomass,biomass,0.0,90.39586674742584,0.0,0.3959833089147455,90.39586674742584,90.39586674742584,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_818,biomass,biomass,0.0,50.4360062713567,0.0,0.1781289344534718,50.4360062713567,50.4360062713567,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_819,biomass,biomass,0.0,0.0015671921557623,0.0,0.2687,0.0015671921557623,0.0015671921557623,0.0,27.0,43.5,56.0,0,0,,Market,DE0 19
powerplant_820,waste,waste,0.0,0.0004424019062133,0.0,0.2102,0.0004424019062133,0.0004424019062133,0.0,9.3,18.6,27.9,0,0,,Market,DE0 19
powerplant_821,waste,waste,0.0,6.569505139339494,0.0,0.2021,6.569505139339494,6.569505139339494,0.0,9.3,18.6,27.9,0,0,,Market,DE0 19
powerplant_822,waste,waste,0.0,0.00051838020167,0.0,0.2102,0.00051838020167,0.00051838020167,0.0,9.3,18.6,27.9,0,0,,Market,DE0 19
powerplant_823,open cycle gas turbine,natural gas,,1896.774831420959,0.0,0.415,1896.774831420959,1896.774831420959,0.0,7.96,15.91,23.87,0,0,,Market,DE0 2
powerplant_824,gas power plant,natural gas,0.0,87.308,0.0,0.2689,87.308,87.308,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_826,urban central H2 CHP,,,261.1023398528652,0.0,0.415,261.1023398528652,261.1023398528652,0.0,7.96,15.91,23.87,0,0,,Market,DE0 2
powerplant_827,urban central H2 retrofit CHP,,,131.47574633173247,0.0,0.36,131.47574633173247,131.47574633173247,0.0,7.96,15.91,23.87,0,0,,Market,DE0 2
powerplant_828,gas power plant,natural gas,0.0,0.0020738626094647,0.0,0.394408,0.0020738626094647,0.0020738626094647,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_829,gas power plant,natural gas,0.0,134.21743315034416,0.0,0.3712659388439099,134.21743315034416,134.21743315034416,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_830,gas power plant,natural gas,0.0,7.927185918057244,0.0,0.4146534132436605,7.927185918057244,7.927185918057244,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_831,gas power plant,natural gas,0.0,98.19108460376056,0.0,0.1755150877767743,98.19108460376056,98.19108460376056,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_832,gas power plant,natural gas,0.0,21.21328337519657,0.0,0.4391295658287861,21.21328337519657,21.21328337519657,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_833,biomass,biomass,0.0,0.0005417270152173,0.0,0.2305632,0.0005417270152173,0.0005417270152173,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_834,biomass,biomass,0.0,91.51035760145366,0.0,0.0233307422528036,91.51035760145366,91.51035760145366,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_835,biomass,biomass,0.0,10.256247752410893,0.0,0.4368843200225993,10.256247752410893,10.256247752410893,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_836,biomass,biomass,0.0,34.24455934196024,0.0,0.2694,34.24455934196024,34.24455934196024,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_837,biomass,biomass,0.0,0.006371595621317,0.0,0.2687,0.006371595621317,0.006371595621317,0.0,27.0,43.5,56.0,0,0,,Market,DE0 2
powerplant_838,waste,waste,0.0,0.0005163639738758,0.0,0.2102,0.0005163639738758,0.0005163639738758,0.0,9.3,18.6,27.9,0,0,,Market,DE0 2
powerplant_839,waste,waste,0.0,13.049387311128296,0.0,0.2021,13.049387311128296,13.049387311128296,0.0,9.3,18.6,27.9,0,0,,Market,DE0 2
powerplant_840,waste,waste,0.0,0.0005753548483629,0.0,0.2102,0.0005753548483629,0.0005753548483629,0.0,9.3,18.6,27.9,0,0,,Market,DE0 2
powerplant_841,combined cycle gas turbine,natural gas,,23.86382511198219,0.0,0.56,23.86382511198219,23.86382511198219,0.0,26.2,41.3,59.0,0,0,,Market,DE0 20
powerplant_842,combined cycle gas turbine,natural gas,,2544.4210880987634,0.0,0.56,2544.4210880987634,2544.4210880987634,0.0,26.2,41.3,59.0,0,0,,Market,DE0 20
powerplant_843,open cycle gas turbine,natural gas,,147.9444028527468,0.0,0.415,147.9444028527468,147.9444028527468,0.0,7.96,15.91,23.87,0,0,,Market,DE0 20
powerplant_844,gas power plant,natural gas,0.0,21.04712,0.0,0.2689,21.04712,21.04712,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_846,lignite,lignite,0.0,3094.7014263528577,0.0,0.33,3094.7014263528577,3094.7014263528577,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_847,lignite,lignite,0.0,4079.546814715448,0.0,0.33,4079.546814715448,4079.546814715448,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_848,lignite,lignite,0.0,23.22,0.0,0.33,23.22,23.22,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_849,lignite,lignite,0.0,19.5,0.0,0.33,19.5,19.5,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_850,lignite,lignite,0.0,2120.0,0.0,0.33,2120.0,2120.0,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_851,oil,oil,0.0,97.1,0.0,0.35,97.1,97.1,0.0,6.31,12.61,18.92,0,0,,Market,DE0 20
powerplant_852,urban central H2 CHP,,,0.3475543768624332,0.0,0.415,0.3475543768624332,0.3475543768624332,0.0,7.96,15.91,23.87,0,0,,Market,DE0 20
powerplant_853,gas power plant,natural gas,0.0,0.0022482086846686,0.0,0.394408,0.0022482086846686,0.0022482086846686,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_854,gas power plant,natural gas,0.0,699.2301990478952,0.0,0.3961203462796708,699.2301990478952,699.2301990478952,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_855,gas power plant,natural gas,0.0,497.8772394699274,0.0,0.3804418199169805,497.8772394699274,497.8772394699274,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_856,gas power plant,natural gas,0.0,143.27847572383078,0.0,0.1882130756682501,143.27847572383078,143.27847572383078,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_857,gas power plant,natural gas,0.0,116.1049210087971,0.0,0.2687597529897211,116.1049210087971,116.1049210087971,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_858,gas power plant,natural gas,0.0,1133.1086102817253,0.0,0.4280901744503588,1133.1086102817253,1133.1086102817253,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_859,lignite,lignite,0.0,1.06,0.0,0.0439713567839196,1.06,1.06,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_860,oil,oil,0.0,66.4,0.0,0.1978101768314688,66.4,66.4,0.0,6.31,12.61,18.92,0,0,,Market,DE0 20
powerplant_861,biomass,biomass,0.0,0.0003856067001312,0.0,0.2305632,0.0003856067001312,0.0003856067001312,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_862,biomass,biomass,0.0,26.36309049061175,0.0,0.421715512962004,26.36309049061175,26.36309049061175,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_863,biomass,biomass,0.0,12.037826522142243,0.0,0.4352055096586905,12.037826522142243,12.037826522142243,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_864,biomass,biomass,0.0,0.0014762879811461,0.0,0.2687,0.0014762879811461,0.0014762879811461,0.0,27.0,43.5,56.0,0,0,,Market,DE0 20
powerplant_865,waste,waste,0.0,0.0007195130300593,0.0,0.2102,0.0007195130300593,0.0007195130300593,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_866,waste,waste,0.0,341.59964378418704,0.0,0.2021,341.59964378418704,341.59964378418704,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_867,waste,waste,0.0,0.0008484537594594,0.0,0.2102,0.0008484537594594,0.0008484537594594,0.0,9.3,18.6,27.9,0,0,,Market,DE0 20
powerplant_868,open cycle gas turbine,natural gas,,0.0644940543706574,0.0,0.415,0.0644940543706574,0.0644940543706574,0.0,7.96,15.91,23.87,0,0,,Market,DE0 21
powerplant_869,gas power plant,natural gas,0.0,43.8132,0.0,0.2689,43.8132,43.8132,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_871,urban central H2 CHP,,,676.7356609218593,0.0,0.415,676.7356609218593,676.7356609218593,0.0,7.96,15.91,23.87,0,0,,Market,DE0 21
powerplant_872,urban central H2 retrofit CHP,,,846.7416252170713,0.0,0.36,846.7416252170713,846.7416252170713,0.0,7.96,15.91,23.87,0,0,,Market,DE0 21
powerplant_873,gas power plant,natural gas,0.0,0.0026306973479839,0.0,0.394408,0.0026306973479839,0.0026306973479839,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_874,gas power plant,natural gas,0.0,14.279902319415031,0.0,0.369877973355825,14.279902319415031,14.279902319415031,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_875,gas power plant,natural gas,0.0,14.21348700311463,0.0,0.1004218586889769,14.21348700311463,14.21348700311463,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_876,gas power plant,natural gas,0.0,45.93873753441799,0.0,0.3755211032200437,45.93873753441799,45.93873753441799,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_877,gas power plant,natural gas,0.0,96.41919708264524,0.0,0.4095036721470276,96.41919708264524,96.41919708264524,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_878,gas power plant,natural gas,0.0,79.14350485861372,0.0,0.4345410018999617,79.14350485861372,79.14350485861372,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_879,gas power plant,natural gas,0.0,193.61714721274345,0.0,0.405,193.61714721274345,193.61714721274345,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_880,biomass,biomass,0.0,0.0004370137905253,0.0,0.2305632,0.0004370137905253,0.0004370137905253,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_881,biomass,biomass,0.0,52.58043408843125,0.0,0.3750528470698563,52.58043408843125,52.58043408843125,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_882,biomass,biomass,0.0,9.531813645817495,0.0,0.4109242031485814,9.531813645817495,9.531813645817495,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_883,biomass,biomass,0.0,0.0031741037929571,0.0,0.2687,0.0031741037929571,0.0031741037929571,0.0,27.0,43.5,56.0,0,0,,Market,DE0 21
powerplant_884,waste,waste,0.0,0.0004732926112339,0.0,0.2102,0.0004732926112339,0.0004732926112339,0.0,9.3,18.6,27.9,0,0,,Market,DE0 21
powerplant_885,waste,waste,0.0,11.755258987017358,0.0,0.2021,11.755258987017358,11.755258987017358,0.0,9.3,18.6,27.9,0,0,,Market,DE0 21
powerplant_886,waste,waste,0.0,0.0005530782528239,0.0,0.2102,0.0005530782528239,0.0005530782528239,0.0,9.3,18.6,27.9,0,0,,Market,DE0 21
powerplant_887,combined cycle gas turbine,natural gas,,104.30546075435925,0.0,0.56,104.30546075435925,104.30546075435925,0.0,26.2,41.3,59.0,0,0,,Market,DE0 22
powerplant_888,open cycle gas turbine,natural gas,,4714.574928469205,0.0,0.415,4714.574928469205,4714.574928469205,0.0,7.96,15.91,23.87,0,0,,Market,DE0 22
powerplant_889,gas power plant,natural gas,0.0,96.3857,0.0,0.2689,96.3857,96.3857,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_891,hard coal,hard coal,0.0,1562.9398804677237,0.0,0.33,1562.9398804677237,1562.9398804677237,0.0,40.5,48.0,78.0,0,0,,Market,DE0 22
powerplant_892,biomass,biomass,0.0,19.766,0.0,0.2689,19.766,19.766,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_893,urban central H2 CHP,,,0.0128860918946628,0.0,0.415,0.0128860918946628,0.0128860918946628,0.0,7.96,15.91,23.87,0,0,,Market,DE0 22
powerplant_894,gas power plant,natural gas,0.0,0.0014601932318189,0.0,0.394408,0.0014601932318189,0.0014601932318189,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_895,gas power plant,natural gas,0.0,6.299096696454711,0.0,0.2624559908967893,6.299096696454711,6.299096696454711,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_896,gas power plant,natural gas,0.0,23.203927296806764,0.0,0.1541206023879088,23.203927296806764,23.203927296806764,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_897,gas power plant,natural gas,0.0,59.67437076729302,0.0,0.3436197454113077,59.67437076729302,59.67437076729302,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_898,gas power plant,natural gas,0.0,14.759405740388893,0.0,0.3775902514062107,14.759405740388893,14.759405740388893,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_899,biomass,biomass,0.0,0.0002884213177794,0.0,0.2305632,0.0002884213177794,0.0002884213177794,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_900,biomass,biomass,0.0,144.144672804361,0.0,0.3882550024486643,144.144672804361,144.144672804361,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_901,biomass,biomass,0.0,33.06246214747377,0.0,0.4365046375275422,33.06246214747377,33.06246214747377,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_902,biomass,biomass,0.0,0.0007791814254261,0.0,0.2687,0.0007791814254261,0.0007791814254261,0.0,27.0,43.5,56.0,0,0,,Market,DE0 22
powerplant_903,waste,waste,0.0,0.0006673623199342,0.0,0.2102,0.0006673623199342,0.0006673623199342,0.0,9.3,18.6,27.9,0,0,,Market,DE0 22
powerplant_904,waste,waste,0.0,85.01217287517984,0.0,0.2021,85.01217287517984,85.01217287517984,0.0,9.3,18.6,27.9,0,0,,Market,DE0 22
powerplant_905,waste,waste,0.0,0.0007362694391936,0.0,0.2102,0.0007362694391936,0.0007362694391936,0.0,9.3,18.6,27.9,0,0,,Market,DE0 22
powerplant_906,open cycle gas turbine,natural gas,,0.1573410158211388,0.0,0.415,0.1573410158211388,0.1573410158211388,0.0,7.96,15.91,23.87,0,0,,Market,DE0 23
powerplant_907,gas power plant,natural gas,0.0,96.8395,0.0,0.2689,96.8395,96.8395,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_909,urban central H2 CHP,,,0.0119212219954719,0.0,0.415,0.0119212219954719,0.0119212219954719,0.0,7.96,15.91,23.87,0,0,,Market,DE0 23
powerplant_910,gas power plant,natural gas,0.0,0.0014612749557513,0.0,0.394408,0.0014612749557513,0.0014612749557513,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_911,gas power plant,natural gas,0.0,6.803609374406394,0.0,0.3699831067083943,6.803609374406394,6.803609374406394,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_912,gas power plant,natural gas,0.0,128.80915473307465,0.0,0.4007060574486181,128.80915473307465,128.80915473307465,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_913,gas power plant,natural gas,0.0,10.561863236249366,0.0,0.1366002788128773,10.561863236249366,10.561863236249366,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_914,gas power plant,natural gas,0.0,609.890021642113,0.0,0.4492008957606169,609.890021642113,609.890021642113,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_915,gas power plant,natural gas,0.0,17.930497784763322,0.0,0.4255492080612339,17.930497784763322,17.930497784763322,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_916,biomass,biomass,0.0,0.0003545509213759,0.0,0.2305632,0.0003545509213759,0.0003545509213759,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_917,biomass,biomass,0.0,189.26189370078737,0.0,0.4191690433624742,189.26189370078737,189.26189370078737,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_918,biomass,biomass,0.0,43.04258382249079,0.0,0.435847098850028,43.04258382249079,43.04258382249079,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_919,biomass,biomass,0.0,0.000954331794486,0.0,0.2687,0.000954331794486,0.000954331794486,0.0,27.0,43.5,56.0,0,0,,Market,DE0 23
powerplant_920,waste,waste,0.0,0.0007126150837877,0.0,0.2102,0.0007126150837877,0.0007126150837877,0.0,9.3,18.6,27.9,0,0,,Market,DE0 23
powerplant_921,waste,waste,0.0,112.5849463296554,0.0,0.2021,112.5849463296554,112.5849463296554,0.0,9.3,18.6,27.9,0,0,,Market,DE0 23
powerplant_922,waste,waste,0.0,0.0008059838934373,0.0,0.2102,0.0008059838934373,0.0008059838934373,0.0,9.3,18.6,27.9,0,0,,Market,DE0 23
powerplant_923,open cycle gas turbine,natural gas,,172.02537262632038,0.0,0.415,172.02537262632038,172.02537262632038,0.0,7.96,15.91,23.87,0,0,,Market,DE0 24
powerplant_924,gas power plant,natural gas,0.0,38.1525,0.0,0.2689,38.1525,38.1525,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_926,urban central H2 CHP,,,266.7191997319539,0.0,0.415,266.7191997319539,266.7191997319539,0.0,7.96,15.91,23.87,0,0,,Market,DE0 24
powerplant_927,urban central H2 retrofit CHP,,,129.65129859047843,0.0,0.36,129.65129859047843,129.65129859047843,0.0,7.96,15.91,23.87,0,0,,Market,DE0 24
powerplant_928,gas power plant,natural gas,0.0,0.0023005455655089,0.0,0.394408,0.0023005455655089,0.0023005455655089,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_929,gas power plant,natural gas,0.0,15.404246799041063,0.0,0.3673215041330311,15.404246799041063,15.404246799041063,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_930,gas power plant,natural gas,0.0,1.7962601142530945,0.0,0.0398111176547572,1.7962601142530945,1.7962601142530945,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_931,gas power plant,natural gas,0.0,455.7674916761583,0.0,0.4175932375850263,455.7674916761583,455.7674916761583,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_932,gas power plant,natural gas,0.0,49.280429900008286,0.0,0.4187022629629293,49.280429900008286,49.280429900008286,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_933,gas power plant,natural gas,0.0,32.50564809370568,0.0,0.4133057608951819,32.50564809370568,32.50564809370568,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_934,biomass,biomass,0.0,0.0004119764253154,0.0,0.2305632,0.0004119764253154,0.0004119764253154,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_935,biomass,biomass,0.0,50.78439127801333,0.0,0.4116558162540921,50.78439127801333,50.78439127801333,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_936,biomass,biomass,0.0,13.180692871499424,0.0,0.438419006571718,13.180692871499424,13.180692871499424,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_937,biomass,biomass,0.0,0.0021103682002805,0.0,0.2687,0.0021103682002805,0.0021103682002805,0.0,27.0,43.5,56.0,0,0,,Market,DE0 24
powerplant_938,waste,waste,0.0,0.0004432481035938,0.0,0.2102,0.0004432481035938,0.0004432481035938,0.0,9.3,18.6,27.9,0,0,,Market,DE0 24
powerplant_939,waste,waste,0.0,6.651136177436302,0.0,0.2021,6.651136177436302,6.651136177436302,0.0,9.3,18.6,27.9,0,0,,Market,DE0 24
powerplant_940,waste,waste,0.0,0.0005194489838538,0.0,0.2102,0.0005194489838538,0.0005194489838538,0.0,9.3,18.6,27.9,0,0,,Market,DE0 24
powerplant_941,open cycle gas turbine,natural gas,,1.2135659316271972,0.0,0.415,1.2135659316271972,1.2135659316271972,0.0,7.96,15.91,23.87,0,0,,Market,DE0 25
powerplant_943,urban central H2 CHP,,,525.6703140169589,0.0,0.415,525.6703140169589,525.6703140169589,0.0,7.96,15.91,23.87,0,0,,Market,DE0 25
powerplant_944,urban central H2 retrofit CHP,,,429.9305752926189,0.0,0.36,429.9305752926189,429.9305752926189,0.0,7.96,15.91,23.87,0,0,,Market,DE0 25
powerplant_945,gas power plant,natural gas,0.0,0.0022723894340185,0.0,0.394408,0.0022723894340185,0.0022723894340185,0.0,27.0,43.5,56.0,0,0,,Market,DE0 25
powerplant_946,gas power plant,natural gas,0.0,0.0057275593873741,0.0,4.651763662086661e-05,0.0057275593873741,0.0057275593873741,0.0,27.0,43.5,56.0,0,0,,Market,DE0 25
powerplant_947,gas power plant,natural gas,0.0,8.616930303855922,0.0,0.4273517673584312,8.616930303855922,8.616930303855922,0.0,27.0,43.5,56.0,0,0,,Market,DE0 25
powerplant_948,gas power plant,natural gas,0.0,21.354680921108933,0.0,0.3944098117632703,21.354680921108933,21.354680921108933,0.0,27.0,43.5,56.0,0,0,,Market,DE0 25
powerplant_949,gas power plant,natural gas,0.0,115.89117550444296,0.0,0.405,115.89117550444296,115.89117550444296,0.0,27.0,43.5,56.0,0,0,,Market,DE0 25
powerplant_950,biomass,biomass,0.0,0.000357781479951,0.0,0.2305632,0.000357781479951,0.000357781479951,0.0,27.0,43.5,56.0,0,0,,Market,DE0 25
powerplant_951,biomass,biomass,0.0,4.616,0.0,0.4238950927881856,4.616,4.616,0.0,27.0,43.5,56.0,0,0,,Market,DE0 25
powerplant_952,biomass,biomass,0.0,0.0019126445006575,0.0,0.2687,0.0019126445006575,0.0019126445006575,0.0,27.0,43.5,56.0,0,0,,Market,DE0 25
powerplant_953,waste,waste,0.0,0.0005888311027227,0.0,0.2102,0.0005888311027227,0.0005888311027227,0.0,9.3,18.6,27.9,0,0,,Market,DE0 25
powerplant_954,waste,waste,0.0,14.139962492625688,0.0,0.2021,14.139962492625688,14.139962492625688,0.0,9.3,18.6,27.9,0,0,,Market,DE0 25
powerplant_955,waste,waste,0.0,0.000690462702729,0.0,0.2102,0.000690462702729,0.000690462702729,0.0,9.3,18.6,27.9,0,0,,Market,DE0 25
powerplant_956,open cycle gas turbine,natural gas,,31.288954400003306,0.0,0.415,31.288954400003306,31.288954400003306,0.0,7.96,15.91,23.87,0,0,,Market,DE0 26
powerplant_957,gas power plant,natural gas,0.0,56.6497,0.0,0.2689,56.6497,56.6497,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_959,oil,oil,0.0,359.0,0.0,0.35,359.0,359.0,0.0,6.31,12.61,18.92,0,0,,Market,DE0 26
powerplant_960,biomass,biomass,0.0,10.16,0.0,0.2689,10.16,10.16,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_961,urban central H2 CHP,,,55.79123870189616,0.0,0.415,55.79123870189616,55.79123870189616,0.0,7.96,15.91,23.87,0,0,,Market,DE0 26
powerplant_962,gas power plant,natural gas,0.0,0.0020013944699676,0.0,0.394408,0.0020013944699676,0.0020013944699676,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_963,gas power plant,natural gas,0.0,109.40491470644508,0.0,0.3754921083256624,109.40491470644508,109.40491470644508,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_964,gas power plant,natural gas,0.0,59.57636666594659,0.0,0.4270116723340988,59.57636666594659,59.57636666594659,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_965,gas power plant,natural gas,0.0,14.920029448383753,0.0,0.4169749744767652,14.920029448383753,14.920029448383753,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_966,biomass,biomass,0.0,0.0005357915964478,0.0,0.2305632,0.0005357915964478,0.0005357915964478,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_967,biomass,biomass,0.0,71.20882434887945,0.0,0.4091786345692668,71.20882434887945,71.20882434887945,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_968,biomass,biomass,0.0,12.996523693202962,0.0,0.4358204952281255,12.996523693202962,12.996523693202962,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_969,biomass,biomass,0.0,43.74686938314978,0.0,0.2694,43.74686938314978,43.74686938314978,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_970,biomass,biomass,0.0,0.003490442232216,0.0,0.2687,0.003490442232216,0.003490442232216,0.0,27.0,43.5,56.0,0,0,,Market,DE0 26
powerplant_971,waste,waste,0.0,0.8293615457356686,0.0,0.2102,0.8293615457356686,0.8293615457356686,0.0,9.3,18.6,27.9,0,0,,Market,DE0 26
powerplant_972,waste,waste,0.0,0.0158266243360307,0.0,0.2102,0.0158266243360307,0.0158266243360307,0.0,9.3,18.6,27.9,0,0,,Market,DE0 26
powerplant_973,combined cycle gas turbine,natural gas,,29.869291034202877,0.0,0.56,29.869291034202877,29.869291034202877,0.0,26.2,41.3,59.0,0,0,,Market,DE0 27
