datetime,co2_price,natural_gas_price,hydrogen_gas_price,DE_EHV_HV_1,DE_EHV_HV_2,FR_HTA,FR_HTB1,FR_HTB2,SE2,SE1,ES_6.1TD,ES_6.2TD,ES_6.3TD,ES_6.1TD (reduced),ES_6.2TD (reduced),ES_6.3TD (reduced),PL_A,PL_B,DE_fcr_price,DE_pos_price,DE_neg_price,DE_thermal_demand,SE_thermal_demand,ES_thermal_demand,FR_thermal_demand,PL_thermal_demand
12/6/2024 1:00,50,50,11,21.5,15.6,35.97,32.67,24.77,5.06227,5.485775,140.6293448,137.5810968,133.1663928,120.7059017,120.2486645,119.5864589,128.5864589,144.5864589,62.04,3.23,30.37,4.498263477,4.536076763,4.524526937,4.472070631,4.643216165
12/6/2024 2:00,50,50,11,20.77,14.87,32.98,29.68,21.78,4.26709,4.635275,123.401488,120.35324,115.938536,104.1902232,103.732986,103.0707804,112.0707804,128.0707804,62.04,3.23,30.37,4.498263477,4.536076763,4.524526937,4.472070631,4.643216165
12/6/2024 3:00,50,50,11,19.21,13.31,30.36,27.06,19.16,3.73697,4.210025,117.2944808,114.2462328,109.8315288,98.33567212,97.87843492,97.21622932,106.2162293,122.2162293,62.04,3.23,30.37,4.498263477,4.536076763,4.524526937,4.472070631,4.643216165
12/6/2024 4:00,50,50,11,19.89,13.99,30.8,27.5,19.6,4.17569,4.644725,114.7087256,111.6604776,107.2457736,95.85680884,95.39957164,94.73736604,103.737366,119.737366,70.2,9.63,17.57,4.498263477,4.536076763,4.524526937,4.472070631,4.643216165
12/6/2024 5:00,50,50,11,27.25,21.35,39.3,36,28.1,8.81881,9.086225,113.3212472,110.2729992,105.8582952,94.52668708,94.06944988,93.40724428,102.4072443,118.4072443,70.2,9.63,17.57,4.498263477,4.536076763,4.524526937,4.472070631,4.643216165
12/6/2024 6:00,50,50,11,80.39,74.49,111.71,91.31,80.11,4.45903,8.226275,122.560592,119.512344,115.09764,103.3840888,102.9268516,102.264646,111.264646,127.264646,70.2,9.63,17.57,4.574974568,4.613432701,4.60168591,4.548335042,4.722399204
12/6/2024 7:00,50,50,11,109.61,103.71,144.1,123.7,112.5,7.31071,13.527725,133.1033256,130.0550776,125.6403736,113.4909988,113.0337616,112.371556,121.371556,137.371556,70.2,9.63,17.57,4.62727863,4.666176442,4.654295354,4.600334544,4.776388721
12/6/2024 8:00,50,50,11,127.07,121.17,159.98,139.58,128.38,4.45903,14.434925,148.9121704,145.8639224,141.4492184,128.6463256,128.1890884,127.5268828,136.5268828,152.5268828,31.92,20.97,2.64,4.69701738,4.73650143,4.72444128,4.669667214,4.848374743
12/6/2024 9:00,50,50,11,127.06,121.16,178.13,146.23,132.63,5.68379,14.321525,144.3503096,141.3020616,136.8873576,124.2730464,123.8158092,123.1536036,132.1536036,148.1536036,31.92,20.97,2.64,4.69701738,4.73650143,4.72444128,4.669667214,4.848374743
12/6/2024 10:00,50,50,11,120.98,115.08,168.47,136.57,122.97,6.33273,14.179775,134.1964904,131.1482424,126.7335384,114.5389736,114.0817364,113.4195308,122.4195308,138.4195308,31.92,20.97,2.64,4.69701738,4.73650143,4.72444128,4.669667214,4.848374743
12/6/2024 11:00,50,50,11,115.27,109.37,147.97,127.57,116.37,6.11337,14.056925,128.5204424,125.4721944,121.0574904,109.0975664,108.6403292,107.9781236,116.9781236,132.9781236,31.92,20.97,2.64,4.69701738,4.73650143,4.72444128,4.669667214,4.848374743
12/6/2024 12:00,50,50,11,108.8,102.9,136.3,115.9,104.7,5.69293,14.056925,116.253872,113.205624,108.79092,97.3380808,96.8808436,96.218638,105.218638,121.218638,38.81,14.67,2.48,4.69701738,4.73650143,4.72444128,4.669667214,4.848374743
12/6/2024 13:00,50,50,11,117.6,111.7,143,122.6,111.4,6.08595,13.849025,123.296376,120.248128,115.833424,104.0894564,103.6322192,102.9700136,111.9700136,127.9700136,38.81,14.67,2.48,4.69701738,4.73650143,4.72444128,4.669667214,4.848374743
12/6/2024 14:00,50,50,11,125.9,120,143.13,122.73,111.53,5.81175,13.593875,123.4330216,120.3847736,115.9700696,104.2204532,103.763216,103.1010104,112.1010104,128.1010104,38.81,14.67,2.48,4.62727863,4.666176442,4.654295354,4.600334544,4.776388721
12/6/2024 15:00,50,50,11,133.82,127.92,154.3,133.9,122.7,5.90315,10.069025,135.174032,132.125784,127.71108,115.4761048,115.0188676,114.356662,123.356662,139.356662,38.81,14.67,2.48,4.574974568,4.613432701,4.60168591,4.548335042,4.722399204
12/6/2024 16:00,50,50,11,148.45,142.55,171.52,151.12,139.92,4.48645,7.895525,153.2743184,150.2260704,145.8113664,132.8281478,132.3709106,131.708705,140.708705,156.708705,40,33.2,1.13,4.522670506,4.56068896,4.549076466,4.496335539,4.668409688
12/6/2024 17:00,50,50,11,159.89,153.99,185.5,165.1,153.9,4.47731,7.281275,167.968976,164.920728,160.506024,146.9153464,146.4581092,145.7959036,154.7959036,170.7959036,40,33.2,1.13,4.522670506,4.56068896,4.549076466,4.496335539,4.668409688
12/6/2024 18:00,50,50,11,167.97,162.07,204.25,172.35,158.75,4.28537,7.130075,171.805564,168.757316,164.342612,150.5933346,150.1360974,149.4738918,158.4738918,174.4738918,40,33.2,1.13,4.522670506,4.56068896,4.549076466,4.496335539,4.668409688
12/6/2024 19:00,50,50,11,159.38,153.48,190.95,159.05,145.45,3.65471,14.047475,168.4630024,165.4147544,161.0000504,147.3889504,146.9317132,146.2695076,155.2695076,171.2695076,40,33.2,1.13,4.522670506,4.56068896,4.549076466,4.496335539,4.668409688
12/6/2024 20:00,50,50,11,146.9,141,160.18,139.78,128.58,3.69127,13.282025,169.0621408,166.0138928,161.5991888,147.9633211,147.5060839,146.8438783,155.8438783,171.8438783,40,11.67,2.95,4.522670506,4.56068896,4.549076466,4.496335539,4.668409688
12/6/2024 21:00,50,50,11,136.32,130.42,151.45,131.05,119.85,3.71869,12.800075,167.2121696,164.1639216,159.7492176,146.1898254,145.7325882,145.0703826,154.0703826,170.0703826,40,11.67,2.95,4.522670506,4.56068896,4.549076466,4.496335539,4.668409688
12/6/2024 22:00,50,50,11,137.98,132.08,117.29,113.99,106.09,4.42247,5.268425,161.7253232,158.6770752,154.2623712,140.9297985,140.4725613,139.8103557,148.8103557,164.8103557,40,11.67,2.95,4.498263477,4.536076763,4.524526937,4.472070631,4.643216165
12/6/2024 23:00,50,50,11,119.04,113.14,111.01,107.71,99.81,4.28537,5.117225,153.410964,150.362716,145.948012,132.9591446,132.5019074,131.8397018,140.8397018,156.8397018,40,11.67,2.95,4.498263477,4.536076763,4.524526937,4.472070631,4.643216165
12/7/2024 0:00,50,50,11,103.55,97.65,93.35,90.05,82.15,4.01117,4.814825,94.653356,91.605108,87.190404,76.6305034,76.1732662,75.5110606,84.5110606,100.5110606,40,5.15,15.77,4.335697238,4.372143961,4.361011543,4.310450997,4.47541137
12/7/2024 1:00,50,50,11,91.22,85.32,91.75,88.45,80.55,4.18483,4.909325,92.971564,89.923316,85.508612,75.0182346,74.5609974,73.8987918,82.8987918,98.8987918,40,5.15,15.77,4.335697238,4.372143961,4.361011543,4.310450997,4.47541137
12/7/2024 2:00,50,50,11,84.9,79,85.17,81.87,73.97,4.30365,4.984925,86.0551944,83.0069464,78.5922424,68.38777916,67.93054196,67.26833636,76.26833636,92.26833636,40,5.15,15.77,4.335697238,4.372143961,4.361011543,4.310450997,4.47541137
12/7/2024 3:00,50,50,11,80.77,74.87,66.4,63.1,55.2,4.43161,5.051075,66.325672,63.277424,58.86272,49.4738508,49.0166136,48.354408,57.354408,73.354408,40,5.15,15.77,4.335697238,4.372143961,4.361011543,4.310450997,4.47541137
12/7/2024 4:00,50,50,11,74.99,69.09,54.27,50.97,43.07,5.22679,5.854325,58.4843168,55.4360688,51.0213648,41.95664752,41.49941032,40.83720472,49.83720472,65.83720472,32,8.08,13.64,4.335697238,4.372143961,4.361011543,4.310450997,4.47541137
12/7/2024 5:00,50,50,11,67.06,61.16,48.1,44.8,36.9,11.69791,11.448725,47.090176,44.041928,39.627224,31.0335264,30.5762892,29.9140836,38.9140836,54.9140836,32,8.08,13.64,4.335697238,4.372143961,4.361011543,4.310450997,4.47541137
12/7/2024 6:00,50,50,11,56.36,50.46,48.75,45.45,37.55,10.82047,10.711625,47.773404,44.725156,40.310452,31.6885106,31.2312734,30.5690678,39.5690678,55.5690678,32,8.08,13.64,4.409636006,4.446704273,4.435382009,4.383959229,4.551732752
12/7/2024 7:00,50,50,11,60.18,54.28,59.21,55.91,48.01,12.71245,12.223625,59.8192392,56.7709912,52.3562872,43.23638588,42.77914868,42.11694308,51.11694308,67.11694308,32,8.08,13.64,4.460049813,4.497541867,4.486090159,4.434079481,4.603771099
12/7/2024 8:00,50,50,11,74.96,69.06,63.12,59.82,51.92,14.12001,13.385975,62.8779984,59.8297504,55.4150464,46.16869976,45.71146256,45.04925696,54.04925696,70.04925696,24.3,14.97,3.88,4.52726822,4.565325326,4.553701027,4.500906484,4.673155562
12/7/2024 9:00,50,50,11,79.76,73.86,62.26,58.96,51.06,14.34851,13.537175,61.9740352,58.9257872,54.5110832,45.30210528,44.84486808,44.18266248,53.18266248,69.18266248,24.3,14.97,3.88,4.52726822,4.565325326,4.553701027,4.500906484,4.673155562
12/7/2024 10:00,50,50,11,81.82,75.92,45.9,42.6,34.7,14.42163,13.423775,44.777712,41.729464,37.31476,28.8166568,28.3594196,27.697214,36.697214,52.697214,24.3,14.97,3.88,4.52726822,4.565325326,4.553701027,4.500906484,4.673155562
12/7/2024 11:00,50,50,11,81.82,75.92,41.56,38.26,30.36,13.58075,13.367075,22.704192,19.655944,15.24124,7.6556288,7.1983916,6.536186,15.536186,31.536186,24.3,14.97,3.88,4.52726822,4.565325326,4.553701027,4.500906484,4.673155562
12/7/2024 12:00,50,50,11,84.9,79,59.62,56.32,48.42,11.98125,13.395425,20.9383104,17.8900624,13.4753584,5.96274656,5.50550936,4.84330376,13.84330376,29.84330376,27.58,10.93,3.62,4.52726822,4.565325326,4.553701027,4.500906484,4.673155562
12/7/2024 13:00,50,50,11,89.74,83.84,45.11,41.81,33.91,12.12749,13.527725,20.9383104,17.8900624,13.4753584,5.96274656,5.50550936,4.84330376,13.84330376,29.84330376,27.58,10.93,3.62,4.52726822,4.565325326,4.553701027,4.500906484,4.673155562
12/7/2024 14:00,50,50,11,91.14,85.24,37.71,34.41,26.51,12.23717,13.697825,19.8451456,16.7968976,12.3821936,4.91477184,4.45753464,3.79532904,12.79532904,28.79532904,27.58,10.93,3.62,4.460049813,4.497541867,4.486090159,4.434079481,4.603771099
12/7/2024 15:00,50,50,11,99.4,93.5,41.81,38.51,30.61,12.33771,13.820675,19.550832,16.502584,12.08788,4.6326248,4.1753876,3.513182,12.513182,28.513182,27.58,10.93,3.62,4.409636006,4.446704273,4.435382009,4.383959229,4.551732752
12/7/2024 16:00,50,50,11,113.35,107.45,52.06,48.76,40.86,12.38341,13.952975,21.232624,18.184376,13.769672,6.2448936,5.7876564,5.1254508,14.1254508,30.1254508,26.4,21.09,1.38,4.359222203,4.395866679,4.384673858,4.333838977,4.499694404
12/7/2024 17:00,50,50,11,112.9,107,61.8,58.5,50.6,12.45653,14.056925,61.49052,58.442272,54.027568,44.838578,44.3813408,43.7191352,52.7191352,68.7191352,26.4,21.09,1.38,4.359222203,4.395866679,4.384673858,4.333838977,4.499694404
12/7/2024 18:00,50,50,11,104.82,98.92,76.24,72.94,65.04,12.46567,14.075825,76.6686928,73.6204448,69.2057408,59.38930392,58.93206672,58.26986112,67.26986112,83.26986112,26.4,21.09,1.38,4.359222203,4.395866679,4.384673858,4.333838977,4.499694404
12/7/2024 19:00,50,50,11,99.31,93.41,82.87,79.57,71.67,12.68503,14.264825,83.6376184,80.5893704,76.1746664,66.07014276,65.61290556,64.95069996,73.95069996,89.95069996,26.4,21.09,1.38,4.359222203,4.395866679,4.384673858,4.333838977,4.499694404
12/7/2024 20:00,50,50,11,95.82,89.92,91.75,88.45,80.55,13.59903,14.113625,92.971564,89.923316,85.508612,75.0182346,74.5609974,73.8987918,82.8987918,98.8987918,33.2,9.45,3.02,4.359222203,4.395866679,4.384673858,4.333838977,4.499694404
12/7/2024 21:00,50,50,11,101.93,96.03,65.41,62.11,54.21,15.02487,14.056925,65.2850632,62.2368152,57.8221112,48.47625948,48.01902228,47.35681668,56.35681668,72.35681668,33.2,9.45,3.02,4.359222203,4.395866679,4.384673858,4.333838977,4.499694404
