datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
2030-03-30 10:00:00,3.276612093339508,6.21581986414493,24.713984598127624,89.00404482238525,78.13859521356326,0.0,0.0,177.5742683278162,87.05870590127397,64.11504166532771,67.48578407065845,59.88430877991598,65.9082112529454
2030-03-30 11:00:00,3.276612093339508,6.21581986414493,24.713984598127624,89.00404482238525,78.13859521356326,0.0,0.0,177.5742683278162,87.05870590127397,64.11504166532771,67.48578407065845,59.88430877991598,65.9082112529454
2030-03-30 12:00:00,3.2765871303530627,6.215819867268606,24.71398457642748,89.00404481168842,78.13859515201298,0.0,0.0,177.5742683278162,87.07909700228426,64.1016231155154,67.48578417797599,59.884308758215845,65.90821125606911
2030-03-30 13:00:00,3.2765871303530627,6.215819867268606,24.71398457642748,89.00404481168842,78.13859515201298,0.0,0.0,177.5742683278162,87.07909700228426,64.1016231155154,67.48578417797599,59.884308758215845,65.90821125606911
2030-03-30 14:00:00,3.2765871303530627,6.215819867268606,24.71398457642748,89.00404481168842,78.13859515201298,0.0,0.0,177.5742683278162,87.07909700228426,64.1016231155154,67.48578417797599,59.884308758215845,65.90821125606911
2030-03-30 15:00:00,3.2765641111549155,6.215819879187985,24.713984700159447,89.00404473956517,78.13859509124859,0.0,0.0,177.5742683278162,87.00279615877407,56.14507344736976,67.48578428511338,59.88430888194781,65.90821126798849
2030-03-30 16:00:00,3.2765641111549155,6.215819879187985,24.713984700159447,89.00404473956517,78.13859509124859,0.0,0.0,177.5742683278162,87.00279615877407,56.14507344736976,67.48578428511338,59.88430888194781,65.90821126798849
2030-03-30 17:00:00,3.2765641111549155,6.215819879187985,24.713984700159447,89.00404473956517,78.13859509124859,0.0,0.0,177.5742683278162,87.00279615877407,56.14507344736976,67.48578428511338,59.88430888194781,65.90821126798849
2030-03-30 18:00:00,3.2765415009109646,6.215819968106236,24.713985237841445,89.00404449190091,78.13859503115036,0.0,0.0,177.5742683278162,85.77270767540433,56.91707208553533,67.48578439203445,59.8843094196298,65.90821135690673
2030-03-30 19:00:00,3.2765415009109646,6.215819968106236,24.713985237841445,89.00404449190091,78.13859503115036,0.0,0.0,177.5742683278162,85.77270767540433,56.91707208553533,67.48578439203445,59.8843094196298,65.90821135690673
