datetime,lignite,hard coal,natural gas,oil,biomass,co2
7/5/2035 17:00,6.94,25.9,24.29,18.04,16.67,180
7/5/2035 18:00,6.94,25.9,24.29,18.04,16.67,180
7/5/2035 19:00,6.94,25.9,24.29,18.04,16.67,180
7/5/2035 20:00,6.94,25.9,24.29,18.04,16.67,180
7/5/2035 21:00,6.94,25.9,24.29,18.04,16.67,180
7/5/2035 22:00,6.94,25.9,24.29,18.04,16.67,180
7/5/2035 23:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 0:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 1:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 2:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 3:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 4:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 5:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 6:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 7:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 8:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 9:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 10:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 11:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 12:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 13:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 14:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 15:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 16:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 17:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 18:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 19:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 20:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 21:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 22:00,6.94,25.9,24.29,18.04,16.67,180
7/6/2035 23:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 0:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 1:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 2:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 3:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 4:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 5:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 6:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 7:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 8:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 9:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 10:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 11:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 12:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 13:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 14:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 15:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 16:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 17:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 18:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 19:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 20:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 21:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 22:00,6.94,25.9,24.29,18.04,16.67,180
7/7/2035 23:00,6.94,25.9,24.29,18.04,16.67,180
7/8/2035 0:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 1:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 2:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 3:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 4:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 5:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 6:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 7:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 8:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 9:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 10:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 11:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 12:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 13:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 14:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 15:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 16:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 17:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 18:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 19:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 20:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 21:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 22:00,6.94,25.9,24.29,19.34,16.67,180
7/8/2035 23:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 0:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 1:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 2:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 3:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 4:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 5:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 6:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 7:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 8:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 9:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 10:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 11:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 12:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 13:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 14:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 15:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 16:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 17:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 18:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 19:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 20:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 21:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 22:00,6.94,25.9,24.29,19.34,16.67,180
7/9/2035 23:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 0:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 1:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 2:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 3:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 4:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 5:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 6:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 7:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 8:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 9:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 10:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 11:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 12:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 13:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 14:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 15:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 16:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 17:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 18:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 19:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 20:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 21:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 22:00,6.94,25.9,24.29,19.34,16.67,180
7/10/2035 23:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 0:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 1:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 2:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 3:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 4:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 5:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 6:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 7:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 8:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 9:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 10:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 11:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 12:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 13:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 14:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 15:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 16:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 17:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 18:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 19:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 20:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 21:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 22:00,6.94,25.9,24.29,19.34,16.67,180
7/11/2035 23:00,6.94,25.9,24.29,19.34,16.67,180
7/12/2035 0:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 1:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 2:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 3:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 4:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 5:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 6:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 7:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 8:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 9:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 10:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 11:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 12:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 13:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 14:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 15:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 16:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 17:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 18:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 19:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 20:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 21:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 22:00,6.94,25.9,24.29,19.38,16.67,180
7/12/2035 23:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 0:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 1:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 2:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 3:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 4:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 5:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 6:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 7:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 8:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 9:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 10:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 11:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 12:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 13:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 14:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 15:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 16:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 17:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 18:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 19:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 20:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 21:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 22:00,6.94,25.9,24.29,19.38,16.67,180
7/13/2035 23:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 0:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 1:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 2:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 3:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 4:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 5:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 6:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 7:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 8:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 9:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 10:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 11:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 12:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 13:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 14:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 15:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 16:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 17:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 18:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 19:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 20:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 21:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 22:00,6.94,25.9,24.29,19.38,16.67,180
7/14/2035 23:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 0:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 1:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 2:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 3:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 4:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 5:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 6:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 7:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 8:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 9:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 10:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 11:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 12:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 13:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 14:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 15:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 16:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 17:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 18:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 19:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 20:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 21:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 22:00,6.94,25.9,24.29,19.38,16.67,180
7/15/2035 23:00,6.94,25.9,24.29,19.38,16.67,180
7/16/2035 0:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 1:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 2:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 3:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 4:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 5:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 6:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 7:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 8:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 9:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 10:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 11:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 12:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 13:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 14:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 15:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 16:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 17:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 18:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 19:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 20:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 21:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 22:00,6.94,25.9,24.29,18.75,16.67,180
7/16/2035 23:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 0:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 1:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 2:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 3:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 4:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 5:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 6:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 7:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 8:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 9:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 10:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 11:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 12:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 13:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 14:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 15:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 16:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 17:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 18:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 19:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 20:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 21:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 22:00,6.94,25.9,24.29,18.75,16.67,180
7/17/2035 23:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 0:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 1:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 2:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 3:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 4:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 5:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 6:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 7:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 8:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 9:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 10:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 11:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 12:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 13:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 14:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 15:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 16:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 17:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 18:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 19:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 20:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 21:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 22:00,6.94,25.9,24.29,18.75,16.67,180
7/18/2035 23:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 0:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 1:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 2:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 3:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 4:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 5:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 6:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 7:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 8:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 9:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 10:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 11:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 12:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 13:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 14:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 15:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 16:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 17:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 18:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 19:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 20:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 21:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 22:00,6.94,25.9,24.29,18.75,16.67,180
7/19/2035 23:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 0:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 1:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 2:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 3:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 4:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 5:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 6:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 7:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 8:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 9:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 10:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 11:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 12:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 13:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 14:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 15:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 16:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 17:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 18:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 19:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 20:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 21:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 22:00,6.94,25.9,24.29,18.75,16.67,180
7/20/2035 23:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 0:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 1:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 2:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 3:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 4:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 5:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 6:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 7:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 8:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 9:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 10:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 11:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 12:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 13:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 14:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 15:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 16:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 17:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 18:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 19:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 20:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 21:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 22:00,6.94,25.9,24.29,18.75,16.67,180
7/21/2035 23:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 0:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 1:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 2:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 3:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 4:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 5:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 6:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 7:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 8:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 9:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 10:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 11:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 12:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 13:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 14:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 15:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 16:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 17:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 18:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 19:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 20:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 21:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 22:00,6.94,25.9,24.29,18.75,16.67,180
7/22/2035 23:00,6.94,25.9,24.29,18.75,16.67,180
7/23/2035 0:00,6.94,25.9,24.29,18.75,16.67,180
7/23/2035 1:00,6.94,25.9,24.29,18.75,16.67,180
7/23/2035 2:00,6.94,25.9,24.29,18.75,16.67,180
7/23/2035 3:00,6.94,25.9,24.29,18.75,16.67,180
7/23/2035 4:00,6.94,25.9,24.29,18.75,16.67,180
7/23/2035 5:00,6.94,25.9,24.29,18.75,16.67,180
7/23/2035 6:00,6.94,25.9,24.29,18.75,16.67,180
7/23/2035 7:00,6.94,25.9,24.29,18.75,16.67,180
