datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg,pos_reserve_energy_DE,neg_reserve_energy_DE
2019-10-24 22:15:00,52936,3816,2888,64,60
2019-10-24 22:30:00,52168,3816,2888,20,104
2019-10-24 22:45:00,51508,3816,2888,8,160
2019-10-24 23:00:00,49860,3816,2888,56,36
2019-10-24 23:15:00,49328,3816,2888,164,12
2019-10-24 23:30:00,48992,3816,2888,4,40
2019-10-24 23:45:00,48612,3816,2888,4,44
2019-10-25 00:00:00,48232,3816,2888,4,136
2019-10-25 00:15:00,47648,3816,2888,4,164
2019-10-25 00:30:00,47456,3816,2888,8,64
2019-10-25 00:45:00,47228,3816,2888,4,332
2019-10-25 01:00:00,46352,3816,2888,32,40
2019-10-25 01:15:00,46196,3816,2888,4,80
2019-10-25 01:30:00,45948,3816,2888,140,12
2019-10-25 01:45:00,45780,3816,2888,72,8
2019-10-25 02:00:00,46132,3816,2888,72,8
2019-10-25 02:15:00,46176,3816,2888,4,12
2019-10-25 02:30:00,46296,3816,2888,4,16
2019-10-25 02:45:00,46700,3816,2888,4,104
2019-10-25 03:00:00,47512,3816,2888,0,488
2019-10-25 03:15:00,47852,3816,2888,4,344
2019-10-25 03:30:00,48636,3816,2888,4,48
2019-10-25 03:45:00,49224,3816,2888,4,124
2019-10-25 04:00:00,50400,3816,2888,4,304
2019-10-25 04:15:00,51604,3816,2888,4,160
2019-10-25 04:30:00,52772,3816,2888,8,16
2019-10-25 04:45:00,54404,3816,2888,4,208
2019-10-25 05:00:00,57520,3816,2888,4,816
2019-10-25 05:15:00,59784,3816,2888,4,260
2019-10-25 05:30:00,61832,3816,2888,4,148
2019-10-25 05:45:00,63472,3816,2888,8,36
2019-10-25 06:00:00,65800,3816,2888,12,188
2019-10-25 06:15:00,67252,3816,2888,52,16
2019-10-25 06:30:00,67948,3816,2888,216,12
2019-10-25 06:45:00,68616,3816,2888,120,12
2019-10-25 07:00:00,69264,3816,2888,4,448
2019-10-25 07:15:00,69632,3816,2888,4,576
2019-10-25 07:30:00,69584,3816,2888,0,720
2019-10-25 07:45:00,69428,3816,2888,4,788
2019-10-25 08:00:00,69412,3816,2888,4,664
2019-10-25 08:15:00,69492,3816,2888,0,792
2019-10-25 08:30:00,70004,3816,2888,4,916
2019-10-25 08:45:00,70100,3816,2888,4,1240
2019-10-25 09:00:00,70008,3816,2888,8,312
2019-10-25 09:15:00,69964,3816,2888,12,408
2019-10-25 09:30:00,70384,3816,2888,4,764
2019-10-25 09:45:00,70296,3816,2888,0,1164
2019-10-25 10:00:00,70596,3816,2888,4,972
2019-10-25 10:15:00,70440,3816,2888,0,1416
2019-10-25 10:30:00,70820,3816,2888,4,1080
2019-10-25 10:45:00,70704,3816,2888,4,936
2019-10-25 11:00:00,70108,3816,2888,4,392
2019-10-25 11:15:00,69536,3816,2888,4,268
2019-10-25 11:30:00,69060,3816,2888,4,404
2019-10-25 11:45:00,68596,3816,2888,4,860
2019-10-25 12:00:00,67960,3816,2888,0,1132
2019-10-25 12:15:00,67332,3816,2888,0,932
2019-10-25 12:30:00,66768,3816,2888,4,336
2019-10-25 12:45:00,66084,3816,2888,4,484
2019-10-25 13:00:00,65580,3816,2888,8,592
2019-10-25 13:15:00,65184,3816,2888,4,424
2019-10-25 13:30:00,64788,3816,2888,4,340
2019-10-25 13:45:00,64580,3816,2888,8,152
2019-10-25 14:00:00,64260,3816,2888,4,736
2019-10-25 14:15:00,63944,3816,2888,4,452
2019-10-25 14:30:00,63636,3816,2888,132,60
2019-10-25 14:45:00,63256,3816,2888,112,36
2019-10-25 15:00:00,63048,3816,2888,8,284
2019-10-25 15:15:00,62840,3816,2888,4,376
2019-10-25 15:30:00,62772,3816,2888,8,204
2019-10-25 15:45:00,62944,3816,2888,308,8
2019-10-25 16:00:00,63360,3816,2888,112,164
2019-10-25 16:15:00,63532,3816,2888,24,148
2019-10-25 16:30:00,63884,3816,2888,48,4
2019-10-25 16:45:00,64448,3816,2888,16,8
2019-10-25 17:00:00,65392,3816,2888,8,128
2019-10-25 17:15:00,66468,3816,2888,16,188
2019-10-25 17:30:00,67760,3816,2888,4,308
2019-10-25 17:45:00,67816,3816,2888,8,100
2019-10-25 18:00:00,67748,3816,2888,12,188
2019-10-25 18:15:00,67064,3816,2888,4,404
2019-10-25 18:30:00,66580,3816,2888,4,1384
2019-10-25 18:45:00,65956,3816,2888,4,1732
2019-10-25 19:00:00,64896,3816,2888,36,304
2019-10-25 19:15:00,63656,3816,2888,60,148
2019-10-25 19:30:00,62576,3816,2888,44,116
2019-10-25 19:45:00,61436,3816,2888,12,252
2019-10-25 20:00:00,60648,3816,2888,264,40
2019-10-25 20:15:00,59676,3816,2888,12,192
2019-10-25 20:30:00,58468,3816,2888,4,508
2019-10-25 20:45:00,57744,3816,2888,0,800
2019-10-25 21:00:00,57632,3816,2888,12,104
2019-10-25 21:15:00,56636,3816,2888,24,20
2019-10-25 21:30:00,56048,3816,2888,20,60
2019-10-25 21:45:00,55296,3816,2888,36,52
2019-10-25 22:00:00,53712,3816,2888,236,16
2019-10-25 22:15:00,52436,3816,2888,144,44
2019-10-25 22:30:00,51448,3816,2888,44,192
2019-10-25 22:45:00,50760,3816,2888,12,368
2019-10-25 23:00:00,50264,3816,2888,240,20
2019-10-25 23:15:00,49344,3816,2888,16,112
2019-10-25 23:30:00,48732,3816,2888,40,128
2019-10-25 23:45:00,48224,3816,2888,40,144
2019-10-26 00:00:00,47796,3816,2888,396,16
2019-10-26 00:15:00,47152,3816,2888,184,8
2019-10-26 00:30:00,47168,3816,2888,432,8
2019-10-26 00:45:00,46784,3816,2888,64,28
2019-10-26 01:00:00,45964,3816,2888,72,72
2019-10-26 01:15:00,45944,3816,2888,328,12
2019-10-26 01:30:00,45660,3816,2888,444,12
2019-10-26 01:45:00,45984,3816,2888,232,8
2019-10-26 02:00:00,46112,3816,2888,224,8
2019-10-26 02:15:00,45872,3816,2888,88,12
2019-10-26 02:30:00,46068,3816,2888,104,8
2019-10-26 02:45:00,45940,3816,2888,84,12
2019-10-26 03:00:00,46092,3816,2888,4,56
2019-10-26 03:15:00,46424,3816,2888,36,8
2019-10-26 03:30:00,46724,3816,2888,88,8
2019-10-26 03:45:00,46876,3816,2888,168,8
2019-10-26 04:00:00,47252,3816,2888,80,12
2019-10-26 04:15:00,47440,3816,2888,8,8
2019-10-26 04:30:00,47568,3816,2888,4,12
2019-10-26 04:45:00,48012,3816,2888,12,8
2019-10-26 05:00:00,48720,3816,2888,4,332
2019-10-26 05:15:00,49420,3816,2888,4,108
2019-10-26 05:30:00,49948,3816,2888,4,112
2019-10-26 05:45:00,50628,3816,2888,4,172
2019-10-26 06:00:00,51540,3816,2888,8,276
2019-10-26 06:15:00,52208,3816,2888,52,20
2019-10-26 06:30:00,53048,3816,2888,248,8
2019-10-26 06:45:00,53500,3816,2888,64,12
2019-10-26 07:00:00,54780,3816,2888,16,80
2019-10-26 07:15:00,54892,3816,2888,8,196
2019-10-26 07:30:00,55896,3816,2888,12,36
2019-10-26 07:45:00,56484,3816,2888,244,8
2019-10-26 08:00:00,57168,3816,2888,24,124
2019-10-26 08:15:00,57940,3816,2888,4,212
2019-10-26 08:30:00,58316,3816,2888,40,72
2019-10-26 08:45:00,58760,3816,2888,4,148
2019-10-26 09:00:00,58708,3816,2888,8,24
2019-10-26 09:15:00,59136,3816,2888,16,216
2019-10-26 09:30:00,59068,3816,2888,4,764
2019-10-26 09:45:00,59388,3816,2888,0,384
2019-10-26 10:00:00,59844,3816,2888,120,44
2019-10-26 10:15:00,60124,3816,2888,416,20
2019-10-26 10:30:00,60024,3816,2888,8,16
2019-10-26 10:45:00,59684,3816,2888,4,100
2019-10-26 11:00:00,59356,3816,2888,16,104
2019-10-26 11:15:00,59024,3816,2888,0,408
2019-10-26 11:30:00,58824,3816,2888,32,288
2019-10-26 11:45:00,58564,3816,2888,4,372
2019-10-26 12:00:00,58216,3816,2888,4,248
2019-10-26 12:15:00,57812,3816,2888,4,624
2019-10-26 12:30:00,56932,3816,2888,0,1408
2019-10-26 12:45:00,56604,3816,2888,0,1268
2019-10-26 13:00:00,56180,3816,2888,8,536
2019-10-26 13:15:00,55660,3816,2888,4,16
2019-10-26 13:30:00,55260,3816,2888,4,20
2019-10-26 13:45:00,55120,3816,2888,8,24
2019-10-26 14:00:00,54880,3816,2888,4,56
2019-10-26 14:15:00,54388,3816,2888,152,16
2019-10-26 14:30:00,54212,3816,2888,620,12
2019-10-26 14:45:00,53700,3816,2888,380,12
2019-10-26 15:00:00,53452,3816,2888,212,20
2019-10-26 15:15:00,53736,3816,2888,60,48
2019-10-26 15:30:00,53548,3816,2888,228,12
2019-10-26 15:45:00,53800,3816,2888,336,12
2019-10-26 16:00:00,54588,3816,2888,56,312
2019-10-26 16:15:00,55136,3816,2888,12,136
2019-10-26 16:30:00,55816,3816,2888,4,524
2019-10-26 16:45:00,56684,3816,2888,4,1044
2019-10-26 17:00:00,57984,3816,2888,8,860
2019-10-26 17:15:00,59424,3816,2888,152,20
2019-10-26 17:30:00,60388,3816,2888,240,8
2019-10-26 17:45:00,60404,3816,2888,264,8
2019-10-26 18:00:00,60364,3816,2888,784,8
2019-10-26 18:15:00,59500,3816,2888,512,72
2019-10-26 18:30:00,59072,3816,2888,16,272
2019-10-26 18:45:00,58636,3816,2888,4,244
2019-10-26 19:00:00,57616,3816,2888,12,120
2019-10-26 19:15:00,56276,3816,2888,0,280
2019-10-26 19:30:00,55288,3816,2888,0,316
2019-10-26 19:45:00,54308,3816,2888,0,640
2019-10-26 20:00:00,54088,3816,2888,8,128
2019-10-26 20:15:00,53400,3816,2888,8,160
2019-10-26 20:30:00,52548,3816,2888,0,204
2019-10-26 20:45:00,52120,3816,2888,4,96
2019-10-26 21:00:00,51972,3816,2888,248,24
2019-10-26 21:15:00,51184,3816,2888,60,20
2019-10-26 21:30:00,50340,3816,2888,12,132
2019-10-26 21:45:00,49528,3816,2888,4,340
2019-10-26 22:00:00,48840,3816,2888,4,336
2019-10-26 22:15:00,47992,3816,2888,0,804
2019-10-26 22:30:00,47524,3816,2888,4,360
2019-10-26 22:45:00,46820,3816,2888,0,500
2019-10-26 23:00:00,46200,3816,2888,24,412
2019-10-26 23:15:00,45472,3816,2888,0,452
2019-10-26 23:30:00,45124,3816,2888,4,376
2019-10-26 23:45:00,44412,3816,2888,4,816
2019-10-27 00:00:00,43900,3816,2888,12,552
2019-10-27 00:15:00,43612,3816,2888,0,508
2019-10-27 00:30:00,43024,3816,2888,0,356
2019-10-27 00:45:00,42344,3816,2888,0,676
2019-10-27 01:00:00,42304,3816,2888,8,452
2019-10-27 01:15:00,42132,3816,2888,4,332
2019-10-27 01:30:00,41740,3816,2888,0,576
2019-10-27 01:45:00,41712,3816,2888,0,880
2019-10-27 02:00:00,41424,3816,2888,0,1660
2019-10-27 02:15:00,41280,3816,2888,0,1244
2019-10-27 02:30:00,41356,3816,2888,4,1400
2019-10-27 02:45:00,41096,3816,2888,0,1744
2019-10-27 03:00:00,41292,3816,2888,28,1132
2019-10-27 03:15:00,41252,3816,2888,12,964
2019-10-27 03:30:00,41384,3816,2888,36,480
2019-10-27 03:45:00,41476,3816,2888,20,464
2019-10-27 04:00:00,41968,3816,2888,4,800
2019-10-27 04:15:00,41800,3816,2888,0,320
2019-10-27 04:30:00,41684,3816,2888,0,516
2019-10-27 04:45:00,41808,3816,2888,0,404
2019-10-27 05:00:00,41908,3816,2888,4,944
2019-10-27 05:15:00,41932,3816,2888,4,576
2019-10-27 05:30:00,42244,3816,2888,24,84
2019-10-27 05:45:00,42268,3816,2888,80,20
2019-10-27 06:00:00,42692,3816,2888,0,424
2019-10-27 06:15:00,42952,3816,2888,20,148
2019-10-27 06:30:00,43252,3816,2888,88,88
2019-10-27 06:45:00,43752,3816,2888,72,8
2019-10-27 07:00:00,44896,3816,2888,4,336
2019-10-27 07:15:00,45580,3816,2888,40,96
2019-10-27 07:30:00,46428,3816,2888,12,388
2019-10-27 07:45:00,47020,3816,2888,52,68
2019-10-27 08:00:00,48056,3816,2888,120,8
2019-10-27 08:15:00,48416,3816,2888,352,4
2019-10-27 08:30:00,49316,3816,2888,328,8
2019-10-27 08:45:00,50052,3816,2888,308,8
2019-10-27 09:00:00,50580,3816,2888,16,76
2019-10-27 09:15:00,51224,3816,2888,0,80
2019-10-27 09:30:00,52084,3816,2888,8,64
2019-10-27 09:45:00,52340,3816,2888,4,264
2019-10-27 10:00:00,52944,3816,2888,100,176
2019-10-27 10:15:00,53176,3816,2888,12,116
2019-10-27 10:30:00,53488,3816,2888,12,12
2019-10-27 10:45:00,53788,3816,2888,12,40
2019-10-27 11:00:00,54064,3816,2888,20,88
2019-10-27 11:15:00,54832,3816,2888,40,104
2019-10-27 11:30:00,55100,3816,2888,104,4
2019-10-27 11:45:00,54808,3816,2888,20,12
2019-10-27 12:00:00,54732,3816,2888,0,68
2019-10-27 12:15:00,54392,3816,2888,8,8
2019-10-27 12:30:00,54000,3816,2888,384,12
2019-10-27 12:45:00,53528,3816,2888,376,8
2019-10-27 13:00:00,52912,3816,2888,720,8
2019-10-27 13:15:00,52296,3816,2888,192,8
2019-10-27 13:30:00,51820,3816,2888,140,8
2019-10-27 13:45:00,51164,3816,2888,252,24
2019-10-27 14:00:00,50776,3816,2888,404,436
2019-10-27 14:15:00,50652,3816,2888,12,252
2019-10-27 14:30:00,50724,3816,2888,252,8
2019-10-27 14:45:00,50620,3816,2888,268,4
2019-10-27 15:00:00,50212,3816,2888,40,16
2019-10-27 15:15:00,50128,3816,2888,76,12
2019-10-27 15:30:00,49912,3816,2888,224,12
2019-10-27 15:45:00,49764,3816,2888,324,8
2019-10-27 16:00:00,50616,3816,2888,136,16
2019-10-27 16:15:00,50760,3816,2888,112,16
2019-10-27 16:30:00,51416,3816,2888,8,40
2019-10-27 16:45:00,51940,3816,2888,8,36
2019-10-27 17:00:00,53968,3816,2888,24,76
2019-10-27 17:15:00,55344,3816,2888,428,8
2019-10-27 17:30:00,56988,3816,2888,720,8
2019-10-27 17:45:00,57876,3816,2888,840,8
2019-10-27 18:00:00,58340,3816,2888,856,8
2019-10-27 18:15:00,58236,3816,2888,604,4
2019-10-27 18:30:00,57972,3816,2888,408,128
2019-10-27 18:45:00,57568,3816,2888,0,272
2019-10-27 19:00:00,56952,3816,2888,4,276
2019-10-27 19:15:00,56352,3816,2888,4,408
2019-10-27 19:30:00,55956,3816,2888,0,636
2019-10-27 19:45:00,55084,3816,2888,0,764
2019-10-27 20:00:00,54648,3816,2888,8,80
2019-10-27 20:15:00,53888,3816,2888,68,48
2019-10-27 20:30:00,52936,3816,2888,92,72
2019-10-27 20:45:00,52344,3816,2888,4,112
2019-10-27 21:00:00,52124,3816,2888,236,28
2019-10-27 21:15:00,51764,3816,2888,148,52
2019-10-27 21:30:00,51304,3816,2888,4,40
2019-10-27 21:45:00,51164,3816,2888,24,100
2019-10-27 22:00:00,51356,3816,2888,68,48
2019-10-27 22:15:00,50836,3816,2888,0,128
2019-10-27 22:30:00,50096,3816,2888,8,212
2019-10-27 22:45:00,49328,3816,2888,8,168
2019-10-27 23:00:00,48688,3816,2888,32,104
2019-10-27 23:15:00,47656,3816,2888,4,52
2019-10-27 23:30:00,47020,3816,2888,12,28
2019-10-27 23:45:00,46600,3816,2888,0,124
2019-10-28 00:00:00,46248,3816,2888,32,116
2019-10-28 00:15:00,46084,3816,2888,40,72
2019-10-28 00:30:00,45780,3816,2888,4,240
2019-10-28 00:45:00,45632,3816,2888,0,204
2019-10-28 01:00:00,45528,3816,2888,4,212
2019-10-28 01:15:00,45456,3816,2888,0,416
2019-10-28 01:30:00,45428,3816,2888,0,524
2019-10-28 01:45:00,45240,3816,2888,4,656
2019-10-28 02:00:00,45152,3816,2888,8,96
2019-10-28 02:15:00,44940,3816,2888,4,56
2019-10-28 02:30:00,45060,3816,2888,36,12
2019-10-28 02:45:00,45300,3816,2888,44,20
2019-10-28 03:00:00,45424,3816,2888,96,12
2019-10-28 03:15:00,45548,3816,2888,104,8
2019-10-28 03:30:00,45644,3816,2888,120,8
2019-10-28 03:45:00,45692,3816,2888,32,12
2019-10-28 04:00:00,46492,3816,2888,4,304
2019-10-28 04:15:00,46876,3816,2888,4,340
2019-10-28 04:30:00,47804,3816,2888,20,88
2019-10-28 04:45:00,48788,3816,2888,24,8
2019-10-28 05:00:00,50552,3816,2888,28,160
2019-10-28 05:15:00,51548,3816,2888,8,24
2019-10-28 05:30:00,52804,3816,2888,12,8
2019-10-28 05:45:00,54528,3816,2888,24,12
2019-10-28 06:00:00,57732,3816,2888,8,648
2019-10-28 06:15:00,60304,3816,2888,40,116
2019-10-28 06:30:00,62444,3816,2888,208,8
2019-10-28 06:45:00,63964,3816,2888,40,8
2019-10-28 07:00:00,65700,3816,2888,4,404
2019-10-28 07:15:00,66408,3816,2888,4,156
2019-10-28 07:30:00,66940,3816,2888,4,356
2019-10-28 07:45:00,67672,3816,2888,4,36
2019-10-28 08:00:00,67992,3816,2888,4,224
2019-10-28 08:15:00,67868,3816,2888,44,24
2019-10-28 08:30:00,67956,3816,2888,324,12
2019-10-28 08:45:00,67816,3816,2888,88,40
2019-10-28 09:00:00,67368,3816,2888,8,328
2019-10-28 09:15:00,67660,3816,2888,4,516
2019-10-28 09:30:00,67968,3816,2888,4,560
2019-10-28 09:45:00,68196,3816,2888,88,184
2019-10-28 10:00:00,68180,3816,2888,36,36
2019-10-28 10:15:00,68384,3816,2888,4,420
2019-10-28 10:30:00,68704,3816,2888,4,352
2019-10-28 10:45:00,69008,3816,2888,4,412
2019-10-28 11:00:00,69380,3816,2888,4,436
2019-10-28 11:15:00,69184,3816,2888,4,572
2019-10-28 11:30:00,69460,3816,2888,44,288
2019-10-28 11:45:00,69448,3816,2888,244,16
2019-10-28 12:00:00,69024,3816,2888,64,108
2019-10-28 12:15:00,68656,3816,2888,4,152
2019-10-28 12:30:00,68740,3816,2888,48,44
2019-10-28 12:45:00,68576,3816,2888,156,12
2019-10-28 13:00:00,68332,3816,2888,48,124
2019-10-28 13:15:00,68288,3816,2888,4,832
2019-10-28 13:30:00,67816,3816,2888,4,320
2019-10-28 13:45:00,67188,3816,2888,8,144
2019-10-28 14:00:00,67288,3816,2888,12,112
2019-10-28 14:15:00,67056,3816,2888,92,76
2019-10-28 14:30:00,66688,3816,2888,308,8
2019-10-28 14:45:00,66240,3816,2888,164,8
2019-10-28 15:00:00,65932,3816,2888,260,4
2019-10-28 15:15:00,65452,3816,2888,308,12
2019-10-28 15:30:00,65040,3816,2888,344,8
2019-10-28 15:45:00,64816,3816,2888,260,8
2019-10-28 16:00:00,64668,3816,2888,16,460
2019-10-28 16:15:00,64780,3816,2888,4,976
2019-10-28 16:30:00,64680,3816,2888,180,632
2019-10-28 16:45:00,65380,3816,2888,8,40
2019-10-28 17:00:00,66860,3816,2888,20,156
2019-10-28 17:15:00,68012,3816,2888,216,8
2019-10-28 17:30:00,69200,3816,2888,564,8
2019-10-28 17:45:00,69688,3816,2888,816,8
2019-10-28 18:00:00,69532,3816,2888,328,12
2019-10-28 18:15:00,69036,3816,2888,88,8
2019-10-28 18:30:00,68984,3816,2888,4,188
2019-10-28 18:45:00,69132,3816,2888,0,948
2019-10-28 19:00:00,68244,3816,2888,4,524
2019-10-28 19:15:00,67352,3816,2888,4,916
2019-10-28 19:30:00,66848,3816,2888,4,708
2019-10-28 19:45:00,66260,3816,2888,4,740
2019-10-28 20:00:00,64640,3816,2888,8,328
2019-10-28 20:15:00,63520,3816,2888,16,152
2019-10-28 20:30:00,62448,3816,2888,8,384
2019-10-28 20:45:00,61640,3816,2888,4,392
2019-10-28 21:00:00,60376,3816,2888,40,44
2019-10-28 21:15:00,59468,3816,2888,12,68
2019-10-28 21:30:00,58248,3816,2888,12,144
2019-10-28 21:45:00,57212,3816,2888,4,484
2019-10-28 22:00:00,56848,3816,2888,4,232
2019-10-28 22:15:00,55996,3816,2888,4,152
2019-10-28 22:30:00,54912,3816,2888,164,24
2019-10-28 22:45:00,53848,3816,2888,120,36
2019-10-28 23:00:00,52516,3816,2888,4,12
2019-10-28 23:15:00,51424,3816,2888,4,64
2019-10-28 23:30:00,50468,3816,2888,12,324
2019-10-28 23:45:00,49768,3816,2888,4,484
2019-10-29 00:00:00,49468,3816,2888,68,72
2019-10-29 00:15:00,48836,3816,2888,4,492
2019-10-29 00:30:00,48432,3816,2888,4,252
2019-10-29 00:45:00,47976,3816,2888,4,428
2019-10-29 01:00:00,47564,3816,2888,8,184
2019-10-29 01:15:00,47276,3816,2888,8,44
2019-10-29 01:30:00,47164,3816,2888,48,36
2019-10-29 01:45:00,47028,3816,2888,8,204
2019-10-29 02:00:00,46768,3816,2888,4,308
2019-10-29 02:15:00,46772,3816,2888,4,632
2019-10-29 02:30:00,46972,3816,2888,4,632
2019-10-29 02:45:00,47004,3816,2888,8,268
2019-10-29 03:00:00,46832,3816,2888,8,128
2019-10-29 03:15:00,47184,3816,2888,4,40
2019-10-29 03:30:00,47476,3816,2888,12,84
2019-10-29 03:45:00,47784,3816,2888,56,60
2019-10-29 04:00:00,48444,3816,2888,8,620
2019-10-29 04:15:00,48972,3816,2888,4,400
2019-10-29 04:30:00,49240,3816,2888,16,144
2019-10-29 04:45:00,49848,3816,2888,8,100
2019-10-29 05:00:00,50936,3816,2888,4,228
2019-10-29 05:15:00,51760,3816,2888,4,52
2019-10-29 05:30:00,52904,3816,2888,44,32
2019-10-29 05:45:00,54528,3816,2888,180,8
2019-10-29 06:00:00,57880,3816,2888,12,60
2019-10-29 06:15:00,60176,3816,2888,272,20
2019-10-29 06:30:00,62076,3816,2888,688,8
2019-10-29 06:45:00,63424,3816,2888,1124,8
2019-10-29 07:00:00,64932,3816,2888,104,36
2019-10-29 07:15:00,65640,3816,2888,4,288
2019-10-29 07:30:00,66476,3816,2888,4,400
2019-10-29 07:45:00,67100,3816,2888,0,136
2019-10-29 08:00:00,67776,3816,2888,0,200
2019-10-29 08:15:00,68440,3816,2888,4,248
2019-10-29 08:30:00,68440,3816,2888,4,212
2019-10-29 08:45:00,68424,3816,2888,8,68
2019-10-29 09:00:00,68132,3816,2888,116,16
2019-10-29 09:15:00,68276,3816,2888,244,16
2019-10-29 09:30:00,68600,3816,2888,80,12
2019-10-29 09:45:00,68832,3816,2888,176,12
2019-10-29 10:00:00,68920,3816,2888,76,12
2019-10-29 10:15:00,69036,3816,2888,168,12
2019-10-29 10:30:00,69032,3816,2888,28,20
2019-10-29 10:45:00,69484,3816,2888,56,20
2019-10-29 11:00:00,69312,3816,2888,64,56
2019-10-29 11:15:00,69748,3816,2888,68,48
2019-10-29 11:30:00,69712,3816,2888,56,32
2019-10-29 11:45:00,69604,3816,2888,84,20
2019-10-29 12:00:00,69088,3816,2888,56,20
2019-10-29 12:15:00,68988,3816,2888,44,20
2019-10-29 12:30:00,68668,3816,2888,172,16
2019-10-29 12:45:00,68796,3816,2888,400,12
2019-10-29 13:00:00,68916,3816,2888,68,12
2019-10-29 13:15:00,68744,3816,2888,128,12
2019-10-29 13:30:00,68188,3816,2888,112,12
2019-10-29 13:45:00,67456,3816,2888,32,24
2019-10-29 14:00:00,67348,3816,2888,36,20
2019-10-29 14:15:00,66944,3816,2888,36,16
2019-10-29 14:30:00,66824,3816,2888,344,12
2019-10-29 14:45:00,66896,3816,2888,196,24
2019-10-29 15:00:00,66916,3816,2888,4,84
2019-10-29 15:15:00,66468,3816,2888,8,44
2019-10-29 15:30:00,66304,3816,2888,16,88
2019-10-29 15:45:00,66116,3816,2888,104,24
2019-10-29 16:00:00,66004,3816,2888,36,264
2019-10-29 16:15:00,65840,3816,2888,12,24
2019-10-29 16:30:00,66200,3816,2888,4,20
2019-10-29 16:45:00,66692,3816,2888,28,16
2019-10-29 17:00:00,67912,3816,2888,152,28
2019-10-29 17:15:00,69048,3816,2888,568,16
2019-10-29 17:30:00,70328,3816,2888,1560,12
2019-10-29 17:45:00,70740,3816,2888,1324,12
2019-10-29 18:00:00,70524,3816,2888,608,20
2019-10-29 18:15:00,70224,3816,2888,212,40
2019-10-29 18:30:00,69804,3816,2888,0,76
2019-10-29 18:45:00,69428,3816,2888,4,340
2019-10-29 19:00:00,68748,3816,2888,28,144
2019-10-29 19:15:00,68112,3816,2888,4,416
2019-10-29 19:30:00,67652,3816,2888,0,236
2019-10-29 19:45:00,66940,3816,2888,0,500
2019-10-29 20:00:00,65572,3816,2888,40,56
2019-10-29 20:15:00,64252,3816,2888,48,120
2019-10-29 20:30:00,63076,3816,2888,4,244
2019-10-29 20:45:00,62500,3816,2888,4,320
2019-10-29 21:00:00,61772,3816,2888,32,196
2019-10-29 21:15:00,60852,3816,2888,4,68
2019-10-29 21:30:00,59844,3816,2888,4,216
2019-10-29 21:45:00,58868,3816,2888,4,524
2019-10-29 22:00:00,58324,3816,2888,4,228
2019-10-29 22:15:00,57480,3816,2888,4,308
2019-10-29 22:30:00,56000,3816,2888,4,212
2019-10-29 22:45:00,55288,3816,2888,4,424
2019-10-29 23:00:00,53952,3816,2888,16,136
2019-10-29 23:15:00,53000,3816,2888,4,40
2019-10-29 23:30:00,51996,3816,2888,64,12
2019-10-29 23:45:00,51232,3816,2888,8,104
2019-10-30 00:00:00,50236,3816,2888,4,152
2019-10-30 00:15:00,49464,3816,2888,8,420
2019-10-30 00:30:00,49304,3816,2888,8,244
2019-10-30 00:45:00,48976,3816,2888,0,428
2019-10-30 01:00:00,48604,3816,2888,4,160
2019-10-30 01:15:00,48592,3816,2888,8,60
2019-10-30 01:30:00,48372,3816,2888,4,132
2019-10-30 01:45:00,48360,3816,2888,4,160
2019-10-30 02:00:00,47560,3816,2888,4,64
2019-10-30 02:15:00,47708,3816,2888,32,36
2019-10-30 02:30:00,47736,3816,2888,4,76
2019-10-30 02:45:00,47804,3816,2888,4,100
2019-10-30 03:00:00,47892,3816,2888,16,36
2019-10-30 03:15:00,48112,3816,2888,56,8
2019-10-30 03:30:00,48220,3816,2888,68,12
2019-10-30 03:45:00,48432,3816,2888,12,56
2019-10-30 04:00:00,49040,3816,2888,48,112
2019-10-30 04:15:00,49372,3816,2888,40,8
2019-10-30 04:30:00,50004,3816,2888,108,8
2019-10-30 04:45:00,50488,3816,2888,68,8
2019-10-30 05:00:00,51796,3816,2888,24,28
2019-10-30 05:15:00,52496,3816,2888,16,76
2019-10-30 05:30:00,53468,3816,2888,200,8
2019-10-30 05:45:00,55052,3816,2888,200,12
2019-10-30 06:00:00,58124,3816,2888,40,356
2019-10-30 06:15:00,60576,3816,2888,56,12
2019-10-30 06:30:00,61972,3816,2888,144,4
2019-10-30 06:45:00,63272,3816,2888,160,8
2019-10-30 07:00:00,64724,3816,2888,52,52
2019-10-30 07:15:00,65276,3816,2888,4,164
2019-10-30 07:30:00,65808,3816,2888,4,240
2019-10-30 07:45:00,66452,3816,2888,4,108
2019-10-30 08:00:00,67312,3816,2888,28,40
2019-10-30 08:15:00,67680,3816,2888,24,32
2019-10-30 08:30:00,67584,3816,2888,8,20
2019-10-30 08:45:00,67816,3816,2888,0,272
2019-10-30 09:00:00,67428,3816,2888,48,20
2019-10-30 09:15:00,67532,3816,2888,12,8
2019-10-30 09:30:00,67720,3816,2888,20,20
2019-10-30 09:45:00,67644,3816,2888,28,36
2019-10-30 10:00:00,67824,3816,2888,168,8
2019-10-30 10:15:00,67932,3816,2888,72,8
2019-10-30 10:30:00,68212,3816,2888,120,8
2019-10-30 10:45:00,68564,3816,2888,52,16
2019-10-30 11:00:00,68392,3816,2888,216,20
2019-10-30 11:15:00,68636,3816,2888,36,20
2019-10-30 11:30:00,68732,3816,2888,84,12
2019-10-30 11:45:00,68744,3816,2888,92,20
