datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2045-11-08 01:00:00,145.58378819175613,109.20989532455538,152.32441065989877,91.6427896849288,0.0,0.0,414.1720585250702,107.80498154844892
2045-11-08 02:00:00,145.58378819175613,109.20989532455538,152.32441065989877,91.6427896849288,0.0,0.0,414.1720585250702,107.80498154844892
2045-11-08 03:00:00,145.58378819175607,109.20989521991406,152.32441123332015,91.64278950907963,0.0,0.0,414.1720585250702,107.84386286777485
2045-11-08 04:00:00,145.58378819175607,109.20989521991406,152.32441123332015,91.64278950907963,0.0,0.0,414.1720585250702,107.84386286777485
2045-11-08 05:00:00,145.58378819175607,109.20989521991406,152.32441123332015,91.64278950907963,0.0,0.0,414.1720585250702,107.84386286777485
2045-11-08 06:00:00,145.58378819175624,109.20989510589192,152.32441194167797,91.6427893360352,0.0,0.0,414.1720585250702,107.88987595697814
2045-11-08 07:00:00,145.58378819175624,109.20989510589192,152.32441194167797,91.6427893360352,0.0,0.0,414.1720585250702,107.88987595697814
2045-11-08 08:00:00,145.58378819175624,109.20989510589192,152.32441194167797,91.6427893360352,0.0,0.0,414.1720585250702,107.88987595697814
2045-11-08 09:00:00,145.5837881917567,109.20989498788695,152.32441200111967,91.6427891643607,0.0,0.0,414.1720585250702,107.69922279330412
2045-11-08 10:00:00,145.5837881917567,109.20989498788695,152.32441200111967,91.6427891643607,0.0,0.0,414.1720585250702,107.69922279330412
2045-11-08 11:00:00,145.5837881917567,109.20989498788695,152.32441200111967,91.6427891643607,0.0,0.0,414.1720585250702,107.69922279330412
2045-11-08 12:00:00,145.5837881917568,109.20989566235708,152.3244122894593,91.64278899268298,0.0,0.0,414.1720585250702,107.85459752114242
2045-11-08 13:00:00,145.5837881917568,109.20989566235708,152.3244122894593,91.64278899268298,0.0,0.0,414.1720585250702,107.85459752114242
2045-11-08 14:00:00,145.5837881917568,109.20989566235708,152.3244122894593,91.64278899268298,0.0,0.0,414.1720585250702,107.85459752114242
2045-11-08 15:00:00,145.58378819175726,109.20989639121386,152.32441220645396,91.642788819904,0.0,0.0,414.1720585250702,108.63028721829248
2045-11-08 16:00:00,145.58378819175726,109.20989639121386,152.32441220645396,91.642788819904,0.0,0.0,414.1720585250702,108.63028721829248
2045-11-08 17:00:00,145.58378819175726,109.20989639121386,152.32441220645396,91.642788819904,0.0,0.0,414.1720585250702,108.63028721829248
2045-11-08 18:00:00,145.58378819175758,109.20989654179554,152.3244115332681,91.64278864617567,0.0,0.0,414.1720585250702,108.48705187488488
2045-11-08 19:00:00,145.58378819175758,109.20989654179554,152.3244115332681,91.64278864617567,0.0,0.0,414.1720585250702,108.48705187488488
2045-11-08 20:00:00,145.58378819175758,109.20989654179554,152.3244115332681,91.64278864617567,0.0,0.0,414.1720585250702,108.48705187488488
2045-11-08 21:00:00,145.58378819175806,109.20989672303824,152.32441101271056,91.64278847521012,0.0,0.0,414.1720585250702,108.09921084084134
2045-11-08 22:00:00,145.58378819175806,109.20989672303824,152.32441101271056,91.64278847521012,0.0,0.0,414.1720585250702,108.09921084084134
2045-11-08 23:00:00,145.58378819175806,109.20989672303824,152.32441101271056,91.64278847521012,0.0,0.0,414.1720585250702,108.09921084084134
2045-11-09 00:00:00,145.5837881917582,109.20989676091357,152.32441073158932,91.64278829930043,0.0,0.0,414.1720585250702,108.03028278674006
2045-11-09 01:00:00,145.5837881917582,109.20989676091357,152.32441073158932,91.64278829930043,0.0,0.0,414.1720585250702,108.03028278674006
2045-11-09 02:00:00,145.5837881917582,109.20989676091357,152.32441073158932,91.64278829930043,0.0,0.0,414.1720585250702,108.03028278674006
2045-11-09 03:00:00,145.58378819175817,109.2098966624542,152.32441088614942,91.64278811732346,0.0,0.0,414.1720585250702,108.45550036689065
2045-11-09 04:00:00,145.58378819175817,109.2098966624542,152.32441088614942,91.64278811732346,0.0,0.0,414.1720585250702,108.45550036689065
2045-11-09 05:00:00,145.58378819175817,109.2098966624542,152.32441088614942,91.64278811732346,0.0,0.0,414.1720585250702,108.45550036689065
2045-11-09 06:00:00,145.58378819175806,109.2098965430598,152.32441150673728,91.64278793943386,0.0,0.0,414.1720585250702,108.09997856250304
2045-11-09 07:00:00,145.58378819175806,109.2098965430598,152.32441150673728,91.64278793943386,0.0,0.0,414.1720585250702,108.09997856250304
2045-11-09 08:00:00,145.58378819175806,109.2098965430598,152.32441150673728,91.64278793943386,0.0,0.0,414.1720585250702,108.09997856250304
2045-11-09 09:00:00,145.5837881917585,109.20989599309742,152.32441198962172,91.64278776289764,0.0,0.0,414.1720585250702,107.46071683510776
2045-11-09 10:00:00,145.5837881917585,109.20989599309742,152.32441198962172,91.64278776289764,0.0,0.0,414.1720585250702,107.46071683510776
2045-11-09 11:00:00,145.5837881917585,109.20989599309742,152.32441198962172,91.64278776289764,0.0,0.0,414.1720585250702,107.46071683510776
2045-11-09 12:00:00,145.58378819175894,109.20989593649456,152.32441196614113,91.64278758450762,0.0,0.0,414.1720585250702,107.43039297092022
2045-11-09 13:00:00,145.58378819175894,109.20989593649456,152.32441196614113,91.64278758450762,0.0,0.0,414.1720585250702,107.43039297092022
2045-11-09 14:00:00,145.58378819175894,109.20989593649456,152.32441196614113,91.64278758450762,0.0,0.0,414.1720585250702,107.43039297092022
2045-11-09 15:00:00,145.58378819175917,109.20989661275009,152.32441178332937,91.64278740412551,0.0,0.0,414.1720585250702,107.59132496419276
2045-11-09 16:00:00,145.58378819175917,109.20989661275009,152.32441178332937,91.64278740412551,0.0,0.0,414.1720585250702,107.59132496419276
2045-11-09 17:00:00,145.58378819175917,109.20989661275009,152.32441178332937,91.64278740412551,0.0,0.0,414.1720585250702,107.59132496419276
2045-11-09 18:00:00,145.5837881917593,109.2098968012296,152.32441129047305,91.64278722394722,0.0,0.0,414.1720585250702,107.39189793915315
2045-11-09 19:00:00,145.5837881917593,109.2098968012296,152.32441129047305,91.64278722394722,0.0,0.0,414.1720585250702,107.39189793915315
2045-11-09 20:00:00,145.5837881917593,109.2098968012296,152.32441129047305,91.64278722394722,0.0,0.0,414.1720585250702,107.39189793915315
2045-11-09 21:00:00,145.5837881917597,109.2098968978632,152.32441093680043,91.64278704736915,0.0,0.0,414.1720585250702,107.2657861907698
2045-11-09 22:00:00,145.5837881917597,109.2098968978632,152.32441093680043,91.64278704736915,0.0,0.0,414.1720585250702,107.2657861907698
2045-11-09 23:00:00,145.5837881917597,109.2098968978632,152.32441093680043,91.64278704736915,0.0,0.0,414.1720585250702,107.2657861907698
2045-11-10 00:00:00,145.58378819176002,109.2098967742185,152.32441066735302,91.64278686470324,0.0,0.0,414.1720585250702,107.27573761944672
2045-11-10 01:00:00,145.58378819176002,109.2098967742185,152.32441066735302,91.64278686470324,0.0,0.0,414.1720585250702,107.27573761944672
2045-11-10 02:00:00,145.58378819176002,109.2098967742185,152.32441066735302,91.64278686470324,0.0,0.0,414.1720585250702,107.27573761944672
2045-11-10 03:00:00,145.58378819176014,109.2098965827588,152.32441065869398,91.64278667543977,0.0,0.0,414.1720585250702,107.37314678337084
2045-11-10 04:00:00,145.58378819176014,109.2098965827588,152.32441065869398,91.64278667543977,0.0,0.0,414.1720585250702,107.37314678337084
2045-11-10 05:00:00,145.58378819176014,109.2098965827588,152.32441065869398,91.64278667543977,0.0,0.0,414.1720585250702,107.37314678337084
2045-11-10 06:00:00,145.58378819176033,109.20989557481003,152.32441102808602,91.6427864891806,0.0,0.0,414.1720585250702,107.26865735270133
2045-11-10 07:00:00,145.58378819176033,109.20989557481003,152.32441102808602,91.6427864891806,0.0,0.0,414.1720585250702,107.26865735270133
2045-11-10 08:00:00,145.58378819176033,109.20989557481003,152.32441102808602,91.6427864891806,0.0,0.0,414.1720585250702,107.26865735270133
2045-11-10 09:00:00,145.5837881917603,109.20989273545298,152.3244117327162,91.6427863035602,0.0,0.0,414.1720585250702,106.79497067052785
2045-11-10 10:00:00,145.5837881917603,109.20989273545298,152.3244117327162,91.6427863035602,0.0,0.0,414.1720585250702,106.79497067052785
2045-11-10 11:00:00,145.5837881917603,109.20989273545298,152.3244117327162,91.6427863035602,0.0,0.0,414.1720585250702,106.79497067052785
2045-11-10 12:00:00,145.58378819176065,109.20989322459288,152.32441190810567,91.64278611761324,0.0,0.0,414.1720585250702,106.87086369690586
2045-11-10 13:00:00,145.58378819176065,109.20989322459288,152.32441190810567,91.64278611761324,0.0,0.0,414.1720585250702,106.87086369690586
2045-11-10 14:00:00,145.58378819176065,109.20989322459288,152.32441190810567,91.64278611761324,0.0,0.0,414.1720585250702,106.87086369690586
2045-11-10 15:00:00,145.5837881917608,109.20989567964752,152.32441190746218,91.6427859304189,0.0,0.0,414.1720585250702,108.30912652822796
2045-11-10 16:00:00,145.5837881917608,109.20989567964752,152.32441190746218,91.6427859304189,0.0,0.0,414.1720585250702,108.30912652822796
2045-11-10 17:00:00,145.5837881917608,109.20989567964752,152.32441190746218,91.6427859304189,0.0,0.0,414.1720585250702,108.30912652822796
2045-11-10 18:00:00,145.58378819176127,109.2098953430392,152.3244114168224,91.64278574108576,0.0,0.0,414.1720585250702,107.88407216262
2045-11-10 19:00:00,145.58378819176127,109.2098953430392,152.3244114168224,91.64278574108576,0.0,0.0,414.1720585250702,107.88407216262
2045-11-10 20:00:00,145.58378819176127,109.2098953430392,152.3244114168224,91.64278574108576,0.0,0.0,414.1720585250702,107.88407216262
2045-11-10 21:00:00,145.58378819176193,109.2098944858027,152.32441080504182,91.64278555454224,0.0,0.0,414.1720585250702,107.3876588689521
2045-11-10 22:00:00,145.58378819176193,109.2098944858027,152.32441080504182,91.64278555454224,0.0,0.0,414.1720585250702,107.3876588689521
2045-11-10 23:00:00,145.58378819176193,109.2098944858027,152.32441080504182,91.64278555454224,0.0,0.0,414.1720585250702,107.3876588689521
2045-11-11 00:00:00,145.58378819176238,109.20989450091147,152.32441060236343,91.64278536453337,0.0,0.0,414.1720585250702,107.20959434040492
2045-11-11 01:00:00,145.58378819176238,109.20989450091147,152.32441060236343,91.64278536453337,0.0,0.0,414.1720585250702,107.20959434040492
2045-11-11 02:00:00,145.58378819176238,109.20989450091147,152.32441060236343,91.64278536453337,0.0,0.0,414.1720585250702,107.20959434040492
2045-11-11 03:00:00,145.5837881917627,109.20989458818345,152.32441132791712,91.64278516562077,0.0,0.0,414.1720585250702,107.230393526748
2045-11-11 04:00:00,145.5837881917627,109.20989458818345,152.32441132791712,91.64278516562077,0.0,0.0,414.1720585250702,107.230393526748
2045-11-11 05:00:00,145.5837881917627,109.20989458818345,152.32441132791712,91.64278516562077,0.0,0.0,414.1720585250702,107.230393526748
2045-11-11 06:00:00,145.5837881917629,109.20989352701297,152.32441199720475,91.6427849705882,0.0,0.0,414.1720585250702,107.07145828634746
2045-11-11 07:00:00,145.5837881917629,109.20989352701297,152.32441199720475,91.6427849705882,0.0,0.0,414.1720585250702,107.07145828634746
2045-11-11 08:00:00,145.5837881917629,109.20989352701297,152.32441199720475,91.6427849705882,0.0,0.0,414.1720585250702,107.07145828634746
2045-11-11 09:00:00,145.58378819176306,109.20988863496324,152.32441178208416,91.6427847772918,0.0,0.0,414.1720585250702,106.13325416614488
2045-11-11 10:00:00,145.58378819176306,109.20988863496324,152.32441178208416,91.6427847772918,0.0,0.0,414.1720585250702,106.13325416614488
2045-11-11 11:00:00,145.58378819176306,109.20988863496324,152.32441178208416,91.6427847772918,0.0,0.0,414.1720585250702,106.13325416614488
2045-11-11 12:00:00,145.5837881917632,109.20988871859566,152.32441190312903,91.6427845837016,0.0,0.0,414.1720585250702,105.97419985709648
2045-11-11 13:00:00,145.5837881917632,109.20988871859566,152.32441190312903,91.6427845837016,0.0,0.0,414.1720585250702,105.97419985709648
2045-11-11 14:00:00,145.5837881917632,109.20988871859566,152.32441190312903,91.6427845837016,0.0,0.0,414.1720585250702,105.97419985709648
2045-11-11 15:00:00,145.58378819176326,109.2098887374234,152.32441203344882,91.64278438772033,0.0,0.0,414.1720585250702,106.17184281549488
2045-11-11 16:00:00,145.58378819176326,109.2098887374234,152.32441203344882,91.64278438772033,0.0,0.0,414.1720585250702,106.17184281549488
2045-11-11 17:00:00,145.58378819176326,109.2098887374234,152.32441203344882,91.64278438772033,0.0,0.0,414.1720585250702,106.17184281549488
2045-11-11 18:00:00,145.58378819176352,109.20988889362764,152.32441122145948,91.64278419186952,0.0,0.0,414.1720585250702,106.07332726086564
2045-11-11 19:00:00,145.58378819176352,109.20988889362764,152.32441122145948,91.64278419186952,0.0,0.0,414.1720585250702,106.07332726086564
2045-11-11 20:00:00,145.58378819176352,109.20988889362764,152.32441122145948,91.64278419186952,0.0,0.0,414.1720585250702,106.07332726086564
2045-11-11 21:00:00,145.58378819176377,109.20988924209892,152.32441072644812,91.64278400017923,0.0,0.0,414.1720585250702,106.0142166014528
2045-11-11 22:00:00,145.58378819176377,109.20988924209892,152.32441072644812,91.64278400017923,0.0,0.0,414.1720585250702,106.0142166014528
2045-11-11 23:00:00,145.58378819176377,109.20988924209892,152.32441072644812,91.64278400017923,0.0,0.0,414.1720585250702,106.0142166014528
2045-11-12 00:00:00,145.58378819176346,109.20988934757388,152.32441055611065,91.6427838042819,0.0,0.0,414.1720585250702,106.0059013639914
2045-11-12 01:00:00,145.58378819176346,109.20988934757388,152.32441055611065,91.6427838042819,0.0,0.0,414.1720585250702,106.0059013639914
2045-11-12 02:00:00,145.58378819176346,109.20988934757388,152.32441055611065,91.6427838042819,0.0,0.0,414.1720585250702,106.0059013639914
2045-11-12 03:00:00,145.58378819176374,109.20988891714512,152.32441121569607,91.6427836006185,0.0,0.0,414.1720585250702,106.01344443976552
2045-11-12 04:00:00,145.58378819176374,109.20988891714512,152.32441121569607,91.6427836006185,0.0,0.0,414.1720585250702,106.01344443976552
