datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,lignite_co2_factor,hard_coal_co2_factor,natural_gas_co2_factor,oil_co2_factor,biomass_co2_factor,waste_co2_factor
11/6/2040 11:00,3.254041248,189.0042627,135.6756092,187.6148347,108.5788561,28.03666767,,439.6402127,0,0,0,0,0,
11/6/2040 12:00,3.254060693,189.0042627,135.6756096,187.6148347,108.5788561,28.03666767,,439.6402127,0,0,0,0,0,
11/6/2040 13:00,3.254060693,189.0042627,135.6756096,187.6148347,108.5788561,28.03666767,,439.6402127,0,0,0,0,0,
11/6/2040 14:00,3.254060693,189.0042627,135.6756096,187.6148347,108.5788561,28.03666767,,439.6402127,0,0,0,0,0,
11/6/2040 15:00,3.254080188,189.0042627,135.6756103,187.6148347,108.5788561,28.03666767,,439.6402127,0,0,0,0,0,
11/6/2040 16:00,3.254080188,189.0042627,135.6756103,187.6148347,108.5788561,28.03666767,,439.6402127,0,0,0,0,0,
11/6/2040 17:00,3.254080188,189.0042627,135.6756103,187.6148347,108.5788561,28.03666767,,439.6402127,0,0,0,0,0,
11/6/2040 18:00,3.254099703,189.0042627,135.6756107,187.6148347,108.5788561,28.03666767,,439.6402126,0,0,0,0,0,
11/6/2040 19:00,3.254099703,189.0042627,135.6756107,187.6148347,108.5788561,28.03666767,,439.6402126,0,0,0,0,0,
11/6/2040 20:00,3.254099703,189.0042627,135.6756107,187.6148347,108.5788561,28.03666767,,439.6402126,0,0,0,0,0,
11/6/2040 21:00,3.254119257,189.0042627,135.6756197,187.6148347,108.5788561,28.03666767,,439.6402126,0,0,0,0,0,
11/6/2040 22:00,3.254119257,189.0042627,135.6756197,187.6148347,108.5788561,28.03666767,,439.6402126,0,0,0,0,0,
11/6/2040 23:00,3.254119257,189.0042627,135.6756197,187.6148347,108.5788561,28.03666767,,439.6402126,0,0,0,0,0,
11/7/2040 0:00,3.254138844,189.0042627,135.6756112,187.6148347,108.5788561,28.03666767,,439.6402125,0,0,0,0,0,
11/7/2040 1:00,3.254138844,189.0042627,135.6756112,187.6148347,108.5788561,28.03666767,,439.6402125,0,0,0,0,0,
11/7/2040 2:00,3.254138844,189.0042627,135.6756112,187.6148347,108.5788561,28.03666767,,439.6402125,0,0,0,0,0,
11/7/2040 3:00,3.254158465,189.0042627,135.6756126,187.6148347,108.5788561,28.03666768,,439.6402125,0,0,0,0,0,
11/7/2040 4:00,3.254158465,189.0042627,135.6756126,187.6148347,108.5788561,28.03666768,,439.6402125,0,0,0,0,0,
11/7/2040 5:00,3.254158465,189.0042627,135.6756126,187.6148347,108.5788561,28.03666768,,439.6402125,0,0,0,0,0,
11/7/2040 6:00,3.254178124,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402124,0,0,0,0,0,
11/7/2040 7:00,3.254178124,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402124,0,0,0,0,0,
11/7/2040 8:00,3.254178124,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402124,0,0,0,0,0,
11/7/2040 9:00,3.254197833,189.0042627,135.6756152,187.6148347,108.5788561,28.03666768,,439.6402124,0,0,0,0,0,
11/7/2040 10:00,3.254197833,189.0042627,135.6756152,187.6148347,108.5788561,28.03666768,,439.6402124,0,0,0,0,0,
11/7/2040 11:00,3.254197833,189.0042627,135.6756152,187.6148347,108.5788561,28.03666768,,439.6402124,0,0,0,0,0,
11/7/2040 12:00,3.254217601,189.0042627,135.675615,187.6148347,108.5788561,28.03666769,,439.6402123,0,0,0,0,0,
11/7/2040 13:00,3.254217601,189.0042627,135.675615,187.6148347,108.5788561,28.03666769,,439.6402123,0,0,0,0,0,
11/7/2040 14:00,3.254217601,189.0042627,135.675615,187.6148347,108.5788561,28.03666769,,439.6402123,0,0,0,0,0,
11/7/2040 15:00,3.254237423,189.0042627,135.6756142,187.6148347,108.5788561,28.03666771,,439.6402123,0,0,0,0,0,
11/7/2040 16:00,3.254237423,189.0042627,135.6756142,187.6148347,108.5788561,28.03666771,,439.6402123,0,0,0,0,0,
11/7/2040 17:00,3.254237423,189.0042627,135.6756142,187.6148347,108.5788561,28.03666771,,439.6402123,0,0,0,0,0,
11/7/2040 18:00,3.254257284,189.0042627,135.6756133,187.6148347,108.5788561,28.0366677,,439.6402122,0,0,0,0,0,
11/7/2040 19:00,3.254257284,189.0042627,135.6756133,187.6148347,108.5788561,28.0366677,,439.6402122,0,0,0,0,0,
11/7/2040 20:00,3.254257284,189.0042627,135.6756133,187.6148347,108.5788561,28.0366677,,439.6402122,0,0,0,0,0,
11/7/2040 21:00,3.254277189,189.0042627,135.6756126,187.6148347,108.5788561,28.03666768,,439.6402122,0,0,0,0,0,
11/7/2040 22:00,3.254277189,189.0042627,135.6756126,187.6148347,108.5788561,28.03666768,,439.6402122,0,0,0,0,0,
11/7/2040 23:00,3.254277189,189.0042627,135.6756126,187.6148347,108.5788561,28.03666768,,439.6402122,0,0,0,0,0,
11/8/2040 0:00,3.254297129,189.0042627,135.6756127,187.6148347,108.5788561,28.03666768,,439.6402122,0,0,0,0,0,
11/8/2040 1:00,3.254297129,189.0042627,135.6756127,187.6148347,108.5788561,28.03666768,,439.6402122,0,0,0,0,0,
11/8/2040 2:00,3.254297129,189.0042627,135.6756127,187.6148347,108.5788561,28.03666768,,439.6402122,0,0,0,0,0,
11/8/2040 3:00,3.254317106,189.0042627,135.6756135,187.6148347,108.5788561,28.0366677,,439.6402121,0,0,0,0,0,
11/8/2040 4:00,3.254317106,189.0042627,135.6756135,187.6148347,108.5788561,28.0366677,,439.6402121,0,0,0,0,0,
11/8/2040 5:00,3.254317106,189.0042627,135.6756135,187.6148347,108.5788561,28.0366677,,439.6402121,0,0,0,0,0,
11/8/2040 6:00,3.254337112,189.0042627,135.6756139,187.6148347,108.5788561,28.0366677,,439.6402121,0,0,0,0,0,
11/8/2040 7:00,3.254337112,189.0042627,135.6756139,187.6148347,108.5788561,28.0366677,,439.6402121,0,0,0,0,0,
11/8/2040 8:00,3.254337112,189.0042627,135.6756139,187.6148347,108.5788561,28.0366677,,439.6402121,0,0,0,0,0,
11/8/2040 9:00,3.254357158,189.0042627,135.6756138,187.6148347,108.5788561,28.03666769,,439.640212,0,0,0,0,0,
11/8/2040 10:00,3.254357158,189.0042627,135.6756138,187.6148347,108.5788561,28.03666769,,439.640212,0,0,0,0,0,
11/8/2040 11:00,3.254357158,189.0042627,135.6756138,187.6148347,108.5788561,28.03666769,,439.640212,0,0,0,0,0,
11/8/2040 12:00,3.254377237,189.0042627,135.675614,187.6148347,108.5788561,28.03666769,,439.640212,0,0,0,0,0,
11/8/2040 13:00,3.254377237,189.0042627,135.675614,187.6148347,108.5788561,28.03666769,,439.640212,0,0,0,0,0,
11/8/2040 14:00,3.254377237,189.0042627,135.675614,187.6148347,108.5788561,28.03666769,,439.640212,0,0,0,0,0,
11/8/2040 15:00,3.254397355,189.0042627,135.6756145,187.6148347,108.5788561,28.0366677,,439.6402119,0,0,0,0,0,
11/8/2040 16:00,3.254397355,189.0042627,135.6756145,187.6148347,108.5788561,28.0366677,,439.6402119,0,0,0,0,0,
11/8/2040 17:00,3.254397355,189.0042627,135.6756145,187.6148347,108.5788561,28.0366677,,439.6402119,0,0,0,0,0,
11/8/2040 18:00,3.2544175,189.0042627,135.6756142,187.6148347,108.5788561,28.0366677,,439.6402119,0,0,0,0,0,
11/8/2040 19:00,3.2544175,189.0042627,135.6756142,187.6148347,108.5788561,28.0366677,,439.6402119,0,0,0,0,0,
11/8/2040 20:00,3.2544175,189.0042627,135.6756142,187.6148347,108.5788561,28.0366677,,439.6402119,0,0,0,0,0,
11/8/2040 21:00,3.254437684,189.0042627,135.6756138,187.6148347,108.5788561,28.03666768,,439.6402118,0,0,0,0,0,
11/8/2040 22:00,3.254437684,189.0042627,135.6756138,187.6148347,108.5788561,28.03666768,,439.6402118,0,0,0,0,0,
11/8/2040 23:00,3.254437684,189.0042627,135.6756138,187.6148347,108.5788561,28.03666768,,439.6402118,0,0,0,0,0,
11/9/2040 0:00,3.254457911,189.0042627,135.6756146,187.6148347,108.5788561,28.03666768,,439.6402118,0,0,0,0,0,
11/9/2040 1:00,3.254457911,189.0042627,135.6756146,187.6148347,108.5788561,28.03666768,,439.6402118,0,0,0,0,0,
11/9/2040 2:00,3.254457911,189.0042627,135.6756146,187.6148347,108.5788561,28.03666768,,439.6402118,0,0,0,0,0,
11/9/2040 3:00,3.254478174,189.0042627,135.6756166,187.6148347,108.5788561,28.03666771,,439.6402117,0,0,0,0,0,
11/9/2040 4:00,3.254478174,189.0042627,135.6756166,187.6148347,108.5788561,28.03666771,,439.6402117,0,0,0,0,0,
11/9/2040 5:00,3.254478174,189.0042627,135.6756166,187.6148347,108.5788561,28.03666771,,439.6402117,0,0,0,0,0,
11/9/2040 6:00,3.254498463,189.0042627,135.675618,187.6148347,108.5788561,28.0366677,,439.6402117,0,0,0,0,0,
11/9/2040 7:00,3.254498463,189.0042627,135.675618,187.6148347,108.5788561,28.0366677,,439.6402117,0,0,0,0,0,
11/9/2040 8:00,3.254498463,189.0042627,135.675618,187.6148347,108.5788561,28.0366677,,439.6402117,0,0,0,0,0,
11/9/2040 9:00,3.254518805,189.0042627,135.675619,187.6148347,108.5788561,28.03666768,,439.6402107,0,0,0,0,0,
11/9/2040 10:00,3.254518805,189.0042627,135.675619,187.6148347,108.5788561,28.03666768,,439.6402107,0,0,0,0,0,
11/9/2040 11:00,3.254518805,189.0042627,135.675619,187.6148347,108.5788561,28.03666768,,439.6402107,0,0,0,0,0,
11/9/2040 12:00,3.254539205,189.0042627,135.6756187,187.6148347,108.5788561,28.03666768,,439.6402116,0,0,0,0,0,
11/9/2040 13:00,3.254539205,189.0042627,135.6756187,187.6148347,108.5788561,28.03666768,,439.6402116,0,0,0,0,0,
11/9/2040 14:00,3.254539205,189.0042627,135.6756187,187.6148347,108.5788561,28.03666768,,439.6402116,0,0,0,0,0,
11/9/2040 15:00,3.254559654,189.0042627,135.6756179,187.6148347,108.5788561,28.0366677,,439.6402116,0,0,0,0,0,
11/9/2040 16:00,3.254559654,189.0042627,135.6756179,187.6148347,108.5788561,28.0366677,,439.6402116,0,0,0,0,0,
11/9/2040 17:00,3.254559654,189.0042627,135.6756179,187.6148347,108.5788561,28.0366677,,439.6402116,0,0,0,0,0,
11/9/2040 18:00,3.254580134,189.0042627,135.6756167,187.6148347,108.5788561,28.03666768,,439.6402115,0,0,0,0,0,
11/9/2040 19:00,3.254580134,189.0042627,135.6756167,187.6148347,108.5788561,28.03666768,,439.6402115,0,0,0,0,0,
11/9/2040 20:00,3.254580134,189.0042627,135.6756167,187.6148347,108.5788561,28.03666768,,439.6402115,0,0,0,0,0,
11/9/2040 21:00,3.254600647,189.0042627,135.6756153,187.6148347,108.5788561,28.03666767,,439.6402114,0,0,0,0,0,
11/9/2040 22:00,3.254600647,189.0042627,135.6756153,187.6148347,108.5788561,28.03666767,,439.6402114,0,0,0,0,0,
11/9/2040 23:00,3.254600647,189.0042627,135.6756153,187.6148347,108.5788561,28.03666767,,439.6402114,0,0,0,0,0,
11/10/2040 0:00,3.254621191,189.0042627,135.6756149,187.6148347,108.5788561,28.03666767,,439.6402114,0,0,0,0,0,
11/10/2040 1:00,3.254621191,189.0042627,135.6756149,187.6148347,108.5788561,28.03666767,,439.6402114,0,0,0,0,0,
11/10/2040 2:00,3.254621191,189.0042627,135.6756149,187.6148347,108.5788561,28.03666767,,439.6402114,0,0,0,0,0,
11/10/2040 3:00,3.254641764,189.0042627,135.6756158,187.6148347,108.5788561,28.03666768,,439.6402113,0,0,0,0,0,
11/10/2040 4:00,3.254641764,189.0042627,135.6756158,187.6148347,108.5788561,28.03666768,,439.6402113,0,0,0,0,0,
11/10/2040 5:00,3.254641764,189.0042627,135.6756158,187.6148347,108.5788561,28.03666768,,439.6402113,0,0,0,0,0,
11/10/2040 6:00,3.254662359,189.0042627,135.675616,187.6148347,108.5788561,28.03666768,,439.6402113,0,0,0,0,0,
11/10/2040 7:00,3.254662359,189.0042627,135.675616,187.6148347,108.5788561,28.03666768,,439.6402113,0,0,0,0,0,
11/10/2040 8:00,3.254662359,189.0042627,135.675616,187.6148347,108.5788561,28.03666768,,439.6402113,0,0,0,0,0,
11/10/2040 9:00,3.254682998,189.0042627,135.6756157,187.6148347,108.5788561,28.03666768,,439.640209,0,0,0,0,0,
11/10/2040 10:00,3.254682998,189.0042627,135.6756157,187.6148347,108.5788561,28.03666768,,439.640209,0,0,0,0,0,
11/10/2040 11:00,3.254682998,189.0042627,135.6756157,187.6148347,108.5788561,28.03666768,,439.640209,0,0,0,0,0,
11/10/2040 12:00,3.254703689,189.0042627,135.6756153,187.6148347,108.5788561,28.03666768,,439.6402088,0,0,0,0,0,
11/10/2040 13:00,3.254703689,189.0042627,135.6756153,187.6148347,108.5788561,28.03666768,,439.6402088,0,0,0,0,0,
11/10/2040 14:00,3.254703689,189.0042627,135.6756153,187.6148347,108.5788561,28.03666768,,439.6402088,0,0,0,0,0,
11/10/2040 15:00,3.254724429,189.0042627,135.6756152,187.6148347,108.5788561,28.03666768,,439.6402087,0,0,0,0,0,
11/10/2040 16:00,3.254724429,189.0042627,135.6756152,187.6148347,108.5788561,28.03666768,,439.6402087,0,0,0,0,0,
11/10/2040 17:00,3.254724429,189.0042627,135.6756152,187.6148347,108.5788561,28.03666768,,439.6402087,0,0,0,0,0,
11/10/2040 18:00,3.254745205,189.0042627,135.6756145,187.6148347,108.5788561,28.03666768,,439.6402086,0,0,0,0,0,
11/10/2040 19:00,3.254745205,189.0042627,135.6756145,187.6148347,108.5788561,28.03666768,,439.6402086,0,0,0,0,0,
11/10/2040 20:00,3.254745205,189.0042627,135.6756145,187.6148347,108.5788561,28.03666768,,439.6402086,0,0,0,0,0,
11/10/2040 21:00,3.254766027,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.6402082,0,0,0,0,0,
11/10/2040 22:00,3.254766027,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.6402082,0,0,0,0,0,
11/10/2040 23:00,3.254766027,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.6402082,0,0,0,0,0,
11/11/2040 0:00,3.254786903,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.640208,0,0,0,0,0,
11/11/2040 1:00,3.254786903,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.640208,0,0,0,0,0,
11/11/2040 2:00,3.254786903,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.640208,0,0,0,0,0,
11/11/2040 3:00,3.254807832,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402084,0,0,0,0,0,
11/11/2040 4:00,3.254807832,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402084,0,0,0,0,0,
11/11/2040 5:00,3.254807832,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402084,0,0,0,0,0,
11/11/2040 6:00,3.254828808,189.0042627,135.6756139,187.6148347,108.5788561,28.03666768,,439.6402084,0,0,0,0,0,
11/11/2040 7:00,3.254828808,189.0042627,135.6756139,187.6148347,108.5788561,28.03666768,,439.6402084,0,0,0,0,0,
11/11/2040 8:00,3.254828808,189.0042627,135.6756139,187.6148347,108.5788561,28.03666768,,439.6402084,0,0,0,0,0,
11/11/2040 9:00,3.254849838,189.0042627,135.6756136,187.6148347,108.5788561,28.03666767,,439.6402084,0,0,0,0,0,
11/11/2040 10:00,3.254849838,189.0042627,135.6756136,187.6148347,108.5788561,28.03666767,,439.6402084,0,0,0,0,0,
11/11/2040 11:00,3.254849838,189.0042627,135.6756136,187.6148347,108.5788561,28.03666767,,439.6402084,0,0,0,0,0,
11/11/2040 12:00,3.254870919,189.0042627,135.6756137,187.6148347,108.5788561,28.03666767,,439.6402083,0,0,0,0,0,
11/11/2040 13:00,3.254870919,189.0042627,135.6756137,187.6148347,108.5788561,28.03666767,,439.6402083,0,0,0,0,0,
11/11/2040 14:00,3.254870919,189.0042627,135.6756137,187.6148347,108.5788561,28.03666767,,439.6402083,0,0,0,0,0,
11/11/2040 15:00,3.254892053,189.0042627,135.6756138,187.6148347,108.5788561,28.03666767,,439.6402105,0,0,0,0,0,
11/11/2040 16:00,3.254892053,189.0042627,135.6756138,187.6148347,108.5788561,28.03666767,,439.6402105,0,0,0,0,0,
11/11/2040 17:00,3.254892053,189.0042627,135.6756138,187.6148347,108.5788561,28.03666767,,439.6402105,0,0,0,0,0,
11/11/2040 18:00,3.254913224,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.6402105,0,0,0,0,0,
11/11/2040 19:00,3.254913224,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.6402105,0,0,0,0,0,
11/11/2040 20:00,3.254913224,189.0042627,135.6756134,187.6148347,108.5788561,28.03666767,,439.6402105,0,0,0,0,0,
11/11/2040 21:00,3.254934431,189.0042627,135.6756129,187.6148347,108.5788561,28.03666767,,439.6402099,0,0,0,0,0,
11/11/2040 22:00,3.254934431,189.0042627,135.6756129,187.6148347,108.5788561,28.03666767,,439.6402099,0,0,0,0,0,
11/11/2040 23:00,3.254934431,189.0042627,135.6756129,187.6148347,108.5788561,28.03666767,,439.6402099,0,0,0,0,0,
11/12/2040 0:00,3.25495568,189.0042627,135.6756131,187.6148347,108.5788561,28.03666767,,439.6402099,0,0,0,0,0,
11/12/2040 1:00,3.25495568,189.0042627,135.6756131,187.6148347,108.5788561,28.03666767,,439.6402099,0,0,0,0,0,
11/12/2040 2:00,3.25495568,189.0042627,135.6756131,187.6148347,108.5788561,28.03666767,,439.6402099,0,0,0,0,0,
11/12/2040 3:00,3.254976964,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402104,0,0,0,0,0,
11/12/2040 4:00,3.254976964,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402104,0,0,0,0,0,
11/12/2040 5:00,3.254976964,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402104,0,0,0,0,0,
11/12/2040 6:00,3.254998277,189.0042627,135.6756142,187.6148347,108.5788561,28.03666768,,439.6402104,0,0,0,0,0,
11/12/2040 7:00,3.254998277,189.0042627,135.6756142,187.6148347,108.5788561,28.03666768,,439.6402104,0,0,0,0,0,
11/12/2040 8:00,3.254998277,189.0042627,135.6756142,187.6148347,108.5788561,28.03666768,,439.6402104,0,0,0,0,0,
11/12/2040 9:00,3.25501963,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402102,0,0,0,0,0,
11/12/2040 10:00,3.25501963,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402102,0,0,0,0,0,
11/12/2040 11:00,3.25501963,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402102,0,0,0,0,0,
11/12/2040 12:00,3.25504102,189.0042627,135.6756141,187.6148347,108.5788561,28.03666767,,439.6402101,0,0,0,0,0,
11/12/2040 13:00,3.25504102,189.0042627,135.6756141,187.6148347,108.5788561,28.03666767,,439.6402101,0,0,0,0,0,
11/12/2040 14:00,3.25504102,189.0042627,135.6756141,187.6148347,108.5788561,28.03666767,,439.6402101,0,0,0,0,0,
11/12/2040 15:00,3.255062448,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402102,0,0,0,0,0,
11/12/2040 16:00,3.255062448,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402102,0,0,0,0,0,
11/12/2040 17:00,3.255062448,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402102,0,0,0,0,0,
11/12/2040 18:00,3.255083906,189.0042627,135.6756137,187.6148347,108.5788561,28.03666768,,439.64021,0,0,0,0,0,
11/12/2040 19:00,3.255083906,189.0042627,135.6756137,187.6148347,108.5788561,28.03666768,,439.64021,0,0,0,0,0,
11/12/2040 20:00,3.255083906,189.0042627,135.6756137,187.6148347,108.5788561,28.03666768,,439.64021,0,0,0,0,0,
11/12/2040 21:00,3.255105398,189.0042627,135.6756129,187.6148347,108.5788561,28.03666767,,439.6402096,0,0,0,0,0,
11/12/2040 22:00,3.255105398,189.0042627,135.6756129,187.6148347,108.5788561,28.03666767,,439.6402096,0,0,0,0,0,
11/12/2040 23:00,3.255105398,189.0042627,135.6756129,187.6148347,108.5788561,28.03666767,,439.6402096,0,0,0,0,0,
11/13/2040 0:00,3.255126929,189.0042627,135.6756132,187.6148347,108.5788561,28.03666767,,439.6402095,0,0,0,0,0,
11/13/2040 1:00,3.255126929,189.0042627,135.6756132,187.6148347,108.5788561,28.03666767,,439.6402095,0,0,0,0,0,
11/13/2040 2:00,3.255126929,189.0042627,135.6756132,187.6148347,108.5788561,28.03666767,,439.6402095,0,0,0,0,0,
11/13/2040 3:00,3.255148499,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 4:00,3.255148499,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 5:00,3.255148499,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 6:00,3.255170096,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 7:00,3.255170096,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 8:00,3.255170096,189.0042627,135.6756141,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 9:00,3.255191742,189.0042627,135.6756136,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 10:00,3.255191742,189.0042627,135.6756136,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 11:00,3.255191742,189.0042627,135.6756136,187.6148347,108.5788561,28.03666768,,439.6402098,0,0,0,0,0,
11/13/2040 12:00,3.255213444,189.0042627,135.6756138,187.6148347,108.5788561,28.03666768,,439.6402097,0,0,0,0,0,
11/13/2040 13:00,3.255213444,189.0042627,135.6756138,187.6148347,108.5788561,28.03666768,,439.6402097,0,0,0,0,0,
11/13/2040 14:00,3.255213444,189.0042627,135.6756138,187.6148347,108.5788561,28.03666768,,439.6402097,0,0,0,0,0,
11/13/2040 15:00,3.255235195,189.0042627,135.6756139,187.6148347,108.5788561,28.03666768,,439.6402097,0,0,0,0,0,
11/13/2040 16:00,3.255235195,189.0042627,135.6756139,187.6148347,108.5788561,28.03666768,,439.6402097,0,0,0,0,0,
11/13/2040 17:00,3.255235195,189.0042627,135.6756139,187.6148347,108.5788561,28.03666768,,439.6402097,0,0,0,0,0,
11/13/2040 18:00,3.255256974,189.0042627,135.6756134,187.6148347,108.5788561,28.03666768,,439.6402096,0,0,0,0,0,
11/13/2040 19:00,3.255256974,189.0042627,135.6756134,187.6148347,108.5788561,28.03666768,,439.6402096,0,0,0,0,0,
11/13/2040 20:00,3.255256974,189.0042627,135.6756134,187.6148347,108.5788561,28.03666768,,439.6402096,0,0,0,0,0,
11/13/2040 21:00,3.25527879,189.0042627,135.6756127,187.6148347,108.5788561,28.03666767,,439.6402091,0,0,0,0,0,
11/13/2040 22:00,3.25527879,189.0042627,135.6756127,187.6148347,108.5788561,28.03666767,,439.6402091,0,0,0,0,0,
11/13/2040 23:00,3.25527879,189.0042627,135.6756127,187.6148347,108.5788561,28.03666767,,439.6402091,0,0,0,0,0,
11/14/2040 0:00,3.255300653,189.0042627,135.6756132,187.6148347,108.5788561,28.03666767,,439.6402094,0,0,0,0,0,
11/14/2040 1:00,3.255300653,189.0042627,135.6756132,187.6148347,108.5788561,28.03666767,,439.6402094,0,0,0,0,0,
11/14/2040 2:00,3.255300653,189.0042627,135.6756132,187.6148347,108.5788561,28.03666767,,439.6402094,0,0,0,0,0,
11/14/2040 3:00,3.25532257,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402088,0,0,0,0,0,
11/14/2040 4:00,3.25532257,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402088,0,0,0,0,0,
11/14/2040 5:00,3.25532257,189.0042627,135.675614,187.6148347,108.5788561,28.03666768,,439.6402088,0,0,0,0,0,
11/14/2040 6:00,3.255344533,189.0042627,135.6756146,187.6148347,108.5788561,28.03666768,,439.6402088,0,0,0,0,0,
11/14/2040 7:00,3.255344533,189.0042627,135.6756146,187.6148347,108.5788561,28.03666768,,439.6402088,0,0,0,0,0,
