name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
powerplant_658,open cycle gas turbine,natural gas,0.2,196.9232558415856,0.0,0.415,196.9232558415856,196.9232558415856,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_659,open cycle gas turbine,natural gas,0.2,0.0037313438760248,0.0,0.42,0.0037313438760248,0.0037313438760248,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_661,urban central H2 CHP,hydrogen,0,173.12188499439034,0.0,0.415,173.12188499439034,173.12188499439034,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_662,urban central H2 CHP,hydrogen,0,863.6931358636593,0.0,0.42,863.6931358636593,863.6931358636593,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_663,urban central H2 retrofit CHP,hydrogen,0,93.64447063609028,0.0,0.36,93.64447063609028,93.64447063609028,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_664,gas power plant,natural gas,0.2,0.0001689437580611,0.0,0.400596,0.0001689437580611,0.0001689437580611,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_665,gas power plant,natural gas,0.2,290.6431731678175,0.0,0.3965112085190657,290.6431731678175,290.6431731678175,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_666,gas power plant,natural gas,0.2,168.640065068463,0.0,0.4073156673981733,168.640065068463,168.640065068463,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_667,gas power plant,natural gas,0.2,358.58524848977254,0.0,0.3409712708587864,358.58524848977254,358.58524848977254,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_668,gas power plant,natural gas,0.2,179.9592319101176,0.0,0.444232424942989,179.9592319101176,179.9592319101176,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_669,biomass,biomass,0,3.3040579946181467e-05,0.0,0.2315634,3.3040579946181467e-05,3.3040579946181467e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_670,biomass,biomass,0,29.952100196666898,0.0,0.2290083250305576,29.952100196666898,29.952100196666898,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_671,biomass,biomass,0,7.333212518573051e-05,0.0,0.2675,7.333212518573051e-05,7.333212518573051e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_672,waste,waste,0.33,0.0001555834045039,0.0,0.2123,0.0001555834045039,0.0001555834045039,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_673,waste,waste,0.33,16.935623257409276,0.0,0.2021,16.935623257409276,16.935623257409276,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_674,waste,waste,0.33,4.392725375936709e-05,0.0,0.2123,4.392725375936709e-05,4.392725375936709e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 13,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_675,combined cycle gas turbine,natural gas,0.2,20.94011143932212,0.0,0.56,20.94011143932212,20.94011143932212,0.0,26.2,41.3,59.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_676,open cycle gas turbine,natural gas,0.2,0.0025501170057142,0.0,0.42,0.0025501170057142,0.0025501170057142,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_678,urban central H2 CHP,hydrogen,0,0.0069123929337953,0.0,0.42,0.0069123929337953,0.0069123929337953,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_679,gas power plant,natural gas,0.2,0.0001745575902963,0.0,0.400596,0.0001745575902963,0.0001745575902963,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_680,gas power plant,natural gas,0.2,124.24811400696396,0.0,0.2689,124.24811400696396,124.24811400696396,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_681,gas power plant,natural gas,0.2,130.88448103875515,0.0,0.4202098045346441,130.88448103875515,130.88448103875515,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_682,gas power plant,natural gas,0.2,23.84736375564369,0.0,0.4232573741677246,23.84736375564369,23.84736375564369,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_683,gas power plant,natural gas,0.2,44.99166214009222,0.0,0.4328545382719355,44.99166214009222,44.99166214009222,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_684,biomass,biomass,0,6.766497065958989e-05,0.0,0.2315634,6.766497065958989e-05,6.766497065958989e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_685,biomass,biomass,0,8.010420729147627,0.0,0.4129905407328884,8.010420729147627,8.010420729147627,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_686,biomass,biomass,0,0.0005670122726833,0.0,0.2675,0.0005670122726833,0.0005670122726833,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_687,waste,waste,0.33,0.0001626549557847,0.0,0.2123,0.0001626549557847,0.0001626549557847,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_688,waste,waste,0.33,24.21918389627982,0.0,0.2021,24.21918389627982,24.21918389627982,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_689,waste,waste,0.33,4.381695716359602e-05,0.0,0.2123,4.381695716359602e-05,4.381695716359602e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_690,open cycle gas turbine,natural gas,0.2,2225.3124483157494,0.0,0.415,2225.3124483157494,2225.3124483157494,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_691,open cycle gas turbine,natural gas,0.2,4213.865501048713,0.0,0.42,4213.865501048713,4213.865501048713,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_693,urban central H2 CHP,hydrogen,0,80.95153629714021,0.0,0.415,80.95153629714021,80.95153629714021,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_694,urban central H2 CHP,hydrogen,0,359.2984436870801,0.0,0.42,359.2984436870801,359.2984436870801,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_695,gas power plant,natural gas,0.2,0.0001460922825866,0.0,0.400596,0.0001460922825866,0.0001460922825866,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_696,gas power plant,natural gas,0.2,18.190484888369017,0.0,0.401,18.190484888369017,18.190484888369017,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_697,gas power plant,natural gas,0.2,633.7635471842852,0.0,0.4064651422661062,633.7635471842852,633.7635471842852,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_698,gas power plant,natural gas,0.2,174.8017957042189,0.0,0.3188622034863749,174.8017957042189,174.8017957042189,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_699,gas power plant,natural gas,0.2,319.7878786055245,0.0,0.4261159151018692,319.7878786055245,319.7878786055245,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_700,oil,oil,0.27,8.5,0.0,0.3991750000000001,8.5,8.5,0.0,6.31,12.61,18.92,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_701,biomass,biomass,0,4.309721668404174e-05,0.0,0.2315634,4.309721668404174e-05,4.309721668404174e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_702,biomass,biomass,0,20.71893768779771,0.0,0.4367752387004104,20.71893768779771,20.71893768779771,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_703,biomass,biomass,0,0.0001049260973614,0.0,0.2675,0.0001049260973614,0.0001049260973614,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_704,waste,waste,0.33,0.0001612867881465,0.0,0.2123,0.0001612867881465,0.0001612867881465,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_705,waste,waste,0.33,37.74401062279823,0.0,0.2021,37.74401062279823,37.74401062279823,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_706,waste,waste,0.33,4.5921545299627226e-05,0.0,0.2123,4.5921545299627226e-05,4.5921545299627226e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_707,open cycle gas turbine,natural gas,0.2,0.0064030436309324,0.0,0.42,0.0064030436309324,0.0064030436309324,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_709,urban central H2 CHP,hydrogen,0,655.4482054114067,0.0,0.415,655.4482054114067,655.4482054114067,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_710,urban central H2 CHP,hydrogen,0,275.4891316003593,0.0,0.42,275.4891316003593,275.4891316003593,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_711,urban central H2 retrofit CHP,hydrogen,0,395.70790328877456,0.0,0.36,395.70790328877456,395.70790328877456,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_712,gas power plant,natural gas,0.2,0.0001678196896193,0.0,0.400596,0.0001678196896193,0.0001678196896193,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_713,gas power plant,natural gas,0.2,47.36869410761082,0.0,0.253972484574116,47.36869410761082,47.36869410761082,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_714,gas power plant,natural gas,0.2,1.5330361083652595,0.0,0.401,1.5330361083652595,1.5330361083652595,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_715,gas power plant,natural gas,0.2,106.78595446311604,0.0,0.2873445916682877,106.78595446311604,106.78595446311604,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_716,gas power plant,natural gas,0.2,65.12073194467203,0.0,0.4359745484009012,65.12073194467203,65.12073194467203,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_717,biomass,biomass,0,4.79039362955849e-05,0.0,0.2315634,4.79039362955849e-05,4.79039362955849e-05,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_718,biomass,biomass,0,11.16996407204545,0.0,0.2800776817096988,11.16996407204545,11.16996407204545,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_719,biomass,biomass,0,65.06344394163234,0.0,0.2687,65.06344394163234,65.06344394163234,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_720,biomass,biomass,0,0.000141414866837,0.0,0.2675,0.000141414866837,0.000141414866837,0.0,27.0,43.5,56.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_721,waste,waste,0.33,0.0001573668776918,0.0,0.2123,0.0001573668776918,0.0001573668776918,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_722,waste,waste,0.33,17.747905952491678,0.0,0.2021,17.747905952491678,17.747905952491678,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_723,waste,waste,0.33,4.431666488649114e-05,0.0,0.2123,4.431666488649114e-05,4.431666488649114e-05,0.0,9.3,18.6,27.9,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_724,combined cycle gas turbine,natural gas,0.2,17.54228203596042,0.0,0.56,17.54228203596042,17.54228203596042,0.0,26.2,41.3,59.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_725,open cycle gas turbine,natural gas,0.2,0.0078004856955341,0.0,0.42,0.0078004856955341,0.0078004856955341,0.0,7.96,15.91,23.87,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
