,Wind Onshore,Wind Offshore,Solar,Hydro,Biomass
2021-01-22 04:00:00,0.6470389170896785,0.8828042328042328,0.0,0.25040485829959513,0.5419664268585132
2021-01-22 05:00:00,0.652415867644294,0.781084656084656,0.0,0.24757085020242914,0.5466426858513189
2021-01-22 06:00:00,0.6408347433728144,0.6611111111111111,0.0,0.2645748987854251,0.5516786570743405
2021-01-22 07:00:00,0.5923669862756157,0.6007936507936508,0.00010233319688907081,0.2601214574898785,0.5611510791366906
2021-01-22 08:00:00,0.51408159428464,0.5998677248677249,0.013303315595579205,0.27631578947368424,0.5675059952038369
2021-01-22 09:00:00,0.43637901861252115,0.5994708994708995,0.06342611543184609,0.2700404858299595,0.5567146282973621
2021-01-22 10:00:00,0.39005452152660275,0.6002645502645503,0.11180925092099878,0.2710526315789474,0.5587529976019184
2021-01-22 11:00:00,0.35583756345177664,0.5989417989417989,0.1409128121162505,0.27125506072874495,0.5654676258992806
2021-01-22 12:00:00,0.3323745064861816,0.6542328042328043,0.1534793286942284,0.29676113360323886,0.5607913669064748
2021-01-22 13:00:00,0.3185749200977627,0.6882275132275132,0.1445149406467458,0.25647773279352226,0.5559952038369305
2021-01-22 14:00:00,0.2959202857680015,0.6876984126984127,0.10945558739255014,0.25526315789473686,0.5563549160671463
2021-01-22 15:00:00,0.26360218086106413,0.6886243386243386,0.0544821940237413,0.25587044534412956,0.5603117505995204
2021-01-22 16:00:00,0.24882496709907878,0.6857142857142857,0.009823986901350798,0.2540485829959514,0.5694244604316546
2021-01-22 17:00:00,0.23980071442000375,0.6906084656084656,0.0,0.2560728744939271,0.576978417266187
2021-01-22 18:00:00,0.24982139499905998,0.707936507936508,0.0,0.27469635627530364,0.5779376498800959
2021-01-22 19:00:00,0.25478473397255125,0.718915343915344,0.0,0.2708502024291498,0.5761390887290168
2021-01-22 20:00:00,0.2520022560631698,0.7227513227513227,0.0,0.26902834008097165,0.5685851318944845
2021-01-22 21:00:00,0.23812746756909192,0.7092592592592593,0.0,0.2657894736842105,0.5594724220623501
2021-01-22 22:00:00,0.21838691483361533,0.7005291005291006,0.0,0.2817813765182186,0.5526378896882495
2021-01-22 23:00:00,0.20157924421883813,0.6318783068783069,0.0,0.26619433198380565,0.5498800959232614
2021-01-23 00:00:00,0.1891332957322805,0.575925925925926,0.0,0.2748987854251012,0.545083932853717
2021-01-23 01:00:00,0.17003196089490505,0.5255291005291005,0.0,0.2751012145748988,0.5428057553956834
2021-01-23 02:00:00,0.15472833239330702,0.3958994708994709,0.0,0.2704453441295547,0.5428057553956834
2021-01-23 03:00:00,0.15391990975747322,0.30343915343915345,0.0,0.28259109311740893,0.5440047961630695
2021-01-23 04:00:00,0.1548223350253807,0.22380952380952382,0.0,0.2888663967611336,0.5430455635491607
2021-01-23 05:00:00,0.16493701823651064,0.1880952380952381,0.0,0.2771255060728745,0.5452038369304556
2021-01-23 06:00:00,0.17933822147020118,0.2257936507936508,0.0,0.28360323886639677,0.5492805755395683
2021-01-23 07:00:00,0.18900169204737732,0.29153439153439153,0.0,0.29109311740890687,0.5583932853717026
2021-01-23 08:00:00,0.19964278999811993,0.4328042328042328,0.0024559967253376994,0.27530364372469635,0.5711031175059952
2021-01-23 09:00:00,0.20310208685843203,0.5248677248677248,0.020036839950880066,0.2726720647773279,0.5721822541966427
2021-01-23 10:00:00,0.19432224102274864,0.632010582010582,0.050368399508800656,0.27307692307692305,0.5732613908872902
2021-01-23 11:00:00,0.17298364354201917,0.6388888888888888,0.08258288988948015,0.2738866396761134,0.5690647482014388
2021-01-23 12:00:00,0.1515322429028013,0.6042328042328042,0.10558739255014327,0.2742914979757085,0.5617505995203836
2021-01-23 13:00:00,0.127580372250423,0.5646825396825397,0.09883340155546459,0.2791497975708502,0.5588729016786571
2021-01-23 14:00:00,0.10494453844707652,0.49563492063492065,0.07228817028243963,0.28076923076923077,0.5583932853717026
2021-01-23 15:00:00,0.08230870464373002,0.37076719576719575,0.03614408514121981,0.28380566801619433,0.5611510791366906
2021-01-23 16:00:00,0.08119947358526039,0.25502645502645505,0.006651657797789603,0.28157894736842104,0.5709832134292566
2021-01-23 17:00:00,0.10056401579244219,0.2041005291005291,0.0,0.28421052631578947,0.5785371702637889
2021-01-23 18:00:00,0.12513630381650687,0.16322751322751322,0.0,0.2868421052631579,0.5787769784172662
2021-01-23 19:00:00,0.12927241962774957,0.13584656084656085,0.0,0.27064777327935224,0.5794964028776979
2021-01-23 20:00:00,0.11645046061289716,0.10462962962962963,0.0,0.2682186234817814,0.5693045563549161
2021-01-23 21:00:00,0.10246286896033088,0.06481481481481481,0.0,0.27064777327935224,0.5617505995203836
2021-01-23 22:00:00,0.09565707839819515,0.04034391534391534,0.0,0.27975708502024293,0.556115107913669
2021-01-23 23:00:00,0.0941154352321865,0.02962962962962963,0.0,0.2777327935222672,0.5517985611510792
2021-01-24 00:00:00,0.09661590524534687,0.02156084656084656,0.0,0.27186234817813765,0.5460431654676259
2021-01-24 01:00:00,0.11502162060537695,0.012698412698412698,0.0,0.2676113360323887,0.5458033573141486
2021-01-24 02:00:00,0.13182929122015416,0.011111111111111112,0.0,0.2757085020242915,0.5455635491606715
2021-01-24 03:00:00,0.14156796390298929,0.050661375661375664,0.0,0.2722672064777328,0.5442446043165468
2021-01-24 04:00:00,0.15423951870652378,0.01455026455026455,0.0,0.27469635627530364,0.543884892086331
2021-01-24 05:00:00,0.1681895093062606,0.013095238095238096,0.0,0.27813765182186234,0.5470023980815347
2021-01-24 06:00:00,0.18121827411167513,0.028703703703703703,0.0,0.2692307692307692,0.549400479616307
2021-01-24 07:00:00,0.18710283887948861,0.02328042328042328,0.00012279983626688497,0.26842105263157895,0.5545563549160671
2021-01-24 08:00:00,0.18678322993043805,0.019576719576719578,0.006467458043389275,0.2757085020242915,0.5625899280575539
2021-01-24 09:00:00,0.18150028200789622,0.059126984126984125,0.03389275480966025,0.26781376518218625,0.5658273381294964
2021-01-24 10:00:00,0.17245722880240646,0.0630952380952381,0.06989357347523537,0.2714574898785425,0.5688249400479616
2021-01-24 11:00:00,0.1650686219214138,0.04510582010582011,0.0904625460499386,0.2783400809716599,0.5688249400479616
2021-01-24 12:00:00,0.15442752397067117,0.056746031746031746,0.09383954154727794,0.2738866396761134,0.5618705035971223
2021-01-24 13:00:00,0.1478849407783418,0.05462962962962963,0.08726975030699959,0.27307692307692305,0.5597122302158274
2021-01-24 14:00:00,0.14247038917089677,0.03664021164021164,0.0666189111747851,0.25991902834008096,0.556115107913669
2021-01-24 15:00:00,0.12601992855799962,0.04193121693121693,0.03804748260335653,0.25587044534412956,0.5580335731414868
2021-01-24 16:00:00,0.11692047377326566,0.025925925925925925,0.008534588620548506,0.2568825910931174,0.5678657074340527
2021-01-24 17:00:00,0.11032148900169204,0.027248677248677248,2.0466639377814162e-05,0.26072874493927123,0.5741007194244604
2021-01-24 18:00:00,0.1072570031960895,0.032275132275132276,0.0,0.2682186234817814,0.5772182254196643
2021-01-24 19:00:00,0.10184245158864448,0.02513227513227513,0.0,0.2657894736842105,0.5758992805755395
2021-01-24 20:00:00,0.09858996051889453,0.03584656084656085,0.0,0.2578947368421053,0.5685851318944845
2021-01-24 21:00:00,0.10154164316600865,0.031613756613756615,0.0,0.2560728744939271,0.5615107913669065
2021-01-24 22:00:00,0.10075202105658959,0.025396825396825397,0.0,0.2548582995951417,0.5547961630695444
2021-01-24 23:00:00,0.09819514946418499,0.03439153439153439,0.0,0.25323886639676113,0.5515587529976019
2021-01-25 00:00:00,0.09099454784733972,0.053835978835978834,0.0,0.2548582995951417,0.5458033573141486
2021-01-25 01:00:00,0.08193269411543523,0.0582010582010582,0.0,0.25384615384615383,0.5424460431654676
2021-01-25 02:00:00,0.07281443880428652,0.04947089947089947,0.0,0.25425101214574897,0.5422062350119904
2021-01-25 03:00:00,0.06454220718180109,0.04312169312169312,0.0,0.2522267206477733,0.541127098321343
2021-01-25 04:00:00,0.0599924797894341,0.08082010582010582,0.0,0.25263157894736843,0.5436450839328537
2021-01-25 05:00:00,0.053844707651814254,0.09193121693121693,0.0,0.25425101214574897,0.548441247002398
2021-01-25 06:00:00,0.044745252867080275,0.061375661375661375,0.0,0.2732793522267207,0.5549160671462829
2021-01-25 07:00:00,0.041530362850159805,0.06415343915343916,0.00014326647564469913,0.2765182186234818,0.56810551558753
2021-01-25 08:00:00,0.03777025756721188,0.057539682539682536,0.007122390503479329,0.29554655870445345,0.5754196642685852
2021-01-25 09:00:00,0.037262643354013913,0.0652116402116402,0.030495292672943104,0.28785425101214573,0.5684652278177458
2021-01-25 10:00:00,0.033934950178605004,0.08267195767195767,0.05937372083503888,0.2623481781376518,0.570863309352518
2021-01-25 11:00:00,0.03244970859184057,0.10661375661375662,0.08831354891526812,0.2751012145748988,0.568705035971223
2021-01-25 12:00:00,0.03290092122579432,0.13425925925925927,0.10536225951698731,0.26842105263157895,0.5599520383693045
2021-01-25 13:00:00,0.04025192705395751,0.1810846560846561,0.10331559557920589,0.27469635627530364,0.5579136690647482
2021-01-25 14:00:00,0.04920097762737357,0.19431216931216932,0.08471142038477282,0.28380566801619433,0.5559952038369305
2021-01-25 15:00:00,0.05581876292536191,0.2521164021164021,0.046479738027015965,0.28299595141700407,0.5559952038369305
2021-01-25 16:00:00,0.07619853355893964,0.30727513227513226,0.008984854686860418,0.2791497975708502,0.5648681055155875
2021-01-25 17:00:00,0.11212633953750704,0.3619047619047619,6.139991813344248e-05,0.29271255060728746,0.5733812949640288
2021-01-25 18:00:00,0.14925737920661777,0.4035714285714286,0.0,0.28987854251012146,0.5766187050359712
2021-01-25 19:00:00,0.17890580936266215,0.32857142857142857,0.0,0.2785425101214575,0.5701438848920863
2021-01-25 20:00:00,0.19409663470577176,0.28888888888888886,0.0,0.28016194331983807,0.5607913669064748
2021-01-25 21:00:00,0.20548975371310396,0.22843915343915344,0.0,0.2834008097165992,0.5579136690647482
2021-01-25 22:00:00,0.20913705583756345,0.14523809523809525,0.0,0.2846153846153846,0.5550359712230216
2021-01-25 23:00:00,0.216243654822335,0.09312169312169312,0.0,0.2846153846153846,0.5520383693045564
2021-01-26 00:00:00,0.21940214326001128,0.09378306878306879,0.0,0.28421052631578947,0.5482014388489208
2021-01-26 01:00:00,0.23466817070877985,0.07738095238095238,0.0,0.27874493927125504,0.5458033573141486
2021-01-26 02:00:00,0.24643730024440685,0.07156084656084656,0.0,0.27348178137651824,0.5470023980815347
2021-01-26 03:00:00,0.260218086106411,0.0761904761904762,0.0,0.2736842105263158,0.5452038369304556
2021-01-26 04:00:00,0.26860312088738486,0.10251322751322751,0.0,0.2856275303643725,0.5456834532374101
2021-01-26 05:00:00,0.2705207745816883,0.1451058201058201,0.0,0.2694331983805668,0.5473621103117506
2021-01-26 06:00:00,0.2789810114683211,0.17671957671957672,0.0,0.27874493927125504,0.5544364508393286
2021-01-26 07:00:00,0.2677194961458921,0.16746031746031745,0.00028653295128939826,0.28724696356275303,0.5691846522781775
2021-01-26 08:00:00,0.24799774393683024,0.12248677248677249,0.0049733933688088415,0.2917004048582996,0.581294964028777
2021-01-26 09:00:00,0.23177288964090995,0.14285714285714285,0.022984036021285306,0.29412955465587043,0.576378896882494
2021-01-26 10:00:00,0.21863132167700697,0.17433862433862435,0.05290626279164961,0.2783400809716599,0.5717026378896882
2021-01-26 11:00:00,0.21148712163940592,0.1970899470899471,0.08456815390912813,0.28076923076923077,0.5688249400479616
2021-01-26 12:00:00,0.2131039669110735,0.176984126984127,0.09490380679492427,0.29008097165991903,0.5618705035971223
2021-01-26 13:00:00,0.20975747320924987,0.16507936507936508,0.08753581661891117,0.2991902834008097,0.5553956834532374
2021-01-26 14:00:00,0.20844143636021809,0.15568783068783068,0.06580024559967253,0.2979757085020243,0.5557553956834532
2021-01-26 15:00:00,0.20795262267343487,0.2033068783068783,0.03575521899304134,0.29271255060728746,0.5581534772182254
2021-01-26 16:00:00,0.22417747696935514,0.2373015873015873,0.007981989357347523,0.2981781376518219,0.5672661870503597
2021-01-26 17:00:00,0.24867456288776085,0.2417989417989418,6.139991813344248e-05,0.294331983805668,0.5738609112709833
2021-01-26 18:00:00,0.2619853355893965,0.2365079365079365,0.0,0.294331983805668,0.5751798561151079
2021-01-26 19:00:00,0.2598984771573604,0.25132275132275134,0.0,0.2969635627530364,0.5693045563549161
2021-01-26 20:00:00,0.2602744876856552,0.30886243386243384,0.0,0.2965587044534413,0.5623501199040767
2021-01-26 21:00:00,0.2646362098138748,0.31283068783068785,0.0,0.29331983805668016,0.5615107913669065
2021-01-26 22:00:00,0.2557247602932882,0.3697089947089947,0.0,0.2977732793522267,0.5547961630695444
2021-01-26 23:00:00,0.2452340665538635,0.3384920634920635,0.0,0.2937246963562753,0.5448441247002398
2021-01-27 00:00:00,0.24220718180109044,0.2968253968253968,0.0,0.29392712550607286,0.5413669064748201
2021-01-27 01:00:00,0.2355517954502726,0.337037037037037,0.0,0.2902834008097166,0.539568345323741
2021-01-27 02:00:00,0.2379206617785298,0.4216931216931217,0.0,0.294331983805668,0.5408872901678657
2021-01-27 03:00:00,0.24040233126527544,0.4675925925925926,0.0,0.3006072874493927,0.5388489208633094
2021-01-27 04:00:00,0.2349877796578304,0.6075396825396825,0.0,0.28846153846153844,0.5416067146282973
2021-01-27 05:00:00,0.22500470013160367,0.6104497354497355,0.0,0.28866396761133606,0.5422062350119904
2021-01-27 06:00:00,0.2128219590148524,0.5874338624338624,0.0,0.3147773279352227,0.5479616306954437
2021-01-27 07:00:00,0.20492573792066177,0.5453703703703704,0.00020466639377814163,0.3038461538461538,0.5611510791366906
2021-01-27 08:00:00,0.20330889264899418,0.5636243386243386,0.005792058943921408,0.30303643724696355,0.5688249400479616
2021-01-27 09:00:00,0.20611017108479038,0.5408730158730158,0.027793696275071632,0.29898785425101215,0.5660671462829736
2021-01-27 10:00:00,0.20377890580936267,0.5033068783068783,0.05511665984445354,0.29493927125506075,0.564388489208633
2021-01-27 11:00:00,0.19263019364542208,0.46534391534391534,0.08198935734752354,0.2919028340080972,0.5622302158273381
2021-01-27 12:00:00,0.18347433728144388,0.3794973544973545,0.09850593532541957,0.29453441295546556,0.5556354916067147
2021-01-27 13:00:00,0.17125399511186312,0.24722222222222223,0.09386000818665576,0.3004048582995951,0.5519184652278177
2021-01-27 14:00:00,0.15967287084038354,0.20264550264550266,0.06682357756856325,0.3068825910931174,0.5539568345323741
2021-01-27 15:00:00,0.1566271855611957,0.24166666666666667,0.030884158821121572,0.2997975708502024,0.5568345323741007
2021-01-27 16:00:00,0.16771949614589207,0.26494708994708993,0.00427752762996316,0.29736842105263156,0.5642685851318945
2021-01-27 17:00:00,0.1785485993607821,0.285978835978836,0.0,0.33987854251012145,0.5718225419664269
2021-01-27 18:00:00,0.19481105470953186,0.2851851851851852,0.0,0.3145748987854251,0.5717026378896882
2021-01-27 19:00:00,0.20680579056213574,0.2869047619047619,0.0,0.30121457489878545,0.5684652278177458
2021-01-27 20:00:00,0.21148712163940592,0.2802910052910053,0.0,0.30080971659919026,0.5616306954436451
2021-01-27 21:00:00,0.2222222222222222,0.2818783068783069,0.0,0.3133603238866397,0.5591127098321343
2021-01-27 22:00:00,0.23019364542207182,0.2998677248677249,0.0,0.30404858299595144,0.5498800959232614
2021-01-27 23:00:00,0.2355517954502726,0.2746031746031746,0.0,0.30465587044534415,0.5473621103117506
2021-01-28 00:00:00,0.24555367550291407,0.22288359788359788,0.0,0.3016194331983806,0.5426858513189449
2021-01-28 01:00:00,0.24587328445196466,0.14603174603174604,0.0,0.2963562753036437,0.5396882494004797
2021-01-28 02:00:00,0.23412295544275238,0.1298941798941799,0.0,0.29008097165991903,0.5380095923261391
2021-01-28 03:00:00,0.2170332769317541,0.12936507936507938,0.0,0.30121457489878545,0.5412470023980815
2021-01-28 04:00:00,0.2051701447640534,0.1406084656084656,0.0,0.3123481781376518,0.5447242206235012
2021-01-28 05:00:00,0.18563639781913893,0.1593915343915344,0.0,0.3089068825910931,0.5513189448441247
2021-01-28 06:00:00,0.16647866140251927,0.17407407407407408,0.0,0.30647773279352225,0.5577937649880096
2021-01-28 07:00:00,0.1522466629065614,0.191005291005291,0.00028653295128939826,0.3034412955465587,0.5652278177458033
2021-01-28 08:00:00,0.14339161496521902,0.23148148148148148,0.003929594760540319,0.2969635627530364,0.5727817745803357
2021-01-28 09:00:00,0.14403083286332016,0.33134920634920634,0.017969709373720836,0.2979757085020243,0.5671462829736211
2021-01-28 10:00:00,0.14673810866704268,0.4035714285714286,0.03475235366352845,0.3020242914979757,0.5657074340527578
2021-01-28 11:00:00,0.1523970671178793,0.4354497354497355,0.045845272206303724,0.2981781376518219,0.5634292565947242
2021-01-28 12:00:00,0.15487873660462492,0.4171957671957672,0.05294719607040524,0.28765182186234817,0.5559952038369305
2021-01-28 13:00:00,0.15963526978755405,0.3742063492063492,0.05699959066721244,0.28016194331983807,0.5528776978417266
2021-01-28 14:00:00,0.16798270351569844,0.285978835978836,0.05374539500613999,0.2834008097165992,0.5495203836930456
2021-01-28 15:00:00,0.16738108667042678,0.22566137566137567,0.032316823577568564,0.2991902834008097,0.5551558752997602
2021-01-28 16:00:00,0.1753713103966911,0.19642857142857142,0.0062013917314776915,0.30303643724696355,0.5629496402877698
2021-01-28 17:00:00,0.18791126151532242,0.2388888888888889,8.186655751125665e-05,0.3038461538461538,0.5709832134292566
2021-01-28 18:00:00,0.2004700131603685,0.32447089947089947,0.0,0.3054655870445344,0.573021582733813
2021-01-28 19:00:00,0.20752021056589584,0.35185185185185186,0.0,0.3026315789473684,0.5675059952038369
2021-01-28 20:00:00,0.19137055837563452,0.37804232804232807,0.0,0.31639676113360327,0.5609112709832135
2021-01-28 21:00:00,0.16283135927805978,0.40304232804232804,0.0,0.3139676113360324,0.5562350119904077
2021-01-28 22:00:00,0.14335401391238956,0.4388888888888889,0.0,0.308502024291498,0.5516786570743405
2021-01-28 23:00:00,0.14720812182741116,0.555026455026455,0.0,0.311336032388664,0.5523980815347722
2021-01-29 00:00:00,0.14639969919157736,0.6787037037037037,0.0,0.3157894736842105,0.5455635491606715
2021-01-29 01:00:00,0.15027260763301373,0.7388888888888889,0.0,0.3125506072874494,0.5456834532374101
2021-01-29 02:00:00,0.16121451400639217,0.7657407407407407,0.0,0.3111336032388664,0.5460431654676259
2021-01-29 03:00:00,0.1855799962398947,0.8181216931216931,0.0,0.31821862348178137,0.5453237410071943
2021-01-29 04:00:00,0.2116187253243091,0.8768518518518519,0.0,0.32165991902834007,0.5432853717026379
2021-01-29 05:00:00,0.2593156608385035,0.8755291005291005,0.0,0.3214574898785425,0.5447242206235012
2021-01-29 06:00:00,0.31065989847715736,0.871031746031746,0.0,0.32672064777327936,0.5546762589928057
2021-01-29 07:00:00,0.3453280691859372,0.8664021164021164,0.0003683995088006549,0.3327935222672065,0.5696642685851319
2021-01-29 08:00:00,0.37343485617597294,0.8616402116402117,0.005587392550143266,0.3402834008097166,0.5794964028776979
2021-01-29 09:00:00,0.3903553299492386,0.8527777777777777,0.030311092918542774,0.3374493927125506,0.5782973621103118
2021-01-29 10:00:00,0.39896597104718934,0.848015873015873,0.06841997544003274,0.33421052631578946,0.5695443645083933
2021-01-29 11:00:00,0.4015040421131792,0.8431216931216932,0.10646745804338928,0.33866396761133605,0.5671462829736211
2021-01-29 12:00:00,0.4033652942282384,0.839021164021164,0.12453950061399918,0.3354251012145749,0.5599520383693045
2021-01-29 13:00:00,0.40755781161872534,0.8423280423280424,0.11635284486287352,0.33765182186234816,0.5594724220623501
2021-01-29 14:00:00,0.40225606316976875,0.8408730158730159,0.09109701187065083,0.3447368421052632,0.5595923261390887
2021-01-29 15:00:00,0.3871404399323181,0.8453703703703703,0.04860826852230864,0.34271255060728745,0.5597122302158274
2021-01-29 16:00:00,0.3696183493137808,0.8526455026455027,0.012627916496111339,0.3417004048582996,0.5676258992805755
2021-01-29 17:00:00,0.3450460612897161,0.861904761904762,0.00010233319688907081,0.34898785425101214,0.5743405275779376
2021-01-29 18:00:00,0.3434292160180485,0.85,0.0,0.3396761133603239,0.5780575539568346
2021-01-29 19:00:00,0.34036473021244595,0.843915343915344,0.0,0.3354251012145749,0.5738609112709833
2021-01-29 20:00:00,0.35185185185185186,0.8346560846560847,0.0,0.3402834008097166,0.5646282973621103
2021-01-29 21:00:00,0.36852791878172586,0.78505291005291,0.0,0.32955465587044536,0.5611510791366906
2021-01-29 22:00:00,0.3505358150028201,0.7083333333333334,0.0,0.32894736842105265,0.5557553956834532
2021-01-29 23:00:00,0.34544087234442566,0.6014550264550265,0.0,0.33137651821862346,0.5528776978417266
2021-01-30 00:00:00,0.3351757849219778,0.49695767195767193,0.0,0.3269230769230769,0.5394484412470024
2021-01-30 01:00:00,0.3217898101146832,0.43664021164021166,0.0,0.3287449392712551,0.5358513189448442
2021-01-30 02:00:00,0.30505734160556497,0.3357142857142857,0.0,0.34048582995951415,0.5372901678657074
2021-01-30 03:00:00,0.2869524346681707,0.24986772486772488,0.0,0.3340080971659919,0.5377697841726619
2021-01-30 04:00:00,0.2599924797894341,0.18293650793650792,0.0,0.33481781376518216,0.5387290167865707
2021-01-30 05:00:00,0.2293288212069938,0.15965608465608466,0.0,0.3277327935222672,0.541127098321343
2021-01-30 06:00:00,0.2003384094754653,0.12685185185185185,0.0,0.3228744939271255,0.5458033573141486
2021-01-30 07:00:00,0.1737544651250235,0.10211640211640212,0.0002660663119115841,0.3303643724696356,0.5537170263788969
2021-01-30 08:00:00,0.14686971235194585,0.07076719576719577,0.007101923864101515,0.33643724696356275,0.5621103117505996
2021-01-30 09:00:00,0.11921413799586389,0.04708994708994709,0.029860826852230862,0.33238866396761135,0.5648681055155875
2021-01-30 10:00:00,0.09266779469825155,0.041534391534391535,0.06350798198935735,0.347165991902834,0.5645083932853717
2021-01-30 11:00:00,0.07273923669862756,0.04047619047619048,0.09555873925501433,0.3445344129554656,0.5640287769784172
2021-01-30 12:00:00,0.061778529798834365,0.03743386243386243,0.10264019647973803,0.32125506072874493,0.5601918465227818
2021-01-30 13:00:00,0.06023688663282572,0.04510582010582011,0.08331968890708145,0.3214574898785425,0.5549160671462829
2021-01-30 14:00:00,0.06916713667982703,0.03941798941798942,0.05849365534179288,0.32469635627530363,0.557074340527578
2021-01-30 15:00:00,0.07779657830419252,0.041534391534391535,0.03057715923045436,0.3481781376518219,0.5591127098321343
2021-01-30 16:00:00,0.08883248730964467,0.049074074074074076,0.006365124846500205,0.3423076923076923,0.5691846522781775
2021-01-30 17:00:00,0.10124083474337281,0.06296296296296296,4.0933278755628324e-05,0.35445344129554657,0.5738609112709833
2021-01-30 18:00:00,0.10894905057341606,0.058994708994708996,0.0,0.3637651821862348,0.5762589928057554
2021-01-30 19:00:00,0.10661778529798835,0.07195767195767196,0.0,0.3487854251012146,0.5747002398081534
2021-01-30 20:00:00,0.11163752585072383,0.09563492063492063,0.0,0.3107287449392713,0.5634292565947242
2021-01-30 21:00:00,0.1204549727392367,0.12976190476190477,0.0,0.3068825910931174,0.564388489208633
2021-01-30 22:00:00,0.1301372438428276,0.16574074074074074,0.0,0.3076923076923077,0.5622302158273381
2021-01-30 23:00:00,0.13810866704267719,0.20939153439153438,0.0,0.298582995951417,0.5585131894484412
2021-01-31 00:00:00,0.13525098702763677,0.2205026455026455,0.0,0.29736842105263156,0.5517985611510792
2021-01-31 01:00:00,0.13006204173716865,0.21666666666666667,0.0,0.2977732793522267,0.5498800959232614
2021-01-31 02:00:00,0.1290468133107727,0.23716931216931217,0.0,0.29615384615384616,0.5498800959232614
2021-01-31 03:00:00,0.12774957698815567,0.22195767195767196,0.0,0.291497975708502,0.5501199040767386
2021-01-31 04:00:00,0.12974243278811806,0.19894179894179895,0.0,0.29271255060728746,0.5505995203836931
2021-01-31 05:00:00,0.13780785862004136,0.20105820105820105,0.0,0.29736842105263156,0.5520383693045564
2021-01-31 06:00:00,0.1391990975747321,0.19272486772486772,0.0,0.292914979757085,0.5559952038369305
2021-01-31 07:00:00,0.15134423763865387,0.20925925925925926,0.0005321326238231682,0.2937246963562753,0.5618705035971223
2021-01-31 08:00:00,0.1558187629253619,0.1824074074074074,0.010970118706508391,0.29129554655870443,0.570863309352518
2021-01-31 09:00:00,0.1360218086106411,0.1984126984126984,0.050040933278755625,0.29554655870445345,0.5731414868105515
2021-01-31 10:00:00,0.11191953374694491,0.18518518518518517,0.10200573065902578,0.29615384615384616,0.5735011990407674
2021-01-31 11:00:00,0.09058093626621545,0.17407407407407408,0.1453540728612362,0.2993927125506073,0.5735011990407674
2021-01-31 12:00:00,0.07418687723256251,0.16560846560846562,0.1694842406876791,0.30303643724696355,0.5652278177458033
2021-01-31 13:00:00,0.061722128219590146,0.14761904761904762,0.16817437576749897,0.3032388663967611,0.5607913669064748
2021-01-31 14:00:00,0.053055085542395186,0.1414021164021164,0.13518215309046255,0.30303643724696355,0.5601918465227818
2021-01-31 15:00:00,0.05427711975935326,0.13201058201058202,0.0729635693819075,0.3026315789473684,0.5607913669064748
2021-01-31 16:00:00,0.06837751457040797,0.1085978835978836,0.01655751125665166,0.30242914979757085,0.56810551558753
2021-01-31 17:00:00,0.1,0.10198412698412698,0.00012279983626688497,0.3050607287449393,0.5743405275779376
2021-01-31 18:00:00,0.13758225230306448,0.0962962962962963,0.0,0.3006072874493927,0.5752997601918465
2021-01-31 19:00:00,0.16689227298364354,0.09126984126984126,0.0,0.30404858299595144,0.5758992805755395
2021-01-31 20:00:00,0.17913141567963903,0.14563492063492064,0.0,0.30121457489878545,0.5693045563549161
2021-01-31 21:00:00,0.19125775521714608,0.16904761904761906,0.0,0.30303643724696355,0.5639088729016787
2021-01-31 22:00:00,0.19001692047377328,0.23333333333333334,0.0,0.31700404858299597,0.5582733812949641
2021-01-31 23:00:00,0.1970483173528859,0.2716931216931217,0.0,0.3078947368421053,0.5551558752997602
2021-02-01 00:00:00,0.20082722316224855,0.2984126984126984,0.0,0.3044534412955466,0.5550359712230216
