datetime,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,price_EOM,DE_fcr_price,DE_pos_price,DE_neg_price,A360_oil_demand
8/27/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,92,17.23,25.31,0.489469348
8/27/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,161.08,10.91,51.88,0.489469348
8/27/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,161.08,10.91,51.88,0.489469348
8/27/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,161.08,10.91,51.88,0.484728291
8/27/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,161.08,10.91,51.88,0.481172499
8/27/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,84.19,19.61,16.87,0.477616706
8/27/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,84.19,19.61,16.87,0.477616706
8/27/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,84.19,19.61,16.87,0.477616706
8/27/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,84.19,19.61,16.87,0.477616706
8/27/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,56.86,30.52,1.65,0.477616706
8/27/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,56.86,30.52,1.65,0.477616706
8/27/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,56.86,30.52,1.65,0.472525524
8/27/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,56.86,30.52,1.65,0.472525524
8/28/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,35.44,5.95,3.38,0.472525524
8/28/2035 1:00,160,61.236,61.236,29.24,70,8.27,61.236,35.44,5.95,3.38,0.472525524
8/28/2035 2:00,160,70.264,70.264,29.24,70,8.27,70.264,35.44,5.95,3.38,0.472525524
8/28/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,35.44,5.95,3.38,0.472525524
8/28/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,59.85,12.66,4.6,0.472525524
8/28/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,59.85,12.66,4.6,0.472525524
8/28/2035 6:00,160,112.764,112.764,29.24,70,8.27,112.764,59.85,12.66,4.6,0.481172499
8/28/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,59.85,12.66,4.6,0.484728291
8/28/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,90,17.1,22.06,0.489469348
8/28/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,90,17.1,22.06,0.489469348
8/28/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,90,17.1,22.06,0.489469348
8/28/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,90,17.1,22.06,0.489469348
8/28/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,155,10.34,48.78,0.489469348
8/28/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,155,10.34,48.78,0.489469348
8/28/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,155,10.34,48.78,0.484728291
8/28/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,155,10.34,48.78,0.481172499
8/28/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,80.96,21.37,15.04,0.477616706
8/28/2035 17:00,160,191.14,191.14,29.24,70,8.27,191.14,80.96,21.37,15.04,0.477616706
8/28/2035 18:00,160,200.46,200.46,29.24,70,8.27,200.46,80.96,21.37,15.04,0.477616706
8/28/2035 19:00,160,196.66,196.66,29.24,70,8.27,196.66,80.96,21.37,15.04,0.477616706
8/28/2035 20:00,160,185.02,185.02,29.24,70,8.27,185.02,56,29.82,1.62,0.477616706
8/28/2035 21:00,160,176.46,176.46,29.24,70,8.27,176.46,56,29.82,1.62,0.477616706
8/28/2035 22:00,160,157.04,157.04,29.24,70,8.27,157.04,56,29.82,1.62,0.472525524
8/28/2035 23:00,160,168.89,168.89,29.24,70,8.27,168.89,56,29.82,1.62,0.472525524
8/29/2035 0:00,160,178.65,178.65,29.24,70,8.27,178.65,39.76,5.59,3.16,0.472525524
8/29/2035 1:00,160,176.77,176.77,29.24,70,8.27,176.77,39.76,5.59,3.16,0.472525524
8/29/2035 2:00,160,201.18,201.18,29.24,70,8.27,201.18,39.76,5.59,3.16,0.472525524
8/29/2035 3:00,160,183.52,183.52,29.24,70,8.27,183.52,39.76,5.59,3.16,0.472525524
8/29/2035 4:00,160,193.46,193.46,29.24,70,8.27,193.46,59.55,12.4,4.17,0.472525524
8/29/2035 5:00,160,205.3,205.3,29.24,70,8.27,205.3,59.55,12.4,4.17,0.472525524
8/29/2035 6:00,160,203.07,203.07,29.24,70,8.27,203.07,59.55,12.4,4.17,0.481172499
8/29/2035 7:00,160,191.95,191.95,29.24,70,8.27,191.95,59.55,12.4,4.17,0.484728291
8/29/2035 8:00,160,144.51,144.51,29.24,70,8.27,144.51,90.79,17.3,19.94,0.489469348
8/29/2035 9:00,160,144.51,144.51,29.24,70,8.27,144.51,90.79,17.3,19.94,0.489469348
8/29/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,90.79,17.3,19.94,0.489469348
8/29/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,90.79,17.3,19.94,0.489469348
8/29/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,156,9.94,48.99,0.489469348
8/29/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,156,9.94,48.99,0.489469348
8/29/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,156,9.94,48.99,0.484728291
8/29/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,156,9.94,48.99,0.481172499
8/29/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,77.36,22.57,13.63,0.477616706
8/29/2035 17:00,160,203.07,203.07,29.24,70,8.27,203.07,77.36,22.57,13.63,0.477616706
8/29/2035 18:00,160,224.11,224.11,29.24,70,8.27,224.11,77.36,22.57,13.63,0.477616706
8/29/2035 19:00,160,224.11,224.11,29.24,70,8.27,224.11,77.36,22.57,13.63,0.477616706
8/29/2035 20:00,160,205.77,205.77,29.24,70,8.27,205.77,53.57,29.04,1.61,0.477616706
8/29/2035 21:00,160,198.31,198.31,29.24,70,8.27,198.31,53.57,29.04,1.61,0.477616706
8/29/2035 22:00,160,190.85,190.85,29.24,70,8.27,190.85,53.57,29.04,1.61,0.472525524
8/29/2035 23:00,160,184.28,184.28,29.24,70,8.27,184.28,53.57,29.04,1.61,0.472525524
8/30/2035 0:00,160,179.16,179.16,29.24,70,8.27,179.16,33.8,5.22,2.95,0.472525524
8/30/2035 1:00,160,175.55,175.55,29.24,70,8.27,175.55,33.8,5.22,2.95,0.472525524
8/30/2035 2:00,160,185.78,185.78,29.24,70,8.27,185.78,33.8,5.22,2.95,0.472525524
8/30/2035 3:00,160,137.968,137.968,29.24,70,8.27,137.968,33.8,5.22,2.95,0.472525524
8/30/2035 4:00,160,131.498,131.498,29.24,70,8.27,131.498,59.43,12.38,3.8,0.472525524
8/30/2035 5:00,160,144.01,144.01,29.24,70,8.27,144.01,59.43,12.38,3.8,0.472525524
8/30/2035 6:00,160,124.337,124.337,29.24,70,8.27,124.337,59.43,12.38,3.8,0.481172499
8/30/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,59.43,12.38,3.8,0.484728291
8/30/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,93.78,19.43,18.41,0.489469348
8/30/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,93.78,19.43,18.41,0.489469348
8/30/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,93.78,19.43,18.41,0.489469348
8/30/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,93.78,19.43,18.41,0.489469348
8/30/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,120.6,10.44,48.07,0.489469348
8/30/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,120.6,10.44,48.07,0.489469348
8/30/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,120.6,10.44,48.07,0.484728291
8/30/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,120.6,10.44,48.07,0.481172499
8/30/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,113.2,24.08,13.09,0.477616706
8/30/2035 17:00,160,151.19,151.19,29.24,70,8.27,151.19,113.2,24.08,13.09,0.477616706
8/30/2035 18:00,160,179.93,179.93,29.24,70,8.27,179.93,113.2,24.08,13.09,0.477616706
8/30/2035 19:00,160,141.8,141.8,29.24,70,8.27,141.8,113.2,24.08,13.09,0.477616706
8/30/2035 20:00,160,96.657,96.657,29.24,70,8.27,96.657,108.3,29.9,1.59,0.477616706
8/30/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,108.3,29.9,1.59,0.477616706
8/30/2035 22:00,160,78.063,78.063,29.24,70,8.27,78.063,108.3,29.9,1.59,0.472525524
8/30/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,108.3,29.9,1.59,0.472525524
8/31/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,30,4.92,2.78,0.472525524
8/31/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,30,4.92,2.78,0.472525524
8/31/2035 2:00,160,61.64,61.64,29.24,70,8.27,61.64,30,4.92,2.78,0.472525524
8/31/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,30,4.92,2.78,0.472525524
8/31/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,53.72,12.96,3.31,0.472525524
8/31/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,53.72,12.96,3.31,0.472525524
8/31/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,53.72,12.96,3.31,0.481172499
8/31/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,53.72,12.96,3.31,0.484728291
8/31/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,80.71,19.27,16.13,0.489469348
8/31/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,80.71,19.27,16.13,0.489469348
8/31/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,80.71,19.27,16.13,0.489469348
8/31/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,80.71,19.27,16.13,0.489469348
8/31/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,105.84,10.68,41.37,0.489469348
8/31/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,105.84,10.68,41.37,0.489469348
8/31/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,105.84,10.68,41.37,0.484728291
8/31/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,105.84,10.68,41.37,0.481172499
8/31/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,85.72,24.83,11.61,0.477616706
8/31/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,85.72,24.83,11.61,0.477616706
8/31/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,85.72,24.83,11.61,0.477616706
8/31/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,85.72,24.83,11.61,0.477616706
8/31/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,75,29.05,1.5,0.477616706
8/31/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,75,29.05,1.5,0.477616706
8/31/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,75,29.05,1.5,0.472525524
8/31/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,75,29.05,1.5,0.472525524
9/1/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,28.92,5.19,2.7,0.462833379
9/1/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,28.92,5.19,2.7,0.462833379
9/1/2035 2:00,160,82.01,82.01,29.24,70,8.27,82.01,28.92,5.19,2.7,0.462833379
9/1/2035 3:00,160,81.623,81.623,29.24,70,8.27,81.623,28.92,5.19,2.7,0.462833379
9/1/2035 4:00,160,119.557,119.557,29.24,70,8.27,119.557,57.23,11.78,3.32,0.462833379
9/1/2035 5:00,160,122.104,122.104,29.24,70,8.27,122.104,57.23,11.78,3.32,0.462833379
9/1/2035 6:00,160,122.104,122.104,29.24,70,8.27,122.104,57.23,11.78,3.32,0.471302992
9/1/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,57.23,11.78,3.32,0.474785851
9/1/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,95,17.16,20.59,0.479429662
9/1/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,95,17.16,20.59,0.479429662
9/1/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,95,17.16,20.59,0.479429662
9/1/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,95,17.16,20.59,0.479429662
9/1/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,199.13,9.7,54.38,0.479429662
9/1/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,199.13,9.7,54.38,0.479429662
9/1/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,199.13,9.7,54.38,0.474785851
9/1/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,199.13,9.7,54.38,0.471302992
9/1/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,87.96,21.85,15.2,0.467820133
9/1/2035 17:00,160,179.16,179.16,29.24,70,8.27,179.16,87.96,21.85,15.2,0.467820133
9/1/2035 18:00,160,210.48,210.48,29.24,70,8.27,210.48,87.96,21.85,15.2,0.467820133
9/1/2035 19:00,160,216.01,216.01,29.24,70,8.27,216.01,87.96,21.85,15.2,0.467820133
9/1/2035 20:00,160,203.07,203.07,29.24,70,8.27,203.07,40,26.13,1.49,0.467820133
9/1/2035 21:00,160,194.24,194.24,29.24,70,8.27,194.24,40,26.13,1.49,0.467820133
9/1/2035 22:00,160,185.02,185.02,29.24,70,8.27,185.02,40,26.13,1.49,0.462833379
9/1/2035 23:00,160,178.65,178.65,29.24,70,8.27,178.65,40,26.13,1.49,0.462833379
9/2/2035 0:00,160,177.7,177.7,29.24,70,8.27,177.7,29.48,5.53,3.02,0.460800745
9/2/2035 1:00,160,176.46,176.46,29.24,70,8.27,176.46,29.48,5.53,3.02,0.460800745
9/2/2035 2:00,160,198.31,198.31,29.24,70,8.27,198.31,29.48,5.53,3.02,0.460800745
9/2/2035 3:00,160,176.46,176.46,29.24,70,8.27,176.46,29.48,5.53,3.02,0.460800745
9/2/2035 4:00,160,179.16,179.16,29.24,70,8.27,179.16,46,10.52,3.72,0.460800745
9/2/2035 5:00,160,185.02,185.02,29.24,70,8.27,185.02,46,10.52,3.72,0.460800745
9/2/2035 6:00,160,140.495,140.495,29.24,70,8.27,140.495,46,10.52,3.72,0.469233162
9/2/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,46,10.52,3.72,0.472700725
9/2/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,135.44,15.44,28.26,0.477324142
9/2/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,135.44,15.44,28.26,0.477324142
9/2/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,135.44,15.44,28.26,0.477324142
9/2/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,135.44,15.44,28.26,0.477324142
9/2/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,193.7,8.76,62.95,0.477324142
9/2/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,193.7,8.76,62.95,0.477324142
9/2/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,193.7,8.76,62.95,0.472700725
9/2/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,193.7,8.76,62.95,0.469233162
9/2/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,67.75,18.6,17.97,0.465765599
9/2/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,67.75,18.6,17.97,0.465765599
9/2/2035 18:00,160,185.31,185.31,29.24,70,8.27,185.31,67.75,18.6,17.97,0.465765599
9/2/2035 19:00,160,141.142,141.142,29.24,70,8.27,141.142,67.75,18.6,17.97,0.465765599
9/2/2035 20:00,160,126.695,126.695,29.24,70,8.27,126.695,32,22.74,1.54,0.465765599
9/2/2035 21:00,160,123.856,123.856,29.24,70,8.27,123.856,32,22.74,1.54,0.465765599
9/2/2035 22:00,160,122.427,122.427,29.24,70,8.27,122.427,32,22.74,1.54,0.460800745
9/2/2035 23:00,160,121.72,121.72,29.24,70,8.27,121.72,32,22.74,1.54,0.460800745
9/3/2035 0:00,160,121.121,121.121,29.24,70,8.27,121.121,30,5.62,2.89,0.473368625
9/3/2035 1:00,160,120.578,120.578,29.24,70,8.27,120.578,30,5.62,2.89,0.473368625
9/3/2035 2:00,160,175.17,175.17,29.24,70,8.27,175.17,30,5.62,2.89,0.473368625
9/3/2035 3:00,160,119.014,119.014,29.24,70,8.27,119.014,30,5.62,2.89,0.473368625
9/3/2035 4:00,160,118.093,118.093,29.24,70,8.27,118.093,44.26,11.91,3.4,0.473368625
9/3/2035 5:00,160,117.745,117.745,29.24,70,8.27,117.745,44.26,11.91,3.4,0.473368625
9/3/2035 6:00,160,104.511,104.511,29.24,70,8.27,104.511,44.26,11.91,3.4,0.482031028
9/3/2035 7:00,160,109.653,109.653,29.24,70,8.27,109.653,44.26,11.91,3.4,0.485593165
9/3/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,82.64,16.52,21.08,0.490342682
9/3/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,82.64,16.52,21.08,0.490342682
9/3/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,82.64,16.52,21.08,0.490342682
9/3/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,82.64,16.52,21.08,0.490342682
9/3/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,90.77,9.61,46.56,0.490342682
9/3/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,90.77,9.61,46.56,0.490342682
9/3/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,90.77,9.61,46.56,0.485593165
9/3/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,90.77,9.61,46.56,0.482031028
9/3/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,58.1,23.8,13.78,0.478468891
9/3/2035 17:00,160,92.335,92.335,29.24,70,8.27,92.335,58.1,23.8,13.78,0.478468891
9/3/2035 18:00,160,203.07,203.07,29.24,70,8.27,203.07,58.1,23.8,13.78,0.478468891
9/3/2035 19:00,160,180.56,180.56,29.24,70,8.27,180.56,58.1,23.8,13.78,0.478468891
9/3/2035 20:00,160,175.96,175.96,29.24,70,8.27,175.96,36,25.36,1.59,0.478468891
9/3/2035 21:00,160,153.62,153.62,29.24,70,8.27,153.62,36,25.36,1.59,0.478468891
9/3/2035 22:00,160,140.495,140.495,29.24,70,8.27,140.495,36,25.36,1.59,0.473368625
9/3/2035 23:00,160,115.056,115.056,29.24,70,8.27,115.056,36,25.36,1.59,0.473368625
9/4/2035 0:00,160,111.903,111.903,29.24,70,8.27,111.903,32.12,5.45,2.66,0.473368625
9/4/2035 1:00,160,107.939,107.939,29.24,70,8.27,107.939,32.12,5.45,2.66,0.473368625
9/4/2035 2:00,160,168.89,168.89,29.24,70,8.27,168.89,32.12,5.45,2.66,0.473368625
9/4/2035 3:00,160,102.057,102.057,29.24,70,8.27,102.057,32.12,5.45,2.66,0.473368625
9/4/2035 4:00,160,115.492,115.492,29.24,70,8.27,115.492,57.52,13.39,3.19,0.473368625
9/4/2035 5:00,160,178.65,178.65,29.24,70,8.27,178.65,57.52,13.39,3.19,0.473368625
9/4/2035 6:00,160,105.288,105.288,29.24,70,8.27,105.288,57.52,13.39,3.19,0.482031028
9/4/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,57.52,13.39,3.19,0.485593165
9/4/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,77.76,23.08,18.62,0.490342682
9/4/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,77.76,23.08,18.62,0.490342682
9/4/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,77.76,23.08,18.62,0.490342682
9/4/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,77.76,23.08,18.62,0.490342682
9/4/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,124.16,9.79,38.32,0.490342682
9/4/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,124.16,9.79,38.32,0.490342682
9/4/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,124.16,9.79,38.32,0.485593165
9/4/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,124.16,9.79,38.32,0.482031028
9/4/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,89,29.33,11.22,0.478468891
9/4/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,89,29.33,11.22,0.478468891
9/4/2035 18:00,160,203.74,203.74,29.24,70,8.27,203.74,89,29.33,11.22,0.478468891
9/4/2035 19:00,160,115.243,115.243,29.24,70,8.27,115.243,89,29.33,11.22,0.478468891
9/4/2035 20:00,160,91.719,91.719,29.24,70,8.27,91.719,65.63,29.97,1.52,0.478468891
9/4/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,65.63,29.97,1.52,0.478468891
9/4/2035 22:00,160,83.584,83.584,29.24,70,8.27,83.584,65.63,29.97,1.52,0.473368625
9/4/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,65.63,29.97,1.52,0.473368625
9/5/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,30.47,5.38,3.3,0.473368625
9/5/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,30.47,5.38,3.3,0.473368625
9/5/2035 2:00,160,70.264,70.264,29.24,70,8.27,70.264,30.47,5.38,3.3,0.473368625
9/5/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,30.47,5.38,3.3,0.473368625
9/5/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,58.28,16.96,2.94,0.473368625
9/5/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,58.28,16.96,2.94,0.473368625
9/5/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,58.28,16.96,2.94,0.482031028
9/5/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,58.28,16.96,2.94,0.485593165
9/5/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,94.65,25.88,16.91,0.490342682
9/5/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,94.65,25.88,16.91,0.490342682
9/5/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,94.65,25.88,16.91,0.490342682
9/5/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,94.65,25.88,16.91,0.490342682
9/5/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,104.12,13.84,31.64,0.490342682
9/5/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,104.12,13.84,31.64,0.490342682
9/5/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,104.12,13.84,31.64,0.485593165
9/5/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,104.12,13.84,31.64,0.482031028
9/5/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,108.44,37.91,10.05,0.478468891
9/5/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,108.44,37.91,10.05,0.478468891
9/5/2035 18:00,160,206.69,206.69,29.24,70,8.27,206.69,108.44,37.91,10.05,0.478468891
9/5/2035 19:00,160,164.09,164.09,29.24,70,8.27,164.09,108.44,37.91,10.05,0.478468891
9/5/2035 20:00,160,81.839,81.839,29.24,70,8.27,81.839,91.78,31.72,1.63,0.478468891
9/5/2035 21:00,160,76.769,76.769,29.24,70,8.27,76.769,91.78,31.72,1.63,0.478468891
9/5/2035 22:00,160,51.2751,51.2751,29.24,70,8.27,51.2751,91.78,31.72,1.63,0.473368625
9/5/2035 23:00,160,95.436,95.436,29.24,70,8.27,95.436,91.78,31.72,1.63,0.473368625
9/6/2035 0:00,160,75.611,75.611,29.24,70,8.27,75.611,35.48,5.24,3.88,0.473368625
9/6/2035 1:00,160,76.723,76.723,29.24,70,8.27,76.723,35.48,5.24,3.88,0.473368625
9/6/2035 2:00,160,186.83,186.83,29.24,70,8.27,186.83,35.48,5.24,3.88,0.473368625
9/6/2035 3:00,160,122.104,122.104,29.24,70,8.27,122.104,35.48,5.24,3.88,0.473368625
9/6/2035 4:00,160,157.92,157.92,29.24,70,8.27,157.92,69.27,16.03,3.22,0.473368625
9/6/2035 5:00,160,187.04,187.04,29.24,70,8.27,187.04,69.27,16.03,3.22,0.473368625
9/6/2035 6:00,160,142.46,142.46,29.24,70,8.27,142.46,69.27,16.03,3.22,0.482031028
9/6/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,69.27,16.03,3.22,0.485593165
9/6/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,83.48,22.57,18.57,0.490342682
9/6/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,83.48,22.57,18.57,0.490342682
9/6/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,83.48,22.57,18.57,0.490342682
9/6/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,83.48,22.57,18.57,0.490342682
9/6/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,145.46,12.12,51.6,0.490342682
9/6/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,145.46,12.12,51.6,0.490342682
9/6/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,145.46,12.12,51.6,0.485593165
9/6/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,145.46,12.12,51.6,0.482031028
9/6/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,79.2,29.42,16.93,0.478468891
9/6/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,79.2,29.42,16.93,0.478468891
9/6/2035 18:00,160,139.856,139.856,29.24,70,8.27,139.856,79.2,29.42,16.93,0.478468891
9/6/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,79.2,29.42,16.93,0.478468891
9/6/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,56,28.41,2.21,0.478468891
9/6/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,56,28.41,2.21,0.478468891
9/6/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,56,28.41,2.21,0.473368625
9/6/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,56,28.41,2.21,0.473368625
9/7/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,38.88,5.01,9.68,0.473368625
9/7/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,38.88,5.01,9.68,0.473368625
9/7/2035 2:00,160,54.31,54.31,29.24,70,8.27,54.31,38.88,5.01,9.68,0.473368625
9/7/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,38.88,5.01,9.68,0.473368625
9/7/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,57.98,13.24,5.02,0.473368625
9/7/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,57.98,13.24,5.02,0.473368625
9/7/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,57.98,13.24,5.02,0.482031028
9/7/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,57.98,13.24,5.02,0.485593165
9/7/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,78,19.29,17.12,0.490342682
9/7/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,78,19.29,17.12,0.490342682
9/7/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,78,19.29,17.12,0.490342682
