datetime,uranium,lignite,hard coal,natural gas,oil,co2
2020-10-14 17:15:00,0.9,1.8,6.56658436,14.13578125,21.69857101,26
2020-10-14 17:30:00,0.9,1.8,6.56666936,14.13960417,21.69873713,26
2020-10-14 17:45:00,0.9,1.8,6.566754361,14.14342708,21.69890325,26
2020-10-14 18:00:00,0.9,1.8,6.566839361,14.14725,21.69906937,26
2020-10-14 18:15:00,0.9,1.8,6.566924362,14.15107292,21.69923549,26
2020-10-14 18:30:00,0.9,1.8,6.567009362,14.15489583,21.69940161,26
2020-10-14 18:45:00,0.9,1.8,6.567094363,14.15871875,21.69956773,26
2020-10-14 19:00:00,0.9,1.8,6.567179363,14.16254167,21.69973385,26
2020-10-14 19:15:00,0.9,1.8,6.567264364,14.16636458,21.69989997,26
2020-10-14 19:30:00,0.9,1.8,6.567349364,14.1701875,21.70006609,26
2020-10-14 19:45:00,0.9,1.8,6.567434365,14.17401042,21.70023221,26
2020-10-14 20:00:00,0.9,1.8,6.567519365,14.17783333,21.70039833,26
2020-10-14 20:15:00,0.9,1.8,6.567604366,14.18165625,21.70056445,26
2020-10-14 20:30:00,0.9,1.8,6.567689366,14.18547917,21.70073057,26
2020-10-14 20:45:00,0.9,1.8,6.567774367,14.18930208,21.70089669,26
2020-10-14 21:00:00,0.9,1.8,6.567859367,14.193125,21.70106281,26
2020-10-14 21:15:00,0.9,1.8,6.567944368,14.19694792,21.70122893,26
2020-10-14 21:30:00,0.9,1.8,6.568029368,14.20077083,21.70139505,26
2020-10-14 21:45:00,0.9,1.8,6.568114369,14.20459375,21.70156117,26
2020-10-14 22:00:00,0.9,1.8,6.568199369,14.20841667,21.70172729,26
2020-10-14 22:15:00,0.9,1.8,6.56828437,14.21223958,21.70189341,26
2020-10-14 22:30:00,0.9,1.8,6.56836937,14.2160625,21.70205953,26
2020-10-14 22:45:00,0.9,1.8,6.568454371,14.21988542,21.70222565,26
2020-10-14 23:00:00,0.9,1.8,6.568539371,14.22370833,21.70239177,26
2020-10-14 23:15:00,0.9,1.8,6.568624372,14.22753125,21.70255789,26
2020-10-14 23:30:00,0.9,1.8,6.568709372,14.23135417,21.70272401,26
2020-10-14 23:45:00,0.9,1.8,6.568794373,14.23517708,21.70289013,26
2020-10-15 00:00:00,0.9,1.8,6.568879373,14.239,21.70305625,26
2020-10-15 00:15:00,0.9,1.8,6.568683267,14.24170833,21.70102795,26
2020-10-15 00:30:00,0.9,1.8,6.568487162,14.24441667,21.69899965,26
2020-10-15 00:45:00,0.9,1.8,6.568291056,14.247125,21.69697135,26
2020-10-15 01:00:00,0.9,1.8,6.568094951,14.24983333,21.69494305,26
2020-10-15 01:15:00,0.9,1.8,6.567898845,14.25254167,21.69291475,26
2020-10-15 01:30:00,0.9,1.8,6.567702739,14.25525,21.69088645,26
2020-10-15 01:45:00,0.9,1.8,6.567506634,14.25795833,21.68885815,26
2020-10-15 02:00:00,0.9,1.8,6.567310528,14.26066667,21.68682985,26
2020-10-15 02:15:00,0.9,1.8,6.567114423,14.263375,21.68480155,26
2020-10-15 02:30:00,0.9,1.8,6.566918317,14.26608333,21.68277325,26
2020-10-15 02:45:00,0.9,1.8,6.566722211,14.26879167,21.68074495,26
2020-10-15 03:00:00,0.9,1.8,6.566526106,14.2715,21.67871665,26
2020-10-15 03:15:00,0.9,1.8,6.56633,14.27420833,21.67668835,26
2020-10-15 03:30:00,0.9,1.8,6.566133895,14.27691667,21.67466005,26
2020-10-15 03:45:00,0.9,1.8,6.565937789,14.279625,21.67263175,26
2020-10-15 04:00:00,0.9,1.8,6.565741683,14.28233333,21.67060345,26
2020-10-15 04:15:00,0.9,1.8,6.565545578,14.28504167,21.66857515,26
2020-10-15 04:30:00,0.9,1.8,6.565349472,14.28775,21.66654685,26
2020-10-15 04:45:00,0.9,1.8,6.565153366,14.29045833,21.66451855,26
2020-10-15 05:00:00,0.9,1.8,6.564957261,14.29316667,21.66249025,26
2020-10-15 05:15:00,0.9,1.8,6.564761155,14.295875,21.66046195,26
2020-10-15 05:30:00,0.9,1.8,6.56456505,14.29858333,21.65843365,26
2020-10-15 05:45:00,0.9,1.8,6.564368944,14.30129167,21.65640535,26
2020-10-15 06:00:00,0.9,1.8,6.564172838,14.304,21.65437705,26
2020-10-15 06:15:00,0.9,1.8,6.563976733,14.30670833,21.65234875,26
2020-10-15 06:30:00,0.9,1.8,6.563780627,14.30941667,21.65032045,26
2020-10-15 06:45:00,0.9,1.8,6.563584522,14.312125,21.64829215,26
2020-10-15 07:00:00,0.9,1.8,6.563388416,14.31483333,21.64626385,26
2020-10-15 07:15:00,0.9,1.8,6.56319231,14.31754167,21.64423555,26
2020-10-15 07:30:00,0.9,1.8,6.562996205,14.32025,21.64220725,26
2020-10-15 07:45:00,0.9,1.8,6.562800099,14.32295833,21.64017895,26
2020-10-15 08:00:00,0.9,1.8,6.562603994,14.32566667,21.63815065,26
2020-10-15 08:15:00,0.9,1.8,6.562407888,14.328375,21.63612235,26
2020-10-15 08:30:00,0.9,1.8,6.562211782,14.33108333,21.63409405,26
2020-10-15 08:45:00,0.9,1.8,6.562015677,14.33379167,21.63206575,26
2020-10-15 09:00:00,0.9,1.8,6.561819571,14.3365,21.63003745,26
2020-10-15 09:15:00,0.9,1.8,6.561623466,14.33920833,21.62800915,26
2020-10-15 09:30:00,0.9,1.8,6.56142736,14.34191667,21.62598085,26
2020-10-15 09:45:00,0.9,1.8,6.561231254,14.344625,21.62395255,26
2020-10-15 10:00:00,0.9,1.8,6.561035149,14.34733333,21.62192425,26
2020-10-15 10:15:00,0.9,1.8,6.560839043,14.35004167,21.61989595,26
2020-10-15 10:30:00,0.9,1.8,6.560642938,14.35275,21.61786765,26
2020-10-15 10:45:00,0.9,1.8,6.560446832,14.35545833,21.61583935,26
2020-10-15 11:00:00,0.9,1.8,6.560250726,14.35816667,21.61381105,26
2020-10-15 11:15:00,0.9,1.8,6.560054621,14.360875,21.61178275,26
2020-10-15 11:30:00,0.9,1.8,6.559858515,14.36358333,21.60975445,26
2020-10-15 11:45:00,0.9,1.8,6.55966241,14.36629167,21.60772615,26
2020-10-15 12:00:00,0.9,1.8,6.559466304,14.369,21.60569785,26
2020-10-15 12:15:00,0.9,1.8,6.559270198,14.37170833,21.60366955,26
2020-10-15 12:30:00,0.9,1.8,6.559074093,14.37441667,21.60164125,26
2020-10-15 12:45:00,0.9,1.8,6.558877987,14.377125,21.59961295,26
2020-10-15 13:00:00,0.9,1.8,6.558681881,14.37983333,21.59758465,26
2020-10-15 13:15:00,0.9,1.8,6.558485776,14.38254167,21.59555635,26
2020-10-15 13:30:00,0.9,1.8,6.55828967,14.38525,21.59352805,26
2020-10-15 13:45:00,0.9,1.8,6.558093565,14.38795833,21.59149975,26
2020-10-15 14:00:00,0.9,1.8,6.557897459,14.39066667,21.58947145,26
2020-10-15 14:15:00,0.9,1.8,6.557701353,14.393375,21.58744315,26
2020-10-15 14:30:00,0.9,1.8,6.557505248,14.39608333,21.58541486,26
2020-10-15 14:45:00,0.9,1.8,6.557309142,14.39879167,21.58338656,26
2020-10-15 15:00:00,0.9,1.8,6.557113037,14.4015,21.58135826,26
2020-10-15 15:15:00,0.9,1.8,6.556916931,14.40420833,21.57932996,26
2020-10-15 15:30:00,0.9,1.8,6.556720825,14.40691667,21.57730166,26
2020-10-15 15:45:00,0.9,1.8,6.55652472,14.409625,21.57527336,26
2020-10-15 16:00:00,0.9,1.8,6.556328614,14.41233333,21.57324506,26
2020-10-15 16:15:00,0.9,1.8,6.556132509,14.41504167,21.57121676,26
2020-10-15 16:30:00,0.9,1.8,6.555936403,14.41775,21.56918846,26
2020-10-15 16:45:00,0.9,1.8,6.555740297,14.42045833,21.56716016,26
2020-10-15 17:00:00,0.9,1.8,6.555544192,14.42316667,21.56513186,26
2020-10-15 17:15:00,0.9,1.8,6.555348086,14.425875,21.56310356,26
2020-10-15 17:30:00,0.9,1.8,6.555151981,14.42858333,21.56107526,26
2020-10-15 17:45:00,0.9,1.8,6.554955875,14.43129167,21.55904696,26
2020-10-15 18:00:00,0.9,1.8,6.554759769,14.434,21.55701866,26
2020-10-15 18:15:00,0.9,1.8,6.554563664,14.43670833,21.55499036,26
2020-10-15 18:30:00,0.9,1.8,6.554367558,14.43941667,21.55296206,26
2020-10-15 18:45:00,0.9,1.8,6.554171453,14.442125,21.55093376,26
2020-10-15 19:00:00,0.9,1.8,6.553975347,14.44483333,21.54890546,26
2020-10-15 19:15:00,0.9,1.8,6.553779241,14.44754167,21.54687716,26
2020-10-15 19:30:00,0.9,1.8,6.553583136,14.45025,21.54484886,26
2020-10-15 19:45:00,0.9,1.8,6.55338703,14.45295833,21.54282056,26
2020-10-15 20:00:00,0.9,1.8,6.553190924,14.45566667,21.54079226,26
2020-10-15 20:15:00,0.9,1.8,6.552994819,14.458375,21.53876396,26
2020-10-15 20:30:00,0.9,1.8,6.552798713,14.46108333,21.53673566,26
2020-10-15 20:45:00,0.9,1.8,6.552602608,14.46379167,21.53470736,26
2020-10-15 21:00:00,0.9,1.8,6.552406502,14.4665,21.53267906,26
2020-10-15 21:15:00,0.9,1.8,6.552210396,14.46920833,21.53065076,26
2020-10-15 21:30:00,0.9,1.8,6.552014291,14.47191667,21.52862246,26
2020-10-15 21:45:00,0.9,1.8,6.551818185,14.474625,21.52659416,26
2020-10-15 22:00:00,0.9,1.8,6.55162208,14.47733333,21.52456586,26
2020-10-15 22:15:00,0.9,1.8,6.551425974,14.48004167,21.52253756,26
2020-10-15 22:30:00,0.9,1.8,6.551229868,14.48275,21.52050926,26
2020-10-15 22:45:00,0.9,1.8,6.551033763,14.48545833,21.51848096,26
2020-10-15 23:00:00,0.9,1.8,6.550837657,14.48816667,21.51645266,26
2020-10-15 23:15:00,0.9,1.8,6.550641552,14.490875,21.51442436,26
2020-10-15 23:30:00,0.9,1.8,6.550445446,14.49358333,21.51239606,26
2020-10-15 23:45:00,0.9,1.8,6.55024934,14.49629167,21.51036776,26
2020-10-16 00:00:00,0.9,1.8,6.550053235,14.499,21.50833946,26
2020-10-16 00:15:00,0.9,1.8,6.550384569,14.49976042,21.50752336,26
2020-10-16 00:30:00,0.9,1.8,6.550715904,14.50052083,21.50670726,26
2020-10-16 00:45:00,0.9,1.8,6.551047238,14.50128125,21.50589116,26
2020-10-16 01:00:00,0.9,1.8,6.551378573,14.50204167,21.50507506,26
2020-10-16 01:15:00,0.9,1.8,6.551709908,14.50280208,21.50425896,26
2020-10-16 01:30:00,0.9,1.8,6.552041242,14.5035625,21.50344286,26
2020-10-16 01:45:00,0.9,1.8,6.552372577,14.50432292,21.50262677,26
2020-10-16 02:00:00,0.9,1.8,6.552703911,14.50508333,21.50181067,26
2020-10-16 02:15:00,0.9,1.8,6.553035246,14.50584375,21.50099457,26
2020-10-16 02:30:00,0.9,1.8,6.55336658,14.50660417,21.50017847,26
2020-10-16 02:45:00,0.9,1.8,6.553697915,14.50736458,21.49936237,26
2020-10-16 03:00:00,0.9,1.8,6.554029249,14.508125,21.49854627,26
2020-10-16 03:15:00,0.9,1.8,6.554360584,14.50888542,21.49773017,26
2020-10-16 03:30:00,0.9,1.8,6.554691918,14.50964583,21.49691407,26
2020-10-16 03:45:00,0.9,1.8,6.555023253,14.51040625,21.49609798,26
2020-10-16 04:00:00,0.9,1.8,6.555354587,14.51116667,21.49528188,26
2020-10-16 04:15:00,0.9,1.8,6.555685922,14.51192708,21.49446578,26
2020-10-16 04:30:00,0.9,1.8,6.556017257,14.5126875,21.49364968,26
2020-10-16 04:45:00,0.9,1.8,6.556348591,14.51344792,21.49283358,26
2020-10-16 05:00:00,0.9,1.8,6.556679926,14.51420833,21.49201748,26
2020-10-16 05:15:00,0.9,1.8,6.55701126,14.51496875,21.49120138,26
2020-10-16 05:30:00,0.9,1.8,6.557342595,14.51572917,21.49038528,26
2020-10-16 05:45:00,0.9,1.8,6.557673929,14.51648958,21.48956919,26
2020-10-16 06:00:00,0.9,1.8,6.558005264,14.51725,21.48875309,26
2020-10-16 06:15:00,0.9,1.8,6.558336598,14.51801042,21.48793699,26
2020-10-16 06:30:00,0.9,1.8,6.558667933,14.51877083,21.48712089,26
2020-10-16 06:45:00,0.9,1.8,6.558999267,14.51953125,21.48630479,26
2020-10-16 07:00:00,0.9,1.8,6.559330602,14.52029167,21.48548869,26
2020-10-16 07:15:00,0.9,1.8,6.559661937,14.52105208,21.48467259,26
2020-10-16 07:30:00,0.9,1.8,6.559993271,14.5218125,21.48385649,26
2020-10-16 07:45:00,0.9,1.8,6.560324606,14.52257292,21.4830404,26
2020-10-16 08:00:00,0.9,1.8,6.56065594,14.52333333,21.4822243,26
2020-10-16 08:15:00,0.9,1.8,6.560987275,14.52409375,21.4814082,25.865
2020-10-16 08:30:00,0.9,1.8,6.561318609,14.52485417,21.4805921,25.73
2020-10-16 08:45:00,0.9,1.8,6.561649944,14.52561458,21.479776,25.595
2020-10-16 09:00:00,0.9,1.8,6.561981278,14.526375,21.4789599,25.46
2020-10-16 09:15:00,0.9,1.8,6.562312613,14.52713542,21.4781438,25.46
2020-10-16 09:30:00,0.9,1.8,6.562643947,14.52789583,21.4773277,25.46
2020-10-16 09:45:00,0.9,1.8,6.562975282,14.52865625,21.47651161,25.46
2020-10-16 10:00:00,0.9,1.8,6.563306616,14.52941667,21.47569551,25.46
2020-10-16 10:15:00,0.9,1.8,6.563637951,14.53017708,21.47487941,25.46
2020-10-16 10:30:00,0.9,1.8,6.563969286,14.5309375,21.47406331,25.46
2020-10-16 10:45:00,0.9,1.8,6.56430062,14.53169792,21.47324721,25.46
2020-10-16 11:00:00,0.9,1.8,6.564631955,14.53245833,21.47243111,25.46
2020-10-16 11:15:00,0.9,1.8,6.564963289,14.53321875,21.47161501,25.46
2020-10-16 11:30:00,0.9,1.8,6.565294624,14.53397917,21.47079891,25.46
2020-10-16 11:45:00,0.9,1.8,6.565625958,14.53473958,21.46998282,25.46
2020-10-16 12:00:00,0.9,1.8,6.565957293,14.5355,21.46916672,25.46
2020-10-16 12:15:00,0.9,1.8,6.566288627,14.53626042,21.46835062,25.46
2020-10-16 12:30:00,0.9,1.8,6.566619962,14.53702083,21.46753452,25.46
2020-10-16 12:45:00,0.9,1.8,6.566951296,14.53778125,21.46671842,25.46
2020-10-16 13:00:00,0.9,1.8,6.567282631,14.53854167,21.46590232,25.46
2020-10-16 13:15:00,0.9,1.8,6.567613966,14.53930208,21.46508622,25.46
2020-10-16 13:30:00,0.9,1.8,6.5679453,14.5400625,21.46427012,25.46
2020-10-16 13:45:00,0.9,1.8,6.568276635,14.54082292,21.46345403,25.46
2020-10-16 14:00:00,0.9,1.8,6.568607969,14.54158333,21.46263793,25.46
2020-10-16 14:15:00,0.9,1.8,6.568939304,14.54234375,21.46182183,25.46
2020-10-16 14:30:00,0.9,1.8,6.569270638,14.54310417,21.46100573,25.46
2020-10-16 14:45:00,0.9,1.8,6.569601973,14.54386458,21.46018963,25.46
2020-10-16 15:00:00,0.9,1.8,6.569933307,14.544625,21.45937353,25.46
2020-10-16 15:15:00,0.9,1.8,6.570264642,14.54538542,21.45855743,25.46
2020-10-16 15:30:00,0.9,1.8,6.570595976,14.54614583,21.45774133,25.46
2020-10-16 15:45:00,0.9,1.8,6.570927311,14.54690625,21.45692524,25.46
2020-10-16 16:00:00,0.9,1.8,6.571258646,14.54766667,21.45610914,25.46
2020-10-16 16:15:00,0.9,1.8,6.57158998,14.54842708,21.45529304,25.46
2020-10-16 16:30:00,0.9,1.8,6.571921315,14.5491875,21.45447694,25.46
2020-10-16 16:45:00,0.9,1.8,6.572252649,14.54994792,21.45366084,25.46
2020-10-16 17:00:00,0.9,1.8,6.572583984,14.55070833,21.45284474,25.46
2020-10-16 17:15:00,0.9,1.8,6.572915318,14.55146875,21.45202864,25.46
2020-10-16 17:30:00,0.9,1.8,6.573246653,14.55222917,21.45121254,25.46
2020-10-16 17:45:00,0.9,1.8,6.573577987,14.55298958,21.45039645,25.46
2020-10-16 18:00:00,0.9,1.8,6.573909322,14.55375,21.44958035,25.46
2020-10-16 18:15:00,0.9,1.8,6.574240656,14.55451042,21.44876425,25.46
2020-10-16 18:30:00,0.9,1.8,6.574571991,14.55527083,21.44794815,25.46
2020-10-16 18:45:00,0.9,1.8,6.574903325,14.55603125,21.44713205,25.46
2020-10-16 19:00:00,0.9,1.8,6.57523466,14.55679167,21.44631595,25.46
2020-10-16 19:15:00,0.9,1.8,6.575565995,14.55755208,21.44549985,25.46
2020-10-16 19:30:00,0.9,1.8,6.575897329,14.5583125,21.44468375,25.46
2020-10-16 19:45:00,0.9,1.8,6.576228664,14.55907292,21.44386766,25.46
2020-10-16 20:00:00,0.9,1.8,6.576559998,14.55983333,21.44305156,25.46
2020-10-16 20:15:00,0.9,1.8,6.576891333,14.56059375,21.44223546,25.46
2020-10-16 20:30:00,0.9,1.8,6.577222667,14.56135417,21.44141936,25.46
2020-10-16 20:45:00,0.9,1.8,6.577554002,14.56211458,21.44060326,25.46
2020-10-16 21:00:00,0.9,1.8,6.577885336,14.562875,21.43978716,25.46
2020-10-16 21:15:00,0.9,1.8,6.578216671,14.56363542,21.43897106,25.46
2020-10-16 21:30:00,0.9,1.8,6.578548005,14.56439583,21.43815496,25.46
2020-10-16 21:45:00,0.9,1.8,6.57887934,14.56515625,21.43733887,25.46
2020-10-16 22:00:00,0.9,1.8,6.579210675,14.56591667,21.43652277,25.46
2020-10-16 22:15:00,0.9,1.8,6.579542009,14.56667708,21.43570667,25.46
2020-10-16 22:30:00,0.9,1.8,6.579873344,14.5674375,21.43489057,25.46
2020-10-16 22:45:00,0.9,1.8,6.580204678,14.56819792,21.43407447,25.46
2020-10-16 23:00:00,0.9,1.8,6.580536013,14.56895833,21.43325837,25.46
2020-10-16 23:15:00,0.9,1.8,6.580867347,14.56971875,21.43244227,25.46
2020-10-16 23:30:00,0.9,1.8,6.581198682,14.57047917,21.43162617,25.46
2020-10-16 23:45:00,0.9,1.8,6.581530016,14.57123958,21.43081008,25.46
2020-10-17 00:00:00,0.9,1.8,6.581861351,14.572,21.42999398,25.46
2020-10-17 00:15:00,0.9,1.8,6.582192685,14.57276042,21.42917788,25.46
2020-10-17 00:30:00,0.9,1.8,6.58252402,14.57352083,21.42836178,25.46
2020-10-17 00:45:00,0.9,1.8,6.582855355,14.57428125,21.42754568,25.46
2020-10-17 01:00:00,0.9,1.8,6.583186689,14.57504167,21.42672958,25.46
2020-10-17 01:15:00,0.9,1.8,6.583518024,14.57580208,21.42591348,25.46
2020-10-17 01:30:00,0.9,1.8,6.583849358,14.5765625,21.42509738,25.46
2020-10-17 01:45:00,0.9,1.8,6.584180693,14.57732292,21.42428129,25.46
2020-10-17 02:00:00,0.9,1.8,6.584512027,14.57808333,21.42346519,25.46
2020-10-17 02:15:00,0.9,1.8,6.584843362,14.57884375,21.42264909,25.46
2020-10-17 02:30:00,0.9,1.8,6.585174696,14.57960417,21.42183299,25.46
2020-10-17 02:45:00,0.9,1.8,6.585506031,14.58036458,21.42101689,25.46
2020-10-17 03:00:00,0.9,1.8,6.585837365,14.581125,21.42020079,25.46
2020-10-17 03:15:00,0.9,1.8,6.5861687,14.58188542,21.41938469,25.46
2020-10-17 03:30:00,0.9,1.8,6.586500034,14.58264583,21.41856859,25.46
2020-10-17 03:45:00,0.9,1.8,6.586831369,14.58340625,21.4177525,25.46
2020-10-17 04:00:00,0.9,1.8,6.587162704,14.58416667,21.4169364,25.46
2020-10-17 04:15:00,0.9,1.8,6.587494038,14.58492708,21.4161203,25.46
2020-10-17 04:30:00,0.9,1.8,6.587825373,14.5856875,21.4153042,25.46
2020-10-17 04:45:00,0.9,1.8,6.588156707,14.58644792,21.4144881,25.46
2020-10-17 05:00:00,0.9,1.8,6.588488042,14.58720833,21.413672,25.46
2020-10-17 05:15:00,0.9,1.8,6.588819376,14.58796875,21.4128559,25.46
2020-10-17 05:30:00,0.9,1.8,6.589150711,14.58872917,21.4120398,25.46
2020-10-17 05:45:00,0.9,1.8,6.589482045,14.58948958,21.41122371,25.46
2020-10-17 06:00:00,0.9,1.8,6.58981338,14.59025,21.41040761,25.46
2020-10-17 06:15:00,0.9,1.8,6.590144714,14.59101042,21.40959151,25.46
2020-10-17 06:30:00,0.9,1.8,6.590476049,14.59177083,21.40877541,25.46
2020-10-17 06:45:00,0.9,1.8,6.590807384,14.59253125,21.40795931,25.46
2020-10-17 07:00:00,0.9,1.8,6.591138718,14.59329167,21.40714321,25.46
2020-10-17 07:15:00,0.9,1.8,6.591470053,14.59405208,21.40632711,25.46
2020-10-17 07:30:00,0.9,1.8,6.591801387,14.5948125,21.40551101,25.46
2020-10-17 07:45:00,0.9,1.8,6.592132722,14.59557292,21.40469492,25.46
2020-10-17 08:00:00,0.9,1.8,6.592464056,14.59633333,21.40387882,25.46
2020-10-17 08:15:00,0.9,1.8,6.592795391,14.59709375,21.40306272,25.46
2020-10-17 08:30:00,0.9,1.8,6.593126725,14.59785417,21.40224662,25.46
2020-10-17 08:45:00,0.9,1.8,6.59345806,14.59861458,21.40143052,25.46
2020-10-17 09:00:00,0.9,1.8,6.593789394,14.599375,21.40061442,25.46
2020-10-17 09:15:00,0.9,1.8,6.594120729,14.60013542,21.39979832,25.46
2020-10-17 09:30:00,0.9,1.8,6.594452064,14.60089583,21.39898222,25.46
2020-10-17 09:45:00,0.9,1.8,6.594783398,14.60165625,21.39816613,25.46
2020-10-17 10:00:00,0.9,1.8,6.595114733,14.60241667,21.39735003,25.46
2020-10-17 10:15:00,0.9,1.8,6.595446067,14.60317708,21.39653393,25.46
2020-10-17 10:30:00,0.9,1.8,6.595777402,14.6039375,21.39571783,25.46
2020-10-17 10:45:00,0.9,1.8,6.596108736,14.60469792,21.39490173,25.46
2020-10-17 11:00:00,0.9,1.8,6.596440071,14.60545833,21.39408563,25.46
2020-10-17 11:15:00,0.9,1.8,6.596771405,14.60621875,21.39326953,25.46
2020-10-17 11:30:00,0.9,1.8,6.59710274,14.60697917,21.39245343,25.46
2020-10-17 11:45:00,0.9,1.8,6.597434074,14.60773958,21.39163734,25.46
2020-10-17 12:00:00,0.9,1.8,6.597765409,14.6085,21.39082124,25.46
2020-10-17 12:15:00,0.9,1.8,6.598096743,14.60926042,21.39000514,25.46
2020-10-17 12:30:00,0.9,1.8,6.598428078,14.61002083,21.38918904,25.46
2020-10-17 12:45:00,0.9,1.8,6.598759413,14.61078125,21.38837294,25.46
2020-10-17 13:00:00,0.9,1.8,6.599090747,14.61154167,21.38755684,25.46
2020-10-17 13:15:00,0.9,1.8,6.599422082,14.61230208,21.38674074,25.46
2020-10-17 13:30:00,0.9,1.8,6.599753416,14.6130625,21.38592464,25.46
2020-10-17 13:45:00,0.9,1.8,6.600084751,14.61382292,21.38510855,25.46
2020-10-17 14:00:00,0.9,1.8,6.600416085,14.61458333,21.38429245,25.46
2020-10-17 14:15:00,0.9,1.8,6.60074742,14.61534375,21.38347635,25.46
2020-10-17 14:30:00,0.9,1.8,6.601078754,14.61610417,21.38266025,25.46
2020-10-17 14:45:00,0.9,1.8,6.601410089,14.61686458,21.38184415,25.46
2020-10-17 15:00:00,0.9,1.8,6.601741423,14.617625,21.38102805,25.46
2020-10-17 15:15:00,0.9,1.8,6.602072758,14.61838542,21.38021195,25.46
2020-10-17 15:30:00,0.9,1.8,6.602404093,14.61914583,21.37939585,25.46
2020-10-17 15:45:00,0.9,1.8,6.602735427,14.61990625,21.37857976,25.46
2020-10-17 16:00:00,0.9,1.8,6.603066762,14.62066667,21.37776366,25.46
2020-10-17 16:15:00,0.9,1.8,6.603398096,14.62142708,21.37694756,25.46
2020-10-17 16:30:00,0.9,1.8,6.603729431,14.6221875,21.37613146,25.46
2020-10-17 16:45:00,0.9,1.8,6.604060765,14.62294792,21.37531536,25.46
2020-10-17 17:00:00,0.9,1.8,6.6043921,14.62370833,21.37449926,25.46
2020-10-17 17:15:00,0.9,1.8,6.604723434,14.62446875,21.37368316,25.46
2020-10-17 17:30:00,0.9,1.8,6.605054769,14.62522917,21.37286707,25.46
2020-10-17 17:45:00,0.9,1.8,6.605386103,14.62598958,21.37205097,25.46
2020-10-17 18:00:00,0.9,1.8,6.605717438,14.62675,21.37123487,25.46
2020-10-17 18:15:00,0.9,1.8,6.606048773,14.62751042,21.37041877,25.46
2020-10-17 18:30:00,0.9,1.8,6.606380107,14.62827083,21.36960267,25.46
2020-10-17 18:45:00,0.9,1.8,6.606711442,14.62903125,21.36878657,25.46
2020-10-17 19:00:00,0.9,1.8,6.607042776,14.62979167,21.36797047,25.46
2020-10-17 19:15:00,0.9,1.8,6.607374111,14.63055208,21.36715437,25.46
2020-10-17 19:30:00,0.9,1.8,6.607705445,14.6313125,21.36633828,25.46
2020-10-17 19:45:00,0.9,1.8,6.60803678,14.63207292,21.36552218,25.46
2020-10-17 20:00:00,0.9,1.8,6.608368114,14.63283333,21.36470608,25.46
2020-10-17 20:15:00,0.9,1.8,6.608699449,14.63359375,21.36388998,25.46
2020-10-17 20:30:00,0.9,1.8,6.609030783,14.63435417,21.36307388,25.46
2020-10-17 20:45:00,0.9,1.8,6.609362118,14.63511458,21.36225778,25.46
2020-10-17 21:00:00,0.9,1.8,6.609693452,14.635875,21.36144168,25.46
2020-10-17 21:15:00,0.9,1.8,6.610024787,14.63663542,21.36062558,25.46
2020-10-17 21:30:00,0.9,1.8,6.610356122,14.63739583,21.35980949,25.46
2020-10-17 21:45:00,0.9,1.8,6.610687456,14.63815625,21.35899339,25.46
2020-10-17 22:00:00,0.9,1.8,6.611018791,14.63891667,21.35817729,25.46
2020-10-17 22:15:00,0.9,1.8,6.611350125,14.63967708,21.35736119,25.46
2020-10-17 22:30:00,0.9,1.8,6.61168146,14.6404375,21.35654509,25.46
2020-10-17 22:45:00,0.9,1.8,6.612012794,14.64119792,21.35572899,25.46
2020-10-17 23:00:00,0.9,1.8,6.612344129,14.64195833,21.35491289,25.46
2020-10-17 23:15:00,0.9,1.8,6.612675463,14.64271875,21.35409679,25.46
2020-10-17 23:30:00,0.9,1.8,6.613006798,14.64347917,21.3532807,25.46
2020-10-17 23:45:00,0.9,1.8,6.613338132,14.64423958,21.3524646,25.46
2020-10-18 00:00:00,0.9,1.8,6.613669467,14.645,21.3516485,25.46
2020-10-18 00:15:00,0.9,1.8,6.614000802,14.64576042,21.3508324,25.46
2020-10-18 00:30:00,0.9,1.8,6.614332136,14.64652083,21.3500163,25.46
2020-10-18 00:45:00,0.9,1.8,6.614663471,14.64728125,21.3492002,25.46
2020-10-18 01:00:00,0.9,1.8,6.614994805,14.64804167,21.3483841,25.46
2020-10-18 01:15:00,0.9,1.8,6.61532614,14.64880208,21.347568,25.46
2020-10-18 01:30:00,0.9,1.8,6.615657474,14.6495625,21.34675191,25.46
2020-10-18 01:45:00,0.9,1.8,6.615988809,14.65032292,21.34593581,25.46
2020-10-18 02:00:00,0.9,1.8,6.616320143,14.65108333,21.34511971,25.46
2020-10-18 02:15:00,0.9,1.8,6.616651478,14.65184375,21.34430361,25.46
2020-10-18 02:30:00,0.9,1.8,6.616982812,14.65260417,21.34348751,25.46
2020-10-18 02:45:00,0.9,1.8,6.617314147,14.65336458,21.34267141,25.46
2020-10-18 03:00:00,0.9,1.8,6.617645482,14.654125,21.34185531,25.46
2020-10-18 03:15:00,0.9,1.8,6.617976816,14.65488542,21.34103921,25.46
2020-10-18 03:30:00,0.9,1.8,6.618308151,14.65564583,21.34022312,25.46
