name,technology,bidding_EOM,bidding_redispatch,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion443,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.16390616,29.16390616,0.95,0.95,1,29.17721416,0.28,0.28,0,battery_operator_443,way/24667346-220
battery_li_ion444,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_444,way/24667346-380
battery_li_ion445,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,162.90926308000002,162.90926308000002,0.95,0.95,1,199.58273608000002,0.28,0.28,0,battery_operator_445,way/24685992-380
battery_li_ion446,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,223.828692,223.828692,0.95,0.95,1,259.833721,0.28,0.28,0,battery_operator_446,way/24705761-220
battery_li_ion447,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,151.372024,151.372024,0.95,0.95,1,164.434288,0.28,0.28,0,battery_operator_447,way/24705761-380
battery_li_ion448,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,165.48387,165.48387,0.95,0.95,1,193.31352700000002,0.28,0.28,0,battery_operator_448,way/24757392-380
battery_li_ion449,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,172.27971599999998,172.27971599999998,0.95,0.95,1,161.226225,0.28,0.28,0,battery_operator_449,way/24757393-380
battery_li_ion450,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,165.19026,165.19026,0.95,0.95,1,210.804129,0.28,0.28,0,battery_operator_450,way/24757833-380
battery_li_ion451,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,166.875553,166.875553,0.95,0.95,1,185.637609,0.28,0.28,0,battery_operator_451,way/24758329-380
battery_li_ion452,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,196.01282099999997,196.01282099999997,0.95,0.95,1,255.872596,0.28,0.28,0,battery_operator_452,way/24759324-220
battery_li_ion453,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,151.579293,151.579293,0.95,0.95,1,165.291633,0.28,0.28,0,battery_operator_453,way/24765111-220
battery_li_ion454,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,198.37876500000002,198.37876500000002,0.95,0.95,1,251.180761,0.28,0.28,0,battery_operator_454,way/24768051-220
battery_li_ion455,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.57244116,33.57244116,0.95,0.95,1,36.29634416,0.28,0.28,0,battery_operator_455,way/24799890-220
battery_li_ion456,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.167626159999998,29.167626159999998,0.95,0.95,1,29.19425416,0.28,0.28,0,battery_operator_456,way/24799890-380
battery_li_ion457,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,62.33638316,62.33638316,0.95,0.95,1,83.70676516,0.28,0.28,0,battery_operator_457,way/24815262-220
battery_li_ion458,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_458,way/24839976-220
battery_li_ion459,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_459,way/24839976-380
battery_li_ion460,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.17088616,29.17088616,0.95,0.95,1,29.19630616,0.28,0.28,0,battery_operator_460,way/24858617-220
battery_li_ion461,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.411456159999997,29.411456159999997,0.95,0.95,1,29.474520159999997,0.28,0.28,0,battery_operator_461,way/24921206-220
battery_li_ion462,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.12396616,29.12396616,0.95,0.95,1,29.129166159999997,0.28,0.28,0,battery_operator_462,way/24921206-380
battery_li_ion463,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,157.273305,157.273305,0.95,0.95,1,183.41141299999998,0.28,0.28,0,battery_operator_463,way/24976300-220
battery_li_ion464,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,183.839796,183.839796,0.95,0.95,1,233.503263,0.28,0.28,0,battery_operator_464,way/24976300-380
battery_li_ion465,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.35047216,33.35047216,0.95,0.95,1,36.85782716,0.28,0.28,0,battery_operator_465,way/25043127-380
battery_li_ion466,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,35.928231159999996,35.928231159999996,0.95,0.95,1,42.63816516,0.28,0.28,0,battery_operator_466,way/25044557-380
battery_li_ion467,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.15574616,29.15574616,0.95,0.95,1,29.17912616,0.28,0.28,0,battery_operator_467,way/25051880-220
battery_li_ion468,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,83.65658728,83.65658728,0.95,0.95,1,104.01035528,0.28,0.28,0,battery_operator_468,way/25306752-220
battery_li_ion469,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,73.44975228,73.44975228,0.95,0.95,1,84.08312028,0.28,0.28,0,battery_operator_469,way/25306752-380
battery_li_ion470,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,294.1886032,294.1886032,0.95,0.95,1,304.1773022,0.28,0.28,0,battery_operator_470,way/25306938-380
battery_li_ion471,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.42286316,36.42286316,0.95,0.95,1,43.06758216,0.28,0.28,0,battery_operator_471,way/25426571-380
battery_li_ion472,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,72.75456228,72.75456228,0.95,0.95,1,80.14414427999999,0.28,0.28,0,battery_operator_472,way/254326606-380
battery_li_ion473,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,38.907912159999995,38.907912159999995,0.95,0.95,1,44.40649716,0.28,0.28,0,battery_operator_473,way/25506770-380
battery_li_ion474,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,160.15740929999998,160.15740929999998,0.95,0.95,1,172.8057993,0.28,0.28,0,battery_operator_474,way/25746125-380
battery_li_ion475,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,66.64933228,66.64933228,0.95,0.95,1,68.61134728,0.28,0.28,0,battery_operator_475,way/25786404-220
battery_li_ion476,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.307727279999995,63.307727279999995,0.95,0.95,1,63.32396728,0.28,0.28,0,battery_operator_476,way/25786404-380
battery_li_ion477,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,47.569965159999995,47.569965159999995,0.95,0.95,1,62.68621616,0.28,0.28,0,battery_operator_477,way/25943440-220
battery_li_ion478,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.66003316,36.66003316,0.95,0.95,1,42.645304159999995,0.28,0.28,0,battery_operator_478,way/25943440-380
battery_li_ion479,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,111.56566104999999,111.56566104999999,0.95,0.95,1,144.33476305,0.28,0.28,0,battery_operator_479,way/259561755-380
battery_li_ion480,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.44611716,36.44611716,0.95,0.95,1,40.526591159999995,0.28,0.28,0,battery_operator_480,way/25992879-380
battery_li_ion481,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,141.455282,141.455282,0.95,0.95,1,145.63051099999998,0.28,0.28,0,battery_operator_481,way/26245195-220
battery_li_ion482,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,145.935668,145.935668,0.95,0.95,1,153.57738899999998,0.28,0.28,0,battery_operator_482,way/26245195-380
battery_li_ion483,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.292527279999995,63.292527279999995,0.95,0.95,1,63.295577279999996,0.28,0.28,0,battery_operator_483,way/26260052-380
battery_li_ion484,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,37.92691516,37.92691516,0.95,0.95,1,47.54333116,0.28,0.28,0,battery_operator_484,way/26291794-380
battery_li_ion485,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,62.23187016,62.23187016,0.95,0.95,1,82.73360715999999,0.28,0.28,0,battery_operator_485,way/26383042-380
battery_li_ion486,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,91.73116528,91.73116528,0.95,0.95,1,115.11607828000001,0.28,0.28,0,battery_operator_486,way/26403575-380
battery_li_ion487,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,84.31088528,84.31088528,0.95,0.95,1,100.08699828,0.28,0.28,0,battery_operator_487,way/26404600-380
battery_li_ion488,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.05882353,75.05882353,0.95,0.95,1,75.05882353,0.28,0.28,0,battery_operator_488,way/26455019-220
battery_li_ion489,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,326.18274699999995,326.18274699999995,0.95,0.95,1,360.83115499999997,0.28,0.28,0,battery_operator_489,way/26472665-220
battery_li_ion490,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,306.346512,306.346512,0.95,0.95,1,313.687356,0.28,0.28,0,battery_operator_490,way/26472665-380
battery_li_ion491,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,104.98870553,104.98870553,0.95,0.95,1,131.48886253,0.28,0.28,0,battery_operator_491,way/26474759-380
battery_li_ion492,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,37.01960816,37.01960816,0.95,0.95,1,43.70418916,0.28,0.28,0,battery_operator_492,way/26593935-380
battery_li_ion493,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,353.545779,353.545779,0.95,0.95,1,359.97603100000003,0.28,0.28,0,battery_operator_493,way/266684854-380
battery_li_ion494,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,42.69820016,42.69820016,0.95,0.95,1,51.65950716,0.28,0.28,0,battery_operator_494,way/26777313-380
battery_li_ion495,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,82.25407627999999,82.25407627999999,0.95,0.95,1,101.24343228000001,0.28,0.28,0,battery_operator_495,way/26814283-380
battery_li_ion496,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.22587616,33.22587616,0.95,0.95,1,35.80153016,0.28,0.28,0,battery_operator_496,way/26927264-380
battery_li_ion497,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,331.89380919999996,331.89380919999996,0.95,0.95,1,339.5686442,0.28,0.28,0,battery_operator_497,way/27124619-220
battery_li_ion498,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,116.043001,116.043001,0.95,0.95,1,123.29385,0.28,0.28,0,battery_operator_498,way/27149550-220
battery_li_ion499,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,122.06927900000001,122.06927900000001,0.95,0.95,1,135.066766,0.28,0.28,0,battery_operator_499,way/27149550-380
battery_li_ion500,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,104.4,104.4,0.95,0.95,1,104.4,0.28,0.28,0,battery_operator_500,way/274603394-380
battery_li_ion501,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.12327753,97.12327753,0.95,0.95,1,119.72271353,0.28,0.28,0,battery_operator_501,way/274621059-220
battery_li_ion502,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.70482416,36.70482416,0.95,0.95,1,41.17717416,0.28,0.28,0,battery_operator_502,way/274630377-220
battery_li_ion503,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,34.68150916,34.68150916,0.95,0.95,1,38.22751416,0.28,0.28,0,battery_operator_503,way/274630377-380
battery_li_ion504,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.18128616,29.18128616,0.95,0.95,1,29.219446159999997,0.28,0.28,0,battery_operator_504,way/275138524-380
battery_li_ion505,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,286.4415112,286.4415112,0.95,0.95,1,292.48103319999996,0.28,0.28,0,battery_operator_505,way/275466323
battery_li_ion506,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,283.45529719999996,283.45529719999996,0.95,0.95,1,287.1697532,0.28,0.28,0,battery_operator_506,way/275466323-380
battery_li_ion507,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,301.7464192,301.7464192,0.95,0.95,1,330.3964792,0.28,0.28,0,battery_operator_507,way/27646106-220
battery_li_ion508,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.08906353,75.08906353,0.95,0.95,1,75.09106353,0.28,0.28,0,battery_operator_508,way/27739871-220
battery_li_ion509,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,84.79856153,84.79856153,0.95,0.95,1,90.07815453,0.28,0.28,0,battery_operator_509,way/27739871-380
battery_li_ion510,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,43.73088716,43.73088716,0.95,0.95,1,59.68270716,0.28,0.28,0,battery_operator_510,way/27871140-220
battery_li_ion511,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_511,way/27919734-220
battery_li_ion512,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_512,way/27919734-380
battery_li_ion513,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,302.94828219999994,302.94828219999994,0.95,0.95,1,332.5722512,0.28,0.28,0,battery_operator_513,way/28008024-220
battery_li_ion514,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.05882353,75.05882353,0.95,0.95,1,75.05882353,0.28,0.28,0,battery_operator_514,way/28227099-220
battery_li_ion515,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,101.33164453,101.33164453,0.95,0.95,1,117.76218653,0.28,0.28,0,battery_operator_515,way/28327356-380
battery_li_ion516,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,92.83133053,92.83133053,0.95,0.95,1,101.65955652999999,0.28,0.28,0,battery_operator_516,way/28343121-380
battery_li_ion517,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,55.350906159999994,55.350906159999994,0.95,0.95,1,72.22378216,0.28,0.28,0,battery_operator_517,way/28397771-220
battery_li_ion518,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,37.20967116,37.20967116,0.95,0.95,1,45.242476159999995,0.28,0.28,0,battery_operator_518,way/28452784-220
battery_li_ion519,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,177.91619699999998,177.91619699999998,0.95,0.95,1,216.98172900000003,0.28,0.28,0,battery_operator_519,way/28613721-380
battery_li_ion520,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,118.44869800000001,118.44869800000001,0.95,0.95,1,130.97527000000002,0.28,0.28,0,battery_operator_520,way/28729619-380
battery_li_ion521,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,98.39415053,98.39415053,0.95,0.95,1,106.94020753,0.28,0.28,0,battery_operator_521,way/28812249-220
battery_li_ion522,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,50.419017159999996,50.419017159999996,0.95,0.95,1,61.19440716,0.28,0.28,0,battery_operator_522,way/288305056-220
battery_li_ion523,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,151.769126,151.769126,0.95,0.95,1,162.076253,0.28,0.28,0,battery_operator_523,way/28956649-220
battery_li_ion524,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,151.330756,151.330756,0.95,0.95,1,165.03718600000002,0.28,0.28,0,battery_operator_524,way/28956649-380
battery_li_ion525,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,284.9763772,284.9763772,0.95,0.95,1,289.31609919999994,0.28,0.28,0,battery_operator_525,way/289836713-380
battery_li_ion526,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,34.04460716,34.04460716,0.95,0.95,1,44.26310416,0.28,0.28,0,battery_operator_526,way/29077623-220
battery_li_ion527,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,38.01062416,38.01062416,0.95,0.95,1,47.030661159999994,0.28,0.28,0,battery_operator_527,way/29077623-380
battery_li_ion528,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,153.559451,153.559451,0.95,0.95,1,168.304057,0.28,0.28,0,battery_operator_528,way/29084374-220
battery_li_ion529,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,183.79627299999999,183.79627299999999,0.95,0.95,1,213.53243100000003,0.28,0.28,0,battery_operator_529,way/29084374-380
battery_li_ion530,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,122.08361108,122.08361108,0.95,0.95,1,141.07758508,0.28,0.28,0,battery_operator_530,way/29309786-380
battery_li_ion531,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,125.063996,125.063996,0.95,0.95,1,139.952673,0.28,0.28,0,battery_operator_531,way/29331499-220
battery_li_ion532,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,116.928711,116.928711,0.95,0.95,1,126.309944,0.28,0.28,0,battery_operator_532,way/29331499-380
battery_li_ion533,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,40.506150160000004,40.506150160000004,0.95,0.95,1,48.51427516,0.28,0.28,0,battery_operator_533,way/29374542-220
battery_li_ion534,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,187.399746,187.399746,0.95,0.95,1,234.695604,0.28,0.28,0,battery_operator_534,way/29417741-220
battery_li_ion535,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.10552353,75.10552353,0.95,0.95,1,75.10798353,0.28,0.28,0,battery_operator_535,way/29420322-220
battery_li_ion536,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,45.04945816,45.04945816,0.95,0.95,1,55.72336215999999,0.28,0.28,0,battery_operator_536,way/29472852-220
battery_li_ion537,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_537,way/29472852-380
battery_li_ion538,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,329.606294,329.606294,0.95,0.95,1,368.108493,0.28,0.28,0,battery_operator_538,way/29713902-380
battery_li_ion539,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,78.85000053,78.85000053,0.95,0.95,1,80.97268353,0.28,0.28,0,battery_operator_539,way/30017786-220
battery_li_ion540,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,116.31556600000002,116.31556600000002,0.95,0.95,1,149.612614,0.28,0.28,0,battery_operator_540,way/30039908-220
battery_li_ion541,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,104.4,104.4,0.95,0.95,1,104.4,0.28,0.28,0,battery_operator_541,way/30039908-380
battery_li_ion542,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,210.59009329999998,210.59009329999998,0.95,0.95,1,285.56945229999997,0.28,0.28,0,battery_operator_542,way/30040568-380
battery_li_ion543,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,85.32204053,85.32204053,0.95,0.95,1,91.68365852999999,0.28,0.28,0,battery_operator_543,way/30109913-220
battery_li_ion544,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,91.2957333,91.2957333,0.95,0.95,1,102.7934003,0.28,0.28,0,battery_operator_544,way/30132758-380
battery_li_ion545,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,151.3051478,151.3051478,0.95,0.95,1,151.3079478,0.28,0.28,0,battery_operator_545,way/30164703-380
battery_li_ion546,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,103.18540229999999,103.18540229999999,0.95,0.95,1,133.7418593,0.28,0.28,0,battery_operator_546,way/30303506-380
battery_li_ion547,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,108.192232,108.192232,0.95,0.95,1,110.39957,0.28,0.28,0,battery_operator_547,way/30309989-220
battery_li_ion548,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,224.918052,224.918052,0.95,0.95,1,291.136572,0.28,0.28,0,battery_operator_548,way/30613895-380
battery_li_ion549,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,77.20621428,77.20621428,0.95,0.95,1,82.10999128,0.28,0.28,0,battery_operator_549,way/30734324-380
battery_li_ion550,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,85.2501763,85.2501763,0.95,0.95,1,89.91245830000001,0.28,0.28,0,battery_operator_550,way/30954714-380
battery_li_ion551,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.09210353,75.09210353,0.95,0.95,1,80.20962353,0.28,0.28,0,battery_operator_551,way/31024391-220
battery_li_ion552,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.08542353,75.08542353,0.95,0.95,1,75.10219853,0.28,0.28,0,battery_operator_552,way/31024391-380
battery_li_ion553,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,68.84124227999999,68.84124227999999,0.95,0.95,1,74.25745628,0.28,0.28,0,battery_operator_553,way/31105067-380
battery_li_ion554,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,67.01170428,67.01170428,0.95,0.95,1,75.98052528,0.28,0.28,0,battery_operator_554,way/31131320-220
battery_li_ion555,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,79.37201528,79.37201528,0.95,0.95,1,95.24116128,0.28,0.28,0,battery_operator_555,way/31131320-380
battery_li_ion556,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.80305227999999,97.80305227999999,0.95,0.95,1,132.33836128,0.28,0.28,0,battery_operator_556,way/31131325-380
battery_li_ion557,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.12376616,29.12376616,0.95,0.95,1,29.135716159999998,0.28,0.28,0,battery_operator_557,way/311444691-380
battery_li_ion558,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.20363516,33.20363516,0.95,0.95,1,36.73660616,0.28,0.28,0,battery_operator_558,way/311444692-380
battery_li_ion559,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,90.30125627999999,90.30125627999999,0.95,0.95,1,117.19197428,0.28,0.28,0,battery_operator_559,way/31367936-220
battery_li_ion560,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.27722728,63.27722728,0.95,0.95,1,63.288727279999996,0.28,0.28,0,battery_operator_560,way/31367940-220
battery_li_ion561,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.29471028,75.29471028,0.95,0.95,1,84.82492328000001,0.28,0.28,0,battery_operator_561,way/31367940-380
battery_li_ion562,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,184.445931,184.445931,0.95,0.95,1,233.101201,0.28,0.28,0,battery_operator_562,way/31653753-380
battery_li_ion563,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,35.94199716,35.94199716,0.95,0.95,1,40.53131816,0.28,0.28,0,battery_operator_563,way/31762305-220
battery_li_ion564,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.14848353,75.14848353,0.95,0.95,1,75.15523353,0.28,0.28,0,battery_operator_564,way/32042992-380
battery_li_ion565,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,127.87371130000001,127.87371130000001,0.95,0.95,1,147.0171263,0.28,0.28,0,battery_operator_565,way/32063539-380
battery_li_ion566,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,81.98052353,81.98052353,0.95,0.95,1,88.88670353,0.28,0.28,0,battery_operator_566,way/32076853-220
battery_li_ion567,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,92.52469553,92.52469553,0.95,0.95,1,106.35936053,0.28,0.28,0,battery_operator_567,way/32076853-380
battery_li_ion568,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.16430616,29.16430616,0.95,0.95,1,29.18738616,0.28,0.28,0,battery_operator_568,way/32148946-220
battery_li_ion569,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,78.03645028,78.03645028,0.95,0.95,1,88.45538128,0.28,0.28,0,battery_operator_569,way/32151621-220
battery_li_ion570,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,283.7609403,283.7609403,0.95,0.95,1,444.3882183,0.28,0.28,0,battery_operator_570,way/32318130-220
battery_li_ion571,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.17229616,29.17229616,0.95,0.95,1,29.213916159999997,0.28,0.28,0,battery_operator_571,way/32472806-380
battery_li_ion572,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,320.93141199999997,320.93141199999997,0.95,0.95,1,338.952089,0.28,0.28,0,battery_operator_572,way/32690742-380
battery_li_ion573,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.93101828,75.93101828,0.95,0.95,1,84.55538528,0.28,0.28,0,battery_operator_573,way/32725957-220
battery_li_ion574,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,72.83717127999999,72.83717127999999,0.95,0.95,1,78.61249128,0.28,0.28,0,battery_operator_574,way/32725958-220
battery_li_ion575,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.28284728,63.28284728,0.95,0.95,1,63.29356728,0.28,0.28,0,battery_operator_575,way/32731290-220
battery_li_ion576,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,157.41861779999996,157.41861779999996,0.95,0.95,1,159.7141618,0.28,0.28,0,battery_operator_576,way/32843531-220
battery_li_ion577,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,164.3661518,164.3661518,0.95,0.95,1,171.5025258,0.28,0.28,0,battery_operator_577,way/32843531-380
battery_li_ion578,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,106.61357353,106.61357353,0.95,0.95,1,128.01473153,0.28,0.28,0,battery_operator_578,way/32904794-380
battery_li_ion579,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,78.73252128,78.73252128,0.95,0.95,1,92.88995627999999,0.28,0.28,0,battery_operator_579,way/32966636-220
battery_li_ion580,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,86.47821553,86.47821553,0.95,0.95,1,100.50826653,0.28,0.28,0,battery_operator_580,way/33042984-220
battery_li_ion581,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,307.720757,307.720757,0.95,0.95,1,334.320128,0.28,0.28,0,battery_operator_581,way/33169401-220
battery_li_ion582,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,292.54322,292.54322,0.95,0.95,1,296.06408,0.28,0.28,0,battery_operator_582,way/33169401-380
battery_li_ion583,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.05882353,75.05882353,0.95,0.95,1,75.05882353,0.28,0.28,0,battery_operator_583,way/33411203-220
battery_li_ion584,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.08817352999999,75.08817352999999,0.95,0.95,1,75.09492353,0.28,0.28,0,battery_operator_584,way/33411203-380
