datetime,Wind onshore,Wind offshore,Solar,Hydro,Biomass
1/2/2019 8:15,0.560782102,0.566137566,0.000613999,0.285020243,0.583093525
1/2/2019 8:30,0.558375635,0.563756614,0.002148997,0.285222672,0.583333333
1/2/2019 8:45,0.554314721,0.564417989,0.005955792,0.282388664,0.579376499
1/2/2019 9:00,0.550930626,0.562698413,0.013323782,0.280161943,0.581654676
1/2/2019 9:15,0.542620793,0.562698413,0.023618502,0.279554656,0.583932854
1/2/2019 9:30,0.535138184,0.560846561,0.035734752,0.278947368,0.583932854
1/2/2019 9:45,0.533728144,0.554497354,0.048465002,0.27854251,0.581894484
1/2/2019 10:00,0.53498778,0.552777778,0.062586983,0.281376518,0.584532374
1/2/2019 10:15,0.533991352,0.549470899,0.07752763,0.284817814,0.584532374
1/2/2019 10:30,0.52964843,0.545634921,0.093900941,0.286639676,0.582733813
1/2/2019 10:45,0.525324309,0.53531746,0.105587393,0.282793522,0.583453237
1/2/2019 11:00,0.530268848,0.523015873,0.119463774,0.290283401,0.586330935
1/2/2019 11:15,0.53357774,0.510449735,0.126811298,0.294534413,0.585851319
1/2/2019 11:30,0.537262643,0.489285714,0.133872288,0.299190283,0.585491607
1/2/2019 11:45,0.537074638,0.467592593,0.138436349,0.289676113,0.583932854
1/2/2019 12:00,0.542808799,0.452248677,0.141260745,0.299392713,0.585131894
1/2/2019 12:15,0.542037977,0.443386243,0.14232501,0.29291498,0.587290168
1/2/2019 12:30,0.539744313,0.45,0.141567745,0.295951417,0.586450839
1/2/2019 12:45,0.535683399,0.448544974,0.142120344,0.299392713,0.586211031
1/2/2019 13:00,0.536379019,0.434391534,0.139336881,0.304251012,0.586690647
1/2/2019 13:15,0.5357022,0.423809524,0.132603357,0.294939271,0.585731415
1/2/2019 13:30,0.533483738,0.415740741,0.125480966,0.295546559,0.587889688
1/2/2019 13:45,0.522654634,0.402777778,0.115943512,0.293927126,0.585611511
1/2/2019 14:00,0.510753901,0.414814815,0.107286124,0.293522267,0.588369305
1/2/2019 14:15,0.505470953,0.393518519,0.094228408,0.302024291,0.586930456
