datetime,DE_NL_export,DE_NL_import,DE_CH_export,DE_CH_import,DE_DK_export,DE_DK_import,DE_CZ_export,DE_CZ_import,DE_LU_export,DE_LU_import,DE_SE_export,DE_SE_import,DE_AT_export,DE_AT_import,DE_FR_export,DE_FR_import,DE_PL_export,DE_PL_import
2019-01-02 00:45:00,754.0,0.0,800.0,0.0,2036.0,-425.0,1674.0,-885.0,375.0,0.0,76.0,0.0,3437.0,0.0,3458.0,0.0,0.0,0.0
2019-01-02 01:00:00,728.0,0.0,800.0,0.0,2152.0,-346.0,1872.0,-717.0,362.0,0.0,67.0,0.0,3344.0,0.0,3568.0,0.0,0.0,0.0
2019-01-02 01:15:00,728.0,0.0,800.0,0.0,2152.0,-346.0,1872.0,-717.0,362.0,0.0,67.0,0.0,3344.0,0.0,3568.0,0.0,0.0,0.0
2019-01-02 01:30:00,728.0,0.0,800.0,0.0,2152.0,-346.0,1872.0,-717.0,362.0,0.0,67.0,0.0,3344.0,0.0,3568.0,0.0,0.0,0.0
2019-01-02 01:45:00,728.0,0.0,800.0,0.0,2152.0,-346.0,1872.0,-717.0,362.0,0.0,67.0,0.0,3344.0,0.0,3568.0,0.0,0.0,0.0
2019-01-02 02:00:00,920.0,0.0,800.0,0.0,2224.0,-412.0,2280.0,-680.0,353.0,0.0,67.0,0.0,3443.0,0.0,3320.0,0.0,0.0,0.0
2019-01-02 02:15:00,920.0,0.0,800.0,0.0,2224.0,-412.0,2280.0,-680.0,353.0,0.0,67.0,0.0,3443.0,0.0,3320.0,0.0,0.0,0.0
2019-01-02 02:30:00,920.0,0.0,800.0,0.0,2224.0,-412.0,2280.0,-680.0,353.0,0.0,67.0,0.0,3443.0,0.0,3320.0,0.0,0.0,0.0
2019-01-02 02:45:00,920.0,0.0,800.0,0.0,2224.0,-412.0,2280.0,-680.0,353.0,0.0,67.0,0.0,3443.0,0.0,3320.0,0.0,0.0,0.0
2019-01-02 03:00:00,870.0,0.0,800.0,0.0,2316.0,-231.0,2246.0,-914.0,351.0,0.0,67.0,0.0,3458.0,0.0,3440.0,0.0,0.0,0.0
2019-01-02 03:15:00,870.0,0.0,800.0,0.0,2316.0,-231.0,2246.0,-914.0,351.0,0.0,67.0,0.0,3458.0,0.0,3440.0,0.0,0.0,0.0
2019-01-02 03:30:00,870.0,0.0,800.0,0.0,2316.0,-231.0,2246.0,-914.0,351.0,0.0,67.0,0.0,3458.0,0.0,3440.0,0.0,0.0,0.0
2019-01-02 03:45:00,870.0,0.0,800.0,0.0,2316.0,-231.0,2246.0,-914.0,351.0,0.0,67.0,0.0,3458.0,0.0,3440.0,0.0,0.0,0.0
2019-01-02 04:00:00,808.0,0.0,800.0,0.0,2235.0,-150.0,1931.0,-1091.0,357.0,0.0,67.0,0.0,3482.0,0.0,3457.0,0.0,0.0,0.0
2019-01-02 04:15:00,808.0,0.0,800.0,0.0,2235.0,-150.0,1931.0,-1091.0,357.0,0.0,67.0,0.0,3482.0,0.0,3457.0,0.0,0.0,0.0
2019-01-02 04:30:00,808.0,0.0,800.0,0.0,2235.0,-150.0,1931.0,-1091.0,357.0,0.0,67.0,0.0,3482.0,0.0,3457.0,0.0,0.0,0.0
2019-01-02 04:45:00,808.0,0.0,800.0,0.0,2235.0,-150.0,1931.0,-1091.0,357.0,0.0,67.0,0.0,3482.0,0.0,3457.0,0.0,0.0,0.0
2019-01-02 05:00:00,634.0,0.0,800.0,0.0,2153.0,-185.0,1804.0,-800.0,380.0,0.0,67.0,0.0,3473.0,0.0,3822.0,0.0,0.0,0.0
2019-01-02 05:15:00,634.0,0.0,800.0,0.0,2153.0,-185.0,1804.0,-800.0,380.0,0.0,67.0,0.0,3473.0,0.0,3822.0,0.0,0.0,0.0
2019-01-02 05:30:00,634.0,0.0,800.0,0.0,2153.0,-185.0,1804.0,-800.0,380.0,0.0,67.0,0.0,3473.0,0.0,3822.0,0.0,0.0,0.0
2019-01-02 05:45:00,634.0,0.0,800.0,0.0,2153.0,-185.0,1804.0,-800.0,380.0,0.0,67.0,0.0,3473.0,0.0,3822.0,0.0,0.0,0.0
2019-01-02 06:00:00,709.0,0.0,800.0,0.0,1680.0,-406.0,1767.0,-720.0,362.0,0.0,67.0,0.0,3834.0,0.0,3433.0,0.0,218.0,0.0
2019-01-02 06:15:00,709.0,0.0,800.0,0.0,1680.0,-406.0,1767.0,-720.0,362.0,0.0,67.0,0.0,3834.0,0.0,3433.0,0.0,218.0,0.0
2019-01-02 06:30:00,709.0,0.0,800.0,0.0,1680.0,-406.0,1767.0,-720.0,362.0,0.0,67.0,0.0,3834.0,0.0,3433.0,0.0,218.0,0.0
2019-01-02 06:45:00,709.0,0.0,800.0,0.0,1680.0,-406.0,1767.0,-720.0,362.0,0.0,67.0,0.0,3834.0,0.0,3433.0,0.0,218.0,0.0
2019-01-02 07:00:00,1286.0,0.0,800.0,0.0,1717.0,-96.0,1233.0,-720.0,419.0,0.0,67.0,0.0,3646.0,0.0,2866.0,0.0,429.0,-300.0
2019-01-02 07:15:00,1286.0,0.0,800.0,0.0,1717.0,-96.0,1233.0,-720.0,419.0,0.0,67.0,0.0,3646.0,0.0,2866.0,0.0,429.0,-300.0
2019-01-02 07:30:00,1286.0,0.0,800.0,0.0,1717.0,-96.0,1233.0,-720.0,419.0,0.0,67.0,0.0,3646.0,0.0,2866.0,0.0,429.0,-300.0
2019-01-02 07:45:00,1286.0,0.0,800.0,0.0,1717.0,-96.0,1233.0,-720.0,419.0,0.0,67.0,0.0,3646.0,0.0,2866.0,0.0,429.0,-300.0
2019-01-02 08:00:00,1312.0,0.0,800.0,0.0,1855.0,-49.0,1264.0,-785.0,453.0,0.0,67.0,0.0,2382.0,0.0,3013.0,0.0,285.0,-100.0
2019-01-02 08:15:00,1312.0,0.0,800.0,0.0,1855.0,-49.0,1264.0,-785.0,453.0,0.0,67.0,0.0,2382.0,0.0,3013.0,0.0,285.0,-100.0
2019-01-02 08:30:00,1312.0,0.0,800.0,0.0,1855.0,-49.0,1264.0,-785.0,453.0,0.0,67.0,0.0,2382.0,0.0,3013.0,0.0,285.0,-100.0
2019-01-02 08:45:00,1312.0,0.0,800.0,0.0,1855.0,-49.0,1264.0,-785.0,453.0,0.0,67.0,0.0,2382.0,0.0,3013.0,0.0,285.0,-100.0
2019-01-02 09:00:00,1461.0,0.0,800.0,0.0,1838.0,-156.0,975.0,-1070.0,461.0,0.0,0.0,0.0,2688.0,0.0,3027.0,0.0,170.0,-100.0
2019-01-02 09:15:00,1461.0,0.0,800.0,0.0,1838.0,-156.0,975.0,-1070.0,461.0,0.0,0.0,0.0,2688.0,0.0,3027.0,0.0,170.0,-100.0
2019-01-02 09:30:00,1461.0,0.0,800.0,0.0,1838.0,-156.0,975.0,-1070.0,461.0,0.0,0.0,0.0,2688.0,0.0,3027.0,0.0,170.0,-100.0
2019-01-02 09:45:00,1461.0,0.0,800.0,0.0,1838.0,-156.0,975.0,-1070.0,461.0,0.0,0.0,0.0,2688.0,0.0,3027.0,0.0,170.0,-100.0
2019-01-02 10:00:00,1333.0,0.0,800.0,0.0,2134.0,-157.0,905.0,-1035.0,471.0,0.0,67.0,0.0,2900.0,0.0,2794.0,0.0,500.0,-100.0
2019-01-02 10:15:00,1333.0,0.0,800.0,0.0,2134.0,-157.0,905.0,-1035.0,471.0,0.0,67.0,0.0,2900.0,0.0,2794.0,0.0,500.0,-100.0
2019-01-02 10:30:00,1333.0,0.0,800.0,0.0,2134.0,-157.0,905.0,-1035.0,471.0,0.0,67.0,0.0,2900.0,0.0,2794.0,0.0,500.0,-100.0
2019-01-02 10:45:00,1333.0,0.0,800.0,0.0,2134.0,-157.0,905.0,-1035.0,471.0,0.0,67.0,0.0,2900.0,0.0,2794.0,0.0,500.0,-100.0
2019-01-02 11:00:00,1362.0,0.0,800.0,0.0,2100.0,-14.0,999.0,-1153.0,478.0,0.0,67.0,0.0,3211.0,0.0,2807.0,0.0,500.0,-140.0
2019-01-02 11:15:00,1362.0,0.0,800.0,0.0,2100.0,-14.0,999.0,-1153.0,478.0,0.0,67.0,0.0,3211.0,0.0,2807.0,0.0,500.0,-140.0
2019-01-02 11:30:00,1362.0,0.0,800.0,0.0,2100.0,-14.0,999.0,-1153.0,478.0,0.0,67.0,0.0,3211.0,0.0,2807.0,0.0,500.0,-140.0
2019-01-02 11:45:00,1362.0,0.0,800.0,0.0,2100.0,-14.0,999.0,-1153.0,478.0,0.0,67.0,0.0,3211.0,0.0,2807.0,0.0,500.0,-140.0
2019-01-02 12:00:00,1380.0,0.0,800.0,0.0,2100.0,-1.0,1023.0,-858.0,462.0,0.0,67.0,0.0,3319.0,0.0,2471.0,0.0,506.0,-105.0
2019-01-02 12:15:00,1380.0,0.0,800.0,0.0,2100.0,-1.0,1023.0,-858.0,462.0,0.0,67.0,0.0,3319.0,0.0,2471.0,0.0,506.0,-105.0
2019-01-02 12:30:00,1380.0,0.0,800.0,0.0,2100.0,-1.0,1023.0,-858.0,462.0,0.0,67.0,0.0,3319.0,0.0,2471.0,0.0,506.0,-105.0
2019-01-02 12:45:00,1380.0,0.0,800.0,0.0,2100.0,-1.0,1023.0,-858.0,462.0,0.0,67.0,0.0,3319.0,0.0,2471.0,0.0,506.0,-105.0
2019-01-02 13:00:00,1445.0,0.0,800.0,0.0,2100.0,-6.0,903.0,-772.0,458.0,0.0,67.0,0.0,2947.0,0.0,2885.0,0.0,489.0,-100.0
2019-01-02 13:15:00,1445.0,0.0,800.0,0.0,2100.0,-6.0,903.0,-772.0,458.0,0.0,67.0,0.0,2947.0,0.0,2885.0,0.0,489.0,-100.0
2019-01-02 13:30:00,1445.0,0.0,800.0,0.0,2100.0,-6.0,903.0,-772.0,458.0,0.0,67.0,0.0,2947.0,0.0,2885.0,0.0,489.0,-100.0
2019-01-02 13:45:00,1445.0,0.0,800.0,0.0,2100.0,-6.0,903.0,-772.0,458.0,0.0,67.0,0.0,2947.0,0.0,2885.0,0.0,489.0,-100.0
2019-01-02 14:00:00,1459.0,0.0,800.0,0.0,1737.0,-12.0,625.0,-847.0,466.0,0.0,67.0,0.0,2832.0,0.0,3046.0,0.0,350.0,-413.0
2019-01-02 14:15:00,1459.0,0.0,800.0,0.0,1737.0,-12.0,625.0,-847.0,466.0,0.0,67.0,0.0,2832.0,0.0,3046.0,0.0,350.0,-413.0
2019-01-02 14:30:00,1459.0,0.0,800.0,0.0,1737.0,-12.0,625.0,-847.0,466.0,0.0,67.0,0.0,2832.0,0.0,3046.0,0.0,350.0,-413.0
2019-01-02 14:45:00,1459.0,0.0,800.0,0.0,1737.0,-12.0,625.0,-847.0,466.0,0.0,67.0,0.0,2832.0,0.0,3046.0,0.0,350.0,-413.0
2019-01-02 15:00:00,693.0,0.0,800.0,0.0,983.0,-411.0,1410.0,-1770.0,470.0,0.0,0.0,-106.0,2537.0,0.0,2573.0,0.0,100.0,-351.0
2019-01-02 15:15:00,693.0,0.0,800.0,0.0,983.0,-411.0,1410.0,-1770.0,470.0,0.0,0.0,-106.0,2537.0,0.0,2573.0,0.0,100.0,-351.0
2019-01-02 15:30:00,693.0,0.0,800.0,0.0,983.0,-411.0,1410.0,-1770.0,470.0,0.0,0.0,-106.0,2537.0,0.0,2573.0,0.0,100.0,-351.0
2019-01-02 15:45:00,693.0,0.0,800.0,0.0,983.0,-411.0,1410.0,-1770.0,470.0,0.0,0.0,-106.0,2537.0,0.0,2573.0,0.0,100.0,-351.0
2019-01-02 16:00:00,875.0,0.0,796.0,0.0,2193.0,-1478.0,671.0,-1055.0,482.0,0.0,0.0,0.0,2687.0,0.0,3059.0,0.0,16.0,-514.0
2019-01-02 16:15:00,875.0,0.0,796.0,0.0,2193.0,-1478.0,671.0,-1055.0,482.0,0.0,0.0,0.0,2687.0,0.0,3059.0,0.0,16.0,-514.0
2019-01-02 16:30:00,875.0,0.0,796.0,0.0,2193.0,-1478.0,671.0,-1055.0,482.0,0.0,0.0,0.0,2687.0,0.0,3059.0,0.0,16.0,-514.0
2019-01-02 16:45:00,875.0,0.0,796.0,0.0,2193.0,-1478.0,671.0,-1055.0,482.0,0.0,0.0,0.0,2687.0,0.0,3059.0,0.0,16.0,-514.0
2019-01-02 17:00:00,1474.0,0.0,800.0,0.0,1202.0,-1498.0,529.0,-1315.0,516.0,0.0,0.0,-436.0,2558.0,0.0,1825.0,0.0,86.0,-431.0
2019-01-02 17:15:00,1474.0,0.0,800.0,0.0,1202.0,-1498.0,529.0,-1315.0,516.0,0.0,0.0,-436.0,2558.0,0.0,1825.0,0.0,86.0,-431.0
2019-01-02 17:30:00,1474.0,0.0,800.0,0.0,1202.0,-1498.0,529.0,-1315.0,516.0,0.0,0.0,-436.0,2558.0,0.0,1825.0,0.0,86.0,-431.0
2019-01-02 17:45:00,1474.0,0.0,800.0,0.0,1202.0,-1498.0,529.0,-1315.0,516.0,0.0,0.0,-436.0,2558.0,0.0,1825.0,0.0,86.0,-431.0
2019-01-02 18:00:00,604.0,0.0,800.0,0.0,1486.0,-1765.0,319.0,-1638.0,524.0,0.0,0.0,-615.0,2370.0,0.0,3440.0,0.0,86.0,-681.0
2019-01-02 18:15:00,604.0,0.0,800.0,0.0,1486.0,-1765.0,319.0,-1638.0,524.0,0.0,0.0,-615.0,2370.0,0.0,3440.0,0.0,86.0,-681.0
2019-01-02 18:30:00,604.0,0.0,800.0,0.0,1486.0,-1765.0,319.0,-1638.0,524.0,0.0,0.0,-615.0,2370.0,0.0,3440.0,0.0,86.0,-681.0
2019-01-02 18:45:00,604.0,0.0,800.0,0.0,1486.0,-1765.0,319.0,-1638.0,524.0,0.0,0.0,-615.0,2370.0,0.0,3440.0,0.0,86.0,-681.0
2019-01-02 19:00:00,92.0,0.0,800.0,0.0,1641.0,-1818.0,320.0,-1648.0,508.0,0.0,0.0,-615.0,2108.0,0.0,4162.0,0.0,85.0,-604.0
2019-01-02 19:15:00,92.0,0.0,800.0,0.0,1641.0,-1818.0,320.0,-1648.0,508.0,0.0,0.0,-615.0,2108.0,0.0,4162.0,0.0,85.0,-604.0
2019-01-02 19:30:00,92.0,0.0,800.0,0.0,1641.0,-1818.0,320.0,-1648.0,508.0,0.0,0.0,-615.0,2108.0,0.0,4162.0,0.0,85.0,-604.0
2019-01-02 19:45:00,92.0,0.0,800.0,0.0,1641.0,-1818.0,320.0,-1648.0,508.0,0.0,0.0,-615.0,2108.0,0.0,4162.0,0.0,85.0,-604.0
2019-01-02 20:00:00,301.0,0.0,800.0,0.0,1402.0,-1959.0,952.0,-1201.0,488.0,0.0,0.0,-615.0,1916.0,0.0,4888.0,0.0,0.0,-691.0
2019-01-02 20:15:00,301.0,0.0,800.0,0.0,1402.0,-1959.0,952.0,-1201.0,488.0,0.0,0.0,-615.0,1916.0,0.0,4888.0,0.0,0.0,-691.0
2019-01-02 20:30:00,301.0,0.0,800.0,0.0,1402.0,-1959.0,952.0,-1201.0,488.0,0.0,0.0,-615.0,1916.0,0.0,4888.0,0.0,0.0,-691.0
2019-01-02 20:45:00,301.0,0.0,800.0,0.0,1402.0,-1959.0,952.0,-1201.0,488.0,0.0,0.0,-615.0,1916.0,0.0,4888.0,0.0,0.0,-691.0
2019-01-02 21:00:00,1407.0,0.0,800.0,0.0,962.0,-1878.0,692.0,-1241.0,447.0,0.0,0.0,-615.0,1987.0,0.0,3548.0,0.0,0.0,-805.0
2019-01-02 21:15:00,1407.0,0.0,800.0,0.0,962.0,-1878.0,692.0,-1241.0,447.0,0.0,0.0,-615.0,1987.0,0.0,3548.0,0.0,0.0,-805.0
2019-01-02 21:30:00,1407.0,0.0,800.0,0.0,962.0,-1878.0,692.0,-1241.0,447.0,0.0,0.0,-615.0,1987.0,0.0,3548.0,0.0,0.0,-805.0
2019-01-02 21:45:00,1407.0,0.0,800.0,0.0,962.0,-1878.0,692.0,-1241.0,447.0,0.0,0.0,-615.0,1987.0,0.0,3548.0,0.0,0.0,-805.0
2019-01-02 22:00:00,180.0,0.0,800.0,0.0,1359.0,-1865.0,555.0,-1500.0,476.0,0.0,0.0,-615.0,2030.0,0.0,6074.0,0.0,0.0,-915.0
2019-01-02 22:15:00,180.0,0.0,800.0,0.0,1359.0,-1865.0,555.0,-1500.0,476.0,0.0,0.0,-615.0,2030.0,0.0,6074.0,0.0,0.0,-915.0
2019-01-02 22:30:00,180.0,0.0,800.0,0.0,1359.0,-1865.0,555.0,-1500.0,476.0,0.0,0.0,-615.0,2030.0,0.0,6074.0,0.0,0.0,-915.0
2019-01-02 22:45:00,180.0,0.0,800.0,0.0,1359.0,-1865.0,555.0,-1500.0,476.0,0.0,0.0,-615.0,2030.0,0.0,6074.0,0.0,0.0,-915.0
2019-01-02 23:00:00,484.0,0.0,800.0,0.0,1286.0,-321.0,555.0,-1580.0,454.0,0.0,0.0,0.0,1802.0,0.0,5156.0,0.0,0.0,-1015.0
2019-01-02 23:15:00,484.0,0.0,800.0,0.0,1286.0,-321.0,555.0,-1580.0,454.0,0.0,0.0,0.0,1802.0,0.0,5156.0,0.0,0.0,-1015.0
2019-01-02 23:30:00,484.0,0.0,800.0,0.0,1286.0,-321.0,555.0,-1580.0,454.0,0.0,0.0,0.0,1802.0,0.0,5156.0,0.0,0.0,-1015.0
2019-01-02 23:45:00,484.0,0.0,800.0,0.0,1286.0,-321.0,555.0,-1580.0,454.0,0.0,0.0,0.0,1802.0,0.0,5156.0,0.0,0.0,-1015.0
2019-01-03 00:00:00,1322.0,0.0,1200.0,0.0,1777.0,-350.0,398.0,-2273.0,423.0,0.0,262.0,0.0,2240.0,0.0,4541.0,0.0,0.0,-825.0
2019-01-03 00:15:00,1322.0,0.0,1200.0,0.0,1777.0,-350.0,398.0,-2273.0,423.0,0.0,262.0,0.0,2240.0,0.0,4541.0,0.0,0.0,-825.0
2019-01-03 00:30:00,1322.0,0.0,1200.0,0.0,1777.0,-350.0,398.0,-2273.0,423.0,0.0,262.0,0.0,2240.0,0.0,4541.0,0.0,0.0,-825.0
2019-01-03 00:45:00,1322.0,0.0,1200.0,0.0,1777.0,-350.0,398.0,-2273.0,423.0,0.0,262.0,0.0,2240.0,0.0,4541.0,0.0,0.0,-825.0
2019-01-03 01:00:00,156.0,0.0,1194.0,0.0,2116.0,-471.0,411.0,-2336.0,401.0,0.0,285.0,0.0,1330.0,0.0,6402.0,0.0,100.0,-875.0
2019-01-03 01:15:00,156.0,0.0,1194.0,0.0,2116.0,-471.0,411.0,-2336.0,401.0,0.0,285.0,0.0,1330.0,0.0,6402.0,0.0,100.0,-875.0
2019-01-03 01:30:00,156.0,0.0,1194.0,0.0,2116.0,-471.0,411.0,-2336.0,401.0,0.0,285.0,0.0,1330.0,0.0,6402.0,0.0,100.0,-875.0
2019-01-03 01:45:00,156.0,0.0,1194.0,0.0,2116.0,-471.0,411.0,-2336.0,401.0,0.0,285.0,0.0,1330.0,0.0,6402.0,0.0,100.0,-875.0
2019-01-03 02:00:00,172.0,0.0,1191.0,0.0,2185.0,-299.0,498.0,-2320.0,388.0,0.0,297.0,0.0,987.0,0.0,6452.0,0.0,100.0,-875.0
2019-01-03 02:15:00,172.0,0.0,1191.0,0.0,2185.0,-299.0,498.0,-2320.0,388.0,0.0,297.0,0.0,987.0,0.0,6452.0,0.0,100.0,-875.0
2019-01-03 02:30:00,172.0,0.0,1191.0,0.0,2185.0,-299.0,498.0,-2320.0,388.0,0.0,297.0,0.0,987.0,0.0,6452.0,0.0,100.0,-875.0
2019-01-03 02:45:00,172.0,0.0,1191.0,0.0,2185.0,-299.0,498.0,-2320.0,388.0,0.0,297.0,0.0,987.0,0.0,6452.0,0.0,100.0,-875.0
2019-01-03 03:00:00,2381.0,-309.0,1084.0,0.0,2129.0,-29.0,479.0,-2293.0,386.0,0.0,309.0,0.0,651.0,0.0,3931.0,0.0,100.0,-814.0
2019-01-03 03:15:00,2381.0,-309.0,1084.0,0.0,2129.0,-29.0,479.0,-2293.0,386.0,0.0,309.0,0.0,651.0,0.0,3931.0,0.0,100.0,-814.0
2019-01-03 03:30:00,2381.0,-309.0,1084.0,0.0,2129.0,-29.0,479.0,-2293.0,386.0,0.0,309.0,0.0,651.0,0.0,3931.0,0.0,100.0,-814.0
2019-01-03 03:45:00,2381.0,-309.0,1084.0,0.0,2129.0,-29.0,479.0,-2293.0,386.0,0.0,309.0,0.0,651.0,0.0,3931.0,0.0,100.0,-814.0
2019-01-03 04:00:00,2294.0,-225.0,1104.0,0.0,2279.0,-222.0,479.0,-1962.0,393.0,0.0,297.0,0.0,939.0,0.0,3259.0,0.0,0.0,-795.0
2019-01-03 04:15:00,2294.0,-225.0,1104.0,0.0,2279.0,-222.0,479.0,-1962.0,393.0,0.0,297.0,0.0,939.0,0.0,3259.0,0.0,0.0,-795.0
2019-01-03 04:30:00,2294.0,-225.0,1104.0,0.0,2279.0,-222.0,479.0,-1962.0,393.0,0.0,297.0,0.0,939.0,0.0,3259.0,0.0,0.0,-795.0
2019-01-03 04:45:00,2294.0,-225.0,1104.0,0.0,2279.0,-222.0,479.0,-1962.0,393.0,0.0,297.0,0.0,939.0,0.0,3259.0,0.0,0.0,-795.0
2019-01-03 05:00:00,2758.0,-2.0,1184.0,0.0,2126.0,-448.0,451.0,-1812.0,420.0,0.0,303.0,0.0,1701.0,0.0,4419.0,0.0,0.0,-891.0
2019-01-03 05:15:00,2758.0,-2.0,1184.0,0.0,2126.0,-448.0,451.0,-1812.0,420.0,0.0,303.0,0.0,1701.0,0.0,4419.0,0.0,0.0,-891.0
2019-01-03 05:30:00,2758.0,-2.0,1184.0,0.0,2126.0,-448.0,451.0,-1812.0,420.0,0.0,303.0,0.0,1701.0,0.0,4419.0,0.0,0.0,-891.0
2019-01-03 05:45:00,2758.0,-2.0,1184.0,0.0,2126.0,-448.0,451.0,-1812.0,420.0,0.0,303.0,0.0,1701.0,0.0,4419.0,0.0,0.0,-891.0
2019-01-03 06:00:00,2245.0,0.0,1200.0,0.0,2000.0,-460.0,984.0,-1360.0,419.0,0.0,0.0,0.0,1570.0,0.0,5267.0,0.0,0.0,-849.0
2019-01-03 06:15:00,2245.0,0.0,1200.0,0.0,2000.0,-460.0,984.0,-1360.0,419.0,0.0,0.0,0.0,1570.0,0.0,5267.0,0.0,0.0,-849.0
2019-01-03 06:30:00,2245.0,0.0,1200.0,0.0,2000.0,-460.0,984.0,-1360.0,419.0,0.0,0.0,0.0,1570.0,0.0,5267.0,0.0,0.0,-849.0
2019-01-03 06:45:00,2245.0,0.0,1200.0,0.0,2000.0,-460.0,984.0,-1360.0,419.0,0.0,0.0,0.0,1570.0,0.0,5267.0,0.0,0.0,-849.0
2019-01-03 07:00:00,1416.0,0.0,1200.0,0.0,1015.0,-157.0,943.0,-1660.0,469.0,0.0,0.0,0.0,1192.0,0.0,4188.0,0.0,0.0,-495.0
2019-01-03 07:15:00,1416.0,0.0,1200.0,0.0,1015.0,-157.0,943.0,-1660.0,469.0,0.0,0.0,0.0,1192.0,0.0,4188.0,0.0,0.0,-495.0
2019-01-03 07:30:00,1416.0,0.0,1200.0,0.0,1015.0,-157.0,943.0,-1660.0,469.0,0.0,0.0,0.0,1192.0,0.0,4188.0,0.0,0.0,-495.0
2019-01-03 07:45:00,1416.0,0.0,1200.0,0.0,1015.0,-157.0,943.0,-1660.0,469.0,0.0,0.0,0.0,1192.0,0.0,4188.0,0.0,0.0,-495.0
2019-01-03 08:00:00,2842.0,0.0,1200.0,0.0,572.0,-1214.0,763.0,-1407.0,504.0,0.0,0.0,-560.0,1129.0,0.0,5972.0,0.0,0.0,-55.0
2019-01-03 08:15:00,2842.0,0.0,1200.0,0.0,572.0,-1214.0,763.0,-1407.0,504.0,0.0,0.0,-560.0,1129.0,0.0,5972.0,0.0,0.0,-55.0
2019-01-03 08:30:00,2842.0,0.0,1200.0,0.0,572.0,-1214.0,763.0,-1407.0,504.0,0.0,0.0,-560.0,1129.0,0.0,5972.0,0.0,0.0,-55.0
2019-01-03 08:45:00,2842.0,0.0,1200.0,0.0,572.0,-1214.0,763.0,-1407.0,504.0,0.0,0.0,-560.0,1129.0,0.0,5972.0,0.0,0.0,-55.0
2019-01-03 09:00:00,1723.0,0.0,1200.0,0.0,814.0,-1667.0,896.0,-1565.0,518.0,0.0,0.0,0.0,2636.0,0.0,4487.0,0.0,0.0,-82.0
2019-01-03 09:15:00,1723.0,0.0,1200.0,0.0,814.0,-1667.0,896.0,-1565.0,518.0,0.0,0.0,0.0,2636.0,0.0,4487.0,0.0,0.0,-82.0
2019-01-03 09:30:00,1723.0,0.0,1200.0,0.0,814.0,-1667.0,896.0,-1565.0,518.0,0.0,0.0,0.0,2636.0,0.0,4487.0,0.0,0.0,-82.0
2019-01-03 09:45:00,1723.0,0.0,1200.0,0.0,814.0,-1667.0,896.0,-1565.0,518.0,0.0,0.0,0.0,2636.0,0.0,4487.0,0.0,0.0,-82.0
2019-01-03 10:00:00,11.0,0.0,1200.0,0.0,660.0,-1089.0,1107.0,-1510.0,522.0,0.0,0.0,0.0,2646.0,0.0,5524.0,0.0,0.0,-125.0
2019-01-03 10:15:00,11.0,0.0,1200.0,0.0,660.0,-1089.0,1107.0,-1510.0,522.0,0.0,0.0,0.0,2646.0,0.0,5524.0,0.0,0.0,-125.0
2019-01-03 10:30:00,11.0,0.0,1200.0,0.0,660.0,-1089.0,1107.0,-1510.0,522.0,0.0,0.0,0.0,2646.0,0.0,5524.0,0.0,0.0,-125.0
2019-01-03 10:45:00,11.0,0.0,1200.0,0.0,660.0,-1089.0,1107.0,-1510.0,522.0,0.0,0.0,0.0,2646.0,0.0,5524.0,0.0,0.0,-125.0
2019-01-03 11:00:00,0.0,0.0,1390.0,0.0,187.0,-2117.0,1027.0,-1445.0,528.0,0.0,0.0,-194.0,1910.0,0.0,7322.0,0.0,0.0,-139.0
2019-01-03 11:15:00,0.0,0.0,1390.0,0.0,187.0,-2117.0,1027.0,-1445.0,528.0,0.0,0.0,-194.0,1910.0,0.0,7322.0,0.0,0.0,-139.0
2019-01-03 11:30:00,0.0,0.0,1390.0,0.0,187.0,-2117.0,1027.0,-1445.0,528.0,0.0,0.0,-194.0,1910.0,0.0,7322.0,0.0,0.0,-139.0
2019-01-03 11:45:00,0.0,0.0,1390.0,0.0,187.0,-2117.0,1027.0,-1445.0,528.0,0.0,0.0,-194.0,1910.0,0.0,7322.0,0.0,0.0,-139.0
2019-01-03 12:00:00,751.0,-114.0,1188.0,0.0,31.0,-1966.0,1434.0,-1510.0,528.0,0.0,0.0,-80.0,1200.0,-164.0,5392.0,0.0,300.0,-112.0
2019-01-03 12:15:00,751.0,-114.0,1188.0,0.0,31.0,-1966.0,1434.0,-1510.0,528.0,0.0,0.0,-80.0,1200.0,-164.0,5392.0,0.0,300.0,-112.0
2019-01-03 12:30:00,751.0,-114.0,1188.0,0.0,31.0,-1966.0,1434.0,-1510.0,528.0,0.0,0.0,-80.0,1200.0,-164.0,5392.0,0.0,300.0,-112.0
2019-01-03 12:45:00,751.0,-114.0,1188.0,0.0,31.0,-1966.0,1434.0,-1510.0,528.0,0.0,0.0,-80.0,1200.0,-164.0,5392.0,0.0,300.0,-112.0
2019-01-03 13:00:00,155.0,-51.0,1128.0,0.0,17.0,-1952.0,1367.0,-1450.0,505.0,0.0,0.0,-615.0,958.0,-581.0,5752.0,0.0,250.0,-136.0
2019-01-03 13:15:00,155.0,-51.0,1128.0,0.0,17.0,-1952.0,1367.0,-1450.0,505.0,0.0,0.0,-615.0,958.0,-581.0,5752.0,0.0,250.0,-136.0
2019-01-03 13:30:00,155.0,-51.0,1128.0,0.0,17.0,-1952.0,1367.0,-1450.0,505.0,0.0,0.0,-615.0,958.0,-581.0,5752.0,0.0,250.0,-136.0
