datetime,demand_CRM_pos,demand_CRM_neg,demand_EOM_north,demand_EOM_east,demand_EOM_west,demand_EOM_south
2019-12-24 09:00:00,3216,2995,8126.72,8126.72,19300.96,15237.599999999999
2019-12-24 09:15:00,3216,2995,8219.52,8219.52,19521.36,15411.599999999999
2019-12-24 09:30:00,3216,2995,8315.52,8315.52,19749.36,15591.599999999999
2019-12-24 09:45:00,3216,2995,8409.6,8409.6,19972.8,15768.0
2019-12-24 10:00:00,3216,2995,8531.2,8531.2,20261.6,15996.0
2019-12-24 10:15:00,3216,2995,8595.2,8595.2,20413.6,16116.0
2019-12-24 10:30:00,3216,2995,8615.680000000002,8615.680000000002,20462.24,16154.400000000001
2019-12-24 10:45:00,3216,2995,8666.24,8666.24,20582.32,16249.199999999999
2019-12-24 11:00:00,3216,2995,8734.08,8734.08,20743.44,16376.4
2019-12-24 11:15:00,3216,2995,8756.48,8756.48,20796.64,16418.399999999998
2019-12-24 11:30:00,3216,2995,8739.84,8739.84,20757.12,16387.2
2019-12-24 11:45:00,3216,2995,8718.08,8718.08,20705.44,16346.4
2019-12-24 12:00:00,3341,2944,8715.52,8715.52,20699.36,16341.599999999999
2019-12-24 12:15:00,3341,2944,8684.16,8684.16,20624.88,16282.8
2019-12-24 12:30:00,3341,2944,8680.960000000001,8680.960000000001,20617.28,16276.8
2019-12-24 12:45:00,3341,2944,8627.84,8627.84,20491.12,16177.199999999999
2019-12-24 13:00:00,3341,2944,8575.36,8575.36,20366.48,16078.8
2019-12-24 13:15:00,3341,2944,8484.48,8484.48,20150.64,15908.4
2019-12-24 13:30:00,3341,2944,8464.0,8464.0,20102.0,15870.0
2019-12-24 13:45:00,3341,2944,8433.92,8433.92,20030.56,15813.599999999999
2019-12-24 14:00:00,3341,2944,8302.08,8302.08,19717.44,15566.4
2019-12-24 14:15:00,3341,2944,8175.360000000001,8175.360000000001,19416.48,15328.8
2019-12-24 14:30:00,3341,2944,8121.6,8121.6,19288.8,15228.0
2019-12-24 14:45:00,3341,2944,8053.12,8053.12,19126.16,15099.599999999999
2019-12-24 15:00:00,3341,2944,8092.8,8092.8,19220.4,15174.0
2019-12-24 15:15:00,3341,2944,8037.12,8037.12,19088.16,15069.599999999999
2019-12-24 15:30:00,3341,2944,8026.88,8026.88,19063.84,15050.4
2019-12-24 15:45:00,3341,2944,8045.4400000000005,8045.4400000000005,19107.920000000002,15085.199999999999
2019-12-24 16:00:00,3357,2973,8103.680000000001,8103.680000000001,19246.24,15194.400000000001
2019-12-24 16:15:00,3357,2973,8163.2,8163.2,19387.6,15306.0
2019-12-24 16:30:00,3357,2973,8272.0,8272.0,19646.0,15510.0
2019-12-24 16:45:00,3357,2973,8385.28,8385.28,19915.040000000005,15722.400000000001
2019-12-24 17:00:00,3357,2973,8520.960000000001,8520.960000000001,20237.28,15976.8
2019-12-24 17:15:00,3357,2973,8558.08,8558.08,20325.44,16046.4
2019-12-24 17:30:00,3357,2973,8547.2,8547.2,20299.6,16026.0
2019-12-24 17:45:00,3357,2973,8476.16,8476.16,20130.88,15892.8
2019-12-24 18:00:00,3357,2973,8408.960000000001,8408.960000000001,19971.28,15766.8
2019-12-24 18:15:00,3357,2973,8293.12,8293.12,19696.16,15549.599999999999
2019-12-24 18:30:00,3357,2973,8199.680000000002,8199.680000000002,19474.24,15374.400000000001
2019-12-24 18:45:00,3357,2973,8104.320000000001,8104.320000000001,19247.760000000002,15195.599999999999
2019-12-24 19:00:00,3357,2973,7975.04,7975.04,18940.72,14953.199999999999
2019-12-24 19:15:00,3357,2973,7855.360000000001,7855.360000000001,18656.48,14728.8
2019-12-24 19:30:00,3357,2973,7788.8,7788.8,18498.4,14604.0
2019-12-24 19:45:00,3357,2973,7695.360000000001,7695.360000000001,18276.48,14428.8
2019-12-24 20:00:00,3329,2955,7534.72,7534.72,17894.96,14127.6
2019-12-24 20:15:00,3329,2955,7422.72,7422.72,17628.96,13917.6
2019-12-24 20:30:00,3329,2955,7404.16,7404.16,17584.88,13882.8
2019-12-24 20:45:00,3329,2955,7344.64,7344.64,17443.52,13771.199999999999
2019-12-24 21:00:00,3329,2955,7324.16,7324.16,17394.88,13732.8
2019-12-24 21:15:00,3329,2955,7311.360000000001,7311.360000000001,17364.48,13708.8
2019-12-24 21:30:00,3329,2955,7293.4400000000005,7293.4400000000005,17321.920000000002,13675.199999999999
2019-12-24 21:45:00,3329,2955,7246.08,7246.08,17209.44,13586.4
2019-12-24 22:00:00,3329,2955,7275.52,7275.52,17279.36,13641.6
2019-12-24 22:15:00,3329,2955,7253.12,7253.12,17226.16,13599.6
2019-12-24 22:30:00,3329,2955,7164.16,7164.16,17014.88,13432.8
2019-12-24 22:45:00,3329,2955,7089.28,7089.28,16837.04,13292.4
2019-12-24 23:00:00,3329,2955,6995.84,6995.84,16615.12,13117.199999999999
2019-12-24 23:15:00,3329,2955,6888.96,6888.96,16361.28,12916.8
2019-12-24 23:30:00,3329,2955,6776.96,6776.96,16095.28,12706.8
2019-12-24 23:45:00,3329,2955,6699.52,6699.52,15911.36,12561.6
2019-12-25 00:00:00,3268,2999,6606.72,6606.72,15690.960000000001,12387.6
2019-12-25 00:15:00,3268,2999,6533.76,6533.76,15517.68,12250.8
2019-12-25 00:30:00,3268,2999,6472.32,6472.32,15371.76,12135.6
2019-12-25 00:45:00,3268,2999,6394.24,6394.24,15186.32,11989.199999999999
2019-12-25 01:00:00,3268,2999,6293.76,6293.76,14947.68,11800.8
2019-12-25 01:15:00,3268,2999,6195.84,6195.84,14715.12,11617.199999999999
2019-12-25 01:30:00,3268,2999,6108.8,6108.8,14508.4,11454.0
2019-12-25 01:45:00,3268,2999,6055.04,6055.04,14380.72,11353.199999999999
2019-12-25 02:00:00,3268,2999,5977.6,5977.6,14196.8,11208.0
2019-12-25 02:15:00,3268,2999,5928.96,5928.96,14081.28,11116.8
2019-12-25 02:30:00,3268,2999,5918.72,5918.72,14056.960000000001,11097.6
2019-12-25 02:45:00,3268,2999,5901.4400000000005,5901.4400000000005,14015.92,11065.199999999999
2019-12-25 03:00:00,3268,2999,5921.28,5921.28,14063.04,11102.4
2019-12-25 03:15:00,3268,2999,5916.16,5916.16,14050.880000000001,11092.8
2019-12-25 03:30:00,3268,2999,5905.92,5905.92,14026.56,11073.6
2019-12-25 03:45:00,3268,2999,5880.32,5880.32,13965.76,11025.6
2019-12-25 04:00:00,3217,2984,5904.0,5904.0,14022.0,11070.0
2019-12-25 04:15:00,3217,2984,5915.52,5915.52,14049.36,11091.6
2019-12-25 04:30:00,3217,2984,5964.8,5964.8,14166.4,11184.0
2019-12-25 04:45:00,3217,2984,5972.4800000000005,5972.4800000000005,14184.64,11198.4
2019-12-25 05:00:00,3217,2984,6028.8,6028.8,14318.4,11304.0
2019-12-25 05:15:00,3217,2984,5983.36,5983.36,14210.48,11218.8
2019-12-25 05:30:00,3217,2984,6002.56,6002.56,14256.08,11254.8
2019-12-25 05:45:00,3217,2984,5967.36,5967.36,14172.48,11188.8
2019-12-25 06:00:00,3217,2984,5964.8,5964.8,14166.4,11184.0
2019-12-25 06:15:00,3217,2984,5945.6,5945.6,14120.8,11148.0
2019-12-25 06:30:00,3217,2984,5934.72,5934.72,14094.960000000001,11127.6
2019-12-25 06:45:00,3217,2984,6000.64,6000.64,14251.52,11251.199999999999
2019-12-25 07:00:00,3217,2984,6083.84,6083.84,14449.12,11407.199999999999
2019-12-25 07:15:00,3217,2984,6132.4800000000005,6132.4800000000005,14564.64,11498.4
2019-12-25 07:30:00,3217,2984,6217.6,6217.6,14766.8,11658.0
2019-12-25 07:45:00,3217,2984,6368.64,6368.64,15125.52,11941.199999999999
2019-12-25 08:00:00,3216,2995,6551.04,6551.04,15558.72,12283.199999999999
2019-12-25 08:15:00,3216,2995,6672.0,6672.0,15846.0,12510.0
2019-12-25 08:30:00,3216,2995,6787.84,6787.84,16121.12,12727.199999999999
2019-12-25 08:45:00,3216,2995,6944.64,6944.64,16493.52,13021.199999999999
2019-12-25 09:00:00,3216,2995,7214.72,7214.72,17134.96,13527.6
2019-12-25 09:15:00,3216,2995,7385.6,7385.6,17540.8,13848.0
2019-12-25 09:30:00,3216,2995,7457.28,7457.28,17711.04,13982.4
2019-12-25 09:45:00,3216,2995,7560.319999999999,7560.319999999999,17955.76,14175.599999999997
2019-12-25 10:00:00,3216,2995,7728.64,7728.64,18355.52,14491.199999999999
2019-12-25 10:15:00,3216,2995,7834.24,7834.24,18606.32,14689.199999999999
2019-12-25 10:30:00,3216,2995,7893.76,7893.76,18747.68,14800.8
2019-12-25 10:45:00,3216,2995,7976.320000000001,7976.320000000001,18943.760000000002,14955.599999999999
2019-12-25 11:00:00,3216,2995,8122.24,8122.24,19290.32,15229.199999999999
2019-12-25 11:15:00,3216,2995,8243.84,8243.84,19579.12,15457.199999999999
2019-12-25 11:30:00,3216,2995,8302.72,8302.72,19718.96,15567.599999999997
2019-12-25 11:45:00,3216,2995,8324.48,8324.48,19770.64,15608.4
2019-12-25 12:00:00,3341,2944,8246.4,8246.4,19585.2,15462.0
2019-12-25 12:15:00,3341,2944,8156.8,8156.8,19372.4,15294.0
2019-12-25 12:30:00,3341,2944,8120.96,8120.96,19287.28,15226.8
2019-12-25 12:45:00,3341,2944,8028.8,8028.8,19068.4,15054.0
2019-12-25 13:00:00,3341,2944,7784.319999999999,7784.319999999999,18487.76,14595.599999999997
2019-12-25 13:15:00,3341,2944,7686.400000000001,7686.400000000001,18255.2,14412.0
2019-12-25 13:30:00,3341,2944,7630.72,7630.72,18122.96,14307.6
2019-12-25 13:45:00,3341,2944,7595.52,7595.52,18039.36,14241.6
2019-12-25 14:00:00,3341,2944,7527.680000000001,7527.680000000001,17878.24,14114.400000000001
2019-12-25 14:15:00,3341,2944,7460.4800000000005,7460.4800000000005,17718.64,13988.4
2019-12-25 14:30:00,3341,2944,7443.2,7443.2,17677.6,13956.0
2019-12-25 14:45:00,3341,2944,7386.88,7386.88,17543.84,13850.4
2019-12-25 15:00:00,3341,2944,7466.88,7466.88,17733.84,14000.4
2019-12-25 15:15:00,3341,2944,7454.72,7454.72,17704.96,13977.6
2019-12-25 15:30:00,3341,2944,7415.04,7415.04,17610.72,13903.199999999999
2019-12-25 15:45:00,3341,2944,7374.08,7374.08,17513.44,13826.4
2019-12-25 16:00:00,3357,2973,7450.88,7450.88,17695.84,13970.4
2019-12-25 16:15:00,3357,2973,7510.400000000001,7510.400000000001,17837.2,14082.0
2019-12-25 16:30:00,3357,2973,7594.24,7594.24,18036.32,14239.199999999999
2019-12-25 16:45:00,3357,2973,7731.2,7731.2,18361.6,14496.0
2019-12-25 17:00:00,3357,2973,7900.8,7900.8,18764.4,14814.0
2019-12-25 17:15:00,3357,2973,7902.08,7902.08,18767.44,14816.4
2019-12-25 17:30:00,3357,2973,7970.56,7970.56,18930.08,14944.8
2019-12-25 17:45:00,3357,2973,7990.400000000001,7990.400000000001,18977.2,14982.0
2019-12-25 18:00:00,3357,2973,8053.12,8053.12,19126.16,15099.599999999999
2019-12-25 18:15:00,3357,2973,8039.680000000001,8039.680000000001,19094.24,15074.400000000001
2019-12-25 18:30:00,3357,2973,8030.08,8030.08,19071.44,15056.4
2019-12-25 18:45:00,3357,2973,7991.04,7991.04,18978.72,14983.199999999999
2019-12-25 19:00:00,3357,2973,7983.360000000001,7983.360000000001,18960.48,14968.8
2019-12-25 19:15:00,3357,2973,7942.400000000001,7942.400000000001,18863.2,14892.0
2019-12-25 19:30:00,3357,2973,7911.680000000001,7911.680000000001,18790.24,14834.400000000001
2019-12-25 19:45:00,3357,2973,7845.76,7845.76,18633.68,14710.8
2019-12-25 20:00:00,3329,2955,7728.64,7728.64,18355.52,14491.199999999999
2019-12-25 20:15:00,3329,2955,7642.24,7642.24,18150.32,14329.199999999999
2019-12-25 20:30:00,3329,2955,7541.12,7541.12,17910.16,14139.6
2019-12-25 20:45:00,3329,2955,7507.2,7507.2,17829.6,14076.0
2019-12-25 21:00:00,3329,2955,7472.64,7472.64,17747.52,14011.199999999999
2019-12-25 21:15:00,3329,2955,7427.84,7427.84,17641.12,13927.199999999999
2019-12-25 21:30:00,3329,2955,7381.76,7381.76,17531.68,13840.8
2019-12-25 21:45:00,3329,2955,7344.0,7344.0,17442.0,13770.0
2019-12-25 22:00:00,3329,2955,7402.24,7402.24,17580.32,13879.199999999999
2019-12-25 22:15:00,3329,2955,7367.68,7367.68,17498.24,13814.4
2019-12-25 22:30:00,3329,2955,7293.4400000000005,7293.4400000000005,17321.920000000002,13675.199999999999
2019-12-25 22:45:00,3329,2955,7169.28,7169.28,17027.04,13442.4
2019-12-25 23:00:00,3329,2955,7045.12,7045.12,16732.16,13209.6
2019-12-25 23:15:00,3329,2955,6961.28,6961.28,16533.04,13052.4
2019-12-25 23:30:00,3329,2955,6836.4800000000005,6836.4800000000005,16236.64,12818.4
2019-12-25 23:45:00,3329,2955,6764.16,6764.16,16064.880000000001,12682.8
2019-12-26 00:00:00,3268,2999,6583.04,6583.04,15634.72,12343.199999999999
2019-12-26 00:15:00,3268,2999,6470.400000000001,6470.400000000001,15367.2,12132.0
2019-12-26 00:30:00,3268,2999,6417.92,6417.92,15242.56,12033.6
2019-12-26 00:45:00,3268,2999,6343.04,6343.04,15064.72,11893.199999999999
2019-12-26 01:00:00,3268,2999,6264.96,6264.96,14879.28,11746.8
2019-12-26 01:15:00,3268,2999,6207.360000000001,6207.360000000001,14742.48,11638.8
2019-12-26 01:30:00,3268,2999,6176.0,6176.0,14668.0,11580.0
2019-12-26 01:45:00,3268,2999,6124.8,6124.8,14546.4,11484.0
2019-12-26 02:00:00,3268,2999,6085.76,6085.76,14453.68,11410.8
2019-12-26 02:15:00,3268,2999,6047.36,6047.36,14362.48,11338.8
2019-12-26 02:30:00,3268,2999,6039.04,6039.04,14342.72,11323.199999999999
2019-12-26 02:45:00,3268,2999,6010.24,6010.24,14274.32,11269.199999999999
2019-12-26 03:00:00,3268,2999,6028.16,6028.16,14316.880000000001,11302.8
2019-12-26 03:15:00,3268,2999,6012.8,6012.8,14280.4,11274.0
2019-12-26 03:30:00,3268,2999,6030.72,6030.72,14322.960000000001,11307.6
2019-12-26 03:45:00,3268,2999,6036.4800000000005,6036.4800000000005,14336.64,11318.4
2019-12-26 04:00:00,3143,2984,6062.72,6062.72,14398.960000000001,11367.6
2019-12-26 04:15:00,3143,2984,6080.0,6080.0,14440.0,11400.0
2019-12-26 04:30:00,3143,2984,6091.52,6091.52,14467.36,11421.6
2019-12-26 04:45:00,3143,2984,6058.24,6058.24,14388.32,11359.199999999999
2019-12-26 05:00:00,3143,2984,6087.04,6087.04,14456.72,11413.199999999999
2019-12-26 05:15:00,3143,2984,6060.8,6060.8,14394.4,11364.0
2019-12-26 05:30:00,3143,2984,6059.52,6059.52,14391.36,11361.6
2019-12-26 05:45:00,3143,2984,6014.08,6014.08,14283.44,11276.4
2019-12-26 06:00:00,3143,2984,6015.36,6015.36,14286.48,11278.8
2019-12-26 06:15:00,3143,2984,6005.76,6005.76,14263.68,11260.8
2019-12-26 06:30:00,3143,2984,5985.92,5985.92,14216.56,11223.6
2019-12-26 06:45:00,3143,2984,6053.12,6053.12,14376.16,11349.6
2019-12-26 07:00:00,3143,2984,6148.4800000000005,6148.4800000000005,14602.64,11528.4
2019-12-26 07:15:00,3143,2984,6216.32,6216.32,14763.76,11655.6
2019-12-26 07:30:00,3143,2984,6300.16,6300.16,14962.880000000001,11812.8
2019-12-26 07:45:00,3143,2984,6423.68,6423.68,15256.24,12044.4
2019-12-26 08:00:00,3209,2995,6556.8,6556.8,15572.4,12294.0
2019-12-26 08:15:00,3209,2995,6631.68,6631.68,15750.24,12434.4
2019-12-26 08:30:00,3209,2995,6724.4800000000005,6724.4800000000005,15970.64,12608.4
2019-12-26 08:45:00,3209,2995,6876.16,6876.16,16330.880000000001,12892.8
2019-12-26 09:00:00,3209,2995,7051.52,7051.52,16747.36,13221.6
2019-12-26 09:15:00,3209,2995,7173.12,7173.12,17036.16,13449.6
2019-12-26 09:30:00,3209,2995,7271.04,7271.04,17268.72,13633.199999999999
2019-12-26 09:45:00,3209,2995,7344.64,7344.64,17443.52,13771.199999999999
2019-12-26 10:00:00,3209,2995,7497.6,7497.6,17806.8,14058.0
2019-12-26 10:15:00,3209,2995,7526.400000000001,7526.400000000001,17875.2,14112.0
2019-12-26 10:30:00,3209,2995,7602.56,7602.56,18056.08,14254.8
2019-12-26 10:45:00,3209,2995,7692.8,7692.8,18270.4,14424.0
2019-12-26 11:00:00,3209,2995,7813.12,7813.12,18556.16,14649.6
2019-12-26 11:15:00,3209,2995,7892.4800000000005,7892.4800000000005,18744.64,14798.4
2019-12-26 11:30:00,3209,2995,7949.4400000000005,7949.4400000000005,18879.920000000002,14905.199999999999
2019-12-26 11:45:00,3209,2995,7992.96,7992.96,18983.28,14986.8
2019-12-26 12:00:00,3334,2944,7991.680000000001,7991.680000000001,18980.24,14984.400000000001
2019-12-26 12:15:00,3334,2944,7950.08,7950.08,18881.44,14906.4
2019-12-26 12:30:00,3334,2944,7872.64,7872.64,18697.52,14761.199999999999
2019-12-26 12:45:00,3334,2944,7786.24,7786.24,18492.32,14599.199999999999
2019-12-26 13:00:00,3334,2944,7735.680000000001,7735.680000000001,18372.24,14504.400000000001
2019-12-26 13:15:00,3334,2944,7666.56,7666.56,18208.08,14374.8
2019-12-26 13:30:00,3334,2944,7613.4400000000005,7613.4400000000005,18081.920000000002,14275.199999999999
2019-12-26 13:45:00,3334,2944,7529.6,7529.6,17882.8,14118.0
2019-12-26 14:00:00,3334,2944,7493.76,7493.76,17797.68,14050.8
2019-12-26 14:15:00,3334,2944,7435.52,7435.52,17659.36,13941.6
2019-12-26 14:30:00,3334,2944,7419.52,7419.52,17621.36,13911.6
2019-12-26 14:45:00,3334,2944,7388.8,7388.8,17548.4,13854.0
2019-12-26 15:00:00,3334,2944,7397.12,7397.12,17568.16,13869.6
2019-12-26 15:15:00,3334,2944,7380.4800000000005,7380.4800000000005,17528.64,13838.4
2019-12-26 15:30:00,3334,2944,7363.2,7363.2,17487.6,13806.0
2019-12-26 15:45:00,3334,2944,7386.24,7386.24,17542.32,13849.199999999999
2019-12-26 16:00:00,3350,2973,7487.360000000001,7487.360000000001,17782.48,14038.8
2019-12-26 16:15:00,3350,2973,7571.2,7571.2,17981.6,14196.0
2019-12-26 16:30:00,3350,2973,7704.96,7704.96,18299.28,14446.8
2019-12-26 16:45:00,3350,2973,7787.52,7787.52,18495.36,14601.6
2019-12-26 17:00:00,3350,2973,7923.2,7923.2,18817.6,14856.0
2019-12-26 17:15:00,3350,2973,7971.2,7971.2,18931.6,14946.0
2019-12-26 17:30:00,3350,2973,7976.320000000001,7976.320000000001,18943.760000000002,14955.599999999999
2019-12-26 17:45:00,3350,2973,8012.16,8012.16,19028.88,15022.8
2019-12-26 18:00:00,3350,2973,8077.4400000000005,8077.4400000000005,19183.920000000002,15145.199999999999
2019-12-26 18:15:00,3350,2973,8065.92,8065.92,19156.56,15123.599999999999
2019-12-26 18:30:00,3350,2973,8030.72,8030.72,19072.96,15057.599999999999
2019-12-26 18:45:00,3350,2973,7980.8,7980.8,18954.4,14964.0
2019-12-26 19:00:00,3350,2973,8011.52,8011.52,19027.36,15021.599999999999
2019-12-26 19:15:00,3350,2973,7926.400000000001,7926.400000000001,18825.2,14862.0
2019-12-26 19:30:00,3350,2973,7836.16,7836.16,18610.88,14692.8
2019-12-26 19:45:00,3350,2973,7775.360000000001,7775.360000000001,18466.48,14578.8
2019-12-26 20:00:00,3322,2955,7699.84,7699.84,18287.12,14437.199999999999
2019-12-26 20:15:00,3322,2955,7617.92,7617.92,18092.56,14283.6
2019-12-26 20:30:00,3322,2955,7548.8,7548.8,17928.4,14154.0
2019-12-26 20:45:00,3322,2955,7472.0,7472.0,17746.0,14010.0
2019-12-26 21:00:00,3322,2955,7477.12,7477.12,17758.16,14019.6
2019-12-26 21:15:00,3322,2955,7436.8,7436.8,17662.4,13944.0
2019-12-26 21:30:00,3322,2955,7413.12,7413.12,17606.16,13899.6
2019-12-26 21:45:00,3322,2955,7381.76,7381.76,17531.68,13840.8
2019-12-26 22:00:00,3322,2955,7448.32,7448.32,17689.76,13965.6
2019-12-26 22:15:00,3322,2955,7375.360000000001,7375.360000000001,17516.48,13828.8
2019-12-26 22:30:00,3322,2955,7283.84,7283.84,17299.12,13657.199999999999
2019-12-26 22:45:00,3322,2955,7170.56,7170.56,17030.08,13444.8
2019-12-26 23:00:00,3322,2955,7043.2,7043.2,16727.6,13206.0
2019-12-26 23:15:00,3322,2955,6940.16,6940.16,16482.88,13012.8
2019-12-26 23:30:00,3322,2955,6817.28,6817.28,16191.04,12782.4
2019-12-26 23:45:00,3322,2955,6700.8,6700.8,15914.4,12564.0
2019-12-27 00:00:00,3232,2968,6612.4800000000005,6612.4800000000005,15704.64,12398.4
2019-12-27 00:15:00,3232,2968,6484.4800000000005,6484.4800000000005,15400.64,12158.4
2019-12-27 00:30:00,3232,2968,6435.84,6435.84,15285.12,12067.199999999999
2019-12-27 00:45:00,3232,2968,6341.76,6341.76,15061.68,11890.8
2019-12-27 01:00:00,3232,2968,6348.16,6348.16,15076.880000000001,11902.8
2019-12-27 01:15:00,3232,2968,6220.8,6220.8,14774.4,11664.0
2019-12-27 01:30:00,3232,2968,6166.400000000001,6166.400000000001,14645.2,11562.0
2019-12-27 01:45:00,3232,2968,6121.6,6121.6,14538.8,11478.0
2019-12-27 02:00:00,3232,2968,6128.0,6128.0,14554.0,11490.0
2019-12-27 02:15:00,3232,2968,6103.68,6103.68,14496.24,11444.4
2019-12-27 02:30:00,3232,2968,6067.84,6067.84,14411.12,11377.199999999999
2019-12-27 02:45:00,3232,2968,6054.400000000001,6054.400000000001,14379.2,11352.0
2019-12-27 03:00:00,3232,2968,6089.6,6089.6,14462.8,11418.0
2019-12-27 03:15:00,3232,2968,6077.4400000000005,6077.4400000000005,14433.92,11395.199999999999
2019-12-27 03:30:00,3232,2968,6090.24,6090.24,14464.32,11419.199999999999
2019-12-27 03:45:00,3232,2968,6123.52,6123.52,14543.36,11481.6
2019-12-27 04:00:00,3054,3058,6190.72,6190.72,14702.960000000001,11607.6
2019-12-27 04:15:00,3054,3058,6229.76,6229.76,14795.68,11680.8
2019-12-27 04:30:00,3054,3058,6300.8,6300.8,14964.4,11814.0
2019-12-27 04:45:00,3054,3058,6322.56,6322.56,15016.08,11854.8
2019-12-27 05:00:00,3054,3058,6384.0,6384.0,15162.0,11970.0
2019-12-27 05:15:00,3054,3058,6442.88,6442.88,15301.84,12080.4
2019-12-27 05:30:00,3054,3058,6453.12,6453.12,15326.16,12099.6
2019-12-27 05:45:00,3054,3058,6524.8,6524.8,15496.4,12234.0
2019-12-27 06:00:00,3054,3058,6723.2,6723.2,15967.6,12606.0
2019-12-27 06:15:00,3054,3058,6823.04,6823.04,16204.72,12793.199999999999
2019-12-27 06:30:00,3054,3058,6922.24,6922.24,16440.32,12979.199999999999
2019-12-27 06:45:00,3054,3058,7054.08,7054.08,16753.44,13226.4
2019-12-27 07:00:00,3054,3058,7256.32,7256.32,17233.76,13605.6
2019-12-27 07:15:00,3054,3058,7383.68,7383.68,17536.24,13844.4
2019-12-27 07:30:00,3054,3058,7573.76,7573.76,17987.68,14200.8
2019-12-27 07:45:00,3054,3058,7732.4800000000005,7732.4800000000005,18364.64,14498.4
2019-12-27 08:00:00,3164,2990,7879.04,7879.04,18712.72,14773.199999999999
2019-12-27 08:15:00,3164,2990,7957.12,7957.12,18898.16,14919.599999999999
2019-12-27 08:30:00,3164,2990,8048.64,8048.64,19115.52,15091.199999999999
2019-12-27 08:45:00,3164,2990,8159.360000000001,8159.360000000001,19378.48,15298.8
2019-12-27 09:00:00,3164,2990,8269.44,8269.44,19639.920000000002,15505.199999999999
2019-12-27 09:15:00,3164,2990,8359.680000000002,8359.680000000002,19854.24,15674.400000000001
2019-12-27 09:30:00,3164,2990,8423.680000000002,8423.680000000002,20006.24,15794.400000000001
2019-12-27 09:45:00,3164,2990,8471.680000000002,8471.680000000002,20120.24,15884.400000000001
2019-12-27 10:00:00,3164,2990,8522.880000000001,8522.880000000001,20241.840000000004,15980.400000000001
2019-12-27 10:15:00,3164,2990,8547.2,8547.2,20299.6,16026.0
2019-12-27 10:30:00,3164,2990,8578.56,8578.56,20374.08,16084.8
2019-12-27 10:45:00,3164,2990,8593.28,8593.28,20409.040000000005,16112.400000000001
2019-12-27 11:00:00,3164,2990,8632.960000000001,8632.960000000001,20503.28,16186.8
2019-12-27 11:15:00,3164,2990,8671.36,8671.36,20594.48,16258.8
2019-12-27 11:30:00,3164,2990,8714.24,8714.24,20696.32,16339.199999999999
2019-12-27 11:45:00,3164,2990,8744.32,8744.32,20767.76,16395.6
2019-12-27 12:00:00,3289,2950,8776.960000000001,8776.960000000001,20845.28,16456.8
2019-12-27 12:15:00,3289,2950,8746.880000000001,8746.880000000001,20773.84,16400.399999999998
2019-12-27 12:30:00,3289,2950,8736.64,8736.64,20749.52,16381.199999999999
2019-12-27 12:45:00,3289,2950,8721.92,8721.92,20714.56,16353.599999999999
