name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
powerplant_389,onshore wind,renewable,0,557.5109124659646,0.0,1.0,557.5109124659646,557.5109124659646,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_391,solar,renewable,0,4169.295742035711,0.0,1.0,4169.295742035711,4169.295742035711,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_392,solar,renewable,0,1779.5591807613498,0.0,1.0,1779.5591807613498,1779.5591807613498,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_393,solar,renewable,0,1.56543281425952e-05,0.0,1.0,1.56543281425952e-05,1.56543281425952e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_394,solar,renewable,0,676.8237189101638,0.0,1.0,676.8237189101638,676.8237189101638,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_395,solar,renewable,0,460.83862562039945,0.0,1.0,460.83862562039945,460.83862562039945,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_396,solar,renewable,0,6686.1766306699465,0.0,1.0,6686.1766306699465,6686.1766306699465,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_397,solar,renewable,0,379.0806119321526,0.0,1.0,379.0806119321526,379.0806119321526,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_398,solar,renewable,0,0.0002483727380692,0.0,1.0,0.0002483727380692,0.0002483727380692,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_402,onshore wind,renewable,0,420.1015866326004,0.0,1.0,420.1015866326004,420.1015866326004,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_403,onshore wind,renewable,0,4278.760278511769,0.0,1.0,4278.760278511769,4278.760278511769,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_404,onshore wind,renewable,0,389.2282091350076,0.0,1.0,389.2282091350076,389.2282091350076,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_405,onshore wind,renewable,0,274.63365373209155,0.0,1.0,274.63365373209155,274.63365373209155,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_406,onshore wind,renewable,0,463.5626186676175,0.0,1.0,463.5626186676175,463.5626186676175,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_407,run-of-river hydro,renewable,0,65.72744000000002,0.0,0.9,65.72744000000002,65.72744000000002,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_409,solar,renewable,0,5511.486016506295,0.0,1.0,5511.486016506295,5511.486016506295,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_410,solar,renewable,0,0.0059049659465659,0.0,1.0,0.0059049659465659,0.0059049659465659,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_411,solar,renewable,0,725.511795983866,0.0,1.0,725.511795983866,725.511795983866,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_412,solar,renewable,0,493.9895674255416,0.0,1.0,493.9895674255416,493.9895674255416,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_413,solar,renewable,0,16987.910456868263,0.0,1.0,16987.910456868263,16987.910456868263,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_414,solar,renewable,0,8742.52526839495,0.0,1.0,8742.52526839495,8742.52526839495,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_415,solar,renewable,0,309.1787533955583,0.0,1.0,309.1787533955583,309.1787533955583,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_416,solar,renewable,0,1711.0309323642657,0.0,1.0,1711.0309323642657,1711.0309323642657,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_417,solar,renewable,0,0.000262222969333,0.0,1.0,0.000262222969333,0.000262222969333,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_421,onshore wind,renewable,0,347.47149053954854,0.0,1.0,347.47149053954854,347.47149053954854,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_422,onshore wind,renewable,0,590.7416693655211,0.0,1.0,590.7416693655211,590.7416693655211,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_423,run-of-river hydro,renewable,0,67.659,0.0,0.9,67.659,67.659,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_425,solar,renewable,0,3853.5342298528535,0.0,1.0,3853.5342298528535,3853.5342298528535,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_426,solar,renewable,0,33.83739492932896,0.0,1.0,33.83739492932896,33.83739492932896,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_427,solar,renewable,0,1.4283774047434752e-05,0.0,1.0,1.4283774047434752e-05,1.4283774047434752e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_428,solar,renewable,0,730.320429747475,0.0,1.0,730.320429747475,730.320429747475,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_429,solar,renewable,0,497.2637331309717,0.0,1.0,497.2637331309717,497.2637331309717,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_430,solar,renewable,0,0.0251327206454687,0.0,1.0,0.0251327206454687,0.0251327206454687,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_431,solar,renewable,0,11085.146294564269,0.0,1.0,11085.146294564269,11085.146294564269,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_432,solar,renewable,0,0.0001898975555676,0.0,1.0,0.0001898975555676,0.0001898975555676,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_436,onshore wind,renewable,0,463.1672328946918,0.0,1.0,463.1672328946918,463.1672328946918,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_437,onshore wind,renewable,0,3912.5946777827207,0.0,1.0,3912.5946777827207,3912.5946777827207,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_438,onshore wind,renewable,0,5800.311142484861,0.0,1.0,5800.311142484861,5800.311142484861,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_439,onshore wind,renewable,0,302.78729736535087,0.0,1.0,302.78729736535087,302.78729736535087,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_440,onshore wind,renewable,0,511.08350458427566,0.0,1.0,511.08350458427566,511.08350458427566,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_441,run-of-river hydro,renewable,0,0.375,0.0,0.9,0.375,0.375,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_443,solar,renewable,0,7081.356756179743,0.0,1.0,7081.356756179743,7081.356756179743,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_444,solar,renewable,0,3016.084554739044,0.0,1.0,3016.084554739044,3016.084554739044,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_445,solar,renewable,0,0.0002931666334646,0.0,1.0,0.0002931666334646,0.0002931666334646,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_446,solar,renewable,0,710.5973159683931,0.0,1.0,710.5973159683931,710.5973159683931,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_447,solar,renewable,0,483.834534052434,0.0,1.0,483.834534052434,483.834534052434,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_448,solar,renewable,0,649.2235139842696,0.0,1.0,649.2235139842696,649.2235139842696,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_449,solar,renewable,0,0.000218559825162,0.0,1.0,0.000218559825162,0.000218559825162,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_453,offshore wind AC,renewable,0,767.84039526,0.0,1.0,767.84039526,767.84039526,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_454,offshore wind AC,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_455,offshore wind DC,renewable,0,4000.000003386555,0.0,1.0,4000.000003386555,4000.000003386555,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_456,offshore wind DC,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_457,onshore wind,renewable,0,554.8501655971406,0.0,1.0,554.8501655971406,554.8501655971406,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_458,onshore wind,renewable,0,4877.602208433815,0.0,1.0,4877.602208433815,4877.602208433815,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_459,onshore wind,renewable,0,514.0728217062237,0.0,1.0,514.0728217062237,514.0728217062237,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_460,onshore wind,renewable,0,362.7231750201818,0.0,1.0,362.7231750201818,362.7231750201818,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_461,onshore wind,renewable,0,612.2513053010894,0.0,1.0,612.2513053010894,612.2513053010894,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_462,run-of-river hydro,renewable,0,19.9,0.0,0.9,19.9,19.9,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_464,solar,renewable,0,1913.2680469529428,0.0,1.0,1913.2680469529428,1913.2680469529428,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_465,solar,renewable,0,1572.9711579932489,0.0,1.0,1572.9711579932489,1572.9711579932489,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_466,solar,renewable,0,3.128507151631073e-05,0.0,1.0,3.128507151631073e-05,3.128507151631073e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_467,solar,renewable,0,654.010131752307,0.0,1.0,654.010131752307,654.010131752307,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_468,solar,renewable,0,445.30517179091606,0.0,1.0,445.30517179091606,445.30517179091606,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_469,solar,renewable,0,0.0010036145718086,0.0,1.0,0.0010036145718086,0.0010036145718086,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_470,solar,renewable,0,0.0002241905534611,0.0,1.0,0.0002241905534611,0.0002241905534611,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_474,onshore wind,renewable,0,226.5263026601472,0.0,1.0,226.5263026601472,226.5263026601472,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_475,onshore wind,renewable,0,8.174510245923197e-05,0.0,1.0,8.174510245923197e-05,8.174510245923197e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_476,run-of-river hydro,renewable,0,316.7048,0.0,0.9,316.7048,316.7048,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_478,solar,renewable,0,4650.452101219587,0.0,1.0,4650.452101219587,4650.452101219587,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_479,solar,renewable,0,0.0010831712722268,0.0,1.0,0.0010831712722268,0.0010831712722268,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
