,wind_onshore_DE,wind_offshore_DE,solar_DE,water_DE,biomass_DE
526,5126.0,2073.0,2492.0,1383.0,4864.0
527,5254.0,1856.0,2579.0,1394.0,4870.0
528,5321.0,1655.0,2632.0,1492.0,4877.0
529,5429.0,1715.0,2614.0,1402.0,4887.0
530,5616.0,1675.0,2711.0,1402.0,4871.0
531,5662.0,1723.0,2608.0,1396.0,4871.0
532,5755.0,1783.0,2513.0,1389.0,4890.0
533,5829.0,1910.0,2346.0,1389.0,4867.0
534,5921.0,1841.0,2197.0,1410.0,4874.0
535,5914.0,1962.0,1995.0,1404.0,4876.0
536,5894.0,1925.0,1816.0,1520.0,4864.0
537,5846.0,1843.0,1561.0,1438.0,4854.0
538,5830.0,1824.0,1312.0,1398.0,4869.0
539,5844.0,1929.0,1047.0,1377.0,4858.0
540,5834.0,2080.0,796.0,1371.0,4868.0
541,5840.0,2174.0,559.0,1486.0,4863.0
542,5793.0,2199.0,359.0,1428.0,4862.0
543,5928.0,2195.0,194.0,1451.0,4864.0
544,6031.0,2332.0,81.0,1464.0,4884.0
545,5994.0,2487.0,22.0,1449.0,4878.0
546,6119.0,2628.0,4.0,1473.0,4870.0
547,6321.0,2808.0,1.0,1490.0,4877.0
548,6573.0,2885.0,0.0,1436.0,4882.0
549,6822.0,2862.0,0.0,1453.0,4861.0
550,7049.0,2832.0,0.0,1447.0,4904.0
551,7323.0,2925.0,0.0,1459.0,4893.0
552,7451.0,2944.0,0.0,1418.0,4900.0
553,7588.0,3003.0,0.0,1435.0,4895.0
554,7622.0,3065.0,0.0,1412.0,4896.0
555,7665.0,3087.0,0.0,1423.0,4907.0
556,7791.0,3052.0,0.0,1469.0,4908.0
557,7899.0,3110.0,0.0,1420.0,4902.0
558,7999.0,3194.0,0.0,1440.0,4904.0
559,8006.0,3087.0,0.0,1405.0,4900.0
560,8030.0,2652.0,0.0,1507.0,4908.0
561,8046.0,2529.0,0.0,1430.0,4896.0
562,7922.0,2564.0,0.0,1399.0,4908.0
563,7903.0,2495.0,0.0,1411.0,4880.0
564,7953.0,2374.0,0.0,1438.0,4894.0
565,7970.0,2493.0,0.0,1411.0,4905.0
566,7964.0,2519.0,0.0,1510.0,4889.0
567,7813.0,2608.0,0.0,1436.0,4898.0
568,7541.0,2854.0,0.0,1459.0,4874.0
569,7502.0,3027.0,0.0,1389.0,4861.0
570,7327.0,3065.0,0.0,1508.0,4861.0
571,7260.0,3003.0,0.0,1450.0,4870.0
572,7248.0,3024.0,0.0,1520.0,4870.0
573,7264.0,3058.0,0.0,1465.0,4869.0
574,7323.0,3148.0,0.0,1401.0,4879.0
575,7443.0,3099.0,0.0,1388.0,4869.0
576,7611.0,3026.0,0.0,1395.0,4860.0
577,7807.0,2978.0,0.0,1372.0,4854.0
578,7901.0,2845.0,0.0,1369.0,4854.0
579,8139.0,2730.0,0.0,1366.0,4853.0
580,8259.0,2597.0,0.0,1457.0,4818.0
581,8391.0,2498.0,0.0,1370.0,4821.0
582,8487.0,2464.0,0.0,1376.0,4841.0
583,8665.0,2480.0,0.0,1371.0,4846.0
584,8778.0,2379.0,0.0,1396.0,4835.0
585,8944.0,2382.0,0.0,1404.0,4839.0
586,9049.0,2361.0,0.0,1400.0,4840.0
587,9122.0,2303.0,0.0,1384.0,4836.0
588,9150.0,2243.0,0.0,1434.0,4839.0
589,9267.0,2020.0,0.0,1415.0,4828.0
590,9413.0,1946.0,0.0,1416.0,4837.0
591,9430.0,1980.0,0.0,1407.0,4828.0
592,9369.0,2001.0,0.0,1384.0,4833.0
593,9284.0,2043.0,0.0,1381.0,4838.0
594,9331.0,2201.0,0.0,1392.0,4834.0
595,9412.0,2433.0,0.0,1443.0,4833.0
596,9511.0,2450.0,0.0,1383.0,4832.0
597,9543.0,2472.0,0.0,1432.0,4832.0
598,9384.0,2375.0,0.0,1517.0,4826.0
599,9386.0,2343.0,0.0,1544.0,4820.0
600,9488.0,2258.0,0.0,1453.0,4845.0
601,9515.0,2131.0,0.0,1501.0,4811.0
602,9409.0,1903.0,0.0,1490.0,4809.0
603,9239.0,1668.0,0.0,1437.0,4831.0
604,9125.0,1507.0,0.0,1417.0,4865.0
605,8967.0,1355.0,0.0,1452.0,4873.0
606,8763.0,1183.0,0.0,1497.0,4874.0
607,8678.0,1066.0,0.0,1486.0,4880.0
608,8565.0,961.0,8.0,1455.0,4887.0
609,8489.0,930.0,25.0,1471.0,4867.0
610,8369.0,877.0,74.0,1457.0,4860.0
611,8202.0,804.0,175.0,1478.0,4856.0
612,8037.0,777.0,326.0,1509.0,4854.0
613,7951.0,739.0,525.0,1503.0,4853.0
614,7754.0,768.0,757.0,1549.0,4880.0
615,7631.0,778.0,1015.0,1553.0,4857.0
616,7560.0,883.0,1230.0,1628.0,4860.0
617,7563.0,1184.0,1441.0,1542.0,4864.0
618,7541.0,1493.0,1644.0,1529.0,4874.0
619,7657.0,1808.0,1813.0,1566.0,4877.0
620,7758.0,2119.0,1965.0,1540.0,4885.0
621,7940.0,2384.0,2112.0,1537.0,4890.0
622,8256.0,2647.0,2221.0,1524.0,4900.0
623,8602.0,2902.0,2300.0,1525.0,4880.0
624,9006.0,3261.0,2343.0,1543.0,4880.0
625,9363.0,3505.0,2349.0,1527.0,4874.0
626,9684.0,3687.0,2299.0,1538.0,4876.0
627,10032.0,3836.0,2189.0,1552.0,4882.0
628,10443.0,4010.0,2180.0,1444.0,4939.0
629,10798.0,4252.0,2067.0,1418.0,4932.0
630,10934.0,4196.0,1937.0,1425.0,4908.0
631,11254.0,4258.0,1781.0,1455.0,4863.0
632,11515.0,4333.0,1603.0,1719.0,4851.0
633,11815.0,4432.0,1382.0,1599.0,4868.0
634,12359.0,4468.0,1145.0,1567.0,4858.0
635,12895.0,4239.0,932.0,1522.0,4850.0
636,13432.0,4315.0,703.0,1622.0,4861.0
637,13939.0,4340.0,509.0,1592.0,4859.0
638,14486.0,4216.0,337.0,1678.0,4866.0
639,15137.0,4163.0,199.0,1637.0,4873.0
640,15559.0,4425.0,92.0,1536.0,4858.0
641,16265.0,4309.0,33.0,1756.0,4873.0
642,17397.0,4155.0,7.0,1745.0,4893.0
643,18321.0,4023.0,0.0,1715.0,4891.0
644,19104.0,3923.0,0.0,1688.0,4921.0
645,19786.0,3880.0,0.0,1635.0,4884.0
646,20855.0,3626.0,0.0,1535.0,4895.0
647,22097.0,3496.0,0.0,1567.0,4897.0
648,23018.0,3510.0,0.0,1604.0,4918.0
649,23624.0,3718.0,0.0,1574.0,4918.0
650,24318.0,3824.0,0.0,1563.0,4927.0
651,25056.0,3973.0,0.0,1523.0,4922.0
652,26101.0,4033.0,0.0,1595.0,4924.0
653,26764.0,4081.0,0.0,1546.0,4923.0
654,27480.0,4154.0,0.0,1620.0,4917.0
655,28394.0,4217.0,0.0,1590.0,4898.0
656,29312.0,4276.0,0.0,1615.0,4898.0
657,30092.0,4345.0,0.0,1583.0,4886.0
658,30901.0,4364.0,0.0,1611.0,4909.0
659,31740.0,4232.0,0.0,1590.0,4901.0
660,32444.0,3972.0,0.0,1784.0,4919.0
661,32755.0,3991.0,0.0,1570.0,4904.0
662,33083.0,3946.0,0.0,1584.0,4889.0
663,33390.0,3587.0,0.0,1540.0,4872.0
664,32420.0,3593.0,0.0,1690.0,4864.0
665,32576.0,3593.0,0.0,1659.0,4878.0
666,32793.0,3588.0,0.0,1625.0,4870.0
667,32951.0,3589.0,0.0,1546.0,4853.0
668,33177.0,3599.0,0.0,1638.0,4858.0
669,33420.0,3596.0,0.0,1603.0,4845.0
670,33635.0,3591.0,0.0,1595.0,4838.0
671,33712.0,3586.0,0.0,1608.0,4856.0
672,33744.0,3584.0,0.0,1624.0,4833.0
673,33827.0,3587.0,0.0,1577.0,4825.0
674,33984.0,3567.0,0.0,1557.0,4830.0
675,33818.0,3298.0,0.0,1564.0,4818.0
676,33692.0,3559.0,0.0,1688.0,4823.0
677,33737.0,3536.0,0.0,1654.0,4802.0
678,33623.0,3562.0,0.0,1651.0,4805.0
679,33573.0,3563.0,0.0,1569.0,4796.0
680,33596.0,3516.0,0.0,1554.0,4790.0
681,33766.0,3504.0,0.0,1543.0,4792.0
682,33716.0,3357.0,0.0,1559.0,4816.0
683,33771.0,3489.0,0.0,1580.0,4811.0
684,33672.0,3457.0,0.0,1656.0,4814.0
685,33833.0,3489.0,0.0,1583.0,4822.0
686,34003.0,3467.0,0.0,1575.0,4798.0
687,34189.0,3490.0,0.0,1574.0,4813.0
688,33948.0,3475.0,0.0,1569.0,4805.0
689,33973.0,3186.0,0.0,1626.0,4812.0
690,34042.0,2921.0,0.0,1704.0,4811.0
691,34163.0,2949.0,0.0,1692.0,4798.0
692,34074.0,2933.0,0.0,1669.0,4804.0
693,34061.0,3015.0,0.0,1548.0,4810.0
694,34418.0,3025.0,0.0,1611.0,4816.0
695,34452.0,2982.0,0.0,1658.0,4801.0
696,35470.0,3017.0,0.0,1565.0,4794.0
697,35718.0,3034.0,0.0,1615.0,4820.0
698,35872.0,3068.0,0.0,1634.0,4820.0
699,36184.0,3074.0,0.0,1589.0,4813.0
700,36549.0,2826.0,0.0,1519.0,4806.0
701,36928.0,2733.0,0.0,1615.0,4809.0
702,37099.0,2622.0,0.0,1604.0,4806.0
703,37181.0,2624.0,0.0,1600.0,4794.0
704,37523.0,2624.0,9.0,1500.0,4807.0
705,37591.0,2594.0,29.0,1493.0,4813.0
706,37546.0,2624.0,91.0,1486.0,4773.0
707,37850.0,2560.0,223.0,1501.0,4724.0
708,38156.0,2442.0,403.0,1510.0,4798.0
709,38354.0,2441.0,604.0,1542.0,4808.0
710,38596.0,3237.0,870.0,1488.0,4828.0
711,38460.0,3423.0,1141.0,1527.0,4844.0
712,38331.0,3133.0,1388.0,1557.0,4835.0
713,38415.0,3360.0,1678.0,1490.0,4832.0
714,38371.0,3395.0,1974.0,1525.0,4833.0
715,38339.0,3439.0,2223.0,1510.0,4822.0
716,38467.0,3270.0,2400.0,1634.0,4827.0
717,38231.0,3441.0,2500.0,1570.0,4830.0
718,38393.0,3409.0,2645.0,1505.0,4837.0
719,38742.0,3449.0,2844.0,1486.0,4830.0
720,38735.0,3288.0,2974.0,1609.0,4847.0
721,38933.0,3487.0,3026.0,1572.0,4849.0
722,38706.0,3577.0,3036.0,1531.0,4853.0
723,38863.0,3586.0,3016.0,1516.0,4845.0
724,38776.0,3525.0,2913.0,1605.0,4869.0
725,38389.0,3392.0,2888.0,1544.0,4852.0
726,38482.0,3672.0,2717.0,1542.0,4850.0
727,38266.0,3882.0,2484.0,1535.0,4848.0
728,38081.0,4021.0,2238.0,1554.0,4863.0
729,37764.0,4194.0,1941.0,1558.0,4848.0
730,37447.0,4261.0,1660.0,1534.0,4857.0
731,37324.0,4339.0,1303.0,1524.0,4852.0
732,37336.0,4316.0,995.0,1523.0,4869.0
733,36977.0,4329.0,755.0,1553.0,4852.0
734,37418.0,4355.0,518.0,1529.0,4861.0
735,37929.0,4392.0,298.0,1517.0,4873.0
736,37825.0,4351.0,148.0,1521.0,4882.0
737,37918.0,4306.0,45.0,1534.0,4894.0
738,37873.0,4053.0,3.0,1612.0,4913.0
739,37792.0,4147.0,0.0,1611.0,4910.0
740,38072.0,4150.0,0.0,1534.0,4898.0
741,38025.0,4242.0,0.0,1569.0,4904.0
742,37553.0,4304.0,0.0,1584.0,4933.0
743,37222.0,4306.0,0.0,1653.0,4940.0
744,37276.0,4440.0,0.0,1541.0,4935.0
745,37148.0,4452.0,0.0,1605.0,4932.0
746,37132.0,4415.0,0.0,1570.0,4920.0
747,37183.0,4462.0,0.0,1542.0,4905.0
748,36999.0,4454.0,0.0,1579.0,4915.0
749,36982.0,4427.0,0.0,1554.0,4914.0
750,37136.0,4446.0,0.0,1541.0,4905.0
751,37212.0,4484.0,0.0,1536.0,4911.0
752,36862.0,4487.0,0.0,1587.0,4903.0
753,36883.0,4474.0,0.0,1523.0,4906.0
754,36767.0,4466.0,0.0,1517.0,4903.0
755,36545.0,4439.0,0.0,1523.0,4900.0
756,36463.0,4431.0,0.0,1561.0,4897.0
757,36519.0,4414.0,0.0,1518.0,4898.0
758,36432.0,4373.0,0.0,1511.0,4898.0
759,36095.0,4344.0,0.0,1502.0,4887.0
760,34744.0,4413.0,0.0,1793.0,4883.0
761,34736.0,4452.0,0.0,1526.0,4878.0
762,34606.0,4429.0,0.0,1536.0,4876.0
763,34597.0,4525.0,0.0,1513.0,4873.0
764,34393.0,4526.0,0.0,1572.0,4870.0
765,34242.0,3986.0,0.0,1529.0,4877.0
766,34221.0,3975.0,0.0,1513.0,4865.0
767,33972.0,3972.0,0.0,1493.0,4871.0
768,33990.0,3979.0,0.0,1562.0,4856.0
769,33861.0,3981.0,0.0,1561.0,4859.0
770,33922.0,3985.0,0.0,1496.0,4842.0
771,33683.0,3976.0,0.0,1494.0,4854.0
772,33484.0,3528.0,0.0,1506.0,4841.0
773,33182.0,3481.0,0.0,1499.0,4829.0
774,32716.0,3482.0,0.0,1565.0,4835.0
775,32460.0,3488.0,0.0,1483.0,4837.0
776,32545.0,3488.0,0.0,1492.0,4836.0
777,32528.0,3480.0,0.0,1483.0,4839.0
778,32300.0,3487.0,0.0,1495.0,4847.0
779,32251.0,3485.0,0.0,1527.0,4843.0
780,32139.0,3482.0,0.0,1539.0,4850.0
781,32076.0,3476.0,0.0,1499.0,4838.0
782,32019.0,3482.0,0.0,1567.0,4841.0
783,32113.0,3484.0,0.0,1587.0,4829.0
784,31975.0,3482.0,0.0,1491.0,4826.0
785,31772.0,3486.0,0.0,1566.0,4826.0
786,31727.0,3486.0,0.0,1585.0,4835.0
787,31573.0,3479.0,0.0,1538.0,4836.0
788,31527.0,3468.0,0.0,1563.0,4823.0
789,31073.0,3469.0,0.0,1571.0,4843.0
790,30727.0,3478.0,0.0,1630.0,4829.0
791,30474.0,3482.0,0.0,1545.0,4830.0
792,30794.0,3484.0,0.0,1610.0,4823.0
793,30606.0,3689.0,0.0,1578.0,4842.0
794,30571.0,4121.0,0.0,1542.0,4827.0
795,30622.0,4149.0,0.0,1572.0,4839.0
796,30491.0,4165.0,0.0,1544.0,4851.0
797,30167.0,4278.0,0.0,1567.0,4857.0
798,29792.0,4743.0,0.0,1563.0,4843.0
799,29770.0,4740.0,0.0,1597.0,4828.0
800,29360.0,4736.0,8.0,1596.0,4850.0
801,29339.0,4745.0,31.0,1616.0,4853.0
802,29464.0,4743.0,81.0,1562.0,4848.0
803,29811.0,4745.0,183.0,1557.0,4865.0
804,29550.0,4759.0,348.0,1500.0,4845.0
805,28868.0,4764.0,614.0,1493.0,4837.0
806,28598.0,4758.0,915.0,1494.0,4836.0
807,28551.0,4762.0,1225.0,1592.0,4844.0
808,28553.0,4761.0,1507.0,1620.0,4852.0
809,28522.0,4762.0,1790.0,1538.0,4855.0
810,28845.0,4762.0,2106.0,1500.0,4856.0
811,28754.0,4767.0,2381.0,1479.0,4853.0
812,28916.0,4772.0,2590.0,1479.0,4852.0
813,29087.0,4775.0,2759.0,1476.0,4846.0
814,29001.0,4778.0,2911.0,1509.0,4851.0
815,29050.0,4779.0,2946.0,1514.0,4839.0
816,29014.0,4780.0,2904.0,1513.0,4840.0
817,29080.0,4948.0,2882.0,1530.0,4828.0
818,29215.0,4979.0,2744.0,1539.0,4812.0
819,29506.0,4971.0,2723.0,1497.0,4836.0
820,29343.0,4983.0,2636.0,1477.0,4835.0
821,29473.0,4988.0,2479.0,1472.0,4838.0
822,29398.0,4989.0,2286.0,1522.0,4837.0
823,29441.0,4992.0,2095.0,1516.0,4837.0
824,29193.0,4992.0,1910.0,1568.0,4840.0
825,28988.0,4991.0,1658.0,1573.0,4842.0
826,28844.0,4984.0,1449.0,1565.0,4852.0
827,28531.0,4987.0,1192.0,1539.0,4855.0
828,28369.0,4992.0,945.0,1522.0,4856.0
829,28252.0,4991.0,697.0,1517.0,4877.0
830,28146.0,4986.0,497.0,1516.0,4873.0
831,28129.0,4982.0,305.0,1500.0,4879.0
832,28034.0,4980.0,143.0,1504.0,4898.0
833,28043.0,4984.0,53.0,1510.0,4895.0
834,27615.0,4975.0,14.0,1529.0,4902.0
835,27221.0,5156.0,1.0,1641.0,4915.0
836,26787.0,5176.0,0.0,1512.0,4919.0
837,26571.0,5171.0,0.0,1526.0,4913.0
838,26460.0,5171.0,0.0,1519.0,4947.0
839,26382.0,5167.0,0.0,1521.0,4954.0
840,26387.0,5160.0,0.0,1509.0,4941.0
841,26118.0,5167.0,0.0,1506.0,4929.0
842,26034.0,5166.0,0.0,1495.0,4926.0
843,25836.0,5163.0,0.0,1495.0,4926.0
844,25463.0,5360.0,0.0,1523.0,4937.0
845,25143.0,5363.0,0.0,1494.0,4934.0
846,24775.0,5502.0,0.0,1500.0,4935.0
847,24470.0,5490.0,0.0,1518.0,4931.0
848,23927.0,5457.0,0.0,1654.0,4930.0
849,23642.0,5420.0,0.0,1548.0,4972.0
850,23040.0,5362.0,0.0,1526.0,4960.0
851,22384.0,5297.0,0.0,1500.0,4950.0
852,21720.0,5232.0,0.0,1559.0,4954.0
853,21403.0,5136.0,0.0,1575.0,4947.0
854,20645.0,5020.0,0.0,1573.0,4954.0
855,19973.0,4922.0,0.0,1552.0,4932.0
856,19053.0,4797.0,0.0,1540.0,4939.0
857,18651.0,4676.0,0.0,1537.0,4927.0
858,18379.0,4542.0,0.0,1542.0,4926.0
859,17960.0,4375.0,0.0,1505.0,4927.0
860,17489.0,4178.0,0.0,1603.0,4929.0
861,17091.0,3996.0,0.0,1539.0,4924.0
862,16754.0,3772.0,0.0,1562.0,4936.0
863,16272.0,3581.0,0.0,1529.0,4917.0
864,15853.0,3323.0,0.0,1600.0,4931.0
865,15480.0,3161.0,0.0,1533.0,4923.0
866,15192.0,2975.0,0.0,1568.0,4927.0
867,14828.0,2803.0,0.0,1545.0,4914.0
868,14521.0,2722.0,0.0,1579.0,4898.0
869,14090.0,2617.0,0.0,1551.0,4879.0
870,13987.0,2460.0,0.0,1548.0,4892.0
871,13648.0,2281.0,0.0,1542.0,4881.0
872,13319.0,2162.0,0.0,1555.0,4882.0
873,12917.0,2054.0,0.0,1577.0,4892.0
874,12500.0,1926.0,0.0,1559.0,4890.0
875,12208.0,1818.0,0.0,1565.0,4883.0
876,11923.0,1751.0,0.0,1599.0,4878.0
877,11701.0,1662.0,0.0,1593.0,4891.0
878,11487.0,1611.0,0.0,1557.0,4892.0
879,11339.0,1494.0,0.0,1589.0,4890.0
880,11200.0,1368.0,0.0,1503.0,4880.0
881,11135.0,1253.0,0.0,1540.0,4873.0
882,10947.0,1101.0,0.0,1599.0,4874.0
883,10831.0,954.0,0.0,1599.0,4879.0
884,10634.0,830.0,0.0,1582.0,4880.0
885,10333.0,729.0,0.0,1508.0,4855.0
886,10179.0,647.0,0.0,1589.0,4864.0
887,10007.0,580.0,0.0,1548.0,4861.0
888,9756.0,514.0,0.0,1558.0,4884.0
889,9469.0,450.0,0.0,1521.0,4897.0
890,9270.0,409.0,0.0,1709.0,4877.0
891,8943.0,388.0,0.0,1838.0,4882.0
892,8629.0,363.0,0.0,1807.0,4895.0
893,8281.0,341.0,0.0,1918.0,4910.0
894,8062.0,280.0,0.0,1927.0,4913.0
895,7730.0,221.0,0.0,1924.0,4904.0
896,7540.0,189.0,8.0,1858.0,4912.0
897,7278.0,182.0,36.0,1909.0,4913.0
898,6955.0,201.0,88.0,1874.0,4909.0
899,6564.0,188.0,220.0,1862.0,4910.0
900,6264.0,175.0,388.0,1843.0,4900.0
901,6003.0,200.0,607.0,1850.0,4911.0
902,5784.0,195.0,827.0,1852.0,4932.0
903,5475.0,152.0,1080.0,1852.0,4931.0
904,5241.0,116.0,1315.0,1821.0,4932.0
905,4993.0,97.0,1536.0,1895.0,4936.0
906,4795.0,98.0,1700.0,1882.0,4933.0
907,4631.0,99.0,1905.0,1870.0,4919.0
908,4506.0,156.0,1993.0,1865.0,4927.0
909,4295.0,191.0,2159.0,1856.0,4942.0
910,4170.0,139.0,2340.0,1876.0,4934.0
911,4121.0,128.0,2354.0,1858.0,4933.0
912,4015.0,145.0,2397.0,1836.0,4938.0
913,3889.0,150.0,2461.0,1830.0,4926.0
914,3850.0,182.0,2437.0,1850.0,4933.0
915,3836.0,196.0,2396.0,1848.0,4919.0
916,3663.0,227.0,2281.0,1865.0,4942.0
917,3616.0,283.0,2158.0,1846.0,4932.0
918,3520.0,388.0,2011.0,1831.0,4938.0
919,3434.0,372.0,1847.0,1773.0,4948.0
920,3368.0,291.0,1656.0,1761.0,4949.0
921,3311.0,283.0,1446.0,1824.0,4947.0
922,3311.0,289.0,1219.0,1791.0,4933.0
923,3265.0,257.0,990.0,1809.0,4922.0
924,3219.0,233.0,771.0,1739.0,4929.0
925,3146.0,243.0,550.0,1795.0,4932.0
926,3064.0,295.0,364.0,1801.0,4928.0
927,3075.0,338.0,217.0,1817.0,4938.0
928,3002.0,339.0,105.0,1759.0,4943.0
929,3002.0,351.0,38.0,1806.0,4938.0
930,3052.0,385.0,7.0,1909.0,4937.0
931,3098.0,407.0,1.0,1942.0,4948.0
932,3185.0,469.0,0.0,1854.0,4925.0
933,3192.0,536.0,0.0,1925.0,4941.0
934,3173.0,562.0,0.0,1899.0,4960.0
935,3301.0,604.0,0.0,1877.0,4955.0
936,3360.0,680.0,0.0,1831.0,4967.0
937,3484.0,719.0,0.0,1650.0,4971.0
938,3608.0,758.0,0.0,1596.0,4962.0
939,3587.0,891.0,0.0,1653.0,4977.0
940,3627.0,970.0,0.0,1773.0,4963.0
941,3658.0,1040.0,0.0,1677.0,4971.0
942,3680.0,1118.0,0.0,1688.0,4959.0
943,3631.0,1225.0,0.0,1725.0,4967.0
944,3582.0,1345.0,0.0,1756.0,4965.0
945,3561.0,1448.0,0.0,1675.0,4954.0
946,3593.0,1433.0,0.0,1602.0,4958.0
947,3604.0,1432.0,0.0,1600.0,4940.0
948,3691.0,1541.0,0.0,1721.0,4956.0
949,3855.0,1694.0,0.0,1636.0,4961.0
950,4075.0,1786.0,0.0,1630.0,4945.0
951,4224.0,1844.0,0.0,1603.0,4941.0
952,4325.0,1896.0,0.0,1713.0,4926.0
953,4533.0,1920.0,0.0,1703.0,4929.0
954,4687.0,1928.0,0.0,1658.0,4911.0
955,4920.0,1885.0,0.0,1731.0,4906.0
956,5097.0,1865.0,0.0,1709.0,4908.0
957,5240.0,2129.0,0.0,1622.0,4910.0
958,5378.0,2322.0,0.0,1633.0,4927.0
959,5661.0,2297.0,0.0,1606.0,4905.0
960,5849.0,2254.0,0.0,1686.0,4911.0
961,5972.0,2181.0,0.0,1614.0,4898.0
962,6161.0,2217.0,0.0,1599.0,4903.0
963,6278.0,2367.0,0.0,1624.0,4893.0
964,6400.0,2479.0,0.0,1743.0,4886.0
965,6431.0,2572.0,0.0,1627.0,4880.0
966,6427.0,2738.0,0.0,1627.0,4886.0
967,6540.0,3326.0,0.0,1598.0,4893.0
968,6617.0,3610.0,0.0,1759.0,4899.0
969,6725.0,3683.0,0.0,1756.0,4886.0
970,6930.0,3960.0,0.0,1737.0,4906.0
971,7203.0,4220.0,0.0,1615.0,4901.0
972,7642.0,4420.0,0.0,1651.0,4893.0
973,8080.0,4497.0,0.0,1594.0,4883.0
974,8392.0,4645.0,0.0,1655.0,4888.0
975,8597.0,4659.0,0.0,1646.0,4902.0
976,8891.0,4615.0,0.0,1804.0,4919.0
977,9147.0,4565.0,0.0,1716.0,4912.0
978,9496.0,4515.0,0.0,1737.0,4903.0
979,9974.0,4632.0,0.0,1700.0,4914.0
980,10230.0,4649.0,0.0,1639.0,4917.0
981,10433.0,4682.0,0.0,1702.0,4913.0
982,10757.0,4731.0,0.0,1731.0,4914.0
983,11066.0,4765.0,0.0,1707.0,4892.0
984,11526.0,4858.0,0.0,1708.0,4901.0
985,11766.0,4956.0,0.0,1735.0,4914.0
986,11868.0,4980.0,0.0,1679.0,4918.0
987,12261.0,4903.0,0.0,1784.0,4916.0
988,12617.0,4889.0,0.0,1564.0,4923.0
989,12959.0,4730.0,0.0,1594.0,4929.0
990,13290.0,4638.0,0.0,1594.0,4936.0
991,13415.0,4684.0,0.0,1684.0,4930.0
992,13518.0,4623.0,7.0,1603.0,4954.0
993,13732.0,4586.0,45.0,1602.0,4958.0
994,13732.0,4629.0,104.0,1604.0,4954.0
995,13712.0,4724.0,169.0,1602.0,4932.0
996,13917.0,4807.0,223.0,1633.0,4930.0
997,14076.0,4864.0,287.0,1681.0,4935.0
998,14217.0,4859.0,398.0,1595.0,4962.0
999,14430.0,4910.0,539.0,1580.0,4979.0
1000,14785.0,4913.0,640.0,1566.0,4975.0
1001,15068.0,4902.0,722.0,1517.0,4959.0
1002,15442.0,4783.0,798.0,1536.0,4956.0
1003,15764.0,4574.0,897.0,1516.0,4951.0
1004,15932.0,4575.0,946.0,1540.0,4963.0
1005,16235.0,4571.0,994.0,1536.0,4968.0
1006,16556.0,4574.0,1049.0,1523.0,4963.0
1007,17145.0,4596.0,1079.0,1521.0,4959.0
1008,17642.0,4631.0,1106.0,1545.0,4963.0
1009,18260.0,4623.0,1105.0,1530.0,4956.0
1010,18731.0,4634.0,1183.0,1526.0,4956.0
1011,18917.0,4649.0,1142.0,1520.0,4957.0
1012,19501.0,4640.0,1094.0,1556.0,4943.0
1013,19946.0,4634.0,1042.0,1515.0,4966.0
1014,20327.0,4604.0,994.0,1522.0,4977.0
1015,20607.0,4583.0,889.0,1520.0,4959.0
1016,20942.0,4599.0,810.0,1527.0,4958.0
1017,21106.0,4580.0,742.0,1511.0,4951.0
1018,21515.0,4560.0,628.0,1512.0,4966.0
1019,21712.0,4611.0,522.0,1511.0,4975.0
1020,22023.0,4631.0,428.0,1514.0,4966.0
1021,22241.0,4625.0,321.0,1509.0,4983.0
1022,22492.0,4559.0,225.0,1515.0,4975.0
1023,22702.0,4324.0,136.0,1505.0,4977.0
1024,23024.0,4295.0,66.0,1548.0,4967.0
1025,22987.0,4253.0,24.0,1529.0,4988.0
1026,23174.0,4238.0,7.0,1528.0,4990.0
1027,23306.0,4232.0,0.0,1543.0,4981.0
1028,23344.0,4200.0,0.0,1534.0,4973.0
1029,23682.0,4126.0,0.0,1533.0,4964.0
1030,23908.0,4106.0,0.0,1505.0,4995.0
1031,24103.0,4068.0,0.0,1492.0,5000.0
1032,24034.0,4018.0,0.0,1487.0,5004.0
1033,23919.0,4211.0,0.0,1485.0,4999.0
1034,23838.0,4290.0,0.0,1488.0,5003.0
1035,23404.0,4277.0,0.0,1487.0,4998.0
1036,23072.0,4259.0,0.0,1488.0,5020.0
1037,22677.0,4236.0,0.0,1482.0,5006.0
1038,22246.0,4219.0,0.0,1481.0,5004.0
1039,22076.0,4459.0,0.0,1470.0,4983.0
1040,22001.0,4358.0,0.0,1486.0,4988.0
1041,22121.0,4241.0,0.0,1466.0,4988.0
1042,22035.0,4163.0,0.0,1456.0,4982.0
1043,21721.0,4170.0,0.0,1457.0,4985.0
1044,21683.0,4207.0,0.0,1488.0,4982.0
1045,21606.0,4142.0,0.0,1473.0,4996.0
1046,21532.0,4106.0,0.0,1466.0,4992.0
1047,21339.0,4086.0,0.0,1465.0,4980.0
1048,20979.0,4117.0,0.0,1485.0,4966.0
1049,20970.0,4042.0,0.0,1483.0,4930.0
1050,20943.0,3955.0,0.0,1511.0,4939.0
1051,20818.0,3938.0,0.0,1521.0,4929.0
1052,20769.0,3832.0,0.0,1545.0,4951.0
1053,20663.0,3827.0,0.0,1486.0,4942.0
1054,20659.0,3860.0,0.0,1488.0,4941.0
1055,20571.0,3805.0,0.0,1486.0,4938.0
1056,20384.0,3756.0,0.0,1551.0,4923.0
1057,20050.0,3764.0,0.0,1503.0,4920.0
1058,19857.0,3755.0,0.0,1518.0,4927.0
