datetime,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,price_EOM
12/12/2035 3:00,30,117.57,117.57,50,50,20,10.34570802,0
12/12/2035 4:00,30,120.09,120.09,50,50,20,10.34570802,0
12/12/2035 5:00,30,136.71,136.71,50,50,20,10.34570802,59.144
12/12/2035 6:00,30,174.82,174.82,50,50,20,10.52453868,111.86
12/12/2035 7:00,30,306.9,306.9,50,50,20,10.6369316,130.76
12/12/2035 8:00,30,380.37,380.37,50,50,20,10.78678881,115.53
12/12/2035 9:00,30,388.52,388.52,50,50,20,10.78678881,100.75
12/12/2035 10:00,30,360.04,360.04,50,50,20,10.78678881,0
12/12/2035 11:00,30,391.39,391.39,50,50,20,10.78678881,0
12/12/2035 12:00,30,397.27,397.27,50,50,20,10.78678881,0
12/12/2035 13:00,30,416.31,416.31,50,50,20,10.78678881,0
12/12/2035 14:00,30,383.36,383.36,50,50,20,10.6369316,0
12/12/2035 15:00,30,392.34,392.34,50,50,20,10.52453868,49.783
12/12/2035 16:00,30,449.27,449.27,50,50,20,10.41214578,19.636
12/12/2035 17:00,30,456.48,456.48,50,50,20,10.41214578,0
12/12/2035 18:00,30,371.32,371.32,50,50,20,10.41214578,0
12/12/2035 19:00,30,352.65,352.65,50,50,20,10.41214578,0
12/12/2035 20:00,30,218.22,218.22,50,50,20,10.41214578,0
12/12/2035 21:00,30,182.6,182.6,50,50,20,10.41214578,0
12/12/2035 22:00,30,161.4,161.4,50,50,20,10.34570802,0
12/12/2035 23:00,30,147.36,147.36,50,50,20,10.34570802,0
12/13/2035 0:00,30,133.64,133.64,50,50,20,10.34570802,0
12/13/2035 1:00,30,126.7,126.7,50,50,20,10.34570802,0
12/13/2035 2:00,30,121.36,121.36,50,50,20,10.34570802,0
12/13/2035 3:00,30,118.75,118.75,50,50,20,10.34570802,0
12/13/2035 4:00,30,123.91,123.91,50,50,20,10.34570802,0
12/13/2035 5:00,30,135.07,135.07,50,50,20,10.34570802,107.31
12/13/2035 6:00,30,187.58,187.58,50,50,20,10.52453868,143.34
12/13/2035 7:00,30,611.39,611.39,50,50,20,10.6369316,156.2
12/13/2035 8:00,30,667,667,50,50,20,10.78678881,156.54
12/13/2035 9:00,30,658.16,658.16,50,50,20,10.78678881,152.93
12/13/2035 10:00,30,555.23,555.23,50,50,20,10.78678881,141.36
12/13/2035 11:00,30,476.76,476.76,50,50,20,10.78678881,117.71
12/13/2035 12:00,30,416.39,416.39,50,50,20,10.78678881,128.42
12/13/2035 13:00,30,426.7,426.7,50,50,20,10.78678881,156.06
12/13/2035 14:00,30,501.74,501.74,50,50,20,10.6369316,185.13
12/13/2035 15:00,30,679.89,679.89,50,50,20,10.52453868,190.1
12/13/2035 16:00,30,830.38,830.38,50,50,20,10.41214578,183.67
12/13/2035 17:00,30,947.68,947.68,50,50,20,10.41214578,174.35
12/13/2035 18:00,30,685.58,685.58,50,50,20,10.41214578,165.95
12/13/2035 19:00,30,562.41,562.41,50,50,20,10.41214578,152.93
12/13/2035 20:00,30,307.06,307.06,50,50,20,10.41214578,139.09
12/13/2035 21:00,30,180.8,180.8,50,50,20,10.41214578,111.35
12/13/2035 22:00,30,161.4,161.4,50,50,20,10.34570802,83.629
12/13/2035 23:00,30,146.15,146.15,50,50,20,10.34570802,0
12/14/2035 0:00,30,141.47,141.47,50,50,20,10.34570802,0
12/14/2035 1:00,30,134.3,134.3,50,50,20,10.34570802,0
12/14/2035 2:00,30,130.37,130.37,50,50,20,10.34570802,0
12/14/2035 3:00,30,126.35,126.35,50,50,20,10.34570802,0
12/14/2035 4:00,30,127.04,127.04,50,50,20,10.34570802,0
12/14/2035 5:00,30,137.23,137.23,50,50,20,10.34570802,0
12/14/2035 6:00,30,167.93,167.93,50,50,20,10.52453868,77.237
12/14/2035 7:00,30,199.11,199.11,50,50,20,10.6369316,78.325
12/14/2035 8:00,30,264.4,264.4,50,50,20,10.78678881,56.794
12/14/2035 9:00,30,257.14,257.14,50,50,20,10.78678881,0
12/14/2035 10:00,30,219.82,219.82,50,50,20,10.78678881,0
12/14/2035 11:00,30,185.8,185.8,50,50,20,10.78678881,0
12/14/2035 12:00,30,177.46,177.46,50,50,20,10.78678881,0
12/14/2035 13:00,30,176.4,176.4,50,50,20,10.78678881,0
12/14/2035 14:00,30,195.9,195.9,50,50,20,10.6369316,0
12/14/2035 15:00,30,232.17,232.17,50,50,20,10.52453868,0
12/14/2035 16:00,30,261.46,261.46,50,50,20,10.41214578,0
12/14/2035 17:00,30,295.61,295.61,50,50,20,10.41214578,0
12/14/2035 18:00,30,271.4,271.4,50,50,20,10.41214578,0
12/14/2035 19:00,30,237,237,50,50,20,10.41214578,0
12/14/2035 20:00,30,186.4,186.4,50,50,20,10.41214578,0
12/14/2035 21:00,30,157.62,157.62,50,50,20,10.41214578,0
12/14/2035 22:00,30,146.49,146.49,50,50,20,10.34570802,0
12/14/2035 23:00,30,127.92,127.92,50,50,20,10.34570802,0
12/15/2035 0:00,30,128.34,128.34,50,50,20,9.998388009,0
12/15/2035 1:00,30,122.76,122.76,50,50,20,9.998388009,0
12/15/2035 2:00,30,119.44,119.44,50,50,20,9.998388009,0
12/15/2035 3:00,30,110.42,110.42,50,50,20,9.998388009,0
12/15/2035 4:00,30,104.84,104.84,50,50,20,9.998388009,0
12/15/2035 5:00,30,102.95,102.95,50,50,20,9.998388009,0
12/15/2035 6:00,30,103.75,103.75,50,50,20,10.17121508,0
12/15/2035 7:00,30,113.07,113.07,50,50,20,10.2798348,0
12/15/2035 8:00,30,125.15,125.15,50,50,20,10.4246611,0
12/15/2035 9:00,30,136.38,136.38,50,50,20,10.4246611,0
12/15/2035 10:00,30,132.33,132.33,50,50,20,10.4246611,0
12/15/2035 11:00,30,118.88,118.88,50,50,20,10.4246611,0
12/15/2035 12:00,30,116.11,116.11,50,50,20,10.4246611,0
12/15/2035 13:00,30,114.36,114.36,50,50,20,10.4246611,0
12/15/2035 14:00,30,108.03,108.03,50,50,20,10.2798348,0
12/15/2035 15:00,30,109.64,109.64,50,50,20,10.17121508,0
12/15/2035 16:00,30,117.07,117.07,50,50,20,10.06259535,0
12/15/2035 17:00,30,132.52,132.52,50,50,20,10.06259535,0
12/15/2035 18:00,30,104.55,104.55,50,50,20,10.06259535,0
12/15/2035 19:00,30,107,107,50,50,20,10.06259535,0
12/15/2035 20:00,30,97.41,97.41,50,50,20,10.06259535,0
12/15/2035 21:00,30,94.18,94.18,50,50,20,10.06259535,0
12/15/2035 22:00,30,98.65,98.65,50,50,20,9.998388009,0
12/15/2035 23:00,30,85.21,85.21,50,50,20,9.998388009,0
12/16/2035 0:00,30,84.98,84.98,50,50,20,9.972082327,0
12/16/2035 1:00,30,79.88,79.88,50,50,20,9.972082327,0
12/16/2035 2:00,30,79.01,79.01,50,50,20,9.972082327,0
12/16/2035 3:00,30,70.79,70.79,50,50,20,9.972082327,0
12/16/2035 4:00,30,66.73,66.73,50,50,20,9.972082327,0
12/16/2035 5:00,30,64.14,64.14,50,50,20,9.972082327,0
12/16/2035 6:00,30,57.02,57.02,50,50,20,10.14445469,0
12/16/2035 7:00,30,65.32,65.32,50,50,20,10.25278863,0
12/16/2035 8:00,30,76.7,76.7,50,50,20,10.39723389,0
12/16/2035 9:00,30,82.05,82.05,50,50,20,10.39723389,0
12/16/2035 10:00,30,76.66,76.66,50,50,20,10.39723389,0
12/16/2035 11:00,30,72.3,72.3,50,50,20,10.39723389,0
12/16/2035 12:00,30,72.9,72.9,50,50,20,10.39723389,0
12/16/2035 13:00,30,58.91,58.91,50,50,20,10.39723389,0
12/16/2035 14:00,30,60.87,60.87,50,50,20,10.25278863,0
12/16/2035 15:00,30,59.32,59.32,50,50,20,10.14445469,0
12/16/2035 16:00,30,49.4,49.4,50,50,20,10.03612074,0
12/16/2035 17:00,30,54.82,54.82,50,50,20,10.03612074,0
12/16/2035 18:00,30,39.73,39.73,50,50,20,10.03612074,0
12/16/2035 19:00,30,35.95,35.95,50,50,20,10.03612074,0
12/16/2035 20:00,30,29.95,29.95,50,50,20,10.03612074,0
12/16/2035 21:00,30,25.36,25.36,50,50,20,10.03612074,0
12/16/2035 22:00,30,21.48,21.48,50,50,20,9.972082327,0
12/16/2035 23:00,30,13.69,13.69,50,50,20,9.972082327,0
12/17/2035 0:00,30,11.49,11.49,50,50,20,10.34570802,0
12/17/2035 1:00,30,11.5,11.5,50,50,20,10.34570802,0
12/17/2035 2:00,30,11.45,11.45,50,50,20,10.34570802,0
12/17/2035 3:00,30,11.47,11.47,50,50,20,10.34570802,0
12/17/2035 4:00,30,11.39,11.39,50,50,20,10.34570802,0
12/17/2035 5:00,30,13.15,13.15,50,50,20,10.34570802,0
12/17/2035 6:00,30,19.13,19.13,50,50,20,10.52453868,0
12/17/2035 7:00,30,70.7,70.7,50,50,20,10.6369316,0
12/17/2035 8:00,30,83.19,83.19,50,50,20,10.78678881,0
12/17/2035 9:00,30,87.31,87.31,50,50,20,10.78678881,0
12/17/2035 10:00,30,86.86,86.86,50,50,20,10.78678881,0
12/17/2035 11:00,30,91.53,91.53,50,50,20,10.78678881,0
12/17/2035 12:00,30,96.62,96.62,50,50,20,10.78678881,0
12/17/2035 13:00,30,93.1,93.1,50,50,20,10.78678881,0
12/17/2035 14:00,30,93.1,93.1,50,50,20,10.6369316,0
12/17/2035 15:00,30,93.1,93.1,50,50,20,10.52453868,0
12/17/2035 16:00,30,85.4,85.4,50,50,20,10.41214578,0
12/17/2035 17:00,30,92.96,92.96,50,50,20,10.41214578,0
12/17/2035 18:00,30,83.41,83.41,50,50,20,10.41214578,0
12/17/2035 19:00,30,82.34,82.34,50,50,20,10.41214578,0
12/17/2035 20:00,30,72.9,72.9,50,50,20,10.41214578,0
12/17/2035 21:00,30,55.81,55.81,50,50,20,10.41214578,0
12/17/2035 22:00,30,55.8,55.8,50,50,20,10.34570802,0
12/17/2035 23:00,30,27.99,27.99,50,50,20,10.34570802,0
12/18/2035 0:00,30,48.85,48.85,50,50,20,10.34570802,0
12/18/2035 1:00,30,32.97,32.97,50,50,20,10.34570802,0
12/18/2035 2:00,30,32.34,32.34,50,50,20,10.34570802,0
12/18/2035 3:00,30,36.41,36.41,50,50,20,10.34570802,0
12/18/2035 4:00,30,40.38,40.38,50,50,20,10.34570802,0
12/18/2035 5:00,30,68.67,68.67,50,50,20,10.34570802,0
12/18/2035 6:00,30,79.17,79.17,50,50,20,10.52453868,0
12/18/2035 7:00,30,116.34,116.34,50,50,20,10.6369316,0
12/18/2035 8:00,30,127.32,127.32,50,50,20,10.78678881,0
12/18/2035 9:00,30,125.44,125.44,50,50,20,10.78678881,0
12/18/2035 10:00,30,119.8,119.8,50,50,20,10.78678881,0
12/18/2035 11:00,30,113.78,113.78,50,50,20,10.78678881,0
12/18/2035 12:00,30,114.12,114.12,50,50,20,10.78678881,0
12/18/2035 13:00,30,117.6,117.6,50,50,20,10.78678881,0
12/18/2035 14:00,30,121.03,121.03,50,50,20,10.6369316,0
12/18/2035 15:00,30,127.82,127.82,50,50,20,10.52453868,0
12/18/2035 16:00,30,128.5,128.5,50,50,20,10.41214578,0
12/18/2035 17:00,30,138.73,138.73,50,50,20,10.41214578,0
12/18/2035 18:00,30,133,133,50,50,20,10.41214578,0
12/18/2035 19:00,30,119.5,119.5,50,50,20,10.41214578,0
12/18/2035 20:00,30,109.91,109.91,50,50,20,10.41214578,0
12/18/2035 21:00,30,107.24,107.24,50,50,20,10.41214578,0
12/18/2035 22:00,30,103.84,103.84,50,50,20,10.34570802,0
12/18/2035 23:00,30,82.06,82.06,50,50,20,10.34570802,0
12/19/2035 0:00,30,80.58,80.58,50,50,20,10.34570802,0
12/19/2035 1:00,30,63.71,63.71,50,50,20,10.34570802,0
12/19/2035 2:00,30,59.81,59.81,50,50,20,10.34570802,0
12/19/2035 3:00,30,56.4,56.4,50,50,20,10.34570802,0
12/19/2035 4:00,30,41.65,41.65,50,50,20,10.34570802,0
12/19/2035 5:00,30,49.4,49.4,50,50,20,10.34570802,0
12/19/2035 6:00,30,61.31,61.31,50,50,20,10.52453868,0
12/19/2035 7:00,30,69.3,69.3,50,50,20,10.6369316,0
12/19/2035 8:00,30,88.98,88.98,50,50,20,10.78678881,0
12/19/2035 9:00,30,84.22,84.22,50,50,20,10.78678881,0
12/19/2035 10:00,30,77.39,77.39,50,50,20,10.78678881,0
12/19/2035 11:00,30,74.48,74.48,50,50,20,10.78678881,0
12/19/2035 12:00,30,74.47,74.47,50,50,20,10.78678881,0
12/19/2035 13:00,30,74.48,74.48,50,50,20,10.78678881,0
12/19/2035 14:00,30,74.48,74.48,50,50,20,10.6369316,0
12/19/2035 15:00,30,67.03,67.03,50,50,20,10.52453868,0
12/19/2035 16:00,30,58.21,58.21,50,50,20,10.41214578,0
12/19/2035 17:00,30,69.3,69.3,50,50,20,10.41214578,0
12/19/2035 18:00,30,74.48,74.48,50,50,20,10.41214578,0
12/19/2035 19:00,30,74.48,74.48,50,50,20,10.41214578,0
12/19/2035 20:00,30,69.3,69.3,50,50,20,10.41214578,0
12/19/2035 21:00,30,62.09,62.09,50,50,20,10.41214578,0
12/19/2035 22:00,30,54.54,54.54,50,50,20,10.34570802,0
12/19/2035 23:00,30,32.84,32.84,50,50,20,10.34570802,0
12/20/2035 0:00,30,22.68,22.68,50,50,20,10.34570802,0
12/20/2035 1:00,30,24.63,24.63,50,50,20,10.34570802,0
12/20/2035 2:00,30,16.85,16.85,50,50,20,10.34570802,0
12/20/2035 3:00,30,12.65,12.65,50,50,20,10.34570802,0
12/20/2035 4:00,30,11.71,11.71,50,50,20,10.34570802,0
12/20/2035 5:00,30,13.4,13.4,50,50,20,10.34570802,0
12/20/2035 6:00,30,19.97,19.97,50,50,20,10.52453868,0
12/20/2035 7:00,30,65.35,65.35,50,50,20,10.6369316,0
12/20/2035 8:00,30,78.84,78.84,50,50,20,10.78678881,0
12/20/2035 9:00,30,79.82,79.82,50,50,20,10.78678881,0
12/20/2035 10:00,30,77.24,77.24,50,50,20,10.78678881,0
12/20/2035 11:00,30,79.1,79.1,50,50,20,10.78678881,0
12/20/2035 12:00,30,81.12,81.12,50,50,20,10.78678881,0
12/20/2035 13:00,30,81.8,81.8,50,50,20,10.78678881,0
12/20/2035 14:00,30,81.12,81.12,50,50,20,10.6369316,0
12/20/2035 15:00,30,81.87,81.87,50,50,20,10.52453868,0
12/20/2035 16:00,30,82.86,82.86,50,50,20,10.41214578,0
12/20/2035 17:00,30,92.92,92.92,50,50,20,10.41214578,0
12/20/2035 18:00,30,103.98,103.98,50,50,20,10.41214578,0
12/20/2035 19:00,30,98.76,98.76,50,50,20,10.41214578,0
12/20/2035 20:00,30,86.77,86.77,50,50,20,10.41214578,0
12/20/2035 21:00,30,81.4,81.4,50,50,20,10.41214578,0
12/20/2035 22:00,30,81.12,81.12,50,50,20,10.34570802,0
12/20/2035 23:00,30,66.41,66.41,50,50,20,10.34570802,0
12/21/2035 0:00,30,59.12,59.12,50,50,20,10.34570802,0
12/21/2035 1:00,30,42.88,42.88,50,50,20,10.34570802,0
12/21/2035 2:00,30,27.71,27.71,50,50,20,10.34570802,0
12/21/2035 3:00,30,28.83,28.83,50,50,20,10.34570802,0
12/21/2035 4:00,30,34.22,34.22,50,50,20,10.34570802,0
12/21/2035 5:00,30,59.89,59.89,50,50,20,10.34570802,0
12/21/2035 6:00,30,77.55,77.55,50,50,20,10.52453868,0
12/21/2035 7:00,30,113.8,113.8,50,50,20,10.6369316,0
12/21/2035 8:00,30,121.12,121.12,50,50,20,10.78678881,0
12/21/2035 9:00,30,118.05,118.05,50,50,20,10.78678881,0
12/21/2035 10:00,30,114.54,114.54,50,50,20,10.78678881,0
12/21/2035 11:00,30,108.84,108.84,50,50,20,10.78678881,0
12/21/2035 12:00,30,98.96,98.96,50,50,20,10.78678881,0
12/21/2035 13:00,30,95.24,95.24,50,50,20,10.78678881,0
12/21/2035 14:00,30,99.43,99.43,50,50,20,10.6369316,0
12/21/2035 15:00,30,110.07,110.07,50,50,20,10.52453868,0
12/21/2035 16:00,30,116.64,116.64,50,50,20,10.41214578,0
12/21/2035 17:00,30,121.29,121.29,50,50,20,10.41214578,0
12/21/2035 18:00,30,112.58,112.58,50,50,20,10.41214578,0
12/21/2035 19:00,30,110.05,110.05,50,50,20,10.41214578,0
12/21/2035 20:00,30,101.13,101.13,50,50,20,10.41214578,0
12/21/2035 21:00,30,83.22,83.22,50,50,20,10.41214578,0
12/21/2035 22:00,30,81.74,81.74,50,50,20,10.34570802,0
12/21/2035 23:00,30,69.66,69.66,50,50,20,10.34570802,0
12/22/2035 0:00,30,39.15,39.15,50,50,20,9.998388009,0
12/22/2035 1:00,30,34.15,34.15,50,50,20,9.998388009,0
12/22/2035 2:00,30,32.96,32.96,50,50,20,9.998388009,0
12/22/2035 3:00,30,30.81,30.81,50,50,20,9.998388009,0
12/22/2035 4:00,30,29.51,29.51,50,50,20,9.998388009,0
12/22/2035 5:00,30,31.44,31.44,50,50,20,9.998388009,0
12/22/2035 6:00,30,31.4,31.4,50,50,20,10.17121508,0
12/22/2035 7:00,30,32.61,32.61,50,50,20,10.2798348,0
12/22/2035 8:00,30,34.27,34.27,50,50,20,10.4246611,0
12/22/2035 9:00,30,40.73,40.73,50,50,20,10.4246611,0
12/22/2035 10:00,30,42.83,42.83,50,50,20,10.4246611,0
12/22/2035 11:00,30,42.41,42.41,50,50,20,10.4246611,0
12/22/2035 12:00,30,42.63,42.63,50,50,20,10.4246611,0
12/22/2035 13:00,30,41.3,41.3,50,50,20,10.4246611,0
12/22/2035 14:00,30,37.32,37.32,50,50,20,10.2798348,0
12/22/2035 15:00,30,38.68,38.68,50,50,20,10.17121508,0
12/22/2035 16:00,30,40.71,40.71,50,50,20,10.06259535,0
12/22/2035 17:00,30,40.67,40.67,50,50,20,10.06259535,0
12/22/2035 18:00,30,39.35,39.35,50,50,20,10.06259535,0
12/22/2035 19:00,30,32.13,32.13,50,50,20,10.06259535,0
12/22/2035 20:00,30,26.7,26.7,50,50,20,10.06259535,0
12/22/2035 21:00,30,16.3,16.3,50,50,20,10.06259535,0
12/22/2035 22:00,30,14.4,14.4,50,50,20,9.998388009,0
12/22/2035 23:00,30,12.4,12.4,50,50,20,9.998388009,0
12/23/2035 0:00,30,11.4,11.4,50,50,20,9.972082327,0
12/23/2035 1:00,30,11.37,11.37,50,50,20,9.972082327,0
12/23/2035 2:00,30,10.94,10.94,50,50,20,9.972082327,0
12/23/2035 3:00,30,10.36,10.36,50,50,20,9.972082327,0
12/23/2035 4:00,30,9.34,9.34,50,50,20,9.972082327,0
12/23/2035 5:00,30,10.93,10.93,50,50,20,9.972082327,0
12/23/2035 6:00,30,10.72,10.72,50,50,20,10.14445469,0
12/23/2035 7:00,30,11.28,11.28,50,50,20,10.25278863,0
12/23/2035 8:00,30,14.86,14.86,50,50,20,10.39723389,0
12/23/2035 9:00,30,32,32,50,50,20,10.39723389,0
12/23/2035 10:00,30,31.57,31.57,50,50,20,10.39723389,0
12/23/2035 11:00,30,34.4,34.4,50,50,20,10.39723389,0
12/23/2035 12:00,30,32.59,32.59,50,50,20,10.39723389,0
12/23/2035 13:00,30,32.79,32.79,50,50,20,10.39723389,0
12/23/2035 14:00,30,39.42,39.42,50,50,20,10.25278863,0
12/23/2035 15:00,30,53.17,53.17,50,50,20,10.14445469,0
12/23/2035 16:00,30,58.33,58.33,50,50,20,10.03612074,0
12/23/2035 17:00,30,76.87,76.87,50,50,20,10.03612074,0
12/23/2035 18:00,30,72.19,72.19,50,50,20,10.03612074,0
12/23/2035 19:00,30,69.61,69.61,50,50,20,10.03612074,0
12/23/2035 20:00,30,58.33,58.33,50,50,20,10.03612074,0
12/23/2035 21:00,30,48.06,48.06,50,50,20,10.03612074,0
12/23/2035 22:00,30,47.6,47.6,50,50,20,9.972082327,0
12/23/2035 23:00,30,35.9,35.9,50,50,20,9.972082327,0
12/24/2035 0:00,30,40.59,40.59,50,50,20,10.34570802,0
12/24/2035 1:00,30,31.53,31.53,50,50,20,10.34570802,0
12/24/2035 2:00,30,25.71,25.71,50,50,20,10.34570802,0
12/24/2035 3:00,30,20.52,20.52,50,50,20,10.34570802,0
12/24/2035 4:00,30,21.18,21.18,50,50,20,10.34570802,0
12/24/2035 5:00,30,26.2,26.2,50,50,20,10.34570802,0
12/24/2035 6:00,30,28.79,28.79,50,50,20,10.52453868,0
12/24/2035 7:00,30,63.41,63.41,50,50,20,10.6369316,0
12/24/2035 8:00,30,70.74,70.74,50,50,20,10.78678881,0
12/24/2035 9:00,30,71.02,71.02,50,50,20,10.78678881,0
12/24/2035 10:00,30,64.13,64.13,50,50,20,10.78678881,0
12/24/2035 11:00,30,63.4,63.4,50,50,20,10.78678881,0
12/24/2035 12:00,30,65.57,65.57,50,50,20,10.78678881,0
12/24/2035 13:00,30,66.21,66.21,50,50,20,10.78678881,0
12/24/2035 14:00,30,72.96,72.96,50,50,20,10.6369316,0
12/24/2035 15:00,30,85.09,85.09,50,50,20,10.52453868,0
12/24/2035 16:00,30,93.96,93.96,50,50,20,10.41214578,0
12/24/2035 17:00,30,109.65,109.65,50,50,20,10.41214578,0
12/24/2035 18:00,30,113.15,113.15,50,50,20,10.41214578,0
12/24/2035 19:00,30,108.87,108.87,50,50,20,10.41214578,0
12/24/2035 20:00,30,103.99,103.99,50,50,20,10.41214578,0
12/24/2035 21:00,30,119.69,119.69,50,50,20,10.41214578,0
12/24/2035 22:00,30,117.22,117.22,50,50,20,10.34570802,0
12/24/2035 23:00,30,108.39,108.39,50,50,20,10.34570802,0
12/25/2035 0:00,30,97.43,97.43,50,50,20,10.34570802,0
12/25/2035 1:00,30,94.24,94.24,50,50,20,10.34570802,0
12/25/2035 2:00,30,93.29,93.29,50,50,20,10.34570802,0
12/25/2035 3:00,30,89.4,89.4,50,50,20,10.34570802,0
12/25/2035 4:00,30,90.18,90.18,50,50,20,10.34570802,0
12/25/2035 5:00,30,92,92,50,50,20,10.34570802,0
12/25/2035 6:00,30,96.47,96.47,50,50,20,10.52453868,0
12/25/2035 7:00,30,112.23,112.23,50,50,20,10.6369316,0
12/25/2035 8:00,30,126.49,126.49,50,50,20,10.78678881,0
12/25/2035 9:00,30,132.35,132.35,50,50,20,10.78678881,0
12/25/2035 10:00,30,131.4,131.4,50,50,20,10.78678881,0
12/25/2035 11:00,30,129.56,129.56,50,50,20,10.78678881,0
12/25/2035 12:00,30,128.89,128.89,50,50,20,10.78678881,0
12/25/2035 13:00,30,126.78,126.78,50,50,20,10.78678881,0
12/25/2035 14:00,30,129.38,129.38,50,50,20,10.6369316,0
12/25/2035 15:00,30,130.9,130.9,50,50,20,10.52453868,0
12/25/2035 16:00,30,131.61,131.61,50,50,20,10.41214578,0
12/25/2035 17:00,30,129.4,129.4,50,50,20,10.41214578,0
12/25/2035 18:00,30,122.38,122.38,50,50,20,10.41214578,0
12/25/2035 19:00,30,117.06,117.06,50,50,20,10.41214578,0
12/25/2035 20:00,30,113.96,113.96,50,50,20,10.41214578,0
12/25/2035 21:00,30,106.03,106.03,50,50,20,10.41214578,0
12/25/2035 22:00,30,110.44,110.44,50,50,20,10.34570802,0
12/25/2035 23:00,30,101.4,101.4,50,50,20,10.34570802,0
12/26/2035 0:00,30,102.77,102.77,50,50,20,10.34570802,0
12/26/2035 1:00,30,97.84,97.84,50,50,20,10.34570802,0
12/26/2035 2:00,30,96.47,96.47,50,50,20,10.34570802,0
12/26/2035 3:00,30,92.21,92.21,50,50,20,10.34570802,0
12/26/2035 4:00,30,87.39,87.39,50,50,20,10.34570802,0
12/26/2035 5:00,30,92.21,92.21,50,50,20,10.34570802,63.824
12/26/2035 6:00,30,94.41,94.41,50,50,20,10.52453868,105.04
12/26/2035 7:00,30,96.34,96.34,50,50,20,10.6369316,104.46
12/26/2035 8:00,30,101.61,101.61,50,50,20,10.78678881,0
12/26/2035 9:00,30,110.64,110.64,50,50,20,10.78678881,0
12/26/2035 10:00,30,104.96,104.96,50,50,20,10.78678881,0
12/26/2035 11:00,30,103.95,103.95,50,50,20,10.78678881,0
12/26/2035 12:00,30,105.81,105.81,50,50,20,10.78678881,0
12/26/2035 13:00,30,102.43,102.43,50,50,20,10.78678881,0
12/26/2035 14:00,30,110.57,110.57,50,50,20,10.6369316,0
12/26/2035 15:00,30,124.09,124.09,50,50,20,10.52453868,0
12/26/2035 16:00,30,129.41,129.41,50,50,20,10.41214578,0
12/26/2035 17:00,30,131.93,131.93,50,50,20,10.41214578,0
12/26/2035 18:00,30,130.51,130.51,50,50,20,10.41214578,0
12/26/2035 19:00,30,129.41,129.41,50,50,20,10.41214578,0
12/26/2035 20:00,30,129.73,129.73,50,50,20,10.41214578,0
12/26/2035 21:00,30,124.41,124.41,50,50,20,10.41214578,0
12/26/2035 22:00,30,125.47,125.47,50,50,20,10.34570802,0
12/26/2035 23:00,30,116.03,116.03,50,50,20,10.34570802,0
12/27/2035 0:00,30,113.57,113.57,50,50,20,10.34570802,0
12/27/2035 1:00,30,106.46,106.46,50,50,20,10.34570802,0
12/27/2035 2:00,30,106.01,106.01,50,50,20,10.34570802,0
12/27/2035 3:00,30,101.04,101.04,50,50,20,10.34570802,0
12/27/2035 4:00,30,102.27,102.27,50,50,20,10.34570802,0
12/27/2035 5:00,30,106.5,106.5,50,50,20,10.34570802,0
12/27/2035 6:00,30,110.4,110.4,50,50,20,10.52453868,0
12/27/2035 7:00,30,124.01,124.01,50,50,20,10.6369316,0
12/27/2035 8:00,30,130.5,130.5,50,50,20,10.78678881,0
12/27/2035 9:00,30,129.63,129.63,50,50,20,10.78678881,0
12/27/2035 10:00,30,124.65,124.65,50,50,20,10.78678881,0
12/27/2035 11:00,30,117.41,117.41,50,50,20,10.78678881,0
12/27/2035 12:00,30,119.11,119.11,50,50,20,10.78678881,0
12/27/2035 13:00,30,115.3,115.3,50,50,20,10.78678881,0
12/27/2035 14:00,30,121.04,121.04,50,50,20,10.6369316,0
12/27/2035 15:00,30,132.15,132.15,50,50,20,10.52453868,0
12/27/2035 16:00,30,141.04,141.04,50,50,20,10.41214578,0
12/27/2035 17:00,30,149.3,149.3,50,50,20,10.41214578,0
12/27/2035 18:00,30,149.45,149.45,50,50,20,10.41214578,0
12/27/2035 19:00,30,147.11,147.11,50,50,20,10.41214578,0
12/27/2035 20:00,30,140.53,140.53,50,50,20,10.41214578,0
12/27/2035 21:00,30,132.25,132.25,50,50,20,10.41214578,0
12/27/2035 22:00,30,134.9,134.9,50,50,20,10.34570802,0
12/27/2035 23:00,30,128.38,128.38,50,50,20,10.34570802,0
12/28/2035 0:00,30,118.19,118.19,50,50,20,10.34570802,0
12/28/2035 1:00,30,112.92,112.92,50,50,20,10.34570802,0
12/28/2035 2:00,30,112.43,112.43,50,50,20,10.34570802,0
12/28/2035 3:00,30,111.14,111.14,50,50,20,10.34570802,0
12/28/2035 4:00,30,110.98,110.98,50,50,20,10.34570802,0
12/28/2035 5:00,30,117.6,117.6,50,50,20,10.34570802,0
12/28/2035 6:00,30,127.1,127.1,50,50,20,10.52453868,0
12/28/2035 7:00,30,135.69,135.69,50,50,20,10.6369316,0
12/28/2035 8:00,30,143.25,143.25,50,50,20,10.78678881,0
12/28/2035 9:00,30,141.55,141.55,50,50,20,10.78678881,0
12/28/2035 10:00,30,131.5,131.5,50,50,20,10.78678881,0
12/28/2035 11:00,30,119.34,119.34,50,50,20,10.78678881,0
12/28/2035 12:00,30,119.21,119.21,50,50,20,10.78678881,0
12/28/2035 13:00,30,119.34,119.34,50,50,20,10.78678881,0
12/28/2035 14:00,30,133.05,133.05,50,50,20,10.6369316,0
12/28/2035 15:00,30,147.86,147.86,50,50,20,10.52453868,0
