datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
6/1/2030 13:00,3.267664105,6.215619157222974,24.649029495077656,86.86081773,76.63454422,0.0,0.0,169.6470513726338,87.17434699353116,71.93412876318926,65.90728054140264,58.2482887,63.24451701
6/1/2030 14:00,3.267664105,6.215619157222974,24.649029495077656,86.86081773,76.63454422,0.0,0.0,169.6470513726338,87.17434699353116,71.93412876318926,65.90728054140264,58.2482887,63.24451701
6/1/2030 15:00,3.267657891,6.215619158510127,24.64902949634316,86.86081768,76.63454417,0.0,0.0,169.6470513726338,85.55693776237483,68.83871719097765,65.90728064050356,58.2482887,63.24451701
6/1/2030 16:00,3.267657891,6.215619158510127,24.64902949634316,86.86081768,76.63454417,0.0,0.0,169.6470513726338,85.55693776237483,68.83871719097765,65.90728064050356,58.2482887,63.24451701
6/1/2030 17:00,3.267657891,6.215619158510127,24.64902949634316,86.86081768,76.63454417,0.0,0.0,169.6470513726338,85.55693776237483,68.83871719097765,65.90728064050356,58.2482887,63.24451701
6/1/2030 18:00,3.26765171,6.215619175609856,24.6490299090194,86.8608175,76.63454412,0.0,0.0,169.6470513726338,83.57469623718677,61.98596089152334,65.90728061829161,58.24828912,63.24451703
6/1/2030 19:00,3.26765171,6.215619175609856,24.6490299090194,86.8608175,76.63454412,0.0,0.0,169.6470513726338,83.57469623718677,61.98596089152334,65.90728061829161,58.24828912,63.24451703
6/1/2030 20:00,3.26765171,6.215619175609856,24.6490299090194,86.8608175,76.63454412,0.0,0.0,169.6470513726338,83.57469623718677,61.98596089152334,65.90728061829161,58.24828912,63.24451703
6/1/2030 21:00,3.267645557,6.2156191629303885,24.64902991447804,86.86081736,76.63454406,0.0,0.0,169.6470513726338,83.48195073228597,61.94505845315326,65.90728057688462,58.24828912,63.24451701
6/1/2030 22:00,3.267645557,6.2156191629303885,24.64902991447804,86.86081736,76.63454406,0.0,0.0,169.6470513726338,83.48195073228597,61.94505845315326,65.90728057688462,58.24828912,63.24451701
6/1/2030 23:00,3.267645557,6.2156191629303885,24.64902991447804,86.86081736,76.63454406,0.0,0.0,169.6470513726338,83.48195073228597,61.94505845315326,65.90728057688462,58.24828912,63.24451701
6/2/2030 0:00,3.267639434,6.2156191628285145,24.64902990454694,86.86081724,76.63454401,0.0,0.0,169.6470513726338,83.4037943819957,62.021816446199615,65.90728054821605,58.24828911,63.24451701
6/2/2030 1:00,3.267639434,6.2156191628285145,24.64902990454694,86.86081724,76.63454401,0.0,0.0,169.6470513726338,83.4037943819957,62.021816446199615,65.90728054821605,58.24828911,63.24451701
6/2/2030 2:00,3.267639434,6.2156191628285145,24.64902990454694,86.86081724,76.63454401,0.0,0.0,169.6470513726338,83.4037943819957,62.021816446199615,65.90728054821605,58.24828911,63.24451701
6/2/2030 3:00,3.267633337,6.215619156792275,24.64902950491766,86.8608173,76.63454395,0.0,0.0,169.6470513726338,83.70375730205721,65.82434020843807,65.907280640505,58.24828871,63.24451701
6/2/2030 4:00,3.267633337,6.215619156792275,24.64902950491766,86.8608173,76.63454395,0.0,0.0,169.6470513726338,83.70375730205721,65.82434020843807,65.907280640505,58.24828871,63.24451701
6/2/2030 5:00,3.267633337,6.215619156792275,24.64902950491766,86.8608173,76.63454395,0.0,0.0,169.6470513726338,83.70375730205721,65.82434020843807,65.907280640505,58.24828871,63.24451701
6/2/2030 6:00,3.267627269,6.215619149221859,24.64902950943525,86.86081756,76.6345439,0.0,0.0,169.6470513726338,83.5355575710964,71.92954292548583,65.90728061496849,58.24828872,63.244517
6/2/2030 7:00,3.267627269,6.215619149221859,24.64902950943525,86.86081756,76.6345439,0.0,0.0,169.6470513726338,83.5355575710964,71.92954292548583,65.90728061496849,58.24828872,63.244517
6/2/2030 8:00,3.267627269,6.215619149221859,24.64902950943525,86.86081756,76.6345439,0.0,0.0,169.6470513726338,83.5355575710964,71.92954292548583,65.90728061496849,58.24828872,63.244517
6/2/2030 9:00,3.267621237,6.215619146319778,24.64902951125648,86.86081772,76.63454385,0.0,0.0,169.6470513726338,86.86598345005955,71.92788904415346,65.90728056980426,58.24828872,63.244517
6/2/2030 10:00,3.267621237,6.215619146319778,24.64902951125648,86.86081772,76.63454385,0.0,0.0,169.6470513726338,86.86598345005955,71.92788904415346,65.90728056980426,58.24828872,63.244517
6/2/2030 11:00,3.267621237,6.215619146319778,24.64902951125648,86.86081772,76.63454385,0.0,0.0,169.6470513726338,86.86598345005955,71.92788904415346,65.90728056980426,58.24828872,63.244517
6/2/2030 12:00,3.267615239,6.215619145410085,24.649029512559537,86.86081775,76.63454379,0.0,0.0,169.6470513726338,86.86707083987632,71.92621300478095,65.90728053843803,58.24828872,63.244517
6/2/2030 13:00,3.267615239,6.215619145410085,24.649029512559537,86.86081775,76.63454379,0.0,0.0,169.6470513726338,86.86707083987632,71.92621300478095,65.90728053843803,58.24828872,63.244517
6/2/2030 14:00,3.267615239,6.215619145410085,24.649029512559537,86.86081775,76.63454379,0.0,0.0,169.6470513726338,86.86707083987632,71.92621300478095,65.90728053843803,58.24828872,63.244517
6/2/2030 15:00,3.267609274,6.215619148848419,24.649029513801267,86.86081773,76.63454374,0.0,0.0,169.6470513726338,86.74096324345378,70.8015620035696,65.90728063479433,58.24828872,63.244517
6/2/2030 16:00,3.267609274,6.215619148848419,24.649029513801267,86.86081773,76.63454374,0.0,0.0,169.6470513726338,86.74096324345378,70.8015620035696,65.90728063479433,58.24828872,63.244517
6/2/2030 17:00,3.267609274,6.215619148848419,24.649029513801267,86.86081773,76.63454374,0.0,0.0,169.6470513726338,86.74096324345378,70.8015620035696,65.90728063479433,58.24828872,63.244517
6/2/2030 18:00,3.267603342,6.2156191538375305,24.6490295152754,86.86081755,76.63454369,0.0,0.0,169.6470513726338,85.2546268202496,66.64881976487611,65.90728060973437,58.24828872,63.24451701
6/2/2030 19:00,3.267603342,6.2156191538375305,24.6490295152754,86.86081755,76.63454369,0.0,0.0,169.6470513726338,85.2546268202496,66.64881976487611,65.90728060973437,58.24828872,63.24451701
6/2/2030 20:00,3.267603342,6.2156191538375305,24.6490295152754,86.86081755,76.63454369,0.0,0.0,169.6470513726338,85.2546268202496,66.64881976487611,65.90728060973437,58.24828872,63.24451701
6/2/2030 21:00,3.267597444,6.215619155140186,24.64902951709064,86.86081731,76.63454364,0.0,0.0,169.6470513726338,84.98479642106773,67.23685881309443,65.90728056558237,58.24828872,63.24451701
6/2/2030 22:00,3.267597444,6.215619155140186,24.64902951709064,86.86081731,76.63454364,0.0,0.0,169.6470513726338,84.98479642106773,67.23685881309443,65.90728056558237,58.24828872,63.24451701
6/2/2030 23:00,3.267597444,6.215619155140186,24.64902951709064,86.86081731,76.63454364,0.0,0.0,169.6470513726338,84.98479642106773,67.23685881309443,65.90728056558237,58.24828872,63.24451701
6/3/2030 0:00,3.267591577,6.21561915776017,24.649029519361218,86.86081731,76.63454359,0.0,0.0,169.6470513726338,85.09692802789526,67.14851692654511,65.9072805340874,58.24828873,63.24451701
6/3/2030 1:00,3.267591577,6.21561915776017,24.649029519361218,86.86081731,76.63454359,0.0,0.0,169.6470513726338,85.09692802789526,67.14851692654511,65.9072805340874,58.24828873,63.24451701
