start_time,end_time,price,volume,node,bid_id,unit_id,accepted_volume,accepted_price,market_id,bid_type,simulation
2019-01-06 13:00:00,2019-01-06 14:00:00,64.845,50,north,Reserve unit 3_28,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 14:00:00,64.845,50,north,Reserve unit 3_27,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 14:00:00,2019-01-06 15:00:00,64.845,50,north,Reserve unit 3_30,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 14:00:00,2019-01-06 15:00:00,64.845,50,north,Reserve unit 3_29,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 15:00:00,2019-01-06 16:00:00,64.845,50,north,Reserve unit 3_31,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 15:00:00,2019-01-06 16:00:00,64.845,50,north,Reserve unit 3_32,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 16:00:00,2019-01-06 17:00:00,64.845,50,north,Reserve unit 3_33,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 16:00:00,2019-01-06 17:00:00,64.845,50,north,Reserve unit 3_34,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 18:00:00,64.845,50,north,Reserve unit 3_35,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 18:00:00,64.845,50,north,Reserve unit 3_36,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 18:00:00,2019-01-06 19:00:00,64.845,50,north,Reserve unit 3_37,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 18:00:00,2019-01-06 19:00:00,64.845,50,north,Reserve unit 3_38,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 19:00:00,2019-01-06 20:00:00,64.845,50,north,Reserve unit 3_39,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 19:00:00,2019-01-06 20:00:00,64.845,50,north,Reserve unit 3_40,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 20:00:00,2019-01-06 21:00:00,64.845,50,north,Reserve unit 3_41,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 20:00:00,2019-01-06 21:00:00,64.845,50,north,Reserve unit 3_42,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-06 22:00:00,64.845,50,north,Reserve unit 3_44,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-06 22:00:00,64.845,50,north,Reserve unit 3_43,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 22:00:00,2019-01-06 23:00:00,64.845,50,north,Reserve unit 3_46,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 22:00:00,2019-01-06 23:00:00,64.845,50,north,Reserve unit 3_45,Reserve unit 3,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 23:00:00,2019-01-07 00:00:00,64.845,50,north,Reserve unit 3_47,Reserve unit 3,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 23:00:00,2019-01-07 00:00:00,64.845,50,north,Reserve unit 3_48,Reserve unit 3,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 00:00:00,2019-01-06 01:00:00,64.845,50,south,Reserve unit 4_1,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 00:00:00,2019-01-06 01:00:00,64.845,50,south,Reserve unit 4_2,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 02:00:00,64.845,50,south,Reserve unit 4_4,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 02:00:00,64.845,50,south,Reserve unit 4_3,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 02:00:00,2019-01-06 03:00:00,64.845,50,south,Reserve unit 4_6,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 02:00:00,2019-01-06 03:00:00,64.845,50,south,Reserve unit 4_5,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 03:00:00,2019-01-06 04:00:00,64.845,50,south,Reserve unit 4_8,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 03:00:00,2019-01-06 04:00:00,64.845,50,south,Reserve unit 4_7,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 04:00:00,2019-01-06 05:00:00,64.845,50,south,Reserve unit 4_9,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 04:00:00,2019-01-06 05:00:00,64.845,50,south,Reserve unit 4_10,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 06:00:00,64.845,50,south,Reserve unit 4_12,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 06:00:00,64.845,50,south,Reserve unit 4_11,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 06:00:00,2019-01-06 07:00:00,64.845,50,south,Reserve unit 4_14,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 06:00:00,2019-01-06 07:00:00,64.845,50,south,Reserve unit 4_13,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 07:00:00,2019-01-06 08:00:00,64.845,50,south,Reserve unit 4_16,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 07:00:00,2019-01-06 08:00:00,64.845,50,south,Reserve unit 4_15,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 08:00:00,2019-01-06 09:00:00,64.845,50,south,Reserve unit 4_18,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 08:00:00,2019-01-06 09:00:00,64.845,50,south,Reserve unit 4_17,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 10:00:00,64.845,50,south,Reserve unit 4_19,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 10:00:00,64.845,50,south,Reserve unit 4_20,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 10:00:00,2019-01-06 11:00:00,64.845,50,south,Reserve unit 4_22,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 10:00:00,2019-01-06 11:00:00,64.845,50,south,Reserve unit 4_21,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 11:00:00,2019-01-06 12:00:00,64.845,50,south,Reserve unit 4_24,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 11:00:00,2019-01-06 12:00:00,64.845,50,south,Reserve unit 4_23,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 12:00:00,2019-01-06 13:00:00,64.845,50,south,Reserve unit 4_25,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 12:00:00,2019-01-06 13:00:00,64.845,50,south,Reserve unit 4_26,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 14:00:00,64.845,50,south,Reserve unit 4_28,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 14:00:00,64.845,50,south,Reserve unit 4_27,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 14:00:00,2019-01-06 15:00:00,64.845,50,south,Reserve unit 4_30,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 14:00:00,2019-01-06 15:00:00,64.845,50,south,Reserve unit 4_29,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 15:00:00,2019-01-06 16:00:00,64.845,50,south,Reserve unit 4_32,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 15:00:00,2019-01-06 16:00:00,64.845,50,south,Reserve unit 4_31,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 16:00:00,2019-01-06 17:00:00,64.845,50,south,Reserve unit 4_33,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 16:00:00,2019-01-06 17:00:00,64.845,50,south,Reserve unit 4_34,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 18:00:00,64.845,50,south,Reserve unit 4_35,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 18:00:00,64.845,50,south,Reserve unit 4_36,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 18:00:00,2019-01-06 19:00:00,64.845,50,south,Reserve unit 4_37,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 18:00:00,2019-01-06 19:00:00,64.845,50,south,Reserve unit 4_38,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 19:00:00,2019-01-06 20:00:00,64.845,50,south,Reserve unit 4_40,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 19:00:00,2019-01-06 20:00:00,64.845,50,south,Reserve unit 4_39,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 20:00:00,2019-01-06 21:00:00,64.845,50,south,Reserve unit 4_41,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 20:00:00,2019-01-06 21:00:00,64.845,50,south,Reserve unit 4_42,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-06 22:00:00,64.845,50,south,Reserve unit 4_44,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-06 22:00:00,64.845,50,south,Reserve unit 4_43,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 22:00:00,2019-01-06 23:00:00,64.845,50,south,Reserve unit 4_45,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 22:00:00,2019-01-06 23:00:00,64.845,50,south,Reserve unit 4_46,Reserve unit 4,50,119.39,EOM,,experiment_cement_plant_case
2019-01-06 23:00:00,2019-01-07 00:00:00,64.845,50,south,Reserve unit 4_48,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 23:00:00,2019-01-07 00:00:00,64.845,50,south,Reserve unit 4_47,Reserve unit 4,50,3000,EOM,,experiment_cement_plant_case
2019-01-06 00:00:00,2019-01-06 01:00:00,3000,-489.55,south,demand_EOM2_1,demand_EOM2,-443.06,3000,EOM,,experiment_cement_plant_case
2019-01-06 00:00:00,2019-01-06 01:00:00,3000,43.063,north,demand_EOM1_1,demand_EOM1,43.063,3000,EOM,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 02:00:00,3000,-469.37,south,demand_EOM2_2,demand_EOM2,-468.29,3000,EOM,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 02:00:00,3000,68.291,north,demand_EOM1_2,demand_EOM1,68.291,3000,EOM,,experiment_cement_plant_case
2019-01-06 02:00:00,2019-01-06 03:00:00,3000,-451.29,south,demand_EOM2_3,demand_EOM2,-451.29,3000,EOM,,experiment_cement_plant_case
2019-01-06 02:00:00,2019-01-06 03:00:00,3000,90.892,north,demand_EOM1_3,demand_EOM1,51.286,3000,EOM,,experiment_cement_plant_case
2019-01-06 03:00:00,2019-01-06 04:00:00,3000,-436.55,south,demand_EOM2_4,demand_EOM2,-436.55,3000,EOM,,experiment_cement_plant_case
2019-01-06 03:00:00,2019-01-06 04:00:00,3000,109.32,north,demand_EOM1_4,demand_EOM1,36.548,3000,EOM,,experiment_cement_plant_case
2019-01-06 04:00:00,2019-01-06 05:00:00,3000,-426.16,south,demand_EOM2_5,demand_EOM2,-426.16,3000,EOM,,experiment_cement_plant_case
2019-01-06 04:00:00,2019-01-06 05:00:00,3000,122.29,north,demand_EOM1_5,demand_EOM1,26.164,3000,EOM,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 06:00:00,3000,-420.85,south,demand_EOM2_6,demand_EOM2,-420.85,3000,EOM,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 06:00:00,3000,128.94,north,demand_EOM1_6,demand_EOM1,20.847,3000,EOM,,experiment_cement_plant_case
2019-01-06 06:00:00,2019-01-06 07:00:00,3000,-420.96,south,demand_EOM2_7,demand_EOM2,-420.96,3000,EOM,,experiment_cement_plant_case
2019-01-06 06:00:00,2019-01-06 07:00:00,3000,128.8,north,demand_EOM1_7,demand_EOM1,20.961,3000,EOM,,experiment_cement_plant_case
2019-01-06 07:00:00,2019-01-06 08:00:00,3000,-426.5,south,demand_EOM2_8,demand_EOM2,-426.5,3000,EOM,,experiment_cement_plant_case
2019-01-06 07:00:00,2019-01-06 08:00:00,3000,121.88,north,demand_EOM1_8,demand_EOM1,26.499,3000,EOM,,experiment_cement_plant_case
2019-01-06 08:00:00,2019-01-06 09:00:00,3000,-437.08,south,demand_EOM2_9,demand_EOM2,-437.08,3000,EOM,,experiment_cement_plant_case
2019-01-06 08:00:00,2019-01-06 09:00:00,3000,108.65,north,demand_EOM1_9,demand_EOM1,37.081,3000,EOM,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 10:00:00,3000,-451.98,south,demand_EOM2_10,demand_EOM2,-451.98,3000,EOM,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 10:00:00,3000,90.024,north,demand_EOM1_10,demand_EOM1,51.981,3000,EOM,,experiment_cement_plant_case
2019-01-06 10:00:00,2019-01-06 11:00:00,3000,-470.18,south,demand_EOM2_11,demand_EOM2,-467.28,3000,EOM,,experiment_cement_plant_case
2019-01-06 10:00:00,2019-01-06 11:00:00,3000,67.281,north,demand_EOM1_11,demand_EOM1,67.281,3000,EOM,,experiment_cement_plant_case
2019-01-06 11:00:00,2019-01-06 12:00:00,3000,-490.42,south,demand_EOM2_12,demand_EOM2,-441.98,3000,EOM,,experiment_cement_plant_case
2019-01-06 11:00:00,2019-01-06 12:00:00,3000,41.98,north,demand_EOM1_12,demand_EOM1,41.98,3000,EOM,,experiment_cement_plant_case
2019-01-06 12:00:00,2019-01-06 13:00:00,3000,-511.32,south,demand_EOM2_13,demand_EOM2,-415.86,3000,EOM,,experiment_cement_plant_case
2019-01-06 12:00:00,2019-01-06 13:00:00,3000,15.856,north,demand_EOM1_13,demand_EOM1,15.856,3000,EOM,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 14:00:00,3000,-531.44,south,demand_EOM2_14,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-06 14:00:00,2019-01-06 15:00:00,3000,-549.4,south,demand_EOM2_15,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-06 15:00:00,2019-01-06 16:00:00,3000,-563.98,south,demand_EOM2_16,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-06 16:00:00,2019-01-06 17:00:00,3000,-20,north,demand_EOM1_17,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-06 16:00:00,2019-01-06 17:00:00,3000,-574.16,south,demand_EOM2_17,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 18:00:00,3000,-579.26,south,demand_EOM2_18,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-06 18:00:00,2019-01-06 19:00:00,3000,-20,north,demand_EOM1_19,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-06 18:00:00,2019-01-06 19:00:00,3000,-578.91,south,demand_EOM2_19,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-06 19:00:00,2019-01-06 20:00:00,3000,-573.16,south,demand_EOM2_20,demand_EOM2,-400,119.39,EOM,,experiment_cement_plant_case
2019-01-06 20:00:00,2019-01-06 21:00:00,3000,-20,north,demand_EOM1_21,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-06 20:00:00,2019-01-06 21:00:00,3000,-562.38,south,demand_EOM2_21,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-06 22:00:00,3000,-20,north,demand_EOM1_22,demand_EOM1,-20,119.39,EOM,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-06 22:00:00,3000,-547.32,south,demand_EOM2_22,demand_EOM2,-380,119.39,EOM,,experiment_cement_plant_case
2019-01-06 22:00:00,2019-01-06 23:00:00,3000,-6.2662,north,demand_EOM1_23,demand_EOM1,-6.2662,119.39,EOM,,experiment_cement_plant_case
2019-01-06 22:00:00,2019-01-06 23:00:00,3000,-529.01,south,demand_EOM2_23,demand_EOM2,-393.73,119.39,EOM,,experiment_cement_plant_case
2019-01-06 23:00:00,2019-01-07 00:00:00,3000,-508.72,south,demand_EOM2_24,demand_EOM2,-419.1,3000,EOM,,experiment_cement_plant_case
2019-01-06 23:00:00,2019-01-07 00:00:00,3000,19.105,north,demand_EOM1_24,demand_EOM1,19.105,3000,EOM,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 14:00:00,3000,-9.297,north,demand_EOM1_14,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-06 14:00:00,2019-01-06 15:00:00,3000,-20,north,demand_EOM1_15,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-06 15:00:00,2019-01-06 16:00:00,3000,-20,north,demand_EOM1_16,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 18:00:00,3000,-20,north,demand_EOM1_18,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-06 19:00:00,2019-01-06 20:00:00,3000,-20,north,demand_EOM1_20,demand_EOM1,0,3000,EOM,,experiment_cement_plant_case
2019-01-05 21:00:00,2019-01-06 01:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-05 21:00:00,2019-01-06 01:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-05 21:00:00,2019-01-06 01:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-05 21:00:00,2019-01-06 01:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-05 21:00:00,2019-01-06 01:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-05 21:00:00,2019-01-06 01:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 05:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 05:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 05:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 05:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 05:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 01:00:00,2019-01-06 05:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 09:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 09:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 09:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 09:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 09:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 05:00:00,2019-01-06 09:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 13:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 13:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 13:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 13:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 13:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 09:00:00,2019-01-06 13:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 17:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 17:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 17:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 17:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 17:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 13:00:00,2019-01-06 17:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 21:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 21:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 21:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 21:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 21:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 17:00:00,2019-01-06 21:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-07 01:00:00,3000,-300,north,demand_CRM_pos_1,demand_CRM_pos,0,0,CRM_pos,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-07 01:00:00,537.26,100,north,Reserve unit 1_1,Reserve unit 1,100,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-07 01:00:00,414.53,100,south,Reserve unit 2_1,Reserve unit 2,100,414.53,CRM_neg,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-07 01:00:00,291.8,100,north,Reserve unit 3_1,Reserve unit 3,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-07 01:00:00,291.8,100,south,Reserve unit 4_1,Reserve unit 4,100,291.8,CRM_neg,,experiment_cement_plant_case
2019-01-06 21:00:00,2019-01-07 01:00:00,3000,-400,south,demand_CRM_neg_1,demand_CRM_neg,-400,537.26,CRM_neg,,experiment_cement_plant_case
2019-01-07 01:00:00,2019-01-07 05:00:00,119.39,50,north,Reserve unit 1_1,Reserve unit 1,50,119.39,CRM_pos,,experiment_cement_plant_case
