datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
8/17/2045 9:00,6.356762206630708,26.792523891153213,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.80715931150634,99.954137989319,57.06671726968753,99.30934209,129.4460654
8/17/2045 10:00,6.356762206630708,26.792523891153213,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.80715931150634,99.954137989319,57.06671726968753,99.30934209,129.4460654
8/17/2045 11:00,6.356762206630708,26.792523891153213,139.3202518,82.25873369,0.0,0.0,366.16140103884646,85.80715931150634,99.954137989319,57.06671726968753,99.30934209,129.4460654
8/17/2045 12:00,6.356762206630706,26.79252389136816,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8070118161461,99.961985758445,57.06693903695274,99.30934209,129.4460654
8/17/2045 13:00,6.356762206630706,26.79252389136816,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8070118161461,99.961985758445,57.06693903695274,99.30934209,129.4460654
8/17/2045 14:00,6.356762206630706,26.79252389136816,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8070118161461,99.961985758445,57.06693903695274,99.30934209,129.4460654
8/17/2045 15:00,6.356762206630708,26.792523892407967,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.80254663135018,98.41329356947034,57.06768652271926,99.30934209,129.4460654
8/17/2045 16:00,6.356762206630708,26.792523892407967,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.80254663135018,98.41329356947034,57.06768652271926,99.30934209,129.4460654
8/17/2045 17:00,6.356762206630708,26.792523892407967,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.80254663135018,98.41329356947034,57.06768652271926,99.30934209,129.4460654
8/17/2045 18:00,6.356762206630708,26.792523892117817,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.95758490838944,96.07354567665855,57.068168026646,99.30934209,129.4460654
8/17/2045 19:00,6.356762206630708,26.792523892117817,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.95758490838944,96.07354567665855,57.068168026646,99.30934209,129.4460654
