,import_DE,export_DE
23018,8350.0,2842.0
23019,8350.0,2842.0
23020,8410.0,3192.0
23021,8410.0,3192.0
23022,8410.0,3192.0
23023,8410.0,3192.0
23024,7261.0,3017.0
23025,7261.0,3017.0
23026,7261.0,3017.0
23027,7261.0,3017.0
23028,5857.0,3087.0
23029,5857.0,3087.0
23030,5857.0,3087.0
23031,5857.0,3087.0
23032,4045.0,3058.0
23033,4045.0,3058.0
23034,4045.0,3058.0
23035,4045.0,3058.0
23036,5005.0,2452.0
23037,5005.0,2452.0
23038,5005.0,2452.0
23039,5005.0,2452.0
23040,6345.0,2846.0
23041,6345.0,2846.0
23042,6345.0,2846.0
23043,6345.0,2846.0
23044,7723.0,2992.0
23045,7723.0,2992.0
23046,7723.0,2992.0
23047,7723.0,2992.0
23048,8019.0,2916.0
23049,8019.0,2916.0
23050,8019.0,2916.0
23051,8019.0,2916.0
23052,8485.0,3217.0
23053,8485.0,3217.0
23054,8485.0,3217.0
23055,8485.0,3217.0
23056,7295.0,2787.0
23057,7295.0,2787.0
23058,7295.0,2787.0
23059,7295.0,2787.0
23060,8550.0,2871.0
23061,8550.0,2871.0
23062,8550.0,2871.0
23063,8550.0,2871.0
23064,7838.0,3639.0
23065,7838.0,3639.0
23066,7838.0,3639.0
23067,7838.0,3639.0
23068,7726.0,4026.0
23069,7726.0,4026.0
23070,7726.0,4026.0
23071,7726.0,4026.0
23072,7231.0,4591.0
23073,7231.0,4591.0
23074,7231.0,4591.0
23075,7231.0,4591.0
23076,5336.0,4698.0
23077,5336.0,4698.0
23078,5336.0,4698.0
23079,5336.0,4698.0
23080,3535.0,4925.0
23081,3535.0,4925.0
23082,3535.0,4925.0
23083,3535.0,4925.0
23084,1908.0,5022.0
23085,1908.0,5022.0
23086,1908.0,5022.0
23087,1908.0,5022.0
23088,1402.0,5686.0
23089,1402.0,5686.0
23090,1402.0,5686.0
23091,1402.0,5686.0
23092,1511.0,5947.0
23093,1511.0,5947.0
23094,1511.0,5947.0
23095,1511.0,5947.0
23096,2261.0,5313.0
23097,2261.0,5313.0
23098,2261.0,5313.0
23099,2261.0,5313.0
23100,3305.0,5227.0
23101,3305.0,5227.0
23102,3305.0,5227.0
23103,3305.0,5227.0
23104,4683.0,3834.0
23105,4683.0,3834.0
23106,4683.0,3834.0
23107,4683.0,3834.0
23108,6159.0,3265.0
23109,6159.0,3265.0
23110,6159.0,3265.0
23111,6159.0,3265.0
23112,7285.0,2606.0
23113,7285.0,2606.0
23114,7285.0,2606.0
23115,7285.0,2606.0
23116,7197.0,2806.0
23117,7197.0,2806.0
23118,7197.0,2806.0
23119,7197.0,2806.0
23120,6125.0,3081.0
23121,6125.0,3081.0
23122,6125.0,3081.0
23123,6125.0,3081.0
23124,4915.0,2656.0
23125,4915.0,2656.0
23126,4915.0,2656.0
23127,4915.0,2656.0
23128,4764.0,1850.0
23129,4764.0,1850.0
23130,4764.0,1850.0
23131,4764.0,1850.0
23132,5751.0,2812.0
23133,5751.0,2812.0
23134,5751.0,2812.0
23135,5751.0,2812.0
23136,7585.0,2691.0
23137,7585.0,2691.0
23138,7585.0,2691.0
23139,7585.0,2691.0
23140,7943.0,2837.0
23141,7943.0,2837.0
23142,7943.0,2837.0
23143,7943.0,2837.0
23144,7790.0,2772.0
23145,7790.0,2772.0
23146,7790.0,2772.0
23147,7790.0,2772.0
23148,7488.0,2906.0
23149,7488.0,2906.0
23150,7488.0,2906.0
23151,7488.0,2906.0
23152,7444.0,2378.0
23153,7444.0,2378.0
23154,7444.0,2378.0
23155,7444.0,2378.0
23156,8274.0,2511.0
23157,8274.0,2511.0
23158,8274.0,2511.0
23159,8274.0,2511.0
23160,7756.0,3238.0
23161,7756.0,3238.0
23162,7756.0,3238.0
23163,7756.0,3238.0
23164,7343.0,4295.0
23165,7343.0,4295.0
23166,7343.0,4295.0
23167,7343.0,4295.0
23168,3902.0,5128.0
23169,3902.0,5128.0
23170,3902.0,5128.0
23171,3902.0,5128.0
23172,2407.0,5133.0
23173,2407.0,5133.0
23174,2407.0,5133.0
23175,2407.0,5133.0
23176,2395.0,5898.0
23177,2395.0,5898.0
23178,2395.0,5898.0
23179,2395.0,5898.0
23180,1947.0,7352.0
23181,1947.0,7352.0
23182,1947.0,7352.0
23183,1947.0,7352.0
23184,1937.0,7295.0
23185,1937.0,7295.0
23186,1937.0,7295.0
23187,1937.0,7295.0
23188,2127.0,6991.0
23189,2127.0,6991.0
23190,2127.0,6991.0
23191,2127.0,6991.0
23192,2398.0,6481.0
23193,2398.0,6481.0
23194,2398.0,6481.0
23195,2398.0,6481.0
23196,3879.0,3983.0
23197,3879.0,3983.0
23198,3879.0,3983.0
23199,3879.0,3983.0
23200,4609.0,3052.0
23201,4609.0,3052.0
23202,4609.0,3052.0
23203,4609.0,3052.0
23204,5594.0,2286.0
23205,5594.0,2286.0
23206,5594.0,2286.0
23207,5594.0,2286.0
23208,6847.0,2108.0
23209,6847.0,2108.0
23210,6847.0,2108.0
23211,6847.0,2108.0
23212,6875.0,2014.0
23213,6875.0,2014.0
23214,6875.0,2014.0
23215,6875.0,2014.0
23216,4733.0,2384.0
23217,4733.0,2384.0
23218,4733.0,2384.0
23219,4733.0,2384.0
23220,4196.0,2312.0
23221,4196.0,2312.0
23222,4196.0,2312.0
23223,4196.0,2312.0
23224,3777.0,2216.0
23225,3777.0,2216.0
23226,3777.0,2216.0
23227,3777.0,2216.0
23228,5187.0,2378.0
23229,5187.0,2378.0
23230,5187.0,2378.0
23231,5187.0,2378.0
23232,5872.0,2589.0
23233,5872.0,2589.0
23234,5872.0,2589.0
23235,5872.0,2589.0
23236,7626.0,3164.0
23237,7626.0,3164.0
23238,7626.0,3164.0
23239,7626.0,3164.0
23240,8471.0,3122.0
23241,8471.0,3122.0
23242,8471.0,3122.0
23243,8471.0,3122.0
23244,8380.0,3233.0
23245,8380.0,3233.0
23246,8380.0,3233.0
23247,8380.0,3233.0
23248,8467.0,3401.0
23249,8467.0,3401.0
23250,8467.0,3401.0
23251,8467.0,3401.0
23252,8785.0,3835.0
23253,8785.0,3835.0
23254,8785.0,3835.0
23255,8785.0,3835.0
23256,9051.0,4569.0
23257,9051.0,4569.0
23258,9051.0,4569.0
23259,9051.0,4569.0
23260,7718.0,5374.0
23261,7718.0,5374.0
23262,7718.0,5374.0
23263,7718.0,5374.0
23264,5514.0,5357.0
23265,5514.0,5357.0
23266,5514.0,5357.0
23267,5514.0,5357.0
23268,4071.0,6834.0
23269,4071.0,6834.0
23270,4071.0,6834.0
23271,4071.0,6834.0
23272,3279.0,7546.0
23273,3279.0,7546.0
23274,3279.0,7546.0
23275,3279.0,7546.0
23276,2075.0,8180.0
23277,2075.0,8180.0
23278,2075.0,8180.0
23279,2075.0,8180.0
23280,2218.0,8768.0
23281,2218.0,8768.0
23282,2218.0,8768.0
23283,2218.0,8768.0
23284,2919.0,8715.0
23285,2919.0,8715.0
23286,2919.0,8715.0
23287,2919.0,8715.0
23288,3470.0,8848.0
23289,3470.0,8848.0
23290,3470.0,8848.0
23291,3470.0,8848.0
23292,5096.0,8295.0
23293,5096.0,8295.0
23294,5096.0,8295.0
23295,5096.0,8295.0
23296,6532.0,6360.0
23297,6532.0,6360.0
23298,6532.0,6360.0
23299,6532.0,6360.0
23300,6857.0,3163.0
23301,6857.0,3163.0
23302,6857.0,3163.0
23303,6857.0,3163.0
23304,8381.0,1889.0
23305,8381.0,1889.0
23306,8381.0,1889.0
23307,8381.0,1889.0
23308,7327.0,1951.0
23309,7327.0,1951.0
23310,7327.0,1951.0
23311,7327.0,1951.0
23312,5548.0,2659.0
23313,5548.0,2659.0
23314,5548.0,2659.0
23315,5548.0,2659.0
23316,3861.0,4228.0
23317,3861.0,4228.0
23318,3861.0,4228.0
23319,3861.0,4228.0
23320,2655.0,5273.0
23321,2655.0,5273.0
23322,2655.0,5273.0
23323,2655.0,5273.0
23324,2643.0,6669.0
23325,2643.0,6669.0
23326,2643.0,6669.0
23327,2643.0,6669.0
23328,2543.0,7387.0
23329,2543.0,7387.0
23330,2543.0,7387.0
23331,2543.0,7387.0
23332,3242.0,5475.0
23333,3242.0,5475.0
23334,3242.0,5475.0
23335,3242.0,5475.0
23336,4259.0,4833.0
23337,4259.0,4833.0
23338,4259.0,4833.0
23339,4259.0,4833.0
23340,4907.0,4691.0
23341,4907.0,4691.0
23342,4907.0,4691.0
23343,4907.0,4691.0
23344,4953.0,4579.0
23345,4953.0,4579.0
23346,4953.0,4579.0
23347,4953.0,4579.0
23348,4751.0,5005.0
23349,4751.0,5005.0
23350,4751.0,5005.0
23351,4751.0,5005.0
23352,4115.0,5511.0
23353,4115.0,5511.0
23354,4115.0,5511.0
23355,4115.0,5511.0
23356,3280.0,5876.0
23357,3280.0,5876.0
23358,3280.0,5876.0
23359,3280.0,5876.0
23360,2604.0,6885.0
23361,2604.0,6885.0
23362,2604.0,6885.0
23363,2604.0,6885.0
23364,1811.0,7529.0
23365,1811.0,7529.0
23366,1811.0,7529.0
23367,1811.0,7529.0
23368,1453.0,8007.0
23369,1453.0,8007.0
23370,1453.0,8007.0
23371,1453.0,8007.0
23372,1026.0,8389.0
23373,1026.0,8389.0
23374,1026.0,8389.0
23375,1026.0,8389.0
23376,2058.0,7967.0
23377,2058.0,7967.0
23378,2058.0,7967.0
23379,2058.0,7967.0
23380,2908.0,8042.0
23381,2908.0,8042.0
23382,2908.0,8042.0
23383,2908.0,8042.0
23384,3035.0,8393.0
23385,3035.0,8393.0
23386,3035.0,8393.0
23387,3035.0,8393.0
23388,3951.0,7680.0
23389,3951.0,7680.0
23390,3951.0,7680.0
23391,3951.0,7680.0
23392,4469.0,7470.0
23393,4469.0,7470.0
23394,4469.0,7470.0
23395,4469.0,7470.0
23396,4534.0,5524.0
23397,4534.0,5524.0
23398,4534.0,5524.0
23399,4534.0,5524.0
23400,4341.0,4801.0
23401,4341.0,4801.0
23402,4341.0,4801.0
23403,4341.0,4801.0
23404,4582.0,3597.0
23405,4582.0,3597.0
23406,4582.0,3597.0
23407,4582.0,3597.0
23408,4493.0,2950.0
23409,4493.0,2950.0
23410,4493.0,2950.0
23411,4493.0,2950.0
23412,3887.0,3140.0
23413,3887.0,3140.0
23414,3887.0,3140.0
23415,3887.0,3140.0
23416,3500.0,3082.0
23417,3500.0,3082.0
23418,3500.0,3082.0
23419,3500.0,3082.0
23420,4517.0,3451.0
23421,4517.0,3451.0
23422,4517.0,3451.0
23423,4517.0,3451.0
23424,5238.0,3860.0
23425,5238.0,3860.0
23426,5238.0,3860.0
23427,5238.0,3860.0
23428,5452.0,4253.0
23429,5452.0,4253.0
23430,5452.0,4253.0
23431,5452.0,4253.0
23432,5786.0,3636.0
23433,5786.0,3636.0
23434,5786.0,3636.0
23435,5786.0,3636.0
23436,6185.0,4217.0
23437,6185.0,4217.0
23438,6185.0,4217.0
23439,6185.0,4217.0
23440,5862.0,4798.0
23441,5862.0,4798.0
23442,5862.0,4798.0
23443,5862.0,4798.0
23444,7357.0,3766.0
23445,7357.0,3766.0
23446,7357.0,3766.0
23447,7357.0,3766.0
23448,6494.0,3607.0
23449,6494.0,3607.0
23450,6494.0,3607.0
23451,6494.0,3607.0
23452,5862.0,4787.0
23453,5862.0,4787.0
23454,5862.0,4787.0
23455,5862.0,4787.0
23456,3486.0,5199.0
23457,3486.0,5199.0
23458,3486.0,5199.0
23459,3486.0,5199.0
23460,2558.0,5162.0
23461,2558.0,5162.0
23462,2558.0,5162.0
23463,2558.0,5162.0
23464,2180.0,5759.0
23465,2180.0,5759.0
23466,2180.0,5759.0
23467,2180.0,5759.0
23468,1985.0,6666.0
23469,1985.0,6666.0
23470,1985.0,6666.0
23471,1985.0,6666.0
23472,3000.0,7215.0
23473,3000.0,7215.0
23474,3000.0,7215.0
23475,3000.0,7215.0
23476,3149.0,6691.0
23477,3149.0,6691.0
23478,3149.0,6691.0
23479,3149.0,6691.0
23480,3802.0,6477.0
23481,3802.0,6477.0
23482,3802.0,6477.0
23483,3802.0,6477.0
23484,4347.0,5771.0
23485,4347.0,5771.0
23486,4347.0,5771.0
23487,4347.0,5771.0
23488,4296.0,3440.0
23489,4296.0,3440.0
23490,4296.0,3440.0
23491,4296.0,3440.0
23492,5856.0,2734.0
23493,5856.0,2734.0
23494,5856.0,2734.0
23495,5856.0,2734.0
23496,8627.0,2853.0
23497,8627.0,2853.0
23498,8627.0,2853.0
23499,8627.0,2853.0
23500,8248.0,2874.0
23501,8248.0,2874.0
23502,8248.0,2874.0
23503,8248.0,2874.0
23504,6756.0,2786.0
23505,6756.0,2786.0
23506,6756.0,2786.0
23507,6756.0,2786.0
23508,4721.0,2441.0
23509,4721.0,2441.0
23510,4721.0,2441.0
23511,4721.0,2441.0
23512,3636.0,3352.0
23513,3636.0,3352.0
23514,3636.0,3352.0
23515,3636.0,3352.0
23516,4752.0,4187.0
23517,4752.0,4187.0
23518,4752.0,4187.0
23519,4752.0,4187.0
23520,5958.0,4566.0
23521,5958.0,4566.0
23522,5958.0,4566.0
23523,5958.0,4566.0
23524,7562.0,4739.0
23525,7562.0,4739.0
23526,7562.0,4739.0
23527,7562.0,4739.0
23528,7910.0,4748.0
23529,7910.0,4748.0
23530,7910.0,4748.0
23531,7910.0,4748.0
23532,7393.0,5042.0
23533,7393.0,5042.0
23534,7393.0,5042.0
23535,7393.0,5042.0
23536,7388.0,5592.0
23537,7388.0,5592.0
23538,7388.0,5592.0
23539,7388.0,5592.0
23540,5809.0,5871.0
23541,5809.0,5871.0
23542,5809.0,5871.0
23543,5809.0,5871.0
23544,4131.0,5051.0
23545,4131.0,5051.0
23546,4131.0,5051.0
23547,4131.0,5051.0
23548,1684.0,5204.0
23549,1684.0,5204.0
23550,1684.0,5204.0
23551,1684.0,5204.0
23552,958.0,7711.0
23553,958.0,7711.0
23554,958.0,7711.0
23555,958.0,7711.0
23556,663.0,8899.0
23557,663.0,8899.0
23558,663.0,8899.0
23559,663.0,8899.0
23560,661.0,10092.0
23561,661.0,10092.0
23562,661.0,10092.0
23563,661.0,10092.0
23564,664.0,10228.0
23565,664.0,10228.0
23566,664.0,10228.0
23567,664.0,10228.0
23568,603.0,9999.0
23569,603.0,9999.0
23570,603.0,9999.0
23571,603.0,9999.0
23572,639.0,9717.0
23573,639.0,9717.0
23574,639.0,9717.0
23575,639.0,9717.0
23576,729.0,8754.0
23577,729.0,8754.0
23578,729.0,8754.0
23579,729.0,8754.0
23580,921.0,7951.0
23581,921.0,7951.0
23582,921.0,7951.0
23583,921.0,7951.0
23584,1738.0,5707.0
23585,1738.0,5707.0
23586,1738.0,5707.0
23587,1738.0,5707.0
23588,3903.0,3468.0
23589,3903.0,3468.0
23590,3903.0,3468.0
23591,3903.0,3468.0
23592,7314.0,2969.0
23593,7314.0,2969.0
23594,7314.0,2969.0
23595,7314.0,2969.0
23596,7782.0,2712.0
23597,7782.0,2712.0
23598,7782.0,2712.0
23599,7782.0,2712.0
23600,5391.0,2052.0
23601,5391.0,2052.0
23602,5391.0,2052.0
23603,5391.0,2052.0
23604,4591.0,2476.0
23605,4591.0,2476.0
23606,4591.0,2476.0
23607,4591.0,2476.0
23608,3566.0,3577.0
23609,3566.0,3577.0
23610,3566.0,3577.0
23611,3566.0,3577.0
23612,4467.0,4030.0
23613,4467.0,4030.0
23614,4467.0,4030.0
23615,4467.0,4030.0
23616,6418.0,4589.0
23617,6418.0,4589.0
23618,6418.0,4589.0
23619,6418.0,4589.0
23620,7641.0,4973.0
23621,7641.0,4973.0
23622,7641.0,4973.0
23623,7641.0,4973.0
23624,8090.0,4492.0
23625,8090.0,4492.0
23626,8090.0,4492.0
23627,8090.0,4492.0
23628,7823.0,3795.0
23629,7823.0,3795.0
23630,7823.0,3795.0
23631,7823.0,3795.0
23632,8140.0,3711.0
23633,8140.0,3711.0
23634,8140.0,3711.0
23635,8140.0,3711.0
23636,9073.0,3664.0
23637,9073.0,3664.0
23638,9073.0,3664.0
23639,9073.0,3664.0
23640,8536.0,3758.0
23641,8536.0,3758.0
23642,8536.0,3758.0
23643,8536.0,3758.0
23644,5550.0,3387.0
23645,5550.0,3387.0
23646,5550.0,3387.0
23647,5550.0,3387.0
23648,3080.0,3985.0
23649,3080.0,3985.0
23650,3080.0,3985.0
23651,3080.0,3985.0
23652,1894.0,5609.0
23653,1894.0,5609.0
23654,1894.0,5609.0
23655,1894.0,5609.0
23656,1325.0,7191.0
23657,1325.0,7191.0
23658,1325.0,7191.0
23659,1325.0,7191.0
23660,727.0,8008.0
23661,727.0,8008.0
23662,727.0,8008.0
23663,727.0,8008.0
23664,1073.0,8833.0
23665,1073.0,8833.0
23666,1073.0,8833.0
23667,1073.0,8833.0
23668,1105.0,8457.0
23669,1105.0,8457.0
23670,1105.0,8457.0
23671,1105.0,8457.0
23672,1805.0,8241.0
23673,1805.0,8241.0
23674,1805.0,8241.0
23675,1805.0,8241.0
23676,3062.0,7247.0
23677,3062.0,7247.0
23678,3062.0,7247.0
23679,3062.0,7247.0
23680,4391.0,5429.0
23681,4391.0,5429.0
23682,4391.0,5429.0
23683,4391.0,5429.0
23684,5743.0,4575.0
23685,5743.0,4575.0
23686,5743.0,4575.0
23687,5743.0,4575.0
23688,7406.0,3477.0
23689,7406.0,3477.0
23690,7406.0,3477.0
23691,7406.0,3477.0
23692,6814.0,3730.0
23693,6814.0,3730.0
23694,6814.0,3730.0
23695,6814.0,3730.0
23696,4887.0,4120.0
23697,4887.0,4120.0
23698,4887.0,4120.0
23699,4887.0,4120.0
23700,5490.0,5364.0
23701,5490.0,5364.0
23702,5490.0,5364.0
23703,5490.0,5364.0
23704,4924.0,5331.0
23705,4924.0,5331.0
23706,4924.0,5331.0
23707,4924.0,5331.0
23708,6285.0,4982.0
23709,6285.0,4982.0
23710,6285.0,4982.0
23711,6285.0,4982.0
23712,8116.0,4805.0
23713,8116.0,4805.0
23714,8116.0,4805.0
23715,8116.0,4805.0
23716,8355.0,5468.0
23717,8355.0,5468.0
23718,8355.0,5468.0
23719,8355.0,5468.0
23720,8376.0,5861.0
23721,8376.0,5861.0
23722,8376.0,5861.0
23723,8376.0,5861.0
23724,8577.0,5827.0
23725,8577.0,5827.0
23726,8577.0,5827.0
23727,8577.0,5827.0
23728,8670.0,5600.0
23729,8670.0,5600.0
23730,8670.0,5600.0
23731,8670.0,5600.0
23732,7139.0,5901.0
23733,7139.0,5901.0
23734,7139.0,5901.0
23735,7139.0,5901.0
23736,5926.0,4501.0
23737,5926.0,4501.0
23738,5926.0,4501.0
23739,5926.0,4501.0
23740,4124.0,4242.0
23741,4124.0,4242.0
23742,4124.0,4242.0
23743,4124.0,4242.0
23744,1595.0,5387.0
23745,1595.0,5387.0
23746,1595.0,5387.0
23747,1595.0,5387.0
23748,1785.0,7162.0
23749,1785.0,7162.0
23750,1785.0,7162.0
23751,1785.0,7162.0
23752,1969.0,8053.0
23753,1969.0,8053.0
23754,1969.0,8053.0
23755,1969.0,8053.0
23756,1633.0,8224.0
23757,1633.0,8224.0
23758,1633.0,8224.0
23759,1633.0,8224.0
23760,1708.0,8031.0
23761,1708.0,8031.0
23762,1708.0,8031.0
23763,1708.0,8031.0
23764,1974.0,8860.0
23765,1974.0,8860.0
23766,1974.0,8860.0
23767,1974.0,8860.0
23768,2812.0,8448.0
23769,2812.0,8448.0
23770,2812.0,8448.0
23771,2812.0,8448.0
23772,2631.0,8074.0
23773,2631.0,8074.0
23774,2631.0,8074.0
23775,2631.0,8074.0
23776,2824.0,6708.0
23777,2824.0,6708.0
23778,2824.0,6708.0
23779,2824.0,6708.0
23780,3241.0,5432.0
23781,3241.0,5432.0
23782,3241.0,5432.0
23783,3241.0,5432.0
23784,4628.0,4775.0
23785,4628.0,4775.0
23786,4628.0,4775.0
23787,4628.0,4775.0
23788,5496.0,4615.0
23789,5496.0,4615.0
23790,5496.0,4615.0
23791,5496.0,4615.0
23792,5136.0,4699.0
23793,5136.0,4699.0
23794,5136.0,4699.0
23795,5136.0,4699.0
23796,3256.0,4870.0
23797,3256.0,4870.0
23798,3256.0,4870.0
23799,3256.0,4870.0
23800,2927.0,4236.0
23801,2927.0,4236.0
23802,2927.0,4236.0
23803,2927.0,4236.0
23804,3900.0,4680.0
23805,3900.0,4680.0
23806,3900.0,4680.0
23807,3900.0,4680.0
23808,6045.0,4102.0
23809,6045.0,4102.0
23810,6045.0,4102.0
23811,6045.0,4102.0
23812,7235.0,4792.0
23813,7235.0,4792.0
23814,7235.0,4792.0
23815,7235.0,4792.0
23816,7348.0,5159.0
23817,7348.0,5159.0
23818,7348.0,5159.0
23819,7348.0,5159.0
23820,7901.0,4897.0
23821,7901.0,4897.0
23822,7901.0,4897.0
23823,7901.0,4897.0
23824,7751.0,4868.0
23825,7751.0,4868.0
23826,7751.0,4868.0
23827,7751.0,4868.0
23828,8509.0,4517.0
23829,8509.0,4517.0
23830,8509.0,4517.0
23831,8509.0,4517.0
23832,7632.0,4006.0
23833,7632.0,4006.0
23834,7632.0,4006.0
23835,7632.0,4006.0
23836,5769.0,3930.0
23837,5769.0,3930.0
23838,5769.0,3930.0
23839,5769.0,3930.0
23840,4151.0,3854.0
23841,4151.0,3854.0
23842,4151.0,3854.0
23843,4151.0,3854.0
23844,3608.0,5118.0
23845,3608.0,5118.0
23846,3608.0,5118.0
23847,3608.0,5118.0
23848,3514.0,7270.0
23849,3514.0,7270.0
23850,3514.0,7270.0
23851,3514.0,7270.0
23852,3003.0,7489.0
23853,3003.0,7489.0
23854,3003.0,7489.0
23855,3003.0,7489.0
23856,3268.0,7341.0
23857,3268.0,7341.0
23858,3268.0,7341.0
23859,3268.0,7341.0
23860,4126.0,7177.0
23861,4126.0,7177.0
23862,4126.0,7177.0
23863,4126.0,7177.0
23864,4844.0,6489.0
23865,4844.0,6489.0
23866,4844.0,6489.0
23867,4844.0,6489.0
23868,6844.0,6097.0
23869,6844.0,6097.0
23870,6844.0,6097.0
23871,6844.0,6097.0
23872,7696.0,5163.0
23873,7696.0,5163.0
23874,7696.0,5163.0
23875,7696.0,5163.0
23876,8765.0,4359.0
23877,8765.0,4359.0
23878,8765.0,4359.0
23879,8765.0,4359.0
23880,9974.0,3820.0
23881,9974.0,3820.0
23882,9974.0,3820.0
23883,9974.0,3820.0
23884,9037.0,3254.0
23885,9037.0,3254.0
23886,9037.0,3254.0
23887,9037.0,3254.0
23888,6788.0,4020.0
23889,6788.0,4020.0
23890,6788.0,4020.0
23891,6788.0,4020.0
23892,5941.0,3924.0
23893,5941.0,3924.0
23894,5941.0,3924.0
23895,5941.0,3924.0
23896,4730.0,5087.0
23897,4730.0,5087.0
23898,4730.0,5087.0
23899,4730.0,5087.0
23900,5080.0,5344.0
23901,5080.0,5344.0
23902,5080.0,5344.0
23903,5080.0,5344.0
23904,6223.0,6026.0
23905,6223.0,6026.0
23906,6223.0,6026.0
23907,6223.0,6026.0
23908,7605.0,5510.0
23909,7605.0,5510.0
23910,7605.0,5510.0
23911,7605.0,5510.0
23912,7578.0,4959.0
23913,7578.0,4959.0
23914,7578.0,4959.0
23915,7578.0,4959.0
23916,7771.0,4735.0
23917,7771.0,4735.0
23918,7771.0,4735.0
23919,7771.0,4735.0
23920,7734.0,4929.0
23921,7734.0,4929.0
23922,7734.0,4929.0
23923,7734.0,4929.0
23924,7815.0,4163.0
23925,7815.0,4163.0
23926,7815.0,4163.0
23927,7815.0,4163.0
23928,8617.0,3906.0
23929,8617.0,3906.0
23930,8617.0,3906.0
23931,8617.0,3906.0
23932,10634.0,4169.0
23933,10634.0,4169.0
23934,10634.0,4169.0
23935,10634.0,4169.0
23936,9716.0,3772.0
23937,9716.0,3772.0
23938,9716.0,3772.0
23939,9716.0,3772.0
23940,10425.0,4126.0
23941,10425.0,4126.0
23942,10425.0,4126.0
23943,10425.0,4126.0
23944,10428.0,4343.0
23945,10428.0,4343.0
23946,10428.0,4343.0
23947,10428.0,4343.0
23948,8965.0,4963.0
23949,8965.0,4963.0
23950,8965.0,4963.0
23951,8965.0,4963.0
23952,8758.0,5568.0
23953,8758.0,5568.0
23954,8758.0,5568.0
23955,8758.0,5568.0
23956,8584.0,5892.0
23957,8584.0,5892.0
23958,8584.0,5892.0
23959,8584.0,5892.0
23960,9570.0,6209.0
23961,9570.0,6209.0
23962,9570.0,6209.0
23963,9570.0,6209.0
23964,10207.0,5906.0
23965,10207.0,5906.0
23966,10207.0,5906.0
23967,10207.0,5906.0
23968,10284.0,4431.0
23969,10284.0,4431.0
23970,10284.0,4431.0
23971,10284.0,4431.0
23972,10955.0,3077.0
23973,10955.0,3077.0
23974,10955.0,3077.0
23975,10955.0,3077.0
23976,10196.0,2751.0
23977,10196.0,2751.0
23978,10196.0,2751.0
23979,10196.0,2751.0
23980,9610.0,2185.0
23981,9610.0,2185.0
23982,9610.0,2185.0
23983,9610.0,2185.0
23984,8539.0,2840.0
23985,8539.0,2840.0
23986,8539.0,2840.0
23987,8539.0,2840.0
23988,6829.0,2899.0
23989,6829.0,2899.0
23990,6829.0,2899.0
23991,6829.0,2899.0
23992,5986.0,2992.0
23993,5986.0,2992.0
23994,5986.0,2992.0
23995,5986.0,2992.0
23996,5419.0,3730.0
23997,5419.0,3730.0
23998,5419.0,3730.0
23999,5419.0,3730.0
24000,6054.0,4523.0
24001,6054.0,4523.0
24002,6054.0,4523.0
24003,6054.0,4523.0
24004,6688.0,4491.0
24005,6688.0,4491.0
24006,6688.0,4491.0
24007,6688.0,4491.0
24008,7442.0,4307.0
24009,7442.0,4307.0
24010,7442.0,4307.0
24011,7442.0,4307.0
24012,7463.0,4193.0
24013,7463.0,4193.0
24014,7463.0,4193.0
24015,7463.0,4193.0
24016,7498.0,4478.0
24017,7498.0,4478.0
24018,7498.0,4478.0
24019,7498.0,4478.0
24020,7496.0,4628.0
24021,7496.0,4628.0
24022,7496.0,4628.0
24023,7496.0,4628.0
24024,7700.0,5166.0
24025,7700.0,5166.0
24026,7700.0,5166.0
24027,7700.0,5166.0
24028,7822.0,5402.0
24029,7822.0,5402.0
24030,7822.0,5402.0
24031,7822.0,5402.0
24032,7315.0,4698.0
24033,7315.0,4698.0
24034,7315.0,4698.0
24035,7315.0,4698.0
24036,7568.0,5288.0
24037,7568.0,5288.0
24038,7568.0,5288.0
24039,7568.0,5288.0
24040,7483.0,5629.0
24041,7483.0,5629.0
24042,7483.0,5629.0
24043,7483.0,5629.0
24044,7216.0,5077.0
24045,7216.0,5077.0
24046,7216.0,5077.0
24047,7216.0,5077.0
24048,7693.0,5363.0
24049,7693.0,5363.0
24050,7693.0,5363.0
24051,7693.0,5363.0
24052,8385.0,5225.0
24053,8385.0,5225.0
24054,8385.0,5225.0
24055,8385.0,5225.0
24056,9395.0,4888.0
24057,9395.0,4888.0
24058,9395.0,4888.0
24059,9395.0,4888.0
24060,8536.0,5009.0
24061,8536.0,5009.0
24062,8536.0,5009.0
24063,8536.0,5009.0
24064,8233.0,3839.0
24065,8233.0,3839.0
24066,8233.0,3839.0
24067,8233.0,3839.0
24068,8757.0,3318.0
24069,8757.0,3318.0
24070,8757.0,3318.0
24071,8757.0,3318.0
24072,8421.0,3236.0
24073,8421.0,3236.0
24074,8421.0,3236.0
24075,8421.0,3236.0
24076,8306.0,3747.0
24077,8306.0,3747.0
24078,8306.0,3747.0
24079,8306.0,3747.0
24080,7652.0,3729.0
24081,7652.0,3729.0
24082,7652.0,3729.0
24083,7652.0,3729.0
24084,6573.0,4032.0
24085,6573.0,4032.0
24086,6573.0,4032.0
24087,6573.0,4032.0
24088,5484.0,2828.0
24089,5484.0,2828.0
24090,5484.0,2828.0
24091,5484.0,2828.0
24092,5746.0,2402.0
24093,5746.0,2402.0
24094,5746.0,2402.0
24095,5746.0,2402.0
