datetime,price_EOM,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,P100000124212_crm_neg_cap,P100000124212_crm_pos_cap,P100000124212_crm_neg_price,P100000124212_crm_pos_price,P100000124839_crm_neg_cap,P100000124839_crm_pos_cap,P100000124839_crm_neg_price,P100000124839_crm_pos_price,P100000125763_crm_neg_cap,P100000125763_crm_pos_cap,P100000125763_crm_neg_price,P100000125763_crm_pos_price,P100000125764_crm_neg_cap,P100000125764_crm_pos_cap,P100000125764_crm_neg_price,P100000125764_crm_pos_price,P100000125770_crm_neg_cap,P100000125770_crm_pos_cap,P100000125770_crm_neg_price,P100000125770_crm_pos_price,P100000125776_crm_neg_cap,P100000125776_crm_pos_cap,P100000125776_crm_neg_price,P100000125776_crm_pos_price,P100000125777_crm_neg_cap,P100000125777_crm_pos_cap,P100000125777_crm_neg_price,P100000125777_crm_pos_price,P100000125790_crm_neg_cap,P100000125790_crm_pos_cap,P100000125790_crm_neg_price,P100000125790_crm_pos_price
12/7/2035 2:00,166.12,30,15.27,15.27,50,50,20,10.34570802,0,325,12.92,121.48,0,309,12.92,121.48,0,179,12.92,121.48,0,162,12.92,121.48,0,146,12.92,121.48,0,162,12.92,121.48,0,203,12.92,121.48,0,195,12.92,121.48
12/7/2035 3:00,151.96,30,13.71,13.71,50,50,20,10.34570802,0,325,12.92,121.48,0,309,12.92,121.48,0,179,12.92,121.48,0,162,12.92,121.48,0,146,12.92,121.48,0,162,12.92,121.48,0,203,12.92,121.48,0,195,12.92,121.48
12/7/2035 4:00,155.16,30,14.39,14.39,50,50,20,10.34570802,0,125,38.52,70.28,0,119,38.52,70.28,0,69,38.52,70.28,0,63,38.52,70.28,0,56,38.52,70.28,0,63,38.52,70.28,0,78,38.52,70.28,0,75,38.52,70.28
12/7/2035 5:00,165.05,30,21.75,21.75,50,50,20,10.34570802,0,125,38.52,70.28,0,119,38.52,70.28,0,69,38.52,70.28,0,63,38.52,70.28,0,56,38.52,70.28,0,63,38.52,70.28,0,78,38.52,70.28,0,75,38.52,70.28
12/7/2035 6:00,287.14,30,74.89,74.89,50,50,20,10.52453868,0,125,38.52,70.28,0,119,38.52,70.28,0,69,38.52,70.28,0,63,38.52,70.28,0,56,38.52,70.28,0,63,38.52,70.28,0,78,38.52,70.28,0,75,38.52,70.28
12/7/2035 7:00,287.14,30,104.11,104.11,50,50,20,10.6369316,0,125,38.52,70.28,0,119,38.52,70.28,0,69,38.52,70.28,0,63,38.52,70.28,0,56,38.52,70.28,0,63,38.52,70.28,0,78,38.52,70.28,0,75,38.52,70.28
12/7/2035 8:00,287.14,30,121.57,121.57,50,50,20,10.78678881,0,128,83.88,10.56,0,121,83.88,10.56,0,70,83.88,10.56,0,64,83.88,10.56,0,57,83.88,10.56,0,64,83.88,10.56,0,80,83.88,10.56,0,76,83.88,10.56
12/7/2035 9:00,167.99,30,121.56,121.56,50,50,20,10.78678881,0,128,83.88,10.56,0,121,83.88,10.56,0,70,83.88,10.56,0,64,83.88,10.56,0,57,83.88,10.56,0,64,83.88,10.56,0,80,83.88,10.56,0,76,83.88,10.56
12/7/2035 10:00,78.897,30,115.48,115.48,50,50,20,10.78678881,0,128,83.88,10.56,0,121,83.88,10.56,0,70,83.88,10.56,0,64,83.88,10.56,0,57,83.88,10.56,0,64,83.88,10.56,0,80,83.88,10.56,0,76,83.88,10.56
12/7/2035 11:00,109.69,30,109.77,109.77,50,50,20,10.78678881,0,128,83.88,10.56,0,121,83.88,10.56,0,70,83.88,10.56,0,64,83.88,10.56,0,57,83.88,10.56,0,64,83.88,10.56,0,80,83.88,10.56,0,76,83.88,10.56
12/7/2035 12:00,0,30,103.3,103.3,50,50,20,10.78678881,0,327,58.68,9.92,0,311,58.68,9.92,0,180,58.68,9.92,0,163,58.68,9.92,0,147,58.68,9.92,0,163,58.68,9.92,0,204,58.68,9.92,0,196,58.68,9.92
12/7/2035 13:00,0,30,112.1,112.1,50,50,20,10.78678881,0,327,58.68,9.92,0,311,58.68,9.92,0,180,58.68,9.92,0,163,58.68,9.92,0,147,58.68,9.92,0,163,58.68,9.92,0,204,58.68,9.92,0,196,58.68,9.92
12/7/2035 14:00,0,30,120.4,120.4,50,50,20,10.6369316,0,327,58.68,9.92,0,311,58.68,9.92,0,180,58.68,9.92,0,163,58.68,9.92,0,147,58.68,9.92,0,163,58.68,9.92,0,204,58.68,9.92,0,196,58.68,9.92
12/7/2035 15:00,142.02,30,128.32,128.32,50,50,20,10.52453868,0,327,58.68,9.92,0,311,58.68,9.92,0,180,58.68,9.92,0,163,58.68,9.92,0,147,58.68,9.92,0,163,58.68,9.92,0,204,58.68,9.92,0,196,58.68,9.92
12/7/2035 16:00,287.14,30,142.95,142.95,50,50,20,10.41214578,28,0,132.8,4.52,26,0,132.8,4.52,15,0,132.8,4.52,13,0,132.8,4.52,12,0,132.8,4.52,13,0,132.8,4.52,17,0,132.8,4.52,13,0,132.8,4.52
12/7/2035 17:00,182.61,30,154.39,154.39,50,50,20,10.41214578,28,0,132.8,4.52,26,0,132.8,4.52,15,0,132.8,4.52,13,0,132.8,4.52,12,0,132.8,4.52,13,0,132.8,4.52,17,0,132.8,4.52,13,0,132.8,4.52
12/7/2035 18:00,152.74,30,162.47,162.47,50,50,20,10.41214578,28,0,132.8,4.52,26,0,132.8,4.52,15,0,132.8,4.52,13,0,132.8,4.52,12,0,132.8,4.52,13,0,132.8,4.52,17,0,132.8,4.52,13,0,132.8,4.52
12/7/2035 19:00,140.8,30,153.88,153.88,50,50,20,10.41214578,28,0,132.8,4.52,26,0,132.8,4.52,15,0,132.8,4.52,13,0,132.8,4.52,12,0,132.8,4.52,13,0,132.8,4.52,17,0,132.8,4.52,13,0,132.8,4.52
12/7/2035 20:00,134.96,30,141.4,141.4,50,50,20,10.41214578,0,325,46.68,11.8,0,309,46.68,11.8,0,178,46.68,11.8,0,162,46.68,11.8,0,146,46.68,11.8,0,162,46.68,11.8,0,203,46.68,11.8,0,195,46.68,11.8
12/7/2035 21:00,102.32,30,130.82,130.82,50,50,20,10.41214578,0,325,46.68,11.8,0,309,46.68,11.8,0,178,46.68,11.8,0,162,46.68,11.8,0,146,46.68,11.8,0,162,46.68,11.8,0,203,46.68,11.8,0,195,46.68,11.8
12/7/2035 22:00,122.59,30,132.48,132.48,50,50,20,10.34570802,0,325,46.68,11.8,0,309,46.68,11.8,0,178,46.68,11.8,0,162,46.68,11.8,0,146,46.68,11.8,0,162,46.68,11.8,0,203,46.68,11.8,0,195,46.68,11.8
12/7/2035 23:00,112.12,30,113.54,113.54,50,50,20,10.34570802,0,325,46.68,11.8,0,309,46.68,11.8,0,178,46.68,11.8,0,162,46.68,11.8,0,146,46.68,11.8,0,162,46.68,11.8,0,203,46.68,11.8,0,195,46.68,11.8
12/8/2035 0:00,0,30,98.05,98.05,50,50,20,9.998388009,0,321,20.6,63.08,0,305,20.6,63.08,0,176,20.6,63.08,0,160,20.6,63.08,0,144,20.6,63.08,0,160,20.6,63.08,0,200,20.6,63.08,0,192,20.6,63.08
12/8/2035 1:00,112.96,30,85.72,85.72,50,50,20,9.998388009,0,321,20.6,63.08,0,305,20.6,63.08,0,176,20.6,63.08,0,160,20.6,63.08,0,144,20.6,63.08,0,160,20.6,63.08,0,200,20.6,63.08,0,192,20.6,63.08
12/8/2035 2:00,111.57,30,79.4,79.4,50,50,20,9.998388009,0,321,20.6,63.08,0,305,20.6,63.08,0,176,20.6,63.08,0,160,20.6,63.08,0,144,20.6,63.08,0,160,20.6,63.08,0,200,20.6,63.08,0,192,20.6,63.08
12/8/2035 3:00,0,30,75.27,75.27,50,50,20,9.998388009,0,321,20.6,63.08,0,305,20.6,63.08,0,176,20.6,63.08,0,160,20.6,63.08,0,144,20.6,63.08,0,160,20.6,63.08,0,200,20.6,63.08,0,192,20.6,63.08
12/8/2035 4:00,0,30,69.49,69.49,50,50,20,9.998388009,0,321,32.32,54.56,0,305,32.32,54.56,0,177,32.32,54.56,0,161,32.32,54.56,0,145,32.32,54.56,0,161,32.32,54.56,0,201,32.32,54.56,0,193,32.32,54.56
12/8/2035 5:00,0,30,61.56,61.56,50,50,20,9.998388009,0,321,32.32,54.56,0,305,32.32,54.56,0,177,32.32,54.56,0,161,32.32,54.56,0,145,32.32,54.56,0,161,32.32,54.56,0,201,32.32,54.56,0,193,32.32,54.56
12/8/2035 6:00,52.139,30,50.86,50.86,50,50,20,10.17121508,0,321,32.32,54.56,0,305,32.32,54.56,0,177,32.32,54.56,0,161,32.32,54.56,0,145,32.32,54.56,0,161,32.32,54.56,0,201,32.32,54.56,0,193,32.32,54.56
12/8/2035 7:00,107.37,30,54.68,54.68,50,50,20,10.2798348,0,321,32.32,54.56,0,305,32.32,54.56,0,177,32.32,54.56,0,161,32.32,54.56,0,145,32.32,54.56,0,161,32.32,54.56,0,201,32.32,54.56,0,193,32.32,54.56
12/8/2035 8:00,96.765,30,69.46,69.46,50,50,20,10.4246611,0,326,59.88,15.52,0,309,59.88,15.52,0,179,59.88,15.52,0,163,59.88,15.52,0,146,59.88,15.52,0,163,59.88,15.52,0,203,59.88,15.52,0,195,59.88,15.52
12/8/2035 9:00,90.597,30,74.26,74.26,50,50,20,10.4246611,0,326,59.88,15.52,0,309,59.88,15.52,0,179,59.88,15.52,0,163,59.88,15.52,0,146,59.88,15.52,0,163,59.88,15.52,0,203,59.88,15.52,0,195,59.88,15.52
12/8/2035 10:00,84.428,30,76.32,76.32,50,50,20,10.4246611,0,326,59.88,15.52,0,309,59.88,15.52,0,179,59.88,15.52,0,163,59.88,15.52,0,146,59.88,15.52,0,163,59.88,15.52,0,203,59.88,15.52,0,195,59.88,15.52
12/8/2035 11:00,80.812,30,76.32,76.32,50,50,20,10.4246611,0,326,59.88,15.52,0,309,59.88,15.52,0,179,59.88,15.52,0,163,59.88,15.52,0,146,59.88,15.52,0,163,59.88,15.52,0,203,59.88,15.52,0,195,59.88,15.52
12/8/2035 12:00,107.37,30,79.4,79.4,50,50,20,10.4246611,0,323,43.72,14.48,0,307,43.72,14.48,0,177,43.72,14.48,0,161,43.72,14.48,0,145,43.72,14.48,0,161,43.72,14.48,0,202,43.72,14.48,0,194,43.72,14.48
12/8/2035 13:00,134.46,30,84.24,84.24,50,50,20,10.4246611,0,323,43.72,14.48,0,307,43.72,14.48,0,177,43.72,14.48,0,161,43.72,14.48,0,145,43.72,14.48,0,161,43.72,14.48,0,202,43.72,14.48,0,194,43.72,14.48
12/8/2035 14:00,144.58,30,85.64,85.64,50,50,20,10.2798348,0,323,43.72,14.48,0,307,43.72,14.48,0,177,43.72,14.48,0,161,43.72,14.48,0,145,43.72,14.48,0,161,43.72,14.48,0,202,43.72,14.48,0,194,43.72,14.48
12/8/2035 15:00,152.74,30,93.9,93.9,50,50,20,10.17121508,0,323,43.72,14.48,0,307,43.72,14.48,0,177,43.72,14.48,0,161,43.72,14.48,0,145,43.72,14.48,0,161,43.72,14.48,0,202,43.72,14.48,0,194,43.72,14.48
12/8/2035 16:00,152.8,30,107.85,107.85,50,50,20,10.06259535,0,321,84.36,5.52,0,305,84.36,5.52,0,177,84.36,5.52,0,160,84.36,5.52,0,144,84.36,5.52,0,160,84.36,5.52,0,201,84.36,5.52,0,193,84.36,5.52
12/8/2035 17:00,153.99,30,107.4,107.4,50,50,20,10.06259535,0,321,84.36,5.52,0,305,84.36,5.52,0,177,84.36,5.52,0,160,84.36,5.52,0,144,84.36,5.52,0,160,84.36,5.52,0,201,84.36,5.52,0,193,84.36,5.52
12/8/2035 18:00,166.12,30,99.32,99.32,50,50,20,10.06259535,0,321,84.36,5.52,0,305,84.36,5.52,0,177,84.36,5.52,0,160,84.36,5.52,0,144,84.36,5.52,0,160,84.36,5.52,0,201,84.36,5.52,0,193,84.36,5.52
12/8/2035 19:00,145.54,30,93.81,93.81,50,50,20,10.06259535,0,321,84.36,5.52,0,305,84.36,5.52,0,177,84.36,5.52,0,160,84.36,5.52,0,144,84.36,5.52,0,160,84.36,5.52,0,201,84.36,5.52,0,193,84.36,5.52
12/8/2035 20:00,98.995,30,90.32,90.32,50,50,20,10.06259535,0,321,37.8,12.08,0,305,37.8,12.08,0,176,37.8,12.08,0,160,37.8,12.08,0,144,37.8,12.08,0,160,37.8,12.08,0,200,37.8,12.08,0,192,37.8,12.08
12/8/2035 21:00,54.17,30,96.43,96.43,50,50,20,10.06259535,0,321,37.8,12.08,0,305,37.8,12.08,0,176,37.8,12.08,0,160,37.8,12.08,0,144,37.8,12.08,0,160,37.8,12.08,0,200,37.8,12.08,0,192,37.8,12.08
12/8/2035 22:00,0,30,93.9,93.9,50,50,20,9.998388009,0,321,37.8,12.08,0,305,37.8,12.08,0,176,37.8,12.08,0,160,37.8,12.08,0,144,37.8,12.08,0,160,37.8,12.08,0,200,37.8,12.08,0,192,37.8,12.08
12/8/2035 23:00,42.084,30,86.2,86.2,50,50,20,9.998388009,0,321,37.8,12.08,0,305,37.8,12.08,0,176,37.8,12.08,0,160,37.8,12.08,0,144,37.8,12.08,0,160,37.8,12.08,0,200,37.8,12.08,0,192,37.8,12.08
12/9/2035 0:00,42.084,30,105.31,105.31,50,50,20,9.972082327,0,321,19.08,52.88,0,305,19.08,52.88,0,176,19.08,52.88,0,160,19.08,52.88,0,144,19.08,52.88,0,160,19.08,52.88,0,200,19.08,52.88,0,192,19.08,52.88
12/9/2035 1:00,42.084,30,98.23,98.23,50,50,20,9.972082327,0,321,19.08,52.88,0,305,19.08,52.88,0,176,19.08,52.88,0,160,19.08,52.88,0,144,19.08,52.88,0,160,19.08,52.88,0,200,19.08,52.88,0,192,19.08,52.88
12/9/2035 2:00,42.084,30,98.13,98.13,50,50,20,9.972082327,0,321,19.08,52.88,0,305,19.08,52.88,0,176,19.08,52.88,0,160,19.08,52.88,0,144,19.08,52.88,0,160,19.08,52.88,0,200,19.08,52.88,0,192,19.08,52.88
12/9/2035 3:00,0,30,95.35,95.35,50,50,20,9.972082327,0,321,19.08,52.88,0,305,19.08,52.88,0,176,19.08,52.88,0,160,19.08,52.88,0,144,19.08,52.88,0,160,19.08,52.88,0,200,19.08,52.88,0,192,19.08,52.88
12/9/2035 4:00,0,30,95.84,95.84,50,50,20,9.972082327,0,321,26.44,43.84,0,305,26.44,43.84,0,176,26.44,43.84,0,160,26.44,43.84,0,144,26.44,43.84,0,160,26.44,43.84,0,201,26.44,43.84,0,193,26.44,43.84
12/9/2035 5:00,0,30,102.53,102.53,50,50,20,9.972082327,0,321,26.44,43.84,0,305,26.44,43.84,0,176,26.44,43.84,0,160,26.44,43.84,0,144,26.44,43.84,0,160,26.44,43.84,0,201,26.44,43.84,0,193,26.44,43.84
12/9/2035 6:00,0,30,102.65,102.65,50,50,20,10.14445469,0,321,26.44,43.84,0,305,26.44,43.84,0,176,26.44,43.84,0,160,26.44,43.84,0,144,26.44,43.84,0,160,26.44,43.84,0,201,26.44,43.84,0,193,26.44,43.84
12/9/2035 7:00,0,30,102.69,102.69,50,50,20,10.25278863,0,321,26.44,43.84,0,305,26.44,43.84,0,176,26.44,43.84,0,160,26.44,43.84,0,144,26.44,43.84,0,160,26.44,43.84,0,201,26.44,43.84,0,193,26.44,43.84
12/9/2035 8:00,0,30,112.24,112.24,50,50,20,10.39723389,0,325,43.2,14.48,0,309,43.2,14.48,0,179,43.2,14.48,0,162,43.2,14.48,0,146,43.2,14.48,0,162,43.2,14.48,0,203,43.2,14.48,0,195,43.2,14.48
12/9/2035 9:00,0,30,120.8,120.8,50,50,20,10.39723389,0,325,43.2,14.48,0,309,43.2,14.48,0,179,43.2,14.48,0,162,43.2,14.48,0,146,43.2,14.48,0,162,43.2,14.48,0,203,43.2,14.48,0,195,43.2,14.48
12/9/2035 10:00,0,30,122.24,122.24,50,50,20,10.39723389,0,325,43.2,14.48,0,309,43.2,14.48,0,179,43.2,14.48,0,162,43.2,14.48,0,146,43.2,14.48,0,162,43.2,14.48,0,203,43.2,14.48,0,195,43.2,14.48
12/9/2035 11:00,0,30,128.79,128.79,50,50,20,10.39723389,0,325,43.2,14.48,0,309,43.2,14.48,0,179,43.2,14.48,0,162,43.2,14.48,0,146,43.2,14.48,0,162,43.2,14.48,0,203,43.2,14.48,0,195,43.2,14.48
12/9/2035 12:00,0,30,129.76,129.76,50,50,20,10.39723389,0,323,35.44,12.8,0,307,35.44,12.8,0,177,35.44,12.8,0,161,35.44,12.8,0,145,35.44,12.8,0,161,35.44,12.8,0,202,35.44,12.8,0,194,35.44,12.8
12/9/2035 13:00,0,30,128.14,128.14,50,50,20,10.39723389,0,323,35.44,12.8,0,307,35.44,12.8,0,177,35.44,12.8,0,161,35.44,12.8,0,145,35.44,12.8,0,161,35.44,12.8,0,202,35.44,12.8,0,194,35.44,12.8
12/9/2035 14:00,0,30,123.31,123.31,50,50,20,10.25278863,0,323,35.44,12.8,0,307,35.44,12.8,0,177,35.44,12.8,0,161,35.44,12.8,0,145,35.44,12.8,0,161,35.44,12.8,0,202,35.44,12.8,0,194,35.44,12.8
12/9/2035 15:00,0,30,132.78,132.78,50,50,20,10.14445469,0,323,35.44,12.8,0,307,35.44,12.8,0,177,35.44,12.8,0,161,35.44,12.8,0,145,35.44,12.8,0,161,35.44,12.8,0,202,35.44,12.8,0,194,35.44,12.8
12/9/2035 16:00,0,30,117.34,117.34,50,50,20,10.03612074,0,321,63.8,5.32,0,305,63.8,5.32,0,176,63.8,5.32,0,160,63.8,5.32,0,144,63.8,5.32,0,160,63.8,5.32,0,201,63.8,5.32,0,193,63.8,5.32
12/9/2035 17:00,0,30,125.01,125.01,50,50,20,10.03612074,0,321,63.8,5.32,0,305,63.8,5.32,0,176,63.8,5.32,0,160,63.8,5.32,0,144,63.8,5.32,0,160,63.8,5.32,0,201,63.8,5.32,0,193,63.8,5.32
12/9/2035 18:00,0,30,109.95,109.95,50,50,20,10.03612074,0,321,63.8,5.32,0,305,63.8,5.32,0,176,63.8,5.32,0,160,63.8,5.32,0,144,63.8,5.32,0,160,63.8,5.32,0,201,63.8,5.32,0,193,63.8,5.32
12/9/2035 19:00,0,30,109.09,109.09,50,50,20,10.03612074,0,321,63.8,5.32,0,305,63.8,5.32,0,176,63.8,5.32,0,160,63.8,5.32,0,144,63.8,5.32,0,160,63.8,5.32,0,201,63.8,5.32,0,193,63.8,5.32
12/9/2035 20:00,0,30,102.69,102.69,50,50,20,10.03612074,0,320,30.32,11.6,0,304,30.32,11.6,0,176,30.32,11.6,0,160,30.32,11.6,0,144,30.32,11.6,0,160,30.32,11.6,0,200,30.32,11.6,0,192,30.32,11.6
12/9/2035 21:00,0,30,101.96,101.96,50,50,20,10.03612074,0,320,30.32,11.6,0,304,30.32,11.6,0,176,30.32,11.6,0,160,30.32,11.6,0,144,30.32,11.6,0,160,30.32,11.6,0,200,30.32,11.6,0,192,30.32,11.6
12/9/2035 22:00,0,30,100,100,50,50,20,9.972082327,0,320,30.32,11.6,0,304,30.32,11.6,0,176,30.32,11.6,0,160,30.32,11.6,0,144,30.32,11.6,0,160,30.32,11.6,0,200,30.32,11.6,0,192,30.32,11.6
12/9/2035 23:00,0,30,86.41,86.41,50,50,20,9.972082327,0,320,30.32,11.6,0,304,30.32,11.6,0,176,30.32,11.6,0,160,30.32,11.6,0,144,30.32,11.6,0,160,30.32,11.6,0,200,30.32,11.6,0,192,30.32,11.6
12/10/2035 0:00,0,30,82.76,82.76,50,50,20,10.34570802,0,325,16.76,69.24,0,309,16.76,69.24,0,179,16.76,69.24,0,163,16.76,69.24,0,146,16.76,69.24,0,163,16.76,69.24,0,203,16.76,69.24,0,195,16.76,69.24
12/10/2035 1:00,0,30,67.23,67.23,50,50,20,10.34570802,0,325,16.76,69.24,0,309,16.76,69.24,0,179,16.76,69.24,0,163,16.76,69.24,0,146,16.76,69.24,0,163,16.76,69.24,0,203,16.76,69.24,0,195,16.76,69.24
12/10/2035 2:00,0,30,46.53,46.53,50,50,20,10.34570802,0,325,16.76,69.24,0,309,16.76,69.24,0,179,16.76,69.24,0,163,16.76,69.24,0,146,16.76,69.24,0,163,16.76,69.24,0,203,16.76,69.24,0,195,16.76,69.24
12/10/2035 3:00,0,30,45.8,45.8,50,50,20,10.34570802,0,325,16.76,69.24,0,309,16.76,69.24,0,179,16.76,69.24,0,163,16.76,69.24,0,146,16.76,69.24,0,163,16.76,69.24,0,203,16.76,69.24,0,195,16.76,69.24
12/10/2035 4:00,0,30,51.41,51.41,50,50,20,10.34570802,0,325,27.32,43.6,0,309,27.32,43.6,0,179,27.32,43.6,0,163,27.32,43.6,0,146,27.32,43.6,0,163,27.32,43.6,0,203,27.32,43.6,0,195,27.32,43.6
12/10/2035 5:00,0,30,83.64,83.64,50,50,20,10.34570802,0,325,27.32,43.6,0,309,27.32,43.6,0,179,27.32,43.6,0,163,27.32,43.6,0,146,27.32,43.6,0,163,27.32,43.6,0,203,27.32,43.6,0,195,27.32,43.6
12/10/2035 6:00,0,30,90.8,90.8,50,50,20,10.52453868,0,325,27.32,43.6,0,309,27.32,43.6,0,179,27.32,43.6,0,163,27.32,43.6,0,146,27.32,43.6,0,163,27.32,43.6,0,203,27.32,43.6,0,195,27.32,43.6
12/10/2035 7:00,0,30,124.74,124.74,50,50,20,10.6369316,0,325,27.32,43.6,0,309,27.32,43.6,0,179,27.32,43.6,0,163,27.32,43.6,0,146,27.32,43.6,0,163,27.32,43.6,0,203,27.32,43.6,0,195,27.32,43.6
12/10/2035 8:00,0,30,133.94,133.94,50,50,20,10.78678881,0,330,43.2,11.88,0,314,43.2,11.88,0,181,43.2,11.88,0,165,43.2,11.88,0,148,43.2,11.88,0,165,43.2,11.88,0,206,43.2,11.88,0,198,43.2,11.88
12/10/2035 9:00,0,30,134.52,134.52,50,50,20,10.78678881,0,330,43.2,11.88,0,314,43.2,11.88,0,181,43.2,11.88,0,165,43.2,11.88,0,148,43.2,11.88,0,165,43.2,11.88,0,206,43.2,11.88,0,198,43.2,11.88
12/10/2035 10:00,0,30,141.21,141.21,50,50,20,10.78678881,0,330,43.2,11.88,0,314,43.2,11.88,0,181,43.2,11.88,0,165,43.2,11.88,0,148,43.2,11.88,0,165,43.2,11.88,0,206,43.2,11.88,0,198,43.2,11.88
12/10/2035 11:00,0,30,140.1,140.1,50,50,20,10.78678881,0,330,43.2,11.88,0,314,43.2,11.88,0,181,43.2,11.88,0,165,43.2,11.88,0,148,43.2,11.88,0,165,43.2,11.88,0,206,43.2,11.88,0,198,43.2,11.88
12/10/2035 12:00,0,30,139.72,139.72,50,50,20,10.78678881,0,327,35.64,10.96,0,311,35.64,10.96,0,180,35.64,10.96,0,163,35.64,10.96,0,147,35.64,10.96,0,163,35.64,10.96,0,204,35.64,10.96,0,196,35.64,10.96
12/10/2035 13:00,0,30,135.91,135.91,50,50,20,10.78678881,0,327,35.64,10.96,0,311,35.64,10.96,0,180,35.64,10.96,0,163,35.64,10.96,0,147,35.64,10.96,0,163,35.64,10.96,0,204,35.64,10.96,0,196,35.64,10.96
12/10/2035 14:00,0,30,132.75,132.75,50,50,20,10.6369316,0,327,35.64,10.96,0,311,35.64,10.96,0,180,35.64,10.96,0,163,35.64,10.96,0,147,35.64,10.96,0,163,35.64,10.96,0,204,35.64,10.96,0,196,35.64,10.96
12/10/2035 15:00,0,30,128.23,128.23,50,50,20,10.52453868,0,327,35.64,10.96,0,311,35.64,10.96,0,180,35.64,10.96,0,163,35.64,10.96,0,147,35.64,10.96,0,163,35.64,10.96,0,204,35.64,10.96,0,196,35.64,10.96
12/10/2035 16:00,0,30,127.48,127.48,50,50,20,10.41214578,0,326,65.64,4.44,0,309,65.64,4.44,0,179,65.64,4.44,0,163,65.64,4.44,0,146,65.64,4.44,0,163,65.64,4.44,0,203,65.64,4.44,0,195,65.64,4.44
12/10/2035 17:00,0,30,131.97,131.97,50,50,20,10.41214578,0,326,65.64,4.44,0,309,65.64,4.44,0,179,65.64,4.44,0,163,65.64,4.44,0,146,65.64,4.44,0,163,65.64,4.44,0,203,65.64,4.44,0,195,65.64,4.44
12/10/2035 18:00,0,30,135.09,135.09,50,50,20,10.41214578,0,326,65.64,4.44,0,309,65.64,4.44,0,179,65.64,4.44,0,163,65.64,4.44,0,146,65.64,4.44,0,163,65.64,4.44,0,203,65.64,4.44,0,195,65.64,4.44
12/10/2035 19:00,0,30,137.16,137.16,50,50,20,10.41214578,0,326,65.64,4.44,0,309,65.64,4.44,0,179,65.64,4.44,0,163,65.64,4.44,0,146,65.64,4.44,0,163,65.64,4.44,0,203,65.64,4.44,0,195,65.64,4.44
12/10/2035 20:00,0,30,126.37,126.37,50,50,20,10.41214578,0,325,30.12,10.56,0,309,30.12,10.56,0,178,30.12,10.56,0,162,30.12,10.56,0,146,30.12,10.56,0,162,30.12,10.56,0,203,30.12,10.56,0,195,30.12,10.56
12/10/2035 21:00,0,30,112.38,112.38,50,50,20,10.41214578,0,325,30.12,10.56,0,309,30.12,10.56,0,178,30.12,10.56,0,162,30.12,10.56,0,146,30.12,10.56,0,162,30.12,10.56,0,203,30.12,10.56,0,195,30.12,10.56
12/10/2035 22:00,0,30,109.88,109.88,50,50,20,10.34570802,0,325,30.12,10.56,0,309,30.12,10.56,0,178,30.12,10.56,0,162,30.12,10.56,0,146,30.12,10.56,0,162,30.12,10.56,0,203,30.12,10.56,0,195,30.12,10.56
12/10/2035 23:00,0,30,104.17,104.17,50,50,20,10.34570802,0,325,30.12,10.56,0,309,30.12,10.56,0,178,30.12,10.56,0,162,30.12,10.56,0,146,30.12,10.56,0,162,30.12,10.56,0,203,30.12,10.56,0,195,30.12,10.56
12/11/2035 0:00,0,30,104.25,104.25,50,50,20,10.34570802,0,325,16.4,59.56,0,309,16.4,59.56,0,179,16.4,59.56,0,162,16.4,59.56,0,146,16.4,59.56,0,162,16.4,59.56,0,203,16.4,59.56,0,195,16.4,59.56
12/11/2035 1:00,0,30,100.73,100.73,50,50,20,10.34570802,0,325,16.4,59.56,0,309,16.4,59.56,0,179,16.4,59.56,0,162,16.4,59.56,0,146,16.4,59.56,0,162,16.4,59.56,0,203,16.4,59.56,0,195,16.4,59.56
12/11/2035 2:00,0,30,97.9,97.9,50,50,20,10.34570802,0,325,16.4,59.56,0,309,16.4,59.56,0,179,16.4,59.56,0,162,16.4,59.56,0,146,16.4,59.56,0,162,16.4,59.56,0,203,16.4,59.56,0,195,16.4,59.56
12/11/2035 3:00,0,30,95.1,95.1,50,50,20,10.34570802,0,325,16.4,59.56,0,309,16.4,59.56,0,179,16.4,59.56,0,162,16.4,59.56,0,146,16.4,59.56,0,162,16.4,59.56,0,203,16.4,59.56,0,195,16.4,59.56
12/11/2035 4:00,0,30,98.61,98.61,50,50,20,10.34570802,0,325,30.44,40.88,0,309,30.44,40.88,0,179,30.44,40.88,0,163,30.44,40.88,0,146,30.44,40.88,0,163,30.44,40.88,0,203,30.44,40.88,0,195,30.44,40.88
12/11/2035 5:00,0,30,100.47,100.47,50,50,20,10.34570802,0,325,30.44,40.88,0,309,30.44,40.88,0,179,30.44,40.88,0,163,30.44,40.88,0,146,30.44,40.88,0,163,30.44,40.88,0,203,30.44,40.88,0,195,30.44,40.88
12/11/2035 6:00,0,30,123.46,123.46,50,50,20,10.52453868,0,325,30.44,40.88,0,309,30.44,40.88,0,179,30.44,40.88,0,163,30.44,40.88,0,146,30.44,40.88,0,163,30.44,40.88,0,203,30.44,40.88,0,195,30.44,40.88
12/11/2035 7:00,0,30,146.58,146.58,50,50,20,10.6369316,0,325,30.44,40.88,0,309,30.44,40.88,0,179,30.44,40.88,0,163,30.44,40.88,0,146,30.44,40.88,0,163,30.44,40.88,0,203,30.44,40.88,0,195,30.44,40.88
