datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg,pos_reserve_energy_DE,neg_reserve_energy_DE
2019-06-26 13:00:00,73852,2898,2708,524,4
2019-06-26 13:15:00,73760,2898,2708,348,4
2019-06-26 13:30:00,73756,2898,2708,64,12
2019-06-26 13:45:00,73560,2898,2708,8,128
2019-06-26 14:00:00,72675,2898,2708,28,140
2019-06-26 14:15:00,72451,2898,2708,20,96
2019-06-26 14:30:00,72183,2898,2708,16,16
2019-06-26 14:45:00,71827,2898,2708,4,120
2019-06-26 15:00:00,70227,2898,2708,8,88
2019-06-26 15:15:00,69871,2898,2708,4,32
2019-06-26 15:30:00,69603,2898,2708,24,12
2019-06-26 15:45:00,69383,2898,2708,4,184
2019-06-26 16:00:00,68473,2898,2708,0,296
2019-06-26 16:15:00,68577,2898,2708,32,196
2019-06-26 16:30:00,68393,2898,2708,28,120
2019-06-26 16:45:00,67989,2898,2708,4,12
2019-06-26 17:00:00,66766,2898,2708,4,116
2019-06-26 17:15:00,66682,2898,2708,8,120
2019-06-26 17:30:00,66546,2898,2708,188,8
2019-06-26 17:45:00,66390,2898,2708,292,4
2019-06-26 18:00:00,63792,2898,2708,8,48
2019-06-26 18:15:00,62980,2898,2708,36,12
2019-06-26 18:30:00,62756,2898,2708,148,8
2019-06-26 18:45:00,62228,2898,2708,120,8
2019-06-26 19:00:00,61095,2898,2708,836,4
2019-06-26 19:15:00,60419,2898,2708,856,4
2019-06-26 19:30:00,59719,2898,2708,788,4
2019-06-26 19:45:00,59103,2898,2708,436,4
2019-06-26 20:00:00,57840,2898,2708,528,4
2019-06-26 20:15:00,57400,2898,2708,432,4
2019-06-26 20:30:00,56748,2898,2708,92,8
2019-06-26 20:45:00,56408,2898,2708,12,12
2019-06-26 21:00:00,57642,2898,2708,796,4
2019-06-26 21:15:00,57070,2898,2708,296,4
2019-06-26 21:30:00,56230,2898,2708,304,4
2019-06-26 21:45:00,55378,2898,2708,476,4
2019-06-26 22:00:00,54018,2898,2708,820,4
2019-06-26 22:15:00,52914,2898,2708,600,4
2019-06-26 22:30:00,52130,2898,2708,492,4
2019-06-26 22:45:00,51462,2898,2708,56,8
2019-06-26 23:00:00,50231,2898,2708,1384,0
2019-06-26 23:15:00,49411,2898,2708,1408,0
2019-06-26 23:30:00,48735,2898,2708,628,4
2019-06-26 23:45:00,48279,2898,2708,404,12
2019-06-27 00:00:00,47293,2898,2708,604,8
2019-06-27 00:15:00,46901,2898,2708,128,4
2019-06-27 00:30:00,46457,2898,2708,104,4
2019-06-27 00:45:00,46209,2898,2708,40,8
2019-06-27 01:00:00,44974,2898,2708,440,16
2019-06-27 01:15:00,44878,2898,2708,536,4
2019-06-27 01:30:00,44482,2898,2708,452,0
2019-06-27 01:45:00,44542,2898,2708,436,0
2019-06-27 02:00:00,44391,2898,2708,724,4
2019-06-27 02:15:00,44299,2898,2708,672,0
2019-06-27 02:30:00,44287,2898,2708,616,0
2019-06-27 02:45:00,44219,2898,2708,420,0
2019-06-27 03:00:00,43998,2898,2708,660,4
2019-06-27 03:15:00,44182,2898,2708,756,0
2019-06-27 03:30:00,44354,2898,2708,432,4
2019-06-27 03:45:00,44602,2898,2708,120,4
2019-06-27 04:00:00,45159,2898,2708,112,0
2019-06-27 04:15:00,45563,2898,2708,48,4
2019-06-27 04:30:00,46271,2898,2708,280,0
2019-06-27 04:45:00,47463,2898,2708,160,4
2019-06-27 05:00:00,49866,2898,2708,308,68
2019-06-27 05:15:00,51498,2898,2708,364,0
2019-06-27 05:30:00,52858,2898,2708,336,0
2019-06-27 05:45:00,54174,2898,2708,144,0
2019-06-27 06:00:00,57572,2898,2708,20,68
2019-06-27 06:15:00,58844,2898,2708,8,8
2019-06-27 06:30:00,60152,2898,2708,8,12
2019-06-27 06:45:00,61084,2898,2708,92,4
2019-06-27 07:00:00,63261,2898,2708,344,8
2019-06-27 07:15:00,63909,2898,2708,404,4
2019-06-27 07:30:00,64265,2898,2708,64,32
2019-06-27 07:45:00,64473,2898,2708,44,32
2019-06-27 08:00:00,67068,2898,2708,20,136
2019-06-27 08:15:00,67360,2898,2708,16,72
2019-06-27 08:30:00,68080,2898,2708,116,24
2019-06-27 08:45:00,68408,2898,2708,200,12
2019-06-27 09:00:00,71213,2898,2708,132,8
2019-06-27 09:15:00,71729,2898,2708,36,20
2019-06-27 09:30:00,72157,2898,2708,160,8
2019-06-27 09:45:00,72653,2898,2708,68,8
2019-06-27 10:00:00,74108,2898,2708,72,16
2019-06-27 10:15:00,74400,2898,2708,36,16
2019-06-27 10:30:00,74688,2898,2708,28,12
2019-06-27 10:45:00,74700,2898,2708,92,12
2019-06-27 11:00:00,74513,2898,2708,48,56
2019-06-27 11:15:00,74369,2898,2708,56,24
2019-06-27 11:30:00,74297,2898,2708,4,28
2019-06-27 11:45:00,74317,2898,2708,28,76
2019-06-27 12:00:00,74202,2898,2708,104,96
2019-06-27 12:15:00,73898,2898,2708,240,4
2019-06-27 12:30:00,73322,2898,2708,24,12
2019-06-27 12:45:00,73098,2898,2708,224,4
2019-06-27 13:00:00,72405,2898,2708,172,4
2019-06-27 13:15:00,72397,2898,2708,204,4
2019-06-27 13:30:00,72213,2898,2708,32,20
2019-06-27 13:45:00,71933,2898,2708,0,128
2019-06-27 14:00:00,71083,2898,2708,0,208
2019-06-27 14:15:00,70763,2898,2708,0,168
2019-06-27 14:30:00,70347,2898,2708,0,140
2019-06-27 14:45:00,69759,2898,2708,0,304
2019-06-27 15:00:00,69096,2898,2708,0,132
2019-06-27 15:15:00,68948,2898,2708,4,24
2019-06-27 15:30:00,68540,2898,2708,4,20
2019-06-27 15:45:00,68000,2898,2708,4,104
2019-06-27 16:00:00,66286,2898,2708,4,184
2019-06-27 16:15:00,66346,2898,2708,24,12
2019-06-27 16:30:00,66546,2898,2708,128,44
2019-06-27 16:45:00,66434,2898,2708,44,12
2019-06-27 17:00:00,63597,2898,2708,0,952
2019-06-27 17:15:00,63533,2898,2708,0,976
2019-06-27 17:30:00,63413,2898,2708,0,596
2019-06-27 17:45:00,63417,2898,2708,0,232
2019-06-27 18:00:00,59223,2898,2708,0,1080
2019-06-27 18:15:00,58775,2898,2708,0,660
2019-06-27 18:30:00,58559,2898,2708,0,108
2019-06-27 18:45:00,57927,2898,2708,8,52
2019-06-27 19:00:00,56846,2898,2708,96,8
2019-06-27 19:15:00,56022,2898,2708,8,8
2019-06-27 19:30:00,55334,2898,2708,0,28
2019-06-27 19:45:00,54770,2898,2708,4,48
2019-06-27 20:00:00,54382,2898,2708,0,124
2019-06-27 20:15:00,53846,2898,2708,0,248
2019-06-27 20:30:00,53338,2898,2708,0,216
2019-06-27 20:45:00,52718,2898,2708,0,208
2019-06-27 21:00:00,52758,2898,2708,12,20
2019-06-27 21:15:00,52138,2898,2708,8,12
2019-06-27 21:30:00,51146,2898,2708,64,32
2019-06-27 21:45:00,50334,2898,2708,8,40
2019-06-27 22:00:00,49393,2898,2708,336,8
2019-06-27 22:15:00,48413,2898,2708,60,48
2019-06-27 22:30:00,47505,2898,2708,0,8
2019-06-27 22:45:00,46749,2898,2708,8,28
2019-06-27 23:00:00,43600,2898,2708,164,8
2019-06-27 23:15:00,42696,2898,2708,20,68
2019-06-27 23:30:00,42464,2898,2708,120,4
2019-06-27 23:45:00,41784,2898,2708,16,20
2019-06-28 00:00:00,40985,2898,2708,192,4
2019-06-28 00:15:00,40341,2898,2708,104,4
2019-06-28 00:30:00,40273,2898,2708,276,4
2019-06-28 00:45:00,39789,2898,2708,60,4
2019-06-28 01:00:00,40016,2898,2708,156,4
2019-06-28 01:15:00,39560,2898,2708,36,8
2019-06-28 01:30:00,39440,2898,2708,232,4
2019-06-28 01:45:00,39492,2898,2708,292,4
2019-06-28 02:00:00,39490,2898,2708,228,4
2019-06-28 02:15:00,39154,2898,2708,32,8
2019-06-28 02:30:00,39274,2898,2708,208,4
2019-06-28 02:45:00,39470,2898,2708,168,4
2019-06-28 03:00:00,38869,2898,2708,76,16
2019-06-28 03:15:00,38885,2898,2708,240,4
2019-06-28 03:30:00,39117,2898,2708,200,4
2019-06-28 03:45:00,39309,2898,2708,272,4
2019-06-28 04:00:00,39365,2898,2708,240,12
2019-06-28 04:15:00,39501,2898,2708,284,4
2019-06-28 04:30:00,40137,2898,2708,200,4
2019-06-28 04:45:00,41425,2898,2708,252,4
2019-06-28 05:00:00,44029,2898,2708,204,88
2019-06-28 05:15:00,46157,2898,2708,528,4
2019-06-28 05:30:00,47929,2898,2708,1216,4
2019-06-28 05:45:00,49097,2898,2708,1408,4
2019-06-28 06:00:00,51066,2898,2708,516,20
2019-06-28 06:15:00,52478,2898,2708,512,4
2019-06-28 06:30:00,53410,2898,2708,924,4
2019-06-28 06:45:00,54382,2898,2708,852,4
2019-06-28 07:00:00,56695,2898,2708,980,4
2019-06-28 07:15:00,57275,2898,2708,828,4
2019-06-28 07:30:00,57787,2898,2708,384,4
2019-06-28 07:45:00,58127,2898,2708,212,8
2019-06-28 08:00:00,60173,2898,2708,364,8
2019-06-28 08:15:00,60537,2898,2708,104,8
2019-06-28 08:30:00,61073,2898,2708,136,8
2019-06-28 08:45:00,61449,2898,2708,28,12
2019-06-28 09:00:00,62684,2898,2708,4,112
2019-06-28 09:15:00,62868,2898,2708,0,188
2019-06-28 09:30:00,63400,2898,2708,4,132
2019-06-28 09:45:00,63904,2898,2708,4,104
2019-06-28 10:00:00,66908,2898,2708,184,12
2019-06-28 10:15:00,66968,2898,2708,4,12
2019-06-28 10:30:00,67000,2898,2708,300,72
2019-06-28 10:45:00,67064,2898,2708,0,172
2019-06-28 11:00:00,67611,2898,2708,0,352
2019-06-28 11:15:00,67351,2898,2708,0,728
2019-06-28 11:30:00,67211,2898,2708,0,684
2019-06-28 11:45:00,67379,2898,2708,4,364
2019-06-28 12:00:00,66534,2898,2708,104,12
2019-06-28 12:15:00,66030,2898,2708,20,84
2019-06-28 12:30:00,65486,2898,2708,0,296
2019-06-28 12:45:00,64898,2898,2708,4,596
2019-06-28 13:00:00,64817,2898,2708,4,56
2019-06-28 13:15:00,64433,2898,2708,4,88
2019-06-28 13:30:00,64153,2898,2708,0,56
2019-06-28 13:45:00,63737,2898,2708,0,172
2019-06-28 14:00:00,63077,2898,2708,0,348
2019-06-28 14:15:00,62969,2898,2708,0,80
2019-06-28 14:30:00,62425,2898,2708,0,212
2019-06-28 14:45:00,62005,2898,2708,0,172
2019-06-28 15:00:00,60438,2898,2708,0,140
2019-06-28 15:15:00,60082,2898,2708,12,48
2019-06-28 15:30:00,59954,2898,2708,108,12
2019-06-28 15:45:00,59806,2898,2708,40,36
2019-06-28 16:00:00,57701,2898,2708,4,344
2019-06-28 16:15:00,57561,2898,2708,0,360
2019-06-28 16:30:00,57521,2898,2708,52,12
2019-06-28 16:45:00,57369,2898,2708,164,4
2019-06-28 17:00:00,54129,2898,2708,16,32
2019-06-28 17:15:00,53577,2898,2708,20,164
2019-06-28 17:30:00,53489,2898,2708,200,12
2019-06-28 17:45:00,53249,2898,2708,208,8
2019-06-28 18:00:00,50792,2898,2708,4,92
2019-06-28 18:15:00,50396,2898,2708,8,20
2019-06-28 18:30:00,50096,2898,2708,284,36
2019-06-28 18:45:00,49548,2898,2708,480,4
2019-06-28 19:00:00,48187,2898,2708,296,4
2019-06-28 19:15:00,47315,2898,2708,0,116
2019-06-28 19:30:00,46675,2898,2708,0,300
2019-06-28 19:45:00,46007,2898,2708,0,308
2019-06-28 20:00:00,46721,2898,2708,244,8
2019-06-28 20:15:00,46061,2898,2708,16,8
2019-06-28 20:30:00,45413,2898,2708,0,76
2019-06-28 20:45:00,45109,2898,2708,0,36
2019-06-28 21:00:00,46068,2898,2708,400,4
2019-06-28 21:15:00,45612,2898,2708,68,32
2019-06-28 21:30:00,44752,2898,2708,36,8
2019-06-28 21:45:00,44144,2898,2708,36,104
2019-06-28 22:00:00,43509,2898,2708,656,24
2019-06-28 22:15:00,42729,2898,2708,664,4
2019-06-28 22:30:00,41833,2898,2708,296,4
2019-06-28 22:45:00,40841,2898,2708,8,40
2019-06-28 23:00:00,38220,3841,2875,540,8
2019-06-28 23:15:00,37708,3841,2875,116,12
2019-06-28 23:30:00,36916,3841,2875,12,40
2019-06-28 23:45:00,36508,3841,2875,4,32
2019-06-29 00:00:00,36032,3841,2875,316,8
2019-06-29 00:15:00,35548,3841,2875,156,48
2019-06-29 00:30:00,35272,3841,2875,44,48
2019-06-29 00:45:00,34756,3841,2875,0,92
2019-06-29 01:00:00,33883,3841,2875,96,24
2019-06-29 01:15:00,33579,3841,2875,4,80
2019-06-29 01:30:00,33479,3841,2875,8,28
2019-06-29 01:45:00,33011,3841,2875,0,516
2019-06-29 02:00:00,32425,3841,2875,28,164
2019-06-29 02:15:00,32425,3841,2875,16,28
2019-06-29 02:30:00,32457,3841,2875,4,44
2019-06-29 02:45:00,32101,3841,2875,0,360
2019-06-29 03:00:00,31394,3841,2875,32,112
2019-06-29 03:15:00,31610,3841,2875,4,8
2019-06-29 03:30:00,31574,3841,2875,16,4
2019-06-29 03:45:00,31054,3841,2875,0,160
2019-06-29 04:00:00,31251,3841,2875,0,108
2019-06-29 04:15:00,31491,3841,2875,4,16
2019-06-29 04:30:00,31479,3841,2875,0,136
2019-06-29 04:45:00,31651,3841,2875,0,120
2019-06-29 05:00:00,33848,3841,2875,8,60
2019-06-29 05:15:00,34528,3841,2875,4,60
2019-06-29 05:30:00,35140,3841,2875,4,52
2019-06-29 05:45:00,35924,3841,2875,24,12
2019-06-29 06:00:00,38376,3841,2875,168,32
2019-06-29 06:15:00,39200,3841,2875,16,92
2019-06-29 06:30:00,40620,3841,2875,8,32
2019-06-29 06:45:00,41628,3841,2875,16,16
2019-06-29 07:00:00,44783,3841,2875,208,8
2019-06-29 07:15:00,45623,3841,2875,124,8
2019-06-29 07:30:00,46463,3841,2875,24,24
2019-06-29 07:45:00,47631,3841,2875,4,40
2019-06-29 08:00:00,51239,3841,2875,28,24
2019-06-29 08:15:00,51787,3841,2875,4,64
2019-06-29 08:30:00,52535,3841,2875,0,388
2019-06-29 08:45:00,53015,3841,2875,0,768
2019-06-29 09:00:00,55913,3841,2875,8,236
2019-06-29 09:15:00,56045,3841,2875,4,120
2019-06-29 09:30:00,56373,3841,2875,0,160
2019-06-29 09:45:00,56481,3841,2875,0,428
2019-06-29 10:00:00,58164,3841,2875,4,32
2019-06-29 10:15:00,58328,3841,2875,0,72
2019-06-29 10:30:00,58664,3841,2875,0,20
2019-06-29 10:45:00,58624,3841,2875,0,36
2019-06-29 11:00:00,59015,3841,2875,4,28
2019-06-29 11:15:00,58759,3841,2875,16,64
2019-06-29 11:30:00,58819,3841,2875,136,4
2019-06-29 11:45:00,58687,3841,2875,16,48
2019-06-29 12:00:00,58406,3841,2875,0,132
2019-06-29 12:15:00,57882,3841,2875,0,96
2019-06-29 12:30:00,57670,3841,2875,0,76
2019-06-29 12:45:00,57178,3841,2875,0,296
2019-06-29 13:00:00,56701,3841,2875,28,36
2019-06-29 13:15:00,56357,3841,2875,48,8
2019-06-29 13:30:00,56149,3841,2875,100,4
2019-06-29 13:45:00,55801,3841,2875,116,8
2019-06-29 14:00:00,55073,3841,2875,76,8
2019-06-29 14:15:00,55193,3841,2875,120,8
2019-06-29 14:30:00,54729,3841,2875,24,8
2019-06-29 14:45:00,54913,3841,2875,276,8
2019-06-29 15:00:00,53168,3841,2875,168,28
2019-06-29 15:15:00,53272,3841,2875,32,8
2019-06-29 15:30:00,52284,3841,2875,4,44
2019-06-29 15:45:00,52496,3841,2875,4,32
2019-06-29 16:00:00,50653,3841,2875,4,24
2019-06-29 16:15:00,50801,3841,2875,92,36
2019-06-29 16:30:00,50573,3841,2875,324,12
2019-06-29 16:45:00,50649,3841,2875,848,4
2019-06-29 17:00:00,47138,3841,2875,52,12
2019-06-29 17:15:00,46990,3841,2875,200,12
2019-06-29 17:30:00,46810,3841,2875,452,8
2019-06-29 17:45:00,46746,3841,2875,1340,4
2019-06-29 18:00:00,44229,3841,2875,644,4
2019-06-29 18:15:00,43709,3841,2875,1044,4
2019-06-29 18:30:00,43453,3841,2875,1640,4
2019-06-29 18:45:00,42757,3841,2875,1736,4
2019-06-29 19:00:00,41732,3841,2875,1436,0
2019-06-29 19:15:00,41116,3841,2875,1168,4
2019-06-29 19:30:00,40644,3841,2875,972,4
2019-06-29 19:45:00,39972,3841,2875,740,0
2019-06-29 20:00:00,40963,3841,2875,1476,0
2019-06-29 20:15:00,40683,3841,2875,1400,0
2019-06-29 20:30:00,40551,3841,2875,884,0
2019-06-29 20:45:00,40303,3841,2875,292,4
2019-06-29 21:00:00,41274,3841,2875,176,4
2019-06-29 21:15:00,41146,3841,2875,48,20
2019-06-29 21:30:00,40618,3841,2875,0,204
2019-06-29 21:45:00,40154,3841,2875,0,428
2019-06-29 22:00:00,41752,3841,2875,224,76
2019-06-29 22:15:00,40924,3841,2875,12,120
2019-06-29 22:30:00,40140,3841,2875,4,16
2019-06-29 22:45:00,39540,3841,2875,4,20
2019-06-29 23:00:00,41189,3841,2875,508,8
2019-06-29 23:15:00,40545,3841,2875,180,8
2019-06-29 23:30:00,39853,3841,2875,4,48
2019-06-29 23:45:00,39481,3841,2875,44,8
2019-06-30 00:00:00,38542,3841,2875,336,8
2019-06-30 00:15:00,38186,3841,2875,44,12
2019-06-30 00:30:00,37782,3841,2875,4,12
2019-06-30 00:45:00,37722,3841,2875,16,12
2019-06-30 01:00:00,37629,3841,2875,388,4
2019-06-30 01:15:00,37389,3841,2875,368,4
2019-06-30 01:30:00,37341,3841,2875,8,12
2019-06-30 01:45:00,37197,3841,2875,4,16
2019-06-30 02:00:00,37053,3841,2875,16,32
2019-06-30 02:15:00,36825,3841,2875,28,56
2019-06-30 02:30:00,36717,3841,2875,4,60
2019-06-30 02:45:00,36761,3841,2875,24,8
2019-06-30 03:00:00,37080,3841,2875,92,8
2019-06-30 03:15:00,37084,3841,2875,4,12
2019-06-30 03:30:00,37028,3841,2875,0,104
2019-06-30 03:45:00,36808,3841,2875,0,668
2019-06-30 04:00:00,38434,3841,2875,4,124
2019-06-30 04:15:00,38162,3841,2875,0,808
2019-06-30 04:30:00,38418,3841,2875,0,816
2019-06-30 04:45:00,38606,3841,2875,0,876
2019-06-30 05:00:00,40569,3841,2875,8,48
2019-06-30 05:15:00,40693,3841,2875,4,164
2019-06-30 05:30:00,40981,3841,2875,0,536
2019-06-30 05:45:00,41629,3841,2875,0,584
2019-06-30 06:00:00,43653,3841,2875,4,40
2019-06-30 06:15:00,44417,3841,2875,4,24
2019-06-30 06:30:00,45153,3841,2875,264,12
2019-06-30 06:45:00,46169,3841,2875,664,4
2019-06-30 07:00:00,47926,3841,2875,808,32
2019-06-30 07:15:00,49070,3841,2875,892,4
2019-06-30 07:30:00,49818,3841,2875,724,4
2019-06-30 07:45:00,50502,3841,2875,788,4
2019-06-30 08:00:00,52907,3841,2875,740,4
2019-06-30 08:15:00,53447,3841,2875,104,8
2019-06-30 08:30:00,54215,3841,2875,16,28
2019-06-30 08:45:00,54907,3841,2875,4,304
2019-06-30 09:00:00,57518,3841,2875,448,8
2019-06-30 09:15:00,58018,3841,2875,104,12
2019-06-30 09:30:00,58518,3841,2875,24,12
2019-06-30 09:45:00,59090,3841,2875,8,48
2019-06-30 10:00:00,62117,3841,2875,20,12
2019-06-30 10:15:00,62421,3841,2875,4,16
2019-06-30 10:30:00,62965,3841,2875,4,40
2019-06-30 10:45:00,62821,3841,2875,8,176
2019-06-30 11:00:00,64196,3841,2875,172,24
2019-06-30 11:15:00,64284,3841,2875,20,56
2019-06-30 11:30:00,63932,3841,2875,64,16
2019-06-30 11:45:00,63528,3841,2875,0,652
2019-06-30 12:00:00,61915,3841,2875,8,244
2019-06-30 12:15:00,61743,3841,2875,0,540
2019-06-30 12:30:00,61319,3841,2875,0,1288
2019-06-30 12:45:00,61211,3841,2875,4,1036
2019-06-30 13:00:00,60617,3841,2875,8,604
2019-06-30 13:15:00,60201,3841,2875,0,372
2019-06-30 13:30:00,60149,3841,2875,0,380
2019-06-30 13:45:00,59969,3841,2875,40,244
2019-06-30 14:00:00,61209,3841,2875,44,24
2019-06-30 14:15:00,61173,3841,2875,4,116
2019-06-30 14:30:00,61149,3841,2875,20,44
2019-06-30 14:45:00,61077,3841,2875,476,12
2019-06-30 15:00:00,58562,3841,2875,128,16
2019-06-30 15:15:00,58382,3841,2875,732,12
2019-06-30 15:30:00,58566,3841,2875,1232,12
2019-06-30 15:45:00,59070,3841,2875,1752,8
2019-06-30 16:00:00,55399,3841,2875,1244,12
2019-06-30 16:15:00,55515,3841,2875,1016,16
2019-06-30 16:30:00,55395,3841,2875,792,12
2019-06-30 16:45:00,55323,3841,2875,892,12
2019-06-30 17:00:00,50549,3841,2875,20,36
2019-06-30 17:15:00,50597,3841,2875,56,20
2019-06-30 17:30:00,50657,3841,2875,144,16
2019-06-30 17:45:00,50517,3841,2875,104,16
2019-06-30 18:00:00,48524,3841,2875,4,28
2019-06-30 18:15:00,48228,3841,2875,8,20
2019-06-30 18:30:00,47892,3841,2875,64,16
2019-06-30 18:45:00,47908,3841,2875,480,12
2019-06-30 19:00:00,48361,3841,2875,856,8
2019-06-30 19:15:00,48265,3841,2875,1064,8
2019-06-30 19:30:00,48045,3841,2875,1212,8
2019-06-30 19:45:00,47569,3841,2875,1284,8
2019-06-30 20:00:00,47069,3841,2875,536,8
2019-06-30 20:15:00,46637,3841,2875,240,8
2019-06-30 20:30:00,47021,3841,2875,516,8
2019-06-30 20:45:00,47433,3841,2875,716,8
2019-06-30 21:00:00,49355,3841,2875,724,8
2019-06-30 21:15:00,49523,3841,2875,836,8
2019-06-30 21:30:00,49003,3841,2875,932,8
2019-06-30 21:45:00,48367,3841,2875,792,12
2019-06-30 22:00:00,46659,3841,2875,648,12
2019-06-30 22:15:00,45755,3841,2875,324,12
2019-06-30 22:30:00,45155,3841,2875,136,12
2019-06-30 22:45:00,44499,3841,2875,4,16
2019-06-30 23:00:00,43919,3841,2875,880,8
2019-06-30 23:15:00,43287,3841,2875,944,8
2019-06-30 23:30:00,42807,3841,2875,648,8
2019-06-30 23:45:00,42215,3841,2875,428,12
2019-07-01 00:00:00,39658,3841,2875,476,8
2019-07-01 00:15:00,39270,3841,2875,488,8
2019-07-01 00:30:00,38834,3841,2875,528,4
2019-07-01 00:45:00,38754,3841,2875,280,8
2019-07-01 01:00:00,37626,3841,2875,388,8
2019-07-01 01:15:00,37414,3841,2875,64,12
2019-07-01 01:30:00,37478,3841,2875,112,8
2019-07-01 01:45:00,37350,3841,2875,60,12
2019-07-01 02:00:00,36780,3841,2875,332,8
2019-07-01 02:15:00,36756,3841,2875,508,4
2019-07-01 02:30:00,36688,3841,2875,576,8
2019-07-01 02:45:00,36640,3841,2875,464,4
2019-07-01 03:00:00,36325,3841,2875,236,8
2019-07-01 03:15:00,36461,3841,2875,100,8
2019-07-01 03:30:00,36793,3841,2875,136,8
2019-07-01 03:45:00,37193,3841,2875,328,8
2019-07-01 04:00:00,38981,3841,2875,356,8
2019-07-01 04:15:00,39737,3841,2875,8,76
2019-07-01 04:30:00,40745,3841,2875,60,120
2019-07-01 04:45:00,42489,3841,2875,140,8
2019-07-01 05:00:00,44921,3841,2875,228,84
2019-07-01 05:15:00,47017,3841,2875,580,8
2019-07-01 05:30:00,49157,3841,2875,904,8
2019-07-01 05:45:00,51065,3841,2875,1552,8
2019-07-01 06:00:00,52847,3841,2875,1372,8
2019-07-01 06:15:00,53599,3841,2875,1484,12
2019-07-01 06:30:00,54575,3841,2875,1364,8
2019-07-01 06:45:00,55919,3841,2875,1200,8
2019-07-01 07:00:00,58274,3841,2875,1828,4
2019-07-01 07:15:00,58758,3841,2875,1936,4
2019-07-01 07:30:00,59458,3841,2875,1624,120
2019-07-01 07:45:00,59682,3841,2875,1404,268
2019-07-01 08:00:00,62015,3841,2875,524,8
2019-07-01 08:15:00,62547,3841,2875,408,16
2019-07-01 08:30:00,63247,3841,2875,4,12
2019-07-01 08:45:00,63955,3841,2875,20,16
2019-07-01 09:00:00,67553,3841,2875,880,8
2019-07-01 09:15:00,68189,3841,2875,104,72
2019-07-01 09:30:00,68917,3841,2875,0,72
2019-07-01 09:45:00,69425,3841,2875,28,56
2019-07-01 10:00:00,72452,3841,2875,24,40
2019-07-01 10:15:00,72784,3841,2875,12,68
2019-07-01 10:30:00,73280,3841,2875,0,164
2019-07-01 10:45:00,73668,3841,2875,24,176
2019-07-01 11:00:00,75798,3841,2875,260,12
2019-07-01 11:15:00,75490,3841,2875,8,56
2019-07-01 11:30:00,75762,3841,2875,76,100
2019-07-01 11:45:00,75642,3841,2875,228,60
2019-07-01 12:00:00,77365,3841,2875,216,56
2019-07-01 12:15:00,77273,3841,2875,28,20
2019-07-01 12:30:00,77109,3841,2875,24,16
2019-07-01 12:45:00,76653,3841,2875,28,64
2019-07-01 13:00:00,76834,3841,2875,668,16
2019-07-01 13:15:00,76794,3841,2875,556,8
2019-07-01 13:30:00,76706,3841,2875,400,8
2019-07-01 13:45:00,76822,3841,2875,368,8
2019-07-01 14:00:00,77024,3841,2875,756,8
2019-07-01 14:15:00,76316,3841,2875,1208,4
2019-07-01 14:30:00,75896,3841,2875,1520,8
2019-07-01 14:45:00,75196,3841,2875,1276,4
2019-07-01 15:00:00,72737,3841,2875,924,16
2019-07-01 15:15:00,72221,3841,2875,1224,12
2019-07-01 15:30:00,72277,3841,2875,1044,12
2019-07-01 15:45:00,72125,3841,2875,1020,8
2019-07-01 16:00:00,70223,3841,2875,600,1088
2019-07-01 16:15:00,69883,3841,2875,0,720
2019-07-01 16:30:00,69907,3841,2875,0,372
2019-07-01 16:45:00,69747,3841,2875,0,456
2019-07-01 17:00:00,68697,3841,2875,0,1212
2019-07-01 17:15:00,68541,3841,2875,4,444
2019-07-01 17:30:00,68409,3841,2875,0,64
2019-07-01 17:45:00,68685,3841,2875,4,44
2019-07-01 18:00:00,66822,3841,2875,0,372
2019-07-01 18:15:00,66626,3841,2875,0,636
2019-07-01 18:30:00,66446,3841,2875,4,192
2019-07-01 18:45:00,66042,3841,2875,0,128
2019-07-01 19:00:00,63237,3841,2875,4,228
2019-07-01 19:15:00,62265,3841,2875,0,336
2019-07-01 19:30:00,61061,3841,2875,0,176
2019-07-01 19:45:00,60377,3841,2875,4,20
2019-07-01 20:00:00,58897,3841,2875,336,12
2019-07-01 20:15:00,58001,3841,2875,436,8
2019-07-01 20:30:00,57501,3841,2875,460,8
2019-07-01 20:45:00,56821,3841,2875,120,8
2019-07-01 21:00:00,57538,3841,2875,276,8
2019-07-01 21:15:00,56766,3841,2875,320,8
