,datetime,power,market_id,unit_id,simulation
2,2019-03-21 02:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
3,2019-03-21 03:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
4,2019-03-21 04:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
5,2019-03-21 05:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
6,2019-03-21 06:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
7,2019-03-21 07:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
8,2019-03-21 08:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
9,2019-03-21 09:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
10,2019-03-21 10:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
11,2019-03-21 11:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
12,2019-03-21 12:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
13,2019-03-21 13:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
14,2019-03-21 14:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
15,2019-03-21 15:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
16,2019-03-21 16:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
17,2019-03-21 17:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
18,2019-03-21 18:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
19,2019-03-21 19:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
20,2019-03-21 20:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
21,2019-03-21 21:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
22,2019-03-21 22:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
23,2019-03-21 23:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
0,2019-03-21 00:00:00,583.15,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
1,2019-03-21 01:00:00,488.75,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
2,2019-03-21 02:00:00,445.65,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
3,2019-03-21 03:00:00,496.65,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
4,2019-03-21 04:00:00,566.15,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
5,2019-03-21 05:00:00,778.8,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
6,2019-03-21 06:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
7,2019-03-21 07:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
8,2019-03-21 08:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
9,2019-03-21 09:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
10,2019-03-21 10:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
11,2019-03-21 11:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
12,2019-03-21 12:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
13,2019-03-21 13:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
14,2019-03-21 14:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
15,2019-03-21 15:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
16,2019-03-21 16:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
17,2019-03-21 17:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
18,2019-03-21 18:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
19,2019-03-21 19:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
20,2019-03-21 20:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
21,2019-03-21 21:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
22,2019-03-21 22:00:00,942.1,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
23,2019-03-21 23:00:00,729.85,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
0,2019-03-21 06:00:00,132.5,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
1,2019-03-21 07:00:00,375.9,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
2,2019-03-21 08:00:00,481.6,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
3,2019-03-21 09:00:00,479.95,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
4,2019-03-21 10:00:00,478.7,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
5,2019-03-21 11:00:00,533.35,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
6,2019-03-21 12:00:00,522.8,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
7,2019-03-21 13:00:00,467.8,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
8,2019-03-21 14:00:00,391.1,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
9,2019-03-21 15:00:00,333.85,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
10,2019-03-21 16:00:00,242.05,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
11,2019-03-21 17:00:00,287.45,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
12,2019-03-21 18:00:00,410.1,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
13,2019-03-21 19:00:00,519.5,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
14,2019-03-21 20:00:00,323.85,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
15,2019-03-21 21:00:00,115.75,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
16,2019-03-21 22:00:00,0.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
0,2019-03-21 00:00:00,-2583.15,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
1,2019-03-21 01:00:00,-2488.75,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
2,2019-03-21 02:00:00,-2445.65,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
3,2019-03-21 03:00:00,-2496.65,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
4,2019-03-21 04:00:00,-2566.15,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
5,2019-03-21 05:00:00,-2778.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
6,2019-03-21 06:00:00,-3132.5,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
7,2019-03-21 07:00:00,-3375.9,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
8,2019-03-21 08:00:00,-3481.6,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
9,2019-03-21 09:00:00,-3479.95,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
10,2019-03-21 10:00:00,-3478.7,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
11,2019-03-21 11:00:00,-3533.35,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
12,2019-03-21 12:00:00,-3522.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
13,2019-03-21 13:00:00,-3467.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
14,2019-03-21 14:00:00,-3391.1,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
15,2019-03-21 15:00:00,-3333.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
16,2019-03-21 16:00:00,-3242.05,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
17,2019-03-21 17:00:00,-3287.45,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
18,2019-03-21 18:00:00,-3410.1,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
19,2019-03-21 19:00:00,-3519.5,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
20,2019-03-21 20:00:00,-3323.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
21,2019-03-21 21:00:00,-3115.75,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
22,2019-03-21 22:00:00,-2942.1,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
23,2019-03-21 23:00:00,-2729.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
0,2019-03-22 00:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
1,2019-03-22 01:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
2,2019-03-22 02:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
3,2019-03-22 03:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
4,2019-03-22 04:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
5,2019-03-22 05:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
6,2019-03-22 06:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
7,2019-03-22 07:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
8,2019-03-22 08:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
9,2019-03-22 09:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
10,2019-03-22 10:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
11,2019-03-22 11:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
12,2019-03-22 12:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
13,2019-03-22 13:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
14,2019-03-22 14:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
15,2019-03-22 15:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
16,2019-03-22 16:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
17,2019-03-22 17:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
18,2019-03-22 18:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
19,2019-03-22 19:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
20,2019-03-22 20:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
21,2019-03-22 21:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
22,2019-03-22 22:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
23,2019-03-22 23:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
0,2019-03-22 00:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
1,2019-03-22 01:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
2,2019-03-22 02:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
3,2019-03-22 03:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
4,2019-03-22 04:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
5,2019-03-22 05:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
6,2019-03-22 06:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
7,2019-03-22 07:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
8,2019-03-22 08:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
9,2019-03-22 09:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
10,2019-03-22 10:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
11,2019-03-22 11:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
12,2019-03-22 12:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
13,2019-03-22 13:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
14,2019-03-22 14:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
15,2019-03-22 15:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
16,2019-03-22 16:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
17,2019-03-22 17:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
18,2019-03-22 18:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
19,2019-03-22 19:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
20,2019-03-22 20:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
21,2019-03-22 21:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
22,2019-03-22 22:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
23,2019-03-22 23:00:00,1000.0,EOM,Unit 2,example_01_clearing_example_01a_complex_clearing
0,2019-03-22 00:00:00,546.9,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
1,2019-03-22 01:00:00,454.95,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
2,2019-03-22 02:00:00,406.7,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
3,2019-03-22 03:00:00,439.15,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
4,2019-03-22 04:00:00,513.85,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
5,2019-03-22 05:00:00,722.75,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
6,2019-03-22 06:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
7,2019-03-22 07:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
8,2019-03-22 08:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
9,2019-03-22 09:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
10,2019-03-22 10:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
11,2019-03-22 11:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
12,2019-03-22 12:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
13,2019-03-22 13:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
14,2019-03-22 14:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
15,2019-03-22 15:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
16,2019-03-22 16:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
17,2019-03-22 17:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
18,2019-03-22 18:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
19,2019-03-22 19:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
20,2019-03-22 20:00:00,1000.0,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
21,2019-03-22 21:00:00,958.7,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
22,2019-03-22 22:00:00,794.6,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
23,2019-03-22 23:00:00,602.95,EOM,Unit 3,example_01_clearing_example_01a_complex_clearing
0,2019-03-22 06:00:00,69.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
1,2019-03-22 07:00:00,305.9,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
2,2019-03-22 08:00:00,405.8,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
3,2019-03-22 09:00:00,407.5,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
4,2019-03-22 10:00:00,416.75,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
5,2019-03-22 11:00:00,422.55,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
6,2019-03-22 12:00:00,370.9,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
7,2019-03-22 13:00:00,308.05,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
8,2019-03-22 14:00:00,226.9,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
9,2019-03-22 15:00:00,172.5,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
10,2019-03-22 16:00:00,100.1,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
11,2019-03-22 17:00:00,138.45,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
12,2019-03-22 18:00:00,224.2,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
13,2019-03-22 19:00:00,325.8,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
14,2019-03-22 20:00:00,152.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
15,2019-03-22 21:00:00,0.0,EOM,Unit 4,example_01_clearing_example_01a_complex_clearing
0,2019-03-22 00:00:00,-2546.9,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
1,2019-03-22 01:00:00,-2454.95,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
2,2019-03-22 02:00:00,-2406.7,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
3,2019-03-22 03:00:00,-2439.15,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
4,2019-03-22 04:00:00,-2513.85,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
5,2019-03-22 05:00:00,-2722.75,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
6,2019-03-22 06:00:00,-3069.0,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
7,2019-03-22 07:00:00,-3305.9,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
8,2019-03-22 08:00:00,-3405.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
9,2019-03-22 09:00:00,-3407.5,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
10,2019-03-22 10:00:00,-3416.75,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
11,2019-03-22 11:00:00,-3422.55,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
12,2019-03-22 12:00:00,-3370.9,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
13,2019-03-22 13:00:00,-3308.05,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
14,2019-03-22 14:00:00,-3226.9,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
15,2019-03-22 15:00:00,-3172.5,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
16,2019-03-22 16:00:00,-3100.1,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
17,2019-03-22 17:00:00,-3138.45,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
18,2019-03-22 18:00:00,-3224.2,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
19,2019-03-22 19:00:00,-3325.8,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
20,2019-03-22 20:00:00,-3152.0,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
21,2019-03-22 21:00:00,-2958.7,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
22,2019-03-22 22:00:00,-2794.6,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
23,2019-03-22 23:00:00,-2602.95,EOM,demand_EOM,example_01_clearing_example_01a_complex_clearing
0,2019-03-23 00:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
1,2019-03-23 01:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
2,2019-03-23 02:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
3,2019-03-23 03:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
4,2019-03-23 04:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
5,2019-03-23 05:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
6,2019-03-23 06:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
7,2019-03-23 07:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
8,2019-03-23 08:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
9,2019-03-23 09:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
10,2019-03-23 10:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
11,2019-03-23 11:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
12,2019-03-23 12:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
13,2019-03-23 13:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
14,2019-03-23 14:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
15,2019-03-23 15:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
16,2019-03-23 16:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
17,2019-03-23 17:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
18,2019-03-23 18:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
19,2019-03-23 19:00:00,1000.0,EOM,Unit 1,example_01_clearing_example_01a_complex_clearing
