tick,electricity_price
18868,28.43458333
18869,28.43447917
18870,28.434375
18871,28.43427083
18872,28.43416667
18873,28.4340625
18874,28.43395833
18875,28.43385417
18876,28.43375
18877,28.43364583
18878,28.43354167
18879,28.4334375
18880,28.43333333
18881,28.43322917
18882,28.433125
18883,28.43302083
18884,28.43291667
18885,28.4328125
18886,28.43270833
18887,28.43260417
18888,28.4325
18889,28.43239583
18890,28.43229167
18891,28.4321875
18892,28.43208333
18893,28.43197917
18894,28.431875
18895,28.43177083
18896,28.43166667
18897,28.4315625
18898,28.43145833
18899,28.43135417
18900,28.43125
18901,28.43114583
18902,28.43104167
18903,28.4309375
18904,28.43083333
18905,28.43072917
18906,28.430625
18907,28.43052083
18908,28.43041667
18909,28.4303125
18910,28.43020833
18911,28.43010417
18912,28.43
18913,28.4228125
18914,28.415625
18915,28.4084375
18916,28.40125
18917,28.3940625
18918,28.386875
18919,28.3796875
18920,28.3725
18921,28.3653125
18922,28.358125
18923,28.3509375
18924,28.34375
18925,28.3365625
18926,28.329375
18927,28.3221875
18928,28.315
18929,28.3078125
18930,28.300625
18931,28.2934375
18932,28.28625
18933,28.2790625
18934,28.271875
18935,28.2646875
18936,28.2575
18937,28.2503125
18938,28.243125
18939,28.2359375
18940,28.22875
18941,28.2215625
18942,28.214375
18943,28.2071875
18944,28.2
18945,28.1928125
18946,28.185625
18947,28.1784375
18948,28.17125
18949,28.1640625
18950,28.156875
18951,28.1496875
18952,28.1425
18953,28.1353125
18954,28.128125
18955,28.1209375
18956,28.11375
18957,28.1065625
18958,28.099375
18959,28.0921875
18960,28.085
18961,28.0778125
18962,28.070625
18963,28.0634375
18964,28.05625
18965,28.0490625
18966,28.041875
18967,28.0346875
18968,28.0275
18969,28.0203125
18970,28.013125
18971,28.0059375
18972,27.99875
18973,27.9915625
18974,27.984375
18975,27.9771875
18976,27.97
18977,27.9628125
18978,27.955625
18979,27.9484375
18980,27.94125
18981,27.9340625
18982,27.926875
18983,27.9196875
18984,27.9125
18985,27.9053125
18986,27.898125
18987,27.8909375
18988,27.88375
18989,27.8765625
18990,27.869375
18991,27.8621875
18992,27.855
18993,27.8478125
18994,27.840625
18995,27.8334375
18996,27.82625
18997,27.8190625
18998,27.811875
18999,27.8046875
19000,27.7975
19001,27.7903125
19002,27.783125
19003,27.7759375
19004,27.76875
19005,27.7615625
19006,27.754375
19007,27.7471875
19008,27.74
19009,27.7515625
19010,27.763125
19011,27.7746875
19012,27.78625
19013,27.7978125
19014,27.809375
19015,27.8209375
19016,27.8325
19017,27.8440625
19018,27.855625
19019,27.8671875
19020,27.87875
19021,27.8903125
19022,27.901875
19023,27.9134375
19024,27.925
19025,27.9365625
19026,27.948125
19027,27.9596875
19028,27.97125
19029,27.9828125
19030,27.994375
19031,28.0059375
19032,28.0175
19033,28.0290625
19034,28.040625
19035,28.0521875
19036,28.06375
19037,28.0753125
19038,28.086875
19039,28.0984375
19040,28.11
19041,28.1215625
19042,28.133125
19043,28.1446875
19044,28.15625
19045,28.1678125
19046,28.179375
19047,28.1909375
19048,28.2025
19049,28.2140625
19050,28.225625
19051,28.2371875
19052,28.24875
19053,28.2603125
19054,28.271875
19055,28.2834375
19056,28.295
19057,28.3065625
19058,28.318125
19059,28.3296875
19060,28.34125
19061,28.3528125
19062,28.364375
19063,28.3759375
19064,28.3875
19065,28.3990625
19066,28.410625
19067,28.4221875
19068,28.43375
19069,28.4453125
19070,28.456875
19071,28.4684375
19072,28.48
19073,28.4915625
19074,28.503125
19075,28.5146875
19076,28.52625
19077,28.5378125
19078,28.549375
19079,28.5609375
19080,28.5725
19081,28.5840625
19082,28.595625
19083,28.6071875
19084,28.61875
19085,28.6303125
19086,28.641875
19087,28.6534375
19088,28.665
19089,28.6765625
19090,28.688125
19091,28.6996875
19092,28.71125
19093,28.7228125
19094,28.734375
19095,28.7459375
19096,28.7575
19097,28.7690625
19098,28.780625
19099,28.7921875
19100,28.80375
19101,28.8153125
19102,28.826875
19103,28.8384375
19104,28.85
19105,28.85038194
19106,28.85076389
19107,28.85114583
19108,28.85152778
19109,28.85190972
19110,28.85229167
19111,28.85267361
19112,28.85305556
19113,28.8534375
19114,28.85381944
19115,28.85420139
19116,28.85458333
19117,28.85496528
19118,28.85534722
19119,28.85572917
19120,28.85611111
19121,28.85649306
19122,28.856875
19123,28.85725694
19124,28.85763889
19125,28.85802083
19126,28.85840278
19127,28.85878472
19128,28.85916667
19129,28.85954861
19130,28.85993056
19131,28.8603125
19132,28.86069444
19133,28.86107639
19134,28.86145833
19135,28.86184028
19136,28.86222222
19137,28.86260417
19138,28.86298611
19139,28.86336806
19140,28.86375
19141,28.86413194
19142,28.86451389
19143,28.86489583
19144,28.86527778
19145,28.86565972
19146,28.86604167
19147,28.86642361
19148,28.86680556
19149,28.8671875
19150,28.86756944
19151,28.86795139
19152,28.86833333
19153,28.86871528
19154,28.86909722
19155,28.86947917
19156,28.86986111
19157,28.87024306
19158,28.870625
19159,28.87100694
19160,28.87138889
19161,28.87177083
19162,28.87215278
19163,28.87253472
19164,28.87291667
19165,28.87329861
19166,28.87368056
19167,28.8740625
19168,28.87444444
19169,28.87482639
19170,28.87520833
19171,28.87559028
19172,28.87597222
19173,28.87635417
19174,28.87673611
19175,28.87711806
19176,28.8775
19177,28.87788194
19178,28.87826389
19179,28.87864583
19180,28.87902778
19181,28.87940972
19182,28.87979167
19183,28.88017361
19184,28.88055556
19185,28.8809375
19186,28.88131944
19187,28.88170139
19188,28.88208333
19189,28.88246528
19190,28.88284722
19191,28.88322917
19192,28.88361111
19193,28.88399306
19194,28.884375
19195,28.88475694
19196,28.88513889
19197,28.88552083
19198,28.88590278
19199,28.88628472
19200,28.88666667
19201,28.88704861
19202,28.88743056
19203,28.8878125
19204,28.88819444
19205,28.88857639
19206,28.88895833
19207,28.88934028
19208,28.88972222
19209,28.89010417
19210,28.89048611
19211,28.89086806
19212,28.89125
19213,28.89163194
19214,28.89201389
19215,28.89239583
19216,28.89277778
19217,28.89315972
19218,28.89354167
19219,28.89392361
19220,28.89430556
19221,28.8946875
19222,28.89506944
19223,28.89545139
19224,28.89583333
19225,28.89621528
19226,28.89659722
19227,28.89697917
19228,28.89736111
19229,28.89774306
19230,28.898125
19231,28.89850694
19232,28.89888889
19233,28.89927083
19234,28.89965278
19235,28.90003472
19236,28.90041667
19237,28.90079861
19238,28.90118056
19239,28.9015625
19240,28.90194444
19241,28.90232639
19242,28.90270833
19243,28.90309028
19244,28.90347222
19245,28.90385417
19246,28.90423611
19247,28.90461806
19248,28.905
19249,28.90538194
19250,28.90576389
19251,28.90614583
19252,28.90652778
19253,28.90690972
19254,28.90729167
19255,28.90767361
19256,28.90805556
19257,28.9084375
19258,28.90881944
19259,28.90920139
19260,28.90958333
19261,28.90996528
19262,28.91034722
19263,28.91072917
19264,28.91111111
19265,28.91149306
19266,28.911875
19267,28.91225694
19268,28.91263889
19269,28.91302083
19270,28.91340278
19271,28.91378472
19272,28.91416667
19273,28.91454861
19274,28.91493056
19275,28.9153125
19276,28.91569444
19277,28.91607639
19278,28.91645833
19279,28.91684028
19280,28.91722222
19281,28.91760417
19282,28.91798611
19283,28.91836806
19284,28.91875
19285,28.91913194
19286,28.91951389
19287,28.91989583
19288,28.92027778
19289,28.92065972
19290,28.92104167
19291,28.92142361
19292,28.92180556
19293,28.9221875
19294,28.92256944
19295,28.92295139
19296,28.92333333
19297,28.92371528
19298,28.92409722
19299,28.92447917
19300,28.92486111
19301,28.92524306
19302,28.925625
19303,28.92600694
19304,28.92638889
19305,28.92677083
19306,28.92715278
19307,28.92753472
19308,28.92791667
19309,28.92829861
19310,28.92868056
19311,28.9290625
19312,28.92944444
19313,28.92982639
19314,28.93020833
19315,28.93059028
19316,28.93097222
19317,28.93135417
19318,28.93173611
19319,28.93211806
19320,28.9325
19321,28.93288194
19322,28.93326389
19323,28.93364583
19324,28.93402778
19325,28.93440972
19326,28.93479167
19327,28.93517361
19328,28.93555556
19329,28.9359375
19330,28.93631944
19331,28.93670139
19332,28.93708333
19333,28.93746528
19334,28.93784722
19335,28.93822917
19336,28.93861111
19337,28.93899306
19338,28.939375
19339,28.93975694
19340,28.94013889
19341,28.94052083
19342,28.94090278
19343,28.94128472
19344,28.94166667
19345,28.94204861
19346,28.94243056
19347,28.9428125
19348,28.94319444
19349,28.94357639
19350,28.94395833
19351,28.94434028
19352,28.94472222
19353,28.94510417
19354,28.94548611
19355,28.94586806
19356,28.94625
19357,28.94663194
19358,28.94701389
19359,28.94739583
19360,28.94777778
19361,28.94815972
19362,28.94854167
19363,28.94892361
19364,28.94930556
19365,28.9496875
19366,28.95006944
19367,28.95045139
19368,28.95083333
19369,28.95121528
19370,28.95159722
19371,28.95197917
19372,28.95236111
19373,28.95274306
19374,28.953125
19375,28.95350694
19376,28.95388889
19377,28.95427083
19378,28.95465278
19379,28.95503472
19380,28.95541667
19381,28.95579861
19382,28.95618056
19383,28.9565625
19384,28.95694444
19385,28.95732639
19386,28.95770833
19387,28.95809028
19388,28.95847222
19389,28.95885417
19390,28.95923611
19391,28.95961806
19392,28.96
19393,28.96854167
19394,28.97708333
19395,28.985625
19396,28.99416667
19397,29.00270833
19398,29.01125
19399,29.01979167
19400,29.02833333
19401,29.036875
19402,29.04541667
19403,29.05395833
19404,29.0625
19405,29.07104167
19406,29.07958333
19407,29.088125
19408,29.09666667
19409,29.10520833
19410,29.11375
19411,29.12229167
19412,29.13083333
19413,29.139375
19414,29.14791667
19415,29.15645833
19416,29.165
19417,29.17354167
19418,29.18208333
19419,29.190625
19420,29.19916667
19421,29.20770833
19422,29.21625
19423,29.22479167
19424,29.23333333
19425,29.241875
19426,29.25041667
19427,29.25895833
19428,29.2675
19429,29.27604167
19430,29.28458333
19431,29.293125
19432,29.30166667
19433,29.31020833
19434,29.31875
19435,29.32729167
19436,29.33583333
19437,29.344375
19438,29.35291667
19439,29.36145833
19440,29.37
19441,29.37854167
19442,29.38708333
19443,29.395625
19444,29.40416667
19445,29.41270833
19446,29.42125
19447,29.42979167
19448,29.43833333
19449,29.446875
19450,29.45541667
19451,29.46395833
19452,29.4725
19453,29.48104167
19454,29.48958333
19455,29.498125
19456,29.50666667
19457,29.51520833
19458,29.52375
19459,29.53229167
19460,29.54083333
19461,29.549375
19462,29.55791667
19463,29.56645833
19464,29.575
19465,29.58354167
19466,29.59208333
19467,29.600625
19468,29.60916667
19469,29.61770833
19470,29.62625
19471,29.63479167
19472,29.64333333
19473,29.651875
19474,29.66041667
19475,29.66895833
19476,29.6775
19477,29.68604167
19478,29.69458333
19479,29.703125
19480,29.71166667
19481,29.72020833
19482,29.72875
19483,29.73729167
19484,29.74583333
19485,29.754375
19486,29.76291667
19487,29.77145833
19488,29.78
19489,29.77354167
19490,29.76708333
19491,29.760625
19492,29.75416667
19493,29.74770833
19494,29.74125
19495,29.73479167
19496,29.72833333
19497,29.721875
19498,29.71541667
19499,29.70895833
19500,29.7025
19501,29.69604167
19502,29.68958333
19503,29.683125
19504,29.67666667
19505,29.67020833
19506,29.66375
19507,29.65729167
19508,29.65083333
19509,29.644375
19510,29.63791667
19511,29.63145833
19512,29.625
19513,29.61854167
19514,29.61208333
19515,29.605625
19516,29.59916667
19517,29.59270833
19518,29.58625
19519,29.57979167
19520,29.57333333
19521,29.566875
19522,29.56041667
19523,29.55395833
19524,29.5475
19525,29.54104167
19526,29.53458333
19527,29.528125
19528,29.52166667
19529,29.51520833
19530,29.50875
19531,29.50229167
19532,29.49583333
19533,29.489375
19534,29.48291667
19535,29.47645833
19536,29.47
19537,29.46354167
19538,29.45708333
19539,29.450625
19540,29.44416667
19541,29.43770833
19542,29.43125
19543,29.42479167
19544,29.41833333
19545,29.411875
19546,29.40541667
19547,29.39895833
19548,29.3925
19549,29.38604167
19550,29.37958333
19551,29.373125
19552,29.36666667
19553,29.36020833
19554,29.35375
19555,29.34729167
19556,29.34083333
19557,29.334375
19558,29.32791667
19559,29.32145833
19560,29.315
19561,29.30854167
19562,29.30208333
19563,29.295625
19564,29.28916667
19565,29.28270833
19566,29.27625
19567,29.26979167
19568,29.26333333
19569,29.256875
19570,29.25041667
19571,29.24395833
19572,29.2375
19573,29.23104167
19574,29.22458333
19575,29.218125
19576,29.21166667
19577,29.20520833
19578,29.19875
19579,29.19229167
19580,29.18583333
19581,29.179375
19582,29.17291667
19583,29.16645833
19584,29.16
19585,29.15822917
19586,29.15645833
19587,29.1546875
19588,29.15291667
19589,29.15114583
19590,29.149375
19591,29.14760417
19592,29.14583333
19593,29.1440625
19594,29.14229167
19595,29.14052083
19596,29.13875
19597,29.13697917
19598,29.13520833
19599,29.1334375
19600,29.13166667
19601,29.12989583
19602,29.128125
19603,29.12635417
19604,29.12458333
19605,29.1228125
19606,29.12104167
19607,29.11927083
19608,29.1175
19609,29.11572917
19610,29.11395833
19611,29.1121875
19612,29.11041667
19613,29.10864583
19614,29.106875
19615,29.10510417
19616,29.10333333
19617,29.1015625
19618,29.09979167
19619,29.09802083
19620,29.09625
19621,29.09447917
19622,29.09270833
19623,29.0909375
19624,29.08916667
19625,29.08739583
19626,29.085625
19627,29.08385417
19628,29.08208333
19629,29.0803125
19630,29.07854167
19631,29.07677083
19632,29.075
19633,29.07322917
19634,29.07145833
19635,29.0696875
19636,29.06791667
19637,29.06614583
19638,29.064375
19639,29.06260417
19640,29.06083333
19641,29.0590625
19642,29.05729167
19643,29.05552083
19644,29.05375
19645,29.05197917
19646,29.05020833
19647,29.0484375
19648,29.04666667
19649,29.04489583
19650,29.043125
19651,29.04135417
19652,29.03958333
19653,29.0378125
19654,29.03604167
19655,29.03427083
19656,29.0325
19657,29.03072917
19658,29.02895833
19659,29.0271875
19660,29.02541667
19661,29.02364583
19662,29.021875
19663,29.02010417
19664,29.01833333
19665,29.0165625
19666,29.01479167
19667,29.01302083
19668,29.01125
19669,29.00947917
19670,29.00770833
19671,29.0059375
19672,29.00416667
19673,29.00239583
19674,29.000625
19675,28.99885417
19676,28.99708333
19677,28.9953125
19678,28.99354167
19679,28.99177083
19680,28.99
19681,28.98239583
19682,28.97479167
19683,28.9671875
19684,28.95958333
19685,28.95197917
19686,28.944375
19687,28.93677083
19688,28.92916667
19689,28.9215625
19690,28.91395833
19691,28.90635417
19692,28.89875
19693,28.89114583
19694,28.88354167
19695,28.8759375
19696,28.86833333
19697,28.86072917
19698,28.853125
19699,28.84552083
19700,28.83791667
19701,28.8303125
19702,28.82270833
19703,28.81510417
19704,28.8075
19705,28.79989583
19706,28.79229167
19707,28.7846875
19708,28.77708333
19709,28.76947917
19710,28.761875
19711,28.75427083
19712,28.74666667
19713,28.7390625
19714,28.73145833
19715,28.72385417
19716,28.71625
19717,28.70864583
19718,28.70104167
19719,28.6934375
19720,28.68583333
19721,28.67822917
19722,28.670625
19723,28.66302083
19724,28.65541667
19725,28.6478125
19726,28.64020833
19727,28.63260417
19728,28.625
19729,28.61739583
19730,28.60979167
19731,28.6021875
19732,28.59458333
19733,28.58697917
19734,28.579375
19735,28.57177083
19736,28.56416667
19737,28.5565625
19738,28.54895833
19739,28.54135417
19740,28.53375
19741,28.52614583
19742,28.51854167
19743,28.5109375
19744,28.50333333
19745,28.49572917
19746,28.488125
19747,28.48052083
19748,28.47291667
19749,28.4653125
19750,28.45770833
19751,28.45010417
19752,28.4425
19753,28.43489583
19754,28.42729167
19755,28.4196875
19756,28.41208333
19757,28.40447917
19758,28.396875
19759,28.38927083
19760,28.38166667
19761,28.3740625
19762,28.36645833
19763,28.35885417
19764,28.35125
19765,28.34364583
19766,28.33604167
19767,28.3284375
19768,28.32083333
19769,28.31322917
19770,28.305625
19771,28.29802083
19772,28.29041667
19773,28.2828125
19774,28.27520833
19775,28.26760417
19776,28.26
19777,28.26045139
19778,28.26090278
19779,28.26135417
19780,28.26180556
19781,28.26225694
19782,28.26270833
19783,28.26315972
19784,28.26361111
19785,28.2640625
19786,28.26451389
19787,28.26496528
19788,28.26541667
19789,28.26586806
19790,28.26631944
19791,28.26677083
19792,28.26722222
19793,28.26767361
19794,28.268125
19795,28.26857639
19796,28.26902778
19797,28.26947917
19798,28.26993056
19799,28.27038194
19800,28.27083333
19801,28.27128472
19802,28.27173611
19803,28.2721875
19804,28.27263889
19805,28.27309028
19806,28.27354167
19807,28.27399306
19808,28.27444444
19809,28.27489583
19810,28.27534722
19811,28.27579861
19812,28.27625
19813,28.27670139
19814,28.27715278
19815,28.27760417
19816,28.27805556
19817,28.27850694
19818,28.27895833
19819,28.27940972
19820,28.27986111
19821,28.2803125
19822,28.28076389
19823,28.28121528
19824,28.28166667
19825,28.28211806
19826,28.28256944
19827,28.28302083
19828,28.28347222
19829,28.28392361
19830,28.284375
19831,28.28482639
19832,28.28527778
19833,28.28572917
19834,28.28618056
19835,28.28663194
19836,28.28708333
19837,28.28753472
19838,28.28798611
19839,28.2884375
19840,28.28888889
19841,28.28934028
19842,28.28979167
19843,28.29024306
19844,28.29069444
19845,28.29114583
19846,28.29159722
19847,28.29204861
19848,28.2925
19849,28.29295139
19850,28.29340278
19851,28.29385417
19852,28.29430556
19853,28.29475694
19854,28.29520833
19855,28.29565972
19856,28.29611111
19857,28.2965625
19858,28.29701389
19859,28.29746528
19860,28.29791667
19861,28.29836806
19862,28.29881944
19863,28.29927083
19864,28.29972222
19865,28.30017361
19866,28.300625
19867,28.30107639
19868,28.30152778
19869,28.30197917
19870,28.30243056
19871,28.30288194
19872,28.30333333
19873,28.30378472
19874,28.30423611
19875,28.3046875
19876,28.30513889
19877,28.30559028
19878,28.30604167
19879,28.30649306
19880,28.30694444
19881,28.30739583
19882,28.30784722
19883,28.30829861
19884,28.30875
