datetime,fuel_price_natural_gas,price_EOM,iron_ore_price,lime_co2_factor,lime_price,co2_price,price_hydrogen
10/23/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/23/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/23/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/23/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/23/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/23/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/23/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/23/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/23/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/24/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/25/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/26/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/27/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/28/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/29/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/30/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
10/31/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/1/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/2/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/3/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/4/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/5/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/6/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 7:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 8:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 9:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 10:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 11:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 12:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 13:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 14:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 15:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 16:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 17:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 18:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 19:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 20:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 21:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 22:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/7/2035 23:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/8/2035 0:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/8/2035 1:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/8/2035 2:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/8/2035 3:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/8/2035 4:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/8/2035 5:00,42.4,64.5,80,0.1,15,65.8,125.3170586
11/8/2035 6:00,42.4,64.5,80,0.1,15,65.8,125.3170586
