name,technology,bidding_EOM,bidding_redispatch,bidding_CRM_pos,bidding_CRM_neg,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,initial_soc,min_soc,max_soc,ramp_up_charge,ramp_down_charge,ramp_up_discharge,ramp_down_discharge,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion729,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,34.94203402,34.94203402,0.95,0.95,6.988406805,0,69.88406805,34.94203402,34.94203402,34.94203402,34.94203402,0.28,0.28,0,battery_operator_729,way/87653464-400
battery_li_ion730,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,96.13529696,96.13529696,0.95,0.95,19.22705939,0,192.2705939,96.13529696,96.13529696,96.13529696,96.13529696,0.28,0.28,0,battery_operator_730,way/87722999-220
battery_li_ion731,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,96.13351589,96.13351589,0.95,0.95,19.22670318,0,192.2670318,96.13351589,96.13351589,96.13351589,96.13351589,0.28,0.28,0,battery_operator_731,way/87722999-380
battery_li_ion732,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,18.72286731,18.72286731,0.95,0.95,3.744573462,0,37.44573462,18.72286731,18.72286731,18.72286731,18.72286731,0.28,0.28,0,battery_operator_732,way/87767098-380
battery_li_ion733,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,28.81489375,28.81489375,0.95,0.95,5.76297875,0,57.6297875,28.81489375,28.81489375,28.81489375,28.81489375,0.28,0.28,0,battery_operator_733,way/881636329-380
battery_li_ion734,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.41057298,31.41057298,0.95,0.95,6.282114596,0,62.82114596,31.41057298,31.41057298,31.41057298,31.41057298,0.28,0.28,0,battery_operator_734,way/883768276-380
battery_li_ion735,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,27.89275755,27.89275755,0.95,0.95,5.578551511,0,55.78551511,27.89275755,27.89275755,27.89275755,27.89275755,0.28,0.28,0,battery_operator_735,way/883768277-380
battery_li_ion736,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.50964076,31.50964076,0.95,0.95,6.301928151,0,63.01928151,31.50964076,31.50964076,31.50964076,31.50964076,0.28,0.28,0,battery_operator_736,way/883928228-380
battery_li_ion737,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.1254656,26.1254656,0.95,0.95,5.22509312,0,52.2509312,26.1254656,26.1254656,26.1254656,26.1254656,0.28,0.28,0,battery_operator_737,way/883928229-380
battery_li_ion738,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.01036728,22.01036728,0.95,0.95,4.402073455,0,44.02073455,22.01036728,22.01036728,22.01036728,22.01036728,0.28,0.28,0,battery_operator_738,way/88916034-220
battery_li_ion739,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.01036728,22.01036728,0.95,0.95,4.402073455,0,44.02073455,22.01036728,22.01036728,22.01036728,22.01036728,0.28,0.28,0,battery_operator_739,way/88916034-380
battery_li_ion740,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,72.08840764,72.08840764,0.95,0.95,14.41768153,0,144.1768153,72.08840764,72.08840764,72.08840764,72.08840764,0.28,0.28,0,battery_operator_740,way/88945213-380
battery_li_ion741,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_741,way/89043564-220
battery_li_ion742,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.13280171,10.13280171,0.95,0.95,2.026560342,0,20.26560342,10.13280171,10.13280171,10.13280171,10.13280171,0.28,0.28,0,battery_operator_742,way/89043564-380
battery_li_ion743,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.53249134,22.53249134,0.95,0.95,4.506498268,0,45.06498268,22.53249134,22.53249134,22.53249134,22.53249134,0.28,0.28,0,battery_operator_743,way/89176939-220
battery_li_ion744,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.52223628,22.52223628,0.95,0.95,4.504447256,0,45.04447256,22.52223628,22.52223628,22.52223628,22.52223628,0.28,0.28,0,battery_operator_744,way/89176956-220
battery_li_ion745,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,41.98482522,41.98482522,0.95,0.95,8.396965045,0,83.96965045,41.98482522,41.98482522,41.98482522,41.98482522,0.28,0.28,0,battery_operator_745,way/89215122-220
battery_li_ion746,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,13.0926368,13.0926368,0.95,0.95,2.618527361,0,26.18527361,13.0926368,13.0926368,13.0926368,13.0926368,0.28,0.28,0,battery_operator_746,way/90148336-220
battery_li_ion747,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,180.9623007,180.9623007,0.95,0.95,36.19246014,0,361.9246014,180.9623007,180.9623007,180.9623007,180.9623007,0.28,0.28,0,battery_operator_747,way/907539360-380
battery_li_ion748,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,77.9635372,77.9635372,0.95,0.95,15.59270744,0,155.9270744,77.9635372,77.9635372,77.9635372,77.9635372,0.28,0.28,0,battery_operator_748,way/91080806-220
battery_li_ion749,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.37013825,47.37013825,0.95,0.95,9.474027649,0,94.74027649,47.37013825,47.37013825,47.37013825,47.37013825,0.28,0.28,0,battery_operator_749,way/91086220-220
battery_li_ion750,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.1518021,10.1518021,0.95,0.95,2.030360419,0,20.30360419,10.1518021,10.1518021,10.1518021,10.1518021,0.28,0.28,0,battery_operator_750,way/91854336-220
battery_li_ion751,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_751,way/91854336-380
battery_li_ion752,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.14487263,10.14487263,0.95,0.95,2.028974525,0,20.28974525,10.14487263,10.14487263,10.14487263,10.14487263,0.28,0.28,0,battery_operator_752,way/92024105-220
battery_li_ion753,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,19.94454032,19.94454032,0.95,0.95,3.988908064,0,39.88908064,19.94454032,19.94454032,19.94454032,19.94454032,0.28,0.28,0,battery_operator_753,way/92165128-380
battery_li_ion754,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.14088609,10.14088609,0.95,0.95,2.028177219,0,20.28177219,10.14088609,10.14088609,10.14088609,10.14088609,0.28,0.28,0,battery_operator_754,way/92877635-220
battery_li_ion755,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.3032077,14.3032077,0.95,0.95,2.86064154,0,28.6064154,14.3032077,14.3032077,14.3032077,14.3032077,0.28,0.28,0,battery_operator_755,way/93278553-220
battery_li_ion756,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.57273458,47.57273458,0.95,0.95,9.514546916,0,95.14546916,47.57273458,47.57273458,47.57273458,47.57273458,0.28,0.28,0,battery_operator_756,way/933248930-220
battery_li_ion757,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,63.77720384,63.77720384,0.95,0.95,12.75544077,0,127.5544077,63.77720384,63.77720384,63.77720384,63.77720384,0.28,0.28,0,battery_operator_757,way/93341407-380
battery_li_ion758,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,27.95970931,27.95970931,0.95,0.95,5.591941862,0,55.91941862,27.95970931,27.95970931,27.95970931,27.95970931,0.28,0.28,0,battery_operator_758,way/940636813-220
battery_li_ion759,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,27.9445911,27.9445911,0.95,0.95,5.58891822,0,55.8891822,27.9445911,27.9445911,27.9445911,27.9445911,0.28,0.28,0,battery_operator_759,way/940636813-380
battery_li_ion760,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,42.14508256,42.14508256,0.95,0.95,8.429016512,0,84.29016512,42.14508256,42.14508256,42.14508256,42.14508256,0.28,0.28,0,battery_operator_760,way/940919943
battery_li_ion761,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,57.1876368,57.1876368,0.95,0.95,11.43752736,0,114.3752736,57.1876368,57.1876368,57.1876368,57.1876368,0.28,0.28,0,battery_operator_761,way/940922557-380
battery_li_ion762,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,39.65982671,39.65982671,0.95,0.95,7.931965342,0,79.31965342,39.65982671,39.65982671,39.65982671,39.65982671,0.28,0.28,0,battery_operator_762,way/941198517-380
battery_li_ion763,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,62.37236297,62.37236297,0.95,0.95,12.47447259,0,124.7447259,62.37236297,62.37236297,62.37236297,62.37236297,0.28,0.28,0,battery_operator_763,way/941453716-380
battery_li_ion764,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,70.34008191,70.34008191,0.95,0.95,14.06801638,0,140.6801638,70.34008191,70.34008191,70.34008191,70.34008191,0.28,0.28,0,battery_operator_764,way/941805476-380
battery_li_ion765,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,46.51563918,46.51563918,0.95,0.95,9.303127836,0,93.03127836,46.51563918,46.51563918,46.51563918,46.51563918,0.28,0.28,0,battery_operator_765,way/942448206-220
battery_li_ion766,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.77500684,47.77500684,0.95,0.95,9.555001368,0,95.55001368,47.77500684,47.77500684,47.77500684,47.77500684,0.28,0.28,0,battery_operator_766,way/942448206-380
battery_li_ion767,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,91.56097713,91.56097713,0.95,0.95,18.31219543,0,183.1219543,91.56097713,91.56097713,91.56097713,91.56097713,0.28,0.28,0,battery_operator_767,way/942771541-380
battery_li_ion768,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,56.1225729,56.1225729,0.95,0.95,11.22451458,0,112.2451458,56.1225729,56.1225729,56.1225729,56.1225729,0.28,0.28,0,battery_operator_768,way/943135226-220
battery_li_ion769,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,63.81248598,63.81248598,0.95,0.95,12.7624972,0,127.624972,63.81248598,63.81248598,63.81248598,63.81248598,0.28,0.28,0,battery_operator_769,way/943135226-380
battery_li_ion770,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,328.6457106,328.6457106,0.95,0.95,65.72914212,0,657.2914212,328.6457106,328.6457106,328.6457106,328.6457106,0.28,0.28,0,battery_operator_770,way/943939310-380
battery_li_ion771,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,162.307249,162.307249,0.95,0.95,32.46144979,0,324.6144979,162.307249,162.307249,162.307249,162.307249,0.28,0.28,0,battery_operator_771,way/946025110-380
battery_li_ion772,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,57.04162405,57.04162405,0.95,0.95,11.40832481,0,114.0832481,57.04162405,57.04162405,57.04162405,57.04162405,0.28,0.28,0,battery_operator_772,way/946710698-220
battery_li_ion773,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,107.763517,107.763517,0.95,0.95,21.55270341,0,215.5270341,107.763517,107.763517,107.763517,107.763517,0.28,0.28,0,battery_operator_773,way/946969736-380
battery_li_ion774,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,71.2242356,71.2242356,0.95,0.95,14.24484712,0,142.4484712,71.2242356,71.2242356,71.2242356,71.2242356,0.28,0.28,0,battery_operator_774,way/947118608-380
battery_li_ion775,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,103.0824522,103.0824522,0.95,0.95,20.61649044,0,206.1649044,103.0824522,103.0824522,103.0824522,103.0824522,0.28,0.28,0,battery_operator_775,way/948341123-380
battery_li_ion776,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11033765,26.11033765,0.95,0.95,5.222067529,0,52.22067529,26.11033765,26.11033765,26.11033765,26.11033765,0.28,0.28,0,battery_operator_776,way/951273401-380
battery_li_ion777,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,30.9553871,30.9553871,0.95,0.95,6.191077421,0,61.91077421,30.9553871,30.9553871,30.9553871,30.9553871,0.28,0.28,0,battery_operator_777,way/951773852-380
battery_li_ion778,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.79091153,31.79091153,0.95,0.95,6.358182305,0,63.58182305,31.79091153,31.79091153,31.79091153,31.79091153,0.28,0.28,0,battery_operator_778,way/952004951-220
battery_li_ion779,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,42.38385021,42.38385021,0.95,0.95,8.476770041,0,84.76770041,42.38385021,42.38385021,42.38385021,42.38385021,0.28,0.28,0,battery_operator_779,way/952004951-380
battery_li_ion780,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,23.87052105,23.87052105,0.95,0.95,4.774104211,0,47.74104211,23.87052105,23.87052105,23.87052105,23.87052105,0.28,0.28,0,battery_operator_780,way/952346322-380
battery_li_ion781,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,30.0740506,30.0740506,0.95,0.95,6.014810121,0,60.14810121,30.0740506,30.0740506,30.0740506,30.0740506,0.28,0.28,0,battery_operator_781,way/953015049-380
battery_li_ion782,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.21647857,31.21647857,0.95,0.95,6.243295714,0,62.43295714,31.21647857,31.21647857,31.21647857,31.21647857,0.28,0.28,0,battery_operator_782,way/953757606-380
battery_li_ion783,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11033765,26.11033765,0.95,0.95,5.222067529,0,52.22067529,26.11033765,26.11033765,26.11033765,26.11033765,0.28,0.28,0,battery_operator_783,way/953757608-220
battery_li_ion784,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.1209197,26.1209197,0.95,0.95,5.22418394,0,52.2418394,26.1209197,26.1209197,26.1209197,26.1209197,0.28,0.28,0,battery_operator_784,way/953757608-380
battery_li_ion785,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_785,way/95434457-220
battery_li_ion786,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_786,way/95434457-380
battery_li_ion787,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,89.98092601,89.98092601,0.95,0.95,17.9961852,0,179.961852,89.98092601,89.98092601,89.98092601,89.98092601,0.28,0.28,0,battery_operator_787,way/954971276-220
battery_li_ion788,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.29750433,36.29750433,0.95,0.95,7.259500866,0,72.59500866,36.29750433,36.29750433,36.29750433,36.29750433,0.28,0.28,0,battery_operator_788,way/955268863-220
battery_li_ion789,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,32.62151609,32.62151609,0.95,0.95,6.524303218,0,65.24303218,32.62151609,32.62151609,32.62151609,32.62151609,0.28,0.28,0,battery_operator_789,way/955268863-380
battery_li_ion790,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_790,way/957746797-220
battery_li_ion791,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_791,way/957746797-380
battery_li_ion792,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.0560176,22.0560176,0.95,0.95,4.41120352,0,44.1120352,22.0560176,22.0560176,22.0560176,22.0560176,0.28,0.28,0,battery_operator_792,way/97825259-220
battery_li_ion793,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,60.47067233,60.47067233,0.95,0.95,12.09413447,0,120.9413447,60.47067233,60.47067233,60.47067233,60.47067233,0.28,0.28,0,battery_operator_793,way/97825259-380
battery_li_ion794,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,46.43907079,46.43907079,0.95,0.95,9.287814158,0,92.87814158,46.43907079,46.43907079,46.43907079,46.43907079,0.28,0.28,0,battery_operator_794,way/97857512-220
battery_li_ion795,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_795,way/979801144-220
battery_li_ion796,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,20.69109896,20.69109896,0.95,0.95,4.138219792,0,41.38219792,20.69109896,20.69109896,20.69109896,20.69109896,0.28,0.28,0,battery_operator_796,way/979801144-380
PSPP_Tanzmhle - Rabenleite,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,202,202,0.81,0.88,40.4,0,404,202,202,202,202,0.28,0.28,0,PSPP_operator_0,way/29084374-380
PSPP_Schwarzenbachwerk,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,99,99,0.73,0.82,19.8,0,198,99,99,99,99,0.28,0.28,0,PSPP_operator_1,way/29084374-380
PSPP_Leitzach II,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,275,275,0.86,0.9,55,0,550,275,275,275,275,0.28,0.28,0,PSPP_operator_2,way/75865676-220
PSPP_Leitzach I,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,275,275,0.86,0.9,55,0,550,275,275,275,275,0.28,0.28,0,PSPP_operator_3,way/75865676-220
PSPP_Hohenwarte I,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,252,252,0.8,0.87,50.4,0,504,252,252,252,252,0.28,0.28,0,PSPP_operator_4,DE151-220
PSPP_Bleiloch,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,320,320,0.8,0.87,64,0,640,320,320,320,320,0.28,0.28,0,PSPP_operator_5,way/1086825107-380
PSPP_Wendefurth,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,261.5,261.5,0.82,0.88,52.3,0,523,261.5,261.5,261.5,261.5,0.28,0.28,0,PSPP_operator_6,way/157164284-220
PSPP_Glems,PSPP,flexable_eom_storage,flexible_storage_redispatch_strategy,,,280,280,0.84,0.89,56,0,560,280,280,280,280,0.28,0.28,0,PSPP_operator_7,way/30734324-380
