datetime,price_EOM,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,P100000124212_crm_neg_cap,P100000124212_crm_pos_cap,P100000124212_crm_neg_price,P100000124212_crm_pos_price,P100000124839_crm_neg_cap,P100000124839_crm_pos_cap,P100000124839_crm_neg_price,P100000124839_crm_pos_price,P100000125763_crm_neg_cap,P100000125763_crm_pos_cap,P100000125763_crm_neg_price,P100000125763_crm_pos_price,P100000125764_crm_neg_cap,P100000125764_crm_pos_cap,P100000125764_crm_neg_price,P100000125764_crm_pos_price,P100000125770_crm_neg_cap,P100000125770_crm_pos_cap,P100000125770_crm_neg_price,P100000125770_crm_pos_price,P100000125776_crm_neg_cap,P100000125776_crm_pos_cap,P100000125776_crm_neg_price,P100000125776_crm_pos_price,P100000125777_crm_neg_cap,P100000125777_crm_pos_cap,P100000125777_crm_neg_price,P100000125777_crm_pos_price,P100000125790_crm_neg_cap,P100000125790_crm_pos_cap,P100000125790_crm_neg_price,P100000125790_crm_pos_price
5/12/2035 0:00,0,30,105.58,105.58,50,50,20,9.796305355,0,84,22.44,11.52,0,79,22.44,11.52,0,46,22.44,11.52,0,42,22.44,11.52,0,37,22.44,11.52,0,42,22.44,11.52,0,52,22.44,11.52,0,50,22.44,11.52
5/12/2035 1:00,0,30,101.43,101.43,50,50,20,9.796305355,0,84,22.44,11.52,0,79,22.44,11.52,0,46,22.44,11.52,0,42,22.44,11.52,0,37,22.44,11.52,0,42,22.44,11.52,0,52,22.44,11.52,0,50,22.44,11.52
5/12/2035 2:00,20.14,30,100.49,100.49,50,50,20,9.796305355,0,84,22.44,11.52,0,79,22.44,11.52,0,46,22.44,11.52,0,42,22.44,11.52,0,37,22.44,11.52,0,42,22.44,11.52,0,52,22.44,11.52,0,50,22.44,11.52
5/12/2035 3:00,0,30,101.31,101.31,50,50,20,9.796305355,0,84,22.44,11.52,0,79,22.44,11.52,0,46,22.44,11.52,0,42,22.44,11.52,0,37,22.44,11.52,0,42,22.44,11.52,0,52,22.44,11.52,0,50,22.44,11.52
5/12/2035 4:00,0,30,102.1,102.1,50,50,20,9.796305355,0,84,40.12,11.12,0,79,40.12,11.12,0,46,40.12,11.12,0,42,40.12,11.12,0,38,40.12,11.12,0,42,40.12,11.12,0,52,40.12,11.12,0,50,40.12,11.12
5/12/2035 5:00,50.835,30,98.12,98.12,50,50,20,9.796305355,0,84,40.12,11.12,0,79,40.12,11.12,0,46,40.12,11.12,0,42,40.12,11.12,0,38,40.12,11.12,0,42,40.12,11.12,0,52,40.12,11.12,0,50,40.12,11.12
5/12/2035 6:00,0,30,91.24,91.24,50,50,20,9.965639323,0,84,40.12,11.12,0,79,40.12,11.12,0,46,40.12,11.12,0,42,40.12,11.12,0,38,40.12,11.12,0,42,40.12,11.12,0,52,40.12,11.12,0,50,40.12,11.12
5/12/2035 7:00,0,30,67.87,67.87,50,50,20,10.07206368,0,84,40.12,11.12,0,79,40.12,11.12,0,46,40.12,11.12,0,42,40.12,11.12,0,38,40.12,11.12,0,42,40.12,11.12,0,52,40.12,11.12,0,50,40.12,11.12
5/12/2035 8:00,0,30,18.2,18.2,50,50,20,10.21396281,0,97,51.12,61.92,0,92,51.12,61.92,0,53,51.12,61.92,0,48,51.12,61.92,0,43,51.12,61.92,0,48,51.12,61.92,0,60,51.12,61.92,0,58,51.12,61.92
5/12/2035 9:00,0,30,11.4,11.4,50,50,20,10.21396281,0,97,51.12,61.92,0,92,51.12,61.92,0,53,51.12,61.92,0,48,51.12,61.92,0,43,51.12,61.92,0,48,51.12,61.92,0,60,51.12,61.92,0,58,51.12,61.92
5/12/2035 10:00,0,30,0.93,0.93,50,50,20,10.21396281,0,97,51.12,61.92,0,92,51.12,61.92,0,53,51.12,61.92,0,48,51.12,61.92,0,43,51.12,61.92,0,48,51.12,61.92,0,60,51.12,61.92,0,58,51.12,61.92
5/12/2035 11:00,0,30,-9.81,-9.81,50,50,20,10.21396281,0,97,51.12,61.92,0,92,51.12,61.92,0,53,51.12,61.92,0,48,51.12,61.92,0,43,51.12,61.92,0,48,51.12,61.92,0,60,51.12,61.92,0,58,51.12,61.92
5/12/2035 12:00,0,30,-10.59,-10.59,50,50,20,10.21396281,0,97,37.24,143.68,0,92,37.24,143.68,0,53,37.24,143.68,0,48,37.24,143.68,0,43,37.24,143.68,0,48,37.24,143.68,0,60,37.24,143.68,0,58,37.24,143.68
5/12/2035 13:00,0,30,-12.83,-12.83,50,50,20,10.21396281,0,97,37.24,143.68,0,92,37.24,143.68,0,53,37.24,143.68,0,48,37.24,143.68,0,43,37.24,143.68,0,48,37.24,143.68,0,60,37.24,143.68,0,58,37.24,143.68
5/12/2035 14:00,0,30,-0.06,-0.06,50,50,20,10.07206368,0,97,37.24,143.68,0,92,37.24,143.68,0,53,37.24,143.68,0,48,37.24,143.68,0,43,37.24,143.68,0,48,37.24,143.68,0,60,37.24,143.68,0,58,37.24,143.68
5/12/2035 15:00,0,30,10.99,10.99,50,50,20,9.965639323,0,97,37.24,143.68,0,92,37.24,143.68,0,53,37.24,143.68,0,48,37.24,143.68,0,43,37.24,143.68,0,48,37.24,143.68,0,60,37.24,143.68,0,58,37.24,143.68
5/12/2035 16:00,0,30,44.17,44.17,50,50,20,9.859214967,0,84,58.96,46.2,0,80,58.96,46.2,0,46,58.96,46.2,0,43,58.96,46.2,0,38,58.96,46.2,0,43,58.96,46.2,0,53,58.96,46.2,0,50,58.96,46.2
5/12/2035 17:00,0,30,93.23,93.23,50,50,20,9.859214967,0,84,58.96,46.2,0,80,58.96,46.2,0,46,58.96,46.2,0,43,58.96,46.2,0,38,58.96,46.2,0,43,58.96,46.2,0,53,58.96,46.2,0,50,58.96,46.2
5/12/2035 18:00,0,30,113.08,113.08,50,50,20,9.859214967,0,84,58.96,46.2,0,80,58.96,46.2,0,46,58.96,46.2,0,43,58.96,46.2,0,38,58.96,46.2,0,43,58.96,46.2,0,53,58.96,46.2,0,50,58.96,46.2
5/12/2035 19:00,0,30,133.9,133.9,50,50,20,9.859214967,0,84,58.96,46.2,0,80,58.96,46.2,0,46,58.96,46.2,0,43,58.96,46.2,0,38,58.96,46.2,0,43,58.96,46.2,0,53,58.96,46.2,0,50,58.96,46.2
5/12/2035 20:00,0,30,114.88,114.88,50,50,20,9.859214967,12,0,73.6,8.16,11,0,73.6,8.16,6,0,73.6,8.16,6,0,73.6,8.16,5,0,73.6,8.16,6,0,73.6,8.16,7,0,73.6,8.16,7,0,73.6,8.16
5/12/2035 21:00,0,30,97.66,97.66,50,50,20,9.859214967,12,0,73.6,8.16,11,0,73.6,8.16,6,0,73.6,8.16,6,0,73.6,8.16,5,0,73.6,8.16,6,0,73.6,8.16,7,0,73.6,8.16,7,0,73.6,8.16
5/12/2035 22:00,0,30,79.77,79.77,50,50,20,9.796305355,12,0,73.6,8.16,11,0,73.6,8.16,6,0,73.6,8.16,6,0,73.6,8.16,5,0,73.6,8.16,6,0,73.6,8.16,7,0,73.6,8.16,7,0,73.6,8.16
5/12/2035 23:00,0,30,76.89,76.89,50,50,20,9.796305355,12,0,73.6,8.16,11,0,73.6,8.16,6,0,73.6,8.16,6,0,73.6,8.16,5,0,73.6,8.16,6,0,73.6,8.16,7,0,73.6,8.16,7,0,73.6,8.16
5/13/2035 0:00,0,30,65.9,65.9,50,50,20,9.770531345,0,83,21.88,15.4,0,79,21.88,15.4,0,46,21.88,15.4,0,42,21.88,15.4,0,37,21.88,15.4,0,42,21.88,15.4,0,52,21.88,15.4,0,50,21.88,15.4
5/13/2035 1:00,0,30,55.92,55.92,50,50,20,9.770531345,0,83,21.88,15.4,0,79,21.88,15.4,0,46,21.88,15.4,0,42,21.88,15.4,0,37,21.88,15.4,0,42,21.88,15.4,0,52,21.88,15.4,0,50,21.88,15.4
5/13/2035 2:00,1.204,30,52.62,52.62,50,50,20,9.770531345,0,83,21.88,15.4,0,79,21.88,15.4,0,46,21.88,15.4,0,42,21.88,15.4,0,37,21.88,15.4,0,42,21.88,15.4,0,52,21.88,15.4,0,50,21.88,15.4
5/13/2035 3:00,0,30,57.73,57.73,50,50,20,9.770531345,0,83,21.88,15.4,0,79,21.88,15.4,0,46,21.88,15.4,0,42,21.88,15.4,0,37,21.88,15.4,0,42,21.88,15.4,0,52,21.88,15.4,0,50,21.88,15.4
5/13/2035 4:00,0,30,54.9,54.9,50,50,20,9.770531345,0,84,36.8,14.92,0,79,36.8,14.92,0,46,36.8,14.92,0,42,36.8,14.92,0,37,36.8,14.92,0,42,36.8,14.92,0,52,36.8,14.92,0,50,36.8,14.92
5/13/2035 5:00,0,30,29.01,29.01,50,50,20,9.770531345,0,84,36.8,14.92,0,79,36.8,14.92,0,46,36.8,14.92,0,42,36.8,14.92,0,37,36.8,14.92,0,42,36.8,14.92,0,52,36.8,14.92,0,50,36.8,14.92
5/13/2035 6:00,0,30,16.19,16.19,50,50,20,9.939419796,0,84,36.8,14.92,0,79,36.8,14.92,0,46,36.8,14.92,0,42,36.8,14.92,0,37,36.8,14.92,0,42,36.8,14.92,0,52,36.8,14.92,0,50,36.8,14.92
5/13/2035 7:00,0,30,13.75,13.75,50,50,20,10.04556415,0,84,36.8,14.92,0,79,36.8,14.92,0,46,36.8,14.92,0,42,36.8,14.92,0,37,36.8,14.92,0,42,36.8,14.92,0,52,36.8,14.92,0,50,36.8,14.92
5/13/2035 8:00,0,30,8.6,8.6,50,50,20,10.18708995,0,97,51.04,88.36,0,92,51.04,88.36,0,53,51.04,88.36,0,48,51.04,88.36,0,43,51.04,88.36,0,48,51.04,88.36,0,60,51.04,88.36,0,58,51.04,88.36
5/13/2035 9:00,0,30,-13.6,-13.6,50,50,20,10.18708995,0,97,51.04,88.36,0,92,51.04,88.36,0,53,51.04,88.36,0,48,51.04,88.36,0,43,51.04,88.36,0,48,51.04,88.36,0,60,51.04,88.36,0,58,51.04,88.36
5/13/2035 10:00,0,30,-58.24,-58.24,50,50,20,10.18708995,0,97,51.04,88.36,0,92,51.04,88.36,0,53,51.04,88.36,0,48,51.04,88.36,0,43,51.04,88.36,0,48,51.04,88.36,0,60,51.04,88.36,0,58,51.04,88.36
5/13/2035 11:00,0,30,-88.66,-88.66,50,50,20,10.18708995,0,97,51.04,88.36,0,92,51.04,88.36,0,53,51.04,88.36,0,48,51.04,88.36,0,43,51.04,88.36,0,48,51.04,88.36,0,60,51.04,88.36,0,58,51.04,88.36
5/13/2035 12:00,0,30,-124.05,-124.05,50,50,20,10.18708995,0,97,33.6,205.84,0,92,33.6,205.84,0,53,33.6,205.84,0,48,33.6,205.84,0,43,33.6,205.84,0,48,33.6,205.84,0,60,33.6,205.84,0,58,33.6,205.84
5/13/2035 13:00,0,30,-121.45,-121.45,50,50,20,10.18708995,0,97,33.6,205.84,0,92,33.6,205.84,0,53,33.6,205.84,0,48,33.6,205.84,0,43,33.6,205.84,0,48,33.6,205.84,0,60,33.6,205.84,0,58,33.6,205.84
5/13/2035 14:00,0,30,-73.68,-73.68,50,50,20,10.04556415,0,97,33.6,205.84,0,92,33.6,205.84,0,53,33.6,205.84,0,48,33.6,205.84,0,43,33.6,205.84,0,48,33.6,205.84,0,60,33.6,205.84,0,58,33.6,205.84
5/13/2035 15:00,0,30,-18.6,-18.6,50,50,20,9.939419796,0,97,33.6,205.84,0,92,33.6,205.84,0,53,33.6,205.84,0,48,33.6,205.84,0,43,33.6,205.84,0,48,33.6,205.84,0,60,33.6,205.84,0,58,33.6,205.84
5/13/2035 16:00,0,30,10.07,10.07,50,50,20,9.833275443,0,97,54.8,75.44,0,92,54.8,75.44,0,53,54.8,75.44,0,48,54.8,75.44,0,43,54.8,75.44,0,48,54.8,75.44,0,60,54.8,75.44,0,58,54.8,75.44
5/13/2035 17:00,0,30,33.9,33.9,50,50,20,9.833275443,0,97,54.8,75.44,0,92,54.8,75.44,0,53,54.8,75.44,0,48,54.8,75.44,0,43,54.8,75.44,0,48,54.8,75.44,0,60,54.8,75.44,0,58,54.8,75.44
5/13/2035 18:00,0,30,79.34,79.34,50,50,20,9.833275443,0,97,54.8,75.44,0,92,54.8,75.44,0,53,54.8,75.44,0,48,54.8,75.44,0,43,54.8,75.44,0,48,54.8,75.44,0,60,54.8,75.44,0,58,54.8,75.44
5/13/2035 19:00,0,30,87.14,87.14,50,50,20,9.833275443,0,97,54.8,75.44,0,92,54.8,75.44,0,53,54.8,75.44,0,48,54.8,75.44,0,43,54.8,75.44,0,48,54.8,75.44,0,60,54.8,75.44,0,58,54.8,75.44
5/13/2035 20:00,0,30,69.66,69.66,50,50,20,9.833275443,0,83,64.96,9.44,0,79,64.96,9.44,0,46,64.96,9.44,0,41,64.96,9.44,0,37,64.96,9.44,0,41,64.96,9.44,8,0,64.96,9.44,0,50,64.96,9.44
5/13/2035 21:00,0,30,56,56,50,50,20,9.833275443,0,83,64.96,9.44,0,79,64.96,9.44,0,46,64.96,9.44,0,41,64.96,9.44,0,37,64.96,9.44,0,41,64.96,9.44,8,0,64.96,9.44,0,50,64.96,9.44
5/13/2035 22:00,0,30,47.01,47.01,50,50,20,9.770531345,0,83,64.96,9.44,0,79,64.96,9.44,0,46,64.96,9.44,0,41,64.96,9.44,0,37,64.96,9.44,0,41,64.96,9.44,8,0,64.96,9.44,0,50,64.96,9.44
5/13/2035 23:00,0,30,38.24,38.24,50,50,20,9.770531345,0,83,64.96,9.44,0,79,64.96,9.44,0,46,64.96,9.44,0,41,64.96,9.44,0,37,64.96,9.44,0,41,64.96,9.44,8,0,64.96,9.44,0,50,64.96,9.44
5/14/2035 0:00,0,30,37.28,37.28,50,50,20,10.1366055,0,86,21.72,17.12,0,82,21.72,17.12,0,47,21.72,17.12,0,43,21.72,17.12,0,39,21.72,17.12,0,43,21.72,17.12,0,54,21.72,17.12,0,52,21.72,17.12
5/14/2035 1:00,108.13,30,37.11,37.11,50,50,20,10.1366055,0,86,21.72,17.12,0,82,21.72,17.12,0,47,21.72,17.12,0,43,21.72,17.12,0,39,21.72,17.12,0,43,21.72,17.12,0,54,21.72,17.12,0,52,21.72,17.12
5/14/2035 2:00,33.404,30,36.1,36.1,50,50,20,10.1366055,0,86,21.72,17.12,0,82,21.72,17.12,0,47,21.72,17.12,0,43,21.72,17.12,0,39,21.72,17.12,0,43,21.72,17.12,0,54,21.72,17.12,0,52,21.72,17.12
5/14/2035 3:00,37.564,30,38.4,38.4,50,50,20,10.1366055,0,86,21.72,17.12,0,82,21.72,17.12,0,47,21.72,17.12,0,43,21.72,17.12,0,39,21.72,17.12,0,43,21.72,17.12,0,54,21.72,17.12,0,52,21.72,17.12
5/14/2035 4:00,40.607,30,51.08,51.08,50,50,20,10.1366055,0,87,42.8,15.6,0,82,42.8,15.6,0,47,42.8,15.6,0,43,42.8,15.6,0,39,42.8,15.6,0,43,42.8,15.6,0,54,42.8,15.6,0,52,42.8,15.6
5/14/2035 5:00,42.298,30,91.37,91.37,50,50,20,10.1366055,0,87,42.8,15.6,0,82,42.8,15.6,0,47,42.8,15.6,0,43,42.8,15.6,0,39,42.8,15.6,0,43,42.8,15.6,0,54,42.8,15.6,0,52,42.8,15.6
5/14/2035 6:00,0,30,118,118,50,50,20,10.31182172,0,87,42.8,15.6,0,82,42.8,15.6,0,47,42.8,15.6,0,43,42.8,15.6,0,39,42.8,15.6,0,43,42.8,15.6,0,54,42.8,15.6,0,52,42.8,15.6
5/14/2035 7:00,0,30,89.87,89.87,50,50,20,10.421943,0,87,42.8,15.6,0,82,42.8,15.6,0,47,42.8,15.6,0,43,42.8,15.6,0,39,42.8,15.6,0,43,42.8,15.6,0,54,42.8,15.6,0,52,42.8,15.6
5/14/2035 8:00,0,30,54.91,54.91,50,50,20,10.56877137,0,97,698.88,182.52,0,92,698.88,182.52,0,53,698.88,182.52,0,48,698.88,182.52,0,43,698.88,182.52,0,48,698.88,182.52,0,60,698.88,182.52,0,58,698.88,182.52
5/14/2035 9:00,0,30,21.78,21.78,50,50,20,10.56877137,0,97,698.88,182.52,0,92,698.88,182.52,0,53,698.88,182.52,0,48,698.88,182.52,0,43,698.88,182.52,0,48,698.88,182.52,0,60,698.88,182.52,0,58,698.88,182.52
5/14/2035 10:00,0,30,10.43,10.43,50,50,20,10.56877137,0,97,698.88,182.52,0,92,698.88,182.52,0,53,698.88,182.52,0,48,698.88,182.52,0,43,698.88,182.52,0,48,698.88,182.52,0,60,698.88,182.52,0,58,698.88,182.52
5/14/2035 11:00,0,30,8.71,8.71,50,50,20,10.56877137,0,97,698.88,182.52,0,92,698.88,182.52,0,53,698.88,182.52,0,48,698.88,182.52,0,43,698.88,182.52,0,48,698.88,182.52,0,60,698.88,182.52,0,58,698.88,182.52
5/14/2035 12:00,0,30,9.13,9.13,50,50,20,10.56877137,0,97,36.68,139.04,0,92,36.68,139.04,0,53,36.68,139.04,0,48,36.68,139.04,0,43,36.68,139.04,0,48,36.68,139.04,0,60,36.68,139.04,0,58,36.68,139.04
5/14/2035 13:00,0,30,8.94,8.94,50,50,20,10.56877137,0,97,36.68,139.04,0,92,36.68,139.04,0,53,36.68,139.04,0,48,36.68,139.04,0,43,36.68,139.04,0,48,36.68,139.04,0,60,36.68,139.04,0,58,36.68,139.04
5/14/2035 14:00,0,30,10.67,10.67,50,50,20,10.421943,0,97,36.68,139.04,0,92,36.68,139.04,0,53,36.68,139.04,0,48,36.68,139.04,0,43,36.68,139.04,0,48,36.68,139.04,0,60,36.68,139.04,0,58,36.68,139.04
5/14/2035 15:00,0,30,11.47,11.47,50,50,20,10.31182172,0,97,36.68,139.04,0,92,36.68,139.04,0,53,36.68,139.04,0,48,36.68,139.04,0,43,36.68,139.04,0,48,36.68,139.04,0,60,36.68,139.04,0,58,36.68,139.04
5/14/2035 16:00,0,30,66.41,66.41,50,50,20,10.20170044,0,87,61.04,49.88,0,83,61.04,49.88,0,48,61.04,49.88,0,43,61.04,49.88,0,39,61.04,49.88,0,43,61.04,49.88,0,54,61.04,49.88,0,52,61.04,49.88
5/14/2035 17:00,0,30,94.52,94.52,50,50,20,10.20170044,0,87,61.04,49.88,0,83,61.04,49.88,0,48,61.04,49.88,0,43,61.04,49.88,0,39,61.04,49.88,0,43,61.04,49.88,0,54,61.04,49.88,0,52,61.04,49.88
5/14/2035 18:00,98.356,30,157.58,157.58,50,50,20,10.20170044,0,87,61.04,49.88,0,83,61.04,49.88,0,48,61.04,49.88,0,43,61.04,49.88,0,39,61.04,49.88,0,43,61.04,49.88,0,54,61.04,49.88,0,52,61.04,49.88
5/14/2035 19:00,71.264,30,150.4,150.4,50,50,20,10.20170044,0,87,61.04,49.88,0,83,61.04,49.88,0,48,61.04,49.88,0,43,61.04,49.88,0,39,61.04,49.88,0,43,61.04,49.88,0,54,61.04,49.88,0,52,61.04,49.88
5/14/2035 20:00,55.218,30,100.1,100.1,50,50,20,10.20170044,0,86,71.52,9.16,0,83,71.52,9.16,0,47,71.52,9.16,0,43,71.52,9.16,0,39,71.52,9.16,0,43,71.52,9.16,0,54,71.52,9.16,0,52,71.52,9.16
5/14/2035 21:00,71.794,30,80.95,80.95,50,50,20,10.20170044,0,86,71.52,9.16,0,83,71.52,9.16,0,47,71.52,9.16,0,43,71.52,9.16,0,39,71.52,9.16,0,43,71.52,9.16,0,54,71.52,9.16,0,52,71.52,9.16
5/14/2035 22:00,102.51,30,64.1,64.1,50,50,20,10.1366055,0,86,71.52,9.16,0,83,71.52,9.16,0,47,71.52,9.16,0,43,71.52,9.16,0,39,71.52,9.16,0,43,71.52,9.16,0,54,71.52,9.16,0,52,71.52,9.16
5/14/2035 23:00,121.07,30,59.98,59.98,50,50,20,10.1366055,0,86,71.52,9.16,0,83,71.52,9.16,0,47,71.52,9.16,0,43,71.52,9.16,0,39,71.52,9.16,0,43,71.52,9.16,0,54,71.52,9.16,0,52,71.52,9.16
5/15/2035 0:00,132.66,30,54.83,54.83,50,50,20,10.1366055,0,86,21.76,18.56,0,82,21.76,18.56,0,47,21.76,18.56,0,43,21.76,18.56,0,39,21.76,18.56,0,43,21.76,18.56,0,54,21.76,18.56,0,52,21.76,18.56
5/15/2035 1:00,111.8,30,46.75,46.75,50,50,20,10.1366055,0,86,21.76,18.56,0,82,21.76,18.56,0,47,21.76,18.56,0,43,21.76,18.56,0,39,21.76,18.56,0,43,21.76,18.56,0,54,21.76,18.56,0,52,21.76,18.56
5/15/2035 2:00,142.78,30,45.48,45.48,50,50,20,10.1366055,0,86,21.76,18.56,0,82,21.76,18.56,0,47,21.76,18.56,0,43,21.76,18.56,0,39,21.76,18.56,0,43,21.76,18.56,0,54,21.76,18.56,0,52,21.76,18.56
5/15/2035 3:00,73.205,30,40.29,40.29,50,50,20,10.1366055,0,86,21.76,18.56,0,82,21.76,18.56,0,47,21.76,18.56,0,43,21.76,18.56,0,39,21.76,18.56,0,43,21.76,18.56,0,54,21.76,18.56,0,52,21.76,18.56
5/15/2035 4:00,99.642,30,63.75,63.75,50,50,20,10.1366055,0,87,47.2,23.16,0,82,47.2,23.16,0,47,47.2,23.16,0,43,47.2,23.16,0,39,47.2,23.16,0,43,47.2,23.16,0,54,47.2,23.16,0,52,47.2,23.16
5/15/2035 5:00,109.69,30,83.28,83.28,50,50,20,10.1366055,0,87,47.2,23.16,0,82,47.2,23.16,0,47,47.2,23.16,0,43,47.2,23.16,0,39,47.2,23.16,0,43,47.2,23.16,0,54,47.2,23.16,0,52,47.2,23.16
5/15/2035 6:00,40.597,30,88.73,88.73,50,50,20,10.31182172,0,87,47.2,23.16,0,82,47.2,23.16,0,47,47.2,23.16,0,43,47.2,23.16,0,39,47.2,23.16,0,43,47.2,23.16,0,54,47.2,23.16,0,52,47.2,23.16
5/15/2035 7:00,0,30,62.9,62.9,50,50,20,10.421943,0,87,47.2,23.16,0,82,47.2,23.16,0,47,47.2,23.16,0,43,47.2,23.16,0,39,47.2,23.16,0,43,47.2,23.16,0,54,47.2,23.16,0,52,47.2,23.16
5/15/2035 8:00,0,30,17.04,17.04,50,50,20,10.56877137,0,97,451.76,285.32,0,92,451.76,285.32,0,53,451.76,285.32,0,48,451.76,285.32,0,43,451.76,285.32,0,48,451.76,285.32,0,60,451.76,285.32,0,58,451.76,285.32
5/15/2035 9:00,0,30,9.07,9.07,50,50,20,10.56877137,0,97,451.76,285.32,0,92,451.76,285.32,0,53,451.76,285.32,0,48,451.76,285.32,0,43,451.76,285.32,0,48,451.76,285.32,0,60,451.76,285.32,0,58,451.76,285.32
5/15/2035 10:00,0,30,0.28,0.28,50,50,20,10.56877137,0,97,451.76,285.32,0,92,451.76,285.32,0,53,451.76,285.32,0,48,451.76,285.32,0,43,451.76,285.32,0,48,451.76,285.32,0,60,451.76,285.32,0,58,451.76,285.32
5/15/2035 11:00,0,30,-24.93,-24.93,50,50,20,10.56877137,0,97,451.76,285.32,0,92,451.76,285.32,0,53,451.76,285.32,0,48,451.76,285.32,0,43,451.76,285.32,0,48,451.76,285.32,0,60,451.76,285.32,0,58,451.76,285.32
5/15/2035 12:00,0,30,-31.55,-31.55,50,50,20,10.56877137,0,97,38.04,177.8,0,92,38.04,177.8,0,53,38.04,177.8,0,48,38.04,177.8,0,43,38.04,177.8,0,48,38.04,177.8,0,60,38.04,177.8,0,58,38.04,177.8
5/15/2035 13:00,0,30,-28.26,-28.26,50,50,20,10.56877137,0,97,38.04,177.8,0,92,38.04,177.8,0,53,38.04,177.8,0,48,38.04,177.8,0,43,38.04,177.8,0,48,38.04,177.8,0,60,38.04,177.8,0,58,38.04,177.8
5/15/2035 14:00,0,30,-8.46,-8.46,50,50,20,10.421943,0,97,38.04,177.8,0,92,38.04,177.8,0,53,38.04,177.8,0,48,38.04,177.8,0,43,38.04,177.8,0,48,38.04,177.8,0,60,38.04,177.8,0,58,38.04,177.8
5/15/2035 15:00,0,30,8.47,8.47,50,50,20,10.31182172,0,97,38.04,177.8,0,92,38.04,177.8,0,53,38.04,177.8,0,48,38.04,177.8,0,43,38.04,177.8,0,48,38.04,177.8,0,60,38.04,177.8,0,58,38.04,177.8
5/15/2035 16:00,0,30,11.36,11.36,50,50,20,10.20170044,0,97,61.16,60.6,0,92,61.16,60.6,0,53,61.16,60.6,0,48,61.16,60.6,0,43,61.16,60.6,0,48,61.16,60.6,0,60,61.16,60.6,0,58,61.16,60.6
5/15/2035 17:00,0,30,55.14,55.14,50,50,20,10.20170044,0,97,61.16,60.6,0,92,61.16,60.6,0,53,61.16,60.6,0,48,61.16,60.6,0,43,61.16,60.6,0,48,61.16,60.6,0,60,61.16,60.6,0,58,61.16,60.6
5/15/2035 18:00,0,30,95.3,95.3,50,50,20,10.20170044,0,97,61.16,60.6,0,92,61.16,60.6,0,53,61.16,60.6,0,48,61.16,60.6,0,43,61.16,60.6,0,48,61.16,60.6,0,60,61.16,60.6,0,58,61.16,60.6
5/15/2035 19:00,0,30,104.87,104.87,50,50,20,10.20170044,0,97,61.16,60.6,0,92,61.16,60.6,0,53,61.16,60.6,0,48,61.16,60.6,0,43,61.16,60.6,0,48,61.16,60.6,0,60,61.16,60.6,0,58,61.16,60.6
5/15/2035 20:00,0,30,87.81,87.81,50,50,20,10.20170044,0,87,69.12,9.28,0,82,69.12,9.28,0,47,69.12,9.28,0,43,69.12,9.28,0,39,69.12,9.28,0,43,69.12,9.28,0,54,69.12,9.28,0,52,69.12,9.28
5/15/2035 21:00,0,30,56.75,56.75,50,50,20,10.20170044,0,87,69.12,9.28,0,82,69.12,9.28,0,47,69.12,9.28,0,43,69.12,9.28,0,39,69.12,9.28,0,43,69.12,9.28,0,54,69.12,9.28,0,52,69.12,9.28
5/15/2035 22:00,0,30,39.11,39.11,50,50,20,10.1366055,0,87,69.12,9.28,0,82,69.12,9.28,0,47,69.12,9.28,0,43,69.12,9.28,0,39,69.12,9.28,0,43,69.12,9.28,0,54,69.12,9.28,0,52,69.12,9.28
5/15/2035 23:00,0,30,41.96,41.96,50,50,20,10.1366055,0,87,69.12,9.28,0,82,69.12,9.28,0,47,69.12,9.28,0,43,69.12,9.28,0,39,69.12,9.28,0,43,69.12,9.28,0,54,69.12,9.28,0,52,69.12,9.28
5/16/2035 0:00,0,30,43.74,43.74,50,50,20,10.1366055,0,87,21.24,20.68,0,82,21.24,20.68,0,47,21.24,20.68,0,43,21.24,20.68,0,39,21.24,20.68,0,43,21.24,20.68,0,54,21.24,20.68,0,52,21.24,20.68
5/16/2035 1:00,0,30,50.78,50.78,50,50,20,10.1366055,0,87,21.24,20.68,0,82,21.24,20.68,0,47,21.24,20.68,0,43,21.24,20.68,0,39,21.24,20.68,0,43,21.24,20.68,0,54,21.24,20.68,0,52,21.24,20.68
5/16/2035 2:00,12.81,30,53.2,53.2,50,50,20,10.1366055,0,87,21.24,20.68,0,82,21.24,20.68,0,47,21.24,20.68,0,43,21.24,20.68,0,39,21.24,20.68,0,43,21.24,20.68,0,54,21.24,20.68,0,52,21.24,20.68
5/16/2035 3:00,0,30,49.36,49.36,50,50,20,10.1366055,0,87,21.24,20.68,0,82,21.24,20.68,0,47,21.24,20.68,0,43,21.24,20.68,0,39,21.24,20.68,0,43,21.24,20.68,0,54,21.24,20.68,0,52,21.24,20.68
5/16/2035 4:00,0,30,64.27,64.27,50,50,20,10.1366055,0,88,48.2,29.04,0,84,48.2,29.04,0,48,48.2,29.04,0,44,48.2,29.04,0,39,48.2,29.04,0,44,48.2,29.04,0,55,48.2,29.04,0,53,48.2,29.04
5/16/2035 5:00,0,30,96.41,96.41,50,50,20,10.1366055,0,88,48.2,29.04,0,84,48.2,29.04,0,48,48.2,29.04,0,44,48.2,29.04,0,39,48.2,29.04,0,44,48.2,29.04,0,55,48.2,29.04,0,53,48.2,29.04
