datetime,price_EOM,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,P100000124212_crm_neg_cap,P100000124212_crm_pos_cap,P100000124212_crm_neg_price,P100000124212_crm_pos_price,P100000124839_crm_neg_cap,P100000124839_crm_pos_cap,P100000124839_crm_neg_price,P100000124839_crm_pos_price,P100000125763_crm_neg_cap,P100000125763_crm_pos_cap,P100000125763_crm_neg_price,P100000125763_crm_pos_price,P100000125764_crm_neg_cap,P100000125764_crm_pos_cap,P100000125764_crm_neg_price,P100000125764_crm_pos_price,P100000125770_crm_neg_cap,P100000125770_crm_pos_cap,P100000125770_crm_neg_price,P100000125770_crm_pos_price,P100000125776_crm_neg_cap,P100000125776_crm_pos_cap,P100000125776_crm_neg_price,P100000125776_crm_pos_price,P100000125777_crm_neg_cap,P100000125777_crm_pos_cap,P100000125777_crm_neg_price,P100000125777_crm_pos_price,P100000125790_crm_neg_cap,P100000125790_crm_pos_cap,P100000125790_crm_neg_price,P100000125790_crm_pos_price
11/17/2035 2:00,137.79,30,101.27,101.27,50,50,20,9.940019764,0,252,13.08,15.68,0,240,13.08,15.68,0,139,13.08,15.68,0,126,13.08,15.68,0,113,13.08,15.68,0,126,13.08,15.68,0,158,13.08,15.68,0,151,13.08,15.68
11/17/2035 3:00,112.96,30,97.97,97.97,50,50,20,9.940019764,0,252,13.08,15.68,0,240,13.08,15.68,0,139,13.08,15.68,0,126,13.08,15.68,0,113,13.08,15.68,0,126,13.08,15.68,0,158,13.08,15.68,0,151,13.08,15.68
11/17/2035 4:00,112.12,30,100.21,100.21,50,50,20,9.940019764,0,35,29.64,11.16,0,33,29.64,11.16,0,19,29.64,11.16,0,17,29.64,11.16,0,15,29.64,11.16,0,17,29.64,11.16,0,22,29.64,11.16,0,21,29.64,11.16
11/17/2035 5:00,133.49,30,98.35,98.35,50,50,20,9.940019764,0,35,29.64,11.16,0,33,29.64,11.16,0,19,29.64,11.16,0,17,29.64,11.16,0,15,29.64,11.16,0,17,29.64,11.16,0,22,29.64,11.16,0,21,29.64,11.16
11/17/2035 6:00,149.52,30,85.22,85.22,50,50,20,10.11183791,0,35,29.64,11.16,0,33,29.64,11.16,0,19,29.64,11.16,0,17,29.64,11.16,0,15,29.64,11.16,0,17,29.64,11.16,0,22,29.64,11.16,0,21,29.64,11.16
11/17/2035 7:00,196.12,30,101.5,101.5,50,50,20,10.21982354,0,35,29.64,11.16,0,33,29.64,11.16,0,19,29.64,11.16,0,17,29.64,11.16,0,15,29.64,11.16,0,17,29.64,11.16,0,22,29.64,11.16,0,21,29.64,11.16
11/17/2035 8:00,287.14,30,116.15,116.15,50,50,20,10.36380437,0,38,44.12,11.68,0,36,44.12,11.68,0,21,44.12,11.68,0,19,44.12,11.68,0,17,44.12,11.68,0,19,44.12,11.68,0,24,44.12,11.68,0,21,44.12,11.68
11/17/2035 9:00,153.84,30,121.17,121.17,50,50,20,10.36380437,0,38,44.12,11.68,0,36,44.12,11.68,0,21,44.12,11.68,0,19,44.12,11.68,0,17,44.12,11.68,0,19,44.12,11.68,0,24,44.12,11.68,0,21,44.12,11.68
11/17/2035 10:00,109.69,30,119,119,50,50,20,10.36380437,0,38,44.12,11.68,0,36,44.12,11.68,0,21,44.12,11.68,0,19,44.12,11.68,0,17,44.12,11.68,0,19,44.12,11.68,0,24,44.12,11.68,0,21,44.12,11.68
11/17/2035 11:00,132.89,30,110.43,110.43,50,50,20,10.36380437,0,38,44.12,11.68,0,36,44.12,11.68,0,21,44.12,11.68,0,19,44.12,11.68,0,17,44.12,11.68,0,19,44.12,11.68,0,24,44.12,11.68,0,21,44.12,11.68
11/17/2035 12:00,0,30,108.38,108.38,50,50,20,10.36380437,0,252,27.52,18.8,0,240,27.52,18.8,0,139,27.52,18.8,0,126,27.52,18.8,0,113,27.52,18.8,0,126,27.52,18.8,0,158,27.52,18.8,0,151,27.52,18.8
11/17/2035 13:00,0,30,108.37,108.37,50,50,20,10.36380437,0,252,27.52,18.8,0,240,27.52,18.8,0,139,27.52,18.8,0,126,27.52,18.8,0,113,27.52,18.8,0,126,27.52,18.8,0,158,27.52,18.8,0,151,27.52,18.8
11/17/2035 14:00,0,30,105.12,105.12,50,50,20,10.21982354,0,252,27.52,18.8,0,240,27.52,18.8,0,139,27.52,18.8,0,126,27.52,18.8,0,113,27.52,18.8,0,126,27.52,18.8,0,158,27.52,18.8,0,151,27.52,18.8
11/17/2035 15:00,134.05,30,111.62,111.62,50,50,20,10.11183791,0,252,27.52,18.8,0,240,27.52,18.8,0,139,27.52,18.8,0,126,27.52,18.8,0,113,27.52,18.8,0,126,27.52,18.8,0,158,27.52,18.8,0,151,27.52,18.8
11/17/2035 16:00,192.18,30,120.39,120.39,50,50,20,10.00385229,222,0,87.6,3.44,211,0,87.6,3.44,122,0,87.6,3.44,111,0,87.6,3.44,100,0,87.6,3.44,111,0,87.6,3.44,139,0,87.6,3.44,133,0,87.6,3.44
11/17/2035 17:00,175.04,30,130.33,130.33,50,50,20,10.00385229,222,0,87.6,3.44,211,0,87.6,3.44,122,0,87.6,3.44,111,0,87.6,3.44,100,0,87.6,3.44,111,0,87.6,3.44,139,0,87.6,3.44,133,0,87.6,3.44
11/17/2035 18:00,189.7,30,126.35,126.35,50,50,20,10.00385229,222,0,87.6,3.44,211,0,87.6,3.44,122,0,87.6,3.44,111,0,87.6,3.44,100,0,87.6,3.44,111,0,87.6,3.44,139,0,87.6,3.44,133,0,87.6,3.44
11/17/2035 19:00,176.05,30,115.58,115.58,50,50,20,10.00385229,222,0,87.6,3.44,211,0,87.6,3.44,122,0,87.6,3.44,111,0,87.6,3.44,100,0,87.6,3.44,111,0,87.6,3.44,139,0,87.6,3.44,133,0,87.6,3.44
11/17/2035 20:00,166.12,30,94.07,94.07,50,50,20,10.00385229,222,0,25.2,7.08,211,0,25.2,7.08,122,0,25.2,7.08,111,0,25.2,7.08,100,0,25.2,7.08,111,0,25.2,7.08,139,0,25.2,7.08,133,0,25.2,7.08
11/17/2035 21:00,162.24,30,84.22,84.22,50,50,20,10.00385229,222,0,25.2,7.08,211,0,25.2,7.08,122,0,25.2,7.08,111,0,25.2,7.08,100,0,25.2,7.08,111,0,25.2,7.08,139,0,25.2,7.08,133,0,25.2,7.08
11/17/2035 22:00,157.81,30,85.23,85.23,50,50,20,9.940019764,222,0,25.2,7.08,211,0,25.2,7.08,122,0,25.2,7.08,111,0,25.2,7.08,100,0,25.2,7.08,111,0,25.2,7.08,139,0,25.2,7.08,133,0,25.2,7.08
11/17/2035 23:00,153.99,30,77.07,77.07,50,50,20,9.940019764,222,0,25.2,7.08,211,0,25.2,7.08,122,0,25.2,7.08,111,0,25.2,7.08,100,0,25.2,7.08,111,0,25.2,7.08,139,0,25.2,7.08,133,0,25.2,7.08
11/18/2035 0:00,152.74,30,91.5,91.5,50,50,20,9.913867642,0,28,14.2,35.52,213,0,14.2,35.52,123,0,14.2,35.52,112,0,14.2,35.52,0,13,14.2,35.52,112,0,14.2,35.52,140,0,14.2,35.52,129,0,14.2,35.52
11/18/2035 1:00,149.35,30,80.68,80.68,50,50,20,9.913867642,0,28,14.2,35.52,213,0,14.2,35.52,123,0,14.2,35.52,112,0,14.2,35.52,0,13,14.2,35.52,112,0,14.2,35.52,140,0,14.2,35.52,129,0,14.2,35.52
11/18/2035 2:00,167.06,30,83.88,83.88,50,50,20,9.913867642,0,28,14.2,35.52,213,0,14.2,35.52,123,0,14.2,35.52,112,0,14.2,35.52,0,13,14.2,35.52,112,0,14.2,35.52,140,0,14.2,35.52,129,0,14.2,35.52
11/18/2035 3:00,144.51,30,70.12,70.12,50,50,20,9.913867642,0,28,14.2,35.52,213,0,14.2,35.52,123,0,14.2,35.52,112,0,14.2,35.52,0,13,14.2,35.52,112,0,14.2,35.52,140,0,14.2,35.52,129,0,14.2,35.52
11/18/2035 4:00,137.79,30,53.4,53.4,50,50,20,9.913867642,0,224,23.6,45.44,0,213,23.6,45.44,0,124,23.6,45.44,0,112,23.6,45.44,0,101,23.6,45.44,0,112,23.6,45.44,0,140,23.6,45.44,0,135,23.6,45.44
11/18/2035 5:00,136.2,30,46.21,46.21,50,50,20,9.913867642,0,224,23.6,45.44,0,213,23.6,45.44,0,124,23.6,45.44,0,112,23.6,45.44,0,101,23.6,45.44,0,112,23.6,45.44,0,140,23.6,45.44,0,135,23.6,45.44
11/18/2035 6:00,137.15,30,53.76,53.76,50,50,20,10.08523373,0,224,23.6,45.44,0,213,23.6,45.44,0,124,23.6,45.44,0,112,23.6,45.44,0,101,23.6,45.44,0,112,23.6,45.44,0,140,23.6,45.44,0,135,23.6,45.44
11/18/2035 7:00,144.58,30,72.09,72.09,50,50,20,10.19293525,0,224,23.6,45.44,0,213,23.6,45.44,0,124,23.6,45.44,0,112,23.6,45.44,0,101,23.6,45.44,0,112,23.6,45.44,0,140,23.6,45.44,0,135,23.6,45.44
11/18/2035 8:00,153.99,30,76.2,76.2,50,50,20,10.33653728,0,252,31.88,29.84,0,240,31.88,29.84,0,139,31.88,29.84,0,126,31.88,29.84,0,113,31.88,29.84,0,126,31.88,29.84,0,158,31.88,29.84,0,151,31.88,29.84
11/18/2035 9:00,89.977,30,76.8,76.8,50,50,20,10.33653728,0,252,31.88,29.84,0,240,31.88,29.84,0,139,31.88,29.84,0,126,31.88,29.84,0,113,31.88,29.84,0,126,31.88,29.84,0,158,31.88,29.84,0,151,31.88,29.84
11/18/2035 10:00,0,30,79.7,79.7,50,50,20,10.33653728,0,252,31.88,29.84,0,240,31.88,29.84,0,139,31.88,29.84,0,126,31.88,29.84,0,113,31.88,29.84,0,126,31.88,29.84,0,158,31.88,29.84,0,151,31.88,29.84
11/18/2035 11:00,65.536,30,76.19,76.19,50,50,20,10.33653728,0,252,31.88,29.84,0,240,31.88,29.84,0,139,31.88,29.84,0,126,31.88,29.84,0,113,31.88,29.84,0,126,31.88,29.84,0,158,31.88,29.84,0,151,31.88,29.84
11/18/2035 12:00,0,30,66.3,66.3,50,50,20,10.33653728,0,252,23.16,49.48,0,240,23.16,49.48,0,139,23.16,49.48,0,126,23.16,49.48,0,113,23.16,49.48,0,126,23.16,49.48,0,158,23.16,49.48,0,151,23.16,49.48
11/18/2035 13:00,0,30,58.26,58.26,50,50,20,10.33653728,0,252,23.16,49.48,0,240,23.16,49.48,0,139,23.16,49.48,0,126,23.16,49.48,0,113,23.16,49.48,0,126,23.16,49.48,0,158,23.16,49.48,0,151,23.16,49.48
11/18/2035 14:00,0,30,72.65,72.65,50,50,20,10.19293525,0,252,23.16,49.48,0,240,23.16,49.48,0,139,23.16,49.48,0,126,23.16,49.48,0,113,23.16,49.48,0,126,23.16,49.48,0,158,23.16,49.48,0,151,23.16,49.48
11/18/2035 15:00,0,30,76.2,76.2,50,50,20,10.08523373,0,252,23.16,49.48,0,240,23.16,49.48,0,139,23.16,49.48,0,126,23.16,49.48,0,113,23.16,49.48,0,126,23.16,49.48,0,158,23.16,49.48,0,151,23.16,49.48
11/18/2035 16:00,0,30,81.5,81.5,50,50,20,9.977532221,0,252,69.44,6.8,0,240,69.44,6.8,0,139,69.44,6.8,0,126,69.44,6.8,0,113,69.44,6.8,0,126,69.44,6.8,0,158,69.44,6.8,0,151,69.44,6.8
11/18/2035 17:00,0,30,114.24,114.24,50,50,20,9.977532221,0,252,69.44,6.8,0,240,69.44,6.8,0,139,69.44,6.8,0,126,69.44,6.8,0,113,69.44,6.8,0,126,69.44,6.8,0,158,69.44,6.8,0,151,69.44,6.8
11/18/2035 18:00,0,30,92.1,92.1,50,50,20,9.977532221,0,252,69.44,6.8,0,240,69.44,6.8,0,139,69.44,6.8,0,126,69.44,6.8,0,113,69.44,6.8,0,126,69.44,6.8,0,158,69.44,6.8,0,151,69.44,6.8
11/18/2035 19:00,0,30,76.8,76.8,50,50,20,9.977532221,0,252,69.44,6.8,0,240,69.44,6.8,0,139,69.44,6.8,0,126,69.44,6.8,0,113,69.44,6.8,0,126,69.44,6.8,0,158,69.44,6.8,0,151,69.44,6.8
11/18/2035 20:00,0,30,68.81,68.81,50,50,20,9.977532221,0,252,22.8,13.48,0,240,22.8,13.48,0,139,22.8,13.48,0,126,22.8,13.48,0,113,22.8,13.48,0,126,22.8,13.48,0,158,22.8,13.48,0,151,22.8,13.48
11/18/2035 21:00,0,30,76.19,76.19,50,50,20,9.977532221,0,252,22.8,13.48,0,240,22.8,13.48,0,139,22.8,13.48,0,126,22.8,13.48,0,113,22.8,13.48,0,126,22.8,13.48,0,158,22.8,13.48,0,151,22.8,13.48
11/18/2035 22:00,0,30,80.16,80.16,50,50,20,9.913867642,0,252,22.8,13.48,0,240,22.8,13.48,0,139,22.8,13.48,0,126,22.8,13.48,0,113,22.8,13.48,0,126,22.8,13.48,0,158,22.8,13.48,0,151,22.8,13.48
11/18/2035 23:00,0,30,73.42,73.42,50,50,20,9.913867642,0,252,22.8,13.48,0,240,22.8,13.48,0,139,22.8,13.48,0,126,22.8,13.48,0,113,22.8,13.48,0,126,22.8,13.48,0,158,22.8,13.48,0,151,22.8,13.48
11/19/2035 0:00,0,30,76.82,76.82,50,50,20,10.2853122,0,252,12.88,68.84,0,240,12.88,68.84,0,139,12.88,68.84,0,126,12.88,68.84,0,113,12.88,68.84,0,126,12.88,68.84,0,158,12.88,68.84,0,151,12.88,68.84
11/19/2035 1:00,0,30,75.79,75.79,50,50,20,10.2853122,0,252,12.88,68.84,0,240,12.88,68.84,0,139,12.88,68.84,0,126,12.88,68.84,0,113,12.88,68.84,0,126,12.88,68.84,0,158,12.88,68.84,0,151,12.88,68.84
11/19/2035 2:00,0,30,71.26,71.26,50,50,20,10.2853122,0,252,12.88,68.84,0,240,12.88,68.84,0,139,12.88,68.84,0,126,12.88,68.84,0,113,12.88,68.84,0,126,12.88,68.84,0,158,12.88,68.84,0,151,12.88,68.84
11/19/2035 3:00,0,30,53.79,53.79,50,50,20,10.2853122,0,252,12.88,68.84,0,240,12.88,68.84,0,139,12.88,68.84,0,126,12.88,68.84,0,113,12.88,68.84,0,126,12.88,68.84,0,158,12.88,68.84,0,151,12.88,68.84
11/19/2035 4:00,0,30,69.57,69.57,50,50,20,10.2853122,0,252,28.36,49.96,0,240,28.36,49.96,0,139,28.36,49.96,0,126,28.36,49.96,0,113,28.36,49.96,0,126,28.36,49.96,0,158,28.36,49.96,0,151,28.36,49.96
11/19/2035 5:00,0,30,85.63,85.63,50,50,20,10.2853122,0,252,28.36,49.96,0,240,28.36,49.96,0,139,28.36,49.96,0,126,28.36,49.96,0,113,28.36,49.96,0,126,28.36,49.96,0,158,28.36,49.96,0,151,28.36,49.96
11/19/2035 6:00,0,30,106.95,106.95,50,50,20,10.4630989,0,252,28.36,49.96,0,240,28.36,49.96,0,139,28.36,49.96,0,126,28.36,49.96,0,113,28.36,49.96,0,126,28.36,49.96,0,158,28.36,49.96,0,151,28.36,49.96
11/19/2035 7:00,0,30,133.06,133.06,50,50,20,10.57483569,0,252,28.36,49.96,0,240,28.36,49.96,0,139,28.36,49.96,0,126,28.36,49.96,0,113,28.36,49.96,0,126,28.36,49.96,0,158,28.36,49.96,0,151,28.36,49.96
11/19/2035 8:00,0,30,133.31,133.31,50,50,20,10.72381807,0,252,42.04,20.8,0,240,42.04,20.8,0,139,42.04,20.8,0,126,42.04,20.8,0,113,42.04,20.8,0,126,42.04,20.8,0,158,42.04,20.8,0,151,42.04,20.8
11/19/2035 9:00,0,30,130.96,130.96,50,50,20,10.72381807,0,252,42.04,20.8,0,240,42.04,20.8,0,139,42.04,20.8,0,126,42.04,20.8,0,113,42.04,20.8,0,126,42.04,20.8,0,158,42.04,20.8,0,151,42.04,20.8
11/19/2035 10:00,0,30,122.91,122.91,50,50,20,10.72381807,0,252,42.04,20.8,0,240,42.04,20.8,0,139,42.04,20.8,0,126,42.04,20.8,0,113,42.04,20.8,0,126,42.04,20.8,0,158,42.04,20.8,0,151,42.04,20.8
11/19/2035 11:00,0,30,104.38,104.38,50,50,20,10.72381807,0,252,42.04,20.8,0,240,42.04,20.8,0,139,42.04,20.8,0,126,42.04,20.8,0,113,42.04,20.8,0,126,42.04,20.8,0,158,42.04,20.8,0,151,42.04,20.8
11/19/2035 12:00,0,30,90.9,90.9,50,50,20,10.72381807,0,252,27.92,27.96,0,240,27.92,27.96,0,139,27.92,27.96,0,126,27.92,27.96,0,113,27.92,27.96,0,126,27.92,27.96,0,158,27.92,27.96,0,151,27.92,27.96
11/19/2035 13:00,0,30,105.53,105.53,50,50,20,10.72381807,0,252,27.92,27.96,0,240,27.92,27.96,0,139,27.92,27.96,0,126,27.92,27.96,0,113,27.92,27.96,0,126,27.92,27.96,0,158,27.92,27.96,0,151,27.92,27.96
11/19/2035 14:00,0,30,120.92,120.92,50,50,20,10.57483569,0,252,27.92,27.96,0,240,27.92,27.96,0,139,27.92,27.96,0,126,27.92,27.96,0,113,27.92,27.96,0,126,27.92,27.96,0,158,27.92,27.96,0,151,27.92,27.96
11/19/2035 15:00,0,30,131.38,131.38,50,50,20,10.4630989,0,252,27.92,27.96,0,240,27.92,27.96,0,139,27.92,27.96,0,126,27.92,27.96,0,113,27.92,27.96,0,126,27.92,27.96,0,158,27.92,27.96,0,151,27.92,27.96
11/19/2035 16:00,0,30,143.88,143.88,50,50,20,10.35136211,0,252,102.08,4.6,0,240,102.08,4.6,0,139,102.08,4.6,0,126,102.08,4.6,0,113,102.08,4.6,0,126,102.08,4.6,0,158,102.08,4.6,0,151,102.08,4.6
11/19/2035 17:00,0,30,171.3,171.3,50,50,20,10.35136211,0,252,102.08,4.6,0,240,102.08,4.6,0,139,102.08,4.6,0,126,102.08,4.6,0,113,102.08,4.6,0,126,102.08,4.6,0,158,102.08,4.6,0,151,102.08,4.6
11/19/2035 18:00,0,30,173.22,173.22,50,50,20,10.35136211,0,252,102.08,4.6,0,240,102.08,4.6,0,139,102.08,4.6,0,126,102.08,4.6,0,113,102.08,4.6,0,126,102.08,4.6,0,158,102.08,4.6,0,151,102.08,4.6
11/19/2035 19:00,0,30,164.36,164.36,50,50,20,10.35136211,0,252,102.08,4.6,0,240,102.08,4.6,0,139,102.08,4.6,0,126,102.08,4.6,0,113,102.08,4.6,0,126,102.08,4.6,0,158,102.08,4.6,0,151,102.08,4.6
11/19/2035 20:00,0,30,140.34,140.34,50,50,20,10.35136211,0,252,32.76,8.08,0,240,32.76,8.08,0,139,32.76,8.08,0,126,32.76,8.08,0,113,32.76,8.08,0,126,32.76,8.08,0,158,32.76,8.08,0,151,32.76,8.08
11/19/2035 21:00,0,30,129.02,129.02,50,50,20,10.35136211,0,252,32.76,8.08,0,240,32.76,8.08,0,139,32.76,8.08,0,126,32.76,8.08,0,113,32.76,8.08,0,126,32.76,8.08,0,158,32.76,8.08,0,151,32.76,8.08
11/19/2035 22:00,0,30,128.39,128.39,50,50,20,10.2853122,0,252,32.76,8.08,0,240,32.76,8.08,0,139,32.76,8.08,0,126,32.76,8.08,0,113,32.76,8.08,0,126,32.76,8.08,0,158,32.76,8.08,0,151,32.76,8.08
11/19/2035 23:00,0,30,120.1,120.1,50,50,20,10.2853122,0,252,32.76,8.08,0,240,32.76,8.08,0,139,32.76,8.08,0,126,32.76,8.08,0,113,32.76,8.08,0,126,32.76,8.08,0,158,32.76,8.08,0,151,32.76,8.08
11/20/2035 0:00,0,30,118.46,118.46,50,50,20,10.2853122,0,252,12.84,37.4,0,240,12.84,37.4,0,139,12.84,37.4,0,126,12.84,37.4,0,113,12.84,37.4,0,126,12.84,37.4,0,158,12.84,37.4,0,151,12.84,37.4
11/20/2035 1:00,0,30,112.8,112.8,50,50,20,10.2853122,0,252,12.84,37.4,0,240,12.84,37.4,0,139,12.84,37.4,0,126,12.84,37.4,0,113,12.84,37.4,0,126,12.84,37.4,0,158,12.84,37.4,0,151,12.84,37.4
11/20/2035 2:00,20.14,30,106.98,106.98,50,50,20,10.2853122,0,252,12.84,37.4,0,240,12.84,37.4,0,139,12.84,37.4,0,126,12.84,37.4,0,113,12.84,37.4,0,126,12.84,37.4,0,158,12.84,37.4,0,151,12.84,37.4
11/20/2035 3:00,0,30,103.13,103.13,50,50,20,10.2853122,0,252,12.84,37.4,0,240,12.84,37.4,0,139,12.84,37.4,0,126,12.84,37.4,0,113,12.84,37.4,0,126,12.84,37.4,0,158,12.84,37.4,0,151,12.84,37.4
11/20/2035 4:00,0,30,106.68,106.68,50,50,20,10.2853122,0,252,28.52,28.88,0,240,28.52,28.88,0,139,28.52,28.88,0,126,28.52,28.88,0,113,28.52,28.88,0,126,28.52,28.88,0,158,28.52,28.88,0,151,28.52,28.88
11/20/2035 5:00,0,30,110.13,110.13,50,50,20,10.2853122,0,252,28.52,28.88,0,240,28.52,28.88,0,139,28.52,28.88,0,126,28.52,28.88,0,113,28.52,28.88,0,126,28.52,28.88,0,158,28.52,28.88,0,151,28.52,28.88
11/20/2035 6:00,0,30,127.67,127.67,50,50,20,10.4630989,0,252,28.52,28.88,0,240,28.52,28.88,0,139,28.52,28.88,0,126,28.52,28.88,0,113,28.52,28.88,0,126,28.52,28.88,0,158,28.52,28.88,0,151,28.52,28.88
11/20/2035 7:00,0,30,142.99,142.99,50,50,20,10.57483569,0,252,28.52,28.88,0,240,28.52,28.88,0,139,28.52,28.88,0,126,28.52,28.88,0,113,28.52,28.88,0,126,28.52,28.88,0,158,28.52,28.88,0,151,28.52,28.88
11/20/2035 8:00,0,30,166.46,166.46,50,50,20,10.72381807,0,252,42.92,16.28,0,240,42.92,16.28,0,139,42.92,16.28,0,126,42.92,16.28,0,113,42.92,16.28,0,126,42.92,16.28,0,158,42.92,16.28,0,151,42.92,16.28
11/20/2035 9:00,0,30,168.97,168.97,50,50,20,10.72381807,0,252,42.92,16.28,0,240,42.92,16.28,0,139,42.92,16.28,0,126,42.92,16.28,0,113,42.92,16.28,0,126,42.92,16.28,0,158,42.92,16.28,0,151,42.92,16.28
11/20/2035 10:00,0,30,167.66,167.66,50,50,20,10.72381807,0,252,42.92,16.28,0,240,42.92,16.28,0,139,42.92,16.28,0,126,42.92,16.28,0,113,42.92,16.28,0,126,42.92,16.28,0,158,42.92,16.28,0,151,42.92,16.28
11/20/2035 11:00,0,30,164.21,164.21,50,50,20,10.72381807,0,252,42.92,16.28,0,240,42.92,16.28,0,139,42.92,16.28,0,126,42.92,16.28,0,113,42.92,16.28,0,126,42.92,16.28,0,158,42.92,16.28,0,151,42.92,16.28
11/20/2035 12:00,0,30,159.59,159.59,50,50,20,10.72381807,0,252,29,23.24,0,240,29,23.24,0,139,29,23.24,0,126,29,23.24,0,113,29,23.24,0,126,29,23.24,0,158,29,23.24,0,151,29,23.24
11/20/2035 13:00,0,30,155.54,155.54,50,50,20,10.72381807,0,252,29,23.24,0,240,29,23.24,0,139,29,23.24,0,126,29,23.24,0,113,29,23.24,0,126,29,23.24,0,158,29,23.24,0,151,29,23.24
11/20/2035 14:00,0,30,151.55,151.55,50,50,20,10.57483569,0,252,29,23.24,0,240,29,23.24,0,139,29,23.24,0,126,29,23.24,0,113,29,23.24,0,126,29,23.24,0,158,29,23.24,0,151,29,23.24
11/20/2035 15:00,0,30,140.18,140.18,50,50,20,10.4630989,0,252,29,23.24,0,240,29,23.24,0,139,29,23.24,0,126,29,23.24,0,113,29,23.24,0,126,29,23.24,0,158,29,23.24,0,151,29,23.24
11/20/2035 16:00,78.057,30,144.29,144.29,50,50,20,10.35136211,0,252,99.24,4.44,0,240,99.24,4.44,0,139,99.24,4.44,0,126,99.24,4.44,0,113,99.24,4.44,0,126,99.24,4.44,0,158,99.24,4.44,0,151,99.24,4.44
11/20/2035 17:00,62.397,30,151.59,151.59,50,50,20,10.35136211,0,252,99.24,4.44,0,240,99.24,4.44,0,139,99.24,4.44,0,126,99.24,4.44,0,113,99.24,4.44,0,126,99.24,4.44,0,158,99.24,4.44,0,151,99.24,4.44
11/20/2035 18:00,78.897,30,146.05,146.05,50,50,20,10.35136211,0,252,99.24,4.44,0,240,99.24,4.44,0,139,99.24,4.44,0,126,99.24,4.44,0,113,99.24,4.44,0,126,99.24,4.44,0,158,99.24,4.44,0,151,99.24,4.44
11/20/2035 19:00,112.12,30,137.33,137.33,50,50,20,10.35136211,0,252,99.24,4.44,0,240,99.24,4.44,0,139,99.24,4.44,0,126,99.24,4.44,0,113,99.24,4.44,0,126,99.24,4.44,0,158,99.24,4.44,0,151,99.24,4.44
11/20/2035 20:00,127.39,30,128.5,128.5,50,50,20,10.35136211,0,252,30.6,8.28,0,240,30.6,8.28,0,139,30.6,8.28,0,126,30.6,8.28,0,112,30.6,8.28,0,126,30.6,8.28,0,158,30.6,8.28,3,0,30.6,8.28
11/20/2035 21:00,132.89,30,120.77,120.77,50,50,20,10.35136211,0,252,30.6,8.28,0,240,30.6,8.28,0,139,30.6,8.28,0,126,30.6,8.28,0,112,30.6,8.28,0,126,30.6,8.28,0,158,30.6,8.28,3,0,30.6,8.28
11/20/2035 22:00,137.15,30,116.65,116.65,50,50,20,10.2853122,0,252,30.6,8.28,0,240,30.6,8.28,0,139,30.6,8.28,0,126,30.6,8.28,0,112,30.6,8.28,0,126,30.6,8.28,0,158,30.6,8.28,3,0,30.6,8.28
11/20/2035 23:00,137.15,30,101.24,101.24,50,50,20,10.2853122,0,252,30.6,8.28,0,240,30.6,8.28,0,139,30.6,8.28,0,126,30.6,8.28,0,112,30.6,8.28,0,126,30.6,8.28,0,158,30.6,8.28,3,0,30.6,8.28
11/21/2035 0:00,137.15,30,111.54,111.54,50,50,20,10.2853122,0,252,11.96,33.04,0,240,11.96,33.04,0,139,11.96,33.04,0,126,11.96,33.04,0,113,11.96,33.04,0,126,11.96,33.04,0,158,11.96,33.04,0,151,11.96,33.04
11/21/2035 1:00,127.39,30,103.4,103.4,50,50,20,10.2853122,0,252,11.96,33.04,0,240,11.96,33.04,0,139,11.96,33.04,0,126,11.96,33.04,0,113,11.96,33.04,0,126,11.96,33.04,0,158,11.96,33.04,0,151,11.96,33.04
11/21/2035 2:00,152.16,30,98,98,50,50,20,10.2853122,0,252,11.96,33.04,0,240,11.96,33.04,0,139,11.96,33.04,0,126,11.96,33.04,0,113,11.96,33.04,0,126,11.96,33.04,0,158,11.96,33.04,0,151,11.96,33.04
11/21/2035 3:00,111.8,30,92.92,92.92,50,50,20,10.2853122,0,252,11.96,33.04,0,240,11.96,33.04,0,139,11.96,33.04,0,126,11.96,33.04,0,113,11.96,33.04,0,126,11.96,33.04,0,158,11.96,33.04,0,151,11.96,33.04
11/21/2035 4:00,106.62,30,93.36,93.36,50,50,20,10.2853122,0,252,27.12,25.24,0,240,27.12,25.24,0,139,27.12,25.24,0,126,27.12,25.24,0,113,27.12,25.24,0,126,27.12,25.24,0,158,27.12,25.24,0,151,27.12,25.24
11/21/2035 5:00,106.62,30,104.69,104.69,50,50,20,10.2853122,0,252,27.12,25.24,0,240,27.12,25.24,0,139,27.12,25.24,0,126,27.12,25.24,0,113,27.12,25.24,0,126,27.12,25.24,0,158,27.12,25.24,0,151,27.12,25.24
11/21/2035 6:00,136.41,30,118.95,118.95,50,50,20,10.4630989,0,252,27.12,25.24,0,240,27.12,25.24,0,139,27.12,25.24,0,126,27.12,25.24,0,113,27.12,25.24,0,126,27.12,25.24,0,158,27.12,25.24,0,151,27.12,25.24
11/21/2035 7:00,151.96,30,147.02,147.02,50,50,20,10.57483569,0,252,27.12,25.24,0,240,27.12,25.24,0,139,27.12,25.24,0,126,27.12,25.24,0,113,27.12,25.24,0,126,27.12,25.24,0,158,27.12,25.24,0,151,27.12,25.24
