datetime,EOM,EOM_sell,awattar,EGHFM
01/31/2024 06:15,0.13092,0.06288,0.077225,0.13092
01/31/2024 06:30,0.13092,0.06288,0.08012,0.13092
01/31/2024 06:45,0.13092,0.06288,0.083015,0.13092
01/31/2024 07:00,0.13092,0.06288,0.08591,0.13092
01/31/2024 07:15,0.13092,0.06288,0.0906675,0.13092
01/31/2024 07:30,0.13092,0.06288,0.095425,0.13092
01/31/2024 07:45,0.13092,0.06288,0.1001825,0.13092
01/31/2024 08:00,0.13092,0.06288,0.10494,0.13092
01/31/2024 08:15,0.13092,0.06288,0.1093175,0.13092
01/31/2024 08:30,0.13092,0.06288,0.113695,0.12545
01/31/2024 08:45,0.13092,0.06288,0.1180725,0.13092
01/31/2024 09:00,0.13092,0.06288,0.12245,0.12251
01/31/2024 09:15,0.13092,0.06288,0.115225,0.13092
01/31/2024 09:30,0.13092,0.06288,0.108,0.13092
01/31/2024 09:45,0.13092,0.06288,0.100775,0.11656
01/31/2024 10:00,0.13092,0.06288,0.09355,0.11457
01/31/2024 10:15,0.13092,0.06288,0.0909075,0.13092
01/31/2024 10:30,0.13092,0.06288,0.088265,0.11068
01/31/2024 10:45,0.13092,0.06288,0.0856225,0.10873
01/31/2024 11:00,0.13092,0.06288,0.08298,0.10679
01/31/2024 11:15,0.13092,0.06288,0.0815075,0.13092
01/31/2024 11:30,0.13092,0.06288,0.080035,0.13092
01/31/2024 11:45,0.13092,0.06288,0.0785625,0.13092
01/31/2024 12:00,0.13092,0.06288,0.07709,0.13092
01/31/2024 12:15,0.13092,0.06288,0.076545,0.13092
01/31/2024 12:30,0.13092,0.06288,0.076,0.13092
01/31/2024 12:45,0.13092,0.06288,0.075455,0.13092
01/31/2024 13:00,0.13092,0.06288,0.07491,0.13092
01/31/2024 13:15,0.13092,0.06288,0.0736775,0.13092
01/31/2024 13:30,0.13092,0.06288,0.072445,0.13092
01/31/2024 13:45,0.13092,0.06288,0.0712125,0.13092
01/31/2024 14:00,0.13092,0.06288,0.06998,0.13092
01/31/2024 14:15,0.13092,0.06288,0.07197,0.10512
01/31/2024 14:30,0.13092,0.06288,0.07396,0.10638
01/31/2024 14:45,0.13092,0.06288,0.07595,0.10765
01/31/2024 15:00,0.13092,0.06288,0.07794,0.13092
01/31/2024 15:15,0.13092,0.06288,0.0789875,0.1139
01/31/2024 15:30,0.13092,0.06288,0.080035,0.11888
01/31/2024 15:45,0.13092,0.06288,0.0810825,0.12385
01/31/2024 16:00,0.13092,0.06288,0.08213,0.13092
01/31/2024 16:15,0.13092,0.06288,0.08333,0.12936
01/31/2024 16:30,0.13092,0.06288,0.08453,0.13092
01/31/2024 16:45,0.13092,0.06288,0.08573,0.13092
01/31/2024 17:00,0.13092,0.06288,0.08693,0.122415
01/31/2024 17:15,0.13092,0.06288,0.0899675,0.122415
01/31/2024 17:30,0.13092,0.06288,0.093005,0.122415
01/31/2024 17:45,0.13092,0.06288,0.0960425,0.122415
01/31/2024 18:00,0.13092,0.06288,0.09908,0.122415
01/31/2024 18:15,0.13092,0.06288,0.099585,0.122415
01/31/2024 18:30,0.13092,0.06288,0.10009,0.122415
01/31/2024 18:45,0.13092,0.06288,0.100595,0.122415
01/31/2024 19:00,0.13092,0.06288,0.1011,0.122415
01/31/2024 19:15,0.13092,0.06288,0.0975575,0.122415
01/31/2024 19:30,0.13092,0.06288,0.094015,0.122415
01/31/2024 19:45,0.13092,0.06288,0.0904725,0.13092
01/31/2024 20:00,0.13092,0.06288,0.08693,0.13092
01/31/2024 20:15,0.13092,0.06288,0.085935,0.13092
01/31/2024 20:30,0.13092,0.06288,0.08494,0.13092
01/31/2024 20:45,0.13092,0.06288,0.083945,0.13092
01/31/2024 21:00,0.13092,0.06288,0.08295,0.13092
01/31/2024 21:15,0.13092,0.06288,0.083105,0.13092
01/31/2024 21:30,0.13092,0.06288,0.08326,0.13092
01/31/2024 21:45,0.13092,0.06288,0.083415,0.13092
01/31/2024 22:00,0.13092,0.06288,0.08357,0.13092
01/31/2024 22:15,0.13092,0.06288,0.0825475,0.13092
01/31/2024 22:30,0.13092,0.06288,0.081525,0.13092
01/31/2024 22:45,0.13092,0.06288,0.0805025,0.13092
01/31/2024 23:00,0.13092,0.06288,0.07948,0.13092
01/31/2024 23:15,0.13092,0.06288,0.0762675,0.13092
01/31/2024 23:30,0.13092,0.06288,0.073055,0.13092
01/31/2024 23:45,0.13092,0.06288,0.0698425,0.13092
02/01/2024 00:00,0.13092,0.06288,0.06663,0.13092
02/01/2024 00:15,0.13092,0.06288,0.0683775,0.13092
02/01/2024 00:30,0.13092,0.06288,0.070125,0.13092
02/01/2024 00:45,0.13092,0.06288,0.0718725,0.13092
02/01/2024 01:00,0.13092,0.06288,0.07362,0.13092
02/01/2024 01:15,0.13092,0.06288,0.0732975,0.13092
02/01/2024 01:30,0.13092,0.06288,0.072975,0.13092
02/01/2024 01:45,0.13092,0.06288,0.0726525,0.13092
02/01/2024 02:00,0.13092,0.06288,0.07233,0.13092
02/01/2024 02:15,0.13092,0.06288,0.070895,0.13092
02/01/2024 02:30,0.13092,0.06288,0.06946,0.13092
02/01/2024 02:45,0.13092,0.06288,0.068025,0.13092
02/01/2024 03:00,0.13092,0.06288,0.06659,0.13092
02/01/2024 03:15,0.13092,0.06288,0.065975,0.13092
02/01/2024 03:30,0.13092,0.06288,0.06536,0.13092
02/01/2024 03:45,0.13092,0.06288,0.064745,0.13092
02/01/2024 04:00,0.13092,0.06288,0.06413,0.13092
02/01/2024 04:15,0.13092,0.06288,0.0655475,0.13092
02/01/2024 04:30,0.13092,0.06288,0.066965,0.13092
02/01/2024 04:45,0.13092,0.06288,0.0683825,0.13092
02/01/2024 05:00,0.13092,0.06288,0.0698,0.13092
02/01/2024 05:15,0.13092,0.06288,0.072545,0.13092
02/01/2024 05:30,0.13092,0.06288,0.07529,0.13092
02/01/2024 05:45,0.13092,0.06288,0.078035,0.13092
02/01/2024 06:00,0.13092,0.06288,0.08078,0.13092
02/01/2024 06:15,0.13092,0.06288,0.0823225,0.13092
02/01/2024 06:30,0.13092,0.06288,0.083865,0.13092
02/01/2024 06:45,0.13092,0.06288,0.0854075,0.13092
02/01/2024 07:00,0.13092,0.06288,0.08695,0.13092
02/01/2024 07:15,0.13092,0.06288,0.09019,0.13092
02/01/2024 07:30,0.13092,0.06288,0.09343,0.13092
02/01/2024 07:45,0.13092,0.06288,0.09667,0.13092
02/01/2024 08:00,0.13092,0.06288,0.09991,0.13092
02/01/2024 08:15,0.13092,0.06288,0.09925,0.13092
02/01/2024 08:30,0.13092,0.06288,0.09859,0.13092
02/01/2024 08:45,0.13092,0.06288,0.09793,0.13092
02/01/2024 09:00,0.13092,0.06288,0.09727,0.13092
02/01/2024 09:15,0.13092,0.06288,0.09505,0.13092
02/01/2024 09:30,0.13092,0.06288,0.09283,0.13092
02/01/2024 09:45,0.13092,0.06288,0.09061,0.12667
02/01/2024 10:00,0.13092,0.06288,0.08839,0.12636
02/01/2024 10:15,0.13092,0.06288,0.0875175,0.13092
02/01/2024 10:30,0.13092,0.06288,0.086645,0.13092
02/01/2024 10:45,0.13092,0.06288,0.0857725,0.13092
02/01/2024 11:00,0.13092,0.06288,0.0849,0.13092
02/01/2024 11:15,0.13092,0.06288,0.084405,0.13092
02/01/2024 11:30,0.13092,0.06288,0.08391,0.13092
02/01/2024 11:45,0.13092,0.06288,0.083415,0.13092
02/01/2024 12:00,0.13092,0.06288,0.08292,0.13092
02/01/2024 12:15,0.13092,0.06288,0.0818875,0.13092
02/01/2024 12:30,0.13092,0.06288,0.080855,0.13092
02/01/2024 12:45,0.13092,0.06288,0.0798225,0.13092
02/01/2024 13:00,0.13092,0.06288,0.07879,0.13092
02/01/2024 13:15,0.13092,0.06288,0.0788425,0.13092
02/01/2024 13:30,0.13092,0.06288,0.078895,0.13092
02/01/2024 13:45,0.13092,0.06288,0.0789475,0.13092
02/01/2024 14:00,0.13092,0.06288,0.079,0.13092
02/01/2024 14:15,0.13092,0.06288,0.079765,0.13092
02/01/2024 14:30,0.13092,0.06288,0.08053,0.13092
02/01/2024 14:45,0.13092,0.06288,0.081295,0.13092
02/01/2024 15:00,0.13092,0.06288,0.08206,0.13092
02/01/2024 15:15,0.13092,0.06288,0.083025,0.13092
02/01/2024 15:30,0.13092,0.06288,0.08399,0.13092
02/01/2024 15:45,0.13092,0.06288,0.084955,0.13092
02/01/2024 16:00,0.13092,0.06288,0.08592,0.13092
02/01/2024 16:15,0.13092,0.06288,0.08568,0.13092
02/01/2024 16:30,0.13092,0.06288,0.08544,0.13092
02/01/2024 16:45,0.13092,0.06288,0.0852,0.13092
02/01/2024 17:00,0.13092,0.06288,0.08496,0.13092
02/01/2024 17:15,0.13092,0.06288,0.088135,0.13092
02/01/2024 17:30,0.13092,0.06288,0.09131,0.13092
02/01/2024 17:45,0.13092,0.06288,0.094485,0.13092
02/01/2024 18:00,0.13092,0.06288,0.09766,0.13092
02/01/2024 18:15,0.13092,0.06288,0.0995225,0.13092
02/01/2024 18:30,0.13092,0.06288,0.101385,0.13092
02/01/2024 18:45,0.13092,0.06288,0.1032475,0.13092
02/01/2024 19:00,0.13092,0.06288,0.10511,0.13092
02/01/2024 19:15,0.13092,0.06288,0.1048475,0.13092
02/01/2024 19:30,0.13092,0.06288,0.104585,0.13092
02/01/2024 19:45,0.13092,0.06288,0.1043225,0.13092
02/01/2024 20:00,0.13092,0.06288,0.10406,0.13092
02/01/2024 20:15,0.13092,0.06288,0.100615,0.13092
02/01/2024 20:30,0.13092,0.06288,0.09717,0.13092
02/01/2024 20:45,0.13092,0.06288,0.093725,0.13092
02/01/2024 21:00,0.13092,0.06288,0.09028,0.13092
02/01/2024 21:15,0.13092,0.06288,0.08894,0.13092
02/01/2024 21:30,0.13092,0.06288,0.0876,0.13092
02/01/2024 21:45,0.13092,0.06288,0.08626,0.13092
02/01/2024 22:00,0.13092,0.06288,0.08492,0.13092
02/01/2024 22:15,0.13092,0.06288,0.0844275,0.13092
02/01/2024 22:30,0.13092,0.06288,0.083935,0.13092
02/01/2024 22:45,0.13092,0.06288,0.0834425,0.13092
02/01/2024 23:00,0.13092,0.06288,0.08295,0.13092
02/01/2024 23:15,0.13092,0.06288,0.0808925,0.13092
02/01/2024 23:30,0.13092,0.06288,0.078835,0.13092
02/01/2024 23:45,0.13092,0.06288,0.0767775,0.13092
02/02/2024 00:00,0.13092,0.06288,0.07472,0.13092
02/02/2024 00:15,0.13092,0.06288,0.07247,0.13092
02/02/2024 00:30,0.13092,0.06288,0.07022,0.13092
02/02/2024 00:45,0.13092,0.06288,0.06797,0.13092
02/02/2024 01:00,0.13092,0.06288,0.06572,0.13092
02/02/2024 01:15,0.13092,0.06288,0.06439,0.13092
02/02/2024 01:30,0.13092,0.06288,0.06306,0.13092
02/02/2024 01:45,0.13092,0.06288,0.06173,0.13092
02/02/2024 02:00,0.13092,0.06288,0.0604,0.13092
02/02/2024 02:15,0.13092,0.06288,0.0598,0.13092
02/02/2024 02:30,0.13092,0.06288,0.0592,0.13092
02/02/2024 02:45,0.13092,0.06288,0.0586,0.13092
02/02/2024 03:00,0.13092,0.06288,0.058,0.13092
02/02/2024 03:15,0.13092,0.06288,0.0571725,0.13092
02/02/2024 03:30,0.13092,0.06288,0.056345,0.13092
02/02/2024 03:45,0.13092,0.06288,0.0555175,0.13092
02/02/2024 04:00,0.13092,0.06288,0.05469,0.13092
02/02/2024 04:15,0.13092,0.06288,0.0548175,0.13092
02/02/2024 04:30,0.13092,0.06288,0.054945,0.13092
02/02/2024 04:45,0.13092,0.06288,0.0550725,0.13092
02/02/2024 05:00,0.13092,0.06288,0.0552,0.13092
02/02/2024 05:15,0.13092,0.06288,0.056265,0.13092
02/02/2024 05:30,0.13092,0.06288,0.05733,0.13092
02/02/2024 05:45,0.13092,0.06288,0.058395,0.13092
02/02/2024 06:00,0.13092,0.06288,0.05946,0.13092
02/02/2024 06:15,0.13092,0.06288,0.06491,0.13092
02/02/2024 06:30,0.13092,0.06288,0.07036,0.13092
02/02/2024 06:45,0.13092,0.06288,0.07581,0.13092
02/02/2024 07:00,0.13092,0.06288,0.08126,0.13092
02/02/2024 07:15,0.13092,0.06288,0.0829375,0.13092
02/02/2024 07:30,0.13092,0.06288,0.084615,0.13092
02/02/2024 07:45,0.13092,0.06288,0.0862925,0.13092
02/02/2024 08:00,0.13092,0.06288,0.08797,0.13092
02/02/2024 08:15,0.13092,0.06288,0.0894825,0.13092
02/02/2024 08:30,0.13092,0.06288,0.090995,0.13092
02/02/2024 08:45,0.13092,0.06288,0.0925075,0.13092
02/02/2024 09:00,0.13092,0.06288,0.09402,0.12659
02/02/2024 09:15,0.13092,0.06288,0.092495,0.13092
02/02/2024 09:30,0.13092,0.06288,0.09097,0.12594
02/02/2024 09:45,0.13092,0.06288,0.089445,0.12561
02/02/2024 10:00,0.13092,0.06288,0.08792,0.13092
02/02/2024 10:15,0.13092,0.06288,0.086275,0.13092
02/02/2024 10:30,0.13092,0.06288,0.08463,0.13092
02/02/2024 10:45,0.13092,0.06288,0.082985,0.13092
02/02/2024 11:00,0.13092,0.06288,0.08134,0.13092
02/02/2024 11:15,0.13092,0.06288,0.0799325,0.13092
02/02/2024 11:30,0.13092,0.06288,0.078525,0.13092
02/02/2024 11:45,0.13092,0.06288,0.0771175,0.12459
02/02/2024 12:00,0.13092,0.06288,0.07571,0.13092
02/02/2024 12:15,0.13092,0.06288,0.07362,0.13092
02/02/2024 12:30,0.13092,0.06288,0.07153,0.12499
02/02/2024 12:45,0.13092,0.06288,0.06944,0.1256
02/02/2024 13:00,0.13092,0.06288,0.06735,0.12621
02/02/2024 13:15,0.13092,0.06288,0.0666225,0.12622
02/02/2024 13:30,0.13092,0.06288,0.065895,0.13092
02/02/2024 13:45,0.13092,0.06288,0.0651675,0.13092
02/02/2024 14:00,0.13092,0.06288,0.06444,0.13092
02/02/2024 14:15,0.13092,0.06288,0.065665,0.13092
02/02/2024 14:30,0.13092,0.06288,0.06689,0.13092
02/02/2024 14:45,0.13092,0.06288,0.068115,0.1284
02/02/2024 15:00,0.13092,0.06288,0.06934,0.13092
02/02/2024 15:15,0.13092,0.06288,0.0717775,0.13092
02/02/2024 15:30,0.13092,0.06288,0.074215,0.13092
02/02/2024 15:45,0.13092,0.06288,0.0766525,0.13092
02/02/2024 16:00,0.13092,0.06288,0.07909,0.13092
02/02/2024 16:15,0.13092,0.06288,0.0803175,0.13092
02/02/2024 16:30,0.13092,0.06288,0.081545,0.13092
02/02/2024 16:45,0.13092,0.06288,0.0827725,0.13092
02/02/2024 17:00,0.13092,0.06288,0.084,0.122415
02/02/2024 17:15,0.13092,0.06288,0.0851775,0.13092
02/02/2024 17:30,0.13092,0.06288,0.086355,0.13092
02/02/2024 17:45,0.13092,0.06288,0.0875325,0.13092
02/02/2024 18:00,0.13092,0.06288,0.08871,0.13092
02/02/2024 18:15,0.13092,0.06288,0.0893175,0.13092
02/02/2024 18:30,0.13092,0.06288,0.089925,0.13092
02/02/2024 18:45,0.13092,0.06288,0.0905325,0.13092
02/02/2024 19:00,0.13092,0.06288,0.09114,0.13092
02/02/2024 19:15,0.13092,0.06288,0.0915325,0.13092
02/02/2024 19:30,0.13092,0.06288,0.091925,0.13092
02/02/2024 19:45,0.13092,0.06288,0.0923175,0.13092
02/02/2024 20:00,0.13092,0.06288,0.09271,0.13092
02/02/2024 20:15,0.13092,0.06288,0.0910275,0.13092
02/02/2024 20:30,0.13092,0.06288,0.089345,0.13092
02/02/2024 20:45,0.13092,0.06288,0.0876625,0.13092
02/02/2024 21:00,0.13092,0.06288,0.08598,0.13092
02/02/2024 21:15,0.13092,0.06288,0.0841,0.13092
02/02/2024 21:30,0.13092,0.06288,0.08222,0.13092
02/02/2024 21:45,0.13092,0.06288,0.08034,0.13092
02/02/2024 22:00,0.13092,0.06288,0.07846,0.13092
02/02/2024 22:15,0.13092,0.06288,0.0767125,0.13092
02/02/2024 22:30,0.13092,0.06288,0.074965,0.13092
02/02/2024 22:45,0.13092,0.06288,0.0732175,0.13092
02/02/2024 23:00,0.13092,0.06288,0.07147,0.13092
02/02/2024 23:15,0.13092,0.06288,0.069105,0.13092
02/02/2024 23:30,0.13092,0.06288,0.06674,0.13092
02/02/2024 23:45,0.13092,0.06288,0.064375,0.13092
02/03/2024 00:00,0.13092,0.06288,0.06201,0.13092
02/03/2024 00:15,0.13092,0.06288,0.060385,0.13092
02/03/2024 00:30,0.13092,0.06288,0.05876,0.13092
02/03/2024 00:45,0.13092,0.06288,0.057135,0.13092
02/03/2024 01:00,0.13092,0.06288,0.05551,0.13092
02/03/2024 01:15,0.13092,0.06288,0.0546975,0.13092
02/03/2024 01:30,0.13092,0.06288,0.053885,0.13092
02/03/2024 01:45,0.13092,0.06288,0.0530725,0.13092
02/03/2024 02:00,0.13092,0.06288,0.05226,0.13092
02/03/2024 02:15,0.13092,0.06288,0.050305,0.13092
02/03/2024 02:30,0.13092,0.06288,0.04835,0.13092
02/03/2024 02:45,0.13092,0.06288,0.046395,0.13092
02/03/2024 03:00,0.13092,0.06288,0.04444,0.13092
02/03/2024 03:15,0.13092,0.06288,0.04355,0.13092
02/03/2024 03:30,0.13092,0.06288,0.04266,0.13092
02/03/2024 03:45,0.13092,0.06288,0.04177,0.13092
02/03/2024 04:00,0.13092,0.06288,0.04088,0.13092
02/03/2024 04:15,0.13092,0.06288,0.04067,0.13092
02/03/2024 04:30,0.13092,0.06288,0.04046,0.13092
02/03/2024 04:45,0.13092,0.06288,0.04025,0.13092
02/03/2024 05:00,0.13092,0.06288,0.04004,0.13092
02/03/2024 05:15,0.13092,0.06288,0.04142,0.13092
02/03/2024 05:30,0.13092,0.06288,0.0428,0.13092
02/03/2024 05:45,0.13092,0.06288,0.04418,0.13092
02/03/2024 06:00,0.13092,0.06288,0.04556,0.13092
02/03/2024 06:15,0.13092,0.06288,0.0476425,0.13092
02/03/2024 06:30,0.13092,0.06288,0.049725,0.13092
02/03/2024 06:45,0.13092,0.06288,0.0518075,0.13092
02/03/2024 07:00,0.13092,0.06288,0.05389,0.13092
02/03/2024 07:15,0.13092,0.06288,0.0584875,0.13092
02/03/2024 07:30,0.13092,0.06288,0.063085,0.13092
02/03/2024 07:45,0.13092,0.06288,0.0676825,0.13092
02/03/2024 08:00,0.13092,0.06288,0.07228,0.13092
02/03/2024 08:15,0.13092,0.06288,0.0704075,0.13092
02/03/2024 08:30,0.13092,0.06288,0.068535,0.1203
02/03/2024 08:45,0.13092,0.06288,0.0666625,0.11748
02/03/2024 09:00,0.13092,0.06288,0.06479,0.13092
02/03/2024 09:15,0.13092,0.06288,0.06354,0.11223
02/03/2024 09:30,0.13092,0.06288,0.06229,0.10979
02/03/2024 09:45,0.13092,0.06288,0.06104,0.10735
02/03/2024 10:00,0.13092,0.06288,0.05979,0.10491
02/03/2024 10:15,0.13092,0.06288,0.05764,0.10357
02/03/2024 10:30,0.13092,0.06288,0.05549,0.10223
02/03/2024 10:45,0.13092,0.06288,0.05334,0.13092
02/03/2024 11:00,0.13092,0.06288,0.05119,0.13092
02/03/2024 11:15,0.13092,0.06288,0.049315,0.13092
02/03/2024 11:30,0.13092,0.06288,0.04744,0.13092
02/03/2024 11:45,0.13092,0.06288,0.045565,0.13092
02/03/2024 12:00,0.13092,0.06288,0.04369,0.13092
02/03/2024 12:15,0.13092,0.06288,0.0430175,0.13092
02/03/2024 12:30,0.13092,0.06288,0.042345,0.13092
02/03/2024 12:45,0.13092,0.06288,0.0416725,0.13092
02/03/2024 13:00,0.13092,0.06288,0.041,0.13092
02/03/2024 13:15,0.13092,0.06288,0.040765,0.13092
02/03/2024 13:30,0.13092,0.06288,0.04053,0.13092
02/03/2024 13:45,0.13092,0.06288,0.040295,0.13092
02/03/2024 14:00,0.13092,0.06288,0.04006,0.0996
02/03/2024 14:15,0.13092,0.06288,0.040905,0.10258
02/03/2024 14:30,0.13092,0.06288,0.04175,0.13092
02/03/2024 14:45,0.13092,0.06288,0.042595,0.13092
02/03/2024 15:00,0.13092,0.06288,0.04344,0.13092
02/03/2024 15:15,0.13092,0.06288,0.0467125,0.13092
02/03/2024 15:30,0.13092,0.06288,0.049985,0.13092
02/03/2024 15:45,0.13092,0.06288,0.0532575,0.13092
02/03/2024 16:00,0.13092,0.06288,0.05653,0.13092
02/03/2024 16:15,0.13092,0.06288,0.0587925,0.13092
02/03/2024 16:30,0.13092,0.06288,0.061055,0.13092
02/03/2024 16:45,0.13092,0.06288,0.0633175,0.13033
02/03/2024 17:00,0.13092,0.06288,0.06558,0.122415
02/03/2024 17:15,0.13092,0.06288,0.067995,0.122415
02/03/2024 17:30,0.13092,0.06288,0.07041,0.122415
02/03/2024 17:45,0.13092,0.06288,0.072825,0.122415
02/03/2024 18:00,0.13092,0.06288,0.07524,0.122415
02/03/2024 18:15,0.13092,0.06288,0.0766775,0.122415
02/03/2024 18:30,0.13092,0.06288,0.078115,0.122415
02/03/2024 18:45,0.13092,0.06288,0.0795525,0.122415
02/03/2024 19:00,0.13092,0.06288,0.08099,0.122415
02/03/2024 19:15,0.13092,0.06288,0.08071,0.122415
02/03/2024 19:30,0.13092,0.06288,0.08043,0.122415
02/03/2024 19:45,0.13092,0.06288,0.08015,0.13092
02/03/2024 20:00,0.13092,0.06288,0.07987,0.13092
02/03/2024 20:15,0.13092,0.06288,0.07888,0.13092
02/03/2024 20:30,0.13092,0.06288,0.07789,0.13092
02/03/2024 20:45,0.13092,0.06288,0.0769,0.13092
02/03/2024 21:00,0.13092,0.06288,0.07591,0.13092
02/03/2024 21:15,0.13092,0.06288,0.07409,0.13092
02/03/2024 21:30,0.13092,0.06288,0.07227,0.13092
02/03/2024 21:45,0.13092,0.06288,0.07045,0.13092
02/03/2024 22:00,0.13092,0.06288,0.06863,0.13092
02/03/2024 22:15,0.13092,0.06288,0.0659875,0.13092
02/03/2024 22:30,0.13092,0.06288,0.063345,0.13092
02/03/2024 22:45,0.13092,0.06288,0.0607025,0.13092
02/03/2024 23:00,0.13092,0.06288,0.05806,0.13092
02/03/2024 23:15,0.13092,0.06288,0.055775,0.13092
02/03/2024 23:30,0.13092,0.06288,0.05349,0.13092
02/03/2024 23:45,0.13092,0.06288,0.051205,0.13092
02/04/2024 00:00,0.13092,0.06288,0.04892,0.13092
02/04/2024 00:15,0.13092,0.06288,0.0466825,0.13092
02/04/2024 00:30,0.13092,0.06288,0.044445,0.13092
02/04/2024 00:45,0.13092,0.06288,0.0422075,0.13092
02/04/2024 01:00,0.13092,0.06288,0.03997,0.13092
02/04/2024 01:15,0.13092,0.06288,0.0358675,0.13092
02/04/2024 01:30,0.13092,0.06288,0.031765,0.13092
02/04/2024 01:45,0.13092,0.06288,0.0276625,0.13092
02/04/2024 02:00,0.13092,0.06288,0.02356,0.13092
02/04/2024 02:15,0.13092,0.06288,0.0238775,0.13092
02/04/2024 02:30,0.13092,0.06288,0.024195,0.13092
02/04/2024 02:45,0.13092,0.06288,0.0245125,0.13092
02/04/2024 03:00,0.13092,0.06288,0.02483,0.13092
02/04/2024 03:15,0.13092,0.06288,0.0211,0.13092
02/04/2024 03:30,0.13092,0.06288,0.01737,0.13092
02/04/2024 03:45,0.13092,0.06288,0.01364,0.13092
02/04/2024 04:00,0.13092,0.06288,0.00991,0.13092
02/04/2024 04:15,0.13092,0.06288,0.0092125,0.13092
02/04/2024 04:30,0.13092,0.06288,0.008515,0.13092
02/04/2024 04:45,0.13092,0.06288,0.0078175,0.13092
02/04/2024 05:00,0.13092,0.06288,0.00712,0.13092
02/04/2024 05:15,0.13092,0.06288,0.0108625,0.13092
02/04/2024 05:30,0.13092,0.06288,0.014605,0.13092
02/04/2024 05:45,0.13092,0.06288,0.0183475,0.13092
02/04/2024 06:00,0.13092,0.06288,0.02209,0.13092
02/04/2024 06:15,0.13092,0.06288,0.02261,0.13092
02/04/2024 06:30,0.13092,0.06288,0.02313,0.13092
02/04/2024 06:45,0.13092,0.06288,0.02365,0.13092
02/04/2024 07:00,0.13092,0.06288,0.02417,0.13092
02/04/2024 07:15,0.13092,0.06288,0.0274275,0.13092
02/04/2024 07:30,0.13092,0.06288,0.030685,0.13092
02/04/2024 07:45,0.13092,0.06288,0.0339425,0.13092
02/04/2024 08:00,0.13092,0.06288,0.0372,0.13092
02/04/2024 08:15,0.13092,0.06288,0.03703,0.13092
02/04/2024 08:30,0.13092,0.06288,0.03686,0.13092
02/04/2024 08:45,0.13092,0.06288,0.03669,0.13092
02/04/2024 09:00,0.13092,0.06288,0.03652,0.13092
02/04/2024 09:15,0.13092,0.06288,0.0363125,0.13092
02/04/2024 09:30,0.13092,0.06288,0.036105,0.13092
02/04/2024 09:45,0.13092,0.06288,0.0358975,0.13092
02/04/2024 10:00,0.13092,0.06288,0.03569,0.13092
02/04/2024 10:15,0.13092,0.06288,0.0339225,0.13092
02/04/2024 10:30,0.13092,0.06288,0.032155,0.13092
02/04/2024 10:45,0.13092,0.06288,0.0303875,0.12669
02/04/2024 11:00,0.13092,0.06288,0.02862,0.13092
02/04/2024 11:15,0.13092,0.06288,0.02748,0.12589
02/04/2024 11:30,0.13092,0.06288,0.02634,0.1256
02/04/2024 11:45,0.13092,0.06288,0.0252,0.1253
02/04/2024 12:00,0.13092,0.06288,0.02406,0.125
02/04/2024 12:15,0.13092,0.06288,0.02275,0.1251
02/04/2024 12:30,0.13092,0.06288,0.02144,0.13092
02/04/2024 12:45,0.13092,0.06288,0.02013,0.12531
02/04/2024 13:00,0.13092,0.06288,0.01882,0.12542
02/04/2024 13:15,0.13092,0.06288,0.0170475,0.13092
02/04/2024 13:30,0.13092,0.06288,0.015275,0.13092
02/04/2024 13:45,0.13092,0.06288,0.0135025,0.1253
02/04/2024 14:00,0.13092,0.06288,0.01173,0.13092
02/04/2024 14:15,0.13092,0.06288,0.0141175,0.13092
02/04/2024 14:30,0.13092,0.06288,0.016505,0.13092
02/04/2024 14:45,0.13092,0.06288,0.0188925,0.13092
02/04/2024 15:00,0.13092,0.06288,0.02128,0.12643
02/04/2024 15:15,0.13092,0.06288,0.02594,0.12737
02/04/2024 15:30,0.13092,0.06288,0.0306,0.12831
02/04/2024 15:45,0.13092,0.06288,0.03526,0.12926
02/04/2024 16:00,0.13092,0.06288,0.03992,0.13092
02/04/2024 16:15,0.13092,0.06288,0.04535,0.13038
02/04/2024 16:30,0.13092,0.06288,0.05078,0.13092
02/04/2024 16:45,0.13092,0.06288,0.05621,0.13092
02/04/2024 17:00,0.13092,0.06288,0.06164,0.13092
02/04/2024 17:15,0.13092,0.06288,0.0652075,0.13092
02/04/2024 17:30,0.13092,0.06288,0.068775,0.13092
02/04/2024 17:45,0.13092,0.06288,0.0723425,0.13092
02/04/2024 18:00,0.13092,0.06288,0.07591,0.13092
02/04/2024 18:15,0.13092,0.06288,0.0765625,0.13092
02/04/2024 18:30,0.13092,0.06288,0.077215,0.13092
02/04/2024 18:45,0.13092,0.06288,0.0778675,0.13092
02/04/2024 19:00,0.13092,0.06288,0.07852,0.13092
02/04/2024 19:15,0.13092,0.06288,0.0788875,0.13092
02/04/2024 19:30,0.13092,0.06288,0.079255,0.13092
02/04/2024 19:45,0.13092,0.06288,0.0796225,0.13092
02/04/2024 20:00,0.13092,0.06288,0.07999,0.13092
02/04/2024 20:15,0.13092,0.06288,0.07899,0.13092
02/04/2024 20:30,0.13092,0.06288,0.07799,0.13092
02/04/2024 20:45,0.13092,0.06288,0.07699,0.13092
02/04/2024 21:00,0.13092,0.06288,0.07599,0.13092
02/04/2024 21:15,0.13092,0.06288,0.07177,0.13092
02/04/2024 21:30,0.13092,0.06288,0.06755,0.13092
02/04/2024 21:45,0.13092,0.06288,0.06333,0.13092
