datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg
2019-12-06 17:45:00,3732.4,3816,2888
2019-12-06 18:00:00,3711.0,3816,2888
2019-12-06 18:15:00,3698.4,3816,2888
2019-12-06 18:30:00,3686.4,3816,2888
2019-12-06 18:45:00,3682.8,3816,2888
2019-12-06 19:00:00,3626.2,3816,2888
2019-12-06 19:15:00,3599.8,3816,2888
2019-12-06 19:30:00,3568.0,3816,2888
2019-12-06 19:45:00,3528.2,3816,2888
2019-12-06 20:00:00,3459.6,3816,2888
2019-12-06 20:15:00,3408.0,3816,2888
2019-12-06 20:30:00,3374.0,3816,2888
2019-12-06 20:45:00,3340.2,3816,2888
2019-12-06 21:00:00,3288.4,3816,2888
2019-12-06 21:15:00,3259.4,3816,2888
2019-12-06 21:30:00,3213.4,3816,2888
2019-12-06 21:45:00,3183.4,3816,2888
2019-12-06 22:00:00,3122.6,3816,2888
2019-12-06 22:15:00,3087.6,3816,2888
2019-12-06 22:30:00,3055.8,3816,2888
2019-12-06 22:45:00,3002.8,3816,2888
2019-12-06 23:00:00,2967.0,3816,2888
2019-12-06 23:15:00,2907.8,3816,2888
2019-12-06 23:30:00,2892.8,3816,2888
2019-12-06 23:45:00,2847.4,3816,2888
2019-12-07 00:00:00,2825.0,3816,2888
2019-12-07 00:15:00,2780.2,3816,2888
2019-12-07 00:30:00,2757.0,3816,2888
2019-12-07 00:45:00,2733.8,3816,2888
2019-12-07 01:00:00,2695.4,3816,2888
2019-12-07 01:15:00,2670.0,3816,2888
2019-12-07 01:30:00,2650.4,3816,2888
2019-12-07 01:45:00,2627.6,3816,2888
2019-12-07 02:00:00,2595.6,3816,2888
2019-12-07 02:15:00,2576.4,3816,2888
2019-12-07 02:30:00,2569.4,3816,2888
2019-12-07 02:45:00,2573.4,3816,2888
2019-12-07 03:00:00,2555.6,3816,2888
2019-12-07 03:15:00,2539.6,3816,2888
2019-12-07 03:30:00,2534.8,3816,2888
2019-12-07 03:45:00,2535.8,3816,2888
2019-12-07 04:00:00,2543.0,3816,2888
2019-12-07 04:15:00,2540.8,3816,2888
2019-12-07 04:30:00,2550.4,3816,2888
2019-12-07 04:45:00,2565.6,3816,2888
2019-12-07 05:00:00,2585.4,3816,2888
2019-12-07 05:15:00,2573.8,3816,2888
2019-12-07 05:30:00,2568.6,3816,2888
2019-12-07 05:45:00,2586.6,3816,2888
2019-12-07 06:00:00,2603.4,3816,2888
2019-12-07 06:15:00,2631.4,3816,2888
2019-12-07 06:30:00,2654.0,3816,2888
2019-12-07 06:45:00,2682.2,3816,2888
2019-12-07 07:00:00,2754.2,3816,2888
2019-12-07 07:15:00,2776.8,3816,2888
2019-12-07 07:30:00,2806.6,3816,2888
2019-12-07 07:45:00,2838.2,3816,2888
2019-12-07 08:00:00,2880.6,3816,2888
2019-12-07 08:15:00,2913.4,3816,2888
2019-12-07 08:30:00,2945.6,3816,2888
2019-12-07 08:45:00,2979.6,3816,2888
2019-12-07 09:00:00,3023.6,3816,2888
2019-12-07 09:15:00,3053.0,3816,2888
2019-12-07 09:30:00,3092.8,3816,2888
2019-12-07 09:45:00,3128.0,3816,2888
2019-12-07 10:00:00,3143.2,3816,2888
2019-12-07 10:15:00,3152.8,3816,2888
2019-12-07 10:30:00,3166.2,3816,2888
2019-12-07 10:45:00,3189.4,3816,2888
2019-12-07 11:00:00,3205.2,3816,2888
2019-12-07 11:15:00,3201.4,3816,2888
2019-12-07 11:30:00,3207.0,3816,2888
2019-12-07 11:45:00,3205.6,3816,2888
2019-12-07 12:00:00,3175.6,3816,2888
2019-12-07 12:15:00,3175.6,3816,2888
2019-12-07 12:30:00,3157.8,3816,2888
2019-12-07 12:45:00,3140.2,3816,2888
2019-12-07 13:00:00,3134.4,3816,2888
2019-12-07 13:15:00,3093.6,3816,2888
2019-12-07 13:30:00,3066.6,3816,2888
2019-12-07 13:45:00,3025.2,3816,2888
2019-12-07 14:00:00,3007.0,3816,2888
2019-12-07 14:15:00,2976.4,3816,2888
2019-12-07 14:30:00,2969.6,3816,2888
2019-12-07 14:45:00,2958.2,3816,2888
2019-12-07 15:00:00,2987.4,3816,2888
2019-12-07 15:15:00,2976.4,3816,2888
2019-12-07 15:30:00,2970.2,3816,2888
2019-12-07 15:45:00,2982.8,3816,2888
2019-12-07 16:00:00,3019.6,3816,2888
2019-12-07 16:15:00,3043.4,3816,2888
2019-12-07 16:30:00,3076.6,3816,2888
2019-12-07 16:45:00,3112.0,3816,2888
2019-12-07 17:00:00,3159.6,3816,2888
2019-12-07 17:15:00,3158.8,3816,2888
2019-12-07 17:30:00,3168.2,3816,2888
2019-12-07 17:45:00,3172.4,3816,2888
2019-12-07 18:00:00,3173.4,3816,2888
2019-12-07 18:15:00,3166.6,3816,2888
2019-12-07 18:30:00,3149.2,3816,2888
2019-12-07 18:45:00,3149.0,3816,2888
2019-12-07 19:00:00,3116.8,3816,2888
2019-12-07 19:15:00,3088.6,3816,2888
2019-12-07 19:30:00,3064.2,3816,2888
2019-12-07 19:45:00,3030.4,3816,2888
2019-12-07 20:00:00,2948.8,3816,2888
2019-12-07 20:15:00,2897.8,3816,2888
2019-12-07 20:30:00,2873.0,3816,2888
2019-12-07 20:45:00,2840.6,3816,2888
2019-12-07 21:00:00,2806.0,3816,2888
2019-12-07 21:15:00,2801.2,3816,2888
2019-12-07 21:30:00,2774.2,3816,2888
2019-12-07 21:45:00,2753.2,3816,2888
2019-12-07 22:00:00,2736.8,3816,2888
2019-12-07 22:15:00,2703.4,3816,2888
2019-12-07 22:30:00,2697.8,3816,2888
2019-12-07 22:45:00,2636.8,3816,2888
2019-12-07 23:00:00,2570.8,3816,2888
2019-12-07 23:15:00,2523.8,3816,2888
2019-12-07 23:30:00,2499.6,3816,2888
2019-12-07 23:45:00,2454.6,3816,2888
2019-12-08 00:00:00,2405.8,3816,2888
2019-12-08 00:15:00,2367.6,3816,2888
2019-12-08 00:30:00,2336.2,3816,2888
2019-12-08 00:45:00,2308.4,3816,2888
2019-12-08 01:00:00,2300.6,3816,2888
2019-12-08 01:15:00,2271.8,3816,2888
2019-12-08 01:30:00,2258.0,3816,2888
2019-12-08 01:45:00,2241.4,3816,2888
2019-12-08 02:00:00,2226.6,3816,2888
2019-12-08 02:15:00,2230.2,3816,2888
2019-12-08 02:30:00,2213.6,3816,2888
2019-12-08 02:45:00,2203.2,3816,2888
2019-12-08 03:00:00,2207.0,3816,2888
2019-12-08 03:15:00,2198.4,3816,2888
2019-12-08 03:30:00,2209.8,3816,2888
2019-12-08 03:45:00,2224.0,3816,2888
2019-12-08 04:00:00,2276.6,3816,2888
2019-12-08 04:15:00,2282.4,3816,2888
2019-12-08 04:30:00,2296.4,3816,2888
2019-12-08 04:45:00,2292.0,3816,2888
2019-12-08 05:00:00,2314.4,3816,2888
2019-12-08 05:15:00,2314.8,3816,2888
2019-12-08 05:30:00,2317.2,3816,2888
2019-12-08 05:45:00,2311.4,3816,2888
2019-12-08 06:00:00,2322.6,3816,2888
2019-12-08 06:15:00,2333.2,3816,2888
2019-12-08 06:30:00,2361.2,3816,2888
2019-12-08 06:45:00,2369.4,3816,2888
2019-12-08 07:00:00,2424.4,3816,2888
2019-12-08 07:15:00,2451.6,3816,2888
2019-12-08 07:30:00,2482.6,3816,2888
2019-12-08 07:45:00,2510.2,3816,2888
2019-12-08 08:00:00,2569.6,3816,2888
2019-12-08 08:15:00,2606.2,3816,2888
2019-12-08 08:30:00,2659.0,3816,2888
2019-12-08 08:45:00,2684.8,3816,2888
2019-12-08 09:00:00,2723.6,3816,2888
2019-12-08 09:15:00,2762.6,3816,2888
2019-12-08 09:30:00,2815.6,3816,2888
2019-12-08 09:45:00,2861.0,3816,2888
2019-12-08 10:00:00,2901.4,3816,2888
2019-12-08 10:15:00,2933.2,3816,2888
2019-12-08 10:30:00,2957.0,3816,2888
2019-12-08 10:45:00,2975.0,3816,2888
2019-12-08 11:00:00,3010.4,3816,2888
2019-12-08 11:15:00,3036.8,3816,2888
2019-12-08 11:30:00,3067.0,3816,2888
2019-12-08 11:45:00,3078.2,3816,2888
2019-12-08 12:00:00,3071.2,3816,2888
2019-12-08 12:15:00,3067.4,3816,2888
2019-12-08 12:30:00,3041.0,3816,2888
2019-12-08 12:45:00,3020.6,3816,2888
2019-12-08 13:00:00,3005.0,3816,2888
2019-12-08 13:15:00,2969.0,3816,2888
2019-12-08 13:30:00,2961.8,3816,2888
2019-12-08 13:45:00,2929.8,3816,2888
2019-12-08 14:00:00,2918.0,3816,2888
2019-12-08 14:15:00,2905.4,3816,2888
2019-12-08 14:30:00,2888.0,3816,2888
2019-12-08 14:45:00,2872.0,3816,2888
2019-12-08 15:00:00,2876.6,3816,2888
2019-12-08 15:15:00,2867.4,3816,2888
2019-12-08 15:30:00,2865.8,3816,2888
2019-12-08 15:45:00,2860.4,3816,2888
2019-12-08 16:00:00,2882.8,3816,2888
2019-12-08 16:15:00,2917.4,3816,2888
2019-12-08 16:30:00,2947.4,3816,2888
2019-12-08 16:45:00,3010.8,3816,2888
2019-12-08 17:00:00,3045.8,3816,2888
2019-12-08 17:15:00,3068.2,3816,2888
2019-12-08 17:30:00,3070.4,3816,2888
2019-12-08 17:45:00,3076.0,3816,2888
2019-12-08 18:00:00,3087.2,3816,2888
2019-12-08 18:15:00,3081.2,3816,2888
2019-12-08 18:30:00,3062.4,3816,2888
2019-12-08 18:45:00,3065.2,3816,2888
2019-12-08 19:00:00,3051.6,3816,2888
2019-12-08 19:15:00,3033.4,3816,2888
2019-12-08 19:30:00,2989.2,3816,2888
2019-12-08 19:45:00,2962.0,3816,2888
2019-12-08 20:00:00,2923.8,3816,2888
2019-12-08 20:15:00,2889.2,3816,2888
2019-12-08 20:30:00,2846.6,3816,2888
2019-12-08 20:45:00,2832.6,3816,2888
2019-12-08 21:00:00,2828.4,3816,2888
2019-12-08 21:15:00,2801.8,3816,2888
2019-12-08 21:30:00,2784.2,3816,2888
2019-12-08 21:45:00,2779.2,3816,2888
2019-12-08 22:00:00,2795.4,3816,2888
2019-12-08 22:15:00,2779.8,3816,2888
2019-12-08 22:30:00,2737.2,3816,2888
2019-12-08 22:45:00,2696.8,3816,2888
2019-12-08 23:00:00,2637.4,3816,2888
2019-12-08 23:15:00,2608.2,3816,2888
2019-12-08 23:30:00,2556.4,3816,2888
2019-12-08 23:45:00,2534.6,3816,2888
2019-12-09 00:00:00,2554.2,3816,2888
2019-12-09 00:15:00,2536.8,3816,2888
2019-12-09 00:30:00,2500.0,3816,2888
2019-12-09 00:45:00,2489.6,3816,2888
2019-12-09 01:00:00,2474.2,3816,2888
2019-12-09 01:15:00,2457.8,3816,2888
2019-12-09 01:30:00,2437.4,3816,2888
2019-12-09 01:45:00,2429.0,3816,2888
2019-12-09 02:00:00,2429.6,3816,2888
2019-12-09 02:15:00,2422.8,3816,2888
2019-12-09 02:30:00,2426.6,3816,2888
2019-12-09 02:45:00,2432.6,3816,2888
2019-12-09 03:00:00,2447.6,3816,2888
2019-12-09 03:15:00,2442.2,3816,2888
2019-12-09 03:30:00,2456.0,3816,2888
2019-12-09 03:45:00,2477.4,3816,2888
2019-12-09 04:00:00,2514.8,3816,2888
2019-12-09 04:15:00,2529.6,3816,2888
2019-12-09 04:30:00,2549.8,3816,2888
2019-12-09 04:45:00,2581.4,3816,2888
2019-12-09 05:00:00,2657.6,3816,2888
2019-12-09 05:15:00,2695.6,3816,2888
2019-12-09 05:30:00,2759.4,3816,2888
2019-12-09 05:45:00,2840.4,3816,2888
2019-12-09 06:00:00,3026.0,3816,2888
2019-12-09 06:15:00,3136.6,3816,2888
2019-12-09 06:30:00,3245.0,3816,2888
2019-12-09 06:45:00,3318.6,3816,2888
2019-12-09 07:00:00,3423.2,3816,2888
2019-12-09 07:15:00,3491.4,3816,2888
2019-12-09 07:30:00,3560.6,3816,2888
2019-12-09 07:45:00,3594.6,3816,2888
2019-12-09 08:00:00,3629.6,3816,2888
2019-12-09 08:15:00,3637.0,3816,2888
2019-12-09 08:30:00,3621.2,3816,2888
2019-12-09 08:45:00,3600.6,3816,2888
2019-12-09 09:00:00,3585.8,3816,2888
2019-12-09 09:15:00,3599.6,3816,2888
2019-12-09 09:30:00,3605.0,3816,2888
2019-12-09 09:45:00,3621.6,3816,2888
2019-12-09 10:00:00,3640.0,3816,2888
2019-12-09 10:15:00,3647.2,3816,2888
2019-12-09 10:30:00,3661.0,3816,2888
2019-12-09 10:45:00,3676.8,3816,2888
2019-12-09 11:00:00,3676.4,3816,2888
2019-12-09 11:15:00,3671.4,3816,2888
2019-12-09 11:30:00,3673.4,3816,2888
2019-12-09 11:45:00,3657.2,3816,2888
2019-12-09 12:00:00,3650.8,3816,2888
2019-12-09 12:15:00,3624.8,3816,2888
2019-12-09 12:30:00,3651.2,3816,2888
2019-12-09 12:45:00,3626.4,3816,2888
2019-12-09 13:00:00,3636.2,3816,2888
2019-12-09 13:15:00,3629.8,3816,2888
2019-12-09 13:30:00,3607.6,3816,2888
2019-12-09 13:45:00,3575.4,3816,2888
2019-12-09 14:00:00,3578.8,3816,2888
2019-12-09 14:15:00,3572.8,3816,2888
2019-12-09 14:30:00,3572.6,3816,2888
2019-12-09 14:45:00,3555.4,3816,2888
2019-12-09 15:00:00,3572.0,3816,2888
2019-12-09 15:15:00,3557.2,3816,2888
2019-12-09 15:30:00,3564.4,3816,2888
2019-12-09 15:45:00,3565.8,3816,2888
2019-12-09 16:00:00,3586.2,3816,2888
2019-12-09 16:15:00,3606.6,3816,2888
2019-12-09 16:30:00,3630.8,3816,2888
2019-12-09 16:45:00,3653.2,3816,2888
2019-12-09 17:00:00,3695.0,3816,2888
2019-12-09 17:15:00,3700.4,3816,2888
2019-12-09 17:30:00,3707.0,3816,2888
2019-12-09 17:45:00,3705.8,3816,2888
2019-12-09 18:00:00,3682.2,3816,2888
2019-12-09 18:15:00,3678.6,3816,2888
2019-12-09 18:30:00,3675.0,3816,2888
2019-12-09 18:45:00,3651.4,3816,2888
2019-12-09 19:00:00,3624.6,3816,2888
2019-12-09 19:15:00,3585.0,3816,2888
2019-12-09 19:30:00,3558.6,3816,2888
2019-12-09 19:45:00,3528.0,3816,2888
2019-12-09 20:00:00,3471.0,3816,2888
2019-12-09 20:15:00,3417.2,3816,2888
2019-12-09 20:30:00,3374.8,3816,2888
2019-12-09 20:45:00,3322.8,3816,2888
2019-12-09 21:00:00,3288.0,3816,2888
2019-12-09 21:15:00,3239.2,3816,2888
2019-12-09 21:30:00,3188.6,3816,2888
2019-12-09 21:45:00,3142.4,3816,2888
2019-12-09 22:00:00,3124.8,3816,2888
2019-12-09 22:15:00,3082.0,3816,2888
2019-12-09 22:30:00,3022.4,3816,2888
2019-12-09 22:45:00,2977.4,3816,2888
2019-12-09 23:00:00,2911.2,3816,2888
2019-12-09 23:15:00,2858.8,3816,2888
2019-12-09 23:30:00,2823.0,3816,2888
2019-12-09 23:45:00,2806.2,3816,2888
2019-12-10 00:00:00,2776.6,3287,2756
2019-12-10 00:15:00,2761.0,3287,2756
2019-12-10 00:30:00,2756.0,3287,2756
2019-12-10 00:45:00,2717.4,3287,2756
2019-12-10 01:00:00,2696.8,3287,2756
2019-12-10 01:15:00,2678.4,3287,2756
2019-12-10 01:30:00,2659.2,3287,2756
2019-12-10 01:45:00,2631.8,3287,2756
2019-12-10 02:00:00,2598.6,3287,2756
2019-12-10 02:15:00,2582.6,3287,2756
2019-12-10 02:30:00,2593.4,3287,2756
2019-12-10 02:45:00,2595.4,3287,2756
2019-12-10 03:00:00,2586.4,3287,2756
2019-12-10 03:15:00,2584.2,3287,2756
2019-12-10 03:30:00,2594.6,3287,2756
2019-12-10 03:45:00,2599.8,3388,2720
2019-12-10 04:00:00,2659.4,3388,2720
2019-12-10 04:15:00,2685.2,3388,2720
2019-12-10 04:30:00,2700.6,3388,2720
2019-12-10 04:45:00,2724.0,3388,2720
2019-12-10 05:00:00,2823.2,3388,2720
2019-12-10 05:15:00,2842.6,3388,2720
2019-12-10 05:30:00,2874.6,3388,2720
2019-12-10 05:45:00,2926.4,3388,2720
2019-12-10 06:00:00,3079.8,3388,2720
2019-12-10 06:15:00,3177.0,3388,2720
2019-12-10 06:30:00,3265.0,3388,2720
2019-12-10 06:45:00,3341.8,3388,2720
2019-12-10 07:00:00,3445.6,3388,2720
2019-12-10 07:15:00,3497.0,3388,2720
2019-12-10 07:30:00,3529.4,3388,2720
2019-12-10 07:45:00,3547.0,3391,2692
2019-12-10 08:00:00,3580.4,3391,2692
2019-12-10 08:15:00,3600.2,3391,2692
2019-12-10 08:30:00,3589.8,3391,2692
2019-12-10 08:45:00,3599.2,3391,2692
2019-12-10 09:00:00,3581.2,3391,2692
2019-12-10 09:15:00,3583.6,3391,2692
2019-12-10 09:30:00,3590.4,3391,2692
2019-12-10 09:45:00,3604.8,3391,2692
2019-12-10 10:00:00,3605.4,3391,2692
2019-12-10 10:15:00,3603.0,3391,2692
2019-12-10 10:30:00,3591.0,3391,2692
2019-12-10 10:45:00,3589.2,3391,2692
2019-12-10 11:00:00,3569.2,3391,2692
2019-12-10 11:15:00,3569.4,3391,2692
2019-12-10 11:30:00,3581.2,3391,2692
2019-12-10 11:45:00,3560.8,3391,2728
2019-12-10 12:00:00,3558.4,3391,2728
2019-12-10 12:15:00,3551.6,3391,2728
2019-12-10 12:30:00,3550.8,3391,2728
2019-12-10 12:45:00,3549.0,3391,2728
2019-12-10 13:00:00,3552.4,3391,2728
2019-12-10 13:15:00,3544.8,3391,2728
2019-12-10 13:30:00,3527.6,3391,2728
2019-12-10 13:45:00,3519.8,3391,2728
2019-12-10 14:00:00,3535.0,3391,2728
2019-12-10 14:15:00,3527.0,3391,2728
2019-12-10 14:30:00,3508.0,3391,2728
2019-12-10 14:45:00,3512.8,3391,2728
2019-12-10 15:00:00,3520.6,3391,2728
2019-12-10 15:15:00,3515.2,3391,2728
2019-12-10 15:30:00,3513.8,3391,2728
2019-12-10 15:45:00,3522.6,3386,2733
2019-12-10 16:00:00,3569.6,3386,2733
2019-12-10 16:15:00,3603.4,3386,2733
2019-12-10 16:30:00,3670.2,3386,2733
2019-12-10 16:45:00,3723.8,3386,2733
2019-12-10 17:00:00,3747.4,3386,2733
2019-12-10 17:15:00,3781.2,3386,2733
2019-12-10 17:30:00,3790.4,3386,2733
2019-12-10 17:45:00,3807.2,3386,2733
2019-12-10 18:00:00,3783.6,3386,2733
2019-12-10 18:15:00,3781.0,3386,2733
2019-12-10 18:30:00,3774.4,3386,2733
2019-12-10 18:45:00,3783.8,3386,2733
2019-12-10 19:00:00,3749.6,3386,2733
2019-12-10 19:15:00,3729.0,3386,2733
2019-12-10 19:30:00,3711.2,3386,2733
2019-12-10 19:45:00,3667.8,3316,2740
2019-12-10 20:00:00,3618.8,3316,2740
2019-12-10 20:15:00,3553.0,3316,2740
2019-12-10 20:30:00,3516.8,3316,2740
2019-12-10 20:45:00,3485.4,3316,2740
2019-12-10 21:00:00,3433.0,3316,2740
2019-12-10 21:15:00,3395.6,3316,2740
2019-12-10 21:30:00,3372.6,3316,2740
2019-12-10 21:45:00,3319.2,3316,2740
2019-12-10 22:00:00,3265.8,3316,2740
2019-12-10 22:15:00,3232.2,3316,2740
2019-12-10 22:30:00,3185.0,3316,2740
2019-12-10 22:45:00,3142.2,3316,2740
2019-12-10 23:00:00,3070.2,3316,2740
2019-12-10 23:15:00,3026.0,3316,2740
2019-12-10 23:30:00,2989.2,3316,2740
2019-12-10 23:45:00,2963.6,3287,2756
2019-12-11 00:00:00,2907.0,3434,2686
2019-12-11 00:15:00,2886.6,3434,2686
2019-12-11 00:30:00,2845.4,3434,2686
2019-12-11 00:45:00,2813.8,3434,2686
2019-12-11 01:00:00,2785.8,3434,2686
2019-12-11 01:15:00,2768.2,3434,2686
2019-12-11 01:30:00,2741.6,3434,2686
2019-12-11 01:45:00,2732.6,3434,2686
2019-12-11 02:00:00,2703.4,3434,2686
2019-12-11 02:15:00,2699.4,3434,2686
2019-12-11 02:30:00,2710.4,3434,2686
2019-12-11 02:45:00,2716.4,3434,2686
2019-12-11 03:00:00,2723.6,3434,2686
2019-12-11 03:15:00,2720.2,3434,2686
2019-12-11 03:30:00,2733.0,3434,2686
2019-12-11 03:45:00,2742.6,3388,2653
2019-12-11 04:00:00,2752.4,3388,2653
2019-12-11 04:15:00,2750.6,3388,2653
2019-12-11 04:30:00,2783.8,3388,2653
2019-12-11 04:45:00,2807.0,3388,2653
2019-12-11 05:00:00,2860.6,3388,2653
2019-12-11 05:15:00,2898.2,3388,2653
2019-12-11 05:30:00,2966.4,3388,2653
2019-12-11 05:45:00,3035.8,3388,2653
2019-12-11 06:00:00,3178.4,3388,2653
2019-12-11 06:15:00,3278.8,3388,2653
2019-12-11 06:30:00,3362.4,3388,2653
2019-12-11 06:45:00,3448.6,3388,2653
2019-12-11 07:00:00,3572.2,3388,2653
2019-12-11 07:15:00,3630.4,3388,2653
2019-12-11 07:30:00,3661.2,3388,2653
2019-12-11 07:45:00,3702.2,3436,2692
2019-12-11 08:00:00,3737.0,3436,2692
2019-12-11 08:15:00,3732.6,3436,2692
2019-12-11 08:30:00,3735.6,3436,2692
2019-12-11 08:45:00,3728.2,3436,2692
2019-12-11 09:00:00,3710.8,3436,2692
2019-12-11 09:15:00,3724.2,3436,2692
2019-12-11 09:30:00,3737.4,3436,2692
2019-12-11 09:45:00,3735.8,3436,2692
2019-12-11 10:00:00,3738.8,3436,2692
2019-12-11 10:15:00,3747.4,3436,2692
2019-12-11 10:30:00,3749.4,3436,2692
2019-12-11 10:45:00,3751.4,3436,2692
2019-12-11 11:00:00,3746.4,3436,2692
2019-12-11 11:15:00,3746.8,3436,2692
2019-12-11 11:30:00,3749.6,3436,2692
2019-12-11 11:45:00,3740.2,3439,2623
2019-12-11 12:00:00,3718.0,3439,2623
2019-12-11 12:15:00,3711.0,3439,2623
2019-12-11 12:30:00,3702.2,3439,2623
2019-12-11 12:45:00,3694.0,3439,2623
2019-12-11 13:00:00,3708.2,3439,2623
2019-12-11 13:15:00,3689.0,3439,2623
2019-12-11 13:30:00,3672.0,3439,2623
2019-12-11 13:45:00,3633.6,3439,2623
2019-12-11 14:00:00,3644.8,3439,2623
2019-12-11 14:15:00,3629.2,3439,2623
2019-12-11 14:30:00,3628.0,3439,2623
2019-12-11 14:45:00,3620.4,3439,2623
2019-12-11 15:00:00,3632.4,3439,2623
2019-12-11 15:15:00,3624.0,3439,2623
2019-12-11 15:30:00,3629.4,3439,2623
2019-12-11 15:45:00,3616.4,3353,2698
2019-12-11 16:00:00,3639.0,3353,2698
2019-12-11 16:15:00,3662.4,3353,2698
2019-12-11 16:30:00,3691.0,3353,2698
2019-12-11 16:45:00,3712.8,3353,2698
2019-12-11 17:00:00,3724.0,3353,2698
2019-12-11 17:15:00,3722.4,3353,2698
2019-12-11 17:30:00,3728.8,3353,2698
2019-12-11 17:45:00,3716.6,3353,2698
2019-12-11 18:00:00,3700.4,3353,2698
2019-12-11 18:15:00,3672.4,3353,2698
2019-12-11 18:30:00,3668.4,3353,2698
2019-12-11 18:45:00,3663.0,3353,2698
2019-12-11 19:00:00,3637.8,3353,2698
2019-12-11 19:15:00,3611.0,3353,2698
2019-12-11 19:30:00,3573.0,3353,2698
2019-12-11 19:45:00,3534.4,3366,2679
2019-12-11 20:00:00,3474.4,3366,2679
2019-12-11 20:15:00,3425.2,3366,2679
2019-12-11 20:30:00,3370.2,3366,2679
2019-12-11 20:45:00,3342.6,3366,2679
2019-12-11 21:00:00,3272.0,3366,2679
2019-12-11 21:15:00,3224.0,3366,2679
2019-12-11 21:30:00,3175.4,3366,2679
2019-12-11 21:45:00,3146.2,3366,2679
2019-12-11 22:00:00,3124.4,3366,2679
2019-12-11 22:15:00,3099.6,3366,2679
2019-12-11 22:30:00,3034.4,3366,2679
2019-12-11 22:45:00,2973.8,3366,2679
2019-12-11 23:00:00,2902.2,3366,2679
2019-12-11 23:15:00,2843.6,3366,2679
2019-12-11 23:30:00,2796.0,3366,2679
2019-12-11 23:45:00,2757.6,3434,2686
2019-12-12 00:00:00,2712.0,3338,2720
2019-12-12 00:15:00,2688.8,3338,2720
2019-12-12 00:30:00,2667.0,3338,2720
2019-12-12 00:45:00,2626.2,3338,2720
2019-12-12 01:00:00,2607.0,3338,2720
2019-12-12 01:15:00,2594.8,3338,2720
2019-12-12 01:30:00,2584.2,3338,2720
2019-12-12 01:45:00,2555.6,3338,2720
2019-12-12 02:00:00,2573.6,3338,2720
2019-12-12 02:15:00,2566.0,3338,2720
2019-12-12 02:30:00,2549.6,3338,2720
2019-12-12 02:45:00,2550.2,3338,2720
2019-12-12 03:00:00,2542.2,3338,2720
2019-12-12 03:15:00,2554.8,3338,2720
2019-12-12 03:30:00,2569.6,3338,2720
2019-12-12 03:45:00,2579.8,3360,2712
2019-12-12 04:00:00,2599.4,3360,2712
2019-12-12 04:15:00,2617.6,3360,2712
2019-12-12 04:30:00,2639.6,3360,2712
2019-12-12 04:45:00,2670.2,3360,2712
2019-12-12 05:00:00,2738.0,3360,2712
2019-12-12 05:15:00,2774.8,3360,2712
2019-12-12 05:30:00,2823.4,3360,2712
2019-12-12 05:45:00,2908.0,3360,2712
2019-12-12 06:00:00,3053.0,3360,2712
2019-12-12 06:15:00,3169.8,3360,2712
2019-12-12 06:30:00,3263.0,3360,2712
2019-12-12 06:45:00,3345.2,3360,2712
2019-12-12 07:00:00,3437.2,3360,2712
2019-12-12 07:15:00,3490.4,3360,2712
2019-12-12 07:30:00,3540.0,3360,2712
2019-12-12 07:45:00,3576.0,3467,2691
2019-12-12 08:00:00,3605.2,3467,2691
2019-12-12 08:15:00,3620.2,3467,2691
2019-12-12 08:30:00,3638.8,3467,2691
2019-12-12 08:45:00,3643.2,3467,2691
2019-12-12 09:00:00,3623.2,3467,2691
2019-12-12 09:15:00,3629.2,3467,2691
2019-12-12 09:30:00,3650.8,3467,2691
2019-12-12 09:45:00,3659.4,3467,2691
2019-12-12 10:00:00,3660.2,3467,2691
2019-12-12 10:15:00,3665.4,3467,2691
2019-12-12 10:30:00,3675.0,3467,2691
2019-12-12 10:45:00,3680.0,3467,2691
2019-12-12 11:00:00,3691.8,3467,2691
2019-12-12 11:15:00,3702.4,3467,2691
2019-12-12 11:30:00,3694.6,3467,2691
2019-12-12 11:45:00,3684.4,3418,2701
2019-12-12 12:00:00,3656.6,3418,2701
2019-12-12 12:15:00,3651.2,3418,2701
2019-12-12 12:30:00,3651.8,3418,2701
2019-12-12 12:45:00,3640.8,3418,2701
2019-12-12 13:00:00,3652.0,3418,2701
2019-12-12 13:15:00,3650.8,3418,2701
2019-12-12 13:30:00,3627.2,3418,2701
2019-12-12 13:45:00,3594.2,3418,2701
2019-12-12 14:00:00,3584.2,3418,2701
2019-12-12 14:15:00,3579.8,3418,2701
2019-12-12 14:30:00,3579.6,3418,2701
2019-12-12 14:45:00,3562.2,3418,2701
2019-12-12 15:00:00,3567.0,3418,2701
2019-12-12 15:15:00,3555.2,3418,2701
2019-12-12 15:30:00,3557.2,3418,2701
2019-12-12 15:45:00,3553.6,3370,2739
2019-12-12 16:00:00,3576.4,3370,2739
2019-12-12 16:15:00,3603.6,3370,2739
2019-12-12 16:30:00,3636.0,3370,2739
2019-12-12 16:45:00,3678.8,3370,2739
2019-12-12 17:00:00,3701.8,3370,2739
2019-12-12 17:15:00,3704.2,3370,2739
2019-12-12 17:30:00,3706.4,3370,2739
2019-12-12 17:45:00,3709.0,3370,2739
2019-12-12 18:00:00,3696.0,3370,2739
2019-12-12 18:15:00,3689.0,3370,2739
2019-12-12 18:30:00,3690.4,3370,2739
2019-12-12 18:45:00,3684.6,3370,2739
2019-12-12 19:00:00,3673.6,3370,2739
