datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
8/31/2030 2:00,483.31,388.37,0,47.058,63.24451704,58.24828916,132.4607871,83.87664371,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 2:15,483.31,388.37,0,47.058,63.24451704,58.24828916,132.4607871,83.87664371,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 2:30,483.31,388.37,0,47.058,63.24451704,58.24828916,132.4607871,83.87664371,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 2:45,483.31,388.37,0,47.058,63.24451704,58.24828916,132.4607871,83.87664371,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 3:00,483.31,388.37,0,88.014,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 3:15,483.31,388.37,0,88.014,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 3:30,483.31,388.37,0,88.014,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 3:45,483.31,388.37,0,88.014,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 4:00,483.31,581.27,0,15.848,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 4:15,483.31,581.27,0,15.848,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 4:30,483.31,581.27,0,15.848,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 4:45,483.31,581.27,0,15.848,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 5:00,483.31,581.27,0,26.296,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 5:15,483.31,581.27,0,26.296,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 5:30,483.31,581.27,0,26.296,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 5:45,483.31,581.27,0,26.296,63.24451703,58.24828913,132.4594312,83.8882275,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 6:00,0,581.27,0,36.266,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.11954617,101.0277376,32.58959277,58.66126698,26.07167421,120.0152384,71.143081,148.5902951,257.1755108
8/31/2030 6:15,0,581.27,0,36.266,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.11954617,101.0277376,32.58959277,58.66126698,26.07167421,120.0152384,71.143081,148.5902951,257.1755108
8/31/2030 6:30,0,581.27,0,36.266,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.11954617,101.0277376,32.58959277,58.66126698,26.07167421,120.0152384,71.143081,148.5902951,257.1755108
8/31/2030 6:45,0,581.27,0,36.266,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.11954617,101.0277376,32.58959277,58.66126698,26.07167421,120.0152384,71.143081,148.5902951,257.1755108
8/31/2030 7:00,0,581.27,0,18.62,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.15896629,101.1350268,32.62420219,58.72356394,26.09936175,120.1426919,71.21863336,148.7480947,257.4486254
8/31/2030 7:15,0,581.27,0,18.62,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.15896629,101.1350268,32.62420219,58.72356394,26.09936175,120.1426919,71.21863336,148.7480947,257.4486254
8/31/2030 7:30,0,581.27,0,18.62,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.15896629,101.1350268,32.62420219,58.72356394,26.09936175,120.1426919,71.21863336,148.7480947,257.4486254
8/31/2030 7:45,0,581.27,0,18.62,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.15896629,101.1350268,32.62420219,58.72356394,26.09936175,120.1426919,71.21863336,148.7480947,257.4486254
8/31/2030 8:00,0,429.24,0,61.506,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 8:15,0,429.24,0,61.506,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 8:30,0,429.24,0,61.506,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 8:45,0,429.24,0,61.506,63.24451701,58.24828873,132.4580957,87.11196424,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 9:00,0,429.24,0,73.614,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 9:15,0,429.24,0,73.614,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 9:30,0,429.24,0,73.614,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 9:45,0,429.24,0,73.614,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 10:00,0,429.24,0,82.7,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 10:15,0,429.24,0,82.7,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 10:30,0,429.24,0,82.7,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 10:45,0,429.24,0,82.7,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 11:00,0,429.24,0,52.1,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 11:15,0,429.24,0,52.1,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 11:30,0,429.24,0,52.1,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 11:45,0,429.24,0,52.1,63.244517,58.24828873,132.4576461,87.1497215,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 12:00,0,164.76,0,46.293,63.244517,58.24828873,132.457393,87.14937258,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 12:15,0,164.76,0,46.293,63.244517,58.24828873,132.457393,87.14937258,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 12:30,0,164.76,0,46.293,63.244517,58.24828873,132.457393,87.14937258,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 12:45,0,164.76,0,46.293,63.244517,58.24828873,132.457393,87.14937258,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 13:00,0,164.76,0,78.663,63.244517,58.24828873,132.457393,87.14937258,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 13:15,0,164.76,0,78.663,63.244517,58.24828873,132.457393,87.14937258,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 13:30,0,164.76,0,78.663,63.244517,58.24828873,132.457393,87.14937258,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 13:45,0,164.76,0,78.663,63.244517,58.24828873,132.457393,87.14937258,225,100,37.21152647,101.278079,32.67034808,58.80662654,26.13627846,120.3126299,71.31936985,148.9584941,257.8127783
8/31/2030 14:00,0,164.76,0,79.383,63.244517,58.24828873,132.457393,87.14937258,225,100,37.15896629,101.1350268,32.62420219,58.72356394,26.09936175,120.1426919,71.21863336,148.7480947,257.4486254
8/31/2030 14:15,0,164.76,0,79.383,63.244517,58.24828873,132.457393,87.14937258,225,100,37.15896629,101.1350268,32.62420219,58.72356394,26.09936175,120.1426919,71.21863336,148.7480947,257.4486254
8/31/2030 14:30,0,164.76,0,79.383,63.244517,58.24828873,132.457393,87.14937258,225,100,37.15896629,101.1350268,32.62420219,58.72356394,26.09936175,120.1426919,71.21863336,148.7480947,257.4486254
8/31/2030 14:45,0,164.76,0,79.383,63.244517,58.24828873,132.457393,87.14937258,225,100,37.15896629,101.1350268,32.62420219,58.72356394,26.09936175,120.1426919,71.21863336,148.7480947,257.4486254
8/31/2030 15:00,78.685,164.76,0,41.594,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.11954617,101.0277376,32.58959277,58.66126698,26.07167421,120.0152384,71.143081,148.5902951,257.1755108
8/31/2030 15:15,78.685,164.76,0,41.594,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.11954617,101.0277376,32.58959277,58.66126698,26.07167421,120.0152384,71.143081,148.5902951,257.1755108
8/31/2030 15:30,78.685,164.76,0,41.594,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.11954617,101.0277376,32.58959277,58.66126698,26.07167421,120.0152384,71.143081,148.5902951,257.1755108
8/31/2030 15:45,78.685,164.76,0,41.594,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.11954617,101.0277376,32.58959277,58.66126698,26.07167421,120.0152384,71.143081,148.5902951,257.1755108
8/31/2030 16:00,77.423,0,0,81.649,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 16:15,77.423,0,0,81.649,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 16:30,77.423,0,0,81.649,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 16:45,77.423,0,0,81.649,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 17:00,76.161,0,0,30.382,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 17:15,76.161,0,0,30.382,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 17:30,76.161,0,0,30.382,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 17:45,76.161,0,0,30.382,63.24451701,58.24828872,132.4566233,85.39694985,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 18:00,483.31,0,0,11.677,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 18:15,483.31,0,0,11.677,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 18:30,483.31,0,0,11.677,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 18:45,483.31,0,0,11.677,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 19:00,483.31,0,0,49.935,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 19:15,483.31,0,0,49.935,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 19:30,483.31,0,0,49.935,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 19:45,483.31,0,0,49.935,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 20:00,483.31,56.957,0,240.36,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 20:15,483.31,56.957,0,240.36,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 20:30,483.31,56.957,0,240.36,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 20:45,483.31,56.957,0,240.36,63.24451701,58.24828872,132.4570487,84.0136446,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 21:00,483.31,56.957,0,200.59,63.24451701,58.24828872,132.4572392,84.0156298,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 21:15,483.31,56.957,0,200.59,63.24451701,58.24828872,132.4572392,84.0156298,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 21:30,483.31,56.957,0,200.59,63.24451701,58.24828872,132.4572392,84.0156298,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 21:45,483.31,56.957,0,200.59,63.24451701,58.24828872,132.4572392,84.0156298,225,100,37.08012604,100.9204484,32.55498335,58.59897003,26.04398668,119.8877849,71.06752864,148.4324955,256.9023961
8/31/2030 22:00,350.36,56.957,0,94.724,63.24451701,58.24828872,132.4572392,84.0156298,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 22:15,350.36,56.957,0,94.724,63.24451701,58.24828872,132.4572392,84.0156298,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 22:30,350.36,56.957,0,94.724,63.24451701,58.24828872,132.4572392,84.0156298,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 22:45,350.36,56.957,0,94.724,63.24451701,58.24828872,132.4572392,84.0156298,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 23:00,483.31,56.957,0,108.6,63.24451701,58.24828872,132.4572392,84.0156298,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 23:15,483.31,56.957,0,108.6,63.24451701,58.24828872,132.4572392,84.0156298,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 23:30,483.31,56.957,0,108.6,63.24451701,58.24828872,132.4572392,84.0156298,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
8/31/2030 23:45,483.31,56.957,0,108.6,63.24451701,58.24828872,132.4572392,84.0156298,225,100,36.38258459,99.0219598,31.94256768,57.49662182,25.55405414,117.6324878,69.73062523,145.640223,252.0696167
9/1/2030 0:00,483.31,188.85,0,56.468,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 0:15,483.31,188.85,0,56.468,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 0:30,483.31,188.85,0,56.468,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 0:45,483.31,188.85,0,56.468,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 1:00,483.31,188.85,0,54.252,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 1:15,483.31,188.85,0,54.252,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 1:30,483.31,188.85,0,54.252,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 1:45,483.31,188.85,0,54.252,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 2:00,483.31,188.85,0,50.461,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
9/1/2030 2:15,483.31,188.85,0,50.461,63.24451701,58.24828872,132.4575465,83.95962116,225,100,36.38258475,99.02196023,31.94256782,57.49662207,25.55405425,117.6324883,69.73062553,145.6402236,252.0696178
