datetime,DE_NL_export,DE_NL_import,DE_CH_export,DE_CH_import,DE_DK_export,DE_DK_import,DE_CZ_export,DE_CZ_import,DE_LU_export,DE_LU_import,DE_SE_export,DE_SE_import,DE_AT_export,DE_AT_import,DE_FR_export,DE_FR_import,DE_PL_export,DE_PL_import
2/11/2021 20:00,2365,-442,835,-50,332,-1351,973,-276,494,0,0,0,0,-687,365,-82,350,0
2/11/2021 20:15,2365,-442,835,-50,332,-1351,973,-276,494,0,0,0,0,-687,365,-82,350,0
2/11/2021 20:30,2365,-442,835,-50,332,-1351,973,-276,494,0,0,0,0,-687,365,-82,350,0
2/11/2021 20:45,2365,-442,835,-50,332,-1351,973,-276,494,0,0,0,0,-687,365,-82,350,0
2/11/2021 21:00,1992,-458,1442,0,282,-490,703,-698,500,0,0,0,238,-350,1313,0,360,0
2/11/2021 21:15,1992,-458,1442,0,282,-490,703,-698,500,0,0,0,238,-350,1313,0,360,0
2/11/2021 21:30,1992,-458,1442,0,282,-490,703,-698,500,0,0,0,238,-350,1313,0,360,0
2/11/2021 21:45,1992,-458,1442,0,282,-490,703,-698,500,0,0,0,238,-350,1313,0,360,0
2/11/2021 22:00,1845,-82,1734,0,1240,-538,677,-261,459,0,0,0,59,-280,2251,0,354,0
2/11/2021 22:15,1845,-82,1734,0,1240,-538,677,-261,459,0,0,0,59,-280,2251,0,354,0
2/11/2021 22:30,1845,-82,1734,0,1240,-538,677,-261,459,0,0,0,59,-280,2251,0,354,0
2/11/2021 22:45,1845,-82,1734,0,1240,-538,677,-261,459,0,0,0,59,-280,2251,0,354,0
2/11/2021 23:00,1459,-143,957,0,1557,-104,618,-708,419,0,345,0,346,-2,2260,0,125,0
2/11/2021 23:15,1459,-143,957,0,1557,-104,618,-708,419,0,345,0,346,-2,2260,0,125,0
2/11/2021 23:30,1459,-143,957,0,1557,-104,618,-708,419,0,345,0,346,-2,2260,0,125,0
2/11/2021 23:45,1459,-143,957,0,1557,-104,618,-708,419,0,345,0,346,-2,2260,0,125,0
2/12/2021 0:00,1261,-520,1796,0,1719,-659,564,-1156,401,0,347,0,110,-269,1953,0,28,0
2/12/2021 0:15,1261,-520,1796,0,1719,-659,564,-1156,401,0,347,0,110,-269,1953,0,28,0
2/12/2021 0:30,1261,-520,1796,0,1719,-659,564,-1156,401,0,347,0,110,-269,1953,0,28,0
2/12/2021 0:45,1261,-520,1796,0,1719,-659,564,-1156,401,0,347,0,110,-269,1953,0,28,0
2/12/2021 1:00,1163,-552,1091,0,1914,-414,614,-1129,397,0,334,0,280,-174,1562,0,0,0
2/12/2021 1:15,1163,-552,1091,0,1914,-414,614,-1129,397,0,334,0,280,-174,1562,0,0,0
2/12/2021 1:30,1163,-552,1091,0,1914,-414,614,-1129,397,0,334,0,280,-174,1562,0,0,0
2/12/2021 1:45,1163,-552,1091,0,1914,-414,614,-1129,397,0,334,0,280,-174,1562,0,0,0
2/12/2021 2:00,729,-310,1104,0,1729,-229,713,-1170,396,0,352,0,337,-9,1044,-193,4,0
2/12/2021 2:15,729,-310,1104,0,1729,-229,713,-1170,396,0,352,0,337,-9,1044,-193,4,0
2/12/2021 2:30,729,-310,1104,0,1729,-229,713,-1170,396,0,352,0,337,-9,1044,-193,4,0
2/12/2021 2:45,729,-310,1104,0,1729,-229,713,-1170,396,0,352,0,337,-9,1044,-193,4,0
2/12/2021 3:00,402,-108,1297,0,1500,0,631,-1026,406,0,355,0,389,-8,287,-337,90,0
2/12/2021 3:15,402,-108,1297,0,1500,0,631,-1026,406,0,355,0,389,-8,287,-337,90,0
2/12/2021 3:30,402,-108,1297,0,1500,0,631,-1026,406,0,355,0,389,-8,287,-337,90,0
2/12/2021 3:45,402,-108,1297,0,1500,0,631,-1026,406,0,355,0,389,-8,287,-337,90,0
2/12/2021 4:00,175,-7,1021,0,1520,-230,854,-558,438,0,441,0,432,-119,577,-393,161,0
2/12/2021 4:15,175,-7,1021,0,1520,-230,854,-558,438,0,441,0,432,-119,577,-393,161,0
2/12/2021 4:30,175,-7,1021,0,1520,-230,854,-558,438,0,441,0,432,-119,577,-393,161,0
2/12/2021 4:45,175,-7,1021,0,1520,-230,854,-558,438,0,441,0,432,-119,577,-393,161,0
2/12/2021 5:00,502,-863,406,-50,492,-195,1265,-658,456,0,0,-131,0,-200,503,-243,305,0
2/12/2021 5:15,502,-863,406,-50,492,-195,1265,-658,456,0,0,-131,0,-200,503,-243,305,0
2/12/2021 5:30,502,-863,406,-50,492,-195,1265,-658,456,0,0,-131,0,-200,503,-243,305,0
2/12/2021 5:45,502,-863,406,-50,492,-195,1265,-658,456,0,0,-131,0,-200,503,-243,305,0
2/12/2021 6:00,500,-463,301,-50,385,-96,1193,-130,502,0,0,0,0,-330,410,-232,345,0
2/12/2021 6:15,500,-463,301,-50,385,-96,1193,-130,502,0,0,0,0,-330,410,-232,345,0
2/12/2021 6:30,500,-463,301,-50,385,-96,1193,-130,502,0,0,0,0,-330,410,-232,345,0
2/12/2021 6:45,500,-463,301,-50,385,-96,1193,-130,502,0,0,0,0,-330,410,-232,345,0
2/12/2021 7:00,1206,0,238,-50,470,-45,1408,-446,533,0,0,0,0,-136,1336,-259,680,0
2/12/2021 7:15,1206,0,238,-50,470,-45,1408,-446,533,0,0,0,0,-136,1336,-259,680,0
2/12/2021 7:30,1206,0,238,-50,470,-45,1408,-446,533,0,0,0,0,-136,1336,-259,680,0
2/12/2021 7:45,1206,0,238,-50,470,-45,1408,-446,533,0,0,0,0,-136,1336,-259,680,0
2/12/2021 8:00,1294,0,504,0,452,-212,1316,-430,548,0,0,0,327,0,1169,0,365,0
2/12/2021 8:15,1294,0,504,0,452,-212,1316,-430,548,0,0,0,327,0,1169,0,365,0
2/12/2021 8:30,1294,0,504,0,452,-212,1316,-430,548,0,0,0,327,0,1169,0,365,0
2/12/2021 8:45,1294,0,504,0,452,-212,1316,-430,548,0,0,0,327,0,1169,0,365,0
2/12/2021 9:00,645,-132,1087,0,701,-570,1045,-210,552,0,0,0,690,0,1030,0,465,0
2/12/2021 9:15,645,-132,1087,0,701,-570,1045,-210,552,0,0,0,690,0,1030,0,465,0
2/12/2021 9:30,645,-132,1087,0,701,-570,1045,-210,552,0,0,0,690,0,1030,0,465,0
2/12/2021 9:45,645,-132,1087,0,701,-570,1045,-210,552,0,0,0,690,0,1030,0,465,0
2/12/2021 10:00,515,-505,1639,0,1656,-689,1396,-115,553,0,0,0,1415,0,1102,0,400,0
2/12/2021 10:15,515,-505,1639,0,1656,-689,1396,-115,553,0,0,0,1415,0,1102,0,400,0
2/12/2021 10:30,515,-505,1639,0,1656,-689,1396,-115,553,0,0,0,1415,0,1102,0,400,0
2/12/2021 10:45,515,-505,1639,0,1656,-689,1396,-115,553,0,0,0,1415,0,1102,0,400,0
2/12/2021 11:00,389,-851,1772,0,1756,-803,1894,-336,535,0,0,0,1902,0,52,0,487,0
2/12/2021 11:15,389,-851,1772,0,1756,-803,1894,-336,535,0,0,0,1902,0,52,0,487,0
2/12/2021 11:30,389,-851,1772,0,1756,-803,1894,-336,535,0,0,0,1902,0,52,0,487,0
2/12/2021 11:45,389,-851,1772,0,1756,-803,1894,-336,535,0,0,0,1902,0,52,0,487,0
2/12/2021 12:00,789,-1181,1795,0,1649,-730,2004,-602,526,0,492,0,2501,0,0,-1302,522,0
2/12/2021 12:15,789,-1181,1795,0,1649,-730,2004,-602,526,0,492,0,2501,0,0,-1302,522,0
2/12/2021 12:30,789,-1181,1795,0,1649,-730,2004,-602,526,0,492,0,2501,0,0,-1302,522,0
2/12/2021 12:45,789,-1181,1795,0,1649,-730,2004,-602,526,0,492,0,2501,0,0,-1302,522,0
2/12/2021 13:00,899,-1177,1578,0,1941,-564,1636,-70,524,0,614,0,2502,0,0,-1426,325,0
2/12/2021 13:15,899,-1177,1578,0,1941,-564,1636,-70,524,0,614,0,2502,0,0,-1426,325,0
2/12/2021 13:30,899,-1177,1578,0,1941,-564,1636,-70,524,0,614,0,2502,0,0,-1426,325,0
2/12/2021 13:45,899,-1177,1578,0,1941,-564,1636,-70,524,0,614,0,2502,0,0,-1426,325,0
2/12/2021 14:00,720,-1569,1327,0,1946,-480,1339,-70,513,0,614,0,2658,0,0,-1673,587,0
2/12/2021 14:15,720,-1569,1327,0,1946,-480,1339,-70,513,0,614,0,2658,0,0,-1673,587,0
2/12/2021 14:30,720,-1569,1327,0,1946,-480,1339,-70,513,0,614,0,2658,0,0,-1673,587,0
2/12/2021 14:45,720,-1569,1327,0,1946,-480,1339,-70,513,0,614,0,2658,0,0,-1673,587,0
2/12/2021 15:00,491,-1345,1247,0,1587,-571,1608,-230,513,0,409,0,2306,0,0,-2607,404,0
2/12/2021 15:15,491,-1345,1247,0,1587,-571,1608,-230,513,0,409,0,2306,0,0,-2607,404,0
2/12/2021 15:30,491,-1345,1247,0,1587,-571,1608,-230,513,0,409,0,2306,0,0,-2607,404,0
2/12/2021 15:45,491,-1345,1247,0,1587,-571,1608,-230,513,0,409,0,2306,0,0,-2607,404,0
2/12/2021 16:00,770,-1029,468,-61,1319,-851,1370,-292,512,0,409,0,2197,0,0,-2601,230,0
2/12/2021 16:15,770,-1029,468,-61,1319,-851,1370,-292,512,0,409,0,2197,0,0,-2601,230,0
2/12/2021 16:30,770,-1029,468,-61,1319,-851,1370,-292,512,0,409,0,2197,0,0,-2601,230,0
2/12/2021 16:45,770,-1029,468,-61,1319,-851,1370,-292,512,0,409,0,2197,0,0,-2601,230,0
2/12/2021 17:00,558,-1087,68,-338,72,-483,1106,-253,516,0,0,-154,1503,0,182,-1147,363,0
2/12/2021 17:15,558,-1087,68,-338,72,-483,1106,-253,516,0,0,-154,1503,0,182,-1147,363,0
2/12/2021 17:30,558,-1087,68,-338,72,-483,1106,-253,516,0,0,-154,1503,0,182,-1147,363,0
2/12/2021 17:45,558,-1087,68,-338,72,-483,1106,-253,516,0,0,-154,1503,0,182,-1147,363,0
2/12/2021 18:00,573,-1054,716,-200,86,-1466,1286,-361,515,0,0,-259,470,-203,0,-2043,380,0
2/12/2021 18:15,573,-1054,716,-200,86,-1466,1286,-361,515,0,0,-259,470,-203,0,-2043,380,0
2/12/2021 18:30,573,-1054,716,-200,86,-1466,1286,-361,515,0,0,-259,470,-203,0,-2043,380,0
2/12/2021 18:45,573,-1054,716,-200,86,-1466,1286,-361,515,0,0,-259,470,-203,0,-2043,380,0
2/12/2021 19:00,515,-771,581,-150,7,-1367,1152,-310,516,0,0,-567,568,-622,0,-1269,504,0
2/12/2021 19:15,515,-771,581,-150,7,-1367,1152,-310,516,0,0,-567,568,-622,0,-1269,504,0
2/12/2021 19:30,515,-771,581,-150,7,-1367,1152,-310,516,0,0,-567,568,-622,0,-1269,504,0
2/12/2021 19:45,515,-771,581,-150,7,-1367,1152,-310,516,0,0,-567,568,-622,0,-1269,504,0
2/12/2021 20:00,727,-661,999,-50,16,-1386,861,-344,493,0,0,-182,848,-851,393,-526,615,0
2/12/2021 20:15,727,-661,999,-50,16,-1386,861,-344,493,0,0,-182,848,-851,393,-526,615,0
2/12/2021 20:30,727,-661,999,-50,16,-1386,861,-344,493,0,0,-182,848,-851,393,-526,615,0
2/12/2021 20:45,727,-661,999,-50,16,-1386,861,-344,493,0,0,-182,848,-851,393,-526,615,0
2/12/2021 21:00,1069,-362,1768,0,129,-1159,688,-734,507,0,0,-320,766,-547,833,0,615,0
2/12/2021 21:15,1069,-362,1768,0,129,-1159,688,-734,507,0,0,-320,766,-547,833,0,615,0
2/12/2021 21:30,1069,-362,1768,0,129,-1159,688,-734,507,0,0,-320,766,-547,833,0,615,0
2/12/2021 21:45,1069,-362,1768,0,129,-1159,688,-734,507,0,0,-320,766,-547,833,0,615,0
2/12/2021 22:00,786,-57,1575,0,707,-607,654,-767,477,0,0,0,706,-391,1996,0,267,0
2/12/2021 22:15,786,-57,1575,0,707,-607,654,-767,477,0,0,0,706,-391,1996,0,267,0
2/12/2021 22:30,786,-57,1575,0,707,-607,654,-767,477,0,0,0,706,-391,1996,0,267,0
2/12/2021 22:45,786,-57,1575,0,707,-607,654,-767,477,0,0,0,706,-391,1996,0,267,0
2/12/2021 23:00,823,-145,1764,0,667,-116,707,-1002,442,0,0,0,690,-167,2464,0,380,0
2/12/2021 23:15,823,-145,1764,0,667,-116,707,-1002,442,0,0,0,690,-167,2464,0,380,0
2/12/2021 23:30,823,-145,1764,0,667,-116,707,-1002,442,0,0,0,690,-167,2464,0,380,0
2/12/2021 23:45,823,-145,1764,0,667,-116,707,-1002,442,0,0,0,690,-167,2464,0,380,0
2/13/2021 0:00,89,0,1795,0,1583,-250,579,-1315,421,0,0,0,486,-175,3111,0,268,0
2/13/2021 0:15,89,0,1795,0,1583,-250,579,-1315,421,0,0,0,486,-175,3111,0,268,0
2/13/2021 0:30,89,0,1795,0,1583,-250,579,-1315,421,0,0,0,486,-175,3111,0,268,0
2/13/2021 0:45,89,0,1795,0,1583,-250,579,-1315,421,0,0,0,486,-175,3111,0,268,0
2/13/2021 1:00,1525,-68,1248,0,1546,-299,621,-1254,413,0,239,0,156,-490,2833,0,175,0
2/13/2021 1:15,1525,-68,1248,0,1546,-299,621,-1254,413,0,239,0,156,-490,2833,0,175,0
2/13/2021 1:30,1525,-68,1248,0,1546,-299,621,-1254,413,0,239,0,156,-490,2833,0,175,0
2/13/2021 1:45,1525,-68,1248,0,1546,-299,621,-1254,413,0,239,0,156,-490,2833,0,175,0
2/13/2021 2:00,1437,0,1285,0,1775,-205,617,-1409,408,0,480,0,182,-508,2211,0,175,0
2/13/2021 2:15,1437,0,1285,0,1775,-205,617,-1409,408,0,480,0,182,-508,2211,0,175,0
2/13/2021 2:30,1437,0,1285,0,1775,-205,617,-1409,408,0,480,0,182,-508,2211,0,175,0
2/13/2021 2:45,1437,0,1285,0,1775,-205,617,-1409,408,0,480,0,182,-508,2211,0,175,0
2/13/2021 3:00,1265,0,1596,0,1966,-261,637,-956,407,0,409,0,270,-517,2040,0,164,-25
2/13/2021 3:15,1265,0,1596,0,1966,-261,637,-956,407,0,409,0,270,-517,2040,0,164,-25
2/13/2021 3:30,1265,0,1596,0,1966,-261,637,-956,407,0,409,0,270,-517,2040,0,164,-25
2/13/2021 3:45,1265,0,1596,0,1966,-261,637,-956,407,0,409,0,270,-517,2040,0,164,-25
2/13/2021 4:00,1595,0,1266,0,2027,-297,626,-961,417,0,307,0,194,-271,2860,0,115,0
2/13/2021 4:15,1595,0,1266,0,2027,-297,626,-961,417,0,307,0,194,-271,2860,0,115,0
2/13/2021 4:30,1595,0,1266,0,2027,-297,626,-961,417,0,307,0,194,-271,2860,0,115,0
2/13/2021 4:45,1595,0,1266,0,2027,-297,626,-961,417,0,307,0,194,-271,2860,0,115,0
2/13/2021 5:00,1941,0,1190,0,1459,-314,579,-544,389,0,0,0,518,0,3352,0,234,-15
2/13/2021 5:15,1941,0,1190,0,1459,-314,579,-544,389,0,0,0,518,0,3352,0,234,-15
2/13/2021 5:30,1941,0,1190,0,1459,-314,579,-544,389,0,0,0,518,0,3352,0,234,-15
2/13/2021 5:45,1941,0,1190,0,1459,-314,579,-544,389,0,0,0,518,0,3352,0,234,-15
2/13/2021 6:00,1979,-40,1518,0,418,-319,593,-280,399,0,0,0,787,0,3357,0,444,-30
2/13/2021 6:15,1979,-40,1518,0,418,-319,593,-280,399,0,0,0,787,0,3357,0,444,-30
2/13/2021 6:30,1979,-40,1518,0,418,-319,593,-280,399,0,0,0,787,0,3357,0,444,-30
2/13/2021 6:45,1979,-40,1518,0,418,-319,593,-280,399,0,0,0,787,0,3357,0,444,-30
2/13/2021 7:00,2332,0,1755,-50,272,-1003,719,-222,418,0,0,0,795,0,3267,0,500,0
2/13/2021 7:15,2332,0,1755,-50,272,-1003,719,-222,418,0,0,0,795,0,3267,0,500,0
2/13/2021 7:30,2332,0,1755,-50,272,-1003,719,-222,418,0,0,0,795,0,3267,0,500,0
2/13/2021 7:45,2332,0,1755,-50,272,-1003,719,-222,418,0,0,0,795,0,3267,0,500,0
2/13/2021 8:00,1872,-85,1788,-50,523,-581,1081,-166,429,0,0,0,1198,0,2520,0,500,0
2/13/2021 8:15,1872,-85,1788,-50,523,-581,1081,-166,429,0,0,0,1198,0,2520,0,500,0
2/13/2021 8:30,1872,-85,1788,-50,523,-581,1081,-166,429,0,0,0,1198,0,2520,0,500,0
2/13/2021 8:45,1872,-85,1788,-50,523,-581,1081,-166,429,0,0,0,1198,0,2520,0,500,0
2/13/2021 9:00,995,-91,1670,0,1890,-464,1358,-153,429,0,230,0,1975,0,1525,0,450,0
2/13/2021 9:15,995,-91,1670,0,1890,-464,1358,-153,429,0,230,0,1975,0,1525,0,450,0
2/13/2021 9:30,995,-91,1670,0,1890,-464,1358,-153,429,0,230,0,1975,0,1525,0,450,0
2/13/2021 9:45,995,-91,1670,0,1890,-464,1358,-153,429,0,230,0,1975,0,1525,0,450,0
2/13/2021 10:00,895,-5,1795,0,2407,-307,1603,-98,438,0,204,0,2488,0,1029,0,400,0
2/13/2021 10:15,895,-5,1795,0,2407,-307,1603,-98,438,0,204,0,2488,0,1029,0,400,0
2/13/2021 10:30,895,-5,1795,0,2407,-307,1603,-98,438,0,204,0,2488,0,1029,0,400,0
2/13/2021 10:45,895,-5,1795,0,2407,-307,1603,-98,438,0,204,0,2488,0,1029,0,400,0
2/13/2021 11:00,1053,-46,1400,0,2108,-109,1870,-124,438,0,204,0,2866,0,1313,0,300,0
2/13/2021 11:15,1053,-46,1400,0,2108,-109,1870,-124,438,0,204,0,2866,0,1313,0,300,0
2/13/2021 11:30,1053,-46,1400,0,2108,-109,1870,-124,438,0,204,0,2866,0,1313,0,300,0
2/13/2021 11:45,1053,-46,1400,0,2108,-109,1870,-124,438,0,204,0,2866,0,1313,0,300,0
2/13/2021 12:00,1596,0,1389,0,1970,-86,1540,-112,421,0,179,0,3281,0,905,-30,419,0
2/13/2021 12:15,1596,0,1389,0,1970,-86,1540,-112,421,0,179,0,3281,0,905,-30,419,0
2/13/2021 12:30,1596,0,1389,0,1970,-86,1540,-112,421,0,179,0,3281,0,905,-30,419,0
2/13/2021 12:45,1596,0,1389,0,1970,-86,1540,-112,421,0,179,0,3281,0,905,-30,419,0
2/13/2021 13:00,1722,0,1359,0,2004,-80,1562,-215,409,0,153,0,3373,0,1230,0,285,0
2/13/2021 13:15,1722,0,1359,0,2004,-80,1562,-215,409,0,153,0,3373,0,1230,0,285,0
2/13/2021 13:30,1722,0,1359,0,2004,-80,1562,-215,409,0,153,0,3373,0,1230,0,285,0
2/13/2021 13:45,1722,0,1359,0,2004,-80,1562,-215,409,0,153,0,3373,0,1230,0,285,0
2/13/2021 14:00,1323,-358,1292,0,2178,-203,1418,-340,408,0,128,0,3221,0,432,-67,307,0
2/13/2021 14:15,1323,-358,1292,0,2178,-203,1418,-340,408,0,128,0,3221,0,432,-67,307,0
2/13/2021 14:30,1323,-358,1292,0,2178,-203,1418,-340,408,0,128,0,3221,0,432,-67,307,0
2/13/2021 14:45,1323,-358,1292,0,2178,-203,1418,-340,408,0,128,0,3221,0,432,-67,307,0
2/13/2021 15:00,1463,-134,1089,0,2100,0,1210,-335,411,0,70,0,3016,0,666,0,300,0
2/13/2021 15:15,1463,-134,1089,0,2100,0,1210,-335,411,0,70,0,3016,0,666,0,300,0
2/13/2021 15:30,1463,-134,1089,0,2100,0,1210,-335,411,0,70,0,3016,0,666,0,300,0
2/13/2021 15:45,1463,-134,1089,0,2100,0,1210,-335,411,0,70,0,3016,0,666,0,300,0
2/13/2021 16:00,1803,-175,760,0,1890,-189,843,-220,428,0,70,0,2919,0,1496,0,300,0
2/13/2021 16:15,1803,-175,760,0,1890,-189,843,-220,428,0,70,0,2919,0,1496,0,300,0
2/13/2021 16:30,1803,-175,760,0,1890,-189,843,-220,428,0,70,0,2919,0,1496,0,300,0
2/13/2021 16:45,1803,-175,760,0,1890,-189,843,-220,428,0,70,0,2919,0,1496,0,300,0
2/13/2021 17:00,1589,-568,617,0,1366,-431,1142,-411,430,0,70,0,1983,0,2048,0,300,0
2/13/2021 17:15,1589,-568,617,0,1366,-431,1142,-411,430,0,70,0,1983,0,2048,0,300,0
2/13/2021 17:30,1589,-568,617,0,1366,-431,1142,-411,430,0,70,0,1983,0,2048,0,300,0
2/13/2021 17:45,1589,-568,617,0,1366,-431,1142,-411,430,0,70,0,1983,0,2048,0,300,0
2/13/2021 18:00,1785,-398,860,0,192,-585,1096,-387,441,0,0,-216,2030,0,2471,0,300,0
2/13/2021 18:15,1785,-398,860,0,192,-585,1096,-387,441,0,0,-216,2030,0,2471,0,300,0
2/13/2021 18:30,1785,-398,860,0,192,-585,1096,-387,441,0,0,-216,2030,0,2471,0,300,0
2/13/2021 18:45,1785,-398,860,0,192,-585,1096,-387,441,0,0,-216,2030,0,2471,0,300,0
2/13/2021 19:00,2396,-179,1090,0,25,-1308,1299,-240,435,0,0,0,1428,0,1957,0,270,0
2/13/2021 19:15,2396,-179,1090,0,25,-1308,1299,-240,435,0,0,0,1428,0,1957,0,270,0
2/13/2021 19:30,2396,-179,1090,0,25,-1308,1299,-240,435,0,0,0,1428,0,1957,0,270,0
2/13/2021 19:45,2396,-179,1090,0,25,-1308,1299,-240,435,0,0,0,1428,0,1957,0,270,0
2/13/2021 20:00,2643,-330,1196,0,492,-614,1045,-421,434,0,0,0,2001,0,2676,0,424,0
2/13/2021 20:15,2643,-330,1196,0,492,-614,1045,-421,434,0,0,0,2001,0,2676,0,424,0
2/13/2021 20:30,2643,-330,1196,0,492,-614,1045,-421,434,0,0,0,2001,0,2676,0,424,0
2/13/2021 20:45,2643,-330,1196,0,492,-614,1045,-421,434,0,0,0,2001,0,2676,0,424,0
2/13/2021 21:00,2503,-6,1198,0,1594,-679,714,-350,456,0,70,0,1805,0,3464,0,189,0
2/13/2021 21:15,2503,-6,1198,0,1594,-679,714,-350,456,0,70,0,1805,0,3464,0,189,0
2/13/2021 21:30,2503,-6,1198,0,1594,-679,714,-350,456,0,70,0,1805,0,3464,0,189,0
2/13/2021 21:45,2503,-6,1198,0,1594,-679,714,-350,456,0,70,0,1805,0,3464,0,189,0
2/13/2021 22:00,2506,-4,1200,0,1578,-63,557,-641,435,0,70,0,1587,0,3690,0,134,0
2/13/2021 22:15,2506,-4,1200,0,1578,-63,557,-641,435,0,70,0,1587,0,3690,0,134,0
2/13/2021 22:30,2506,-4,1200,0,1578,-63,557,-641,435,0,70,0,1587,0,3690,0,134,0
2/13/2021 22:45,2506,-4,1200,0,1578,-63,557,-641,435,0,70,0,1587,0,3690,0,134,0
2/13/2021 23:00,3177,0,1197,0,2100,0,848,-791,404,0,153,0,538,0,2466,0,65,0
2/13/2021 23:15,3177,0,1197,0,2100,0,848,-791,404,0,153,0,538,0,2466,0,65,0
2/13/2021 23:30,3177,0,1197,0,2100,0,848,-791,404,0,153,0,538,0,2466,0,65,0
2/13/2021 23:45,3177,0,1197,0,2100,0,848,-791,404,0,153,0,538,0,2466,0,65,0
2/14/2021 0:00,2873,0,1198,0,2150,-50,746,-1063,375,0,179,0,366,0,2841,0,0,0
2/14/2021 0:15,2873,0,1198,0,2150,-50,746,-1063,375,0,179,0,366,0,2841,0,0,0
2/14/2021 0:30,2873,0,1198,0,2150,-50,746,-1063,375,0,179,0,366,0,2841,0,0,0
2/14/2021 0:45,2873,0,1198,0,2150,-50,746,-1063,375,0,179,0,366,0,2841,0,0,0
2/14/2021 1:00,2649,0,1193,0,2100,0,676,-1115,361,0,179,0,606,0,2979,0,0,0
2/14/2021 1:15,2649,0,1193,0,2100,0,676,-1115,361,0,179,0,606,0,2979,0,0,0
2/14/2021 1:30,2649,0,1193,0,2100,0,676,-1115,361,0,179,0,606,0,2979,0,0,0
2/14/2021 1:45,2649,0,1193,0,2100,0,676,-1115,361,0,179,0,606,0,2979,0,0,0
2/14/2021 2:00,2946,0,1191,0,2151,-187,776,-1164,362,0,204,0,587,0,3119,0,0,0
2/14/2021 2:15,2946,0,1191,0,2151,-187,776,-1164,362,0,204,0,587,0,3119,0,0,0
2/14/2021 2:30,2946,0,1191,0,2151,-187,776,-1164,362,0,204,0,587,0,3119,0,0,0
2/14/2021 2:45,2946,0,1191,0,2151,-187,776,-1164,362,0,204,0,587,0,3119,0,0,0
2/14/2021 3:00,3067,-32,1132,0,2174,-247,581,-1390,366,0,204,0,966,0,4032,0,0,0
2/14/2021 3:15,3067,-32,1132,0,2174,-247,581,-1390,366,0,204,0,966,0,4032,0,0,0
2/14/2021 3:30,3067,-32,1132,0,2174,-247,581,-1390,366,0,204,0,966,0,4032,0,0,0
2/14/2021 3:45,3067,-32,1132,0,2174,-247,581,-1390,366,0,204,0,966,0,4032,0,0,0
2/14/2021 4:00,2213,0,1153,0,2230,-304,756,-1297,376,0,204,0,608,0,5086,0,0,0
2/14/2021 4:15,2213,0,1153,0,2230,-304,756,-1297,376,0,204,0,608,0,5086,0,0,0
2/14/2021 4:30,2213,0,1153,0,2230,-304,756,-1297,376,0,204,0,608,0,5086,0,0,0
2/14/2021 4:45,2213,0,1153,0,2230,-304,756,-1297,376,0,204,0,608,0,5086,0,0,0
2/14/2021 5:00,3641,-22,1195,0,2284,-331,466,-811,340,0,59,0,424,-48,4723,0,0,0
2/14/2021 5:15,3641,-22,1195,0,2284,-331,466,-811,340,0,59,0,424,-48,4723,0,0,0
2/14/2021 5:30,3641,-22,1195,0,2284,-331,466,-811,340,0,59,0,424,-48,4723,0,0,0
2/14/2021 5:45,3641,-22,1195,0,2284,-331,466,-811,340,0,59,0,424,-48,4723,0,0,0
2/14/2021 6:00,3532,0,1156,0,1888,-33,570,-680,344,0,230,0,1014,0,4278,0,167,0
2/14/2021 6:15,3532,0,1156,0,1888,-33,570,-680,344,0,230,0,1014,0,4278,0,167,0
2/14/2021 6:30,3532,0,1156,0,1888,-33,570,-680,344,0,230,0,1014,0,4278,0,167,0
2/14/2021 6:45,3532,0,1156,0,1888,-33,570,-680,344,0,230,0,1014,0,4278,0,167,0
2/14/2021 7:00,3267,-266,1196,0,1987,-202,841,-710,371,0,204,0,1687,0,3807,0,314,0
2/14/2021 7:15,3267,-266,1196,0,1987,-202,841,-710,371,0,204,0,1687,0,3807,0,314,0
2/14/2021 7:30,3267,-266,1196,0,1987,-202,841,-710,371,0,204,0,1687,0,3807,0,314,0
2/14/2021 7:45,3267,-266,1196,0,1987,-202,841,-710,371,0,204,0,1687,0,3807,0,314,0
2/14/2021 8:00,2991,-151,1439,-250,1923,-222,1272,-550,399,0,153,0,1950,0,3552,0,380,0
2/14/2021 8:15,2991,-151,1439,-250,1923,-222,1272,-550,399,0,153,0,1950,0,3552,0,380,0
2/14/2021 8:30,2991,-151,1439,-250,1923,-222,1272,-550,399,0,153,0,1950,0,3552,0,380,0
2/14/2021 8:45,2991,-151,1439,-250,1923,-222,1272,-550,399,0,153,0,1950,0,3552,0,380,0
2/14/2021 9:00,2873,-80,1089,0,1572,-92,1701,-305,413,0,102,0,2309,0,3504,0,335,0
2/14/2021 9:15,2873,-80,1089,0,1572,-92,1701,-305,413,0,102,0,2309,0,3504,0,335,0
2/14/2021 9:30,2873,-80,1089,0,1572,-92,1701,-305,413,0,102,0,2309,0,3504,0,335,0
2/14/2021 9:45,2873,-80,1089,0,1572,-92,1701,-305,413,0,102,0,2309,0,3504,0,335,0
2/14/2021 10:00,2215,-14,1197,0,1589,-181,1736,-300,426,0,71,0,3157,0,2838,0,359,0
2/14/2021 10:15,2215,-14,1197,0,1589,-181,1736,-300,426,0,71,0,3157,0,2838,0,359,0
2/14/2021 10:30,2215,-14,1197,0,1589,-181,1736,-300,426,0,71,0,3157,0,2838,0,359,0
