datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2,,
4/18/2021 20:30,0.9,10.8,25.9,20.61,32.77189601,24.53,72.8,,
4/18/2021 20:45,0.9,10.8,25.9,20.61,32.77190797,24.53,72.8,,
4/18/2021 21:00,0.9,10.8,25.9,20.61,32.77191992,24.53,72.8,,
4/18/2021 21:15,0.9,10.8,25.9,20.61,32.77193187,24.53,72.8,,
4/18/2021 21:30,0.9,10.8,25.9,20.61,32.77194383,24.53,72.8,,
4/18/2021 21:45,0.9,10.8,25.9,20.61,32.77195578,24.53,72.8,,
4/18/2021 22:00,0.9,10.8,25.9,20.61,32.77196774,24.53,72.8,,
4/18/2021 22:15,0.9,10.8,25.9,20.61,32.77197969,24.53,72.8,,
4/18/2021 22:30,0.9,10.8,25.9,20.61,32.77199164,24.53,72.8,,
4/18/2021 22:45,0.9,10.8,25.9,20.61,32.7720036,24.53,72.8,,
4/18/2021 23:00,0.9,10.8,25.9,20.61,32.77201555,24.53,72.8,,
4/18/2021 23:15,0.9,10.8,25.9,20.61,32.77202751,24.53,72.8,,
4/18/2021 23:30,0.9,10.8,25.9,20.61,32.77203946,24.53,72.8,,
4/18/2021 23:45,0.9,10.8,25.9,20.61,32.77205142,24.53,72.8,,
4/19/2021 0:00,0.9,10.8,25.9,20.61,32.77206337,24.53,72.8,,
4/19/2021 0:15,0.9,10.8,25.9,20.61,32.7691695,24.53,72.8,,
4/19/2021 0:30,0.9,10.8,25.9,20.61,32.76627564,24.53,72.8,,
4/19/2021 0:45,0.9,10.8,25.9,20.61,32.76338177,24.53,72.8,,
4/19/2021 1:00,0.9,10.8,25.9,20.61,32.76048791,24.53,72.8,,
4/19/2021 1:15,0.9,10.8,25.9,20.61,32.75759404,24.53,72.8,,
4/19/2021 1:30,0.9,10.8,25.9,20.61,32.75470017,24.53,72.8,,
4/19/2021 1:45,0.9,10.8,25.9,20.61,32.75180631,24.53,72.8,,
4/19/2021 2:00,0.9,10.8,25.9,20.61,32.74891244,24.53,72.8,,
4/19/2021 2:15,0.9,10.8,25.9,20.61,32.74601857,24.53,72.8,,
4/19/2021 2:30,0.9,10.8,25.9,20.61,32.74312471,24.53,72.8,,
4/19/2021 2:45,0.9,10.8,25.9,20.61,32.74023084,24.53,72.8,,
4/19/2021 3:00,0.9,10.8,25.9,20.61,32.73733698,24.53,72.8,,
4/19/2021 3:15,0.9,10.8,25.9,20.61,32.73444311,24.53,72.8,,
4/19/2021 3:30,0.9,10.8,25.9,20.61,32.73154924,24.53,72.8,,
4/19/2021 3:45,0.9,10.8,25.9,20.61,32.72865538,24.53,72.8,,
4/19/2021 4:00,0.9,10.8,25.9,20.61,32.72576151,24.53,72.8,,
4/19/2021 4:15,0.9,10.8,25.9,20.61,32.72286765,24.53,72.8,,
4/19/2021 4:30,0.9,10.8,25.9,20.61,32.71997378,24.53,72.8,,
4/19/2021 4:45,0.9,10.8,25.9,20.61,32.71707991,24.53,72.8,,
4/19/2021 5:00,0.9,10.8,25.9,20.61,32.71418605,24.53,72.8,,
4/19/2021 5:15,0.9,10.8,25.9,20.61,32.71129218,24.53,72.8,,
4/19/2021 5:30,0.9,10.8,25.9,20.61,32.70839831,24.53,72.8,,
4/19/2021 5:45,0.9,10.8,25.9,20.61,32.70550445,24.53,72.8,,
4/19/2021 6:00,0.9,10.8,25.9,20.61,32.70261058,24.53,72.8,,
4/19/2021 6:15,0.9,10.8,25.9,20.61,32.69971672,24.53,72.8,,
4/19/2021 6:30,0.9,10.8,25.9,20.61,32.69682285,24.53,72.8,,
4/19/2021 6:45,0.9,10.8,25.9,20.61,32.69392898,24.53,72.8,,
4/19/2021 7:00,0.9,10.8,25.9,20.61,32.69103512,24.53,72.8,,
4/19/2021 7:15,0.9,10.8,25.9,20.61,32.68814125,24.53,72.8,,
4/19/2021 7:30,0.9,10.8,25.9,20.61,32.68524739,24.53,72.8,,
4/19/2021 7:45,0.9,10.8,25.9,20.61,32.68235352,24.53,72.8,,
4/19/2021 8:00,0.9,10.8,25.9,20.61,32.67945965,24.53,72.8,,
4/19/2021 8:15,0.9,10.8,25.9,20.61,32.67656579,24.53,72.8,,
4/19/2021 8:30,0.9,10.8,25.9,20.61,32.67367192,24.53,72.8,,
4/19/2021 8:45,0.9,10.8,25.9,20.61,32.67077805,24.53,72.8,,
4/19/2021 9:00,0.9,10.8,25.9,20.61,32.66788419,24.53,72.8,,
4/19/2021 9:15,0.9,10.8,25.9,20.61,32.66499032,24.53,72.8,,
4/19/2021 9:30,0.9,10.8,25.9,20.61,32.66209646,24.53,72.8,,
4/19/2021 9:45,0.9,10.8,25.9,20.61,32.65920259,24.53,72.8,,
4/19/2021 10:00,0.9,10.8,25.9,20.61,32.65630872,24.53,72.8,,
4/19/2021 10:15,0.9,10.8,25.9,20.61,32.65341486,24.53,72.8,,
4/19/2021 10:30,0.9,10.8,25.9,20.61,32.65052099,24.53,72.8,,
4/19/2021 10:45,0.9,10.8,25.9,20.61,32.64762713,24.53,72.8,,
4/19/2021 11:00,0.9,10.8,25.9,20.61,32.64473326,24.53,72.8,,
4/19/2021 11:15,0.9,10.8,25.9,20.61,32.64183939,24.53,72.8,,
4/19/2021 11:30,0.9,10.8,25.9,20.61,32.63894553,24.53,72.8,,
4/19/2021 11:45,0.9,10.8,25.9,20.61,32.63605166,24.53,72.8,,
4/19/2021 12:00,0.9,10.8,25.9,20.61,32.63315779,24.53,72.8,,
4/19/2021 12:15,0.9,10.8,25.9,20.61,32.63026393,24.53,72.8,,
4/19/2021 12:30,0.9,10.8,25.9,20.61,32.62737006,24.53,72.8,,
4/19/2021 12:45,0.9,10.8,25.9,20.61,32.6244762,24.53,72.8,,
4/19/2021 13:00,0.9,10.8,25.9,20.61,32.62158233,24.53,72.8,,
4/19/2021 13:15,0.9,10.8,25.9,20.61,32.61868846,24.53,72.8,,
4/19/2021 13:30,0.9,10.8,25.9,20.61,32.6157946,24.53,72.8,,
4/19/2021 13:45,0.9,10.8,25.9,20.61,32.61290073,24.53,72.8,,
4/19/2021 14:00,0.9,10.8,25.9,20.61,32.61000687,24.53,72.8,,
4/19/2021 14:15,0.9,10.8,25.9,20.61,32.607113,24.53,72.8,,
4/19/2021 14:30,0.9,10.8,25.9,20.61,32.60421913,24.53,72.8,,
4/19/2021 14:45,0.9,10.8,25.9,20.61,32.60132527,24.53,72.8,,
4/19/2021 15:00,0.9,10.8,25.9,20.61,32.5984314,24.53,72.8,,
4/19/2021 15:15,0.9,10.8,25.9,20.61,32.59553753,24.53,72.8,,
4/19/2021 15:30,0.9,10.8,25.9,20.61,32.59264367,24.53,72.8,,
4/19/2021 15:45,0.9,10.8,25.9,20.61,32.5897498,24.53,72.8,,
4/19/2021 16:00,0.9,10.8,25.9,20.61,32.58685594,24.53,72.8,,
4/19/2021 16:15,0.9,10.8,25.9,20.61,32.58396207,24.53,72.8,,
4/19/2021 16:30,0.9,10.8,25.9,20.61,32.5810682,24.53,72.8,,
4/19/2021 16:45,0.9,10.8,25.9,20.61,32.57817434,24.53,72.8,,
4/19/2021 17:00,0.9,10.8,25.9,20.61,32.57528047,24.53,72.8,,
4/19/2021 17:15,0.9,10.8,25.9,20.61,32.57238661,24.53,72.8,,
4/19/2021 17:30,0.9,10.8,25.9,20.61,32.56949274,24.53,72.8,,
4/19/2021 17:45,0.9,10.8,25.9,20.61,32.56659887,24.53,72.8,,
4/19/2021 18:00,0.9,10.8,25.9,20.61,32.56370501,24.53,72.8,,
4/19/2021 18:15,0.9,10.8,25.9,20.61,32.56081114,24.53,72.8,,
4/19/2021 18:30,0.9,10.8,25.9,20.61,32.55791727,24.53,72.8,,
4/19/2021 18:45,0.9,10.8,25.9,20.61,32.55502341,24.53,72.8,,
4/19/2021 19:00,0.9,10.8,25.9,20.61,32.55212954,24.53,72.8,,
4/19/2021 19:15,0.9,10.8,25.9,20.61,32.54923568,24.53,72.8,,
4/19/2021 19:30,0.9,10.8,25.9,20.61,32.54634181,24.53,72.8,,
4/19/2021 19:45,0.9,10.8,25.9,20.61,32.54344794,24.53,72.8,,
4/19/2021 20:00,0.9,10.8,25.9,20.61,32.54055408,24.53,72.8,,
4/19/2021 20:15,0.9,10.8,25.9,20.61,32.53766021,24.53,72.8,,
4/19/2021 20:30,0.9,10.8,25.9,20.61,32.53476635,24.53,72.8,,
4/19/2021 20:45,0.9,10.8,25.9,20.61,32.53187248,24.53,72.8,,
4/19/2021 21:00,0.9,10.8,25.9,20.61,32.52897861,24.53,72.8,,
4/19/2021 21:15,0.9,10.8,25.9,20.61,32.52608475,24.53,72.8,,
4/19/2021 21:30,0.9,10.8,25.9,20.61,32.52319088,24.53,72.8,,
4/19/2021 21:45,0.9,10.8,25.9,20.61,32.52029701,24.53,72.8,,
4/19/2021 22:00,0.9,10.8,25.9,20.61,32.51740315,24.53,72.8,,
4/19/2021 22:15,0.9,10.8,25.9,20.61,32.51450928,24.53,72.8,,
4/19/2021 22:30,0.9,10.8,25.9,20.61,32.51161542,24.53,72.8,,
4/19/2021 22:45,0.9,10.8,25.9,20.61,32.50872155,24.53,72.8,,
4/19/2021 23:00,0.9,10.8,25.9,20.61,32.50582768,24.53,72.8,,
4/19/2021 23:15,0.9,10.8,25.9,20.61,32.50293382,24.53,72.8,,
4/19/2021 23:30,0.9,10.8,25.9,20.61,32.50003995,24.53,72.8,,
4/19/2021 23:45,0.9,10.8,25.9,20.61,32.49714609,24.53,72.8,,
4/20/2021 0:00,0.9,10.8,25.9,20.61,32.49425222,24.53,72.8,,
4/20/2021 0:15,0.9,10.8,25.9,20.61,32.48911356,24.53,72.8,,
4/20/2021 0:30,0.9,10.8,25.9,20.61,32.48397489,24.53,72.8,,
4/20/2021 0:45,0.9,10.8,25.9,20.61,32.47883623,24.53,72.8,,
4/20/2021 1:00,0.9,10.8,25.9,20.61,32.47369756,24.53,72.8,,
4/20/2021 1:15,0.9,10.8,25.9,20.61,32.4685589,24.53,72.8,,
4/20/2021 1:30,0.9,10.8,25.9,20.61,32.46342024,24.53,72.8,,
4/20/2021 1:45,0.9,10.8,25.9,20.61,32.45828157,24.53,72.8,,
4/20/2021 2:00,0.9,10.8,25.9,20.61,32.45314291,24.53,72.8,,
4/20/2021 2:15,0.9,10.8,25.9,20.61,32.44800424,24.53,72.8,,
4/20/2021 2:30,0.9,10.8,25.9,20.61,32.44286558,24.53,72.8,,
4/20/2021 2:45,0.9,10.8,25.9,20.61,32.43772692,24.53,72.8,,
4/20/2021 3:00,0.9,10.8,25.9,20.61,32.43258825,24.53,72.8,,
4/20/2021 3:15,0.9,10.8,25.9,20.61,32.42744959,24.53,72.8,,
4/20/2021 3:30,0.9,10.8,25.9,20.61,32.42231092,24.53,72.8,,
4/20/2021 3:45,0.9,10.8,25.9,20.61,32.41717226,24.53,72.8,,
4/20/2021 4:00,0.9,10.8,25.9,20.61,32.4120336,24.53,72.8,,
4/20/2021 4:15,0.9,10.8,25.9,20.61,32.40689493,24.53,72.8,,
4/20/2021 4:30,0.9,10.8,25.9,20.61,32.40175627,24.53,72.8,,
4/20/2021 4:45,0.9,10.8,25.9,20.61,32.3966176,24.53,72.8,,
4/20/2021 5:00,0.9,10.8,25.9,20.61,32.39147894,24.53,72.8,,
4/20/2021 5:15,0.9,10.8,25.9,20.61,32.38634028,24.53,72.8,,
4/20/2021 5:30,0.9,10.8,25.9,20.61,32.38120161,24.53,72.8,,
4/20/2021 5:45,0.9,10.8,25.9,20.61,32.37606295,24.53,72.8,,
4/20/2021 6:00,0.9,10.8,25.9,20.61,32.37092428,24.53,72.8,,
4/20/2021 6:15,0.9,10.8,25.9,20.61,32.36578562,24.53,72.8,,
4/20/2021 6:30,0.9,10.8,25.9,20.61,32.36064696,24.53,72.8,,
4/20/2021 6:45,0.9,10.8,25.9,20.61,32.35550829,24.53,72.8,,
4/20/2021 7:00,0.9,10.8,25.9,20.61,32.35036963,24.53,72.8,,
4/20/2021 7:15,0.9,10.8,25.9,20.61,32.34523096,24.53,72.8,,
4/20/2021 7:30,0.9,10.8,25.9,20.61,32.3400923,24.53,72.8,,
4/20/2021 7:45,0.9,10.8,25.9,20.61,32.33495364,24.53,72.8,,
4/20/2021 8:00,0.9,10.8,25.9,20.61,32.32981497,24.53,72.8,,
4/20/2021 8:15,0.9,10.8,25.9,20.61,32.32467631,24.53,72.8,,
4/20/2021 8:30,0.9,10.8,25.9,20.61,32.31953764,24.53,72.8,,
4/20/2021 8:45,0.9,10.8,25.9,20.61,32.31439898,24.53,72.8,,
4/20/2021 9:00,0.9,10.8,25.9,20.61,32.30926032,24.53,72.8,,
4/20/2021 9:15,0.9,10.8,25.9,20.61,32.30412165,24.53,72.8,,
4/20/2021 9:30,0.9,10.8,25.9,20.61,32.29898299,24.53,72.8,,
4/20/2021 9:45,0.9,10.8,25.9,20.61,32.29384432,24.53,72.8,,
4/20/2021 10:00,0.9,10.8,25.9,20.61,32.28870566,24.53,72.8,,
4/20/2021 10:15,0.9,10.8,25.9,20.61,32.283567,24.53,72.8,,
4/20/2021 10:30,0.9,10.8,25.9,20.61,32.27842833,24.53,72.8,,
4/20/2021 10:45,0.9,10.8,25.9,20.61,32.27328967,24.53,72.8,,
4/20/2021 11:00,0.9,10.8,25.9,20.61,32.268151,24.53,72.8,,
4/20/2021 11:15,0.9,10.8,25.9,20.61,32.26301234,24.53,72.8,,
4/20/2021 11:30,0.9,10.8,25.9,20.61,32.25787368,24.53,72.8,,
4/20/2021 11:45,0.9,10.8,25.9,20.61,32.25273501,24.53,72.8,,
4/20/2021 12:00,0.9,10.8,25.9,20.61,32.24759635,24.53,72.8,,
4/20/2021 12:15,0.9,10.8,25.9,20.61,32.24245768,24.53,72.8,,
4/20/2021 12:30,0.9,10.8,25.9,20.61,32.23731902,24.53,72.8,,
4/20/2021 12:45,0.9,10.8,25.9,20.61,32.23218036,24.53,72.8,,
4/20/2021 13:00,0.9,10.8,25.9,20.61,32.22704169,24.53,72.8,,
4/20/2021 13:15,0.9,10.8,25.9,20.61,32.22190303,24.53,72.8,,
4/20/2021 13:30,0.9,10.8,25.9,20.61,32.21676437,24.53,72.8,,
4/20/2021 13:45,0.9,10.8,25.9,20.61,32.2116257,24.53,72.8,,
4/20/2021 14:00,0.9,10.8,25.9,20.61,32.20648704,24.53,72.8,,
4/20/2021 14:15,0.9,10.8,25.9,20.61,32.20134837,24.53,72.8,,
4/20/2021 14:30,0.9,10.8,25.9,20.61,32.19620971,24.53,72.8,,
4/20/2021 14:45,0.9,10.8,25.9,20.61,32.19107105,24.53,72.8,,
4/20/2021 15:00,0.9,10.8,25.9,20.61,32.18593238,24.53,72.8,,
4/20/2021 15:15,0.9,10.8,25.9,20.61,32.18079372,24.53,72.8,,
4/20/2021 15:30,0.9,10.8,25.9,20.61,32.17565505,24.53,72.8,,
4/20/2021 15:45,0.9,10.8,25.9,20.61,32.17051639,24.53,72.8,,
4/20/2021 16:00,0.9,10.8,25.9,20.61,32.16537773,24.53,72.8,,
4/20/2021 16:15,0.9,10.8,25.9,20.61,32.16023906,24.53,72.8,,
4/20/2021 16:30,0.9,10.8,25.9,20.61,32.1551004,24.53,72.8,,
4/20/2021 16:45,0.9,10.8,25.9,20.61,32.14996173,24.53,72.8,,
4/20/2021 17:00,0.9,10.8,25.9,20.61,32.14482307,24.53,72.8,,
4/20/2021 17:15,0.9,10.8,25.9,20.61,32.13968441,24.53,72.8,,
4/20/2021 17:30,0.9,10.8,25.9,20.61,32.13454574,24.53,72.8,,
4/20/2021 17:45,0.9,10.8,25.9,20.61,32.12940708,24.53,72.8,,
4/20/2021 18:00,0.9,10.8,25.9,20.61,32.12426841,24.53,72.8,,
4/20/2021 18:15,0.9,10.8,25.9,20.61,32.11912975,24.53,72.8,,
4/20/2021 18:30,0.9,10.8,25.9,20.61,32.11399109,24.53,72.8,,
4/20/2021 18:45,0.9,10.8,25.9,20.61,32.10885242,24.53,72.8,,
4/20/2021 19:00,0.9,10.8,25.9,20.61,32.10371376,24.53,72.8,,
4/20/2021 19:15,0.9,10.8,25.9,20.61,32.09857509,24.53,72.8,,
4/20/2021 19:30,0.9,10.8,25.9,20.61,32.09343643,24.53,72.8,,
4/20/2021 19:45,0.9,10.8,25.9,20.61,32.08829777,24.53,72.8,,
4/20/2021 20:00,0.9,10.8,25.9,20.61,32.0831591,24.53,72.8,,
4/20/2021 20:15,0.9,10.8,25.9,20.61,32.07802044,24.53,72.8,,
4/20/2021 20:30,0.9,10.8,25.9,20.61,32.07288177,24.53,72.8,,
4/20/2021 20:45,0.9,10.8,25.9,20.61,32.06774311,24.53,72.8,,
4/20/2021 21:00,0.9,10.8,25.9,20.61,32.06260445,24.53,72.8,,
4/20/2021 21:15,0.9,10.8,25.9,20.61,32.05746578,24.53,72.8,,
4/20/2021 21:30,0.9,10.8,25.9,20.61,32.05232712,24.53,72.8,,
4/20/2021 21:45,0.9,10.8,25.9,20.61,32.04718845,24.53,72.8,,
4/20/2021 22:00,0.9,10.8,25.9,20.61,32.04204979,24.53,72.8,,
4/20/2021 22:15,0.9,10.8,25.9,20.61,32.03691113,24.53,72.8,,
4/20/2021 22:30,0.9,10.8,25.9,20.61,32.03177246,24.53,72.8,,
4/20/2021 22:45,0.9,10.8,25.9,20.61,32.0266338,24.53,72.8,,
4/20/2021 23:00,0.9,10.8,25.9,20.61,32.02149513,24.53,72.8,,
4/20/2021 23:15,0.9,10.8,25.9,20.61,32.01635647,24.53,72.8,,
4/20/2021 23:30,0.9,10.8,25.9,20.61,32.01121781,24.53,72.8,,
4/20/2021 23:45,0.9,10.8,25.9,20.61,32.00607914,24.53,72.8,,
4/21/2021 0:00,0.9,10.8,25.9,20.61,32.00094048,24.53,72.8,,
4/21/2021 0:15,0.9,10.8,25.9,20.61,32.0002682,24.53,72.8,,
4/21/2021 0:30,0.9,10.8,25.9,20.61,31.99959591,24.53,72.8,,
4/21/2021 0:45,0.9,10.8,25.9,20.61,31.99892363,24.53,72.8,,
4/21/2021 1:00,0.9,10.8,25.9,20.61,31.99825135,24.53,72.8,,
4/21/2021 1:15,0.9,10.8,25.9,20.61,31.99757907,24.53,72.8,,
4/21/2021 1:30,0.9,10.8,25.9,20.61,31.99690679,24.53,72.8,,
4/21/2021 1:45,0.9,10.8,25.9,20.61,31.9962345,24.53,72.8,,
4/21/2021 2:00,0.9,10.8,25.9,20.61,31.99556222,24.53,72.8,,
4/21/2021 2:15,0.9,10.8,25.9,20.61,31.99488994,24.53,72.8,,
4/21/2021 2:30,0.9,10.8,25.9,20.61,31.99421766,24.53,72.8,,
4/21/2021 2:45,0.9,10.8,25.9,20.61,31.99354538,24.53,72.8,,
4/21/2021 3:00,0.9,10.8,25.9,20.61,31.99287309,24.53,72.8,,
4/21/2021 3:15,0.9,10.8,25.9,20.61,31.99220081,24.53,72.8,,
4/21/2021 3:30,0.9,10.8,25.9,20.61,31.99152853,24.53,72.8,,
4/21/2021 3:45,0.9,10.8,25.9,20.61,31.99085625,24.53,72.8,,
4/21/2021 4:00,0.9,10.8,25.9,20.61,31.99018397,24.53,72.8,,
4/21/2021 4:15,0.9,10.8,25.9,20.61,31.98951168,24.53,72.8,,
4/21/2021 4:30,0.9,10.8,25.9,20.61,31.9888394,24.53,72.8,,
4/21/2021 4:45,0.9,10.8,25.9,20.61,31.98816712,24.53,72.8,,
4/21/2021 5:00,0.9,10.8,25.9,20.61,31.98749484,24.53,72.8,,
4/21/2021 5:15,0.9,10.8,25.9,20.61,31.98682256,24.53,72.8,,
4/21/2021 5:30,0.9,10.8,25.9,20.61,31.98615027,24.53,72.8,,
4/21/2021 5:45,0.9,10.8,25.9,20.61,31.98547799,24.53,72.8,,
4/21/2021 6:00,0.9,10.8,25.9,20.61,31.98480571,24.53,72.8,,
4/21/2021 6:15,0.9,10.8,25.9,20.61,31.98413343,24.53,72.8,,
4/21/2021 6:30,0.9,10.8,25.9,20.61,31.98346115,24.53,72.8,,
4/21/2021 6:45,0.9,10.8,25.9,20.61,31.98278886,24.53,72.8,,
4/21/2021 7:00,0.9,10.8,25.9,20.61,31.98211658,24.53,72.8,,
4/21/2021 7:15,0.9,10.8,25.9,20.61,31.9814443,24.53,72.8,,
4/21/2021 7:30,0.9,10.8,25.9,20.61,31.98077202,24.53,72.8,,
4/21/2021 7:45,0.9,10.8,25.9,20.61,31.98009974,24.53,72.8,,
4/21/2021 8:00,0.9,10.8,25.9,20.61,31.97942745,24.53,72.8,,
4/21/2021 8:15,0.9,10.8,25.9,20.61,31.97875517,24.53,72.8,,
4/21/2021 8:30,0.9,10.8,25.9,20.61,31.97808289,24.53,72.8,,
4/21/2021 8:45,0.9,10.8,25.9,20.61,31.97741061,24.53,72.8,,
4/21/2021 9:00,0.9,10.8,25.9,20.61,31.97673833,24.53,72.8,,
4/21/2021 9:15,0.9,10.8,25.9,20.61,31.97606604,24.53,72.8,,
4/21/2021 9:30,0.9,10.8,25.9,20.61,31.97539376,24.53,72.8,,
4/21/2021 9:45,0.9,10.8,25.9,20.61,31.97472148,24.53,72.8,,
4/21/2021 10:00,0.9,10.8,25.9,20.61,31.9740492,24.53,72.8,,
4/21/2021 10:15,0.9,10.8,25.9,20.61,31.97337692,24.53,72.8,,
4/21/2021 10:30,0.9,10.8,25.9,20.61,31.97270463,24.53,72.8,,
4/21/2021 10:45,0.9,10.8,25.9,20.61,31.97203235,24.53,72.8,,
4/21/2021 11:00,0.9,10.8,25.9,20.61,31.97136007,24.53,72.8,,
4/21/2021 11:15,0.9,10.8,25.9,20.61,31.97068779,24.53,72.8,,
4/21/2021 11:30,0.9,10.8,25.9,20.61,31.97001551,24.53,72.8,,
4/21/2021 11:45,0.9,10.8,25.9,20.61,31.96934322,24.53,72.8,,
4/21/2021 12:00,0.9,10.8,25.9,20.61,31.96867094,24.53,72.8,,
4/21/2021 12:15,0.9,10.8,25.9,20.61,31.96799866,24.53,72.8,,
4/21/2021 12:30,0.9,10.8,25.9,20.61,31.96732638,24.53,72.8,,
4/21/2021 12:45,0.9,10.8,25.9,20.61,31.9666541,24.53,72.8,,
4/21/2021 13:00,0.9,10.8,25.9,20.61,31.96598181,24.53,72.8,,
4/21/2021 13:15,0.9,10.8,25.9,20.61,31.96530953,24.53,72.8,,
4/21/2021 13:30,0.9,10.8,25.9,20.61,31.96463725,24.53,72.8,,
4/21/2021 13:45,0.9,10.8,25.9,20.61,31.96396497,24.53,72.8,,
4/21/2021 14:00,0.9,10.8,25.9,20.61,31.96329269,24.53,72.8,,
4/21/2021 14:15,0.9,10.8,25.9,20.61,31.9626204,24.53,72.8,,
4/21/2021 14:30,0.9,10.8,25.9,20.61,31.96194812,24.53,72.8,,
4/21/2021 14:45,0.9,10.8,25.9,20.61,31.96127584,24.53,72.8,,
4/21/2021 15:00,0.9,10.8,25.9,20.61,31.96060356,24.53,72.8,,
4/21/2021 15:15,0.9,10.8,25.9,20.61,31.95993128,24.53,72.8,,
4/21/2021 15:30,0.9,10.8,25.9,20.61,31.95925899,24.53,72.8,,
4/21/2021 15:45,0.9,10.8,25.9,20.61,31.95858671,24.53,72.8,,
4/21/2021 16:00,0.9,10.8,25.9,20.61,31.95791443,24.53,72.8,,
4/21/2021 16:15,0.9,10.8,25.9,20.61,31.95724215,24.53,72.8,,
4/21/2021 16:30,0.9,10.8,25.9,20.61,31.95656987,24.53,72.8,,
4/21/2021 16:45,0.9,10.8,25.9,20.61,31.95589758,24.53,72.8,,
4/21/2021 17:00,0.9,10.8,25.9,20.61,31.9552253,24.53,72.8,,
4/21/2021 17:15,0.9,10.8,25.9,20.61,31.95455302,24.53,72.8,,
4/21/2021 17:30,0.9,10.8,25.9,20.61,31.95388074,24.53,72.8,,
4/21/2021 17:45,0.9,10.8,25.9,20.61,31.95320846,24.53,72.8,,
4/21/2021 18:00,0.9,10.8,25.9,20.61,31.95253617,24.53,72.8,,
4/21/2021 18:15,0.9,10.8,25.9,20.61,31.95186389,24.53,72.8,,
4/21/2021 18:30,0.9,10.8,25.9,20.61,31.95119161,24.53,72.8,,
4/21/2021 18:45,0.9,10.8,25.9,20.61,31.95051933,24.53,72.8,,
4/21/2021 19:00,0.9,10.8,25.9,20.61,31.94984705,24.53,72.8,,
4/21/2021 19:15,0.9,10.8,25.9,20.61,31.94917476,24.53,72.8,,
4/21/2021 19:30,0.9,10.8,25.9,20.61,31.94850248,24.53,72.8,,
4/21/2021 19:45,0.9,10.8,25.9,20.61,31.9478302,24.53,72.8,,
4/21/2021 20:00,0.9,10.8,25.9,20.61,31.94715792,24.53,72.8,,
4/21/2021 20:15,0.9,10.8,25.9,20.61,31.94648564,24.53,72.8,,
4/21/2021 20:30,0.9,10.8,25.9,20.61,31.94581335,24.53,72.8,,
4/21/2021 20:45,0.9,10.8,25.9,20.61,31.94514107,24.53,72.8,,
4/21/2021 21:00,0.9,10.8,25.9,20.61,31.94446879,24.53,72.8,,
4/21/2021 21:15,0.9,10.8,25.9,20.61,31.94379651,24.53,72.8,,
4/21/2021 21:30,0.9,10.8,25.9,20.61,31.94312423,24.53,72.8,,
4/21/2021 21:45,0.9,10.8,25.9,20.61,31.94245194,24.53,72.8,,
4/21/2021 22:00,0.9,10.8,25.9,20.61,31.94177966,24.53,72.8,,
4/21/2021 22:15,0.9,10.8,25.9,20.61,31.94110738,24.53,72.8,,
4/21/2021 22:30,0.9,10.8,25.9,20.61,31.9404351,24.53,72.8,,
4/21/2021 22:45,0.9,10.8,25.9,20.61,31.93976282,24.53,72.8,,
4/21/2021 23:00,0.9,10.8,25.9,20.61,31.93909053,24.53,72.8,,
4/21/2021 23:15,0.9,10.8,25.9,20.61,31.93841825,24.53,72.8,,
4/21/2021 23:30,0.9,10.8,25.9,20.61,31.93774597,24.53,72.8,,
4/21/2021 23:45,0.9,10.8,25.9,20.61,31.93707369,24.53,72.8,,
4/22/2021 0:00,0.9,10.8,25.9,20.61,31.93640141,24.53,72.8,,
