datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg
3/7/2021 22:00,52344,3841,2875
3/7/2021 22:15,51432,3841,2875
3/7/2021 22:30,50448,3841,2875
3/7/2021 22:45,50208,3841,2875
3/7/2021 23:00,48396,3841,2875
3/7/2021 23:15,47760,3841,2875
3/7/2021 23:30,47744,3841,2875
3/7/2021 23:45,47236,3841,2875
3/8/2021 0:00,46240,3841,2875
3/8/2021 0:15,46084,3841,2875
3/8/2021 0:30,45896,3841,2875
3/8/2021 0:45,45812,3841,2875
3/8/2021 1:00,45240,3841,2875
3/8/2021 1:15,45000,3841,2875
3/8/2021 1:30,44988,3841,2875
3/8/2021 1:45,45524,3841,2875
3/8/2021 2:00,45268,3841,2875
3/8/2021 2:15,45420,3841,2875
3/8/2021 2:30,45544,3841,2875
3/8/2021 2:45,45924,3841,2875
3/8/2021 3:00,46320,3841,2875
3/8/2021 3:15,46476,3841,2875
3/8/2021 3:30,46708,3841,2875
3/8/2021 3:45,47488,3841,2875
3/8/2021 4:00,48684,3841,2875
3/8/2021 4:15,49052,3841,2875
3/8/2021 4:30,50192,3841,2875
3/8/2021 4:45,51532,3841,2875
3/8/2021 5:00,54720,3841,2875
3/8/2021 5:15,56460,3841,2875
3/8/2021 5:30,57908,3841,2875
3/8/2021 5:45,59120,3841,2875
3/8/2021 6:00,60836,3841,2875
3/8/2021 6:15,62148,3841,2875
3/8/2021 6:30,63432,3841,2875
3/8/2021 6:45,64280,3841,2875
3/8/2021 7:00,65292,3841,2875
3/8/2021 7:15,66000,3841,2875
3/8/2021 7:30,66752,3841,2875
3/8/2021 7:45,67236,3841,2875
3/8/2021 8:00,67080,3841,2875
3/8/2021 8:15,67836,3841,2875
3/8/2021 8:30,68596,3841,2875
3/8/2021 8:45,68812,3841,2875
3/8/2021 9:00,68756,3841,2875
3/8/2021 9:15,68884,3841,2875
3/8/2021 9:30,69212,3841,2875
3/8/2021 9:45,69500,3841,2875
3/8/2021 10:00,69528,3841,2875
3/8/2021 10:15,69904,3841,2875
3/8/2021 10:30,70344,3841,2875
3/8/2021 10:45,69732,3841,2875
3/8/2021 11:00,69696,3841,2875
3/8/2021 11:15,69416,3841,2875
3/8/2021 11:30,69272,3841,2875
3/8/2021 11:45,69268,3841,2875
3/8/2021 12:00,68784,3841,2875
3/8/2021 12:15,68552,3841,2875
3/8/2021 12:30,67988,3841,2875
3/8/2021 12:45,67844,3841,2875
3/8/2021 13:00,67628,3841,2875
3/8/2021 13:15,67564,3841,2875
3/8/2021 13:30,67408,3841,2875
3/8/2021 13:45,67376,3841,2875
3/8/2021 14:00,67368,3841,2875
3/8/2021 14:15,67004,3841,2875
3/8/2021 14:30,66512,3841,2875
3/8/2021 14:45,66092,3841,2875
3/8/2021 15:00,66088,3841,2875
3/8/2021 15:15,65932,3841,2875
3/8/2021 15:30,65636,3841,2875
3/8/2021 15:45,65612,3841,2875
3/8/2021 16:00,65588,3841,2875
3/8/2021 16:15,64976,3841,2875
3/8/2021 16:30,64852,3841,2875
3/8/2021 16:45,64596,3841,2875
3/8/2021 17:00,64764,3841,2875
3/8/2021 17:15,64572,3841,2875
3/8/2021 17:30,64704,3841,2875
3/8/2021 17:45,64504,3841,2875
3/8/2021 18:00,64240,3841,2875
3/8/2021 18:15,63712,3841,2875
3/8/2021 18:30,63040,3841,2875
3/8/2021 18:45,62312,3841,2875
3/8/2021 19:00,61440,3841,2875
3/8/2021 19:15,60836,3841,2875
3/8/2021 19:30,60420,3841,2875
3/8/2021 19:45,59896,3841,2875
3/8/2021 20:00,59028,3841,2875
3/8/2021 20:15,58460,3841,2875
3/8/2021 20:30,57688,3841,2875
3/8/2021 20:45,57520,3841,2875
3/8/2021 21:00,57008,3841,2875
3/8/2021 21:15,56316,3841,2875
3/8/2021 21:30,55612,3841,2875
3/8/2021 21:45,54768,3841,2875
3/8/2021 22:00,53608,3841,2875
3/8/2021 22:15,53004,3841,2875
3/8/2021 22:30,52168,3841,2875
3/8/2021 22:45,51368,3841,2875
3/8/2021 23:00,49924,3841,2875
3/8/2021 23:15,49356,3841,2875
3/8/2021 23:30,48924,3841,2875
3/8/2021 23:45,48576,3841,2875
3/9/2021 0:00,47928,3841,2875
3/9/2021 0:15,47836,3841,2875
3/9/2021 0:30,47256,3841,2875
3/9/2021 0:45,47296,3841,2875
3/9/2021 1:00,46960,3841,2875
3/9/2021 1:15,46868,3841,2875
3/9/2021 1:30,46500,3841,2875
3/9/2021 1:45,46280,3841,2875
3/9/2021 2:00,46436,3841,2875
3/9/2021 2:15,46576,3841,2875
3/9/2021 2:30,46720,3841,2875
3/9/2021 2:45,46700,3841,2875
3/9/2021 3:00,47072,3841,2875
3/9/2021 3:15,46984,3841,2875
3/9/2021 3:30,47220,3841,2875
3/9/2021 3:45,47748,3841,2875
3/9/2021 4:00,48816,3841,2875
3/9/2021 4:15,49016,3841,2875
3/9/2021 4:30,49464,3841,2875
3/9/2021 4:45,50480,3841,2875
3/9/2021 5:00,53468,3841,2875
3/9/2021 5:15,55568,3841,2875
3/9/2021 5:30,57104,3841,2875
3/9/2021 5:45,58688,3841,2875
3/9/2021 6:00,60740,3841,2875
3/9/2021 6:15,61532,3841,2875
3/9/2021 6:30,62444,3841,2875
3/9/2021 6:45,63184,3841,2875
3/9/2021 7:00,64256,3841,2875
3/9/2021 7:15,64804,3841,2875
3/9/2021 7:30,65344,3841,2875
3/9/2021 7:45,65652,3841,2875
3/9/2021 8:00,65508,3841,2875
3/9/2021 8:15,65536,3841,2875
3/9/2021 8:30,65420,3841,2875
3/9/2021 8:45,65592,3841,2875
3/9/2021 9:00,66452,3841,2875
3/9/2021 9:15,66968,3841,2875
3/9/2021 9:30,67468,3841,2875
3/9/2021 9:45,67776,3841,2875
3/9/2021 10:00,68100,3841,2875
3/9/2021 10:15,68456,3841,2875
3/9/2021 10:30,68760,3841,2875
3/9/2021 10:45,68760,3841,2875
3/9/2021 11:00,68660,3841,2875
3/9/2021 11:15,68768,3841,2875
3/9/2021 11:30,68632,3841,2875
3/9/2021 11:45,68612,3841,2875
3/9/2021 12:00,68284,3841,2875
3/9/2021 12:15,67976,3841,2875
3/9/2021 12:30,67412,3841,2875
3/9/2021 12:45,66816,3841,2875
3/9/2021 13:00,66440,3841,2875
3/9/2021 13:15,66236,3841,2875
3/9/2021 13:30,65940,3841,2875
3/9/2021 13:45,65824,3841,2875
3/9/2021 14:00,66028,3841,2875
3/9/2021 14:15,65128,3841,2875
3/9/2021 14:30,64524,3841,2875
3/9/2021 14:45,63916,3841,2875
3/9/2021 15:00,63464,3841,2875
3/9/2021 15:15,63188,3841,2875
3/9/2021 15:30,63020,3841,2875
3/9/2021 15:45,62912,3841,2875
3/9/2021 16:00,62916,3841,2875
3/9/2021 16:15,62592,3841,2875
3/9/2021 16:30,62496,3841,2875
3/9/2021 16:45,62696,3841,2875
3/9/2021 17:00,62424,3841,2875
3/9/2021 17:15,62072,3841,2875
3/9/2021 17:30,61840,3841,2875
3/9/2021 17:45,61620,3841,2875
3/9/2021 18:00,61784,3841,2875
3/9/2021 18:15,61288,3841,2875
3/9/2021 18:30,60684,3841,2875
3/9/2021 18:45,60160,3841,2875
3/9/2021 19:00,59552,3841,2875
3/9/2021 19:15,58856,3841,2875
3/9/2021 19:30,58420,3841,2875
3/9/2021 19:45,57808,3841,2875
3/9/2021 20:00,57156,3841,2875
3/9/2021 20:15,56600,3841,2875
3/9/2021 20:30,56288,3841,2875
3/9/2021 20:45,56160,3841,2875
3/9/2021 21:00,55620,3841,2875
3/9/2021 21:15,55028,3841,2875
3/9/2021 21:30,54028,3841,2875
3/9/2021 21:45,53472,3841,2875
3/9/2021 22:00,52312,3841,2875
3/9/2021 22:15,51532,3841,2875
3/9/2021 22:30,50716,3841,2875
3/9/2021 22:45,50260,3841,2875
3/9/2021 23:00,49024,3841,2875
3/9/2021 23:15,48472,3841,2875
3/9/2021 23:30,47844,3841,2875
3/9/2021 23:45,47516,3841,2875
3/10/2021 0:00,47040,3841,2875
3/10/2021 0:15,46564,3841,2875
3/10/2021 0:30,46112,3841,2875
3/10/2021 0:45,45988,3841,2875
3/10/2021 1:00,45840,3841,2875
3/10/2021 1:15,45680,3841,2875
3/10/2021 1:30,45888,3841,2875
3/10/2021 1:45,45732,3841,2875
3/10/2021 2:00,45884,3841,2875
3/10/2021 2:15,45776,3841,2875
3/10/2021 2:30,45768,3841,2875
3/10/2021 2:45,46004,3841,2875
3/10/2021 3:00,46444,3841,2875
3/10/2021 3:15,46780,3841,2875
3/10/2021 3:30,46700,3841,2875
3/10/2021 3:45,47104,3841,2875
3/10/2021 4:00,48004,3841,2875
3/10/2021 4:15,48468,3841,2875
3/10/2021 4:30,49364,3841,2875
3/10/2021 4:45,50260,3841,2875
3/10/2021 5:00,53208,3841,2875
3/10/2021 5:15,54872,3841,2875
3/10/2021 5:30,56116,3841,2875
3/10/2021 5:45,57120,3841,2875
3/10/2021 6:00,58952,3841,2875
3/10/2021 6:15,60104,3841,2875
3/10/2021 6:30,61184,3841,2875
3/10/2021 6:45,62140,3841,2875
3/10/2021 7:00,62884,3841,2875
3/10/2021 7:15,63524,3841,2875
3/10/2021 7:30,63820,3841,2875
3/10/2021 7:45,64244,3841,2875
3/10/2021 8:00,64048,3841,2875
3/10/2021 8:15,64520,3841,2875
3/10/2021 8:30,65016,3841,2875
3/10/2021 8:45,65468,3841,2875
3/10/2021 9:00,65480,3841,2875
3/10/2021 9:15,66172,3841,2875
3/10/2021 9:30,66536,3841,2875
3/10/2021 9:45,66768,3841,2875
3/10/2021 10:00,66804,3841,2875
3/10/2021 10:15,67100,3841,2875
3/10/2021 10:30,67448,3841,2875
3/10/2021 10:45,67776,3841,2875
3/10/2021 11:00,67572,3841,2875
3/10/2021 11:15,67396,3841,2875
3/10/2021 11:30,67584,3841,2875
3/10/2021 11:45,67488,3841,2875
3/10/2021 12:00,67064,3841,2875
3/10/2021 12:15,66784,3841,2875
3/10/2021 12:30,66320,3841,2875
3/10/2021 12:45,65688,3841,2875
3/10/2021 13:00,65672,3841,2875
3/10/2021 13:15,65488,3841,2875
3/10/2021 13:30,65432,3841,2875
3/10/2021 13:45,65156,3841,2875
3/10/2021 14:00,64900,3841,2875
3/10/2021 14:15,64132,3841,2875
3/10/2021 14:30,63724,3841,2875
3/10/2021 14:45,63256,3841,2875
3/10/2021 15:00,63068,3841,2875
3/10/2021 15:15,62816,3841,2875
3/10/2021 15:30,62772,3841,2875
3/10/2021 15:45,62784,3841,2875
3/10/2021 16:00,63376,3841,2875
3/10/2021 16:15,63020,3841,2875
3/10/2021 16:30,63112,3841,2875
3/10/2021 16:45,63432,3841,2875
3/10/2021 17:00,63040,3841,2875
3/10/2021 17:15,62268,3841,2875
3/10/2021 17:30,62192,3841,2875
3/10/2021 17:45,61972,3841,2875
3/10/2021 18:00,61688,3841,2875
3/10/2021 18:15,60852,3841,2875
3/10/2021 18:30,60620,3841,2875
3/10/2021 18:45,60116,3841,2875
3/10/2021 19:00,59596,3841,2875
3/10/2021 19:15,58640,3841,2875
3/10/2021 19:30,58144,3841,2875
3/10/2021 19:45,57632,3841,2875
3/10/2021 20:00,57052,3841,2875
3/10/2021 20:15,56464,3841,2875
3/10/2021 20:30,55784,3841,2875
3/10/2021 20:45,55316,3841,2875
3/10/2021 21:00,54724,3841,2875
3/10/2021 21:15,54140,3841,2875
3/10/2021 21:30,52984,3841,2875
3/10/2021 21:45,51932,3841,2875
3/10/2021 22:00,50904,3841,2875
3/10/2021 22:15,50136,3841,2875
3/10/2021 22:30,49228,3841,2875
3/10/2021 22:45,48860,3841,2875
3/10/2021 23:00,47916,3841,2875
3/10/2021 23:15,47436,3841,2875
3/10/2021 23:30,46968,3841,2875
3/10/2021 23:45,46580,3841,2875
3/11/2021 0:00,45968,3841,2875
3/11/2021 0:15,45832,3841,2875
3/11/2021 0:30,45788,3841,2875
3/11/2021 0:45,45516,3841,2875
3/11/2021 1:00,45456,3841,2875
3/11/2021 1:15,45444,3841,2875
3/11/2021 1:30,45304,3841,2875
3/11/2021 1:45,45052,3841,2875
3/11/2021 2:00,44972,3841,2875
3/11/2021 2:15,45100,3841,2875
3/11/2021 2:30,44928,3841,2875
3/11/2021 2:45,45092,3841,2875
3/11/2021 3:00,45356,3841,2875
3/11/2021 3:15,45612,3841,2875
3/11/2021 3:30,45896,3841,2875
3/11/2021 3:45,46488,3841,2875
3/11/2021 4:00,47804,3841,2875
3/11/2021 4:15,48356,3841,2875
3/11/2021 4:30,48896,3841,2875
3/11/2021 4:45,49996,3841,2875
3/11/2021 5:00,53136,3841,2875
3/11/2021 5:15,54892,3841,2875
3/11/2021 5:30,56276,3841,2875
3/11/2021 5:45,57532,3841,2875
3/11/2021 6:00,59196,3841,2875
3/11/2021 6:15,60228,3841,2875
3/11/2021 6:30,60904,3841,2875
3/11/2021 6:45,61640,3841,2875
3/11/2021 7:00,62868,3841,2875
3/11/2021 7:15,63620,3841,2875
3/11/2021 7:30,64168,3841,2875
3/11/2021 7:45,64976,3841,2875
3/11/2021 8:00,64768,3841,2875
3/11/2021 8:15,65136,3841,2875
3/11/2021 8:30,65616,3841,2875
3/11/2021 8:45,65928,3841,2875
3/11/2021 9:00,66036,3841,2875
3/11/2021 9:15,66420,3841,2875
3/11/2021 9:30,67044,3841,2875
3/11/2021 9:45,67084,3841,2875
3/11/2021 10:00,67580,3841,2875
3/11/2021 10:15,67772,3841,2875
3/11/2021 10:30,68096,3841,2875
3/11/2021 10:45,68120,3841,2875
3/11/2021 11:00,67436,3841,2875
3/11/2021 11:15,66936,3841,2875
3/11/2021 11:30,67108,3841,2875
3/11/2021 11:45,67220,3841,2875
3/11/2021 12:00,66476,3841,2875
3/11/2021 12:15,65948,3841,2875
3/11/2021 12:30,65580,3841,2875
3/11/2021 12:45,64840,3841,2875
3/11/2021 13:00,64484,3841,2875
3/11/2021 13:15,64032,3841,2875
3/11/2021 13:30,63656,3841,2875
3/11/2021 13:45,63820,3841,2875
3/11/2021 14:00,64216,3841,2875
3/11/2021 14:15,63892,3841,2875
3/11/2021 14:30,63576,3841,2875
3/11/2021 14:45,62936,3841,2875
3/11/2021 15:00,62980,3841,2875
3/11/2021 15:15,62428,3841,2875
3/11/2021 15:30,62492,3841,2875
3/11/2021 15:45,62584,3841,2875
3/11/2021 16:00,62916,3841,2875
3/11/2021 16:15,62724,3841,2875
3/11/2021 16:30,62716,3841,2875
3/11/2021 16:45,62676,3841,2875
3/11/2021 17:00,62748,3841,2875
3/11/2021 17:15,62048,3841,2875
3/11/2021 17:30,61484,3841,2875
3/11/2021 17:45,61184,3841,2875
3/11/2021 18:00,60988,3841,2875
3/11/2021 18:15,60092,3841,2875
3/11/2021 18:30,59800,3841,2875
3/11/2021 18:45,59088,3841,2875
3/11/2021 19:00,58220,3841,2875
3/11/2021 19:15,57456,3841,2875
3/11/2021 19:30,57036,3841,2875
3/11/2021 19:45,56272,3841,2875
3/11/2021 20:00,55644,3841,2875
3/11/2021 20:15,55184,3841,2875
3/11/2021 20:30,54712,3841,2875
3/11/2021 20:45,54296,3841,2875
3/11/2021 21:00,54016,3841,2875
3/11/2021 21:15,53264,3841,2875
3/11/2021 21:30,52636,3841,2875
3/11/2021 21:45,52168,3841,2875
3/11/2021 22:00,50924,3841,2875
3/11/2021 22:15,50304,3841,2875
3/11/2021 22:30,49552,3841,2875
3/11/2021 22:45,49212,3841,2875
3/11/2021 23:00,47420,3841,2875
3/11/2021 23:15,46912,3841,2875
3/11/2021 23:30,46568,3841,2875
3/11/2021 23:45,46056,3841,2875
3/12/2021 0:00,45180,3841,2875
3/12/2021 0:15,44420,3841,2875
3/12/2021 0:30,43956,3841,2875
3/12/2021 0:45,43444,3841,2875
3/12/2021 1:00,42916,3841,2875
3/12/2021 1:15,42632,3841,2875
3/12/2021 1:30,42544,3841,2875
3/12/2021 1:45,42384,3841,2875
3/12/2021 2:00,42204,3841,2875
3/12/2021 2:15,42044,3841,2875
3/12/2021 2:30,42028,3841,2875
3/12/2021 2:45,41940,3841,2875
3/12/2021 3:00,41916,3841,2875
3/12/2021 3:15,42144,3841,2875
3/12/2021 3:30,42148,3841,2875
3/12/2021 3:45,42452,3841,2875
3/12/2021 4:00,42736,3841,2875
3/12/2021 4:15,42520,3841,2875
3/12/2021 4:30,42244,3841,2875
3/12/2021 4:45,42592,3841,2875
3/12/2021 5:00,43520,3841,2875
3/12/2021 5:15,43984,3841,2875
3/12/2021 5:30,44396,3841,2875
3/12/2021 5:45,44924,3841,2875
3/12/2021 6:00,45920,3841,2875
3/12/2021 6:15,46776,3841,2875
3/12/2021 6:30,47560,3841,2875
3/12/2021 6:45,48516,3841,2875
3/12/2021 7:00,49676,3841,2875
3/12/2021 7:15,50800,3841,2875
3/12/2021 7:30,51292,3841,2875
3/12/2021 7:45,52336,3841,2875
3/12/2021 8:00,52916,3841,2875
3/12/2021 8:15,53520,3841,2875
3/12/2021 8:30,54128,3841,2875
3/12/2021 8:45,55152,3841,2875
3/12/2021 9:00,55160,3841,2875
3/12/2021 9:15,55420,3841,2875
3/12/2021 9:30,56300,3841,2875
3/12/2021 9:45,56684,3841,2875
3/12/2021 10:00,56688,3841,2875
3/12/2021 10:15,57148,3841,2875
3/12/2021 10:30,57556,3841,2875
3/12/2021 10:45,57792,3841,2875
3/12/2021 11:00,57600,3841,2875
3/12/2021 11:15,57488,3841,2875
3/12/2021 11:30,57108,3841,2875
3/12/2021 11:45,56216,3841,2875
3/12/2021 12:00,55548,3841,2875
3/12/2021 12:15,54896,3841,2875
3/12/2021 12:30,54292,3841,2875
3/12/2021 12:45,53800,3841,2875
3/12/2021 13:00,53420,3841,2875
3/12/2021 13:15,53028,3841,2875
3/12/2021 13:30,52852,3841,2875
3/12/2021 13:45,52452,3841,2875
3/12/2021 14:00,52444,3841,2875
3/12/2021 14:15,52128,3841,2875
3/12/2021 14:30,52000,3841,2875
3/12/2021 14:45,51528,3841,2875
3/12/2021 15:00,51564,3841,2875
3/12/2021 15:15,51272,3841,2875
3/12/2021 15:30,50992,3841,2875
3/12/2021 15:45,50940,3841,2875
3/12/2021 16:00,51608,3841,2875
3/12/2021 16:15,51616,3841,2875
3/12/2021 16:30,51236,3841,2875
3/12/2021 16:45,51280,3841,2875
3/12/2021 17:00,51648,3841,2875
3/12/2021 17:15,51232,3841,2875
3/12/2021 17:30,50968,3841,2875
3/12/2021 17:45,50680,3841,2875
3/12/2021 18:00,50496,3841,2875
3/12/2021 18:15,50028,3841,2875
3/12/2021 18:30,49532,3841,2875
3/12/2021 18:45,49080,3841,2875
3/12/2021 19:00,48560,3841,2875
3/12/2021 19:15,47860,3841,2875
3/12/2021 19:30,47280,3841,2875
3/12/2021 19:45,47180,3841,2875
3/12/2021 20:00,46700,3841,2875
3/12/2021 20:15,46512,3841,2875
3/12/2021 20:30,46564,3841,2875
3/12/2021 20:45,46508,3841,2875
3/12/2021 21:00,46444,3841,2875
3/12/2021 21:15,46132,3841,2875
3/12/2021 21:30,45352,3841,2875
3/12/2021 21:45,45024,3841,2875
3/12/2021 22:00,44056,3841,2875
3/12/2021 22:15,43704,3841,2875
3/12/2021 22:30,43016,3841,2875
3/12/2021 22:45,42268,3841,2875
3/12/2021 23:00,41696,3841,2875
3/12/2021 23:15,41072,3841,2875
3/12/2021 23:30,40464,3841,2875
3/12/2021 23:45,39992,3841,2875
3/13/2021 0:00,39356,3841,2875
3/13/2021 0:15,39016,3841,2875
3/13/2021 0:30,38664,3841,2875
3/13/2021 0:45,38452,3841,2875
3/13/2021 1:00,38368,3841,2875
3/13/2021 1:15,38156,3841,2875
3/13/2021 1:30,37976,3841,2875
3/13/2021 1:45,37544,3841,2875
3/13/2021 2:00,37652,3841,2875
3/13/2021 2:15,37456,3841,2875
3/13/2021 2:30,37172,3841,2875
3/13/2021 2:45,37028,3841,2875
3/13/2021 3:00,37156,3841,2875
3/13/2021 3:15,37280,3841,2875
3/13/2021 3:30,37240,3841,2875
3/13/2021 3:45,36888,3841,2875
3/13/2021 4:00,37428,3841,2875
3/13/2021 4:15,37380,3841,2875
3/13/2021 4:30,37312,3841,2875
3/13/2021 4:45,37112,3841,2875
3/13/2021 5:00,37968,3841,2875
3/13/2021 5:15,38104,3841,2875
3/13/2021 5:30,38536,3841,2875
3/13/2021 5:45,38596,3841,2875
3/13/2021 6:00,39232,3841,2875
3/13/2021 6:15,39884,3841,2875
3/13/2021 6:30,40596,3841,2875
3/13/2021 6:45,41144,3841,2875
3/13/2021 7:00,41848,3841,2875
3/13/2021 7:15,42824,3841,2875
3/13/2021 7:30,43592,3841,2875
3/13/2021 7:45,44516,3841,2875
3/13/2021 8:00,45472,3841,2875
3/13/2021 8:15,46200,3841,2875
3/13/2021 8:30,46824,3841,2875
3/13/2021 8:45,47504,3841,2875
3/13/2021 9:00,48168,3841,2875
3/13/2021 9:15,48668,3841,2875
3/13/2021 9:30,49384,3841,2875
3/13/2021 9:45,50092,3841,2875
3/13/2021 10:00,50600,3841,2875
3/13/2021 10:15,51184,3841,2875
3/13/2021 10:30,51568,3841,2875
3/13/2021 10:45,51640,3841,2875
3/13/2021 11:00,51292,3841,2875
3/13/2021 11:15,51008,3841,2875
3/13/2021 11:30,51100,3841,2875
3/13/2021 11:45,50552,3841,2875
3/13/2021 12:00,49764,3841,2875
3/13/2021 12:15,49628,3841,2875
3/13/2021 12:30,49256,3841,2875
3/13/2021 12:45,48788,3841,2875
3/13/2021 13:00,48364,3841,2875
3/13/2021 13:15,48484,3841,2875
3/13/2021 13:30,48080,3841,2875
3/13/2021 13:45,47652,3841,2875
3/13/2021 14:00,47520,3841,2875
3/13/2021 14:15,47300,3841,2875
3/13/2021 14:30,47668,3841,2875
3/13/2021 14:45,47340,3841,2875
3/13/2021 15:00,47308,3841,2875
3/13/2021 15:15,47452,3841,2875
3/13/2021 15:30,47716,3841,2875
3/13/2021 15:45,47812,3841,2875
3/13/2021 16:00,48056,3841,2875
3/13/2021 16:15,48344,3841,2875
3/13/2021 16:30,48444,3841,2875
3/13/2021 16:45,48712,3841,2875
3/13/2021 17:00,49452,3841,2875
3/13/2021 17:15,49640,3841,2875
3/13/2021 17:30,49540,3841,2875
3/13/2021 17:45,49644,3841,2875
3/13/2021 18:00,49840,3841,2875
3/13/2021 18:15,49488,3841,2875
3/13/2021 18:30,49468,3841,2875
3/13/2021 18:45,49068,3841,2875
3/13/2021 19:00,49252,3841,2875
3/13/2021 19:15,49100,3841,2875
3/13/2021 19:30,48852,3841,2875
3/13/2021 19:45,48768,3841,2875
3/13/2021 20:00,48816,3841,2875
3/13/2021 20:15,48320,3841,2875
3/13/2021 20:30,48452,3841,2875
3/13/2021 20:45,49108,3841,2875
3/13/2021 21:00,49676,3841,2875
3/13/2021 21:15,49288,3841,2875
3/13/2021 21:30,48684,3841,2875
3/13/2021 21:45,48240,3841,2875
3/13/2021 22:00,47772,3841,2875
3/13/2021 22:15,47184,3841,2875
3/13/2021 22:30,46480,3841,2875
3/13/2021 22:45,46032,3841,2875
3/13/2021 23:00,45724,3841,2875
3/13/2021 23:15,44956,3841,2875
3/13/2021 23:30,44552,3841,2875
3/13/2021 23:45,44132,3841,2875
3/14/2021 0:00,42944,3841,2875
3/14/2021 0:15,42360,3841,2875
3/14/2021 0:30,41992,3841,2875
3/14/2021 0:45,41852,3841,2875
3/14/2021 1:00,41648,3841,2875
3/14/2021 1:15,41504,3841,2875
3/14/2021 1:30,41488,3841,2875
3/14/2021 1:45,41468,3841,2875
3/14/2021 2:00,41764,3841,2875
3/14/2021 2:15,41620,3841,2875
3/14/2021 2:30,41804,3841,2875
3/14/2021 2:45,41840,3841,2875
3/14/2021 3:00,42412,3841,2875
3/14/2021 3:15,42860,3841,2875
3/14/2021 3:30,43320,3841,2875
3/14/2021 3:45,43500,3841,2875
3/14/2021 4:00,44604,3841,2875
3/14/2021 4:15,45148,3841,2875
3/14/2021 4:30,46148,3841,2875
3/14/2021 4:45,47564,3841,2875
3/14/2021 5:00,50896,3841,2875
3/14/2021 5:15,52956,3841,2875
3/14/2021 5:30,54180,3841,2875
3/14/2021 5:45,55360,3841,2875
3/14/2021 6:00,57652,3841,2875
3/14/2021 6:15,58872,3841,2875
3/14/2021 6:30,60120,3841,2875
3/14/2021 6:45,61008,3841,2875
3/14/2021 7:00,62196,3841,2875
3/14/2021 7:15,62932,3841,2875
3/14/2021 7:30,63456,3841,2875
3/14/2021 7:45,64004,3841,2875
3/14/2021 8:00,63668,3841,2875
3/14/2021 8:15,64140,3841,2875
3/14/2021 8:30,64868,3841,2875
3/14/2021 8:45,65520,3841,2875
3/14/2021 9:00,65924,3841,2875
3/14/2021 9:15,66428,3841,2875
3/14/2021 9:30,66772,3841,2875
3/14/2021 9:45,67356,3841,2875
3/14/2021 10:00,67792,3841,2875
3/14/2021 10:15,68384,3841,2875
3/14/2021 10:30,68812,3841,2875
3/14/2021 10:45,68584,3841,2875
3/14/2021 11:00,68280,3841,2875
3/14/2021 11:15,68136,3841,2875
3/14/2021 11:30,67988,3841,2875
3/14/2021 11:45,67928,3841,2875
3/14/2021 12:00,68172,3841,2875
3/14/2021 12:15,67932,3841,2875
3/14/2021 12:30,67428,3841,2875
3/14/2021 12:45,66788,3841,2875
3/14/2021 13:00,66788,3841,2875
3/14/2021 13:15,66832,3841,2875
3/14/2021 13:30,66708,3841,2875
3/14/2021 13:45,66312,3841,2875
3/14/2021 14:00,66036,3841,2875
3/14/2021 14:15,65960,3841,2875
3/14/2021 14:30,65344,3841,2875
3/14/2021 14:45,64976,3841,2875
3/14/2021 15:00,64484,3841,2875
3/14/2021 15:15,64424,3841,2875
3/14/2021 15:30,64032,3841,2875
3/14/2021 15:45,63752,3841,2875
3/14/2021 16:00,64036,3841,2875
3/14/2021 16:15,63876,3841,2875
3/14/2021 16:30,64132,3841,2875
3/14/2021 16:45,64388,3841,2875
3/14/2021 17:00,64196,3841,2875
3/14/2021 17:15,63688,3841,2875
3/14/2021 17:30,63864,3841,2875
3/14/2021 17:45,63520,3841,2875
3/14/2021 18:00,63464,3841,2875
3/14/2021 18:15,63000,3841,2875
3/14/2021 18:30,62320,3841,2875
3/14/2021 18:45,62284,3841,2875
3/14/2021 19:00,61504,3841,2875
3/14/2021 19:15,60824,3841,2875
3/14/2021 19:30,60092,3841,2875
3/14/2021 19:45,59604,3841,2875
3/14/2021 20:00,59148,3841,2875
3/14/2021 20:15,58504,3841,2875
3/14/2021 20:30,58032,3841,2875
3/14/2021 20:45,57704,3841,2875
3/14/2021 21:00,57116,3841,2875
3/14/2021 21:15,56320,3841,2875
3/14/2021 21:30,55420,3841,2875
3/14/2021 21:45,54684,3841,2875
3/14/2021 22:00,53516,3841,2875
3/14/2021 22:15,52812,3841,2875
3/14/2021 22:30,51824,3841,2875
3/14/2021 22:45,51212,3841,2875
3/14/2021 23:00,49336,3841,2875
3/14/2021 23:15,48736,3841,2875
3/14/2021 23:30,48288,3841,2875
3/14/2021 23:45,47928,3841,2875
3/15/2021 0:00,47208,3841,2875
3/15/2021 0:15,47072,3841,2875
3/15/2021 0:30,46836,3841,2875
3/15/2021 0:45,46296,3841,2875
3/15/2021 1:00,45760,3841,2875
3/15/2021 1:15,45964,3841,2875
3/15/2021 1:30,46072,3841,2875
3/15/2021 1:45,45996,3841,2875
3/15/2021 2:00,45996,3841,2875
3/15/2021 2:15,45884,3841,2875
3/15/2021 2:30,46028,3841,2875
3/15/2021 2:45,46224,3841,2875
3/15/2021 3:00,46316,3841,2875
3/15/2021 3:15,46692,3841,2875
3/15/2021 3:30,46836,3841,2875
3/15/2021 3:45,47128,3841,2875
3/15/2021 4:00,48296,3841,2875
3/15/2021 4:15,48912,3841,2875
