datetime,DE_CH_merged_relation/14650683-220-a+2_export,DE_CH_merged_relation/14650683-220-a+2_import,DE_CH_merged_way/50306784-2-220+1_export,DE_CH_merged_way/50306784-2-220+1_import,DE_CH_merged_relation/3916226-380-c+3_export,DE_CH_merged_relation/3916226-380-c+3_import,DE_CH_merged_way/195538144-1-380+6_export,DE_CH_merged_way/195538144-1-380+6_import,DE_CH_merged_way/195538144-2-220+4_export,DE_CH_merged_way/195538144-2-220+4_import,DE_CH_merged_way/27854188-2-220+1_export,DE_CH_merged_way/27854188-2-220+1_import,DE_CH_merged_way/50306784-1-380+1_export,DE_CH_merged_way/50306784-1-380+1_import,DE_CH_merged_way/62332171-380+3_export,DE_CH_merged_way/62332171-380+3_import,DE_CH_relation/3915993-380-c_export,DE_CH_relation/3915993-380-c_import,DE_CH_way/1327046560-380_export,DE_CH_way/1327046560-380_import,DE_CH_relation/3916522-380-a_export,DE_CH_relation/3916522-380-a_import,DE_CH_relation/5603845-380_export,DE_CH_relation/5603845-380_import,DE_CH_relation/5603846-380_export,DE_CH_relation/5603846-380_import,DE_DK_relation/12842815-400_export,DE_DK_relation/12842815-400_import,DE_DK_way/907517163-380_export,DE_DK_way/907517163-380_import,DE_DK_relation/3732382-400-a_export,DE_DK_relation/3732382-400-a_import,DE_AT_way/48616848-380_export,DE_AT_way/48616848-380_import,DE_AT_merged_way/26971631-220+1_export,DE_AT_merged_way/26971631-220+1_import,DE_AT_merged_way/30970013-2-220+3_export,DE_AT_merged_way/30970013-2-220+3_import,DE_AT_merged_way/30970013-1-380+3_export,DE_AT_merged_way/30970013-1-380+3_import,DE_AT_way/133787551-220_export,DE_AT_way/133787551-220_import,DE_AT_way/125690613-220_export,DE_AT_way/125690613-220_import,DE_AT_way/125690616-220_export,DE_AT_way/125690616-220_import,DE_AT_relation/1750800-220-b_export,DE_AT_relation/1750800-220-b_import,DE_CZ_way/157331464-380_export,DE_CZ_way/157331464-380_import,DE_CZ_relation/395087-380_export,DE_CZ_relation/395087-380_import,DE_CZ_relation/965662-380_export,DE_CZ_relation/965662-380_import,DE_PL_relation/1188569-400_export,DE_PL_relation/1188569-400_import,DE_PL_relation/2239286-400_export,DE_PL_relation/2239286-400_import,DE_PL_relation/3730417-380_export,DE_PL_relation/3730417-380_import,DE_PL_relation/3730418-380_export,DE_PL_relation/3730418-380_import,DE_LU_relation/3756857-220-c_export,DE_LU_relation/3756857-220-c_import,DE_LU_relation/3756858-220-b_export,DE_LU_relation/3756858-220-b_import,DE_LU_merged_way/33813956-220+2_export,DE_LU_merged_way/33813956-220+2_import,DE_LU_way/89176927-220_export,DE_LU_way/89176927-220_import,DE_FR_relation/3717718-400_export,DE_FR_relation/3717718-400_import,DE_FR_relation/3717719-220_export,DE_FR_relation/3717719-220_import,DE_FR_relation/3756990-380_export,DE_FR_relation/3756990-380_import,DE_FR_relation/6170191-400_export,DE_FR_relation/6170191-400_import,DE_FR_relation/3756991-220_export,DE_FR_relation/3756991-220_import,DE_NL_merged_way/24846754-380+7_export,DE_NL_merged_way/24846754-380+7_import,DE_NL_merged_way/29291584-380+4_export,DE_NL_merged_way/29291584-380+4_import,DE_NL_relation/1637163-380_export,DE_NL_relation/1637163-380_import,DE_NL_relation/9981859-380_export,DE_NL_relation/9981859-380_import,DE_NL_merged_way/521228484-380+9_export,DE_NL_merged_way/521228484-380+9_import,DE_SE_export,DE_SE_import,DE_BE_export,DE_BE_import,DE_NO_export,DE_NO_import
05-07-23 3:00,17.461975,0,35.000875,0,60.386125,0,60.386125,0,17.461975,0,35.000875,0,120.77225,0,120.77225,0,60.386125,0,60.386125,0,60.386125,0,60.386125,0,60.386125,0,0,0,0,0,0,0,0,-179.744175,0,-179.744175,0,-26.010725,0,-89.8456,0,-52.02145,0,-52.02145,0,-52.02145,0,-26.010725,0,-29,0,-14.5,0,-14.5,0,0,0,0,0,0,0,0,23.4375,0,23.4375,0,23.4375,0,23.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,0,-428.5,0,-89.75
05-07-23 4:00,18.2735,0,36.6275,0,63.1925,0,63.1925,0,18.2735,0,36.6275,0,126.385,0,126.385,0,63.1925,0,63.1925,0,63.1925,0,63.1925,0,63.1925,0,0,-109.2905,0,-207.669,0,-109.2905,0,-120.197025,0,-120.197025,0,-17.393675,0,-60.0808,0,-34.78735,0,-34.78735,0,-34.78735,0,-17.393675,0,-53,0,-26.5,0,-26.5,0,0,0,0,0,0,0,0,11.6875,0,11.6875,0,11.6875,0,11.6875,0,0,0,0,0,0,0,0,0,0,0,232.4375,0,232.4375,0,116.21875,0,116.21875,0,232.4375,0,0,-280,359,0,0,-107
05-07-23 5:00,9.40915,0,18.85975,0,32.53825,0,32.53825,0,9.40915,0,18.85975,0,65.0765,0,65.0765,0,32.53825,0,32.53825,0,32.53825,0,32.53825,0,32.53825,0,0,-146.4044,0,-278.1912,0,-146.4044,236.237625,0,236.237625,0,34.185875,0,118.084,0,68.37175,0,68.37175,0,68.37175,0,34.185875,0,0,-96,0,-48,0,-48,0,0,0,0,0,0,0,0,38.25,0,38.25,0,38.25,0,38.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,-719.5,0,-303.75
05-07-23 6:00,4.545675,0,9.111375,0,15.719625,0,15.719625,0,4.545675,0,9.111375,0,31.43925,0,31.43925,0,15.719625,0,15.719625,0,15.719625,0,15.719625,0,15.719625,0,0,-42.1137,0,-80.0226,0,-42.1137,0,-38.0016,0,-38.0016,0,-5.4992,0,-18.9952,0,-10.9984,0,-10.9984,0,-10.9984,0,-5.4992,0,-92,0,-46,0,-46,0,0,0,0,0,0,0,0,62.5625,0,62.5625,0,62.5625,0,62.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.75,0,0,-721.25
05-07-23 7:00,14.301,0,28.665,0,49.455,0,49.455,0,14.301,0,28.665,0,98.91,0,98.91,0,49.455,0,49.455,0,49.455,0,49.455,0,49.455,0,93.7783,0,178.1934,0,93.7783,0,0,-74.391525,0,-74.391525,0,-10.765175,0,-37.1848,0,-21.53035,0,-21.53035,0,-21.53035,0,-10.765175,0,-210,0,-105,0,-105,252.2976,0,252.2976,0,239.7024,0,239.7024,0,74.8125,0,74.8125,0,74.8125,0,74.8125,0,1.1235,0,0.309,0,2.135,0,1.1235,0,0.309,0,0,-200.625,0,-200.625,0,-100.3125,0,-100.3125,0,-200.625,0,0,69.25,0,0,-502.75
05-07-23 8:00,0,-0.652625,0,-1.308125,0,-2.256875,0,-2.256875,0,-0.652625,0,-1.308125,0,-4.51375,0,-4.51375,0,-2.256875,0,-2.256875,0,-2.256875,0,-2.256875,0,-2.256875,238.2597,0,452.7306,0,238.2597,0,0,-51.658425,0,-51.658425,0,-7.475475,0,-25.8216,0,-14.95095,0,-14.95095,0,-14.95095,0,-7.475475,0,-241.5,0,-120.75,0,-120.75,47.6904,0,47.6904,0,45.3096,0,45.3096,0,85.4375,0,85.4375,0,85.4375,0,85.4375,0,0,-68.7582,0,-18.9108,0,-130.662,0,-68.7582,0,-18.9108,0,-81.9375,0,-81.9375,0,-40.96875,0,-40.96875,0,-81.9375,0,0,266,0,72.5,0
05-07-23 9:00,0,-0.209975,0,-0.420875,0,-0.726125,0,-0.726125,0,-0.209975,0,-0.420875,0,-1.45225,0,-1.45225,0,-0.726125,0,-0.726125,0,-0.726125,0,-0.726125,0,-0.726125,0,0,0,0,0,0,0,-19.50975,0,-19.50975,0,-2.82325,0,-9.752,0,-5.6465,0,-5.6465,0,-5.6465,0,-2.82325,0,-62,0,-31,0,-31,193.582,0,193.582,0,183.918,0,183.918,0,68.9375,0,68.9375,0,68.9375,0,68.9375,0,0,-59.0961,0,-16.2534,0,-112.301,0,-59.0961,0,-16.2534,0,-169.0625,0,-169.0625,0,-84.53125,0,-84.53125,0,-169.0625,0,-81,255,0,649.75,0
05-07-23 10:00,0,-0.30645,0,-0.61425,0,-1.05975,0,-1.05975,0,-0.30645,0,-0.61425,0,-2.1195,0,-2.1195,0,-1.05975,0,-1.05975,0,-1.05975,0,-1.05975,0,-1.05975,0,0,0,0,0,0,0,-15.09885,0,-15.09885,0,-2.18495,0,-7.5472,0,-4.3699,0,-4.3699,0,-4.3699,0,-2.18495,0,-41.5,0,-20.75,0,-20.75,217.6836,0,217.6836,0,206.8164,0,206.8164,0,35.4375,0,35.4375,0,35.4375,0,35.4375,0,0,-38.4237,0,-10.5678,0,-73.017,0,-38.4237,0,-10.5678,0,0,0,0,0,0,0,0,0,0,427,0,421,0,936,0
05-07-23 11:00,0,-1.515225,0,-3.037125,0,-5.239875,0,-5.239875,0,-1.515225,0,-3.037125,0,-10.47975,0,-10.47975,0,-5.239875,0,-5.239875,0,-5.239875,0,-5.239875,0,-5.239875,0,0,0,0,0,0,0,-19.085625,0,-19.085625,0,-2.761875,0,-9.54,0,-5.52375,0,-5.52375,0,-5.52375,0,-2.761875,0,-74.5,0,-37.25,0,-37.25,202.8124,0,202.8124,0,192.6876,0,192.6876,0,55.1875,0,55.1875,0,55.1875,0,55.1875,0,0,-0.4494,0,-0.1236,0,-0.854,0,-0.4494,0,-0.1236,0,-206.625,0,-206.625,0,-103.3125,0,-103.3125,0,-206.625,506,0,497.75,0,0,0
05-07-23 12:00,0,-1.299575,0,-2.604875,0,-4.494125,0,-4.494125,0,-1.299575,0,-2.604875,0,-8.98825,0,-8.98825,0,-4.494125,0,-4.494125,0,-4.494125,0,-4.494125,0,-4.494125,0,0,0,0,0,0,0,-32.74245,0,-32.74245,0,-4.73815,0,-16.3664,0,-9.4763,0,-9.4763,0,-9.4763,0,-4.73815,0,-54.5,0,-27.25,0,-27.25,184.0952,0,184.0952,0,174.9048,0,174.9048,0,52.125,0,52.125,0,52.125,0,52.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,446,0,0,0
05-07-23 13:00,0,-2.377825,0,-4.766125,0,-8.222875,0,-8.222875,0,-2.377825,0,-4.766125,0,-16.44575,0,-16.44575,0,-8.222875,0,-8.222875,0,-8.222875,0,-8.222875,0,-8.222875,0,0,0,0,0,0,0,-38.765025,0,-38.765025,0,-5.609675,0,-19.3768,0,-11.21935,0,-11.21935,0,-11.21935,0,-5.609675,0,-16,0,-8,0,-8,226.6576,0,226.6576,0,215.3424,0,215.3424,0,40.3125,0,40.3125,0,40.3125,0,40.3125,0,0,0,0,0,0,0,0,0,0,0,0,-183.875,0,-183.875,0,-91.9375,0,-91.9375,0,-183.875,507,0,254.5,0,0,0
05-07-23 14:00,0,-1.106625,0,-2.218125,0,-3.826875,0,-3.826875,0,-1.106625,0,-2.218125,0,-7.65375,0,-7.65375,0,-3.826875,0,-3.826875,0,-3.826875,0,-3.826875,0,-3.826875,0,0,0,0,0,0,0,-27.99225,0,-27.99225,0,-4.05075,0,-13.992,0,-8.1015,0,-8.1015,0,-8.1015,0,-4.05075,0,-69.5,0,-34.75,0,-34.75,0,0,0,0,0,0,0,0,27.8125,0,27.8125,0,27.8125,0,27.8125,0,0,-2.247,0,-0.618,0,-4.27,0,-2.247,0,-0.618,0,0,0,0,0,0,0,0,0,0,507,0,833.5,0,0,0
05-07-23 15:00,0,-0.0908,0,-0.182,0,-0.314,0,-0.314,0,-0.0908,0,-0.182,0,-0.628,0,-0.628,0,-0.314,0,-0.314,0,-0.314,0,-0.314,0,-0.314,0,0,0,0,0,0,0,-12.5541,0,-12.5541,0,-1.8167,0,-6.2752,0,-3.6334,0,-3.6334,0,-3.6334,0,-1.8167,0,-77.5,0,-38.75,0,-38.75,0,0,0,0,0,0,0,0,47.6875,0,47.6875,0,47.6875,0,47.6875,0,104.9349,0,28.8606,0,199.409,0,104.9349,0,28.8606,0,0,0,0,0,0,0,0,0,0,0,507,0,722,0,0,0
05-07-23 16:00,0,-0.221325,0,-0.443625,0,-0.765375,0,-0.765375,0,-0.221325,0,-0.443625,0,-1.53075,0,-1.53075,0,-0.765375,0,-0.765375,0,-0.765375,0,-0.765375,0,-0.765375,0,0,0,0,0,0,0,-12.299625,0,-12.299625,0,-1.779875,0,-6.148,0,-3.55975,0,-3.55975,0,-3.55975,0,-1.779875,0,-82.5,0,-41.25,0,-41.25,0,0,0,0,0,0,0,0,92.5625,0,92.5625,0,92.5625,0,92.5625,0,118.8663,0,32.6922,0,225.883,0,118.8663,0,32.6922,0,0,-167.5,0,-167.5,0,-83.75,0,-83.75,0,-167.5,506,0,247.5,0,820,0
05-07-23 17:00,20.7932,0,41.678,0,71.906,0,71.906,0,20.7932,0,41.678,0,143.812,0,143.812,0,71.906,0,71.906,0,71.906,0,71.906,0,71.906,0,0,-5.8972,0,-11.2056,0,-5.8972,0,-25.193025,0,-25.193025,0,-3.645675,0,-12.5928,0,-7.29135,0,-7.29135,0,-7.29135,0,-3.645675,0,-51.5,0,-25.75,0,-25.75,0,0,0,0,0,0,0,0,82.3125,0,82.3125,0,82.3125,0,82.3125,0,69.657,0,19.158,0,132.37,0,69.657,0,19.158,0,0,-219.9375,0,-219.9375,0,-109.96875,0,-109.96875,0,-219.9375,37,0,738.5,0,220.5,0
05-07-23 18:00,8.25145,0,16.53925,0,28.53475,0,28.53475,0,8.25145,0,16.53925,0,57.0695,0,57.0695,0,28.53475,0,28.53475,0,28.53475,0,28.53475,0,28.53475,0,0,-106.4701,0,-202.3098,0,-106.4701,0,-43.7697,0,-43.7697,0,-6.3339,0,-21.8784,0,-12.6678,0,-12.6678,0,-12.6678,0,-6.3339,0,-251,0,-125.5,0,-125.5,0,0,0,0,0,0,0,0,81.75,0,81.75,0,81.75,0,81.75,0,78.8697,0,21.6918,0,149.877,0,78.8697,0,21.6918,0,0,-170.125,0,-170.125,0,-85.0625,0,-85.0625,0,-170.125,0,-529,686.25,0,0,-356.75
05-07-23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.7025,0,-124.845,0,-65.7025,207.906075,0,207.906075,0,30.086025,0,103.9224,0,60.17205,0,60.17205,0,60.17205,0,30.086025,0,0,-366.5,0,-183.25,0,-183.25,0,0,0,0,0,0,0,0,76.375,0,76.375,0,76.375,0,76.375,0,0,-9.8868,0,-2.7192,0,-18.788,0,-9.8868,0,-2.7192,28.5625,0,28.5625,0,14.28125,0,14.28125,0,28.5625,0,0,-617,777,0,0,-592.5
05-07-23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93.6501,0,-177.9498,0,-93.6501,12.299625,0,12.299625,0,1.779875,0,6.148,0,3.55975,0,3.55975,0,3.55975,0,1.779875,0,0,-383.5,0,-191.75,0,-191.75,0,0,0,0,0,0,0,0,57.125,0,57.125,0,57.125,0,57.125,0,0,-115.9452,0,-31.8888,0,-220.332,0,-115.9452,0,-31.8888,122.125,0,122.125,0,61.0625,0,61.0625,0,122.125,0,0,-617,915,0,0,-612.75
05-07-23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-194.9281,0,-370.3938,0,-194.9281,218.1699,0,218.1699,0,31.5713,0,109.0528,0,63.1426,0,63.1426,0,63.1426,0,31.5713,0,315.5,0,157.75,0,157.75,0,0,0,0,0,0,0,0,0,82.6875,0,82.6875,0,82.6875,0,82.6875,0,27.8628,0,7.6632,0,52.948,0,27.8628,0,7.6632,0,236.5,0,236.5,0,118.25,0,118.25,0,236.5,0,0,-617,906.25,0,0,-649.25
05-07-23 22:00,0,-17.62655,0,-35.33075,0,-60.95525,0,-60.95525,0,-17.62655,0,-35.33075,0,-121.9105,0,-121.9105,0,-60.95525,0,-60.95525,0,-60.95525,0,-60.95525,0,-60.95525,0,-171.2111,0,-325.3278,0,-171.2111,331.1568,0,331.1568,0,47.9216,0,165.5296,0,95.8432,0,95.8432,0,95.8432,0,47.9216,0,379.5,0,189.75,0,189.75,0,0,0,0,0,0,0,0,0,85.375,0,85.375,0,85.375,0,85.375,0,147.4032,0,40.5408,0,280.112,0,147.4032,0,40.5408,0,187.9375,0,187.9375,0,93.96875,0,93.96875,0,187.9375,0,0,-617,842.5,0,0,-632.5
05-07-23 23:00,7.2186,0,14.469,0,24.963,0,24.963,0,7.2186,0,14.469,0,49.926,0,49.926,0,24.963,0,24.963,0,24.963,0,24.963,0,24.963,0,0,-148.712,0,-282.576,0,-148.712,0,-316.39725,0,-316.39725,0,-45.78575,0,-158.152,0,-91.5715,0,-91.5715,0,-91.5715,0,-45.78575,457.5,0,228.75,0,228.75,0,0,0,0,0,0,0,0,0,75.4375,0,75.4375,0,75.4375,0,75.4375,0,68.3088,0,18.7872,0,129.808,0,68.3088,0,18.7872,0,176.25,0,176.25,0,88.125,0,88.125,0,176.25,0,0,-617,20.25,0,0,-632
06-07-23 0:00,14.4599,0,28.9835,0,50.0045,0,50.0045,0,14.4599,0,28.9835,0,100.009,0,100.009,0,50.0045,0,50.0045,0,50.0045,0,50.0045,0,50.0045,0,0,-166.019,0,-315.462,0,-166.019,114.428925,0,114.428925,0,16.558975,0,57.1976,0,33.11795,0,33.11795,0,33.11795,0,16.558975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5625,0,53.5625,0,53.5625,0,53.5625,0,0,-36.1767,0,-9.9498,0,-68.747,0,-36.1767,0,-9.9498,23.4375,0,23.4375,0,11.71875,0,11.71875,0,23.4375,0,0,-617,314,0,0,-642
06-07-23 1:00,15.748125,0,31.565625,0,54.459375,0,54.459375,0,15.748125,0,31.565625,0,108.91875,0,108.91875,0,54.459375,0,54.459375,0,54.459375,0,54.459375,0,54.459375,0,0,-157.686,0,-299.628,0,-157.686,79.22655,0,79.22655,0,11.46485,0,39.6016,0,22.9297,0,22.9297,0,22.9297,0,11.46485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0625,0,42.0625,0,42.0625,0,42.0625,0,0,-108.0807,0,-29.7258,0,-205.387,0,-108.0807,0,-29.7258,0,-31.125,0,-31.125,0,-15.5625,0,-15.5625,0,-31.125,0,-617,239.5,0,0,-651
06-07-23 2:00,10.52145,0,21.08925,0,36.38475,0,36.38475,0,10.52145,0,21.08925,0,72.7695,0,72.7695,0,36.38475,0,36.38475,0,36.38475,0,36.38475,0,36.38475,0,0,-214.094,0,-406.812,0,-214.094,41.7339,0,41.7339,0,6.0393,0,20.8608,0,12.0786,0,12.0786,0,12.0786,0,6.0393,0,489,0,244.5,0,244.5,0,226.6576,0,226.6576,0,215.3424,0,215.3424,0,51.3125,0,51.3125,0,51.3125,0,51.3125,0,0,-224.0259,0,-61.6146,0,-425.719,0,-224.0259,0,-61.6146,0,-78.8125,0,-78.8125,0,-39.40625,0,-39.40625,0,-78.8125,0,-617,0,-75.5,0,-646
06-07-23 3:00,7.655575,0,15.344875,0,26.474125,0,26.474125,0,7.655575,0,15.344875,0,52.94825,0,52.94825,0,26.474125,0,26.474125,0,26.474125,0,26.474125,0,26.474125,0,0,0,0,0,0,0,0,-10.263825,0,-10.263825,0,-1.485275,0,-5.1304,0,-2.97055,0,-2.97055,0,-2.97055,0,-1.485275,33,0,16.5,0,16.5,0,245.6312,0,245.6312,0,233.3688,0,233.3688,0,49.5625,0,49.5625,0,49.5625,0,49.5625,0,0,0,0,0,0,0,0,0,0,0,0,-146.25,0,-146.25,0,-73.125,0,-73.125,0,-146.25,0,-617,0,-309.25,0,-661.75
06-07-23 4:00,0,-5.86795,0,-11.76175,0,-20.29225,0,-20.29225,0,-5.86795,0,-11.76175,0,-40.5845,0,-40.5845,0,-20.29225,0,-20.29225,0,-20.29225,0,-20.29225,0,-20.29225,0,0,0,0,0,0,0,-124.438275,0,-124.438275,0,-18.007425,0,-62.2008,0,-36.01485,0,-36.01485,0,-36.01485,0,-18.007425,0,-85,0,-42.5,0,-42.5,238.452,0,238.452,0,226.548,0,226.548,0,49.4375,0,49.4375,0,49.4375,0,49.4375,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0.0625,0,0.0625,0,0.125,0,0,-617,0,-348.5,0,-668.75
06-07-23 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2709,0,72.2709,0,10.4583,0,36.1248,0,20.9166,0,20.9166,0,20.9166,0,10.4583,0,0,-76,0,-38,0,-38,0,0,0,0,0,0,0,0,63.1875,0,63.1875,0,63.1875,0,63.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,0,-740.25,0,-613
06-07-23 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.099775,0,143.099775,0,20.707925,0,71.5288,0,41.41585,0,41.41585,0,41.41585,0,20.707925,0,0,-230,0,-115,0,-115,0,0,0,0,0,0,0,0,65.375,0,65.375,0,65.375,0,65.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-616,0,-105.25,0,-591.5
06-07-23 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.915425,0,217.915425,0,31.534475,0,108.9256,0,63.06895,0,63.06895,0,63.06895,0,31.534475,0,0,-86,0,-43,0,-43,0,0,0,0,0,0,0,0,78.375,0,78.375,0,78.375,0,78.375,0,1.3482,0,0.3708,0,2.562,0,1.3482,0,0.3708,0,0,0,0,0,0,0,0,0,0,0,0,-617,14.5,0,0,-581.25
06-07-23 8:00,0,-12.309075,0,-24.672375,0,-42.566625,0,-42.566625,0,-12.309075,0,-24.672375,0,-85.13325,0,-85.13325,0,-42.566625,0,-42.566625,0,-42.566625,0,-42.566625,0,-42.566625,0,-187.1079,0,-355.5342,0,-187.1079,229.3668,0,229.3668,0,33.1916,0,114.6496,0,66.3832,0,66.3832,0,66.3832,0,33.1916,0,220.5,0,110.25,0,110.25,0,0,0,0,0,0,0,0,0,99.6875,0,99.6875,0,99.6875,0,99.6875,0,93.9246,0,25.8324,0,178.486,0,93.9246,0,25.8324,0,0,-205.625,0,-205.625,0,-102.8125,0,-102.8125,0,-205.625,0,-617,0,0,0,-571.5
06-07-23 9:00,12.0083,0,24.0695,0,41.5265,0,41.5265,0,12.0083,0,24.0695,0,83.053,0,83.053,0,41.5265,0,41.5265,0,41.5265,0,41.5265,0,41.5265,0,0,-145.0583,0,-275.6334,0,-145.0583,0,-60.22575,0,-60.22575,0,-8.71525,0,-30.104,0,-17.4305,0,-17.4305,0,-17.4305,0,-8.71525,240,0,120,0,120,0,158.4552,0,158.4552,0,150.5448,0,150.5448,0,92.5,0,92.5,0,92.5,0,92.5,0,0,0,0,0,0,0,0,0,0,0,0,-129.625,0,-129.625,0,-64.8125,0,-64.8125,0,-129.625,0,-617,406.25,0,0,-571
06-07-23 10:00,14.737975,0,29.540875,0,50.966125,0,50.966125,0,14.737975,0,29.540875,0,101.93225,0,101.93225,0,50.966125,0,50.966125,0,50.966125,0,50.966125,0,50.966125,0,0,-171.4675,0,-325.815,0,-171.4675,0,-26.8047,0,-26.8047,0,-3.8789,0,-13.3984,0,-7.7578,0,-7.7578,0,-7.7578,0,-3.8789,310.5,0,155.25,0,155.25,0,192.5564,0,192.5564,0,182.9436,0,182.9436,0,98.1875,0,98.1875,0,98.1875,0,98.1875,0,0,0,0,0,0,0,0,0,0,0,10.5,0,10.5,0,5.25,0,5.25,0,10.5,0,0,-617,649.75,0,0,-570.5
06-07-23 11:00,0,-8.643025,0,-17.324125,0,-29.888875,0,-29.888875,0,-8.643025,0,-17.324125,0,-59.77775,0,-59.77775,0,-29.888875,0,-29.888875,0,-29.888875,0,-29.888875,0,-29.888875,0,-136.533,0,-259.434,0,-136.533,0,-48.944025,0,-48.944025,0,-7.082675,0,-24.4648,0,-14.16535,0,-14.16535,0,-14.16535,0,-7.082675,442.5,0,221.25,0,221.25,0,217.4272,0,217.4272,0,206.5728,0,206.5728,0,82.6875,0,82.6875,0,82.6875,0,82.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,957.5,0,0,-561.5
06-07-23 12:00,15.668675,0,31.406375,0,54.184625,0,54.184625,0,15.668675,0,31.406375,0,108.36925,0,108.36925,0,54.184625,0,54.184625,0,54.184625,0,54.184625,0,54.184625,0,0,-152.1093,0,-289.0314,0,-152.1093,0,-64.467,0,-64.467,0,-9.329,0,-32.224,0,-18.658,0,-18.658,0,-18.658,0,-9.329,461.5,0,230.75,0,230.75,0,221.5296,0,221.5296,0,210.4704,0,210.4704,0,70.5,0,70.5,0,70.5,0,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,958.25,0,0,-561
06-07-23 13:00,14.772025,0,29.609125,0,51.083875,0,51.083875,0,14.772025,0,29.609125,0,102.16775,0,102.16775,0,51.083875,0,51.083875,0,51.083875,0,51.083875,0,51.083875,0,0,-167.942,0,-319.116,0,-167.942,0,-73.373625,0,-73.373625,0,-10.617875,0,-36.676,0,-21.23575,0,-21.23575,0,-21.23575,0,-10.617875,475.5,0,237.75,0,237.75,0,218.9656,0,218.9656,0,208.0344,0,208.0344,0,53,0,53,0,53,0,53,0,139.7634,0,38.4396,0,265.594,0,139.7634,0,38.4396,0,0,0,0,0,0,0,0,0,0,0,0,-617,814.75,0,0,-561
06-07-23 14:00,15.362225,0,30.792125,0,53.124875,0,53.124875,0,15.362225,0,30.792125,0,106.24975,0,106.24975,0,53.124875,0,53.124875,0,53.124875,0,53.124875,0,53.124875,0,0,0,0,0,0,0,0,-56.408625,0,-56.408625,0,-8.162875,0,-28.196,0,-16.32575,0,-16.32575,0,-16.32575,0,-8.162875,0,-36.5,0,-18.25,0,-18.25,0,0,0,0,0,0,0,0,49.5625,0,49.5625,0,49.5625,0,49.5625,0,66.5112,0,18.2928,0,126.392,0,66.5112,0,18.2928,0,0,0,0,0,0,0,0,0,0,0,0,-618,422,0,0,-573.75
06-07-23 15:00,8.27415,0,16.58475,0,28.61325,0,28.61325,0,8.27415,0,16.58475,0,57.2265,0,57.2265,0,28.61325,0,28.61325,0,28.61325,0,28.61325,0,28.61325,0,0,0,0,0,0,0,0,-53.524575,0,-53.524575,0,-7.745525,0,-26.7544,0,-15.49105,0,-15.49105,0,-15.49105,0,-7.745525,0,-62.5,0,-31.25,0,-31.25,0,0,0,0,0,0,0,0,63.125,0,63.125,0,63.125,0,63.125,0,0,-88.3071,0,-24.2874,0,-167.811,0,-88.3071,0,-24.2874,0,0,0,0,0,0,0,0,0,0,0,-618,0,-152.5,0,-714.5
06-07-23 16:00,0,-7.2413,0,-14.5145,0,-25.0415,0,-25.0415,0,-7.2413,0,-14.5145,0,-50.083,0,-50.083,0,-25.0415,0,-25.0415,0,-25.0415,0,-25.0415,0,-25.0415,0,0,0,0,0,0,0,-57.596175,0,-57.596175,0,-8.334725,0,-28.7896,0,-16.66945,0,-16.66945,0,-16.66945,0,-8.334725,316,0,158,0,158,0,0,0,0,0,0,0,0,0,59.5625,0,59.5625,0,59.5625,0,59.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,147.75,0,0,-688
